unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
3001559,2631.93,,V1_site3_C
3001560,2601.04,,V1_site3_C
3001561,2607.7,,V1_site3_C
3001562,2654.05,,V1_site3_C
3001563,2666.54,,V1_site3_C
3001564,2649.87,,V1_site3_C
3001565,2644.2,,V1_site3_C
3001566,2650.61,,V1_site3_C
3001567,2645.14,,V1_site3_C
3001568,2640.65,,V1_site3_C
3001569,2645.84,,V1_site3_C
3001570,2645.49,,V1_site3_C
3001571,2663.48,,V1_site3_C
3001572,2688.98,,V1_site3_C
3001573,2708.3,,V1_site3_C
3001574,2711.03,,V1_site3_C
3001575,2688.3,,V1_site3_C
3001576,2693.99,,V1_site3_C
3001577,2716.3,,V1_site3_C
3001578,2688.37,,V1_site3_C
3001579,2716.47,,V1_site3_C
3001580,2718.63,,V1_site3_C
3001581,2727.59,,V1_site3_C
3001582,2713.28,,V1_site3_C
3001583,2688.13,,V1_site3_C
3001584,2699.15,,V1_site3_C
3001585,2686.4,,V1_site3_C
3001586,2732.23,,V1_site3_C
3001587,2752.5,,V1_site3_C
3001588,2719.36,,V1_site3_C
3001589,2726.02,,V1_site3_C
3001590,2718.37,,V1_site3_C
3001591,2749.66,,V1_site3_C
3001592,2723.43,,V1_site3_C
3001593,2737.72,,V1_site3_C
3001594,2741.88,,V1_site3_C
3001595,2744.75,,V1_site3_C
3001596,2729.95,,V1_site3_C
3001597,2741.4,,V1_site3_C
3001598,2727.29,,V1_site3_C
3001599,2756.36,,V1_site3_C
3001600,2748.71,,V1_site3_C
3001601,2801.41,,V1_site3_C
3001602,2745.41,,V1_site3_C
3001603,2773.19,,V1_site3_C
3001604,2793.29,,V1_site3_C
3001605,2782.84,,V1_site3_C
3001606,2773.09,,V1_site3_C
3001607,2792.41,,V1_site3_C
3001608,2815.44,,V1_site3_C
3001609,2816.23,,V1_site3_C
3001610,2833.62,,V1_site3_C
3001611,2822.13,,V1_site3_C
3001612,2832.29,,V1_site3_C
3001613,2817.58,,V1_site3_C
3001614,2812.76,,V1_site3_C
3001615,2809.63,,V1_site3_C
3001616,2810.01,,V1_site3_C
3001617,2798.73,,V1_site3_C
3001618,2834.47,,V1_site3_C
3001619,2864.77,,V1_site3_C
3001620,2840.69,,V1_site3_C
3001621,2847.26,,V1_site3_C
3001622,2820.62,,V1_site3_C
3001623,2846.67,,V1_site3_C
3001624,2842.92,,V1_site3_C
3001625,2844.78,,V1_site3_C
3001626,2846.27,,V1_site3_C
3001627,2817.86,,V1_site3_C
3001628,2849.29,,V1_site3_C
3001629,2869.51,,V1_site3_C
3001630,2879.31,,V1_site3_C
3001631,2872.07,,V1_site3_C
3001632,2875.64,,V1_site3_C
3001633,2876.59,,V1_site3_C
3001634,2422.86,,V1_site3_C
3001635,2906.93,,V1_site3_C
3001636,3026.79,,V1_site3_C
3001637,3465.62,,V1_site3_C
3001638,3706.66,,V1_site3_C
3001639,2432.11,,V1_site3_C
3001640,3876.19,,V1_site3_C
3001641,3648.56,,V1_site3_C
3001642,1484.61,,V1_site3_C
3001643,3710.85,,V1_site3_C
3001644,3704.33,,V1_site3_C
3001645,3179.83,,V1_site3_C
3001646,3198.85,,V1_site3_C
3001647,3208.14,,V1_site3_C
3001648,3200.35,,V1_site3_C
3001649,1100.6,,V1_site3_C
3001650,3737.33,,V1_site3_C
3001651,2454.73,,V1_site3_C
3001652,1223.25,,V1_site3_C
3001653,3929.58,,V1_site3_C
3001654,2420.63,,V1_site3_C
3001655,3341.45,,V1_site3_C
3001656,3625.94,,V1_site3_C
3001657,1263.45,,V1_site3_C
3001658,802.16,,V1_site3_C
3001659,3419.62,,V1_site3_C
3001660,3460.84,,V1_site3_C
3001661,2408.16,,V1_site3_C
3001662,3478.7,,V1_site3_C
3001663,3499.94,,V1_site3_C
3001664,3478.34,,V1_site3_C
3001665,3486.04,,V1_site3_C
3001666,1284.55,,V1_site3_C
3001667,2442.67,,V1_site3_C
3001668,2404.63,,V1_site3_C
3001669,3558.31,,V1_site3_C
3001670,3585.67,,V1_site3_C
3001671,3578.65,,V1_site3_C
3001672,3579.53,,V1_site3_C
3001673,3560.31,,V1_site3_C
3001674,3560.17,,V1_site3_C
3001675,2419.14,,V1_site3_C
3001676,2410.3,,V1_site3_C
3001677,3613.53,,V1_site3_C
3001678,1120.83,,V1_site3_C
3001679,1937.14,,V1_site3_C
3001680,3653.35,,V1_site3_C
3001681,3703.9,,V1_site3_C
3001682,4471.26,,V1_site3_C
3001683,3731.26,,V1_site3_C
3001684,3777.59,,V1_site3_C
3001685,3758.49,,V1_site3_C
3001686,16.55,,V1_site3_E
3001687,40.38,,V1_site3_E
3001688,18.12,,V1_site3_E
3001689,-0.04,,V1_site3_E
3001690,7.67,,V1_site3_E
3001691,-6.5,,V1_site3_E
3001692,32.68,,V1_site3_E
3001693,60.19,,V1_site3_E
3001694,39.72,,V1_site3_E
3001695,56.64,,V1_site3_E
3001696,49.31,,V1_site3_E
3001697,38.3,,V1_site3_E
3001698,53.33,,V1_site3_E
3001699,40.74,,V1_site3_E
3001700,59.9,,V1_site3_E
3001701,93.43,,V1_site3_E
3001702,110.93,,V1_site3_E
3001703,83.02,,V1_site3_E
3001704,98.67,,V1_site3_E
3001705,80.54,,V1_site3_E
3001706,90.59,,V1_site3_E
3001707,83.41,,V1_site3_E
3001708,128.56,,V1_site3_E
3001709,139.75,,V1_site3_E
3001710,142.06,,V1_site3_E
3001711,142.37,,V1_site3_E
3001712,142.69,,V1_site3_E
3001713,121.13,,V1_site3_E
3001714,176.34,,V1_site3_E
3001715,181.04,,V1_site3_E
3001716,179.13,,V1_site3_E
3001717,179.77,,V1_site3_E
3001718,157.66,,V1_site3_E
3001719,189.9,,V1_site3_E
3001720,183.82,,V1_site3_E
3001721,172.19,,V1_site3_E
3001722,178.72,,V1_site3_E
3001723,217.59,,V1_site3_E
3001724,213.5,,V1_site3_E
3001725,239.73,,V1_site3_E
3001726,250.0,,V1_site3_E
3001727,288.97,,V1_site3_E
3001728,240.58,,V1_site3_E
3001729,227.49,,V1_site3_E
3001730,257.96,,V1_site3_E
3001731,228.38,,V1_site3_E
3001732,261.11,,V1_site3_E
3001733,268.94,,V1_site3_E
3001734,279.15,,V1_site3_E
3001735,300.08,,V1_site3_E
3001736,273.67,,V1_site3_E
3001737,275.92,,V1_site3_E
3001738,300.58,,V1_site3_E
3001739,308.35,,V1_site3_E
3001740,319.94,,V1_site3_E
3001741,282.68,,V1_site3_E
3001742,291.99,,V1_site3_E
3001743,334.45,,V1_site3_E
3001744,333.38,,V1_site3_E
3001745,317.59,,V1_site3_E
3001746,330.54,,V1_site3_E
3001747,326.55,,V1_site3_E
3001748,387.9,,V1_site3_E
3001749,358.46,,V1_site3_E
3001750,366.44,,V1_site3_E
3001751,390.11,,V1_site3_E
3001752,363.31,,V1_site3_E
3001753,382.1,,V1_site3_E
3001754,356.54,,V1_site3_E
3001755,378.09,,V1_site3_E
3001756,415.51,,V1_site3_E
3001757,394.54,,V1_site3_E
3001758,410.13,,V1_site3_E
3001759,424.19,,V1_site3_E
3001760,403.73,,V1_site3_E
3001761,421.16,,V1_site3_E
3001762,452.84,,V1_site3_E
3001763,2115.2,,V1_site3_E
3001764,458.14,,V1_site3_E
3001765,461.12,,V1_site3_E
3001766,460.18,,V1_site3_E
3001767,439.82,,V1_site3_E
3001768,458.69,,V1_site3_E
3001769,1894.69,,V1_site3_E
3001770,488.6,,V1_site3_E
3001771,463.31,,V1_site3_E
3001772,482.39,,V1_site3_E
3001773,465.99,,V1_site3_E
3001774,498.72,,V1_site3_E
3001775,489.8,,V1_site3_E
3001776,531.61,,V1_site3_E
3001777,539.7,,V1_site3_E
3001778,551.92,,V1_site3_E
3001779,538.99,,V1_site3_E
3001780,537.24,,V1_site3_E
3001781,524.84,,V1_site3_E
3001782,523.24,,V1_site3_E
3001783,523.65,,V1_site3_E
3001784,597.9,,V1_site3_E
3001785,549.89,,V1_site3_E
3001786,577.77,,V1_site3_E
3001787,576.9,,V1_site3_E
3001788,541.85,,V1_site3_E
3001789,602.19,,V1_site3_E
3001790,2620.95,,V1_site3_E
3001791,582.78,,V1_site3_E
3001792,624.53,,V1_site3_E
3001793,609.84,,V1_site3_E
3001794,655.0,,V1_site3_E
3001795,651.94,,V1_site3_E
3001796,659.2,,V1_site3_E
3001797,654.89,,V1_site3_E
3001798,643.39,,V1_site3_E
3001799,654.19,,V1_site3_E
3001800,639.94,,V1_site3_E
3001801,689.54,,V1_site3_E
3001802,701.05,,V1_site3_E
3001803,690.34,,V1_site3_E
3001804,704.88,,V1_site3_E
3001805,703.45,,V1_site3_E
3001806,734.65,,V1_site3_E
3001807,732.88,,V1_site3_E
3001808,740.96,,V1_site3_E
3001809,780.6,,V1_site3_E
3001810,758.78,,V1_site3_E
3001811,757.41,,V1_site3_E
3001812,815.34,,V1_site3_E
3001813,780.41,,V1_site3_E
3001814,1942.03,,V1_site3_E
3001815,817.05,,V1_site3_E
3001816,2513.96,,V1_site3_E
3001817,850.29,,V1_site3_E
3001818,1836.78,,V1_site3_E
3001819,1889.15,,V1_site3_E
3001820,1819.44,,V1_site3_E
3001821,986.43,,V1_site3_E
3001822,1889.76,,V1_site3_E
3001823,1829.23,,V1_site3_E
3001824,1863.48,,V1_site3_E
3001825,1068.13,,V1_site3_E
3001826,1109.69,,V1_site3_E
3001827,1108.5,,V1_site3_E
3001828,1083.75,,V1_site3_E
3001829,1829.07,,V1_site3_E
3001830,1144.21,,V1_site3_E
3001831,1143.55,,V1_site3_E
3001832,1814.26,,V1_site3_E
3001833,1179.16,,V1_site3_E
3001834,1179.44,,V1_site3_E
3001835,1216.91,,V1_site3_E
3001836,1217.02,,V1_site3_E
3001837,1258.96,,V1_site3_E
3001838,1170.41,,V1_site3_E
3001839,1249.48,,V1_site3_E
3001840,1301.5,,V1_site3_E
3001841,1280.38,,V1_site3_E
3001842,1296.41,,V1_site3_E
3001843,1290.94,,V1_site3_E
3001844,1298.84,,V1_site3_E
3001845,1339.22,,V1_site3_E
3001846,1317.7,,V1_site3_E
3001847,1829.59,,V1_site3_E
3001848,1380.55,,V1_site3_E
3001849,1381.57,,V1_site3_E
3001850,1417.16,,V1_site3_E
3001851,1419.68,,V1_site3_E
3001852,1402.58,,V1_site3_E
3001853,1457.24,,V1_site3_E
3001854,1454.85,,V1_site3_E
3001855,1458.23,,V1_site3_E
3001856,1468.24,,V1_site3_E
3001857,1439.81,,V1_site3_E
3001858,1503.43,,V1_site3_E
3001859,2442.26,,V1_site3_E
3001860,1481.44,,V1_site3_E
3001861,1480.6,,V1_site3_E
3001862,1504.35,,V1_site3_E
3001863,1539.92,,V1_site3_E
3001864,1521.22,,V1_site3_E
3001865,1542.44,,V1_site3_E
3001866,1543.86,,V1_site3_E
3001867,1705.13,,V1_site3_E
3001868,1580.76,,V1_site3_E
3001869,1586.41,,V1_site3_E
3001870,1576.59,,V1_site3_E
3001871,1564.23,,V1_site3_E
3001872,1579.45,,V1_site3_E
3001873,1619.45,,V1_site3_E
3001874,1621.99,,V1_site3_E
3001875,1617.07,,V1_site3_E
3001876,1673.95,,V1_site3_E
3001877,1649.8,,V1_site3_E
3001878,1664.09,,V1_site3_E
3001879,1650.27,,V1_site3_E
3001880,1627.07,,V1_site3_E
3001881,1627.97,,V1_site3_E
3001882,1674.51,,V1_site3_E
3001883,1722.79,,V1_site3_E
3001884,1698.03,,V1_site3_E
3001885,1667.04,,V1_site3_E
3001886,1712.57,,V1_site3_E
3001887,1702.65,,V1_site3_E
3001888,1698.83,,V1_site3_E
3001889,1681.72,,V1_site3_E
3001890,1700.05,,V1_site3_E
3001891,1699.83,,V1_site3_E
3001892,1675.65,,V1_site3_E
3001893,1660.9,,V1_site3_E
3001894,1701.15,,V1_site3_E
3001895,1707.64,,V1_site3_E
3001896,1719.69,,V1_site3_E
3001897,1736.45,,V1_site3_E
3001898,1744.34,,V1_site3_E
3001899,1727.57,,V1_site3_E
3001900,1716.49,,V1_site3_E
3001901,1766.77,,V1_site3_E
3001902,1732.88,,V1_site3_E
3001903,1727.03,,V1_site3_E
3001904,1737.52,,V1_site3_E
3001905,1741.17,,V1_site3_E
3001906,1715.09,,V1_site3_E
3001907,1726.44,,V1_site3_E
3001908,1728.17,,V1_site3_E
3001909,1727.48,,V1_site3_E
3001910,1732.18,,V1_site3_E
3001911,1747.45,,V1_site3_E
3001912,1746.62,,V1_site3_E
3001913,1766.58,,V1_site3_E
3001914,1746.97,,V1_site3_E
3001915,1767.94,,V1_site3_E
3001916,1762.03,,V1_site3_E
3001917,1744.3,,V1_site3_E
3001918,1777.8,,V1_site3_E
3001919,1764.97,,V1_site3_E
3001920,1764.96,,V1_site3_E
3001921,1776.93,,V1_site3_E
3001922,1774.57,,V1_site3_E
3001923,1794.2,,V1_site3_E
3001924,1813.12,,V1_site3_E
3001925,1806.04,,V1_site3_E
3001926,1808.29,,V1_site3_E
3001927,1786.62,,V1_site3_E
3001928,1794.07,,V1_site3_E
3001929,1779.2,,V1_site3_E
3001930,1807.6,,V1_site3_E
3001931,1815.32,,V1_site3_E
3001932,1822.35,,V1_site3_E
3001933,1815.23,,V1_site3_E
3001934,1800.14,,V1_site3_E
3001935,1873.66,,V1_site3_E
3001936,1866.46,,V1_site3_E
3001937,1845.22,,V1_site3_E
3001938,1826.72,,V1_site3_E
3001939,1875.33,,V1_site3_E
3001940,1858.37,,V1_site3_E
3001941,1832.11,,V1_site3_E
3001942,1837.93,,V1_site3_E
3001943,1847.82,,V1_site3_E
3001944,1820.46,,V1_site3_E
3001945,1840.51,,V1_site3_E
3001946,1861.13,,V1_site3_E
3001947,1821.77,,V1_site3_E
3001948,1858.23,,V1_site3_E
3001949,1856.8,,V1_site3_E
3001950,1876.85,,V1_site3_E
3001951,1877.74,,V1_site3_E
3001952,1870.03,,V1_site3_E
3001953,1883.6,,V1_site3_E
3001954,1875.84,,V1_site3_E
3001955,1919.55,,V1_site3_E
3001956,1927.45,,V1_site3_E
3001957,1904.66,,V1_site3_E
3001958,1934.57,,V1_site3_E
3001959,1937.68,,V1_site3_E
3001960,1949.5,,V1_site3_E
3001961,1917.39,,V1_site3_E
3001962,1931.1,,V1_site3_E
3001963,1907.44,,V1_site3_E
3001964,1927.79,,V1_site3_E
3001965,1940.74,,V1_site3_E
3001966,1920.5,,V1_site3_E
3001967,1903.92,,V1_site3_E
3001968,1907.58,,V1_site3_E
3001969,1901.73,,V1_site3_E
3001970,1914.13,,V1_site3_E
3001971,1977.46,,V1_site3_E
3001972,1964.45,,V1_site3_E
3001973,1972.6,,V1_site3_E
3001974,1965.3,,V1_site3_E
3001975,1988.41,,V1_site3_E
3001976,1973.16,,V1_site3_E
3001977,1952.15,,V1_site3_E
3001978,1966.24,,V1_site3_E
3001979,1964.75,,V1_site3_E
3001980,1946.89,,V1_site3_E
3001981,2005.15,,V1_site3_E
3001982,2017.73,,V1_site3_E
3001983,2055.31,,V1_site3_E
3001984,1987.11,,V1_site3_E
3001985,2041.03,,V1_site3_E
3001986,2041.71,,V1_site3_E
3001987,2042.54,,V1_site3_E
3001988,2028.25,,V1_site3_E
3001989,2041.98,,V1_site3_E
3001990,2059.76,,V1_site3_E
3001991,2103.22,,V1_site3_E
3001992,2103.98,,V1_site3_E
3001993,2084.65,,V1_site3_E
3001994,2143.84,,V1_site3_E
3001995,2134.12,,V1_site3_E
3001996,2119.78,,V1_site3_E
3001997,2147.65,,V1_site3_E
3001998,2140.54,,V1_site3_E
3001999,2162.25,,V1_site3_E
3002000,2198.04,,V1_site3_E
3002001,2166.04,,V1_site3_E
3002002,2186.46,,V1_site3_E
3002003,2172.33,,V1_site3_E
3002004,2175.51,,V1_site3_E
3002005,2198.45,,V1_site3_E
3002006,2156.23,,V1_site3_E
3002007,2174.81,,V1_site3_E
3002008,2175.28,,V1_site3_E
3002009,2180.99,,V1_site3_E
3002010,2153.9,,V1_site3_E
3002011,2231.78,,V1_site3_E
3002012,2225.37,,V1_site3_E
3002013,2239.48,,V1_site3_E
3002014,2219.26,,V1_site3_E
3002015,2202.54,,V1_site3_E
3002016,2196.73,,V1_site3_E
3002017,2205.01,,V1_site3_E
3002018,2252.1,,V1_site3_E
3002019,2279.02,,V1_site3_E
3002020,2267.97,,V1_site3_E
3002021,2252.57,,V1_site3_E
3002022,2224.83,,V1_site3_E
3002023,2244.37,,V1_site3_E
3002024,2265.67,,V1_site3_E
3002025,2258.17,,V1_site3_E
3002026,2311.04,,V1_site3_E
3002027,2280.8,,V1_site3_E
3002028,2306.6,,V1_site3_E
3002029,2299.63,,V1_site3_E
3002030,2282.12,,V1_site3_E
3002031,2252.72,,V1_site3_E
3002032,2272.2,,V1_site3_E
3002033,2289.94,,V1_site3_E
3002034,2304.89,,V1_site3_E
3002035,2302.79,,V1_site3_E
3002036,2298.14,,V1_site3_E
3002037,2280.35,,V1_site3_E
3002038,2297.25,,V1_site3_E
3002039,2343.69,,V1_site3_E
3002040,2314.74,,V1_site3_E
3002041,2355.53,,V1_site3_E
3002042,2310.06,,V1_site3_E
3002043,2338.45,,V1_site3_E
3002044,2344.15,,V1_site3_E
3002045,2331.22,,V1_site3_E
3002046,2329.11,,V1_site3_E
3002047,2359.98,,V1_site3_E
3002048,2388.79,,V1_site3_E
3002049,2383.07,,V1_site3_E
3002050,2383.76,,V1_site3_E
3002051,2410.43,,V1_site3_E
3002052,2429.1,,V1_site3_E
3002053,2429.43,,V1_site3_E
3002054,2450.6,,V1_site3_E
3002055,2412.99,,V1_site3_E
3002056,2408.37,,V1_site3_E
3002057,2419.49,,V1_site3_E
3002058,2442.93,,V1_site3_E
3002059,2415.25,,V1_site3_E
3002060,2417.41,,V1_site3_E
3002061,2399.89,,V1_site3_E
3002062,2410.85,,V1_site3_E
3002063,2442.66,,V1_site3_E
3002064,2441.07,,V1_site3_E
3002065,2433.68,,V1_site3_E
3002066,2460.94,,V1_site3_E
3002067,2442.82,,V1_site3_E
3002068,2426.77,,V1_site3_E
3002069,2478.14,,V1_site3_E
3002070,2443.91,,V1_site3_E
3002071,2420.37,,V1_site3_E
3002072,2447.31,,V1_site3_E
3002073,2435.31,,V1_site3_E
3002074,2470.86,,V1_site3_E
3002075,2470.77,,V1_site3_E
3002076,2451.84,,V1_site3_E
3002077,2418.22,,V1_site3_E
3002078,2508.5,,V1_site3_E
3002079,2490.02,,V1_site3_E
3002080,2486.24,,V1_site3_E
3002081,2500.39,,V1_site3_E
3002082,2486.54,,V1_site3_E
3002083,2493.39,,V1_site3_E
3002084,2488.47,,V1_site3_E
3002085,2489.21,,V1_site3_E
3002086,2498.84,,V1_site3_E
3002087,2497.01,,V1_site3_E
3002088,2492.48,,V1_site3_E
3002089,2486.58,,V1_site3_E
3002090,2519.17,,V1_site3_E
3002091,2502.47,,V1_site3_E
3002092,2529.29,,V1_site3_E
3002093,2513.98,,V1_site3_E
3002094,2526.97,,V1_site3_E
3002095,2441.42,,V1_site3_E
3002096,2534.27,,V1_site3_E
3002097,2546.38,,V1_site3_E
3002098,2422.14,,V1_site3_E
3002099,2502.7,,V1_site3_E
3002100,2548.99,,V1_site3_E
3002101,2453.2,,V1_site3_E
3002102,2551.81,,V1_site3_E
3002103,2515.07,,V1_site3_E
3002104,2561.08,,V1_site3_E
3002105,2578.59,,V1_site3_E
3002106,2555.97,,V1_site3_E
3002107,2569.31,,V1_site3_E
3002108,2556.07,,V1_site3_E
3002109,2582.05,,V1_site3_E
3002110,2565.31,,V1_site3_E
3002111,2578.06,,V1_site3_E
3002112,2575.04,,V1_site3_E
3002113,2593.61,,V1_site3_E
3002114,2583.05,,V1_site3_E
3002115,2578.95,,V1_site3_E
3002116,2568.24,,V1_site3_E
3002117,2616.1,,V1_site3_E
3002118,2619.18,,V1_site3_E
3002119,2602.78,,V1_site3_E
3002120,2611.66,,V1_site3_E
3002121,2622.11,,V1_site3_E
3002122,2603.84,,V1_site3_E
3002123,2602.16,,V1_site3_E
3002124,2603.02,,V1_site3_E
3002125,2595.07,,V1_site3_E
3002126,2612.62,,V1_site3_E
3002127,2581.63,,V1_site3_E
3002128,2608.6,,V1_site3_E
3002129,2654.21,,V1_site3_E
3002130,2658.33,,V1_site3_E
3002131,2648.54,,V1_site3_E
3002132,2630.5,,V1_site3_E
3002133,2632.4,,V1_site3_E
3002134,2490.19,,V1_site3_E
3002135,2639.13,,V1_site3_E
3002136,2652.51,,V1_site3_E
3002137,2496.54,,V1_site3_E
3002138,2648.4,,V1_site3_E
3002139,2670.24,,V1_site3_E
3002140,2636.91,,V1_site3_E
3002141,2645.74,,V1_site3_E
3002142,2669.98,,V1_site3_E
3002143,2714.95,,V1_site3_E
3002144,2496.43,,V1_site3_E
3002145,2685.93,,V1_site3_E
3002146,2690.12,,V1_site3_E
3002147,2668.39,,V1_site3_E
3002148,2702.45,,V1_site3_E
3002149,2712.4,,V1_site3_E
3002150,2675.93,,V1_site3_E
3002151,2705.96,,V1_site3_E
3002152,2684.6,,V1_site3_E
3002153,2685.17,,V1_site3_E
3002154,2701.83,,V1_site3_E
3002155,2678.73,,V1_site3_E
3002156,2692.99,,V1_site3_E
3002157,2688.06,,V1_site3_E
3002158,2696.12,,V1_site3_E
3002159,2762.64,,V1_site3_E
3002160,2735.42,,V1_site3_E
3002161,2737.68,,V1_site3_E
3002162,2731.34,,V1_site3_E
3002163,2729.09,,V1_site3_E
3002164,2751.35,,V1_site3_E
3002165,2719.37,,V1_site3_E
3002166,2742.33,,V1_site3_E
3002167,2733.48,,V1_site3_E
3002168,2725.56,,V1_site3_E
3002169,2746.77,,V1_site3_E
3002170,2734.32,,V1_site3_E
3002171,2797.7,,V1_site3_E
3002172,2793.4,,V1_site3_E
3002173,2771.81,,V1_site3_E
3002174,2784.4,,V1_site3_E
3002175,2778.73,,V1_site3_E
3002176,2769.93,,V1_site3_E
3002177,2763.13,,V1_site3_E
3002178,2763.47,,V1_site3_E
3002179,2784.96,,V1_site3_E
3002180,2797.3,,V1_site3_E
3002181,2774.94,,V1_site3_E
3002182,2766.41,,V1_site3_E
3002183,2760.26,,V1_site3_E
3002184,2785.85,,V1_site3_E
3002185,2784.08,,V1_site3_E
3002186,2825.48,,V1_site3_E
3002187,2810.63,,V1_site3_E
3002188,2802.43,,V1_site3_E
3002189,2836.18,,V1_site3_E
3002190,2808.47,,V1_site3_E
3002191,2817.33,,V1_site3_E
3002192,2817.7,,V1_site3_E
3002193,2811.25,,V1_site3_E
3002194,2826.36,,V1_site3_E
3002195,2810.68,,V1_site3_E
3002196,2852.36,,V1_site3_E
3002197,2866.2,,V1_site3_E
3002198,2848.53,,V1_site3_E
3002199,2841.25,,V1_site3_E
3002200,2828.26,,V1_site3_E
3002201,2856.61,,V1_site3_E
3002202,2850.1,,V1_site3_E
3002203,2870.6,,V1_site3_E
3002204,2854.71,,V1_site3_E
3002205,2864.26,,V1_site3_E
3002206,2851.14,,V1_site3_E
3002207,2883.8,,V1_site3_E
3002208,2912.74,,V1_site3_E
3002209,2887.6,,V1_site3_E
3002210,2885.55,,V1_site3_E
3002211,2882.89,,V1_site3_E
3002212,2879.65,,V1_site3_E
3002213,2907.57,,V1_site3_E
3002214,2869.89,,V1_site3_E
3002215,2881.27,,V1_site3_E
3002216,2890.28,,V1_site3_E
3002217,2878.65,,V1_site3_E
3002218,2880.75,,V1_site3_E
3002219,2882.26,,V1_site3_E
3002220,2909.79,,V1_site3_E
3002221,2904.86,,V1_site3_E
3002222,2911.3,,V1_site3_E
3002223,2916.55,,V1_site3_E
3002224,2980.21,,V1_site3_E
3002225,2979.73,,V1_site3_E
3002226,2979.28,,V1_site3_E
3002227,1841.05,,V1_site3_E
3002228,2589.17,,V1_site3_E
3002229,2606.09,,V1_site3_E
3002230,39.83,,V1_site3_E
3002231,2724.32,,V1_site3_E
3002232,3201.02,,V1_site3_E
3002233,1874.71,,V1_site3_E
3002234,3341.16,,V1_site3_E
3002235,3360.19,,V1_site3_E
3002236,-91.1,,V1_site3_E
3002237,3460.19,,V1_site3_E
3002238,3519.71,,V1_site3_E
3002239,3519.82,,V1_site3_E
3002240,3519.29,,V1_site3_E
3002241,-62.36,,V1_site3_E
3002242,-144.85,,V1_site3_E
3002243,2462.1,,V1_site3_E
3002244,3700.35,,V1_site3_E
3002245,3699.61,,V1_site3_E
3002246,3720.0,,V1_site3_E
3002247,3719.84,,V1_site3_E
3002248,3739.26,,V1_site3_E
3002249,-40.61,,V1_site3_E
3002250,1891.89,,V1_site3_E
