unit_id,autocorr_tau,err_ac,spike_count_ac
5000088,51.741499291773316,42.79734810865598,35.0
5000089,23.018286945288093,13.712537511165271,25.0
5000090,799.9668585859155,382.8951097818298,1394.0
5000091,313.44136582914064,545.6540179629346,267.0
5000092,4.823993861871321,6.380795548758156,0.0
5000093,39.544838006068076,185.69143875560718,5.0
5000094,258.4606252792091,3629.4306528442366,3.0
5000095,999.9989329599964,8023.799520910387,61.0
5000096,24.02559105044846,4.742184607329265,67.0
5000097,29.37709593246163,7.838739459492991,110.0
5000098,4.823993854745927,6.380795609804385,3.0
5000099,438.71536293465203,134.52396364354834,1492.0
5000100,318.511209400823,76.27380230417863,625.0
5000101,999.9999999999999,1277.5516894521422,1611.0
5000102,999.9999999999959,714.887200853979,995.0
5000103,999.9999999999999,762.2446401752327,4038.0
5000104,999.9999999999999,996.9158519398908,1494.0
5000105,999.9220089254275,9587.600769379858,27.0
5000106,999.9999999999994,15907.714617255606,33.0
5000107,999.9999999999998,6239.449276823212,108.0
5000108,999.9999999999999,2560.236148804002,210.0
5000109,1.00000000000405,5150.818279986755,15.0
5000110,110.28622990157665,335.75187357782295,17.0
5000111,102.43767047851097,303.8009697555821,9.0
5000112,421.24583745852175,358.52713176841434,614.0
5000113,999.9999999999999,971.6459709282625,2913.0
5000114,999.9999999999999,1438.2499313024105,1761.0
5000115,4.823993861871321,6.380795548758156,0.0
5000116,999.9999999999999,1358.6534203842305,779.0
5000117,1.0000000207498632,2878.8154462900848,11.0
5000118,999.9999999999999,4600.874916179532,215.0
5000119,999.9999999993797,27150.561918603304,30.0
5000120,999.9999999999999,18648.10908218519,13.0
5000121,999.5557604765902,67122.0350201404,10.0
5000122,59.28093361997583,90.53138450402143,18.0
5000123,1.0000000020489392,3660.858250404634,20.0
5000124,506.41503462721744,356.533519495458,1120.0
5000125,760.9624706521024,610.8079192107692,689.0
5000126,999.999999999986,50069.09293159549,13.0
5000127,999.9999999999704,24731.837204658983,38.0
5000128,10.810248630763358,10.879870454643976,10.0
5000129,1.2579656823807803,974.2979340839322,13.0
5000130,999.9999999998755,19342.503992464943,13.0
5000131,999.8456589446739,18272.657027195834,8.0
5000132,40.321582665607025,76.93043106681809,23.0
5000133,999.9999999999999,1905.0445930907204,416.0
5000134,999.9999999999955,2011.8622718170618,264.0
5000135,999.9999999999982,1402.1590317856671,1384.0
5000136,4.823993861871321,6.380795548758156,0.0
5000137,999.9999999999917,20078.852753187293,19.0
5000138,1.0000000027113551,1225.1200352188482,15.0
5000139,999.9999999999999,2483.007120128695,440.0
5000140,999.9999451883585,27591.17591186957,31.0
5000141,4.823993861871321,6.380795548758156,0.0
5000142,999.9999999999999,1690.0948809477711,933.0
5000143,999.9999999999999,2187.520324359358,709.0
5000144,332.08617693628435,127.9202717480489,1080.0
5000145,707.4026048944614,992.146831931499,455.0
5000146,999.9999999999999,2573.7973336940745,395.0
5000147,999.9999999999999,2327.262426079956,370.0
5000148,998.6220734172629,35440.2422199307,10.0
5000149,999.9999999999947,2593.4303704767553,270.0
5000150,999.9999999999999,5000.6668085068895,110.0
5000151,194.04160050232684,288.6659517542726,16.0
5000152,999.9985076564978,10674.017978199588,95.0
5000153,103.10269359439293,238.95643178843173,25.0
5000154,1.000000000040387,17064.0642960275,18.0
5000155,32.4824109039282,53.22790922924607,16.0
5000156,244.1315983052864,1266.7477172541026,25.0
5000157,1.0000001214342689,9977.230523958646,8.0
5000158,999.9999999999999,4128.2807671530245,247.0
5000159,999.9999999999997,5510.619515289107,173.0
5000160,999.9999999999999,2530.6332684331724,445.0
5000161,999.999973670236,1523.4586687596504,531.0
5000162,999.9999999999999,1858.6591325238585,1136.0
5000163,999.9999999999999,831.4782726296788,2015.0
5000164,999.9999999999998,2459.8002716622473,289.0
5000165,999.9999999999999,3674.314237792258,242.0
5000166,207.83002311208685,86.8274108278596,357.0
5000167,999.999999999986,6168.501892802963,102.0
5000168,422.34567400341757,173.08192352634086,1746.0
5000169,174.4432621113416,217031593.194511,11.0
5000170,999.9999999999993,5589.459284041969,116.0
5000171,999.9999999999998,6244.393480000546,123.0
5000172,999.9999999999999,5459.536918509185,187.0
5000173,999.9999999999999,1483.010398225941,1385.0
5000174,999.9999999999999,1032.444304836366,1886.0
5000175,999.9999999999999,4153.709930178032,320.0
5000176,999.9999999906091,7541.003082967639,54.0
5000177,999.9999999999999,915.4639263030864,1154.0
5000178,999.9999999999999,3651.711791274441,429.0
5000179,999.9999999999999,1215.3885127249434,682.0
5000180,999.9999999998939,9861.634033466013,73.0
5000181,999.9999999999999,1856.668379621516,1045.0
5000182,999.9999999999999,12276.86687300617,92.0
5000183,999.9999991928369,5680.57475990281,103.0
5000184,285.08748029627895,112.10897172036758,864.0
5000185,999.9999999999999,1199.2749383535152,1625.0
5000186,999.9999999999992,2273.0412872075985,413.0
5000187,999.9999999999984,1951.8221812549518,329.0
5000188,999.9999999999999,1098.1020797335054,1504.0
5000189,999.9999999999999,1054.7413297531734,2728.0
5000190,999.9999999999999,747.4974541012659,1602.0
5000191,258.45780991735717,3629.352571229347,2.0
5000192,450.15946357345285,1103.467743464964,320.0
5000193,63.81731130972512,88.36370921234771,43.0
5000194,41.129173093525964,76.64402311977017,2.0
5000195,9.67272772274794,2.65427934924195,11.0
5000196,106.00025486714082,36.40565923374273,306.0
5000197,999.9999999999999,1244.0194502781849,1235.0
5000198,999.9999999999999,1484.0415410289982,1079.0
5000199,999.9999999999636,71364.17973918548,17.0
5000200,999.9999999999975,10734.102707943824,51.0
5000201,1.0000005631016906,3788829.0933947642,5.0
5000202,999.9900582962994,43170.68780360531,5.0
5000203,5.509837816736468,9.279729652445132,10.0
5000204,1.000000018373826,14267263.685029866,7.0
5000205,24.061663498692425,20.703981981564834,14.0
5000206,258.4584540758037,3629.370959503866,2.0
5000207,11.35953183065062,16.127668597186585,7.0
5000208,9.245147036639658,9.319552021259504,12.0
5000209,159.41142795929858,237.6584775691428,18.0
5000210,999.9999999989965,24546.7645442634,28.0
5000211,999.9999999999999,3050.411840363949,369.0
5000212,999.9999999999999,2441.1258921729814,516.0
5000213,999.9999999999999,1691.812710533704,1440.0
5000214,999.9999999999999,2261.2677116218574,434.0
5000215,999.999999999829,39636.269097285345,4.0
5000216,999.9999999999999,1144.3934509615715,1719.0
5000217,999.9999999995256,2711.9288969157556,372.0
5000218,999.9999999999999,927.707819910265,1448.0
5000219,999.9999999999945,21596.637729631675,59.0
5000220,999.9994166056857,5364.903879078605,142.0
5000221,999.9999999999999,3011.85245368873,333.0
5000222,999.9999999999999,1339.528167758805,1081.0
5000223,999.9999999999999,2073.4412671708865,442.0
5000224,999.9999999999998,10947.481336234587,70.0
5000225,999.9999999999999,4710.473372498146,138.0
5000226,914.386103884377,784.3778333258864,1204.0
5000227,999.9999999999999,2203.2146018350727,603.0
5000228,318.5449807692266,136.06319279001127,427.0
5000229,241.3690253721629,149.1359895616273,214.0
5000230,999.9999996671145,1979.2813237042496,449.0
5000231,355.64949653706344,180.70465826976633,643.0
5000232,999.9999999999989,46098.16375268645,32.0
5000233,394.66760980739673,148.14299632160387,785.0
5000234,8.350790471886986,10.982529663426053,21.0
5000235,201.18459150617673,165.9633945837351,139.0
5000236,430.9755499535972,174.26361716551506,801.0
5000237,323.5918368837511,0.0,6.0
5000238,1.0000000183569473,8098087.137945334,7.0
5000239,999.9999999995479,7531.596505876998,75.0
5000240,999.9999999999999,956.347180141937,1011.0
5000241,346.417801181359,191.01831393265005,829.0
5000242,999.9999999999935,1239.2019498801137,622.0
5000243,999.9999999999999,1251.8559890723557,605.0
5000244,240.5880892589181,84.95441069862441,403.0
5000245,215.09125973163862,109.0041480862409,407.0
5000246,370.3938707758777,507.24321238752066,294.0
5000247,999.9999999999999,4081.150030765351,171.0
5000248,999.9999999999999,2426.734324262837,304.0
5000249,999.9999999999983,3007.358923859131,283.0
5000250,999.999927867918,7066.118195304901,158.0
5000251,999.9999999999999,2570.007172247883,260.0
5000252,137.56139354210575,74.4256321874158,218.0
5000253,595.8580571061573,727.3661708963917,344.0
5000254,999.9999999999945,2411.9515955447164,357.0
5000255,999.9999999999999,4260.435281731711,287.0
5000256,342.6486224567215,430.4272239518683,183.0
5000257,510.78280560662824,469.483577074346,508.0
5000258,999.9999999999983,1894.590222420267,347.0
5000259,999.9999999969579,2845.8092146491003,167.0
5000260,999.9999999998508,2042.5815842098493,411.0
5000261,999.9999999999999,3580.6950495457086,190.0
5000262,85.95213522090984,14.058082638686546,132.0
5000263,999.9999999999999,4793.988958482123,201.0
5000264,999.9999999999999,2765.3617211965175,363.0
5000265,111.25991142941187,38.32441688173344,141.0
5000266,999.9999999999997,2746.1572855308673,273.0
5000267,4.823993861871321,6.380795548758156,0.0
5000268,999.9999999999999,1887.3706576815218,393.0
5000269,999.9999999999999,1392.4097641191393,1274.0
5000270,999.999999999951,2776.7455209082086,269.0
5000271,117.0362087071857,43.9838267466134,117.0
5000272,4.823993861871321,6.380795548758156,0.0
5000273,499.3678633992807,413.9671521521634,767.0
5000274,999.9999999975803,3949.7232461482263,196.0
5000275,999.9999999999999,3051.179310312059,438.0
5000276,999.9999999999999,1982.227129735538,767.0
5000277,293.45465160065936,116.70418909164698,627.0
5000278,999.9999999999999,1986.066167836564,427.0
5000279,999.9999999999999,2919.8831034041223,584.0
5000280,999.9999999999632,1742.6858792925268,376.0
5000281,999.9999999999999,1332.926983006106,1067.0
5000282,999.9999999999999,1242.9768652410032,942.0
5000283,999.9999999999999,28304.452084606386,52.0
5000284,258.4791689160367,1342.9202762399061,47.0
5000285,97.51366582677691,105.18192709644451,85.0
5000286,49.69033603182776,154.05919588850432,15.0
5000287,999.9999970611337,2381.086964517677,418.0
5000288,999.999743795473,41677.39735154567,25.0
5000289,999.9999999999999,14168.221489742966,38.0
5000290,999.9990463020201,13883.249820718242,62.0
5000291,998.8208009160459,34430.838206386274,30.0
5000292,209.82325172551592,115.85771117175864,238.0
5000293,455.1413252411047,241.06226250004687,388.0
5000294,1.0000008139818524,5789738.913359757,5.0
5000295,999.9999999999999,2734.896603727028,417.0
5000296,106.74796987551781,168.1184045318218,28.0
5000297,4.169330326864314,8.631276068286985,6.0
5000298,999.9998127670095,8428.535764028935,60.0
5000299,999.9999778858021,6560.391972218947,130.0
5000300,999.9999999999999,3708.283014400763,208.0
5000301,4.823993854097344,6.380795523907161,1.0
5000302,1.0000000878185296,6242400.322203983,9.0
5000303,14.04376974895815,25.3791012517481,17.0
5000304,4.823993861871321,6.380795548758156,0.0
5000305,59.50575430900323,142.53221524095144,12.0
5000306,999.9999999999999,3699.5456301572303,198.0
5000307,999.9999999999992,2008.8451579144003,385.0
5000308,4.8239938483057205,6.380795549606652,1.0
5000309,1.0000000000000002,0.0,10.0
5000310,999.9999999999999,2482.5960499141243,459.0
5000311,999.999699106057,5906.360211398023,140.0
5000312,34.24550658673293,105.51331535931203,15.0
5000313,3.2550806991437558,16.472887337340353,17.0
5000314,999.9999954891476,4374.997909911809,306.0
5000315,999.9999983434087,9125.652496858094,22.0
5000316,999.9999999999994,5912.4288171354265,66.0
5000317,999.9996086052885,6455.491480439112,124.0
5000318,1.0000000125449555,24802347.52398059,5.0
5000319,418.52251867949457,660.2932922352678,76.0
5000320,999.9999999999998,13308.565161030865,34.0
5000321,999.9999999999919,2531.402213619474,240.0
5000322,4.82399385424358,6.380795579027966,1.0
5000323,999.999999999993,54096.7516560237,48.0
5000324,924.2397199672394,1391.936648529707,371.0
5000325,145.54476785089682,38.3105564254249,382.0
5000326,999.9999999999999,1102.9580680595818,975.0
5000327,1.000000039070776,5390.026947814733,15.0
5000328,5.616498280688368,53.29965797675758,9.0
5000329,40.608269148757536,32.710655100561844,21.0
5000330,999.9999616911418,8120.876074071549,134.0
5000331,999.9356007171998,36394.751384340605,4.0
5000332,173.0352258883253,98.81137931672848,95.0
5000333,90.00285710040826,42.85092862974356,123.0
5000334,46.121434914819574,39.509486408781406,70.0
5000335,999.9999874803722,3403.4782778301133,446.0
5000336,999.9999999999999,1835.119795161586,1487.0
5000337,4.823993861871321,6.380795548758156,0.0
5000338,4.823993863666492,6.380795582234118,1.0
5000339,999.9999999999998,13092.179971986745,68.0
5000340,1.0000000000000002,23327.602672418947,10.0
5000341,999.9999999999975,2677.8742764997573,199.0
5000342,1.0000005652190076,3788829.1098947595,3.0
5000343,999.999999999994,2763.3110159242547,156.0
5000344,999.9999999999999,27919.464749344887,26.0
5000345,221.09393576323416,314.9560382749834,56.0
5000346,999.9999999999999,11695.86281466678,49.0
5000347,999.9999862220758,111277.38051006348,8.0
5000348,269.9355560840537,111.11946368974053,410.0
5000349,999.9102515552818,112810.2698631053,12.0
5000350,1.000000009779536,25515761.20242783,5.0
5000351,4.823993861871321,6.380795548758156,0.0
5000352,46.71106515957127,46.40325352189571,14.0
5000353,285.5650156435052,94.26540854686506,436.0
5000354,13.239114472177809,2.7375812308224763,5.0
5000355,999.9999999999663,9697.768860156504,72.0
5000356,999.9999999999985,2475.599195574937,239.0
5000357,999.9999999999999,1885.1864311045908,1105.0
5000358,999.9999999999999,1309.3031153483755,1108.0
5000359,999.9999999999997,2071.7555391080637,330.0
5000360,1.0000000000183915,70321822.26310274,12.0
5000361,999.9999999999995,4935.207978349628,225.0
5000362,999.9999999948457,43192.52910378731,31.0
5000363,999.9999992713462,2917385.8034716574,18.0
5000364,999.9999999999999,1822.0647754504132,429.0
5000365,999.9999999999999,3364.648375596906,166.0
5000366,999.99973550447,10268.806987644648,82.0
5000367,999.9999999999773,82464.76826939372,13.0
5000368,1.000000000000009,145829.72897787133,27.0
5000369,38.80085442102839,18.677156790931313,50.0
5000370,999.9995804112993,7460.962105171462,62.0
5000371,106.64096174924886,110.51728338816174,37.0
5000372,999.9999999999999,2078.2628882792214,434.0
5000373,403.35101458685676,259.85302647527215,494.0
5000374,134.21427395622723,38.50514558956695,693.0
5000375,999.9999743492637,5208.780602920951,171.0
5000376,235.41678522115842,581.1666659054188,64.0
5000377,246.17414991220843,191.96328330067684,219.0
5000378,9.143843134555222,27.780328797026044,7.0
5000379,999.9999991720305,1014.7325798552654,748.0
5000380,1.0000032929140734,3957.5578437041045,6.0
5000381,999.9999999999976,12721.858666102004,76.0
5000382,1.000000009485744,7329.956724920395,16.0
5000383,999.9999999999999,22726.27193558324,39.0
5000384,999.9999999999999,3416.089734405167,346.0
5000385,999.9999999999999,1528.9663042431227,721.0
5000386,999.9999993788582,1766.9861540855863,596.0
5000387,999.9999999999999,635.9288574846194,1437.0
5000388,999.9999999999999,1031.2558578866388,1962.0
5000389,1.0000524421203132,242642.9660637868,2.0
5000390,42.362016584290885,23.40773225062059,68.0
5000391,288.1135752229951,538.8172368051122,96.0
5000392,999.9999999971801,6767.198194004007,203.0
5000393,1.000000000097909,3165.438237803192,13.0
5000394,32.80176280394973,77.35582840189107,21.0
5000395,1.0000006066473306,2181507.2261905773,4.0
5000396,999.9999999999999,1041.1401920586502,1237.0
5000397,999.9999999999999,2097.7997326592904,334.0
5000398,261.8435539058394,532.2138040264404,61.0
5000399,507.217257883126,691.1730111678949,289.0
5000400,90.23007562610029,121.97930021467532,55.0
5000401,999.9999999999227,12065.930990455261,27.0
5000402,999.9999999999999,4023.733766430942,246.0
5000403,999.9999999999999,1221.2376054823474,565.0
5000404,147.36033964162635,63.091624088652964,339.0
5000405,387.8454338598424,238.68795398473853,502.0
5000406,4.823993861871321,6.380795548758156,0.0
5000407,999.9999999999999,742.0919301431993,595.0
5000408,999.9999999999983,4311.527645378569,259.0
5000409,1.000000100502039,5567.163795117646,6.0
5000410,150.2595850869007,385.0884836216007,38.0
5000411,999.9999979641572,5645.9528149212665,102.0
5000412,92.19640105518594,61.66743339375375,85.0
5000413,999.9999999999999,2867.4072769418144,549.0
5000414,999.9999927644636,3359.091063115763,201.0
5000415,999.999999999988,1366.3803873969844,741.0
5000416,999.9999999999999,2126.2578350487665,874.0
5000417,999.99999999999,842.0800883204467,732.0
5000418,999.9999999999983,1316.7055798185802,1082.0
5000419,115.32712986450993,94.73917524106997,171.0
5000420,999.9999999999999,5466.156612658419,103.0
5000421,98.47262206739555,32.199360586409014,108.0
5000422,184.64315594640195,50.156807937948194,578.0
5000423,30.372581065930618,5.922715027783993,16.0
5000424,999.9999999999999,4390.052318919789,214.0
5000425,999.9999999999999,1481.8291910925202,964.0
5000426,999.9999734195884,2735.654004285485,272.0
5000427,312.2959666756103,231.34536419255082,245.0
5000428,999.9999998374634,3856.125429765485,117.0
5000429,94.69944354318811,52.67151181959067,100.0
5000430,999.9999999999961,2546.161736051923,392.0
5000431,999.9999998964427,806.7490513820854,1497.0
5000432,999.9999999999999,5424.614841842689,161.0
5000433,999.9999999999999,1108.5204162747295,1064.0
5000434,999.999999999997,1840.3719605875413,1225.0
5000435,999.9999999999702,18601.980170833904,26.0
5000436,198.58857328267226,301.1151348477955,57.0
5000437,999.9987614934171,7034.866395326021,57.0
5000438,4.823993861871321,6.380795548758156,0.0
5000439,999.9999999999937,2231.342285613236,551.0
5000440,35.07125104926718,4.552051800393169,247.0
5000441,400.65787422578063,481.8251922938264,147.0
5000442,63.61493749282385,23.493407530555075,129.0
5000443,395.21788800300624,330.4813727691616,245.0
5000444,103.74998198335031,23.812937271950457,933.0
5000445,26.827339109193026,3.3914768077511743,62.0
5000446,24.93632024964223,3.7274795238457332,170.0
5000447,42.03094018383824,6.150665830014956,356.0
5000448,138.37659942067495,37.53400352596746,841.0
5000449,52.480445981915935,7.122555328182736,948.0
5000450,121.77872956441122,8.121236062356818,3172.0
5000451,41.88112495103459,4.654422325457818,149.0
5000452,90.82491173941621,22.59515463909976,671.0
5000453,43.157879745696796,7.94634204101627,465.0
5000454,999.9999999946923,3342.578131398473,39.0
5000455,205.71889314920293,124.33259168012958,114.0
5000456,36.982077537786665,7.5935326844611915,487.0
5000457,619.3682990761906,1632.379008742947,108.0
5000458,344.18035698280164,139.74819761534994,4163.0
5000459,51.91256426532804,18.381026941842077,48.0
5000460,83.20794495862191,14.592491989037564,349.0
5000461,34.815558503480496,2.9429211376948747,247.0
5000462,54.43618843283203,11.670537196955044,92.0
5000463,15.783181856455045,7.860310042429889,29.0
5000464,22.163932466080574,3.904101837152698,142.0
5000465,87.85919375346754,24.205418763042207,647.0
5000466,999.9943995348974,23380.208849262042,34.0
5000467,999.9999999998789,8006.794047100708,129.0
5000468,4.8239938556336925,6.3807956006093125,2.0
5000469,30.338528613972436,4.455495608426027,119.0
5000470,25.798546771206784,3.3257730749690455,96.0
5000471,110.88460373600448,124.84601278108096,163.0
5000472,33.836652037701654,5.362983780123299,293.0
5000473,1.0000524418450116,242642.96606377064,2.0
5000474,44.997625191441536,5.394978767968682,567.0
5000475,245.11878529244447,289.4068802288031,108.0
5000476,37.718909749516556,2.8784083371197875,538.0
5000477,17.486514859818087,5.340519427386053,966.0
5000478,52.94953364309714,8.849076705424894,2972.0
5000479,999.9999999999999,3172.285331948309,465.0
5000480,1.000070694524837,239857.5467850339,3.0
5000481,17.98713942714005,3.7543761506823934,186.0
5000482,49.16342761574309,14.023607114586275,36.0
5000483,999.9999999999999,3029.4691376195346,319.0
5000484,26.759562994244142,3.7379508380204216,24.0
5000485,23.319682944602537,3.624113929541901,93.0
5000486,49.32458796361643,10.864407771263165,81.0
5000487,63.860494072669425,7.717891551418433,202.0
5000488,44.486756838129594,6.333121699842593,243.0
5000489,25.612519185845994,3.0955877457053687,823.0
5000490,18.386608236824937,2.526529815918409,1326.0
5000491,13.129232385459858,2.089258232167142,120.0
5000492,143.41203077477832,41.19336056095399,146.0
5000493,15.632977221347486,1.3383015052960572,1535.0
5000494,98.556806964134,114.74185657907367,74.0
5000495,115.80931607043732,52.93564377692397,79.0
5000496,64.9419685646482,11.954619310559773,116.0
5000497,28.147611045054276,3.937103321455004,90.0
5000498,17.93659379100337,2.4169587723996853,50.0
5000499,116.59974174102821,35.01589597909643,238.0
5000500,183.37829336178177,91.20435330330454,127.0
5000501,18.20977852598783,1.6258645039826505,239.0
5000502,20.046228527976467,2.1865632478232735,2345.0
5000503,74.05871722782182,15.404463465903998,476.0
5000504,20.07281201093781,0.6338104800945294,1108.0
5000505,999.9999999999999,1165.0976025182208,693.0
5000506,84.44350863027982,15.950219289017582,701.0
5000507,51.96769529990763,19.85365646176244,20.0
5000508,59.31894629997634,27.750837090829577,19.0
5000509,15.02257991538067,0.9272761084012724,311.0
5000510,4.823993861871321,6.380795548758156,0.0
5000511,18.33602017971043,5.085290705706869,275.0
5000512,13.622058223347102,1.2556035983541536,66.0
5000513,26.25964020168987,16.5160410157387,31.0
5000514,24.854411610043034,1.2059402833511177,218.0
5000515,130.11284075803314,72.18835797813689,63.0
5000516,18.60261766090643,1.9044163170506074,215.0
5000517,999.9999999970381,4165.874473888422,102.0
5000518,19.39568033389696,3.2993099797190775,84.0
5000519,17.910529703202027,2.684168276303933,137.0
5000520,981.0088932676975,2357.9912021363693,638.0
5000521,70.41896960495149,19.386543261968107,159.0
5000522,1.000000004129679,39388251.850729704,4.0
5000523,44.131738239702116,4.7857374711033405,530.0
5000524,33.38919011687822,4.305290686130893,215.0
5000525,23.550368917666916,1.4249159509958085,261.0
5000526,201.26327750235686,64.29583027783099,680.0
5000527,21.809728637839136,2.7207261413186603,1738.0
5000528,131.07088635037314,50.08017865058293,467.0
5000529,42.13933863462052,6.5459514906227305,275.0
5000530,30.621638982951623,2.2891237819016834,1081.0
5000531,31.4433050943816,2.468084244260284,415.0
5000532,999.996852372106,22024.26721579537,10.0
5000533,4.823993861061739,6.380795575284431,2.0
5000534,32.023436646876334,5.691307922707122,480.0
5000535,11.547398955641993,1.276083965612893,1037.0
5000536,21.907365230672887,5.299296067655381,324.0
5000537,102.72985712439055,16.57761139460747,1346.0
5000538,33.6722300096379,1.8034723671309338,573.0
5000539,28.61220966623354,4.5062455599822595,199.0
5000540,18.808370806155818,3.5527781717078026,119.0
5000541,67.93091948101747,11.9595145891332,505.0
5000542,64.31646456248434,17.86059850279735,890.0
5000543,999.9999999999999,4221.856578861241,761.0
5000544,110.9412388304852,16.1595448301121,4258.0
5000545,89.87277239339313,23.629880107553426,616.0
5000546,999.9999999999999,904.9944642172891,737.0
5000547,22.42655060886697,4.971963576784218,611.0
5000548,30.933724008621997,4.94259824942026,566.0
5000549,354.3333802932352,181.13940026125076,1050.0
5000550,45.13792943803173,10.050013795287555,125.0
5000551,50.16376679294181,4.839099593690189,503.0
5000552,21.417817881670253,3.7289076875547456,277.0
5000553,166.7739808419102,30.683104309576294,1384.0
5000554,18.009654000231613,3.7625023006922795,1219.0
5000555,999.9999641983985,17169.9437385859,13.0
5000556,228.2631181819106,96.35802363181887,212.0
5000557,425.9651716864034,126.81751897946585,873.0
5000558,21.904055176289912,5.8508117854562585,431.0
5000559,4.631463776154795,13.292624706285661,7.0
5000560,106.70770187841858,52.64040471627925,37.0
5000561,42.59083499428121,7.111947040375519,295.0
5000562,56.78388657870354,14.815617524725488,652.0
5000563,108.41484677169919,15.182680823445988,1555.0
5000564,93.4554759356581,17.941924616384547,414.0
5000565,999.9999999999999,736.2096671323849,1908.0
5000566,70.48837928240842,9.509074023151959,623.0
5000567,146.7132605206245,25.304101831765152,2497.0
5000568,94.05782426303496,22.158756708044496,883.0
5000569,361.2066791001489,171.30974206117995,1567.0
5000570,44.145008296130925,4.237452727170092,722.0
5000571,105.74204691412972,19.41375067434634,147.0
5000572,65.80133603359883,10.322403229001134,949.0
