unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
5002354,170.75,,V1_site5_E
5002355,173.47,,V1_site5_E
5002356,191.85,,V1_site5_E
5002357,155.15,,V1_site5_E
5002358,169.66,,V1_site5_E
5002359,179.72,,V1_site5_E
5002360,160.56,,V1_site5_E
5002361,216.44,,V1_site5_E
5002362,212.5,,V1_site5_E
5002363,194.85,,V1_site5_E
5002364,198.38,,V1_site5_E
5002365,242.48,,V1_site5_E
5002366,248.39,,V1_site5_E
5002367,258.48,,V1_site5_E
5002368,247.79,,V1_site5_E
5002369,266.71,,V1_site5_E
5002370,251.22,,V1_site5_E
5002371,238.56,,V1_site5_E
5002372,280.09,,V1_site5_E
5002373,274.85,,V1_site5_E
5002374,292.65,,V1_site5_E
5002375,332.85,,V1_site5_E
5002376,342.65,,V1_site5_E
5002377,339.01,,V1_site5_E
5002378,374.33,,V1_site5_E
5002379,379.82,,V1_site5_E
5002380,361.68,,V1_site5_E
5002381,389.39,,V1_site5_E
5002382,405.85,,V1_site5_E
5002383,403.31,,V1_site5_E
5002384,420.08,,V1_site5_E
5002385,416.59,,V1_site5_E
5002386,456.19,,V1_site5_E
5002387,462.94,,V1_site5_E
5002388,444.76,,V1_site5_E
5002389,459.67,,V1_site5_E
5002390,464.21,,V1_site5_E
5002391,496.27,,V1_site5_E
5002392,483.69,,V1_site5_E
5002393,500.34,,V1_site5_E
5002394,502.57,,V1_site5_E
5002395,484.49,,V1_site5_E
5002396,476.98,,V1_site5_E
5002397,477.09,,V1_site5_E
5002398,507.75,,V1_site5_E
5002399,1363.21,,V1_site5_E
5002400,538.62,,V1_site5_E
5002401,538.51,,V1_site5_E
5002402,510.9,,V1_site5_E
5002403,537.37,,V1_site5_E
5002404,9.52,,V1_site5_E
5002405,1510.46,,V1_site5_E
5002406,2177.55,,V1_site5_E
5002407,-668.59,,V1_site5_E
5002408,1510.84,,V1_site5_E
5002409,1527.04,,V1_site5_E
5002410,-204.06,,V1_site5_E
5002411,661.15,,V1_site5_E
5002412,-211.72,,V1_site5_E
5002413,1537.06,,V1_site5_E
5002414,-380.3,,V1_site5_E
5002415,739.55,,V1_site5_E
5002416,2294.87,,V1_site5_E
5002417,740.07,,V1_site5_E
5002418,1373.2,,V1_site5_E
5002419,1504.13,,V1_site5_E
5002420,789.36,,V1_site5_E
5002421,2525.42,,V1_site5_E
5002422,832.07,,V1_site5_E
5002423,865.63,,V1_site5_E
5002424,868.92,,V1_site5_E
5002425,910.05,,V1_site5_E
5002426,898.79,,V1_site5_E
5002427,881.74,,V1_site5_E
5002428,880.38,,V1_site5_E
5002429,901.53,,V1_site5_E
5002430,917.48,,V1_site5_E
5002431,902.28,,V1_site5_E
5002432,878.5,,V1_site5_E
5002433,907.36,,V1_site5_E
5002434,886.32,,V1_site5_E
5002435,891.12,,V1_site5_E
5002436,899.94,,V1_site5_E
5002437,889.04,,V1_site5_E
5002438,912.47,,V1_site5_E
5002439,917.23,,V1_site5_E
5002440,932.87,,V1_site5_E
5002441,926.19,,V1_site5_E
5002442,912.41,,V1_site5_E
5002443,942.42,,V1_site5_E
5002444,916.47,,V1_site5_E
5002445,912.65,,V1_site5_E
5002446,941.02,,V1_site5_E
5002447,936.49,,V1_site5_E
5002448,958.94,,V1_site5_E
5002449,975.99,,V1_site5_E
5002450,954.99,,V1_site5_E
5002451,961.97,,V1_site5_E
5002452,978.23,,V1_site5_E
5002453,962.46,,V1_site5_E
5002454,978.86,,V1_site5_E
5002455,998.01,,V1_site5_E
5002456,992.7,,V1_site5_E
5002457,996.48,,V1_site5_E
5002458,1015.49,,V1_site5_E
5002459,1001.06,,V1_site5_E
5002460,1016.53,,V1_site5_E
5002461,1021.01,,V1_site5_E
5002462,1048.82,,V1_site5_E
5002463,1043.4,,V1_site5_E
5002464,1061.7,,V1_site5_E
5002465,1027.37,,V1_site5_E
5002466,1065.47,,V1_site5_E
5002467,1094.86,,V1_site5_E
5002468,1102.69,,V1_site5_E
5002469,1091.78,,V1_site5_E
5002470,1112.94,,V1_site5_E
5002471,1081.47,,V1_site5_E
5002472,1078.19,,V1_site5_E
5002473,1100.8,,V1_site5_E
5002474,1107.44,,V1_site5_E
5002475,1138.45,,V1_site5_E
5002476,1112.35,,V1_site5_E
5002477,1140.48,,V1_site5_E
5002478,1107.1,,V1_site5_E
5002479,1132.85,,V1_site5_E
5002480,1131.17,,V1_site5_E
5002481,1132.03,,V1_site5_E
5002482,1122.62,,V1_site5_E
5002483,1110.15,,V1_site5_E
5002484,1164.04,,V1_site5_E
5002485,1183.23,,V1_site5_E
5002486,1171.24,,V1_site5_E
5002487,1180.1,,V1_site5_E
5002488,1175.43,,V1_site5_E
5002489,1176.09,,V1_site5_E
5002490,1168.12,,V1_site5_E
5002491,1219.96,,V1_site5_E
5002492,1203.08,,V1_site5_E
5002493,1207.47,,V1_site5_E
5002494,1198.17,,V1_site5_E
5002495,1184.58,,V1_site5_E
5002496,1210.13,,V1_site5_E
5002497,1185.13,,V1_site5_E
5002498,1202.25,,V1_site5_E
5002499,1218.83,,V1_site5_E
5002500,1269.42,,V1_site5_E
5002501,1273.62,,V1_site5_E
5002502,1240.44,,V1_site5_E
5002503,1238.41,,V1_site5_E
5002504,1232.82,,V1_site5_E
5002505,1265.5,,V1_site5_E
5002506,1242.56,,V1_site5_E
5002507,1240.6,,V1_site5_E
5002508,1230.58,,V1_site5_E
5002509,1233.89,,V1_site5_E
5002510,1233.65,,V1_site5_E
5002511,1251.35,,V1_site5_E
5002512,1229.58,,V1_site5_E
5002513,1311.46,,V1_site5_E
5002514,1283.34,,V1_site5_E
5002515,1293.57,,V1_site5_E
5002516,1283.23,,V1_site5_E
5002517,1280.55,,V1_site5_E
5002518,1286.63,,V1_site5_E
5002519,1281.27,,V1_site5_E
5002520,1281.24,,V1_site5_E
5002521,1310.35,,V1_site5_E
5002522,1311.4,,V1_site5_E
5002523,1320.44,,V1_site5_E
5002524,1350.91,,V1_site5_E
5002525,1317.33,,V1_site5_E
5002526,1312.72,,V1_site5_E
5002527,1327.67,,V1_site5_E
5002528,1327.91,,V1_site5_E
5002529,1321.4,,V1_site5_E
5002530,1319.93,,V1_site5_E
5002531,1333.49,,V1_site5_E
5002532,1337.05,,V1_site5_E
5002533,1364.87,,V1_site5_E
5002534,1342.48,,V1_site5_E
5002535,1346.82,,V1_site5_E
5002536,1359.86,,V1_site5_E
5002537,1373.87,,V1_site5_E
5002538,1363.23,,V1_site5_E
5002539,1352.51,,V1_site5_E
5002540,1378.43,,V1_site5_E
5002541,1371.78,,V1_site5_E
5002542,1394.57,,V1_site5_E
5002543,1389.04,,V1_site5_E
5002544,1369.29,,V1_site5_E
5002545,1390.77,,V1_site5_E
5002546,1402.26,,V1_site5_E
5002547,1419.37,,V1_site5_E
5002548,1415.88,,V1_site5_E
5002549,1426.25,,V1_site5_E
5002550,1458.23,,V1_site5_E
5002551,1457.54,,V1_site5_E
5002552,1456.0,,V1_site5_E
5002553,1434.46,,V1_site5_E
5002554,1456.14,,V1_site5_E
5002555,1436.6,,V1_site5_E
5002556,1487.15,,V1_site5_E
5002557,1502.45,,V1_site5_E
5002558,1491.91,,V1_site5_E
5002559,1495.34,,V1_site5_E
5002560,1499.71,,V1_site5_E
5002561,1512.32,,V1_site5_E
5002562,1513.11,,V1_site5_E
5002563,1488.5,,V1_site5_E
5002564,1484.96,,V1_site5_E
5002565,1524.28,,V1_site5_E
5002566,1501.81,,V1_site5_E
5002567,1538.68,,V1_site5_E
5002568,1521.22,,V1_site5_E
5002569,1505.91,,V1_site5_E
5002570,1539.36,,V1_site5_E
5002571,1518.48,,V1_site5_E
5002572,1542.62,,V1_site5_E
5002573,1530.53,,V1_site5_E
5002574,1541.61,,V1_site5_E
5002575,1531.47,,V1_site5_E
5002576,1531.45,,V1_site5_E
5002577,1577.56,,V1_site5_E
5002578,1569.67,,V1_site5_E
5002579,1584.01,,V1_site5_E
5002580,1568.03,,V1_site5_E
5002581,1573.18,,V1_site5_E
5002582,1570.25,,V1_site5_E
5002583,1566.29,,V1_site5_E
5002584,1600.82,,V1_site5_E
5002585,1599.09,,V1_site5_E
5002586,1595.71,,V1_site5_E
5002587,1619.3,,V1_site5_E
5002588,1601.04,,V1_site5_E
5002589,1623.94,,V1_site5_E
5002590,1617.25,,V1_site5_E
5002591,1615.64,,V1_site5_E
5002592,1600.19,,V1_site5_E
5002593,1618.6,,V1_site5_E
5002594,1604.55,,V1_site5_E
5002595,1639.11,,V1_site5_E
5002596,1643.11,,V1_site5_E
5002597,1653.39,,V1_site5_E
5002598,1638.56,,V1_site5_E
5002599,1643.29,,V1_site5_E
5002600,1665.16,,V1_site5_E
5002601,1661.79,,V1_site5_E
5002602,1650.65,,V1_site5_E
5002603,1711.34,,V1_site5_E
5002604,1680.87,,V1_site5_E
5002605,1683.88,,V1_site5_E
5002606,1682.88,,V1_site5_E
5002607,1692.3,,V1_site5_E
5002608,1681.24,,V1_site5_E
5002609,1700.59,,V1_site5_E
5002610,1703.87,,V1_site5_E
5002611,1674.38,,V1_site5_E
5002612,1681.77,,V1_site5_E
5002613,1716.97,,V1_site5_E
5002614,1740.45,,V1_site5_E
5002615,1718.68,,V1_site5_E
5002616,1719.41,,V1_site5_E
5002617,1728.46,,V1_site5_E
5002618,1724.56,,V1_site5_E
5002619,1721.42,,V1_site5_E
5002620,2557.05,,V1_site5_E
5002621,1719.62,,V1_site5_E
5002622,1769.68,,V1_site5_E
5002623,1769.47,,V1_site5_E
5002624,1612.24,,V1_site5_E
5002625,1759.83,,V1_site5_E
5002626,1756.83,,V1_site5_E
5002627,1820.04,,V1_site5_E
5002628,1823.4,,V1_site5_E
5002629,1815.43,,V1_site5_E
5002630,1842.84,,V1_site5_E
5002631,1861.63,,V1_site5_E
5002632,1839.57,,V1_site5_E
5002633,1856.55,,V1_site5_E
5002634,1860.84,,V1_site5_E
5002635,1838.09,,V1_site5_E
5002636,1893.62,,V1_site5_E
5002637,1912.47,,V1_site5_E
5002638,158.37,,V1_site5_E
5002639,1876.45,,V1_site5_E
5002640,1912.51,,V1_site5_E
5002641,-24.33,,V1_site5_E
5002642,1911.39,,V1_site5_E
5002643,1895.7,,V1_site5_E
5002644,1870.53,,V1_site5_E
5002645,1877.04,,V1_site5_E
5002646,1960.65,,V1_site5_E
5002647,1940.48,,V1_site5_E
5002648,1927.52,,V1_site5_E
5002649,1933.2,,V1_site5_E
5002650,1961.53,,V1_site5_E
5002651,1932.95,,V1_site5_E
5002652,1942.11,,V1_site5_E
5002653,1934.61,,V1_site5_E
5002654,1939.54,,V1_site5_E
5002655,1920.03,,V1_site5_E
5002656,1952.07,,V1_site5_E
5002657,1922.65,,V1_site5_E
5002658,1948.51,,V1_site5_E
5002659,1966.95,,V1_site5_E
5002660,1990.8,,V1_site5_E
5002661,1965.34,,V1_site5_E
5002662,1984.27,,V1_site5_E
5002663,1959.19,,V1_site5_E
5002664,1979.91,,V1_site5_E
5002665,1981.49,,V1_site5_E
5002666,1986.19,,V1_site5_E
5002667,1974.74,,V1_site5_E
5002668,1965.73,,V1_site5_E
5002669,1964.72,,V1_site5_E
5002670,1953.68,,V1_site5_E
5002671,1962.39,,V1_site5_E
5002672,1977.99,,V1_site5_E
5002673,1977.24,,V1_site5_E
5002674,1989.97,,V1_site5_E
5002675,1966.61,,V1_site5_E
5002676,1965.02,,V1_site5_E
5002677,1940.75,,V1_site5_E
5002678,1969.13,,V1_site5_E
5002679,2016.21,,V1_site5_E
5002680,2006.52,,V1_site5_E
5002681,1992.05,,V1_site5_E
5002682,2022.32,,V1_site5_E
5002683,1984.8,,V1_site5_E
5002684,2017.31,,V1_site5_E
5002685,2004.72,,V1_site5_E
5002686,2007.16,,V1_site5_E
5002687,2018.14,,V1_site5_E
5002688,2014.58,,V1_site5_E
5002689,1983.27,,V1_site5_E
5002690,2005.25,,V1_site5_E
5002691,2034.02,,V1_site5_E
5002692,2043.02,,V1_site5_E
5002693,2025.59,,V1_site5_E
5002694,2070.85,,V1_site5_E
5002695,2035.34,,V1_site5_E
5002696,2060.89,,V1_site5_E
5002697,2021.64,,V1_site5_E
5002698,2047.37,,V1_site5_E
5002699,2081.06,,V1_site5_E
5002700,2024.83,,V1_site5_E
5002701,2044.03,,V1_site5_E
5002702,2037.31,,V1_site5_E
5002703,2077.14,,V1_site5_E
5002704,2059.59,,V1_site5_E
5002705,2113.2,,V1_site5_E
5002706,2098.23,,V1_site5_E
5002707,2106.15,,V1_site5_E
5002708,2059.67,,V1_site5_E
5002709,2083.06,,V1_site5_E
5002710,2092.93,,V1_site5_E
5002711,2064.44,,V1_site5_E
5002712,2093.65,,V1_site5_E
5002713,2097.21,,V1_site5_E
5002714,2140.46,,V1_site5_E
5002715,2105.1,,V1_site5_E
5002716,2135.19,,V1_site5_E
5002717,2126.46,,V1_site5_E
5002718,2144.19,,V1_site5_E
5002719,2158.57,,V1_site5_E
5002720,2159.42,,V1_site5_E
5002721,2129.3,,V1_site5_E
5002722,2129.43,,V1_site5_E
5002723,2137.52,,V1_site5_E
5002724,2163.02,,V1_site5_E
5002725,2145.27,,V1_site5_E
5002726,2172.45,,V1_site5_E
5002727,2163.38,,V1_site5_E
5002728,2137.46,,V1_site5_E
5002729,2178.65,,V1_site5_E
5002730,2143.66,,V1_site5_E
5002731,2188.62,,V1_site5_E
5002732,2165.37,,V1_site5_E
5002733,2152.14,,V1_site5_E
5002734,2192.35,,V1_site5_E
5002735,2177.19,,V1_site5_E
5002736,2178.3,,V1_site5_E
5002737,2212.68,,V1_site5_E
5002738,2236.56,,V1_site5_E
5002739,2201.69,,V1_site5_E
5002740,2232.32,,V1_site5_E
5002741,2209.03,,V1_site5_E
5002742,2215.29,,V1_site5_E
5002743,2201.17,,V1_site5_E
5002744,2239.59,,V1_site5_E
5002745,2206.81,,V1_site5_E
5002746,2214.57,,V1_site5_E
5002747,2226.82,,V1_site5_E
5002748,2251.02,,V1_site5_E
5002749,2264.39,,V1_site5_E
5002750,2262.43,,V1_site5_E
5002751,2222.87,,V1_site5_E
5002752,2277.91,,V1_site5_E
5002753,2218.83,,V1_site5_E
5002754,2251.11,,V1_site5_E
5002755,2250.15,,V1_site5_E
5002756,2242.96,,V1_site5_E
5002757,2248.16,,V1_site5_E
5002758,2275.24,,V1_site5_E
5002759,2265.21,,V1_site5_E
5002760,2273.14,,V1_site5_E
5002761,2283.65,,V1_site5_E
5002762,2311.36,,V1_site5_E
5002763,2314.13,,V1_site5_E
5002764,2274.83,,V1_site5_E
5002765,2287.01,,V1_site5_E
5002766,2285.88,,V1_site5_E
5002767,2289.79,,V1_site5_E
5002768,2318.4,,V1_site5_E
5002769,2323.73,,V1_site5_E
5002770,2312.45,,V1_site5_E
5002771,2316.7,,V1_site5_E
5002772,2303.26,,V1_site5_E
5002773,2323.97,,V1_site5_E
5002774,2295.75,,V1_site5_E
5002775,2329.48,,V1_site5_E
5002776,2310.23,,V1_site5_E
5002777,2332.23,,V1_site5_E
5002778,2326.44,,V1_site5_E
5002779,2327.75,,V1_site5_E
5002780,2290.78,,V1_site5_E
5002781,2349.34,,V1_site5_E
5002782,2317.48,,V1_site5_E
5002783,2312.05,,V1_site5_E
5002784,2351.7,,V1_site5_E
5002785,2275.56,,V1_site5_E
5002786,2296.77,,V1_site5_E
5002787,2349.87,,V1_site5_E
5002788,2330.85,,V1_site5_E
5002789,2335.89,,V1_site5_E
5002790,2348.21,,V1_site5_E
5002791,2351.02,,V1_site5_E
5002792,2378.88,,V1_site5_E
5002793,2370.13,,V1_site5_E
5002794,2378.77,,V1_site5_E
5002795,2364.99,,V1_site5_E
5002796,2356.72,,V1_site5_E
5002797,2344.9,,V1_site5_E
5002798,2385.1,,V1_site5_E
5002799,2389.8,,V1_site5_E
5002800,2370.78,,V1_site5_E
5002801,2356.86,,V1_site5_E
5002802,2337.74,,V1_site5_E
5002803,2419.45,,V1_site5_E
5002804,2411.15,,V1_site5_E
5002805,2337.8,,V1_site5_E
5002806,2413.29,,V1_site5_E
5002807,2420.8,,V1_site5_E
5002808,2435.15,,V1_site5_E
5002809,2338.36,,V1_site5_E
5002810,2354.48,,V1_site5_E
5002811,2326.82,,V1_site5_E
5002812,2438.29,,V1_site5_E
5002813,2435.44,,V1_site5_E
5002814,2377.8,,V1_site5_E
5002815,2420.59,,V1_site5_E
5002816,2411.22,,V1_site5_E
5002817,2459.29,,V1_site5_E
5002818,2467.32,,V1_site5_E
5002819,2470.16,,V1_site5_E
5002820,2458.63,,V1_site5_E
5002821,2441.33,,V1_site5_E
5002822,2456.98,,V1_site5_E
5002823,2444.82,,V1_site5_E
5002824,2433.55,,V1_site5_E
5002825,2459.76,,V1_site5_E
5002826,2494.68,,V1_site5_E
5002827,2469.64,,V1_site5_E
5002828,2498.93,,V1_site5_E
5002829,2465.65,,V1_site5_E
5002830,2493.4,,V1_site5_E
5002831,2505.13,,V1_site5_E
5002832,2481.02,,V1_site5_E
5002833,2500.34,,V1_site5_E
5002834,2495.66,,V1_site5_E
5002835,2490.65,,V1_site5_E
5002836,2510.73,,V1_site5_E
5002837,2490.04,,V1_site5_E
5002838,2491.04,,V1_site5_E
5002839,2497.14,,V1_site5_E
5002840,2480.52,,V1_site5_E
5002841,2509.73,,V1_site5_E
5002842,2501.14,,V1_site5_E
5002843,2505.53,,V1_site5_E
5002844,2490.41,,V1_site5_E
5002845,2497.09,,V1_site5_E
5002846,2482.42,,V1_site5_E
5002847,2506.95,,V1_site5_E
5002848,2514.04,,V1_site5_E
5002849,2526.79,,V1_site5_E
5002850,2548.4,,V1_site5_E
5002851,2518.52,,V1_site5_E
5002852,2531.02,,V1_site5_E
5002853,2520.2,,V1_site5_E
5002854,2529.45,,V1_site5_E
5002855,2513.76,,V1_site5_E
5002856,2532.42,,V1_site5_E
5002857,2570.88,,V1_site5_E
5002858,2589.06,,V1_site5_E
5002859,2549.2,,V1_site5_E
5002860,2567.39,,V1_site5_E
5002861,2567.51,,V1_site5_E
5002862,2554.56,,V1_site5_E
5002863,2555.13,,V1_site5_E
5002864,2589.25,,V1_site5_E
5002865,2565.68,,V1_site5_E
5002866,2556.47,,V1_site5_E
5002867,2583.9,,V1_site5_E
5002868,2564.04,,V1_site5_E
5002869,2568.82,,V1_site5_E
5002870,2615.6,,V1_site5_E
5002871,2607.97,,V1_site5_E
5002872,2627.38,,V1_site5_E
5002873,2618.74,,V1_site5_E
5002874,2616.33,,V1_site5_E
5002875,2603.65,,V1_site5_E
5002876,2634.2,,V1_site5_E
5002877,2603.12,,V1_site5_E
5002878,2601.47,,V1_site5_E
5002879,2636.66,,V1_site5_E
5002880,2584.43,,V1_site5_E
5002881,2612.69,,V1_site5_E
5002882,2618.32,,V1_site5_E
5002883,2589.51,,V1_site5_E
5002884,2631.51,,V1_site5_E
5002885,2599.25,,V1_site5_E
5002886,2671.54,,V1_site5_E
5002887,2677.9,,V1_site5_E
5002888,2632.09,,V1_site5_E
5002889,2614.24,,V1_site5_E
5002890,2673.95,,V1_site5_E
5002891,2643.78,,V1_site5_E
5002892,2586.54,,V1_site5_E
5002893,2673.37,,V1_site5_E
5002894,2652.81,,V1_site5_E
5002895,2667.86,,V1_site5_E
5002896,2644.69,,V1_site5_E
5002897,2664.78,,V1_site5_E
5002898,2653.71,,V1_site5_E
5002899,2647.83,,V1_site5_E
5002900,2691.46,,V1_site5_E
5002901,2680.98,,V1_site5_E
5002902,2691.35,,V1_site5_E
5002903,2689.95,,V1_site5_E
5002904,2686.73,,V1_site5_E
5002905,2709.02,,V1_site5_E
5002906,2705.97,,V1_site5_E
5002907,2686.63,,V1_site5_E
5002908,2682.65,,V1_site5_E
5002909,2684.65,,V1_site5_E
5002910,2663.86,,V1_site5_E
5002911,2709.1,,V1_site5_E
5002912,2695.15,,V1_site5_E
5002913,2703.29,,V1_site5_E
5002914,2676.32,,V1_site5_E
5002915,2705.52,,V1_site5_E
5002916,2699.56,,V1_site5_E
5002917,2688.86,,V1_site5_E
5002918,2749.06,,V1_site5_E
5002919,2736.58,,V1_site5_E
5002920,2731.64,,V1_site5_E
5002921,2711.41,,V1_site5_E
5002922,2715.51,,V1_site5_E
5002923,2727.08,,V1_site5_E
5002924,2727.85,,V1_site5_E
5002925,2735.44,,V1_site5_E
5002926,2731.15,,V1_site5_E
5002927,2730.1,,V1_site5_E
5002928,2763.57,,V1_site5_E
5002929,2774.78,,V1_site5_E
5002930,2606.93,,V1_site5_E
5002931,2764.19,,V1_site5_E
5002932,2769.75,,V1_site5_E
5002933,2750.35,,V1_site5_E
5002934,2759.79,,V1_site5_E
5002935,2785.7,,V1_site5_E
5002936,2771.45,,V1_site5_E
5002937,2752.33,,V1_site5_E
5002938,2754.93,,V1_site5_E
5002939,2779.36,,V1_site5_E
5002940,2777.86,,V1_site5_E
5002941,2789.84,,V1_site5_E
5002942,2758.98,,V1_site5_E
5002943,2763.48,,V1_site5_E
5002944,2821.7,,V1_site5_E
5002945,2811.85,,V1_site5_E
5002946,2823.47,,V1_site5_E
5002947,2815.89,,V1_site5_E
5002948,2810.88,,V1_site5_E
5002949,2627.53,,V1_site5_E
5002950,2828.04,,V1_site5_E
5002951,2783.72,,V1_site5_E
5002952,2810.67,,V1_site5_E
5002953,2811.49,,V1_site5_E
5002954,2793.65,,V1_site5_E
5002955,2786.88,,V1_site5_E
5002956,2809.11,,V1_site5_E
5002957,2825.26,,V1_site5_E
5002958,2841.34,,V1_site5_E
5002959,2839.74,,V1_site5_E
5002960,2832.91,,V1_site5_E
5002961,2825.22,,V1_site5_E
5002962,2831.08,,V1_site5_E
5002963,2834.07,,V1_site5_E
5002964,2317.07,,V1_site5_E
5002965,2310.7,,V1_site5_E
5002966,1312.47,,V1_site5_E
5002967,2979.99,,V1_site5_E
5002968,2546.92,,V1_site5_E
5002969,2979.45,,V1_site5_E
5002970,1306.56,,V1_site5_E
5002971,2999.89,,V1_site5_E
5002972,1296.61,,V1_site5_E
5002973,2312.1,,V1_site5_E
5002974,1307.0,,V1_site5_E
5002975,3202.32,,V1_site5_E
5002976,2307.63,,V1_site5_E
5002977,3302.75,,V1_site5_E
5002978,3340.82,,V1_site5_E
5002979,3359.53,,V1_site5_E
5002980,2305.47,,V1_site5_E
5002981,3459.84,,V1_site5_E
5002982,3460.07,,V1_site5_E
5002983,3520.27,,V1_site5_E
5002984,3519.73,,V1_site5_E
5002985,3519.94,,V1_site5_E
5002986,1279.82,,V1_site5_E
5002987,3520.06,,V1_site5_E
5002988,2308.27,,V1_site5_E
5002989,2548.22,,V1_site5_E
5002990,3699.82,,V1_site5_E
5002991,3699.02,,V1_site5_E
5002992,3718.7,,V1_site5_E
5002993,3719.39,,V1_site5_E
5002994,1277.89,,V1_site5_E
5002995,2465.77,,V1_site5_E
