unit_id,modulation_index
5001251,0.3595440173467318
5001252,0.8770253473204151
5001253,1.0253272413408214
5001254,0.6494381619052478
5001255,0.7740989306727808
5001256,0.916183332289776
5001257,0.37350614596786863
5001258,1.0167867443152239
5001259,0.9431078509237649
5001260,0.8076301040225493
5001261,0.7050413230862922
5001262,0.9716434847650223
5001263,1.2596126258575717
5001264,0.5509751880789974
5001265,1.22618504645756
5001266,0.737048993221599
5001267,0.9542529359179118
5001268,1.5121228581727484
5001269,0.7854979884577984
5001270,0.8333056765528053
5001271,0.29969186632086675
5001272,1.2646597375513637
5001273,0.624696843091805
5001274,0.8334561809769859
5001275,1.623495271656297
5001276,0.9008114728704013
5001277,1.2564607670101167
5001278,0.6493852402535338
5001279,0.9444599468304403
5001280,1.1617624035109593
5001281,0.7603600793397471
5001282,1.257788011611823
5001283,
5001284,1.2735645300332443
5001285,0.7740022606724498
5001286,0.5251874509046675
5001287,0.560561031012609
5001288,0.5164738095215614
5001289,1.0229417135450831
5001290,1.5002503715938909
5001291,1.43599713630908
5001292,1.6717546419991782
5001293,1.0498681591625696
5001294,0.7667723512250212
5001295,1.1539439203997546
5001296,1.2083545379093439
5001297,0.7860472484856547
5001298,1.4013416218833903
5001299,0.5580158280660897
5001300,1.307700511682953
5001301,1.1961413623514383
5001302,0.929276991016171
5001303,0.807631331855615
5001304,0.9504221878856594
5001305,0.6978708138111818
5001306,1.4290267802491197
5001307,
5001308,1.4844292623798596
5001309,1.2363581981111893
5001310,1.1717223121244371
5001311,1.358657769666629
5001312,1.0417690605224383
5001313,1.298787234252086
5001314,1.3080669741190336
5001315,1.4718211270298924
5001316,0.7835519575430729
5001317,1.2035919226686984
5001318,0.4422325560658482
5001319,1.3972018493821927
5001320,1.4713312429463505
5001321,1.4124099080840802
5001322,0.8014027474616806
5001323,0.7096531415149312
5001324,0.7371403199718631
5001325,0.4695487244364389
5001326,1.6126945506175838
5001327,1.2458016096890174
5001328,
5001329,0.8189466908749921
5001330,1.6884119174444192
5001331,0.924892852966401
5001332,1.1563675697284506
5001333,1.326607425850754
5001334,1.3222601200721018
5001335,1.7327798154152185
5001336,1.2053772274635721
5001337,1.5511784101060333
5001338,0.7495763216272213
5001339,0.6163656313912194
5001340,0.8849553719828448
5001341,1.3297074519639545
5001342,1.7080492400234295
5001343,
5001344,1.8233935358895594
5001345,1.069740682605336
5001346,1.0005408827669517
5001347,0.44335073399113845
5001348,0.6170091715252844
5001349,0.8920651822977701
5001350,0.678387690514579
5001351,1.4746318899585447
5001352,1.5454595026063287
5001353,1.8685639091963993
5001354,
5001355,1.6157773639266864
5001356,1.8202509712713515
5001357,1.5400399336312478
5001358,1.4807492054530431
5001359,1.0646025002799198
5001360,0.7444191823262116
5001361,0.5951259693010527
5001362,0.7274328126468651
5001363,0.9615947684512337
5001364,
5001365,
5001366,
5001367,1.2805536202634837
5001368,0.9947732595748761
5001369,1.4971910789431024
5001370,1.7612630912949652
5001371,1.8453900472767502
5001372,1.4177487255079142
5001373,0.8040363557993817
5001374,0.7348190973791001
5001375,0.5633752698983032
5001376,
5001377,
5001378,0.6744113033308804
5001379,
5001380,1.2543576659731221
5001381,0.8980009833491673
5001382,1.448849632443974
5001383,
5001384,
5001385,1.5511779794539988
5001386,1.152735331757107
5001387,0.9384885027375933
5001388,0.9186662268066411
5001389,1.8221765911012182
5001390,1.7547708387656058
5001391,1.5032134420385177
5001392,1.4677802791867367
5001393,1.057508635374369
5001394,1.1046783489670098
5001395,0.89733443226393
5001396,0.7954399485364805
5001397,0.6532595722122746
5001398,
5001399,1.1196121673797768
5001400,1.4435926093191052
5001401,1.5684507313289295
5001402,0.6088503868697587
5001403,0.7086371968703737
5001404,1.0714985808016697
5001405,
5001406,
5001407,1.0237963708473474
5001408,1.5550877848230573
5001409,1.4166500560028061
5001410,1.5702152060780235
5001411,1.5342902323216419
5001412,1.317022095424181
5001413,1.1940742508019597
5001414,0.9810359685561565
5001415,0.6009692464225027
5001416,
5001417,1.2256982920450128
5001418,1.4439157812727768
5001419,1.0187013042448243
5001420,
5001421,1.5480601842475248
5001422,1.471387591158798
5001423,1.5824857214403099
5001424,
5001425,0.934725258065409
5001426,0.6769525148322415
5001427,1.6044181164703126
5001428,1.1653470303619111
5001429,0.5623993255319412
5001430,0.8167866604955464
5001431,0.9946473162823191
5001432,1.1840531948096797
5001433,0.65562794197758
5001434,1.1978134558578843
5001435,1.1722303377284853
5001436,
5001437,
5001438,
5001439,
5001440,1.4732633114287335
5001441,1.7148108715314603
5001442,
5001443,
5001444,
5001445,
5001446,
5001447,
5001448,
5001449,
5001450,
5001451,
5001452,1.664379257875625
5001453,0.8219299760937591
5001454,0.5090770745692215
5001455,1.4147478411348282
5001456,1.4908474356900954
5001457,
5001458,
5001459,1.6569191102526732
5001460,1.449920016269766
5001461,
5001462,1.436780963485275
5001463,0.5368275963073956
5001464,0.9355757202056646
5001465,0.9227126833110438
5001466,1.1321642371473295
5001467,1.2095163560661741
5001468,1.5782816145808616
5001469,1.5104715047787052
5001470,0.958329913022342
5001471,0.3482537896198488
5001472,1.7034123963186678
5001473,0.5110699205238411
5001474,0.4314913831631317
5001475,1.3577647057601232
5001476,1.076406794869704
5001477,0.9982609563802104
5001478,0.5849368882130698
5001479,0.7858512261281366
5001480,0.4290112517091818
5001481,
5001482,1.3387814263910132
5001483,
5001484,
5001485,1.6685572223879686
5001486,0.9351716062549298
5001487,0.7343124095477642
5001488,0.51478671460868
5001489,0.7585340744579346
5001490,
5001491,
5001492,
5001493,
5001494,
5001495,
5001496,
5001497,
5001498,
5001499,
5001500,
5001501,
5001502,
5001503,
5001504,
5001505,
5001506,1.7788539525722298
5001507,
5001508,1.6385598051609218
5001509,0.8175817626538374
5001510,1.0053392908776726
5001511,0.7063869687012737
5001512,0.9387846816450929
5001513,0.7954448822838661
5001514,0.41878070330135697
5001515,1.118279728611876
5001516,
5001517,
5001518,
5001519,0.889914836547237
5001520,
5001521,
5001522,0.6721643054179711
5001523,
5001524,
5001525,
5001526,
5001527,
5001528,
5001529,
5001530,1.420301472439867
5001531,0.69580010203274
5001532,0.4491038200415552
5001533,1.2809871886113686
5001534,
5001535,0.5365832576363038
5001536,
5001537,
5001538,
5001539,
5001540,0.6511692171428675
5001541,
5001542,
5001543,1.2042256417633173
5001544,0.9994089019105915
5001545,0.6867305153967219
5001546,0.7171114699192507
5001547,0.6985348331522853
5001548,
5001549,
5001550,
5001551,1.6340150491069634
5001552,0.7875611338600892
5001553,0.6767551984061374
5001554,0.8943729015436261
5001555,0.8800128651129773
5001556,0.44248267836045246
5001557,
5001558,1.351142594532517
5001559,
5001560,
5001561,1.5098329985006462
5001562,0.7782149346592817
5001563,0.787744951227297
5001564,
5001565,
5001566,
5001567,0.6827221475186893
5001568,
5001569,
5001570,
5001571,
5001572,1.7071468266115732
5001573,0.6644666493537783
5001574,
5001575,1.5234953674907374
5001576,1.031727512445268
5001577,
5001578,
5001579,1.274170447671778
5001580,
5001581,
5001582,0.6575852594691326
5001583,1.0877598873221148
5001584,0.799675006396077
5001585,0.46319084204737226
5001586,
5001587,
5001588,0.9314996224332821
5001589,0.8799541196376058
5001590,0.9844059334074088
5001591,0.8347036431706926
5001592,
5001593,0.951521035303188
5001594,0.9374178032624699
5001595,1.3868911189959705
5001596,0.8363678152178241
5001597,0.940475023581462
5001598,0.84697298280485
5001599,0.8234842999010048
5001600,1.0716320700315907
5001601,1.0863601271804688
5001602,1.0850230118199042
5001603,0.8531618579095261
5001604,1.0550530256098576
5001605,
5001606,
5001607,1.3568334708923173
5001608,1.2750172949673801
5001609,0.7520512533661898
5001610,1.037041489718885
5001611,
5001612,1.1155634824137006
5001613,
5001614,0.8129593969161574
5001615,1.4930940488396527
5001616,1.066072219002884
5001617,0.8123486135866256
5001618,1.0964753986964093
5001619,1.1936203812887836
5001620,1.195586312367116
5001621,1.5736135806362535
5001622,0.839705310706186
5001623,1.161890667735521
5001624,1.075168531280845
5001625,1.5165779072953178
5001626,1.210086106865989
5001627,0.7732484467535534
5001628,1.1149949315436403
5001629,
5001630,0.44813239773915275
5001631,
5001632,0.9300853446514967
5001633,1.4495344515928597
5001634,1.31487476399283
5001635,0.8478057910752571
5001636,
5001637,0.8800667612053402
5001638,1.0343717901699823
5001639,0.8784636757935388
5001640,0.7855008726509628
5001641,1.3300325671805084
5001642,
5001643,0.8932057722262121
5001644,0.8085106296155913
5001645,1.4356056563931898
5001646,1.2562231522146525
5001647,1.4484795025629273
5001648,0.7050535575291019
5001649,0.7520799675300128
5001650,0.7518652681286774
5001651,
5001652,0.6357649973050428
5001653,0.8060448396291306
5001654,1.163899380233089
5001655,0.5742780411594397
5001656,0.4285654571801323
5001657,1.5735040775593268
5001658,0.30620119619518216
5001659,0.49114540680878316
5001660,0.8163713672715772
5001661,0.4489513820821165
5001662,1.43421444871517
5001663,0.38259839109550436
5001664,0.5358754395071391
5001665,0.8098069474618994
5001666,1.3044516802263384
5001667,0.5934127975328202
5001668,0.5495979444220115
5001669,1.190989611994645
5001670,0.46973409160536306
5001671,0.9756821784400674
5001672,0.2607799478227141
5001673,1.0050122842423903
5001674,0.925715499297946
5001675,1.6354797923918203
5001676,0.9800470521388804
5001677,1.1057404449747898
5001678,0.4677208880898445
5001679,0.3861889389088762
5001680,1.1693187780513254
5001681,1.012407156096617
5001682,1.0385655987337687
5001683,0.6710034753540381
5001684,0.7214478544407774
5001685,1.1579848314175694
5001686,1.4236941288553062
5001687,1.1261355422965025
5001688,1.1533519749956413
5001689,0.8625652851090643
5001690,1.1018549855050657
5001691,1.299892512204908
5001692,0.5114476166202633
5001693,1.2750091542037467
5001694,1.2989755744635507
5001695,1.294200287291305
5001696,1.20887619411609
5001697,0.8706622637978167
5001698,1.4861561784393729
5001699,1.312371229211411
5001700,1.5527917759368528
5001701,1.0691783117925993
5001702,1.0477947444533013
5001703,1.4252502475771935
5001704,1.1427489909775481
5001705,0.9473653956991859
5001706,1.505369770979819
5001707,1.2707188359648054
5001708,1.3104641309428198
5001709,1.2420187542387433
5001710,1.149017852769064
5001711,0.8749531640884711
5001712,0.48883800110831466
5001713,1.1740046972706821
5001714,1.7241595757036623
5001715,1.2440518091913393
5001716,1.260387457135249
5001717,1.269896639827035
5001718,1.3710284415166551
5001719,1.2302591693225287
5001720,0.6811007556650359
5001721,1.1201509689963178
5001722,1.4399174955995466
5001723,1.085836760358435
5001724,1.2793290172498941
5001725,1.3124221868010475
5001726,0.9848053822672307
5001727,0.9555859209426087
5001728,1.0690433809941862
5001729,1.1693445926560917
5001730,0.9323362393485537
5001731,1.0721008794673295
5001732,0.9945688947939105
5001733,1.1600937015275186
5001734,0.8857528549819238
5001735,0.908004151782904
5001736,1.5856527150888058
5001737,1.6018071264417877
5001738,1.2897947432692758
5001739,0.5895248591019343
5001740,1.3140537624831243
5001741,1.2206855086398272
5001742,0.9452281082101875
5001743,0.9401529264793623
5001744,1.1081874105847955
5001745,1.1882207515724328
5001746,0.824552887944966
5001747,1.1491527288194798
5001748,1.0571542844503419
5001749,1.3717345892179118
5001750,
5001751,1.2888125994479767
5001752,1.3264761385376913
5001753,1.1237336314277506
5001754,1.288435362947913
5001755,1.1459649997579526
5001756,1.1885168680977163
5001757,1.3964443225488112
5001758,1.0532311407626396
5001759,1.3276627733459068
5001760,1.234025348965261
5001761,1.0742119209607313
5001762,1.1543570618504357
5001763,1.1146837825476785
5001764,1.2164586175746703
5001765,1.0110328263727355
5001766,1.1330217650509113
5001767,1.0375842469842493
5001768,1.2158152987853204
5001769,1.6041816896206877
5001770,1.205103794205492
5001771,1.103053888280442
5001772,1.260981598466849
5001773,0.5715048686105333
5001774,1.3771706655950984
5001775,0.7915011297075858
5001776,1.154567869240486
5001777,0.8080447568852144
5001778,1.1353947991147895
5001779,1.1860009915765597
5001780,
5001781,1.4946442628543457
5001782,
5001783,1.371454892364661
5001784,1.1114690054625178
5001785,1.1519204524874866
5001786,1.1943141955027405
5001787,1.0010533046143812
5001788,0.8788173984283617
5001789,0.8984779016966823
5001790,
5001791,1.0212590066766503
5001792,
5001793,1.1273447771366243
5001794,1.4220180774365547
5001795,1.2322674937072482
5001796,0.9341916900576236
5001797,1.0020789853953178
5001798,1.6752699335399497
5001799,1.39566150593946
5001800,0.8029287688327784
5001801,0.9774689391437965
5001802,0.9098521539833501
5001803,0.9503802044049303
5001804,0.6703325626182454
5001805,1.4417049612263575
5001806,1.0470751958471876
5001807,
5001808,0.395205867937082
5001809,0.3275471354825243
5001810,1.3819036452682216
5001811,1.2247580943559209
5001812,1.0706933795306397
5001813,0.8525066148675472
5001814,0.963053216965138
5001815,1.374147493226597
5001816,
5001817,1.3186296703526619
5001818,1.5296249743460406
5001819,0.5846314514878664
5001820,
5001821,0.8742404951257479
5001822,1.2321342478772237
5001823,0.9226925721221756
5001824,1.2736007257789237
5001825,1.2795542015840509
5001826,1.5090737733710984
5001827,1.27977364886915
5001828,
5001829,1.6628406291914208
5001830,0.9270802301625348
5001831,1.2781804879443748
5001832,1.7262631934550063
5001833,1.600952223025424
5001834,1.3660747583268271
5001835,1.2185552126102035
5001836,1.4890300250981279
5001837,0.7996134226732735
5001838,1.6247657321735838
5001839,0.6228867848825224
5001840,0.644188107196258
5001841,1.1620381963846858
5001842,1.429185402058683
5001843,0.7788284547486157
5001844,1.363262676132641
5001845,
5001846,1.4912802485976144
5001847,1.0570062528892952
5001848,1.5443041273582554
5001849,1.575508602380235
5001850,1.4051997517670776
5001851,0.9418953250072254
5001852,0.7053076356172067
5001853,0.9394262950618245
5001854,0.7528440192440662
5001855,1.4282994314516384
5001856,
5001857,1.1458474740889857
5001858,0.8987698255466701
5001859,1.1626691121418968
5001860,
5001861,1.0946550307695255
5001862,1.2265802993574884
5001863,1.008489969523571
5001864,0.8382513484571558
5001865,1.4862864585487585
5001866,0.9527060960352703
5001867,1.1677627176642311
5001868,1.2155932922819033
5001869,1.5452756498668956
5001870,1.019336850204479
5001871,1.5145872307770274
5001872,0.6523752691305398
5001873,
5001874,
5001875,1.0274310669139453
5001876,0.5913684613169309
5001877,1.1935788396856872
5001878,1.1401414548033697
5001879,1.6709935132145313
5001880,0.8858317567352204
5001881,
5001882,0.6587783976476156
5001883,1.0034014575993477
5001884,0.9732663107178975
5001885,
5001886,1.2877732725287845
5001887,1.4215965508412205
5001888,1.1374171810846145
5001889,1.0962788497531417
5001890,1.0370154942864696
5001891,1.0367033183598295
5001892,1.138594709094749
5001893,1.064004783408675
5001894,1.1810206614497498
5001895,1.0030564898338814
5001896,0.8920801431608096
5001897,0.8680772117050346
5001898,1.5688052522142957
5001899,1.08474673784371
5001900,0.8590900250370815
5001901,1.0848341199487241
5001902,0.7734128577263497
5001903,1.4377748513054311
5001904,1.1882104853772877
5001905,0.9565327815556427
5001906,1.0016655541532693
5001907,
5001908,0.9323465289736068
5001909,
5001910,0.7308213000367629
5001911,0.7448035577370566
5001912,1.4054911954174647
5001913,1.3246435911777883
5001914,0.6619028971645047
5001915,1.6617766209421576
5001916,
5001917,1.338681814357013
5001918,
5001919,
5001920,0.4952328818961349
5001921,1.0287111177225483
5001922,1.1729221555719866
5001923,1.2268509839703226
5001924,
5001925,1.396627718959105
5001926,1.112631315051123
5001927,0.8535317190055725
5001928,0.9117837033320254
5001929,0.6135584851873356
5001930,0.7352382582783193
5001931,0.699047904753665
5001932,0.7647527625180218
5001933,0.8347955966434333
5001934,1.242204784039065
5001935,1.6117929671943207
5001936,
5001937,
5001938,1.233511606657324
5001939,1.59422476201056
5001940,
5001941,
5001942,
5001943,1.3365028765743427
5001944,1.2925997834232876
5001945,0.8429981571748325
5001946,0.7565465804702484
5001947,0.5719730717541923
5001948,
5001949,0.48179067301293244
5001950,1.4370306852595045
5001951,0.7489266658512264
5001952,1.1362833536731507
5001953,
5001954,1.6050084706569823
5001955,0.8732389076347016
5001956,1.5433608985428975
5001957,1.5967240144398538
5001958,0.36895570734965094
5001959,1.7926998612166931
5001960,1.2556254388293686
5001961,1.197165592397327
5001962,1.3126042600725918
5001963,1.117947215236172
5001964,1.0051161805107234
5001965,0.6146097329424056
5001966,1.3774704595425231
5001967,0.8060546104150788
5001968,1.104871145660705
5001969,
5001970,1.3987695671313245
5001971,1.3607821159814666
5001972,1.6759201491001579
5001973,0.9134397957917455
5001974,0.8298210193053729
5001975,1.1961721720160903
5001976,0.945203112892106
5001977,1.1419591250279075
5001978,1.056810059750815
5001979,1.756917498152008
5001980,0.4635540011099704
5001981,
5001982,
5001983,
5001984,0.8519725656700291
5001985,1.2945874960087693
5001986,
5001987,1.1123033257905
5001988,
5001989,1.5986880338820781
5001990,
5001991,0.5866398162586013
5001992,1.5679857688316594
5001993,1.030445961495518
5001994,1.1338563494924057
5001995,1.701859257414195
5001996,0.7584594600704501
5001997,0.4118069341940774
5001998,0.5635725316000771
5001999,
5002000,
5002001,1.250835100551136
5002002,
5002003,0.6430768766386356
5002004,1.1866817568065526
5002005,0.4322185163037661
5002006,1.4773769238632792
5002007,1.1698199062791097
5002008,
5002009,1.834027621760873
5002010,1.08310535701306
5002011,1.4715639732325305
5002012,0.8090531642532767
5002013,0.5372864745460443
5002014,0.941425438756589
5002015,0.737990289358731
5002016,1.4297261496116818
5002017,0.8348977245053831
5002018,0.48482253852199586
5002019,1.6379223310547397
5002020,
5002021,1.4614268903485064
5002022,1.6138067597439245
5002023,0.9854976991975656
5002024,1.1164716224278568
5002025,0.38477144895963944
5002026,0.5928912916817518
5002027,0.4578283515521008
5002028,0.46162034205079505
5002029,0.46712147806496
5002030,
5002031,1.1966805123457485
5002032,
5002033,1.4179340931066116
5002034,1.6620989301511433
5002035,1.0034533949404003
5002036,
5002037,
5002038,0.8840834421567269
5002039,1.4695640673795252
5002040,
5002041,0.6066561136610115
5002042,1.499735796989752
5002043,1.118149286845224
5002044,1.2631822451892345
5002045,1.243705354166213
5002046,
5002047,1.6879680823414287
5002048,0.9095310852272176
5002049,0.646748756487703
5002050,1.6245704429649896
5002051,0.7700838954813823
5002052,0.4401086574882836
5002053,0.8734125161935427
5002054,0.9482406194627878
5002055,1.370944839226614
5002056,1.2074090324949873
5002057,1.33090956467776
5002058,
5002059,1.4233790960547512
5002060,1.3699801887956986
5002061,1.3335907236520577
5002062,1.4514287385705953
5002063,1.1917581845316214
5002064,1.159784656870465
5002065,0.4336735662565294
5002066,0.7377015244143696
5002067,1.443418252977285
5002068,1.247771642427119
5002069,1.3990099898576434
5002070,0.9933185526237608
5002071,1.4115729796988798
5002072,1.656644412533819
5002073,1.5937944926766225
5002074,1.4554315281099317
5002075,1.4215481265512617
5002076,1.3817473796610058
5002077,1.3674335783713467
5002078,0.6978658018512994
5002079,0.49485509570110503
5002080,0.4028925256976783
5002081,1.4829491984870584
5002082,
5002083,0.48836572656734795
5002084,1.0133976113671839
5002085,
5002086,1.5611674062411676
5002087,
5002088,0.8531615019120212
5002089,1.2077203354240613
5002090,
5002091,
5002092,
5002093,1.1858069219498186
5002094,0.7791832189983073
5002095,0.7342592975045203
5002096,0.7021032718794883
5002097,0.7214505074837481
5002098,0.6264155587541888
5002099,0.726692987356907
5002100,0.5794162132125688
5002101,0.9939685717790614
5002102,
5002103,0.8685666986985504
5002104,0.7343111199083588
5002105,0.7872030540797111
5002106,0.7619953954737981
5002107,0.7838510302006324
5002108,0.38724712039149634
5002109,0.5710334511365663
5002110,0.6622874964485355
5002111,
5002112,0.9189347339584727
5002113,1.5031142762634195
5002114,0.8490648592771637
5002115,0.8737524643525186
5002116,0.8308326324324289
5002117,0.848712394760231
5002118,
5002119,1.3721702172192876
5002120,1.4797387850273687
5002121,
5002122,0.6115160359597845
5002123,1.4367790851716056
5002124,0.973101353019787
5002125,0.9941525959466007
5002126,0.5010169306222765
5002127,0.47905423901054417
5002128,1.2622386347518517
5002129,0.7840433980625879
5002130,0.630080702658809
5002131,0.565708056977615
5002132,0.4506166453075678
5002133,
5002134,1.1902636285962747
5002135,0.8108984640583206
5002136,1.2350441520649227
5002137,
5002138,1.4076180581202877
5002139,0.9801674678454894
5002140,1.2553676185292688
5002141,1.3124288097275754
5002142,0.6458424532645833
5002143,0.7897707802374637
5002144,0.6079994023359917
5002145,0.9377518981884263
5002146,0.9441348348184445
5002147,1.5643683832594006
5002148,
5002149,1.3200431435006459
5002150,1.7541370411442998
5002151,1.0720196982364643
5002152,1.2786990598057981
5002153,0.8652963256006706
5002154,1.4005721566617937
5002155,1.2416206617187846
5002156,0.655388568477767
5002157,1.6480942921503428
5002158,1.3109141706557699
5002159,1.4242184045776327
5002160,1.435930692607383
5002161,1.1962515164925602
5002162,0.9675242086177777
5002163,0.40673155077547907
5002164,1.7794556976174492
5002165,
5002166,1.2862850761490898
5002167,1.5682548152124205
5002168,
5002169,1.4139698322481926
5002170,0.8729574487824298
5002171,1.5869668121498837
5002172,1.6942732593448055
5002173,0.9168705170993894
5002174,1.2291565357165566
5002175,0.9001797507494129
5002176,0.6995264170568063
5002177,0.6048394689623552
5002178,0.8095432106338869
5002179,1.2424609341663095
5002180,1.7366201492654496
5002181,
5002182,0.6360281007388616
5002183,
5002184,
5002185,1.393339075517403
5002186,1.7963039397378784
5002187,
5002188,1.7899815230781615
5002189,0.980202672407537
5002190,1.6610719254582549
5002191,0.8804974789609082
5002192,1.2985349514883502
5002193,1.6513105679913611
5002194,0.9241273333101951
5002195,1.5988993077065088
5002196,1.8543055928797356
5002197,1.6933122625652266
5002198,
5002199,1.5178422110491143
5002200,1.7114436022550301
5002201,1.6151097507895897
5002202,1.4958445341947388
5002203,1.4455457354262442
5002204,0.739207240804314
5002205,0.7361758284068213
5002206,0.9676843424589595
5002207,
5002208,1.6858349559772743
5002209,
5002210,1.7101909457144628
5002211,
5002212,
5002213,
5002214,
5002215,
5002216,1.5867189291247412
5002217,1.7081374919161305
5002218,1.0959514009765987
5002219,0.8566926714719821
5002220,0.6630118894354406
5002221,
5002222,
5002223,
5002224,
5002225,
5002226,1.0367443427260814
5002227,1.2300390573457622
5002228,1.6068835938310984
5002229,0.8086277878039716
5002230,
5002231,
5002232,1.374763004606804
5002233,1.660908194629768
5002234,1.5134083795674647
5002235,0.8422152101064754
5002236,0.7583759740468735
5002237,1.7505495114155867
5002238,
5002239,
5002240,
5002241,
5002242,
5002243,1.1515411872903882
5002244,
5002245,1.5378218616293047
5002246,
5002247,1.4605688136736492
5002248,1.6212379138271387
5002249,0.990464160063383
5002250,0.812988852423723
5002251,1.0117985918767938
5002252,
5002253,
5002254,
5002255,
5002256,1.2477787559654263
5002257,0.8964649702995314
5002258,0.587433255564102
5002259,0.846077469986688
5002260,0.873999481700279
5002261,0.8024003601133064
5002262,1.1361505829159755
5002263,0.7170243328379313
5002264,1.2867080018515287
5002265,1.2245353380746962
5002266,1.810483302306023
5002267,1.8337532334498639
5002268,1.84205377918777
5002269,1.834597847130641
5002270,1.7944213927717625
5002271,1.8163262791481338
5002272,1.8051174530808243
5002273,1.850647094501723
5002274,
5002275,1.6235213991708077
5002276,1.7857024166982924
5002277,1.8361579497629559
5002278,
5002279,1.872524796210321
5002280,
5002281,1.8167389800348641
5002282,1.9172482060674703
5002283,1.7971554475951719
5002284,1.8679594231170031
5002285,1.8483085340426484
5002286,1.8544945652595026
5002287,1.792550223752796
5002288,1.6337199192568457
5002289,1.669718220045925
5002290,1.8272336220778491
5002291,1.5825055920142497
5002292,1.860654366060087
5002293,
5002294,1.8542998225656655
5002295,1.8090541940669898
5002296,1.1141430078529773
5002297,1.8279721754270426
5002298,0.4189030130489933
5002299,0.32379761534226886
5002300,1.8051811760937724
5002301,1.1469976060395877
5002302,0.7559054320189441
5002303,0.3864001871643555
5002304,1.8616675265827147
5002305,1.2618973420872297
5002306,1.804949194455545
5002307,1.8932994610750002
5002308,1.8587482397747455
5002309,1.88293260043494
5002310,1.7828799881577604
5002311,
5002312,1.761801587316721
5002313,
5002314,1.8714272677583037
5002315,
5002316,1.8588773374757426
5002317,
5002318,0.3529824067565611
5002319,0.35746690279004734
5002320,
5002321,1.2857642178828261
5002322,
5002323,0.5765682959151063
5002324,0.8481260109038209
5002325,0.54942658488726
5002326,0.42404752446544075
5002327,0.5844499459601223
5002328,0.3726333864952377
5002329,0.27441662588058346
5002330,1.0557700852649226
5002331,1.7435901871583068
5002332,0.5410540720501044
5002333,1.0076839108088926
5002334,1.3608501685666934
5002335,1.1934821133586324
5002336,0.49638036594369733
5002337,
5002338,0.2568568559883592
5002339,0.992449401697581
5002340,1.8200349258357538
5002341,
5002342,1.0072947207216154
5002343,0.6196327857497312
5002344,0.46769364556006954
5002345,
5002346,0.46294375104351027
5002347,1.567150185934571
5002348,0.6470983229403547
5002349,0.3738652713616971
5002350,1.2754647382246385
5002351,1.6290517122325878
5002352,0.9350284278462657
5002353,
5002354,0.8528470535924602
5002355,1.7288465243141593
5002356,0.5677169914161745
5002357,1.1864418891838329
5002358,1.3433187848644486
5002359,0.8644445728042587
5002360,0.7158181632800318
5002361,1.3327010067145508
5002362,1.160263747630359
5002363,0.4189779752911444
5002364,1.5424075180226837
5002365,0.6671207323741095
5002366,0.588480439562026
5002367,0.7260515906115441
5002368,
5002369,
5002370,1.1873291841521016
5002371,0.5282433016939249
5002372,1.1114226089769061
5002373,1.2788278572710294
5002374,1.2276967740534463
5002375,0.871961027997672
5002376,0.816193502827697
5002377,1.3110624551935397
5002378,1.0253460565940478
5002379,1.548022187566952
5002380,
5002381,1.0115643493556201
5002382,0.8945206976844724
5002383,1.2993836549568287
5002384,1.136040740836077
5002385,0.7497459448901467
5002386,0.3713246359644768
5002387,
5002388,0.9937010821728075
5002389,1.408564330862034
5002390,0.9906856382287822
5002391,0.37843481164271675
5002392,1.4530427314660128
5002393,1.6577273941023343
5002394,0.5318773253532068
5002395,1.1836171190356615
5002396,1.1999655188093292
5002397,0.6279137073852574
5002398,1.5158366054439822
5002399,1.7338052632857262
5002400,
5002401,
5002402,1.5681590101646579
5002403,
5002404,1.7627955381213907
5002405,1.7829754823227402
5002406,1.5698636684768614
5002407,1.697922491255713
5002408,1.6767150500269907
5002409,
5002410,1.661499952781561
5002411,
5002412,1.804154116598585
5002413,1.6378380053250188
5002414,1.6571890798812277
5002415,
5002416,
5002417,
5002418,1.6258511517024243
5002419,1.557275428981551
5002420,1.5886825336363273
5002421,1.5309544777510156
5002422,1.4819254346054909
5002423,1.3706110950889687
5002424,1.254018868014361
5002425,1.740270968952777
5002426,1.10737311233112
5002427,1.636914951284387
5002428,
5002429,
5002430,0.9027355760183197
5002431,1.3675008248377094
5002432,1.3579039152462435
5002433,1.3770924793942392
5002434,
5002435,1.3496547772184377
5002436,0.7272163242359366
5002437,0.7384425380977097
5002438,
5002439,1.0215860571501294
5002440,1.2842345626467546
5002441,1.4157293983427888
5002442,1.3884244572179372
5002443,1.3863964492392715
5002444,
5002445,1.1696715925326835
5002446,0.4296116900093697
5002447,0.7219303358915774
5002448,1.3479697188458535
5002449,1.5938752331967792
5002450,0.6613297076951247
5002451,1.3767257470785514
5002452,1.3390150805086634
5002453,1.4669813971266574
5002454,0.6568740832062931
5002455,0.7553059717713971
5002456,
5002457,
5002458,1.849259932080007
5002459,1.8271203263344906
5002460,1.2772231938008167
5002461,0.694387925817365
5002462,1.11184042513362
5002463,1.1377114322749597
5002464,1.1877685439745658
5002465,1.2250146778764035
5002466,0.736800736940592
5002467,1.2336681510771867
5002468,1.4390335358301671
5002469,0.7854524541693764
5002470,1.5473689381345879
5002471,1.4331502510202068
5002472,
5002473,0.6856874651109238
5002474,
5002475,1.6044027798771696
5002476,
5002477,1.26482827886282
5002478,1.0711789285711706
5002479,0.5541405981942855
5002480,1.45036231073359
5002481,1.0380057200322494
5002482,0.7432683335022062
5002483,0.8596355576959772
