ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
754312389,951782498,-10.280692383700304,7.443556723018297,2.0000000305665306,3.834838172685019,29.719307616299695,True,1.616448006501302,1.5479868826438774,-0.06846112385742464,0.8565796495103202,"[0.5198221498782586, 0.6264444731148489, 1.263117908827092, 0.6801765665890198, -10.280692383700304, 7.443556723018297, 2.0000000305665306, 3.834838172685019]"
754312389,951782516,-10.113045830844749,7.112308535977628,2.0000000000003944,2.6171112496653146,29.886954169155253,True,1.498302180872567,1.4239889370676415,-0.07431324380492543,1.0103316490456267,"[0.36300162318073054, 0.8635990551802489, 1.5164733806047126, 0.6509225113519186, -10.113045830844749, 7.112308535977628, 2.0000000000003944, 2.6171112496653146]"
754312389,951782530,15.981816459550684,59.999999925382305,14.364168826790662,11.890085208430525,-19.999999925382305,True,1.4396277563500601,1.3695084609703438,-0.07011929537971628,2.258886977142207,"[0.3635082656668929, 2.6460688630891256, 2.1224176490568945, 2.008174419280601, 15.981816459550684, 59.999999925382305, 14.364168826790662, 11.890085208430525]"
754312389,951782560,-3.476589748066566,8.681195071619033,15.043141654720758,14.110121744218427,31.318804928380967,False,0.6500516965008851,0.7012705681436807,0.051218871642795594,0.3655378655855341,"[0.03658578992122435, 0.3372459224366721, 0.3875757047763631, 0.3717919695435669, -3.476589748066566, 8.681195071619033, 15.043141654720758, 14.110121744218427]"
754312389,951782601,-33.8278189510119,-3.9150051562719894,8.597734322936148,6.102817670548053,6.172181048988101,False,2.175263318302781,2.2892851396788454,0.1140218213760642,2.868027393283608,"[0.7719476240987143, 3.0320885840444003, 3.0626066053515224, 2.509386990454902, -33.8278189510119, -3.9150051562719894, 8.597734322936148, 6.102817670548053]"
754312389,951782616,-23.30075567880815,31.02354163997019,6.2643152374764375,4.55585536515429,8.97645836002981,False,1.398406597376707,1.3514717936026945,-0.04693480377401249,0.9700742367022718,"[0.4539525982201827, 0.8599049629338167, 1.0541236374901366, 0.9961941096828618, -23.30075567880815, 31.02354163997019, 6.2643152374764375, 4.55585536515429]"
754312389,951782631,-28.988879601070014,7.9290883832169525,14.7247911203372,7.160338508210329,11.011120398929986,False,1.455580781897079,1.5399114599851986,0.08433067808811967,1.2674585262034168,"[0.257137524370887, 0.9562106707940522, 1.2043088264004456, 1.6418560814157526, -28.988879601070014, 7.9290883832169525, 14.7247911203372, 7.160338508210329]"
754312389,951782754,3.9503059958515907,41.7574657797272,13.12961038609894,17.167909459661562,-1.7574657797271982,False,1.394708534171749,1.6911283133862824,0.29641977921453355,2.468993406824525,"[0.21813456002478082, 2.5074932854657095, 2.625109397019172, 2.274377537988694, 3.9503059958515907, 41.7574657797272, 13.12961038609894, 17.167909459661562]"
754312389,951782644,59.99999999986153,32.73700008297976,18.158589129382626,23.422259923620718,-19.99999999986153,True,1.5250183860619926,1.488620067067368,-0.036398318994624645,1.1574247166790395,"[0.2757733197465652, 1.2167625795851151, 1.026787464816318, 1.2287241056356855, 59.99999999986153, 32.73700008297976, 18.158589129382626, 23.422259923620718]"
754312389,951782669,-32.188901937846516,31.687093171375995,4.332130421986806,2.000000002839469,7.811098062153484,True,1.852428059533974,1.8032608522141567,-0.049167207319817274,1.0484480678021495,"[1.491403987099065, 1.6743731653417744, 0.7875360147924191, 0.6834350232722557, -32.188901937846516, 31.687093171375995, 4.332130421986806, 2.000000002839469]"
754312389,951782744,18.722194344044784,23.377257105853385,2.0000000000168465,3.835065929124947,16.622742894146615,True,1.3184043052453884,1.2184364806235848,-0.09996782462180365,0.20618596792850455,"[0.20795428815111155, 0.48632364988521737, 0.13223425289154825, 1.0087481385450344e-09, 18.722194344044784, 23.377257105853385, 2.0000000000168465, 3.835065929124947]"
754312389,951782683,20.136818793854573,6.313831282898044,12.8964738825207,11.87685062883961,19.863181206145427,False,2.030438623646071,3.0101425808183775,0.9797039571723065,5.55455437750442,"[0.3616774992641944, 6.2397718133707185, 5.443209965701839, 4.980681353440704, 20.136818793854573, 6.313831282898044, 12.8964738825207, 11.87685062883961]"
754312389,951782699,2.685537185687591,30.32040049958829,13.80522765560367,11.22441947271882,9.679599500411712,False,2.200924760202566,2.3488290206795295,0.1479042604769636,3.0080634466464313,"[0.6567055523282733, 2.8694151724040275, 3.201677014581414, 2.9530981529538525, 2.685537185687591, 30.32040049958829, 13.80522765560367, 11.22441947271882]"
754312389,951782715,59.99999917949179,20.070013403576745,15.142833159396293,9.837927828108548,-19.999999179491788,True,1.4540367918806663,1.842777735348468,0.38874094346780175,10.482511554108925,"[0.41965891102848013, 9.69486637306111, 11.290932697332202, 10.46173559193346, 59.99999917949179, 20.070013403576745, 15.142833159396293, 9.837927828108548]"
754312389,951782772,3.790810196867402,44.77572784203762,9.838440341626077,14.591724308314426,-4.775727842037618,False,1.4584108882690618,1.7513449139978499,0.292934025728788,4.558228941164574,"[0.33647287571181805, 5.070559383437917, 4.155503385616031, 4.448624054439773, 3.790810196867402, 44.77572784203762, 9.838440341626077, 14.591724308314426]"
754312389,951782795,13.924895312821398,34.404745279913435,13.735147465244491,7.189354980591285,5.595254720086565,False,2.1561254239290513,2.4845876355966654,0.32846221166761413,4.996365166589136,"[0.6004706009788806, 3.9590374097952497, 4.929634542066619, 6.100423547905538, 13.924895312821398, 34.404745279913435, 13.735147465244491, 7.189354980591285]"
754312389,951782816,-0.90235350132741,26.272069542787882,16.953514948407506,14.924834196193334,13.727930457212118,False,1.5623799840274013,2.229785731037238,0.6674057470098367,3.7425465521838945,"[0.26423851887374455, 3.930187639049653, 3.5702323429047893, 3.727219674597243, -0.90235350132741, 26.272069542787882, 16.953514948407506, 14.924834196193334]"
754312389,951782832,1.470959641965773,27.62975037950945,31.50847780313825,13.96538558181876,12.37024962049055,False,2.47157552948149,2.2967530682825634,-0.17482246119892642,0.49913039424422384,"[0.6183969348531025, 0.44934841124469027, 0.6826785054126001, 0.3653642660753813, 1.470959641965773, 27.62975037950945, 31.50847780313825, 13.96538558181876]"
