session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
768515987,950920965,HVA,VISam,evaluation,aperture,78,46,500,932.57676,1067.4265,24.2777288,42.9157438,12.0776426,15.5456766,817.705899,1.70593536,1.75574114,14,False,-2.91574383,27.7331116,44.4983675,18.3117091,10.407244,62.1322631,1.75951569,829.984433,1.70504695,1.75627824,19,-0.000537104736,0.000888405496,False,False,"[3.98200937346189, 0.8565835932275891, 2.9057109552897264, 3.25480616167301, 24.27772877450594, 42.915743830463576, 12.07764258098244, 15.545676587939008]","[3.9772374132544397, 1.0073959316639247, 3.0612898657689085, 3.393998237527617, 27.733111638600818, 44.49836746829142, 18.311709120364686, 10.40724398853882, 1.0844125627254781]",2.55990757
768515987,950920965,HVA,VISam,evaluation,point,78,46,500,932.57676,1067.4265,24.292465,42.9632204,13.1360936,16.3793118,937.059596,1.70594533,1.75578637,11,False,-2.9632204,27.7514872,44.5502778,19.0167572,11.6480741,62.1222099,1.63260957,964.708075,1.70506034,1.75629417,15,-0.000507804752,0.000884987635,False,False,"[3.981802829657865, 0.8585509228204524, 2.9105201015662527, 3.261865672537374, 24.292464971982042, 42.96322039779318, 13.136093578403841, 16.37931176163835]","[3.9769163734192925, 1.009646767471147, 3.0654668431589855, 3.4024991326511778, 27.751487184699307, 44.550277805270305, 19.016757178863003, 11.64807405830088, 1.084237101873974]",0.147448409
768515987,950920982,HVA,VISam,evaluation,aperture,85,5,400,56.330557,1225.6451,33.035891,-5.37423524,10.9492064,14.2308819,678.609268,1.7454323,1.37029515,7,False,6.96410903,33.0383498,-5.33213593,14.2814766,11.0267848,85.3258188,1.29516235,685.847157,1.74538408,1.3700165,9,0.00027864893,4.82197084e-05,False,False,"[2.573340785123726, 1.4474708945915398, 2.0130969936531176, 3.10201121927001, 33.0358909666848, -5.374235244064409, 10.94920636495988, 14.2308819433569]","[2.572454365374983, 1.4452601165460703, 2.0029466147663393, 3.095266825013614, 33.03834975214014, -5.332135931388441, 14.281476603277826, 11.02678483490749, 1.4892164746339072]",1.40778523
768515987,950920982,HVA,VISam,evaluation,point,85,5,400,56.330557,1225.6451,33.0107039,-5.3758944,12.0413946,15.1315865,793.535911,1.7454201,1.37026201,7,False,6.98929615,33.014438,-5.33956881,15.1741401,12.1104198,85.8036447,1.25298217,800.329113,1.74537856,1.37001014,6,0.000251872256,4.15357586e-05,False,False,"[2.573196253905462, 1.453147484193508, 2.0207729930358966, 3.1136543685121207, 33.01070385132795, -5.3758944041389265, 12.041394642436043, 15.131586527649757]","[2.572356721609023, 1.4508918015476882, 2.010995801388318, 3.1067004518737185, 33.01443795143523, -5.33956880540605, 15.174140060318729, 12.11041977850822, 1.4975561102078787]",0.0878386651
768515987,950921108,HVA,VISam,evaluation,aperture,78.333,-26.667,600,688.68733,232.98196,36.7064458,-34.5151786,30.4326924,6.28898242,833.539311,2.82911813,2.74547946,10,False,3.29355422,36.4283497,-35.0134099,30.0409463,6.17852623,-2.06241117,4.86215404,808.358171,2.82913285,2.74534032,16,0.000139140147,-1.47122736e-05,False,False,"[2.0072336655631107, 1.2526106384501494, 2.602516594274064, 1.5913759816872093, 36.70644578287721, -34.51517862410538, 30.432692395935025, 6.288982422720129]","[2.0074046901309446, 1.2675943729396957, 2.6040997915784656, 1.6171654491538556, 36.42834970841086, -35.01340987052526, 30.040946281317343, 6.1785262280934905, -0.03599586542869804]",2.19554631
768515987,950921108,HVA,VISam,evaluation,point,78.333,-26.667,600,688.68733,232.98196,36.6947328,-34.5345548,30.8984458,8.19533748,1102.8306,2.82906616,2.74532251,10,False,3.30526722,35.7620014,-35.1357297,30.0087086,7.84600031,-2.8264093,3.82471417,1025.41805,2.82917696,2.74589636,18,-0.000573852229,-0.000110795516,False,False,"[2.006400465186234, 1.2707976219077322, 2.641148365807262, 1.6138698665082838, 36.69473277715162, -34.53455476827708, 30.89844583231326, 8.195337482730793]","[2.008524253531607, 1.3040675453748911, 2.6768888315684647, 1.6691540344847446, 35.762001406410114, -35.135729688138746, 30.008708583126783, 7.846000314001647, -0.04933014820775128]",0.179385103
768515987,950921174,HVA,VISam,calibration,aperture,82,-26,500,514.11375,294.70362,27.3652293,-38.7933111,13.0899407,9.86497495,562.39182,1.75465332,1.62927633,10,False,1.20668893,21.7101653,-42.2719699,22.3528198,6.89492719,38.2744454,3.24192253,671.223775,1.74654013,1.63767088,12,-0.00839454509,0.00811319602,False,False,"[0.9945044208204671, 2.001091062673415, 2.0348618376074747, 1.5674344796623267, 27.365229266962118, -38.793311068236655, 13.089940695835383, 9.864974947831419]","[0.9982348184768418, 2.1224130937251635, 2.302325236313847, 1.5725766168186035, 21.710165346078725, -42.27196985156394, 22.352819816109957, 6.894927185452575, 0.6680150912553113]",1.6938767
768515987,950921174,HVA,VISam,calibration,point,82,-26,500,514.11375,294.70362,27.3290662,-38.6588062,14.0044694,11.0261406,672.504995,1.75465044,1.62931256,10,False,1.34119378,22.8912975,-40.6240834,22.3434547,8.11123786,35.6412573,2.75462945,789.301248,1.74604541,1.63933096,10,-0.0100184074,0.00860503526,False,False,"[0.9945415819002681, 2.0117500704783615, 2.0453835817330637, 1.5749393155761353, 27.329066190645086, -38.65880622393156, 14.004469413989138, 11.026140588656405]","[1.0002102221691056, 2.1366416354126856, 2.3180719548872517, 1.5734588756797898, 22.891297491018523, -40.624083416963295, 22.34345466578892, 8.111237857504241, 0.6220572898880352]",0.161549675
768515987,950921233,HVA,VISam,calibration,aperture,23.333,34.444,900,155.17977,936.40116,-27.6505526,17.7968571,2,2.46005529,21.4279287,1.95318915,1.55098519,22,True,12.3494474,-28.2777716,16.023763,4.70480832,2,58.4096688,2.35240416,40.9805007,1.95226288,1.55117275,15,-0.000187560791,0.000926268903,True,False,"[0.43063565598108006, 0.26928392546543556, 0.9331305787474731, 0.7685072976516837, -27.650552636752508, 17.796857099549328, 2.0000000000212976, 2.460055291778205]","[0.4281023537502534, 0.2676290599950622, 1.015075556957506, 0.8324794020972959, -28.27777160310653, 16.023763007698673, 4.704808323583646, 2.0000000000000004, 1.0194410352715528]",3.17303823
768515987,950921233,HVA,VISam,calibration,point,23.333,34.444,900,155.17977,936.40116,-26.7992394,15.8430018,6.68153377,3.93732444,114.57311,1.95278128,1.5503911,13,False,13.2007606,-27.8216692,15.4136686,7.66745321,3.0005057,7.46533176,2.55538698,100.196124,1.95027659,1.55077223,25,-0.00038112078,0.00250469306,False,False,"[0.4295540254790341, 0.6304319334466651, 2.0143784439229937, 1.5661220259966828, -26.799239420814455, 15.84300175574863, 6.681533771652375, 3.937324444479247]","[0.4281290979671109, 0.7849648095402025, 3.300769919691794, 2.466232242023459, -27.821669228795347, 15.413668619265108, 7.667453212154867, 3.0005057018785797, 0.13029461903258843]",0.247427336
