ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950912151,0.024124971,142,0.011892269,7613,800,53.75,0.013278431,204.46,4.2186034,2018-11-05T21:14:59Z,1045,849991032,773621937,771160300,VISam,394,-17.5,1.5780147,8.4784801,10.16875,1.6054902,,4.3333333,,1.8094001,1.1603199,4.3071546,1.2789356,,0.44627416,,,,,wt/wt,True,35.938269,,0.33614658,38.908772,7327,1249.9984,0.039267611,0.45847574,0.29585799,,0.65038546,,189,21.35,0.15472349,probeA,0.58609795,0.0033030272,,False,0.685,3a,0,False,,,0,False,,,,,,,0.001,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,-0.5795068,0.80434783,-0.17073171,,-1,,0.043686286,0.00072659883,0.6818264,,0.1668896,,29999.962,functional_connectivity,M,0.038778691,2.7717954,754488979,0.13654618,0.2105,0.0575,,0.0045,,0.56214494,73.56414,0.59061977,0.21976549,-0.050684638,0.20107029,60,0.96147404,0,21250.983,0.101,0.80732107,6,,,,,,,,,HVA,False,descriptive
950912162,1.9327181e-11,142,8.2531899e-06,7607,1200,18.333,0.094568627,62.9,10.324216,2018-11-05T21:14:59Z,1029,849991034,773621937,771160300,VISam,394,11.667,0.15981996,3.128541,4.502509,0.80394257,,1.7909091,,27.902588,37.395311,24.99523,39.860161,,21.777521,,,,,wt/wt,True,141.75376,,0,211.71904,7338,1249.9984,0.055123731,0.030030068,0.043093604,,0.039880481,,190,31.58,0.60254333,probeA,1,0,,False,0,3a,-45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.18295687,0.26683047,0.12585637,,0.2,,2.4925133e-09,0.2141497,0.039798062,,0.32744822,,29999.962,functional_connectivity,M,0.15814486,5.2618479,754488979,0.34457831,0.1585,0.1125,,0.0195,,0.58922644,155.92122,0.21976549,0.15108878,-0.13266979,0.69950225,50,0.68676717,-0.68676717,72.39301,0.057,0.7798624,6,VISam,7.711603e+08,1000,1506.167,1616,158.14784,53.09198,2881,HVA,True,calibration
950912173,0.0059974152,142,1.1343569e-05,7604,,,0.081733333,68.21,6.1974278,2018-11-05T21:14:59Z,1021,849991036,773621937,771160300,VISam,394,,0.35017893,11.494403,,,,0.93333333,,3.093729,5.8132695,0,0,,0.0021929934,,,,,wt/wt,True,,,0,113.70974,7344,1249.9984,0.41656819,,,,0.99586777,,191,6.56,1.5700944,probeA,0.81996435,0.0066486599,,False,,3a,-45,True,,,135,False,,,,,,,0,True,2,False,0.54,27,1920,2019-10-03T00:00:00Z,good,0.16236438,,,,-1,,0.2470568,,,,0.33704906,,29999.962,functional_connectivity,M,0.23862982,4.22039,754488979,,0.0005,0.0005,,0.1405,,1.5311265,123.50403,0.13735343,0.096147404,-0.13489396,0.41984488,40,0.68676717,0.68676717,,,0.7776413,6,,,,,,,,,HVA,False,descriptive
950912187,0.009728299,142,0.42754582,7597,500,46,0.24859216,267.51,3.1124244,2018-11-05T21:14:59Z,1005,849991040,773621937,771160300,VISam,394,-2,0.57990216,4.5710073,2.1380952,2.7256322,,1.1246377,,5.2535479,4.7446415,3.1800487,7.7002584,,7.2906066,,,,,wt/wt,True,33.349868,,0.13612244,64.868949,7355,1249.9984,0.22076593,0.11966262,0.54556378,,0.23769485,,193,40.27,0.12303797,probeA,0.89,0.015048417,,True,0,3a,-45,True,,,0,False,,,,,,,0.04,False,2,False,0.99,11,1940,2019-10-03T00:00:00Z,good,0.32739628,0.23232323,0.7033033,,0.32258065,,0.0011284081,0.46250912,1.3859052e-07,,0.36223056,,29999.962,functional_connectivity,M,0.036053542,1.2545926,754488979,0.18634538,0.0135,0.2175,,0.0835,,0.38413146,49.76673,0.65929648,0.30217755,-0.034326576,0.10177932,80,0.68676717,0.21584111,65.969001,0.112,0.75025088,6,VISam,7.711603e+08,1000,1462.6164,294,5.0239363,18.263109,1478,HVA,True,calibration
950912200,0.0086550951,142,0.0015897919,7597,600,20,0.03894902,200.23,3.4653167,2018-11-05T21:14:59Z,1005,849991040,773621937,771160300,VISam,394,-25,0.24680939,10.805206,7.9971631,2.1487634,,5.0666667,,6.4429063,9.4098167,8.6214127,21.715261,,2.98905,,,,,wt/wt,True,5171.1446,,0.13622711,85.2479,7355,1249.9984,0.47337316,0.18884955,0.090083588,,0.20832739,,193,31.11,1.1439843,probeA,0.93666667,0.0077338392,,False,0,3a,90,False,,,90,False,,,,,,,0.001,False,2,False,0.99,11,1940,2019-10-03T00:00:00Z,good,0.513435,0.75129534,0.49697479,,0.63636364,,2.1672194e-18,0.00051397853,7.4378587e-08,,0.41740303,,29999.962,functional_connectivity,M,0.12116404,1.4031565,754488979,0.19839357,0.2665,0.1045,,0.1265,,0.42500129,62.05446,0.61809045,0.3159129,-0.025277258,0.1355576,50,0.68676717,0.34338358,940.70121,0.086,0.75025088,6,VISam,7.711603e+08,130.33111,26.818043,887,1.0000002,3304.0942,1583,HVA,True,evaluation
950912212,0.002657539,142,0.26930428,7594,800,13.75,0.10312549,186.53,4.3058227,2018-11-05T21:14:59Z,997,849991042,773621937,771160300,VISam,394,10,0.489852,3.6191667,2.7259259,0.98945274,,2.6901961,,6.4714582,7.7960384,6.6039879,6.3680337,,2.1370721,,,,,wt/wt,True,294.20467,,0.31080626,72.866051,7360,1249.9984,0.031837015,0.057932114,0.029019012,,0.18467526,,194,24.94,0.34795836,probeA,0.96266667,0.0039035478,,False,0.455,3a,90,False,,,0,False,,,,,,,0,False,2,False,0.99,59,1960,2019-10-03T00:00:00Z,good,0.42181559,0.125,0.36965241,,-0.15384615,,5.3549474e-09,0.48892903,0.0077291157,,0.84967687,,29999.962,functional_connectivity,M,0.10606425,2.7486401,754488979,0.13353414,0.0945,0.1335,,0.0105,,0.66349712,60.20118,0.27470687,0.17855946,-0.067095653,0.27758454,100,0.56903565,-0.13735343,56.072821,0.104,0.73597944,5,,,,,,,,,HVA,False,descriptive
950912221,0.0019612334,142,0.078487949,7594,500,18,0.2956549,311.39,4.2650799,2018-11-05T21:14:59Z,997,849991042,773621937,771160300,VISam,394,-26,0.79131357,4.5477568,13.633333,0.8891954,,1.0666667,,1.9894188,2.5123594,1.9605959,1.2522912,,1.1184266,,,,,wt/wt,True,966.57097,,0.08629587,61.745093,7360,1249.9984,0.14307638,0.14560225,0.10386266,,0.31758264,,194,21.92,0.96887579,probeA,0.93364929,0.0014642286,,False,0.014,3a,-45,True,,,45,False,,,,,,,0.04,False,2,False,0.99,59,1960,2019-10-03T00:00:00Z,good,0.58413133,-0.18367347,0.92392392,,1,,4.7205679e-06,0.83986516,5.0992667e-07,,0.00041760679,,29999.962,functional_connectivity,M,-0.036996903,1.9758159,754488979,0.058232932,0.0655,0.0045,,0.0015,,0.5060473,42.836235,0.61809045,0.19229481,-0.023117271,0.12114782,60,1.6482412,0.34338358,556.34729,0.06,0.73597944,5,,,,,,,,,HVA,False,descriptive
950912230,0.002790642,142,0.017976478,7594,500,36,0.1587451,313.8,4.3329063,2018-11-05T21:14:59Z,997,849991042,773621937,771160300,VISam,394,8,1.4698209,11.107293,4.3420765,1.1433333,,1.6761905,,1.2844301,0.53459184,2.3347193,0.23980043,,0.38596684,,,,,wt/wt,True,31.602746,,0.2530298,56.057053,7360,1249.9984,0.27348719,0.36000587,0.75384615,,0.5494253,,194,26.65,0.76233373,probeA,0.89705882,0.00057447959,,True,0,3a,0,False,,,0,False,,,,,,,0.01,False,2,False,0.98,59,1960,2019-10-03T00:00:00Z,good,-0.53997748,0.65957447,0.82773109,,-0.66666667,,0.20608165,0.0079287454,0.064925462,,0.32921654,,29999.962,functional_connectivity,M,0.081835882,2.6648748,754488979,0.032128514,0.0425,0.0195,,0.0065,,0.37735973,58.49688,0.7279732,0.20603015,-0.015504226,0.18135706,60,0.4120603,0.68676717,39.11877,0.106,0.73597944,5,VISam,7.711603e+08,4.5111086,219.43973,9,,,5,HVA,True,evaluation
950912241,0.0016082678,142,0.00054003112,7597,1200,45,,171.38,5.4010568,2018-11-05T21:14:59Z,1005,849991040,773621937,771160300,VISam,394,-15,1.1405427,6.469418,9.2016064,1.0920824,,3.0518519,,2.4986954,0.91302952,3.2084631,21.475461,,2.9528656,,,,,wt/wt,True,58.303583,,0.018234529,64.608937,7355,1249.9984,0.18363578,0.075871296,0.052241178,,0.18678678,,193,32.18,0.6881414,probeA,0.97233202,0.00037618413,,True,0.021,3a,-45,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,11,1940,2019-10-03T00:00:00Z,good,0.76061148,0.70192308,0.4106657,,0.8961039,,0.0004488425,0.23695813,4.668533e-09,,0.022745544,,29999.962,functional_connectivity,M,0.19671643,2.6219312,754488979,0.20883534,0.1815,0.0895,,0.0085,,0.29771849,107.01502,0.76917923,0.20603015,-0.029090142,0.29528182,70,0.54941374,0.68676717,72.15833,0.08,0.75025088,6,,,,,,,,,HVA,False,descriptive
950912250,0.0022460685,142,0.0024233105,7582,300,53.333,0.094568627,277.2,4.5122545,2018-11-05T21:14:59Z,965,849991048,773621937,771160300,VISam,394,16.667,1.0521555,3.3479825,1.4506667,0.82666667,,2.7859649,,3.6251789,1.5326448,4.8162465,0.69275681,,1.4013228,,,,,wt/wt,True,36.301364,,0.023101014,68.894944,7381,1249.9984,0.1373396,0.14637417,0,,0.30110021,,197,29.68,1.2983046,probeA,0.9609446,0.0016955604,,True,0,3a,90,False,,,90,False,,,,,,,0,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,0.055883374,-0.3125,0.24632353,,-0.84722222,,0.78478828,0.11754073,0.58621861,,0.069404911,,29999.962,functional_connectivity,M,0.10724536,2.3516618,754488979,0.026104418,0.1805,0.2255,,0.1405,,0.4891916,65.619255,0.76917923,0.20603015,-0.016470075,0.12881796,100,0.48073702,0.22074659,55.835502,,0.69459903,5,VISam,7.711603e+08,206.77143,339.47231,30,1,0,52,HVA,True,calibration
950912259,0.0077116256,142,0.28880716,7597,400,45,0.17585882,235.1,3.5381908,2018-11-05T21:14:59Z,1005,849991040,773621937,771160300,VISam,394,-5,0.31927178,5.4899469,8.410093,1.5716378,,2.6978355,,8.0695541,9.8382682,10.053974,14.308093,,4.474803,,,,,wt/wt,True,33.053453,,0.10781336,71.220227,7355,1249.9984,0.096667283,0.076080995,0.15381217,,0.29660465,,193,27.26,2.9577744,probeA,0.91666667,0.010881886,,True,0,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,1940,2019-10-03T00:00:00Z,good,0.40144823,0.77033493,0.50288115,,0.39811912,,9.1517273e-08,7.0293168e-05,2.6256775e-07,,0.11207914,,29999.962,functional_connectivity,M,0.091844956,1.191975,754488979,0.23092369,0.8735,0.0935,,0.0815,,0.45120705,48.5394,0.26097152,0.21976549,-0.057204143,0.21711818,100,-0.29432879,-0.4120603,27.630249,0.068,0.75025088,6,VISam,7.711603e+08,551.97843,586.3832,599,250.48976,197.84332,701,HVA,True,evaluation
950912270,0.012759745,142,0.073922678,7582,1900,30.526,0.098847059,315.94,3.2416978,2018-11-05T21:14:59Z,965,849991048,773621937,771160300,VISam,394,32.105,1.2615752,3.24722,1.9222222,1.1616667,,1.9238095,,1.417571,1.0286169,2.0766215,0.58617884,,1.0921107,,,,,wt/wt,True,34.391458,,0.6231954,45.708323,7381,1249.9984,0.10382028,0.24373083,0.45859873,,0.38322347,,197,27.26,1.4994519,probeA,0.74157303,0.0027828684,,True,0,3a,45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,0.080078125,0.69924812,0.27647059,,0.93939394,,0.74170547,0.00018161585,0.55960154,,0.0040810983,,29999.962,functional_connectivity,M,0.10193665,2.8270637,754488979,0.032128514,0.2295,0.0575,,0.1055,,0.48918642,72.59421,0.52194305,0.17855946,-0.042093374,0.22841334,70,0.4120603,0.20603015,48.186476,0.071,0.69459903,5,VISam,7.711603e+08,1000,14554.528,25,,,25,HVA,True,calibration
950912282,0.0086148669,142,0.00690606,7579,1300,23.846,0.013278431,383.51,5.1467546,2018-11-05T21:14:59Z,957,849991050,773621937,771160300,VISam,394,-3.846,1.7590014,13.933333,4.8083333,2.4355556,,0.96666667,,0.44326304,0.33620381,0.46883815,0.31973391,,0.31250156,,,,,wt/wt,True,73.150267,,4.6354098,41.188127,7387,1249.9984,0.19857741,0.25639188,0.4,,0.62054309,,198,31.39,1.1583444,probeA,0.8427673,0.00020106565,,False,0.249,3a,-45,False,,,90,False,,,,,,,0,False,2,False,0.99,59,2000,2019-10-03T00:00:00Z,good,-0.88667169,-0.090909091,-0.72180451,,-0.083333333,,0.042387963,0.93931463,0.28817749,,0.93703048,,29999.962,functional_connectivity,M,0.021714829,2.8055615,754488979,0.036144578,0.0215,0.0755,,0.0245,,0.37553689,79.470105,0.60435511,0.16482412,-0.040226123,0.23518304,70,0.68676717,0.068676717,66.560629,0.136,0.68170333,5,,,,,,,,,HVA,False,descriptive
