ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
750332458,951808698,-36.1356994642457,-4.28809118257151,12.725651086117988,10.271579731590665,3.864300535754303,False,1.066198180884649,1.1202245230890946,0.05402634220444558,1.072132827466455,"[0.5549248392966691, 1.1493094841913711, 1.0965911919715292, 0.9704978062364642, -36.1356994642457, -4.28809118257151, 12.725651086117988, 10.271579731590665]"
750332458,951808705,53.33061907770196,9.998073821157783,2.0002479366131745,2.0000000227630244,-13.33061907770196,True,0.12051676340618833,0.11858088468959165,-0.0019358787165966868,1.532941950800792,"[0.005025167641106513, 1.6665965428855753, 6.654062421619589e-31, 2.9322293095168, 53.33061907770196, 9.998073821157783, 2.0002479366131745, 2.0000000227630244]"
750332458,951808714,-14.01103156227911,-2.6575016370772593,38.31643890404505,12.759499944789955,25.988968437720892,False,1.045834743220146,1.0371273065747169,-0.008707436645429167,0.5429418171915473,"[2.0885571786616905, 0.6368718779702098, 0.6020099357445239, 0.3899436378599084, -14.01103156227911, -2.6575016370772593, 38.31643890404505, 12.759499944789955]"
750332458,951808725,-19.00103885711089,-17.827091309078256,2.0000000121142123,2.0000706870007887,20.99896114288911,True,0.8527313794219697,0.8344399563584126,-0.018291423063557133,0.7810146857142245,"[5.239941066727017, 0.43341898434512993, 0.25911083633615134, 1.650514236461392, -19.00103885711089, -17.827091309078256, 2.0000000121142123, 2.0000706870007887]"
750332458,951808734,-23.027938256516677,16.61081069144243,8.33001101702252,10.945376403898758,16.972061743483323,False,0.6843698682547632,0.6519885745109567,-0.032381293743806494,0.8053660630540967,"[2.204115913989987, 0.21008078678236003, 0.9323136842028222, 1.2737037181771078, -23.027938256516677, 16.61081069144243, 8.33001101702252, 10.945376403898758]"
750332458,951808753,36.058411788100706,-6.372770029513776,23.396295519062917,49.99999999999999,3.941588211899294,True,1.0128867239670656,1.0171902293187942,0.0043035053517286315,1.133542381142658,"[11.792458865507063, 1.524056144155456, 1.1365119734304183, 0.740059025842099, 36.058411788100706, -6.372770029513776, 23.396295519062917, 49.99999999999999]"
750332458,951808763,18.97003590811922,-19.583197872254996,2.0000000000001266,2.0000000000000027,20.416802127745004,True,1.1767231770644484,1.133651940758903,-0.043071236305545435,0.3155465232060133,"[1.246444609900882, 0.6787221345250899, 0.08315646087734331, 0.18476097421560672, 18.97003590811922, -19.583197872254996, 2.0000000000001266, 2.0000000000000027]"
750332458,951808773,-59.99998615963327,-18.376316536768776,11.261888523365672,2.0000000000000124,-19.999986159633274,True,0.15164712302504327,0.1465846986568191,-0.005062424368224155,0.2937371752912674,"[0.009033875537529693, 0.14842143050444495, 0.7327900953693571, 2.2633564395003446e-16, -59.99998615963327, -18.376316536768776, 11.261888523365672, 2.0000000000000124]"
750332458,951808782,0.6017742966595262,15.06347957334398,6.6389953078463915,3.3432380384420393,24.93652042665602,False,1.6268027330486319,1.911317056888111,0.28451432383947917,5.891478493178153,"[1.8436827132758422, 6.026026521086236, 5.008463190406164, 6.6399457680420575, 0.6017742966595262, 15.06347957334398, 6.6389953078463915, 3.3432380384420393]"
750332458,951808790,23.19529028305386,52.17109670038249,2.000000000464849,2.000561101635019,-12.171096700382492,True,1.121259185577244,1.07574490007239,-0.045514285504854035,5.095732069685763,"[0.7217535547505127, 6.245537304437915, 4.0039119683559345, 5.0377469362634395, 23.19529028305386, 52.17109670038249, 2.000000000464849, 2.000561101635019]"
