start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
89.23126234492794,89.46478113227926,10.0,-40.0,45.0,1,0,train
89.46478113227926,89.71497983301279,-10.0,0.0,45.0,1,0,train
89.71497983301279,89.96517853374634,-40.0,20.0,45.0,1,0,train
89.96517853374634,90.21537723447992,-40.0,-10.0,90.0,2,0,train
90.21537723447992,90.4655985120919,0.0,-20.0,90.0,2,0,train
90.4655985120919,90.71581978970393,40.0,-40.0,45.0,1,0,train
90.71581978970393,90.96604106731593,-10.0,40.0,45.0,1,0,train
90.96604106731593,91.21626234492793,30.0,0.0,90.0,2,0,train
91.21626234492793,91.46646356731593,30.0,40.0,0.0,0,0,train
91.46646356731593,91.71666478970393,40.0,30.0,90.0,2,0,train
91.71666478970393,91.96686601209193,-10.0,-10.0,45.0,1,0,train
91.96686601209193,92.21706723447993,-10.0,40.0,90.0,2,0,train
92.21706723447993,92.46727601209193,40.0,0.0,45.0,1,0,train
92.46727601209193,92.71748478970392,-30.0,-10.0,45.0,1,0,train
92.71748478970392,92.96769356731592,-10.0,-20.0,90.0,2,0,train
92.96769356731592,93.21790234492792,-30.0,-40.0,0.0,0,0,train
93.21790234492792,93.46811106731592,10.0,10.0,0.0,0,0,train
93.46811106731592,93.71831978970393,30.0,-20.0,0.0,0,0,train
93.71831978970393,93.96852851209192,-10.0,40.0,45.0,1,1,train
93.96852851209192,94.2187372344799,0.0,-20.0,90.0,2,1,train
94.2187372344799,94.46896101209191,-30.0,20.0,90.0,2,0,train
94.46896101209191,94.7191847897039,30.0,-10.0,45.0,1,0,train
94.7191847897039,94.96940856731592,-10.0,-40.0,45.0,1,0,train
94.96940856731592,95.21963234492792,-20.0,0.0,0.0,0,0,train
95.21963234492792,95.46982856731591,-30.0,-40.0,0.0,0,1,train
95.46982856731591,95.72002478970393,-10.0,10.0,45.0,1,0,train
95.72002478970393,95.97022101209193,-10.0,0.0,90.0,2,0,train
95.97022101209193,96.22041723447992,40.0,10.0,90.0,2,0,train
96.22041723447992,96.47062601209193,-10.0,30.0,0.0,0,0,train
96.47062601209193,96.72083478970393,0.0,20.0,0.0,0,0,train
96.72083478970393,96.97104356731592,-30.0,20.0,0.0,0,0,train
96.97104356731592,97.22125234492792,-20.0,0.0,0.0,0,1,train
97.22125234492792,97.4714585673159,10.0,20.0,45.0,1,0,train
97.4714585673159,97.72166478970392,-20.0,-10.0,0.0,0,0,train
97.72166478970392,97.97187101209192,10.0,20.0,90.0,2,0,train
97.97187101209192,98.22207723447993,30.0,30.0,0.0,0,0,train
98.22207723447993,98.47229351209192,0.0,-20.0,0.0,0,0,train
98.47229351209192,98.72250978970392,0.0,40.0,0.0,0,0,train
98.72250978970392,98.97272606731592,30.0,-30.0,45.0,1,0,train
98.97272606731592,99.22294234492792,-40.0,10.0,90.0,2,0,train
99.22294234492792,99.4731435673159,-10.0,-30.0,90.0,2,0,train
99.4731435673159,99.7233447897039,-30.0,30.0,90.0,2,0,train
99.7233447897039,99.9735460120919,-40.0,30.0,90.0,2,0,train
