start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
88.12371534710488,88.35724240807009,0.0,30.0,45.0,1,0,train
88.35724240807009,88.60744997338999,0.0,30.0,0.0,0,0,train
88.60744997338999,88.85765753870984,0.0,-30.0,0.0,0,0,train
88.85765753870984,89.10786510402973,10.0,40.0,45.0,1,0,train
89.10786510402973,89.35808516479851,0.0,-20.0,90.0,2,0,train
89.35808516479851,89.6083052255673,30.0,20.0,90.0,2,0,train
89.6083052255673,89.8585252863361,0.0,20.0,0.0,0,0,train
89.8585252863361,90.10874534710487,20.0,-40.0,0.0,0,0,train
90.10874534710487,90.3589427863361,10.0,10.0,45.0,1,0,train
90.3589427863361,90.6091402255673,0.0,20.0,90.0,2,0,train
90.6091402255673,90.8593376647985,0.0,30.0,90.0,2,0,train
90.8593376647985,91.10953510402972,40.0,10.0,90.0,2,0,train
91.10953510402972,91.35974516479851,10.0,10.0,90.0,2,0,train
91.35974516479851,91.6099552255673,30.0,10.0,90.0,2,0,train
91.6099552255673,91.8601652863361,-40.0,10.0,45.0,1,0,train
91.8601652863361,92.11037534710488,10.0,-30.0,45.0,1,0,train
92.11037534710488,92.3605827863361,40.0,-30.0,90.0,2,0,train
92.3605827863361,92.61079022556733,-20.0,-40.0,45.0,1,0,train
92.61079022556733,92.8609976647985,20.0,40.0,0.0,0,0,train
92.8609976647985,93.11120510402974,10.0,-30.0,90.0,2,0,train
93.11120510402974,93.36141266479851,-40.0,-10.0,45.0,1,0,train
93.36141266479851,93.61162022556732,0.0,-30.0,45.0,1,0,train
93.61162022556732,93.8618277863361,-10.0,0.0,45.0,1,0,train
93.8618277863361,94.11203534710488,20.0,-30.0,45.0,1,0,train
94.11203534710488,94.36224278633608,-20.0,10.0,90.0,2,0,train
94.36224278633608,94.6124502255673,-10.0,-30.0,90.0,2,0,train
94.6124502255673,94.8626576647985,20.0,10.0,90.0,2,0,train
94.8626576647985,95.11286510402971,20.0,-20.0,0.0,0,0,train
95.11286510402971,95.36308266479851,30.0,20.0,90.0,2,1,train
95.36308266479851,95.6133002255673,10.0,-30.0,90.0,2,1,train
95.6133002255673,95.86351778633608,-20.0,20.0,45.0,1,0,train
95.86351778633608,96.11373534710488,-20.0,40.0,0.0,0,0,train
96.11373534710488,96.36393528633607,-40.0,-40.0,45.0,1,0,train
96.36393528633607,96.6141352255673,-10.0,10.0,0.0,0,0,train
96.6141352255673,96.8643351647985,30.0,-30.0,90.0,2,0,train
96.8643351647985,97.11453510402971,-40.0,10.0,45.0,1,1,train
97.11453510402971,97.36474766479851,40.0,-40.0,90.0,2,0,train
97.36474766479851,97.6149602255673,-10.0,30.0,90.0,2,0,train
97.6149602255673,97.86517278633607,40.0,0.0,0.0,0,0,train
97.86517278633607,98.11538534710488,-40.0,-10.0,0.0,0,0,train
98.11538534710488,98.3655927863361,20.0,-30.0,90.0,2,0,train
98.3655927863361,98.61580022556733,-40.0,-30.0,90.0,2,0,train
98.61580022556733,98.8660076647985,-20.0,-10.0,45.0,1,0,train
98.8660076647985,99.1162151040297,20.0,20.0,0.0,0,0,train
99.1162151040297,99.3664301647985,20.0,20.0,90.0,2,0,train
99.3664301647985,99.61664522556732,30.0,30.0,0.0,0,0,train
99.61664522556732,99.86686028633609,0.0,10.0,90.0,2,0,train
99.86686028633609,100.11707534710487,-20.0,0.0,90.0,2,0,train
100.11707534710487,100.36727778633607,0.0,-20.0,0.0,0,0,train
100.36727778633607,100.6174802255673,-30.0,-40.0,90.0,2,0,train
100.6174802255673,100.86768266479851,-30.0,-20.0,45.0,1,0,train
100.86768266479851,101.11788510402971,10.0,30.0,0.0,0,0,train
101.11788510402971,101.3680951647985,10.0,10.0,45.0,1,1,train
101.3680951647985,101.61830522556733,30.0,40.0,45.0,1,0,train
101.61830522556733,101.86851528633608,40.0,-20.0,0.0,0,0,train
101.86851528633608,102.11872534710487,40.0,20.0,90.0,2,0,train
102.11872534710487,102.3689302863361,30.0,-40.0,90.0,2,0,train
102.3689302863361,102.6191352255673,0.0,30.0,45.0,1,1,train
102.6191352255673,102.8693401647985,30.0,-30.0,90.0,2,1,train
102.8693401647985,103.11954510402971,-30.0,-10.0,0.0,0,0,train
103.11954510402971,103.3697551647985,0.0,40.0,0.0,0,0,train
103.3697551647985,103.61996522556733,-10.0,-30.0,45.0,1,0,train
103.61996522556733,103.87017528633608,40.0,-20.0,45.0,1,0,train
103.87017528633608,104.12038534710487,-40.0,10.0,45.0,1,2,test
104.12038534710487,104.3705952863361,30.0,20.0,0.0,0,0,train
104.3705952863361,104.62080522556732,-40.0,30.0,45.0,1,0,train
104.62080522556732,104.87101516479851,30.0,20.0,0.0,0,1,train
104.87101516479851,105.12122510402972,20.0,-20.0,45.0,1,0,train
105.12122510402972,105.37144266479851,40.0,-20.0,0.0,0,1,train
105.37144266479851,105.62166022556733,-10.0,30.0,90.0,2,1,train
105.62166022556733,105.8718777863361,-30.0,-40.0,0.0,0,0,train
105.8718777863361,106.12209534710487,30.0,0.0,45.0,1,0,train
106.12209534710487,106.3722952863361,40.0,20.0,0.0,0,0,train
106.3722952863361,106.6224952255673,-30.0,20.0,90.0,2,0,train
106.6224952255673,106.87269516479851,-30.0,30.0,45.0,1,0,train
106.87269516479851,107.12289510402971,20.0,-20.0,45.0,1,1,train
107.12289510402971,107.3731001647985,-20.0,30.0,90.0,2,0,train
107.3731001647985,107.62330522556732,-40.0,20.0,90.0,2,0,train
107.62330522556732,107.87351028633609,10.0,30.0,45.0,1,0,train
107.87351028633609,108.12371534710488,-10.0,0.0,90.0,2,0,train
108.12371534710488,108.3739277863361,0.0,-30.0,0.0,0,1,train
108.3739277863361,108.6241402255673,-20.0,-40.0,0.0,0,0,train
108.6241402255673,108.87435266479851,-10.0,40.0,0.0,0,0,train
108.87435266479851,109.12456510402971,-20.0,10.0,90.0,2,1,train
109.12456510402971,109.37477266479851,-20.0,-40.0,90.0,2,0,train
109.37477266479851,109.62498022556733,0.0,40.0,45.0,1,0,train
109.62498022556733,109.8751877863361,30.0,0.0,0.0,0,0,train
109.8751877863361,110.12539534710487,-40.0,20.0,0.0,0,0,train
110.12539534710487,110.3756052863361,-30.0,-40.0,45.0,1,0,train
110.3756052863361,110.62581522556732,30.0,-40.0,90.0,2,1,train
110.62581522556732,110.8760251647985,-40.0,-20.0,45.0,1,0,train
110.8760251647985,111.12623510402972,-10.0,-10.0,0.0,0,0,train
111.12623510402972,111.37645016479851,40.0,10.0,0.0,0,0,train
111.37645016479851,111.62666522556732,-10.0,-10.0,90.0,2,0,train
111.62666522556732,111.8768802863361,-10.0,0.0,90.0,2,1,train
111.8768802863361,112.12709534710487,-20.0,-30.0,0.0,0,0,train
112.12709534710487,112.3773002863361,30.0,-30.0,90.0,2,2,test
112.3773002863361,112.6275052255673,-10.0,10.0,0.0,0,1,train
112.6275052255673,112.8777101647985,-40.0,0.0,45.0,1,0,train
112.8777101647985,113.12791510402971,20.0,-20.0,90.0,2,0,train
113.12791510402971,113.37812266479851,-30.0,30.0,90.0,2,0,train
113.37812266479851,113.62833022556732,-30.0,-40.0,45.0,1,1,train
113.62833022556732,113.8785377863361,40.0,-30.0,45.0,1,0,train
113.8785377863361,114.12874534710487,-10.0,-20.0,45.0,1,0,train
114.12874534710487,114.37895278633607,0.0,20.0,0.0,0,1,train
114.37895278633607,114.6291602255673,10.0,30.0,90.0,2,0,train
114.6291602255673,114.87936766479851,40.0,30.0,90.0,2,0,train
114.87936766479851,115.12957510402971,0.0,-20.0,0.0,0,1,train
115.12957510402971,115.3797851647985,30.0,-10.0,45.0,1,0,train
115.3797851647985,115.62999522556733,-10.0,30.0,90.0,2,2,test
115.62999522556733,115.88020528633608,10.0,0.0,45.0,1,0,train
115.88020528633608,116.13041534710487,-30.0,0.0,45.0,1,0,train
116.13041534710487,116.38062278633608,10.0,30.0,45.0,1,1,train
116.38062278633608,116.63083022556732,40.0,-30.0,90.0,2,1,train
116.63083022556732,116.88103766479851,-10.0,30.0,0.0,0,0,train
116.88103766479851,117.13124510402972,-30.0,10.0,90.0,2,0,train
117.13124510402972,117.3814576647985,-30.0,0.0,45.0,1,1,train
117.3814576647985,117.6316702255673,0.0,-20.0,45.0,1,0,train
117.6316702255673,117.88188278633608,-20.0,40.0,90.0,2,0,train
117.88188278633608,118.13209534710488,-20.0,20.0,0.0,0,0,train
118.13209534710488,118.38230028633608,40.0,-30.0,0.0,0,0,train
118.38230028633608,118.6325052255673,30.0,40.0,45.0,1,1,train
118.6325052255673,118.88271016479851,30.0,10.0,0.0,0,0,train
118.88271016479851,119.1329151040297,-20.0,-40.0,90.0,2,1,train
119.1329151040297,119.38313266479851,40.0,-40.0,45.0,1,0,train
119.38313266479851,119.63335022556733,10.0,-10.0,0.0,0,0,train
119.63335022556733,119.88356778633607,-40.0,40.0,45.0,1,0,train
119.88356778633607,120.13378534710488,-10.0,10.0,90.0,2,0,train
120.13378534710488,120.38398528633608,-30.0,40.0,45.0,1,0,train
120.38398528633608,120.63418522556731,10.0,0.0,45.0,1,1,train
120.63418522556731,120.8843851647985,40.0,-30.0,0.0,0,1,train
120.8843851647985,121.13458510402971,0.0,0.0,90.0,2,0,train
121.13458510402971,121.38479266479851,20.0,40.0,45.0,1,0,train
121.38479266479851,121.63500022556732,40.0,0.0,90.0,2,0,train
121.63500022556732,121.8852077863361,10.0,-40.0,90.0,2,0,train
121.8852077863361,122.13541534710487,-20.0,20.0,45.0,1,1,train
122.13541534710487,122.3856302863361,-20.0,0.0,0.0,0,0,train
122.3856302863361,122.63584522556732,-10.0,30.0,0.0,0,1,train
122.63584522556732,122.88606016479851,-40.0,30.0,90.0,2,0,train
122.88606016479851,123.13627510402974,20.0,-20.0,90.0,2,1,train
123.13627510402974,123.3864826647985,10.0,0.0,90.0,2,0,train
123.3864826647985,123.6366902255673,-40.0,10.0,0.0,0,0,train
123.6366902255673,123.88689778633608,-30.0,-30.0,90.0,2,0,train
123.88689778633608,124.13710534710488,10.0,-20.0,45.0,1,0,train
124.13710534710488,124.38731278633608,-20.0,-40.0,90.0,2,2,test
124.38731278633608,124.6375202255673,-10.0,30.0,90.0,2,3,train
124.6375202255673,124.8877276647985,10.0,-10.0,90.0,2,0,train
124.8877276647985,125.13793510402971,20.0,10.0,45.0,1,0,train
125.13793510402971,125.38814266479851,20.0,10.0,90.0,2,1,train
125.38814266479851,125.63835022556732,-20.0,-10.0,90.0,2,0,train
125.63835022556732,125.8885577863361,-40.0,-20.0,0.0,0,0,train
125.8885577863361,126.13876534710488,-30.0,-30.0,90.0,2,1,train
126.13876534710488,126.3889777863361,30.0,20.0,45.0,1,0,train
126.3889777863361,126.6391902255673,10.0,-20.0,90.0,2,0,train
126.6391902255673,126.88940266479851,-10.0,30.0,45.0,1,0,train
126.88940266479851,127.13961510402972,0.0,-10.0,90.0,2,0,train
127.13961510402972,127.38983016479851,40.0,0.0,90.0,2,1,train
127.38983016479851,127.64004522556728,-40.0,40.0,45.0,1,1,train
127.64004522556728,127.89026028633607,-10.0,-30.0,0.0,0,0,train
127.89026028633607,128.14047534710483,-20.0,20.0,45.0,1,2,test
128.14047534710483,128.39067528633606,10.0,-10.0,45.0,1,0,train
128.39067528633606,128.6408752255673,-40.0,30.0,0.0,0,0,train
128.6408752255673,128.8910751647985,-20.0,40.0,45.0,1,0,train
128.8910751647985,129.14127510402977,-20.0,10.0,45.0,1,0,train
129.14127510402977,129.3914951647985,-30.0,40.0,90.0,2,0,train
129.3914951647985,129.6417152255673,-10.0,-20.0,45.0,1,1,train
129.6417152255673,129.8919352863361,-10.0,0.0,45.0,1,1,train
129.8919352863361,130.14215534710488,0.0,40.0,90.0,2,0,train
130.14215534710488,130.39235528633608,-20.0,0.0,90.0,2,1,train
130.39235528633608,130.6425552255673,-30.0,20.0,45.0,1,0,train
130.6425552255673,130.8927551647985,-20.0,-40.0,45.0,1,1,train
130.8927551647985,131.14295510402974,40.0,20.0,0.0,0,1,train
131.14295510402974,131.3931601647985,20.0,40.0,45.0,1,1,train
131.3931601647985,131.6433652255673,40.0,-10.0,0.0,0,0,train
131.6433652255673,131.8935702863361,0.0,30.0,0.0,0,1,train
131.8935702863361,132.14377534710488,40.0,-30.0,90.0,2,2,test
132.14377534710488,132.3939877863361,30.0,-40.0,90.0,2,2,test
132.3939877863361,132.64420022556732,40.0,0.0,45.0,1,0,train
132.64420022556732,132.89441266479855,0.0,-10.0,0.0,0,0,train
132.89441266479855,133.14462510402976,-30.0,20.0,45.0,1,1,train
133.14462510402976,133.3948376647985,0.0,40.0,0.0,0,1,train
133.3948376647985,133.6450502255673,0.0,20.0,0.0,0,2,test
133.6450502255673,133.89526278633608,0.0,20.0,0.0,0,3,train
133.89526278633608,134.14547534710488,40.0,30.0,0.0,0,0,train
134.14547534710488,134.39567778633608,0.0,0.0,45.0,1,0,train
134.39567778633608,134.6458802255673,-20.0,-20.0,90.0,2,0,train
134.6458802255673,134.8960826647985,40.0,20.0,45.0,1,0,train
134.8960826647985,135.14628510402974,-20.0,-40.0,0.0,0,1,train
