ecephys_unit_id,group,ecephys_structure_acronym,unit_split,candidate,gain_x,gain_y,control,shuffle,success,optimizer_status,center_bound,sigma_upper_bound,censored,baseline_spikes,mean_amplitude_spikes,peak_spikes,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,major_sigma_deg,halfmax_area_deg2,train_poisson_deviance,test_poisson_deviance,train_anscombe_rmse,test_anscombe_rmse,nominal_test_poisson_deviance,nominal_test_anscombe_rmse,nominal_halfmax_area_deg2,nominal_mean_amplitude_spikes,test_deviance_improvement,test_anscombe_rmse_improvement,log2_area_ratio,log2_amplitude_ratio
951888937,V1,VISp,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,2.3044527,5.0384058,12.568932,-35.823302,-4.0046782,3.9738328,2.597241,3.9738328,44.94974,1.6520344,1.6345966,1.1683524,1.1696487,1.6356723,1.169914,59.030702,2.9084134,0.001075689,0.00026535511,-0.39315273,0.79273476
951888937,V1,VISp,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,2.3022483,6.9679665,14.386015,-39.31305,-3.9622253,6.7950541,2,6.7950541,59.187261,1.6480945,1.6410694,1.1667244,1.1710445,1.6356723,1.169914,59.030702,2.9084134,-0.0053971729,-0.0011304464,0.0038212096,1.2605051
951888937,V1,VISp,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,2.3048263,3.7160478,8.7771439,-38.453032,-3.4726722,6.3179279,2,6.3179279,55.031328,1.6486888,1.6412859,1.1668905,1.1710027,1.6356723,1.169914,59.030702,2.9084134,-0.0056136834,-0.0010887234,-0.10121236,0.35353662
951888937,V1,VISp,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,2.3096239,7.8303564,19.734151,-36.041772,-2.7576794,2.6497336,2,2.6497336,23.080092,1.6493957,1.6389777,1.1672153,1.1708016,1.6356723,1.169914,59.030702,2.9084134,-0.003305401,-0.00088763252,-1.3548165,1.4288453
951888937,V1,VISp,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,2.3056643,4.7389642,12.205146,-36.230717,-4.0177332,4.0218378,2.5680849,4.0218378,44.982052,1.6517684,1.634706,1.1682851,1.1697856,1.6356723,1.169914,59.030702,2.9084134,0.00096623331,0.00012842273,-0.39211601,0.70433924
951888937,V1,VISp,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,2.3023276,7.0781348,14.482839,-40.388213,-3.9642188,7.1176553,2,7.1176553,61.997229,1.6479196,1.6412841,1.1666643,1.1711329,1.6356723,1.169914,59.030702,2.9084134,-0.0056118645,-0.0012188659,0.070738243,1.2831366
951888937,V1,VISp,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,2.3046797,3.6756026,8.6747496,-39.38937,-3.4479517,6.701944,2,6.701944,58.37624,1.6484906,1.6415906,1.1668158,1.1711365,1.6356723,1.169914,59.030702,2.9084134,-0.005918353,-0.0012224813,-0.016084208,0.33774835
951888937,V1,VISp,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,2.3100579,5.3892575,14.277139,-36.453416,-2.7284281,2.9016711,2,2.9016711,25.274555,1.6493288,1.6390636,1.1671959,1.1709092,1.6356723,1.169914,59.030702,2.9084134,-0.0033913834,-0.00099518357,-1.2237798,0.88985396
951888937,V1,VISp,calibration,sign_reversed,-1,-1,True,False,True,2,False,False,False,2.3040889,5.1403785,12.046624,-51.227906,3.7483315,15.368402,2,15.368402,133.86407,1.6495219,1.6435779,1.1670977,1.1720514,1.6356723,1.169914,59.030702,2.9084134,-0.0079056454,-0.0021374402,1.1812314,0.82164204
951888937,V1,VISp,calibration,time_shuffled,1,1,True,True,True,2,False,False,False,2.3079125,9.4975081,20.092448,-35.420183,0.25753052,2.1972512,2,2.1972512,19.138815,1.6472256,1.6426305,1.1663137,1.1733411,1.6356723,1.169914,59.030702,2.9084134,-0.0069582076,-0.0034271041,-1.624964,1.7073164
951888945,V1,VISp,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,1.7074345,6.6628662,8.715131,-18.663874,0.72518178,12.33635,9.3127334,12.33635,500.34455,2.0060397,1.9878051,1.2678975,1.2671513,1.9878051,1.2671513,500.34455,6.6628662,0,0,0,0
951888945,V1,VISp,calibration,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,1.7101198,6.6594996,8.6873301,-18.73089,0.50610123,12.34927,9.2894446,12.34927,499.61603,2.0092451,1.990354,1.2687949,1.2685589,1.9878051,1.2671513,500.34455,6.6628662,-0.0025489347,-0.0014075753,-0.0021021533,-0.00072913655
951888945,V1,VISp,calibration,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,1.7132028,6.6406962,8.6387008,-18.795123,0.2888661,12.34401,9.2940641,12.34401,499.65155,2.0142686,1.9949366,1.2703708,1.2707427,1.9878051,1.2671513,500.34455,6.6628662,-0.0071315029,-0.0035913876,-0.0019995638,-0.0048084272
951888945,V1,VISp,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,1.7164856,6.6014888,8.5725062,-18.849038,0.078798515,12.319797,9.3361335,12.319797,500.92872,2.0211067,2.0012134,1.2726251,1.2735708,1.9878051,1.2671513,500.34455,6.6628662,-0.013408237,-0.0064194813,0.0016834292,-0.013351495
951888945,V1,VISp,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,1.7058367,6.6279494,8.7157993,-18.697422,0.70239102,12.473843,9.3161551,12.473843,506.10696,2.0075519,1.9913262,1.2685689,1.2686789,1.9878051,1.2671513,500.34455,6.6628662,-0.0035210565,-0.0015276028,0.016520414,-0.0075803295
951888945,V1,VISp,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,1.708604,6.6257341,8.6886073,-18.765748,0.48199951,12.48132,9.2928626,12.48132,505.14419,2.010736,1.9937556,1.269451,1.2700296,1.9878051,1.2671513,500.34455,6.6628662,-0.0059504623,-0.0028783021,0.013773353,-0.0080626172
951888945,V1,VISp,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,1.7118313,6.6093674,8.6422833,-18.829478,0.26389067,12.468329,9.2960296,12.468329,504.79039,2.0157373,1.998192,1.2710058,1.2721431,1.9878051,1.2671513,500.34455,6.6628662,-0.010386855,-0.0049917418,0.012762536,-0.011630721
951888945,V1,VISp,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,1.7152977,6.5731886,8.5715012,-18.883053,0.053142558,12.436461,9.3349037,12.436461,505.60572,2.022556,2.0043068,1.2732355,1.2748919,1.9878051,1.2671513,500.34455,6.6628662,-0.016501706,-0.0077405378,0.015090869,-0.019549532
951888945,V1,VISp,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,1.7046622,6.580338,8.7007263,-18.749514,0.67623387,12.634701,9.3115053,12.634701,512.37766,2.0098327,1.9957064,1.2695017,1.270522,1.9878051,1.2671513,500.34455,6.6628662,-0.0079012738,-0.0033706776,0.034285668,-0.017981236
951888945,V1,VISp,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,1.707495,6.579537,8.6750763,-18.817312,0.45518857,12.636019,9.288726,12.636019,511.17752,2.0129835,1.9979812,1.2703644,1.2718027,1.9878051,1.2671513,500.34455,6.6628662,-0.010176076,-0.0046513815,0.030902474,-0.018156846
951888945,V1,VISp,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,1.7108397,6.5655266,8.6320408,-18.880727,0.23625725,12.616466,9.2902801,12.616466,510.4719,2.0179492,2.0022616,1.2718937,1.2738409,1.9878051,1.2671513,500.34455,6.6628662,-0.014456509,-0.0066895368,0.028909656,-0.021232197
951888945,V1,VISp,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,1.7144509,6.532414,8.5656732,-18.931837,0.025658279,12.575797,9.3273525,12.575797,510.85687,2.0247338,2.0081947,1.2740946,1.2765001,1.9878051,1.2671513,500.34455,6.6628662,-0.020389554,-0.0093487097,0.029997235,-0.028526695
951888945,V1,VISp,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,1.7038251,6.5199787,8.6687882,-18.82192,0.64804978,12.822816,9.2994463,12.822816,519.33291,2.0128014,2.0008224,1.2706639,1.2726197,1.9878051,1.2671513,500.34455,6.6628662,-0.013017334,-0.0054683716,0.05373774,-0.031275664
951888945,V1,VISp,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,1.7066962,6.5201989,8.6451678,-18.88931,0.42647298,12.819661,9.2770611,12.819661,517.95531,2.0159153,2.0029352,1.271506,1.2738275,1.9878051,1.2671513,500.34455,6.6628662,-0.015130136,-0.0066761972,0.04990571,-0.031226932
951888945,V1,VISp,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,1.7101213,6.5082442,8.6058952,-18.950632,0.2074659,12.793118,9.2782404,12.793118,516.94858,2.0208411,2.0070463,1.2730092,1.2757839,1.9878051,1.2671513,500.34455,6.6628662,-0.019241206,-0.0086325608,0.047098887,-0.033874537
951888945,V1,VISp,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,1.7138325,6.477624,8.5444408,-18.999023,-0.0027701748,12.744548,9.3143131,12.744548,516.98818,2.0275864,2.012803,1.2751808,1.2783528,1.9878051,1.2671513,500.34455,6.6628662,-0.024997843,-0.01120141,0.04720939,-0.040678175
951888945,V1,VISp,calibration,sign_reversed,-1,-1,True,False,True,2,False,False,False,1.7084391,6.6575123,8.7401802,-18.514998,1.1956407,12.031795,9.4031689,12.031795,492.73112,2.0046726,1.9856212,1.2676894,1.2650223,1.9878051,1.2671513,500.34455,6.6628662,0.00218392,0.0021289978,-0.022121299,-0.001159732
951888945,V1,VISp,calibration,time_shuffled,1,1,True,True,True,2,False,False,False,1.7036619,6.5523923,8.5536943,-18.485547,0.30356899,12.469195,9.4113571,12.469195,511.08835,2.0086198,1.9981108,1.2692316,1.2708376,1.9878051,1.2671513,500.34455,6.6628662,-0.010305706,-0.0036863043,0.030650803,-0.024121186
951888953,V1,VISp,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,0.97856947,4.3723914,11.713659,-20.207382,-3.5417191,5.750927,8.1458384,8.1458384,204.02293,2.4258366,2.3994573,1.2602758,1.2539481,2.3994573,1.2539481,204.02293,4.3723914,0,0,0,0
951888953,V1,VISp,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,0.97892248,4.4298502,11.945195,-20.232357,-3.6482107,5.7422073,8.1353401,8.1353401,203.45104,2.425997,2.3959778,1.2603244,1.2533073,2.3994573,1.2539481,204.02293,4.3723914,0.0034794945,0.00064079767,-0.0040496378,0.018835361
951888953,V1,VISp,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,0.97943463,4.4891868,12.171771,-20.261813,-3.7179273,5.7211601,8.1377668,8.1377668,202.76579,2.4267137,2.3935189,1.2605842,1.2530715,2.3994573,1.2539481,204.02293,4.3723914,0.005938459,0.00087660416,-0.0089170539,0.038031598
951888953,V1,VISp,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,0.97999703,4.5428103,12.367014,-20.295105,-3.7591285,5.6926598,8.1613014,8.1613014,202.33918,2.4280581,2.3920529,1.2610613,1.2532442,2.3994573,1.2539481,204.02293,4.3723914,0.0074044294,0.00070387067,-0.011955614,0.055162524
951888953,V1,VISp,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,0.97813356,4.3854574,11.728947,-20.206577,-3.7298474,5.8434055,8.0937546,8.0937546,205.97826,2.4264585,2.4062981,1.2604492,1.2560244,2.3994573,1.2539481,204.02293,4.3723914,-0.0068407428,-0.0020763311,0.013760798,0.0043047732
951888953,V1,VISp,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,0.97854175,4.4498719,11.979642,-20.224886,-3.8340234,5.8336982,8.0720399,8.0720399,205.08438,2.4265796,2.4025821,1.260462,1.2552138,2.3994573,1.2539481,204.02293,4.3723914,-0.0031247708,-0.0012656732,0.007486339,0.025341274
951888953,V1,VISp,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,0.97906421,4.5116641,12.214716,-20.24805,-3.9042711,5.811284,8.0723781,8.0723781,204.30497,2.427281,2.3998884,1.2606957,1.2548015,2.3994573,1.2539481,204.02293,4.3723914,-0.00043109509,-0.00085338444,0.0019930043,0.045237123
951888953,V1,VISp,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,0.97968584,4.5684427,12.421329,-20.275815,-3.9416621,5.778975,8.0922847,8.0922847,203.67011,2.4286137,2.3982307,1.2611554,1.2548197,2.3994573,1.2539481,204.02293,4.3723914,0.0012266145,-0.00087157757,-0.0024970072,0.063279913
951888953,V1,VISp,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,0.97800698,4.3804124,11.675288,-20.223388,-3.9471054,5.9379744,8.0290474,8.0290474,207.6384,2.428673,2.4133776,1.2610944,1.2581389,2.3994573,1.2539481,204.02293,4.3723914,-0.013920282,-0.0041907942,0.025341982,0.0026441681
951888953,V1,VISp,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,0.97844441,4.4532725,11.948592,-20.23523,-4.0507805,5.9245001,7.999978,7.999978,206.41718,2.4287317,2.4094278,1.2610519,1.2571207,2.3994573,1.2539481,204.02293,4.3723914,-0.0099705005,-0.0031725946,0.016831744,0.026443364
951888953,V1,VISp,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,0.97900264,4.5222166,12.204664,-20.251581,-4.1207017,5.897086,7.995636,7.995636,205.35052,2.4293826,2.4065092,1.2612386,1.2564923,2.3994573,1.2539481,204.02293,4.3723914,-0.0070518401,-0.0025442616,0.0093572945,0.048607544
951888953,V1,VISp,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,0.97965005,4.5837129,12.426746,-20.27277,-4.1582507,5.8587234,8.0153811,8.0153811,204.51845,2.4306731,2.4046814,1.2616593,1.256318,2.3994573,1.2539481,204.02293,4.3723914,-0.0052240681,-0.0023698923,0.0034997461,0.068094136
951888953,V1,VISp,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,0.9778469,4.3411547,11.514393,-20.286891,-4.2043667,6.0597901,7.9632301,7.9632301,210.16103,2.432383,2.4203062,1.262151,1.2602307,2.3994573,1.2539481,204.02293,4.3723914,-0.020848843,-0.0062826484,0.042763862,-0.010343715
951888953,V1,VISp,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,0.97831855,4.4228481,11.809648,-20.292005,-4.3069611,6.0397448,7.9284991,7.9284991,208.55226,2.4323837,2.4160889,1.2620468,1.2589568,2.3994573,1.2539481,204.02293,4.3723914,-0.016631568,-0.0050087516,0.031677676,0.016553142
951888953,V1,VISp,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,0.97894206,4.5014687,12.091957,-20.300794,-4.3735936,6.0044291,7.9170984,7.9170984,207.03468,2.4329741,2.4128863,1.2621788,1.2580496,2.3994573,1.2539481,204.02293,4.3723914,-0.01342901,-0.0041014834,0.021141138,0.041973241
951888953,V1,VISp,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,0.97961849,4.5698424,12.333749,-20.314085,-4.4106645,5.9580238,7.9354225,7.9354225,205.91009,2.4342087,2.4108157,1.2625508,1.2576141,2.3994573,1.2539481,204.02293,4.3723914,-0.011358347,-0.0036660147,0.013283219,0.063721859
951888953,V1,VISp,evaluation,sign_reversed,-1,-1,True,False,True,2,False,False,False,0.98044128,4.1929389,11.050022,-20.095441,-2.979816,5.50502,8.3094702,8.3094702,199.22212,2.4311028,2.3982424,1.261979,1.2525595,2.3994573,1.2539481,204.02293,4.3723914,0.0012148925,0.0013886134,-0.03435343,-0.060460708
951888953,V1,VISp,evaluation,time_shuffled,1,1,True,True,True,2,False,False,False,0.98137516,4.4065368,11.814365,-20.278442,-4.0956741,5.72696,7.9957778,7.9957778,199.42987,2.4288721,2.4174052,1.2610885,1.2572815,2.3994573,1.2539481,204.02293,4.3723914,-0.017947867,-0.003333451,-0.032849806,0.011222728
951888972,V1,VISp,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,0.033701533,1.1820481,2.3863756,-18.511035,1.7939038,5.5714629,8.9196611,8.9196611,216.43272,0.47850193,0.56369781,0.37353247,0.42298444,0.56369781,0.42298444,216.43272,1.1820481,0,0,0,0
951888972,V1,VISp,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,0.033746872,1.1868821,2.408485,-18.539273,1.7693181,5.5419696,8.9992083,8.9992083,217.20698,0.47853087,0.56297177,0.37353114,0.42288347,0.56369781,0.42298444,216.43272,1.1820481,0.00072604067,0.00010096684,0.005151799,0.0058878514
951888972,V1,VISp,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,0.033885498,1.1927999,2.4323452,-18.564574,1.7524547,5.5052803,9.0633433,9.0633433,217.30674,0.47898259,0.5627102,0.37363356,0.42293239,0.56369781,0.42298444,216.43272,1.1820481,0.00098760576,5.2049104e-05,0.005814282,0.013063283
951888972,V1,VISp,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,0.0341334,1.1998076,2.4586654,-18.579889,1.7415647,5.4616613,9.1062565,9.1062565,216.60575,0.47987472,0.56294749,0.37384138,0.42317269,0.56369781,0.42298444,216.43272,1.1820481,0.0007503215,-0.00018824522,0.0011528845,0.02151429
951888972,V1,VISp,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,0.034343602,1.2430786,2.5252579,-18.23116,1.7847044,5.4088627,8.7843549,8.7843549,206.92891,0.47890458,0.56878307,0.37294691,0.42537357,0.56369781,0.42298444,216.43272,1.1820481,-0.0050852569,-0.0023891297,-0.064783445,0.072628685
951888972,V1,VISp,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,0.034391871,1.2474282,2.5480256,-18.254127,1.7544848,5.3769324,8.8712398,8.8712398,207.74196,0.47901292,0.56821835,0.37294919,0.42527241,0.56369781,0.42298444,216.43272,1.1820481,-0.0045205362,-0.0022879695,-0.059125989,0.077667994
951888972,V1,VISp,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,0.034530052,1.2528815,2.5724547,-18.274553,1.7361046,5.3378411,8.9435369,8.9435369,207.91234,0.47952885,0.56818193,0.37305867,0.42534111,0.56369781,0.42298444,216.43272,1.1820481,-0.0044841169,-0.0023566657,-0.057943234,0.083961157
951888972,V1,VISp,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,0.034775052,1.2599158,2.6001708,-18.285685,1.7279325,5.2916438,8.9929667,8.9929667,207.25209,0.48046896,0.56870191,0.37327199,0.42561829,0.56369781,0.42298444,216.43272,1.1820481,-0.0050041013,-0.0026338504,-0.062532008,0.092038509
951888972,V1,VISp,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,0.035319484,1.322852,2.7053101,-17.934512,1.7606605,5.1658864,8.6317128,8.6317128,194.19908,0.48076913,0.5764669,0.3727599,0.42786394,0.56369781,0.42298444,216.43272,1.1820481,-0.012769094,-0.0048795041,-0.15638229,0.16236274
951888972,V1,VISp,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,0.035329706,1.3253458,2.7246056,-17.963916,1.7207427,5.141831,8.726081,8.726081,195.40801,0.48087859,0.5757827,0.37276386,0.42762207,0.56369781,0.42298444,216.43272,1.1820481,-0.012084889,-0.0046376322,-0.14742901,0.16507993
951888972,V1,VISp,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,0.035418267,1.3284851,2.7442476,-17.993927,1.6953916,5.1130912,8.8066848,8.8066848,196.11071,0.48135218,0.57562074,0.37288119,0.42755931,0.56369781,0.42298444,216.43272,1.1820481,-0.011922926,-0.0045748714,-0.14225028,0.16849318
951888972,V1,VISp,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,0.035604052,1.3331125,2.7667961,-18.017982,1.6840173,5.0790049,8.8645264,8.8645264,196.0828,0.48220662,0.57601371,0.37310437,0.42771591,0.56369781,0.42298444,216.43272,1.1820481,-0.012315896,-0.0047314693,-0.14245564,0.17350963
951888972,V1,VISp,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,0.035905506,1.3669366,2.793575,-17.82814,1.6719928,5.0781958,8.4953661,8.4953661,187.88706,0.48285667,0.58014328,0.37321251,0.42831788,0.56369781,0.42298444,216.43272,1.1820481,-0.016445474,-0.0053334413,-0.20405293,0.20965738
951888972,V1,VISp,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,0.035883336,1.3673319,2.8080169,-17.865446,1.624056,5.0606307,8.5955923,8.5955923,189.44615,0.48290686,0.57922552,0.3732198,0.42786168,0.56369781,0.42298444,216.43272,1.1820481,-0.015527711,-0.0048772358,-0.1921308,0.21007455
951888972,V1,VISp,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,0.035931544,1.3675612,2.8209813,-17.906495,1.593312,5.0403196,8.6844776,8.6844776,190.63696,0.48329987,0.57883102,0.37334702,0.42761183,0.56369781,0.42298444,216.43272,1.1820481,-0.01513321,-0.0046273896,-0.18309078,0.21031644
951888972,V1,VISp,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,0.036068743,1.3686072,2.8353833,-17.944766,1.5801611,5.016434,8.7530789,8.7530789,191.23231,0.48404995,0.57898599,0.37358345,0.42760404,0.56369781,0.42298444,216.43272,1.1820481,-0.015288181,-0.0046196011,-0.17859233,0.21141952
951888972,V1,VISp,evaluation,sign_reversed,-1,-1,True,False,True,2,False,False,False,0.0340022,1.09472,2.1744852,-18.856267,1.9177489,5.5782996,9.0160217,9.0160217,219.03933,0.48356439,0.56443639,0.37593994,0.42050317,0.56369781,0.42298444,216.43272,1.1820481,-0.00073857953,0.0024812676,0.017271333,-0.11072674
951888972,V1,VISp,evaluation,time_shuffled,1,1,True,True,True,2,False,False,False,0.033777718,1.1917525,2.4094826,-18.476555,1.2896093,5.6971397,8.6576994,8.6576994,214.81505,0.48058347,0.57282639,0.37411982,0.42685319,0.56369781,0.42298444,216.43272,1.1820481,-0.0091285824,-0.0038687487,-0.010823563,0.011795868
951888982,V1,VISp,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,0.14575573,3.5751596,5.1933501,-15.792356,-2.7483062,6.1927199,6.1642767,6.1927199,166.25277,1.2428223,1.216387,0.69823141,0.69804352,1.216387,0.69804352,166.25277,3.5751596,0,0,0,0
951888982,V1,VISp,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,0.14612803,3.4929925,5.0880535,-15.851863,-2.8724609,6.2183211,6.2229245,6.2229245,168.52836,1.2480899,1.220279,0.69995111,0.69942485,1.216387,0.69804352,166.25277,3.5751596,-0.0038920015,-0.0013813379,0.019613021,-0.033544097
951888982,V1,VISp,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,0.14686307,3.4210902,5.0248634,-15.936892,-2.9646376,6.2313852,6.2621615,6.2621615,169.94727,1.2547698,1.2260843,0.70215538,0.70165383,1.216387,0.69804352,166.25277,3.5751596,-0.0096973478,-0.0036103119,0.031708787,-0.063551511
951888982,V1,VISp,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,0.14802194,3.3666004,5.0131654,-16.041958,-3.0559978,6.2175369,6.2784527,6.2784527,170.01073,1.2628473,1.2341266,0.70480463,0.70484143,1.216387,0.69804352,166.25277,3.5751596,-0.01773969,-0.0067979146,0.032247401,-0.086715141
951888982,V1,VISp,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,0.14573411,3.5183845,5.0638132,-15.730134,-2.7473181,6.3589061,6.0988881,6.3589061,168.90341,1.2464377,1.2216767,0.69964015,0.6999709,1.216387,0.69804352,166.25277,3.5751596,-0.0052896983,-0.0019273803,0.022820024,-0.023094488
951888982,V1,VISp,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,0.14611995,3.444686,4.9815535,-15.77755,-2.884331,6.3758768,6.1574155,6.3758768,170.97937,1.2517144,1.2254483,0.70138694,0.701259,1.216387,0.69804352,166.25277,3.5751596,-0.0090613743,-0.0032154845,0.040443846,-0.053635162
951888982,V1,VISp,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,0.14685849,3.3789148,4.9305686,-15.854649,-2.9821685,6.3847691,6.1954174,6.3847691,172.27454,1.2583559,1.2310767,0.70361879,0.70343884,1.216387,0.69804352,166.25277,3.5751596,-0.014689776,-0.0053953262,0.051331093,-0.08144766
951888982,V1,VISp,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,0.1479458,3.3225423,4.9133045,-15.953638,-3.0746935,6.3794337,6.2151281,6.3794337,172.67821,1.2663621,1.2388606,0.70630144,0.70660706,1.216387,0.69804352,166.25277,3.5751596,-0.022473677,-0.0085635482,0.054707657,-0.10572008
951888982,V1,VISp,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,0.14591008,3.4525809,4.9318745,-15.689,-2.7442146,6.5349076,6.0240701,6.5349076,171.44894,1.2515272,1.2281344,0.70145652,0.70247722,1.216387,0.69804352,166.25277,3.5751596,-0.011747457,-0.0044337018,0.044400569,-0.050332426
951888982,V1,VISp,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,0.14627651,3.3811641,4.8617503,-15.730954,-2.888472,6.5530817,6.083758,6.5530817,173.62923,1.25685,1.2317303,0.70326175,0.70365846,1.216387,0.69804352,166.25277,3.5751596,-0.015343299,-0.0056149419,0.062631477,-0.080487591
951888982,V1,VISp,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,0.14695967,3.3148222,4.8115774,-15.800882,-2.9898871,6.5689234,6.1244938,6.5689234,175.21437,1.2635013,1.237138,0.70553828,0.70575886,1.216387,0.69804352,166.25277,3.5751596,-0.020750998,-0.0077153464,0.075742722,-0.10907612
951888982,V1,VISp,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,0.14798081,3.2557759,4.7854033,-15.896922,-3.0829673,6.5755829,6.1457244,6.5755829,176,1.2714677,1.244709,0.70826042,0.70888513,1.216387,0.69804352,166.25277,3.5751596,-0.028322067,-0.010841614,0.082197035,-0.13500624
951888982,V1,VISp,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,0.14644005,3.3928247,4.8235355,-15.664591,-2.7463355,6.6872219,5.9368976,6.6872219,172.90622,1.2577471,1.2357386,0.70355156,0.7055605,1.216387,0.69804352,166.25277,3.5751596,-0.019351606,-0.0075169798,0.056611388,-0.075520763
