session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
721123822,950907350,HVA,VISam,evaluation,aperture,59.167,-13.333,1200,23.045538,27.439106,7.61322927,-20.059471,19.2840167,16.1272752,1354.45264,1.63131652,1.63381053,9,False,19.940529,7.28786299,-19.8685834,21.9694715,14.4617827,-29.4294488,1.51913993,1383.71539,1.60379566,1.62125999,11,0.01255054,0.0275208514,False,False,"[0.2952200475125884, 2.325279907408479, 2.285898690153632, 2.753866358899518, 7.613229266983738, -20.05947099851165, 19.28401671030304, 16.12727516344194]","[0.2795764088020194, 2.351877246740983, 2.28565233323916, 2.8375823805945815, 7.2878629852800145, -19.868583437442364, 21.969471529564448, 14.461782672803892, -0.5136407790666961]",1.42297509
721123822,950907350,HVA,VISam,evaluation,point,59.167,-13.333,1200,23.045538,27.439106,7.61457467,-20.0627172,19.9397312,16.9073662,1468.25195,1.6312883,1.63378762,10,False,19.9372828,7.2876688,-19.8704521,22.5509255,15.3360238,-29.4342019,1.47045452,1506.19942,1.60377583,1.62123945,9,0.0125481735,0.0275124693,False,False,"[0.29491774022583966, 2.3271542028319185, 2.287823399669554, 2.7559337959883536, 7.614574673900762, -20.062717157467663, 19.939731162464412, 16.907366188720253]","[0.2790291447162946, 2.3536945594408687, 2.287521646960163, 2.8394145734972556, 7.287668799839544, -19.870452050201077, 22.550925549946392, 15.336023826192209, -0.513723735309094]",0.100187395
721123822,950907360,HVA,VISam,evaluation,aperture,72,-4,500,9.2915099,10.902612,21.5813539,-14.0269764,8.25759913,6.1574014,221.440264,0.990984366,0.913045581,9,False,18.4186461,21.6168751,-14.0801155,8.42979604,6.02131212,-15.063077,1.3999932,221.061716,0.989443669,0.905221925,11,0.0078236564,0.00154069661,False,False,"[0.06925040377204646, 2.176853633795041, 3.1055828691456138, 2.252801798652645, 21.581353857724277, -14.026976449304156, 8.257599133572239, 6.157401395880383]","[0.06888717678149334, 2.1782883246120317, 3.0937096965551607, 2.2677902311478495, 21.616875098909, -14.080115484847942, 8.429796041196704, 6.021312123945363, -0.2629002894198944]",1.35108142
721123822,950907360,HVA,VISam,evaluation,point,72,-4,500,9.2915099,10.902612,21.5225969,-14.0318636,9.72647342,8.08764825,342.596552,0.990837535,0.914120262,8,False,18.4774031,21.5634924,-14.0878667,9.87007779,7.97548772,-15.4604225,1.23755162,342.833424,0.989368994,0.906273862,10,0.00784640088,0.0014685406,False,False,"[0.06818101522428029, 2.250961333261542, 3.223217561796998, 2.333539613370922, 21.522596936396067, -14.031863626191647, 9.72647341633994, 8.087648251202898]","[0.06787970892124913, 2.256664668194853, 3.215994743414156, 2.3538913524133234, 21.563492387078004, -14.08786669605744, 9.870077791150447, 7.975487724064068, -0.26983527673190455]",0.0908853114
721123822,950907376,HVA,VISam,evaluation,aperture,59.565,-15.652,2300,79.721537,68.302029,12.9883437,-24.8609258,31.5587032,24.8783924,3419.37548,2.19181349,2.46798883,12,False,15.1390742,12.4464993,-24.441574,31.3871793,24.6515541,13.3126224,1.27323329,3369.78289,2.19163322,2.46994988,11,-0.00196104916,0.000180272051,False,False,"[0.6805347511064233, 0.6669291660170287, 0.42149573247003563, 0.8153517870149016, 12.98834370339003, -24.8609257820681, 31.558703220215882, 24.878392449147675]","[0.6820991436370595, 0.6628357479817626, 0.4242484562000642, 0.8170139661772275, 12.446499318830718, -24.44157401668065, 31.38717926063998, 24.65155408377815, 0.23234909333003628]",1.20250419
721123822,950907376,HVA,VISam,evaluation,point,59.565,-15.652,2300,79.721537,68.302029,12.9875192,-24.8605013,31.9600323,25.3848047,3533.34761,2.19181277,2.46798897,12,False,15.1394987,12.4461121,-24.4413596,31.7891488,25.1642552,13.3040181,1.26326603,3483.92109,2.19163256,2.46994948,6,-0.00196051069,0.000180207627,False,False,"[0.6804849486916049, 0.6669869394946966, 0.4215737192812388, 0.8154323829257707, 12.98751920180944, -24.860501302185067, 31.960032308484255, 25.384804653367883]","[0.6820417065734107, 0.6629089906473115, 0.42432500050571076, 0.8171064034468168, 12.446112068378222, -24.441359615783817, 31.789148825820934, 25.16425516447018, 0.23219891956166916]",0.105195428
721123822,950907378,HVA,VISam,calibration,aperture,41.111,7.778,900,25.085434,34.903536,-9.20608008,-2.72253747,23.5365379,14.6748242,1504.25276,0.950423711,0.970532392,13,False,30.7939199,-8.25232228,-2.21915613,26.6759476,14.4174908,-20.1180598,1.85024898,1675.00021,0.945763098,0.958743548,12,0.0117888433,0.00466061366,False,False,"[0.10234887441590544, 0.45770607440036776, 0.2585817052955686, 0.3510437293571657, -9.206080079277617, -2.7225374674198752, 23.536537893627223, 14.674824205963429]","[0.09318511544359664, 0.45482119833792506, 0.2762631717986986, 0.3512843468202579, -8.252322283287807, -2.219156128868843, 26.675947576843207, 14.417490770992279, -0.35112638266586327]",1.5748188
721123822,950907378,HVA,VISam,calibration,point,41.111,7.778,900,25.085434,34.903536,-9.20345675,-2.72903986,24.0808889,15.5315676,1628.89517,0.950418395,0.970516361,14,False,30.7965432,-8.25060734,-2.22252938,27.1560206,15.2903889,-20.1349053,1.77601897,1808.38123,0.945751766,0.958723353,8,0.0117930083,0.0046666298,False,False,"[0.10225242515351975, 0.45801532021685215, 0.2588699211043041, 0.35141119340714133, -9.203456751712833, -2.729039859461755, 24.080888866464548, 15.53156761297911]","[0.09307679317777391, 0.4551827055331543, 0.27652333545421565, 0.35164022378759796, -8.2506073420326, -2.2225293778508735, 27.156020629285024, 15.29038885694846, -0.3514203911957725]",0.118242535
721123822,950907380,HVA,VISam,calibration,aperture,56,-22,500,98.844768,72.596425,2.71791834,-29.1020138,9.45556503,6.39925652,263.525311,1.96758705,2.01260699,13,False,10.8979862,5.49049927,-29.910267,34.3208936,9.42859852,67.9963121,3.64008432,1409.32469,1.95975744,1.99317228,31,0.0194347124,0.00782961423,False,False,"[2.092853785416585, 1.9860123887720456, 0.9354858459883757, 1.9825201196840587, 2.717918338195126, -29.102013811901102, 9.455565029324942, 6.399256517484518]","[1.9770980220172694, 1.294020557404408, 1.0642119691086092, 1.2356931869922776, 5.4904992742953835, -29.910266958208318, 34.32089361544475, 9.42859851729049, 1.186759525478645]",4.13866742
721123822,950907380,HVA,VISam,calibration,point,56,-22,500,98.844768,72.596425,2.80662318,-29.1135099,10.8536328,8.63134865,407.999014,1.96786388,2.01241904,14,False,10.8864901,5.48620456,-29.9288323,34.9093962,10.8203091,68.290989,3.22628454,1645.08119,1.95980816,1.99305148,30,0.019367555,0.00805571687,False,False,"[2.0906415198243087, 1.9740798103061175, 0.9464490869138334, 1.9635451727068425, 2.806623178774245, -29.113509932376402, 10.853632815567181, 8.631348648329796]","[1.9750767779117129, 1.2911447241624994, 1.064139850496517, 1.2373043698682609, 5.486204556589743, -29.928832285282507, 34.909396163104255, 10.82030914822893, 1.1919026079662847]",0.267117077
721123822,950907382,HVA,VISam,evaluation,aperture,86,-22,500,119.84078,1247.29,48.1848572,-31.1312196,50,47.4287578,10328.0203,0.658597668,0.642804141,33,True,-8.18485724,47.633215,-29.9165509,50,46.7957934,9.53774826,1.06847211,10190.1869,0.658592205,0.642942046,26,-0.00013790481,5.46247206e-06,False,True,"[1.8023118691038973, 0.7317724112788053, 0.9419915444053731, 0.864631395092424, 48.18485723605944, -31.131219625270717, 49.999999999999886, 47.42875783775137]","[1.8031897091349585, 0.726108827801791, 0.934232500518984, 0.8570913901327397, 47.63321504791833, -29.91655088277405, 49.99999995225346, 46.79579339109014, 0.1664651103527346]",5.0734892
721123822,950907382,HVA,VISam,evaluation,point,86,-22,500,119.84078,1247.29,31.34931,-32.702267,10.093496,10.444259,459.118276,0.661867647,0.644225692,11,False,7.29773296,30.5294824,-33.2161232,16.2898548,7.90120189,51.7522599,2.06169327,560.551735,0.660822417,0.645239473,12,-0.00101378112,0.00104523041,False,False,"[2.118137478803538, 0.7430003842457295, 1.0578266580826599, 1.4892299496707486, 31.349309998063287, -32.70226703677415, 10.093496038337797, 10.444259043045193]","[2.1151555993149973, 0.7772668964403185, 1.0099993276220394, 1.4751537863220407, 30.52948238640383, -33.21612323808613, 16.289854779205676, 7.901201888759368, 0.9032473307134108]",0.212170128
721123822,950907384,HVA,VISam,evaluation,aperture,32.727,-10,1100,32.251811,37.167051,-14.0914815,-19.3749292,20.5407154,13.4487205,1203.10037,8.37436506,9.86916814,7,False,20.6250708,-14.2775954,-19.4856794,20.8634516,13.170835,-12.2295075,1.58406445,1196.75375,8.35874057,9.85869603,10,0.0104721092,0.015624484,False,False,"[3.886672874581295, 14.845437642814742, 13.14920939771282, 13.557241694174627, -14.091481515458444, -19.37492921644055, 20.54071535647751, 13.448720506325543]","[3.9015347441123867, 14.879974736769862, 13.103515339219777, 13.787957462551011, -14.277595365732475, -19.48567942740911, 20.86345155905356, 13.17083501182269, -0.21344517105201888]",1.93609232
721123822,950907384,HVA,VISam,evaluation,point,32.727,-10,1100,32.251811,37.167051,-14.092643,-19.3812902,21.1645098,14.3954801,1326.90459,8.37449982,9.86965175,7,False,20.6187098,-14.2771749,-19.4934373,21.479499,14.1393602,-12.2393577,1.51912806,1322.69355,8.3589135,9.85921418,7,0.0104375706,0.0155863141,False,False,"[3.8834568397595564, 14.853692931559992, 13.15839474032293, 13.564109878771193, -14.092643015672486, -19.381290215018282, 21.164509778807783, 14.395480084041463]","[3.8980285143536317, 14.88716563358423, 13.112225316825134, 13.79342006351928, -14.277174914190372, -19.493437261050726, 21.479498951459625, 14.139360238237023, -0.21361708978565153]",0.138516694
721123822,950907388,HVA,VISam,evaluation,aperture,53.333,8.889,900,29.635427,48.741715,-2.77294874,-4.07392289,26.801905,14.7474112,1721.41976,1.18214445,1.22824895,13,False,35.9260771,-3.30335962,-4.06799633,27.1377768,13.6067678,11.7402469,1.99443227,1608.17968,1.17901796,1.22592888,12,0.0023200632,0.00312648338,False,False,"[0.36768262514482297, 0.9677775701452785, 0.9169345285727709, 0.8172757095029738, -2.772948742876879, -4.073922887260295, 26.80190500073959, 14.7474112341326]","[0.3791693183527163, 0.9893629127017983, 0.9407596083583991, 0.8121902692328711, -3.3033596222055617, -4.0679963307304465, 27.13777681760474, 13.60676778446, 0.20490596342377998]",2.34968566
721123822,950907388,HVA,VISam,evaluation,point,53.333,8.889,900,29.635427,48.741715,-2.77535535,-4.07275441,27.2909728,15.6119094,1855.58293,1.18215329,1.22825604,13,False,35.9272456,-3.30602191,-4.06513046,27.6160984,14.531919,11.7641783,1.90037519,1747.79551,1.17902157,1.22594198,14,0.00231406493,0.0031317136,False,False,"[0.3672171154573279, 0.9682016621893965, 0.9176546837263694, 0.817922859988632, -2.7753553506370245, -4.072754410440576, 27.290972819744102, 15.611909398411706]","[0.3788160345304418, 0.9902069692145922, 0.9418673058339273, 0.8131055973672826, -3.3060219052536213, -4.065130457690945, 27.61609835326241, 14.53191902502641, 0.20532364462569053]",0.175790801
721123822,950907390,HVA,VISam,calibration,aperture,40,-30,500,544.92471,60.705499,-12.4847165,-37.5802142,19.3955812,3.1243736,263.919262,1.06729742,1.08903372,19,False,2.41978583,3.4400739,-44.2481875,50,2.00000018,-18.9733375,24.9999978,435.517257,1.05211777,1.07737787,15,0.011655847,0.0151796514,True,True,"[0.26627615628532963, 0.777446334652539, 0.7830864785637797, 1.0297045241903697, -12.484716507312942, -37.58021417336572, 19.395581219275844, 3.1243736038706404]","[0.2659522556192195, 0.8150737275576486, 0.7877646590142853, 1.0876715841380493, 3.44007390432017, -44.24818748267423, 49.999999999997215, 2.0000001767738764, -0.33114721023147187]",4.0345797
721123822,950907390,HVA,VISam,calibration,point,40,-30,500,544.92471,60.705499,-12.3283686,-35.4921575,19.920054,3.09350822,268.378126,1.06725103,1.08901255,27,False,4.50784255,-16.0711525,-36.5009496,31.2205953,4.61588471,-14.2102027,6.76372944,627.626776,1.04936042,1.07735075,53,0.0116617935,0.0178906148,False,False,"[0.2665804985583248, 2.18475430260165, 2.1980205104210397, 2.890063887129053, -12.328368607726336, -35.49215745477233, 19.920054017003377, 3.0935082201580917]","[0.2669300201073409, 0.96708650521289, 0.8938255456943524, 1.3445576057874977, -16.071152503929415, -36.50094957282977, 31.220595347333937, 4.615884713279791, -0.24801482407984476]",0.334500472
721123822,950907392,HVA,VISam,evaluation,aperture,68,6,500,10.923038,14.856043,19.9497614,-3.64725092,6.90173252,6.08414672,182.878703,1.51177422,1.74129782,11,False,20.0502386,19.9468302,-3.64768931,6.91366979,6.08452445,2.72789531,1.13627118,183.206384,1.51167858,1.73991207,8,0.00138575152,9.56426506e-05,False,False,"[0.22487855144626104, 3.813906558679949, 3.208022959270518, 0.7563098569340343, 19.94976137255467, -3.6472509214558206, 6.9017325169963035, 6.084146723040978]","[0.2248022199357115, 3.8112852629560914, 3.2069138643965505, 0.7564502047878096, 19.946830170394282, -3.647689310597759, 6.9136697905457245, 6.0845244508675576, 0.04761075474806553]",2.02229476
721123822,950907392,HVA,VISam,evaluation,point,68,6,500,10.923038,14.856043,19.9577407,-3.77563973,8.58559817,8.07675912,302.004225,1.51308937,1.74267453,11,False,20.0422593,19.9633223,-3.77770372,8.57628483,8.0480928,-9.48829859,1.06562946,300.605901,1.51329771,1.74643587,12,-0.0037613348,-0.000208347478,False,False,"[0.22379941973408127, 3.986183161798875, 3.3683071542071117, 0.7853354831259793, 19.957740737550417, -3.7756397259623413, 8.585598167105923, 8.076759118944048]","[0.2240791598821359, 4.000140902175308, 3.3766580791619414, 0.7852176096632527, 19.963322314260477, -3.7777037198148626, 8.57628482793367, 8.048092804857042, -0.16560205087365376]",0.139866312
721123822,950907394,HVA,VISam,calibration,aperture,70,-5,600,34.265681,51.827581,15.1212536,-14.8145896,20.7830189,12.2580469,1109.52027,2.64815846,3.06439705,18,False,24.8787464,15.3534972,-14.393641,21.6153571,11.9416221,12.9740046,1.8100855,1124.16761,2.64148453,3.06372546,10,0.000671590244,0.00667393586,False,False,"[0.6994660844688008, 2.0892472926819234, 1.6517460209402846, 1.7662301183116986, 15.121253596870764, -14.814589609994899, 20.78301893478066, 12.258046889784097]","[0.6953341420777079, 2.1177582071725425, 1.6763413197021504, 1.7501626594005908, 15.353497236269169, -14.393640953184457, 21.615357090861966, 11.94162212704693, 0.22643909664887452]",2.84588556
721123822,950907394,HVA,VISam,calibration,point,70,-5,600,34.265681,51.827581,15.1216773,-14.8205656,21.3861855,13.2661279,1235.61405,2.64810932,3.06427309,18,False,24.8783227,15.3521985,-14.399139,22.2048689,12.9812198,12.9526725,1.71053793,1255.3622,2.64144256,3.06351444,14,0.000758646045,0.0066667553,False,False,"[0.699349273965841, 2.0936249225916344, 1.6558954782301523, 1.7698670742876117, 15.121677267890773, -14.820565602694344, 21.386185488156247, 13.266127902957844]","[0.6950414026653814, 2.1218965826268916, 1.6801203116607897, 1.753462349883869, 15.352198474291509, -14.399139015141003, 22.20486892667119, 12.981219834082097, 0.2260667812237218]",0.236584833
721123822,950907396,HVA,VISam,evaluation,aperture,60,-22.143,1400,1540.6931,51.05194,-1.38382626,-23.3507875,14.9638662,5.26636759,343.210301,1.46948084,1.38785945,19,False,16.6492125,1.26631253,-21.4796923,7.01918805,2.00000081,-74.1045954,3.50959261,61.1395697,1.4696287,1.38435245,29,0.00350700447,-0.000147856652,True,False,"[0.5056470618238131, 0.29418894400485934, 0.5314694380471798, 0.04363853070153343, -1.3838262570668762, -23.350787528332873, 14.963866188183365, 5.266367587088518]","[0.5152998847708431, 0.4878686095842978, 0.6612758937997214, 3.3724392083850985e-29, 1.266312533190043, -21.479692283459592, 7.019188047694782, 2.000000805826348, -1.293369180400921]",5.61543772
721123822,950907396,HVA,VISam,evaluation,point,60,-22.143,1400,1540.6931,51.05194,3.95700961,-21.7368107,2.83613656,5.79611543,71.5928241,1.46923397,1.38554808,34,False,18.2631893,0.483204537,-22.0106271,10.5525264,3.1040581,-57.3515852,3.39959051,142.656518,1.46690228,1.38724916,40,-0.00170108011,0.00233168787,False,False,"[0.5196334966737958, 1.8995376632820145, 2.662378597674265, 7.887037555781339e-35, 3.957009608400335, -21.736810695058246, 2.836136561662511, 5.796115431411502]","[0.5172089428478372, 0.7806921062282902, 1.0808482815736096, 3.0316625925854136e-37, 0.48320453736731295, -22.010627075030754, 10.5525264327696, 3.104058096355757, -1.000973993777464]",0.349462835
721123822,950907398,HVA,VISam,evaluation,aperture,50,-12,1000,27.373007,27.644656,0.355600605,-19.3012555,19.1378003,14.7879587,1232.55292,1.43978048,1.48910017,7,False,20.6987445,0.339730425,-19.2858353,19.1046798,14.7512637,4.55510588,1.29512157,1227.36665,1.43989987,1.48962019,7,-0.000520021532,-0.000119397205,False,False,"[0.5310453038539457, 3.318832656742582, 3.1234353159840014, 3.342863395010188, 0.35560060489877116, -19.301255503008065, 19.1378002868987, 14.787958650191678]","[0.5322160811943256, 3.3234965042990194, 3.130192215059993, 3.348573022016137, 0.33973042485393506, -19.285835348808163, 19.104679840946165, 14.751263693607118, 0.07950159545142643]",1.43627927
721123822,950907398,HVA,VISam,evaluation,point,50,-12,1000,27.373007,27.644656,0.35508877,-19.3024341,19.8034304,15.647194,1349.52901,1.43982931,1.48910692,7,False,20.6975659,0.339157287,-19.2870361,19.7707988,15.6127552,4.56409572,1.26632349,1344.33992,1.43994598,1.48962482,11,-0.000517899846,-0.000116673723,False,False,"[0.5303618781801868, 3.3208414558749597, 3.125448036372158, 3.3448866457933706, 0.35508877035622927, -19.302434111476522, 19.803430428285584, 15.64719401602749]","[0.5315386642406962, 3.3255906646788325, 3.1322382883936135, 3.350669943047502, 0.3391572868270057, -19.287036101888543, 19.77079876599833, 15.61275522798832, 0.07965849770679911]",0.12652329
