ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951085969,0.0015587203,137,0.32955589,7726,1600,29.375,0.077454902,159.48,3.7899549,2019-03-06T09:04:43Z,1145,849777562,832810573,831882777,VISam,394,29.375,0.40274512,2.5801626,1.4780142,0.50416667,,1.160199,,7.1015049,6.2211579,5.221775,7.6202967,,10.930976,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,101.24996,,0.29169447,87.644351,7413,1249.9987,0.098287066,0.011930788,0.02787154,,0.038531582,,222,43.16,0.14644329,probeA,0.984,0.001117245,,True,0,3a,45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2240,2019-10-03T00:00:00Z,good,-0.45425049,-0.33076923,,,-0.54751131,,0.0070867401,0.12228109,,,0.17115312,,29999.968,functional_connectivity,M,0.1410974,2.3362101,803390291,0.21285141,0.1255,0.0655,,0.1795,,0.4844645,84.909045,0.78291457,0.21976549,-0.014799626,0.22711379,50,0,-0.34338358,74.381495,0.09,0.91896075,6,VISam,8.3188278e+08,1000,2577.0516,290,1.0000007,0.0014054739,896,HVA,True,evaluation
951085984,0.0055828599,137,0.017973759,7722,800,25,0.077454902,177.7,2.2562183,2019-03-06T09:04:43Z,1136,849777564,832810573,831882777,VISam,394,10,0.46616098,8.9761665,2.0833333,0.57186176,,1.3131783,,5.4326619,3.4503947,5.5928898,12.496221,,7.6162665,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,71.285808,,0.27116624,69.349422,7415,1249.9987,0.069671212,0.043095776,0.1406666,,0.14544132,,223,36.41,1.2953337,probeA,0.93733333,0.0056790836,,False,0,3a,45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,27,2240,2019-10-03T00:00:00Z,good,1,0.60526316,,,0.68292683,,5.6404708e-15,0.0017852583,,,0.062244197,,29999.968,functional_connectivity,M,0.09891139,2.3939674,803390291,0.1501004,0.1395,0.0795,,0.1315,,0.42655444,101.11159,0.49447236,0.20603015,-0.013025189,0.24852222,40,-0.68676717,-0.68676717,48.570158,0.076,0.90615118,6,VISam,8.3188278e+08,116.96377,26.843702,512,1.0000007,2401.0944,754,HVA,True,evaluation
951085999,0.0089500906,137,0.00032340657,7722,1200,22.5,0.047505882,55.44,4.1908378,2019-03-06T09:04:43Z,1136,849777564,832810573,831882777,VISam,394,16.667,0.12368717,2.6968741,3.3188755,0.35887006,,1.2848485,,6.329768,12.711279,6.2899194,4.5561914,,2.8662425,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,113.93896,,0.0066583119,64.82751,7415,1249.9987,0.42088091,0.15238593,0.25249507,,0.22539318,,223,41.03,1.1200515,probeA,0.98066667,0.0016465111,,False,0,3a,45,False,,,0,False,,,,,,,0.005,False,2,False,0.99,27,2240,2019-10-03T00:00:00Z,good,0.34343283,0.5546875,,,,,9.0161079e-06,0.0065995425,,,,,29999.968,functional_connectivity,M,0.13032308,4.2974588,803390291,0.078982597,0.8975,0.0855,,0.1665,,0.21789044,195.23146,0.8241206,0.19229481,-0.014133545,0.61699057,40,0,0,33.488333,0.082,0.90615118,6,VISam,8.3188278e+08,111.80603,34.76217,181,1,0,149,HVA,True,evaluation
951086016,0.009334171,137,0.033241121,7713,1500,57.333,0.59942353,101.42,2.6543265,2019-03-06T09:04:43Z,1117,849777568,832810573,831882777,VISam,394,43.333,0.20175123,2.4592187,1.0517413,0.46898551,,1.3,,8.801258,9.8554922,6.2114144,4.9025685,,7.5833715,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,90.728609,,0.13824788,73.198178,7418,1249.9987,0.036435713,0.030562063,0,,0.040939905,,225,37.29,0.8929314,probeA,0.91133333,0.0083353763,,False,0,3a,45,False,,,0,False,,,,,,,0.01,False,2,False,0.99,11,2260,2019-10-03T00:00:00Z,good,0.50794547,0.47580645,,,,,5.826828e-13,0.45621781,,,,,29999.968,functional_connectivity,M,0.080737102,2.0040803,803390291,0.1231593,0.0395,0.1365,,0.0295,,0.44989544,92.213745,0.85159129,0.20603015,-0.014422223,0.20426178,50,0.68676717,-0.27470687,847.67148,0.082,0.88052535,6,VISam,8.3188278e+08,65.357773,28.314045,175,1,0,838,HVA,True,calibration
951086028,0.00096654032,137,0.28938665,7713,0,,0.31276863,129.18,4.7080352,2019-03-06T09:04:43Z,1117,849777568,832810573,831882777,VISam,394,,0.30416979,6.0667056,2.8606061,0.98666667,,0.8,,11.896137,17.114158,24.431722,0.053288788,,0.050438851,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,28.899439,,0.0056552146,124.92397,7418,1249.9987,0.045976865,0.024574695,0,,0.85337703,,225,10.25,0.32476339,probeA,0.99066667,0.0035531868,,False,0.149,3a,45,False,,,135,False,,,,,,,0.02,False,2,False,0.96,11,2260,2019-10-03T00:00:00Z,good,-0.14874178,0.069284065,,,-0.69230769,,0.37988647,0.77125185,,,0.61317446,,29999.968,functional_connectivity,M,0.099037884,2.7240338,803390291,0.0040160643,0.6255,0.0975,,0.0055,,0.41120774,110.41602,0.20603015,0.068676717,-0.12839086,0.42007865,20,,0,470.25279,0.097,0.88052535,6,,,,,,,,,HVA,False,descriptive
951086045,0.023207419,137,0.0097849243,7713,1000,17,0.077454902,176.43,2.271679,2019-03-06T09:04:43Z,1117,849777568,832810573,831882777,VISam,394,9,0.27848697,2.253429,2.8551724,0.88487179,,1.847619,,5.6354081,5.631551,4.0132731,13.695219,,7.586661,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,439.82089,,0.13200295,55.079229,7418,1249.9987,0.24291215,0.07646675,0.090655489,,0.13329393,,225,36.24,1.7809891,probeA,0.86333333,0.007090972,,False,0,3a,45,False,,,45,False,,,,,,,0.01,False,2,False,0.99,11,2260,2019-10-03T00:00:00Z,good,0.053635709,-0.055555556,,,,,0.65124147,0.89227034,,,,,29999.968,functional_connectivity,M,0.066538771,1.1634023,803390291,0.17728055,0.2455,0.2425,,0.0015,,0.56670367,81.544905,0.83785595,0.21976549,-0.018236008,0.12199882,50,2.7470687,-0.89279732,47.942919,0.081,0.88052535,6,VISam,8.3188278e+08,697.6257,441.48262,560,1,0,834,HVA,True,calibration
951086064,0.0011794671,137,0.0017994159,7709,100,90,0.090290196,104.67,5.9446687,2019-03-06T09:04:43Z,1108,849777570,832810573,831882777,VISam,394,30,0.21195461,1.4221702,1.1968992,1.1733333,,3.9333333,,1.935443,4.4490031,3.1306861,0.58617667,,0.2017554,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1815.8426,,0.020347493,67.138242,7420,1249.9987,0.19805303,0.071467041,0.016393443,,0.62396694,,226,34.46,0.70158069,probeA,0.95471014,0.00027166531,,False,0.805,3a,45,False,,,45,False,,,,,,,0.02,False,2,False,0.99,59,2280,2019-10-03T00:00:00Z,good,0.45754827,0.68292683,-0.69863014,,,,0.0001512305,0.25301346,0.61140059,,,,29999.968,functional_connectivity,M,0.25964809,4.8169712,803390291,0.048192771,0.0145,0.0075,,0.0655,,0.48598426,216.32812,0.6318258,0.15108878,-0.12710425,0.63965334,40,4.120603,0,72.821821,0.18,0.86542237,6,,,,,,,,,HVA,False,descriptive
951086079,0.0080022492,137,0.035245313,7709,200,10,0.068898039,167.35,3.6742752,2019-03-06T09:04:43Z,1108,849777570,832810573,831882777,VISam,394,45,0.6930412,32.513889,1.1007092,,,1.4666667,,1.9472377,4.8185493,1.3559962,0,,0.058114328,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2347.5936,,0.080406978,51.263729,7420,1249.9987,0.47852483,0.1391611,,,0.85720264,,226,30.5,0.72303526,probeA,0.81003584,0.0034644386,,False,0.635,3a,45,False,,,0,False,,,,,,,0.02,False,2,False,0.92,59,2280,2019-10-03T00:00:00Z,good,-0.24029336,0.55681818,,,1,,0.052391849,0.41346718,,,0.1910543,,29999.968,functional_connectivity,M,0.072010183,2.0248006,803390291,,0.4875,0.0005,,0.0305,,0.38306678,95.23839,0.53567839,0.19229481,-0.023524604,0.29607833,50,1.7169179,-0.34338358,1116.5463,,0.86542237,6,,,,,,,,,HVA,False,descriptive
951086097,0.0070001053,137,0.012979491,7709,1200,20,0.077454902,183.53,3.3292473,2019-03-06T09:04:43Z,1108,849777570,832810573,831882777,VISam,394,5,0.16168823,0.69647383,5.7080169,1.1022222,,1.3641026,,2.8406833,4.3289701,2.6977189,0.4529547,,1.0350929,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,82.123071,,0.056673142,56.108217,7420,1249.9987,0.29734006,0.12800165,0.0068965517,,0.31428956,,226,40.49,1.2578313,probeA,0.85116851,0.0043512523,,False,0,3a,-45,False,,,45,False,,,,,,,0.005,False,2,False,0.99,59,2280,2019-10-03T00:00:00Z,good,0.2544259,0.80714286,1,,,,0.012818229,0.015451689,0.0058264108,,,,29999.968,functional_connectivity,M,0.10803711,2.868432,803390291,0.036144578,0.8695,0.0025,,0.0245,,0.530179,109.55295,0.6318258,0.19229481,-0.050946611,0.27224561,60,0.68676717,0,39.242531,0.063,0.86542237,6,VISam,8.3188278e+08,181.75054,0,10,1,0,198,HVA,True,evaluation
951086118,0.0013466234,137,0.00054970223,7697,700,70,0.13735294,59.73,4.7912939,2019-03-06T09:04:43Z,1080,849777574,832810573,831882777,VISam,394,7.143,0.50749019,12.086511,2.1791099,2.8361528,,3.1974843,,12.382768,9.478166,20.86569,11.989977,,14.810382,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,128.31296,,0.0042252764,102.7388,7425,1249.9987,0.14748798,0.011831956,0.030500496,,0.069665169,,228,33.14,0.29501851,probeA,0.99733333,0.00093077371,,True,0.039,3a,0,False,,,90,False,,,,,,,0.001,False,2,False,0.99,43,2300,2019-10-03T00:00:00Z,good,-0.62756849,-0.10679612,-0.75013699,,-0.42350333,,2.8217324e-07,0.52075777,0.088805133,,0.056119386,,29999.968,functional_connectivity,M,0.11936073,2.5343588,803390291,0.1686747,0.2555,0.0775,,0.0825,,0.17104158,118.0179,0.46700168,0.16482412,-0.015168061,0.40553538,60,0.34338358,0.61809045,106.54541,0.074,0.83991992,6,,,,,,,,,HVA,False,descriptive
