ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
950934593,0.0168544754090525,118.0,0.5,7699.0,400.0,15.0,,1413.93,3.2735347308763703,2019-01-19T08:54:18Z,3709.0,850259929,810755803,715093703,LGd,170.0,5.0,0.9905429068945024,5.550877192982456,,1.008627450980392,0.92,1.2095238095238094,1.2202380952380951,1.20831529529224,0.4573528715947839,,0.5062455578547267,2.5047688638304524,0.735749552214933,2.11290035240207,0.0670962785152873,0.2721299263027428,0.1072336260338002,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,250.18323448424115,0.1882372881355931,2.61362287030879,37.4671340917247,8161.0,1249.996170834245,0.3662110810186643,,0.7679180887372015,0.0532848803929317,0.4518912103304558,0.0827079953942874,3,90.96,1.034217016860578,probeD,0.878666666666667,0.0085247325840256,,False,0.0,3a,,,4911.0,False,0.0,False,False,150.0,False,0.5,False,0.02,,,2.0,False,0.99,27,40,2019-10-03T00:00:00Z,good,0.627906976744186,,0.1538461538461537,-0.5166666666666667,0.8095238095238096,0.2793103448275862,0.1680698290301797,,0.7864248642774315,0.0069038769634625,0.0259979260976474,0.3845121211180682,29999.9081000219,brain_observatory_1.1,M,0.0973978269170264,1.90573137554147,699733581,0.0682730923694779,,0.0135,0.1515,0.0145,0.0095,1.2276923004046398,111.978165,1.1949748743718602,0.288442211055276,-0.0093806116198816,0.16474992606689,40.0,0.0,,27.121467426787053,0.122,0.0,0,LGd,715093703.0,999.999999999826,27950.48014071037,20.0,,,22.0
950934605,0.0237541577016304,118.0,0.0550657678653392,7699.0,800.0,15.0,,659.97,3.33040661262536,2019-01-19T08:54:18Z,3709.0,850259929,810755803,715093703,LGd,170.0,5.0,0.5284636449955977,15.315151515151516,,0.96,1.3888888888888893,1.4666666666666668,2.525735294117647,0.441937345556975,0.620958776880723,,0.0799335091349568,0.4157822275974927,0.0646933287342489,0.5208978800688584,0.1451295930154418,0.4673250896461826,0.6494552807054104,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,157.45618898337926,0.7663220338983051,4.7848378854981695,24.219646135929104,8161.0,1249.996170834245,0.4225308733546102,,1.0,0.4969000348310693,0.8308274419994025,0.5634242441260711,3,36.35,1.6025394665227233,probeD,0.888484848484848,0.0012682090831191,,False,0.005,3a,,,4975.0,False,180.0,False,False,30.0,False,0.5,False,0.08,,,15.0,False,0.99,27,40,2019-10-03T00:00:00Z,good,0.8343373493975904,,1.0,0.7362637362637363,0.5625,0.92,0.1008914960377845,,0.0832106472426799,0.0005380983163199,0.619826400261684,8.944734688257479e-05,29999.9081000219,brain_observatory_1.1,M,0.1009035328699309,2.91666266966984,699733581,0.0120481927710843,,0.0935,0.1385,0.0015,0.0975,0.550611959454926,284.15517,0.1922948073701839,0.1098827470686769,-0.174297191616242,0.887548636572019,60.0,-0.0196219191194065,,21.062115351499745,0.174,0.0,0,LGd,715093703.0,1.0000006076872436,2439326.128252557,3.0,,,3.0
950934619,0.000636985767673,118.0,0.0013703821448974,7699.0,200.0,10.0,,221.73,5.94823804290138,2019-01-19T08:54:18Z,3709.0,850259933,810755803,715093703,LGd,170.0,5.0,0.8989894154118073,15.546867167919796,,1.9733333333333345,3.408780487804878,4.360224089635854,5.900313971742544,0.658542744119808,0.6522988691270555,,0.0799335091349568,0.2062118640911636,2.5252328148300904,0.3024138587612042,0.2557965410874972,0.6318708132981318,0.755631744239574,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,-12.008414656683748,0.9360338983050848,2.5140128043714,59.766458347317496,8161.0,1249.996170834245,0.6229073271159202,,0.2,0.9271818507280076,0.888245755996609,0.7925963308323579,5,53.04,0.3251366462837571,probeD,0.971938775510204,0.0003816264224257,,False,0.0,3a,,,4975.0,False,45.0,False,False,30.0,False,0.25,False,0.08,,,15.0,False,0.96,11,60,2019-10-03T00:00:00Z,good,0.9848484848484848,,1.0,0.793340987370838,0.5799086757990868,0.9767741935483872,0.0111769372760574,,0.3217706384322438,0.0010631881437811,8.425676075888094e-05,0.0052200329786156,29999.9081000219,brain_observatory_1.1,M,-0.0008732886920361,4.87513978402571,699733581,0.0080321285140562,,0.2035,0.1335,0.1265,0.1015,0.616348724080653,398.369205,0.164824120603015,0.0961474036850922,-0.474709331375633,1.4702917159424902,40.0,0.0,0.0,8.423842180624566,,0.0,0,LGd,715093703.0,1.0000005781463288,2480668.9869818883,3.0,,,4.0
950941376,0.0203888662740882,118.0,0.0743333932712615,7699.0,300.0,13.333,,1374.93,2.9446027027543,2019-01-19T08:54:18Z,3709.0,850259933,810755803,715093703,LGd,170.0,6.6669999999999945,0.6983496551359883,9.846153846153848,,0.7600000000000001,2.353333333333333,1.357575757575758,2.4309444708115806,1.62957903206552,1.7077694334230318,,0.5861790669896835,1.7954537873474925,0.513160641485229,1.7791793320510494,0.1199118360823647,0.366457027956038,0.3804489164671326,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,248.7039043127309,0.4972203389830509,1.45164937266942,54.010721577733705,8161.0,1249.996170834245,0.3129260849001184,,0.5764705882352941,0.2295664169097833,0.5013223140495867,0.3533844707002491,5,90.27,1.322696742296055,probeD,0.918666666666667,0.0093330461626821,,False,0.0,3a,,,5003.0,False,180.0,False,False,30.0,False,0.5,False,0.08,,,15.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,0.7373595505617978,,-0.2727272727272728,0.0278086763070078,0.3076923076923077,0.4950911640953716,0.0256212508995671,,0.4976869933800537,0.9341844157129752,0.811197632489932,0.0614096619473548,29999.9081000219,brain_observatory_1.1,M,0.0216665320714428,2.4272925045641096,699733581,0.036144578313253,,0.0805,0.0725,0.0045,0.1185,1.13060915594974,138.47535,1.8680067001675,0.370854271356784,,0.1529642610554,70.0,-0.156975352955253,-0.6867671691792271,26.60647326651468,0.113,0.0,0,LGd,715093703.0,999.9999976186537,29584.511418264414,23.0,1.0000009114967148,0.0009078532920845,29.0
950934637,0.0121648937090054,118.0,0.002053051650967,7699.0,200.0,10.0,,287.46,5.19560642510911,2019-01-19T08:54:18Z,3709.0,850259939,810755803,715093703,LGd,170.0,5.0,0.4571665647400166,31.28785529715763,,4.281935483870967,1.886122448979592,1.7684981684981689,4.306382978723405,4.05015734694034,3.4989353835015584,,10.178200163184504,4.824820259826801,2.281810459253764,3.151365563434487,0.047934113721817,0.5256304215772492,0.3371972173152914,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,89.50358801439532,0.479,0.57444567843004,81.58096757185409,8161.0,1249.996170834245,0.3490368502635135,,0.9517707061274334,0.214078932465764,0.7192318132411138,0.2147067332282434,8,26.04,0.4671169863479922,probeD,0.934,0.0032924613987284,,False,0.0,3a,,,4950.0,False,180.0,False,False,30.0,False,0.5,False,0.08,,,15.0,False,0.99,43,100,2019-10-03T00:00:00Z,good,0.8318965517241379,,0.5228706624605678,0.0989096573208721,-0.5411764705882353,0.0263691683569979,0.0168302355627591,,0.0278527412606173,0.6025909019708853,0.0737910371499959,0.9415567100801088,29999.9081000219,brain_observatory_1.1,M,0.20570785903188,4.02819857406188,699733581,0.1847389558232932,,0.1065,0.0915,0.0745,0.2315,0.5647108082843989,284.639355,0.1922948073701839,0.0961474036850922,-0.1702572479090549,1.08639585124113,50.0,0.343383584589614,0.0,12.027513538328323,0.103,0.0,0,LGd,715093703.0,1000.0,2123.377241737182,447.0,44.72912517468804,10.003326342506709,60.0
950934651,0.0099226487492988,118.0,0.0121069491143331,7699.0,,,,146.31,3.7652030018445295,2019-01-19T08:54:18Z,3709.0,850259939,810755803,715093703,LGd,170.0,,1.148522833157808,6.666666666666669,,,1.6066666666666665,0.8666666666666667,3.129528985507245,0.230941870985697,0.41963852329835,,0.0,0.0376151934498539,0.0087719767775252,0.4269763952994095,0.0738568137683703,0.335583467520032,0.4048640118139024,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.6832033898305084,0.0,36.97101767186479,8161.0,1249.996170834245,0.5775461586898989,,,0.7039627039627041,0.9776859504132231,0.4955303712739271,8,34.97,0.0548685726817363,probeD,0.659090909090909,0.0035489487076469,,False,,3a,,,4947.0,True,180.0,False,False,0.0,False,0.5,False,0.08,,,15.0,False,0.78,43,100,2019-10-03T00:00:00Z,good,0.2777777777777778,,,0.5740740740740741,-0.1249999999999999,-0.1111111111111111,0.6436155974612907,,,0.6012886841288958,0.9265490221314104,0.8822563822012074,29999.9081000219,brain_observatory_1.1,M,0.0311983044951763,3.39473728653611,699733581,,,0.0005,0.0435,0.1385,0.0025,0.884694855625242,209.095185,0.233500837520938,0.0961474036850921,-0.139273627824098,0.7419086526916919,60.0,-0.206030150753769,1.7169179229480702,,,0.0,0,,,,,,,,
950934684,0.0007714223443702,118.0,0.0286442176175642,7699.0,200.0,10.0,,293.95,4.77516118331741,2019-01-19T08:54:18Z,3709.0,850259939,810755803,715093703,LGd,170.0,15.0,0.7880590620259421,18.265443425076448,,0.9733333333333334,8.82,1.866666666666668,3.17687074829932,0.543954852218222,1.0501586842542252,,0.0799335091349568,0.1571777726297468,0.0438598838876264,0.8672749870200174,0.0511653013207463,0.2323059391895008,0.0927296967919172,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,128.78627744141693,0.561949152542373,0.0,64.0037517641934,8161.0,1249.996170834245,0.3356237261286922,,0.2,0.5475909083123512,0.8663911845730027,0.2182796868310109,8,42.42,0.4878870178465607,probeD,0.970760233918129,0.0007417897363274,,False,0.126,3a,,,4941.0,True,90.0,False,False,60.0,False,0.5,False,0.16,,,8.0,False,0.76,43,100,2019-10-03T00:00:00Z,good,0.5503472222222222,,1.0,-1.0,1.0,-0.1925465838509316,0.4023894375920325,,0.1591954677512323,0.3268919126918411,0.3434363961379135,0.7699306598401394,29999.9081000219,brain_observatory_1.1,M,0.12039790593315,4.07683734323166,699733581,0.0080321285140562,,0.1885,0.0035,0.0995,0.1835,1.24928324289053,232.13931,0.137353433835846,0.137353433835846,-0.545012066056615,0.60241725805562,60.0,-0.137353433835845,3.4338358458961498,19.49592397349256,0.188,0.0,0,,,,,,,,
950941396,0.0222756655223039,118.0,0.002128157054772,7699.0,100.0,90.0,,234.07,3.3510509057570803,2019-01-19T08:54:18Z,3709.0,850259939,810755803,715093703,LGd,170.0,30.0,0.7338678739779136,5.92,,0.9733333333333334,3.870909090909092,3.676190476190474,3.528637261356156,0.426146448395559,0.3638637828599617,,0.0532890060899712,0.0926945838585686,0.1820185181336496,0.9385487378734292,0.1921431512449168,0.4269813814877343,0.1942105160827047,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1855.074991628116,0.7902542372881356,0.214417212357445,31.3363009934192,8161.0,1249.996170834245,0.538645240346779,,1.0,0.6923760683760685,0.7453418482344102,0.2219692168842753,8,35.62,1.6199306859924123,probeD,0.280487804878049,0.0083350137796598,,False,0.584,3a,,,4963.0,False,0.0,False,False,60.0,False,0.75,False,0.32,,,15.0,False,0.8,43,100,2019-10-03T00:00:00Z,good,0.0669642857142857,,1.0,-1.0,-1.0,0.3289760348583878,0.945241700252363,,0.1591954677512323,0.1017852156423494,0.2109750492208362,0.5719527135607028,29999.9081000219,brain_observatory_1.1,M,,3.58776068841802,699733581,0.0080321285140562,,0.0685,0.0325,0.0015,0.0355,1.16116473935563,200.32116,0.137353433835846,0.137353433835846,-0.544790697454753,0.519142055701238,60.0,-0.137353433835846,3.4338358458961498,1110.2638414026849,0.069,0.0,0,,,,,,,,
950941441,0.0029148819463056,118.0,0.361063647879476,7699.0,0.0,,,65.91,3.085875340757,2019-01-19T08:54:18Z,3709.0,850259939,810755803,715093703,LGd,170.0,,2.0,0.8666666666666666,,,0.9400000000000002,0.8666666666666664,1.498397435897436,0.0514243032559244,0.0159356401252537,,0.0,0.0228377960231256,0.0405703925960544,0.2178179114865942,0.3194382824999699,0.3194382824999699,0.4474635458726245,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,476.0678846242113,0.8075932203389831,0.0,38.3227266564456,8161.0,1249.996170834245,0.5158371040723982,,,0.7839937839937839,0.8590803136257681,0.5333247802937969,8,50.11,0.0484958637889013,probeD,0.4,0.0002669336002669,,False,0.898,3a,,,5018.0,False,180.0,False,False,0.0,False,0.0,False,0.08,,,8.0,False,0.67,43,100,2019-10-03T00:00:00Z,good,1.0,,,-1.0,1.0,0.2999999999999999,0.1668895958163969,,,0.0830987512824736,0.1690202030191699,0.6168664362625386,29999.9081000219,brain_observatory_1.1,M,,2.65576872650941,699733581,,,0.0005,0.0195,0.0195,0.0115,1.10530613003192,204.986363636364,0.123618090452261,0.1098827470686769,-0.6202608232764321,0.426856744652545,60.0,-0.4120603015075371,2.0603015075376896,328.0362840097665,,0.0,0,,,,,,,,
950934699,0.0632969986173311,118.0,0.288131716450191,7699.0,2500.0,63.2,,390.13,2.29789591514084,2019-01-19T08:54:18Z,3709.0,850259943,810755803,715093703,LGd,170.0,35.19999999999999,0.5413742049555353,32.5448087431694,,0.9333333333333332,3.4835294117647067,0.7733333333333332,2.4266666666666667,1.5182116520850102,2.5114568837399984,,1.5720256796541512,0.2559176554356134,2.429837567374503,0.1225642070750255,0.1060200676726255,0.1532086590664455,0.8622668210856824,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,77.81102549378747,0.6224406779661017,0.9460210030770992,38.6282924375246,8161.0,1249.996170834245,0.3014364677872204,,0.0671848972792892,0.4928245553245554,0.2557929873369265,0.6820371785077668,10,48.0,1.0161568869707849,probeD,0.5133333333333329,0.0452970452970453,,False,0.0,3a,,,4943.0,False,0.0,False,False,30.0,False,0.75,False,0.16,,,15.0,False,0.91,59,120,2019-10-03T00:00:00Z,good,0.0428176795580109,,0.048076923076923,-0.3057851239669422,-0.3684210526315789,-0.3095238095238095,0.9583793123103292,,0.8798300896346116,0.6962443713852309,0.3370750706752084,0.693504988715038,29999.9081000219,brain_observatory_1.1,M,0.0588054909111046,1.6236474610584095,699733581,0.0702811244979919,,0.0935,0.0025,0.0185,0.0055,0.522717655861388,152.809995,0.274706867671692,0.123618090452261,-0.0602370748533829,0.327538843478928,60.0,0.343383584589615,-0.4120603015075371,720.3136677541968,0.113,0.0,0,,,,,,,,
