start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
75.37590010029619,75.6094225363482,-10.0,20.0,0.0,0,0,train
75.6094225363482,75.8596251464039,10.0,-10.0,0.0,0,0,train
75.8596251464039,76.10982775645962,-10.0,-40.0,45.0,1,0,train
76.10982775645962,76.36003036651533,-20.0,-20.0,90.0,2,0,train
76.36003036651533,76.61024779996055,-20.0,10.0,45.0,1,0,train
76.61024779996055,76.86046523340576,10.0,30.0,0.0,0,0,train
76.86046523340576,77.11068266685099,0.0,-30.0,90.0,2,0,train
77.11068266685099,77.36090010029619,-40.0,40.0,45.0,1,0,train
77.36090010029619,77.61109766685097,30.0,-30.0,45.0,1,0,train
77.61109766685097,77.86129523340576,-10.0,40.0,45.0,1,0,train
77.86129523340576,78.11149279996054,0.0,40.0,45.0,1,0,train
78.11149279996054,78.36169036651533,-30.0,-30.0,45.0,1,0,train
78.36169036651533,78.61191279996055,30.0,0.0,45.0,1,0,train
78.61191279996055,78.86213523340575,-10.0,30.0,0.0,0,0,train
78.86213523340575,79.11235766685097,0.0,-40.0,90.0,2,0,train
79.11235766685097,79.3625801002962,-40.0,-10.0,90.0,2,0,train
79.3625801002962,79.61277766685096,-40.0,20.0,45.0,1,0,train
79.61277766685096,79.86297523340575,20.0,-20.0,90.0,2,0,train
79.86297523340575,80.11317279996055,30.0,30.0,0.0,0,0,train
80.11317279996055,80.36337036651533,10.0,-40.0,45.0,1,0,train
80.36337036651533,80.61358779996054,-20.0,-20.0,45.0,1,0,train
80.61358779996054,80.86380523340576,0.0,0.0,90.0,2,0,train
80.86380523340576,81.11402266685097,-30.0,30.0,0.0,0,0,train
81.11402266685097,81.36424010029619,10.0,30.0,0.0,0,1,train
81.36424010029619,81.61444016685097,0.0,-40.0,90.0,2,1,train
81.61444016685097,81.86464023340575,40.0,40.0,0.0,0,0,train
81.86464023340575,82.11484029996053,-30.0,-40.0,45.0,1,0,train
82.11484029996053,82.36504036651533,20.0,-40.0,0.0,0,0,train
82.36504036651533,82.61525279996054,10.0,40.0,0.0,0,0,train
82.61525279996054,82.86546523340576,30.0,10.0,90.0,2,0,train
82.86546523340576,83.11567766685097,-40.0,-30.0,45.0,1,0,train
83.11567766685097,83.3658901002962,-30.0,-10.0,0.0,0,0,train
83.3658901002962,83.61610016685097,20.0,-10.0,45.0,1,0,train
83.61610016685097,83.86631023340576,-10.0,-30.0,90.0,2,0,train
83.86631023340576,84.11652029996054,10.0,-20.0,0.0,0,0,train
84.11652029996054,84.36673036651533,20.0,40.0,90.0,2,0,train
84.36673036651533,84.61693529996055,-10.0,-40.0,0.0,0,0,train
84.61693529996055,84.86714023340576,-40.0,-10.0,0.0,0,0,train
84.86714023340576,85.11734516685098,-40.0,-40.0,0.0,0,0,train
85.11734516685098,85.36755010029619,-10.0,20.0,0.0,0,1,train
85.36755010029619,85.61776016685097,-20.0,10.0,0.0,0,0,train
85.61776016685097,85.86797023340576,0.0,-40.0,45.0,1,0,train
85.86797023340576,86.11818029996056,0.0,0.0,45.0,1,0,train
86.11818029996056,86.36839036651533,30.0,30.0,90.0,2,0,train
86.36839036651533,86.61861029996055,20.0,0.0,45.0,1,0,train
86.61861029996055,86.86883023340576,30.0,-30.0,0.0,0,0,train
86.86883023340576,87.11905016685097,20.0,0.0,0.0,0,0,train
87.11905016685097,87.36927010029619,20.0,-20.0,0.0,0,0,train
87.36927010029619,87.61946516685099,30.0,0.0,90.0,2,0,train
87.61946516685099,87.86966023340577,20.0,-30.0,0.0,0,0,train
87.86966023340577,88.11985529996056,40.0,10.0,0.0,0,0,train
88.11985529996056,88.37005036651533,-30.0,-30.0,45.0,1,1,train
88.37005036651533,88.62026529996055,-30.0,-10.0,0.0,0,1,train
88.62026529996055,88.87048023340576,-10.0,-40.0,0.0,0,1,train
88.87048023340576,89.12069516685095,40.0,10.0,90.0,2,0,train
89.12069516685095,89.37091010029619,40.0,-40.0,0.0,0,0,train
89.37091010029619,89.62110766685095,-20.0,-40.0,0.0,0,0,train
89.62110766685095,89.87130523340575,40.0,30.0,90.0,2,0,train
89.87130523340575,90.12150279996055,20.0,40.0,90.0,2,1,train
90.12150279996055,90.37170036651531,40.0,-30.0,0.0,0,0,train
90.37170036651531,90.62192279996056,40.0,20.0,45.0,1,0,train
90.62192279996056,90.87214523340576,-40.0,-40.0,0.0,0,1,train
90.87214523340576,91.12236766685099,10.0,-30.0,0.0,0,0,train
91.12236766685099,91.37259010029621,-30.0,-40.0,45.0,1,1,train
91.37259010029621,91.62279266685096,-20.0,0.0,90.0,2,0,train
91.62279266685096,91.87299523340576,-20.0,10.0,0.0,0,1,train
91.87299523340576,92.12319779996055,-20.0,30.0,0.0,0,0,train
92.12319779996055,92.37340036651536,20.0,-40.0,0.0,0,1,train
92.37340036651536,92.62361529996052,-20.0,0.0,0.0,0,0,train
92.62361529996052,92.87383023340576,40.0,-40.0,45.0,1,0,train
92.87383023340576,93.12404516685099,30.0,-20.0,45.0,1,0,train
93.12404516685099,93.3742601002962,30.0,40.0,0.0,0,0,train
93.3742601002962,93.62446266685095,30.0,40.0,90.0,2,0,train
93.62446266685095,93.87466523340576,-10.0,-20.0,45.0,1,0,train
93.87466523340576,94.12486779996055,30.0,30.0,90.0,2,1,train
94.12486779996055,94.37507036651532,-30.0,10.0,0.0,0,0,train
94.37507036651532,94.62528279996056,40.0,20.0,45.0,1,1,train
94.62528279996056,94.87549523340576,20.0,0.0,45.0,1,1,train
94.87549523340576,95.12570766685094,10.0,10.0,0.0,0,0,train
95.12570766685094,95.3759201002962,-10.0,40.0,45.0,1,1,train
95.3759201002962,95.62612516685095,10.0,-30.0,90.0,2,0,train
95.62612516685095,95.87633023340577,20.0,-30.0,0.0,0,1,train
95.87633023340577,96.12653529996055,-30.0,-20.0,90.0,2,0,train
96.12653529996055,96.3767403665153,20.0,10.0,45.0,1,0,train
96.3767403665153,96.62695779996055,20.0,30.0,90.0,2,0,train
96.62695779996055,96.87717523340577,-20.0,-30.0,90.0,2,0,train
96.87717523340577,97.12739266685095,20.0,20.0,45.0,1,0,train
97.12739266685095,97.3776101002962,-20.0,-30.0,90.0,2,1,train
97.3776101002962,97.62780766685094,20.0,-30.0,45.0,1,0,train
97.62780766685094,97.87800523340574,10.0,40.0,90.0,2,0,train
97.87800523340574,98.12820279996052,-10.0,-10.0,45.0,1,0,train
98.12820279996052,98.37840036651531,-30.0,-10.0,45.0,1,0,train
