ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
950990457,0.003232450217033,108.0,0.0291136079971741,8090.0,300.0,13.333,0.013278431372549,146.47,5.07740268651096,2018-11-05T21:54:07Z,3355.0,849985600,773654728,771990200,LGd,170.0,-3.333000000000005,0.3883977205090613,8.594783915821122,3.0333333333333337,1.525543071161049,,1.3416666666666668,,12.4177870456145,11.98485676566242,19.939964095958448,7.780166600298298,,4.520856903258684,,,,,wt/wt,True,855.6302316700073,,0.0801388469231125,67.7098661104777,8008.0,1249.999475025975,0.0602788710389781,0.0308533316419329,0.0916741271262309,,0.1590266032002905,,1,18.82,1.772799166845491,probeC,0.955333333333333,0.0050945030312293,,False,0.0,3a,-45.0,False,,,135.0,False,,,,,,,0.005,False,2.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.0322444678609061,0.2941176470588235,-0.2822986577181208,,-0.3194444444444445,,0.8029151971463813,0.0321562104034899,0.1088844222838403,,0.2857421184903526,,29999.9874006234,functional_connectivity,M,,3.84906770452614,756578435,0.2342704149933065,0.6895,0.0175,,0.1225,,0.551748998724497,223.426515,0.370854271356784,0.1785594639866,-0.170646455961565,0.836529505539414,30.0,0.0,,42.735891737691226,0.089,0.0,0,LGd,771990200.0,999.9999999999995,1907.5973122979608,292.0,80.61240753951283,23.572559491472987,1305.0
950990465,0.0076884226868927,108.0,0.5,8090.0,,,,0.0,3.50579162713358,2018-11-05T21:54:07Z,3355.0,849985600,773654728,771990200,LGd,170.0,,1.9714387227305417,1.3333333333333333,0.9333333333333336,,,0.9333333333333336,,0.0113366454874323,0.02834087703662,0.0023678855356796,0.0,,0.0010964969447632,,,,,wt/wt,True,,,303.32144129097003,13.1518189548568,8008.0,1249.999475025975,0.1544401544401543,1.0,,,1.0,,1,,1.17803316037768,probeC,,0.0,,False,,3a,45.0,False,,,0.0,True,,,,,,,0.01,False,2.0,False,0.47,11,20,2019-10-03T00:00:00Z,good,-1.0,,,,1.0,,0.0581027946564798,,,,0.355917683749582,,29999.9874006234,functional_connectivity,M,,1.87865663431632,756578435,,0.0425,0.0005,,0.1525,,0.591902381707421,151.575825688073,0.6455611390284761,0.3571189279731989,-0.0341979541991358,0.235878898002379,60.0,-0.313950705910505,,,,0.0,0,,,,,,,,
950990485,0.0049740359747696,108.0,0.4067588364141729,8090.0,200.0,10.0,0.2614274509803922,266.98,3.46308725547157,2018-11-05T21:54:07Z,3355.0,849985600,773654728,771990200,LGd,170.0,35.0,0.1928334214138092,1.2101365415831185,0.3205479452054795,0.6105263157894737,,0.6898550724637681,,20.1431389127292,21.49016464235625,27.202269033887983,11.21729499563556,,12.951821911542952,,,,,wt/wt,True,17611.207992428997,,0.0191192575531365,84.3638292719439,8008.0,1249.999475025975,0.0142283144337882,0.0013629172330494,0.2226311408830636,,0.0229999818573641,,1,28.93,1.009811726350973,probeC,0.957333333333333,0.008685041630778,,False,0.5429999999999999,3a,0.0,False,,,135.0,False,,,,,,,0.005,False,2.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,-0.011455032902754,,0.1977401129943502,,-0.1730769230769231,,0.8052882067736502,,0.0420093522221717,,0.4995475140788309,,29999.9874006234,functional_connectivity,M,0.1537373493437009,1.72522323906885,756578435,0.1629374641422833,0.3305,0.0435,,0.0165,,0.577901673742885,93.26655,0.412060301507538,0.233500837520938,-0.0454261969295033,0.3335628876906419,60.0,-0.294328786791099,,17591.437501305358,0.05,0.0,0,,,,,,,,
950990462,0.0001459959881441,108.0,0.000151082769133,8101.0,300.0,13.333,0.1972509803921569,79.57,6.132897908404111,2018-11-05T21:54:07Z,3317.0,849985608,773654728,771990200,LGd,170.0,3.333000000000005,0.5141475781913155,8.403661907999094,1.90171821305842,1.373620071684588,,1.8039215686274508,,9.43552124096649,7.817636434336669,8.140790471666683,17.798463318490626,,10.053780486533809,,,,,wt/wt,True,1734.9366077918564,,0.0030650565344143,113.135162740878,8010.0,1249.999475025975,0.0388415841286118,0.0561464393862067,0.6204832686172186,,0.0867981259754179,,5,18.95,7.709862502403992,probeC,0.996527777777778,0.0001750700280112,,False,0.0,3a,-45.0,False,,,90.0,False,,,,,,,0.01,False,2.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,0.6174273574561403,,0.3310344827586207,,0.375,,0.0001009782692608,,2.135954162483162e-05,,0.1907757393667652,,29999.9874006234,functional_connectivity,M,0.474054305963682,4.27195579528391,756578435,0.1308764469643279,0.8775,0.0825,,0.2315,,0.6404410750043371,243.54174,0.412060301507538,0.219765494137353,-0.1870112653454239,0.8097276131085649,60.0,-0.206030150753768,-1.03015075376885,73.94080324250301,0.069,0.0,0,LGd,771990200.0,28.019471446027964,5.208212064684067,694.0,1.0000015284631885,0.0,1456.0
950990489,0.0007047882639455,108.0,0.0055775873387145,8101.0,3300.0,67.273,0.0432274509803921,110.6,4.87967505215549,2018-11-05T21:54:07Z,3317.0,849985608,773654728,771990200,LGd,170.0,0.6060000000000016,0.3451397260655309,13.034408602150537,1.3950248756218904,1.4500840336134453,,1.2533333333333334,,18.0474195863827,15.973140579227552,15.234975536562958,16.19979894856632,,20.01216573887321,,,,,wt/wt,True,210.11665120483173,,0.0070614521974007,96.4267554603824,8010.0,1249.999475025975,0.0484546663485052,0.0209928864412128,0.0611756807787522,,0.0510065520934246,,5,21.25,1.4110169259214125,probeC,0.990666666666667,0.001271536652044,,False,0.0,3a,90.0,False,,,90.0,False,,,,,,,0.01,False,2.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,0.551948051948052,,0.4756196120689655,,0.2836134453781512,,2.3175444828615506e-07,,4.6560775919537424e-05,,0.2140098628521773,,29999.9874006234,functional_connectivity,M,0.112138038023484,3.27709718272043,756578435,0.2835341365461848,0.2065,0.0465,,0.0705,,0.459651270587844,172.48413,0.3845896147403689,0.1510887772194299,-0.1152684190184829,0.6554137633073821,60.0,0.0,0.0,69.74456049073068,0.048,0.0,0,,,,,,,,
950990493,0.0070970744793994,108.0,0.103542101925563,8101.0,1900.0,39.474,0.1630235294117647,190.24,4.25356560806081,2018-11-05T21:54:07Z,3317.0,849985608,773654728,771990200,LGd,170.0,-5.7890000000000015,0.7202599508450225,10.096165191740411,3.806666666666667,1.5599999999999996,,2.151412429378531,,9.13525614443238,6.435601901197964,14.43699811103891,5.382170045411836,,6.801570548366147,,,,,wt/wt,True,102.3065831560773,,0.0383040448183563,55.3286635608257,8010.0,1249.999475025975,0.0946227275015144,0.0291452065686462,0.0095609756097561,,0.1286333166882424,,5,9.81,2.696668874014569,probeC,0.904545454545454,0.0029986052998605,,True,0.0,3a,-45.0,False,,,90.0,False,,,,,,,0.02,False,2.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,0.6695950289265052,,0.63448784082535,,0.108108108108108,,0.0010068863032871,,0.0005946527588016,,0.7858542592820861,,29999.9874006234,functional_connectivity,M,0.0584779783343128,2.33481553936715,756578435,0.144578313253012,0.5055000000000001,0.2055,,0.1365,,0.613117770571551,116.54487,0.494472361809045,0.260971524288107,-0.0829278656935124,0.376558059506911,60.0,-0.274706867671691,0.0,52.15886020583154,0.093,0.0,0,LGd,771990200.0,243.66376972547303,131.29861667948313,227.0,122.41480929220413,61.955576613968105,715.0
950990469,0.0017737098466596,108.0,0.0508397113578929,8093.0,400.0,15.0,0.5694745098039217,158.75,5.08303100610304,2018-11-05T21:54:07Z,3345.0,849985602,773654728,771990200,LGd,170.0,-15.0,0.2178937059079821,6.358333333333333,1.138818565400844,1.3820611229566455,,1.6862745098039214,,25.3127532609202,24.78437482025984,35.411728186089384,19.183972439091693,,10.90137262483576,,,,,wt/wt,True,2002.1331312789528,,0.4410334918364221,83.07156907340121,8009.0,1249.999475025975,0.1331643662742743,0.007207639639135,0.1679518804645146,,0.0608879173026953,,2,12.93,10.30017296565725,probeC,0.992,0.0038585209003215,,False,0.024,3a,-45.0,False,,,45.0,False,,,,,,,0.02,False,2.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,0.2319090632294732,,0.3181707018831011,,-0.3488372093023256,,9.847028452309337e-06,,0.0020443894140953,,0.1455033897066332,,29999.9874006234,functional_connectivity,M,0.30960254804511,2.9149262572799106,756578435,0.1708652792990142,0.9195,0.0675,,0.0015,,0.645214039077106,162.67446,0.439530988274707,0.219765494137353,-0.1114110204171259,0.549293098318071,30.0,-0.343383584589614,,104.13064933778818,0.062,0.0,0,,,,,,,,
950990473,0.0291391002462546,108.0,0.5,8088.0,700.0,17.143,0.3127686274509804,191.6,3.04422167369659,2018-11-05T21:54:07Z,3364.0,849985598,773654728,771990200,LGd,170.0,-17.142999999999994,1.4356766879562068,10.199583333333331,1.1701149425287358,0.8666666666666665,,0.9025641025641026,,2.41834569608969,0.5479236227079866,7.873219406134883,0.4263104986464821,,1.3761036656778196,,,,,wt/wt,True,1156.1811691139235,,0.593233250269552,21.3129731951716,8008.0,1249.999475025975,0.0644616217082066,0.0261040830993656,0.1176470588235294,,0.2195188777467257,,0,29.95,0.1196856436651082,probeC,0.514492753623188,0.0036841749476103,,False,0.15,3a,-45.0,False,,,45.0,False,,,,,,,0.005,False,2.0,False,0.98,43,20,2019-10-03T00:00:00Z,good,0.7113176599234555,,0.3672316384180791,,0.1749999999999999,,0.1295396352740282,,0.5358426494720812,,0.7859734537472969,,29999.9874006234,functional_connectivity,M,0.13412852841281,1.51594575617884,756578435,0.0401606425702811,0.4695,0.0485,,0.0065,,0.641035682469692,71.75064,0.50820770519263,0.274706867671692,-0.10647443510452,0.4329266319390229,40.0,0.0,,1375.6051533005896,0.077,0.0,0,,,,,,,,
950990477,0.0134821219893949,108.0,0.0419874594929608,8088.0,100.0,10.0,0.5438039215686276,494.64,2.66408820211538,2018-11-05T21:54:07Z,3364.0,849985598,773654728,771990200,LGd,170.0,-30.0,1.21631820607472,1.0921985815602837,0.8688172043010751,0.8400000000000001,,1.4666666666666668,,0.858776897153474,0.8352223173733305,1.247875677303183,0.5595325294735077,,0.4967131159777309,,,,,wt/wt,True,2232.318509069396,,0.475722888400666,25.223051039614894,8008.0,1249.999475025975,0.1950745370182935,0.0653644351728933,0.04,,0.3660802567020502,,0,16.81,0.8634699921090702,probeC,0.485507246376812,0.0012390328846025,,False,0.14,3a,0.0,False,,,0.0,False,,,,,,,0.01,False,2.0,False,0.99,43,20,2019-10-03T00:00:00Z,good,0.3640625000000001,,0.4137931034482759,,-0.5,,0.0295379354867302,,0.4080602471659276,,0.5485217100167014,,29999.9874006234,functional_connectivity,M,0.017693758465656,1.98595643813352,756578435,0.0240963855421686,0.0875,0.2215,,0.0755,,0.609370422795032,141.803025,0.453266331658292,0.233500837520938,-0.121751214457699,0.577319280351536,40.0,0.0,,78.26580817494735,0.088,0.0,0,,,,,,,,
950993240,0.0027813246578588,108.0,0.0082288148344767,8088.0,100.0,10.0,0.2785411764705883,217.75,4.02279612684654,2018-11-05T21:54:07Z,3364.0,849985598,773654728,771990200,LGd,170.0,-30.0,0.2783036051852681,9.845393446044666,1.368707482993197,1.2177505112474438,,2.6509803921568618,,12.0134120212555,12.955670730034482,11.586063926080596,12.789314959394462,,10.79172293035944,,,,,wt/wt,True,2290.8361767345373,,0.0772512528263398,59.3056047846719,8008.0,1249.999475025975,0.1113079032900085,0.05303118911667,0.2275832358914396,,0.0727468725478588,,0,11.52,4.212083399371692,probeC,0.979333333333333,0.0011250175783996,,False,0.0,3a,0.0,False,,,45.0,False,,,,,,,0.04,False,2.0,False,0.99,43,20,2019-10-03T00:00:00Z,good,0.3546049681642902,,-0.0155777726110206,,0.5034722222222222,,0.0001115144011582,,0.9168410143956556,,0.1039644221335378,,29999.9874006234,functional_connectivity,M,0.0894261392746277,1.88279951421344,756578435,0.1858864027538726,0.0035,0.0785,,0.2225,,0.5548584857383001,120.820245,0.494472361809045,0.247236180904523,-0.108259289866755,0.472966527996968,40.0,0.0,,3741.778618146994,0.07,0.0,0,LGd,771990200.0,63.992416810681206,13.924449132190844,489.0,586.4878019246074,963.2944298579353,1415.0
