ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
715093703,azimuth,4.5,1.24745,0.719893
715093703,azimuth,5,1.25923,0.73167
715093703,azimuth,5.5,1.29171,0.764157
715093703,azimuth,6,1.30156,0.774002
715093703,azimuth,6.5,1.31653,0.788976
715093703,azimuth,7,1.35674,0.829186
715093703,azimuth,7.5,1.36476,0.837203
715093703,azimuth,8,1.40755,0.87999
715093703,azimuth,8.5,1.40719,0.879633
715093703,azimuth,9,1.39434,0.866779
715093703,azimuth,9.5,1.41637,0.888817
715093703,azimuth,10,1.38278,0.855226
715093703,azimuth,10.5,1.35026,0.822704
715093703,azimuth,11,1.35465,0.827096
715093703,azimuth,11.5,1.29849,0.770935
715093703,azimuth,12,1.24132,0.713759
715093703,azimuth,12.5,1.22596,0.698407
715093703,azimuth,13,1.16601,0.638451
715093703,azimuth,13.5,1.17157,0.644011
715093703,azimuth,14,1.11222,0.58466
715093703,azimuth,14.5,1.05683,0.529276
715093703,azimuth,15,1.07058,0.543027
715093703,azimuth,15.5,1.02568,0.498122
715093703,azimuth,16,0.990621,0.463065
715093703,azimuth,16.5,1.01321,0.485657
715093703,azimuth,17,0.982509,0.454952
715093703,azimuth,17.5,0.960151,0.432594
715093703,azimuth,18,0.933572,0.406015
715093703,azimuth,18.5,0.913725,0.386168
715093703,azimuth,19,0.86662,0.339063
715093703,azimuth,19.5,0.847998,0.320441
715093703,azimuth,20,0.842892,0.315335
715093703,elevation,-20,3,2.47244
715093703,elevation,-19.5,3,2.47244
715093703,elevation,-19,3,2.47244
715093703,elevation,-18.5,3,2.47244
715093703,elevation,-18,3,2.47244
715093703,elevation,-17.5,3,2.47244
715093703,elevation,-17,3,2.47244
715093703,elevation,-16.5,3,2.47244
715093703,elevation,-16,3,2.47244
715093703,elevation,-15.5,3,2.47244
715093703,elevation,-15,3,2.47244
715093703,elevation,-14.5,3,2.47244
715093703,elevation,-14,3,2.47244
715093703,elevation,-13.5,3,2.47244
715093703,elevation,-13,3,2.47244
715093703,elevation,-12.5,3,2.47244
715093703,elevation,-12,3,2.47244
715093703,elevation,-11.5,3,2.47244
715093703,elevation,-11,3,2.47244
715093703,elevation,-10.5,0.558184,0.0306277
715093703,elevation,-10,0.540888,0.0133308
715093703,elevation,-9.5,0.529958,0.00240135
715093703,elevation,-9,0.553391,0.0258343
715093703,elevation,-8.5,0.557801,0.0302445
715093703,elevation,-8,0.558439,0.0308817
715093703,elevation,-7.5,0.573445,0.0458883
715093703,elevation,-7,0.574232,0.046675
715093703,elevation,-6.5,0.583356,0.0557993
715093703,elevation,-6,0.58935,0.0617929
715093703,elevation,-5.5,0.592256,0.0646993
715093703,elevation,-5,0.611413,0.0838559
715093703,elevation,-4.5,0.62122,0.0936636
715093703,elevation,-4,0.628058,0.100501
715093703,elevation,-3.5,0.64795,0.120393
715093703,elevation,-3,0.65821,0.130653
715093703,elevation,-2.5,0.675501,0.147944
715093703,elevation,-2,0.691359,0.163802
715093703,elevation,-1.5,0.703362,0.175805
715093703,elevation,-1,0.721556,0.193999
715093703,elevation,-0.5,0.734357,0.2068
715093703,elevation,0,0.745274,0.217717
715093703,elevation,0.5,0.747307,0.219751
715093703,elevation,1,0.759293,0.231736
715093703,elevation,1.5,0.758559,0.231002
715093703,elevation,2,0.77199,0.244433
715093703,elevation,2.5,0.783295,0.255739
715093703,elevation,3,0.79448,0.266923
715093703,elevation,3.5,0.806515,0.278959
715093703,elevation,4,0.819097,0.291541
715093703,elevation,4.5,0.838893,0.311337
715093703,elevation,5,0.851214,0.323657
715093703,elevation,5.5,0.894317,0.36676
715093703,elevation,6,0.904424,0.376867
715093703,elevation,6.5,0.913986,0.38643
715093703,elevation,7,0.946078,0.418522
715093703,elevation,7.5,0.955467,0.42791
715093703,elevation,8,0.966423,0.438866
715093703,elevation,8.5,1.01263,0.485072
715093703,elevation,9,1.02139,0.493836
715093703,elevation,9.5,1.05929,0.531733
715093703,elevation,10,1.06892,0.541363
715093703,elevation,10.5,1.07785,0.550289
715093703,elevation,11,1.1121,0.584542
715093703,elevation,11.5,1.11988,0.59232
715093703,elevation,12,1.12979,0.602238
715093703,elevation,12.5,1.15231,0.624754
715093703,elevation,13,1.16097,0.633412
715093703,elevation,13.5,1.18255,0.654995
715093703,elevation,14,1.19214,0.66458
715093703,elevation,14.5,1.20141,0.673849
715093703,elevation,15,1.22373,0.696174
715093703,elevation,15.5,1.23336,0.705799
715093703,elevation,16,1.25059,0.723035
715093703,elevation,16.5,1.26832,0.740763
715093703,elevation,17,1.27605,0.74849
715093703,elevation,17.5,1.30216,0.774607
715093703,elevation,18,1.30275,0.775196
715093703,elevation,18.5,1.30586,0.778304
715093703,elevation,19,1.32426,0.7967
715093703,elevation,19.5,1.32304,0.795479
715093703,elevation,20,1.33286,0.805299
719161530,azimuth,-20,0.569419,0.153903
719161530,azimuth,-19.5,0.544864,0.129349
719161530,azimuth,-19,0.531893,0.116378
719161530,azimuth,-18.5,0.49622,0.0807038
719161530,azimuth,-18,0.476441,0.0609256
719161530,azimuth,-17.5,0.46214,0.0466242
719161530,azimuth,-17,0.43898,0.0234644
719161530,azimuth,-16.5,0.424995,0.0094796
719161530,azimuth,-16,0.420136,0.00461984
719161530,azimuth,-15.5,0.415527,1.14865e-05
719161530,azimuth,-15,0.419716,0.00420015
719161530,azimuth,-14.5,0.462318,0.0468024
719161530,azimuth,-14,0.479458,0.0639426
719161530,azimuth,-13.5,0.510212,0.0946958
719161530,azimuth,-13,0.594462,0.178946
719161530,azimuth,-12.5,0.632877,0.217361
719161530,azimuth,-12,0.772081,0.356565
719161530,azimuth,-11.5,0.793687,0.378171
719161530,azimuth,-11,0.826713,0.411198
719161530,azimuth,-10.5,0.910068,0.494553
719161530,azimuth,-10,0.926028,0.510512
719161530,azimuth,-9.5,0.946734,0.531218
719161530,azimuth,-9,0.990319,0.574803
719161530,azimuth,-8.5,1.00593,0.590419
719161530,azimuth,-8,1.03674,0.621223
719161530,azimuth,-7.5,1.04487,0.629351
719161530,azimuth,-7,1.0543,0.638789
719161530,azimuth,-6.5,1.06945,0.653933
719161530,azimuth,-6,1.08036,0.664843
719161530,azimuth,-5.5,1.08854,0.673027
719161530,azimuth,-5,1.1039,0.68838
719161530,azimuth,-4.5,1.11669,0.701173
719161530,azimuth,-4,1.10713,0.691612
719161530,azimuth,-3.5,1.12351,0.707997
719161530,azimuth,-3,1.13807,0.722554
719161530,azimuth,-2.5,1.08084,0.665319
719161530,azimuth,-2,1.09843,0.682914
719161530,azimuth,-1.5,1.1125,0.696985
719161530,azimuth,-1,1.06116,0.645646
719161530,azimuth,-0.5,1.06982,0.654306
719161530,azimuth,0,1.0341,0.618585
719161530,azimuth,0.5,1.04162,0.626099
719161530,azimuth,1,1.04232,0.626805
719161530,azimuth,1.5,1.03161,0.616093
719161530,azimuth,2,1.03384,0.618324
719161530,azimuth,2.5,1.02887,0.613359
719161530,azimuth,3,1.02391,0.608396
719161530,azimuth,3.5,1.02808,0.612567
719161530,azimuth,4,1.02267,0.607152
719161530,azimuth,4.5,1.00982,0.594304
719161530,azimuth,5,0.989743,0.574227
719161530,azimuth,5.5,0.948494,0.532979
719161530,azimuth,6,0.923348,0.507832
719161530,azimuth,6.5,0.884071,0.468555
719161530,azimuth,7,0.837068,0.421553
719161530,azimuth,7.5,0.810365,0.394849
719161530,azimuth,8,3,2.58448
719161530,azimuth,8.5,3,2.58448
719161530,azimuth,9,3,2.58448
719161530,azimuth,9.5,3,2.58448
719161530,azimuth,10,3,2.58448
719161530,azimuth,10.5,3,2.58448
719161530,azimuth,11,3,2.58448
719161530,azimuth,11.5,3,2.58448
719161530,azimuth,12,3,2.58448
719161530,azimuth,12.5,3,2.58448
719161530,azimuth,13,3,2.58448
719161530,azimuth,13.5,3,2.58448
719161530,azimuth,14,3,2.58448
719161530,azimuth,14.5,3,2.58448
719161530,azimuth,15,3,2.58448
719161530,azimuth,15.5,3,2.58448
719161530,azimuth,16,3,2.58448
719161530,azimuth,16.5,3,2.58448
719161530,azimuth,17,3,2.58448
719161530,azimuth,17.5,3,2.58448
719161530,azimuth,18,3,2.58448
719161530,azimuth,18.5,3,2.58448
719161530,azimuth,19,3,2.58448
719161530,azimuth,19.5,3,2.58448
719161530,azimuth,20,3,2.58448
719161530,elevation,-20,3,2.58448
719161530,elevation,-19.5,3,2.58448
719161530,elevation,-19,3,2.58448
719161530,elevation,-18.5,3,2.58448
719161530,elevation,-18,3,2.58448
719161530,elevation,-17.5,3,2.58448
719161530,elevation,-17,3,2.58448
719161530,elevation,-16.5,3,2.58448
719161530,elevation,-16,3,2.58448
719161530,elevation,-15.5,3,2.58448
719161530,elevation,-15,3,2.58448
719161530,elevation,-14.5,1.61979,1.20428
719161530,elevation,-14,1.55277,1.13725
719161530,elevation,-13.5,1.49362,1.07811
719161530,elevation,-13,1.40751,0.99199
719161530,elevation,-12.5,1.34156,0.926048
719161530,elevation,-12,1.28784,0.872329
719161530,elevation,-11.5,1.18327,0.767756
719161530,elevation,-11,1.11843,0.70291
719161530,elevation,-10.5,1.04659,0.631074
719161530,elevation,-10,0.986288,0.570772
719161530,elevation,-9.5,0.935379,0.519863
719161530,elevation,-9,0.856365,0.440849
719161530,elevation,-8.5,0.797998,0.382482
719161530,elevation,-8,0.749842,0.334326
719161530,elevation,-7.5,0.692156,0.27664
719161530,elevation,-7,0.653935,0.238419
719161530,elevation,-6.5,0.609351,0.193835
719161530,elevation,-6,0.566551,0.151035
719161530,elevation,-5.5,0.534997,0.119481
719161530,elevation,-5,0.494495,0.0789789
719161530,elevation,-4.5,0.466438,0.0509226
719161530,elevation,-4,0.450351,0.0348351
719161530,elevation,-3.5,0.430362,0.0148465
719161530,elevation,-3,0.420979,0.00546346
719161530,elevation,-2.5,0.41715,0.00163375
719161530,elevation,-2,0.416383,0.000867176
719161530,elevation,-1.5,0.424678,0.00916265
719161530,elevation,-1,0.426921,0.0114049
719161530,elevation,-0.5,0.436414,0.0208978
719161530,elevation,0,0.456742,0.0412257
719161530,elevation,0.5,0.476669,0.0611535
719161530,elevation,1,0.505201,0.0896855
719161530,elevation,1.5,0.532677,0.117161
719161530,elevation,2,0.559006,0.14349
719161530,elevation,2.5,0.597586,0.182071
719161530,elevation,3,0.619842,0.204326
719161530,elevation,3.5,0.65377,0.238254
719161530,elevation,4,0.704902,0.289386
719161530,elevation,4.5,0.673311,0.257795
719161530,elevation,5,0.715306,0.29979
719161530,elevation,5.5,0.680294,0.264778
719161530,elevation,6,0.715215,0.299699
719161530,elevation,6.5,0.762765,0.347249
719161530,elevation,7,0.72061,0.305094
719161530,elevation,7.5,0.765292,0.349776
719161530,elevation,8,0.824949,0.409433
719161530,elevation,8.5,0.77992,0.364404
719161530,elevation,9,0.825891,0.410375
719161530,elevation,9.5,0.801431,0.385915
719161530,elevation,10,0.84806,0.432544
719161530,elevation,10.5,0.9047,0.489184
719161530,elevation,11,0.889154,0.473638
719161530,elevation,11.5,0.946932,0.531416
719161530,elevation,12,1.01878,0.603268
719161530,elevation,12.5,1.00175,0.586231
719161530,elevation,13,1.06222,0.646705
719161530,elevation,13.5,1.06507,0.649553
719161530,elevation,14,1.11346,0.697948
719161530,elevation,14.5,1.16822,0.752707
719161530,elevation,15,1.14991,0.734394
719161530,elevation,15.5,1.18655,0.771032
719161530,elevation,16,1.23883,0.823318
719161530,elevation,16.5,1.20335,0.787829
719161530,elevation,17,1.23598,0.820468
719161530,elevation,17.5,1.2084,0.792882
719161530,elevation,18,1.22913,0.813614
719161530,elevation,18.5,1.25751,0.841993
719161530,elevation,19,1.18853,0.773011
719161530,elevation,19.5,1.19857,0.783058
719161530,elevation,20,1.23015,0.814633
721123822,azimuth,-20,0.903672,0.536613
721123822,azimuth,-19.5,0.88442,0.517361
721123822,azimuth,-19,0.865645,0.498586
721123822,azimuth,-18.5,0.85758,0.490521
721123822,azimuth,-18,0.835637,0.468578
721123822,azimuth,-17.5,0.81527,0.448211
721123822,azimuth,-17,0.793836,0.426777
721123822,azimuth,-16.5,0.768946,0.401887
721123822,azimuth,-16,0.749239,0.38218
721123822,azimuth,-15.5,0.728118,0.361059
721123822,azimuth,-15,0.706148,0.339089
721123822,azimuth,-14.5,0.693748,0.326689
721123822,azimuth,-14,0.6727,0.305641
721123822,azimuth,-13.5,0.653529,0.28647
721123822,azimuth,-13,0.643633,0.276574
721123822,azimuth,-12.5,0.621551,0.254492
721123822,azimuth,-12,0.60626,0.239201
721123822,azimuth,-11.5,0.597392,0.230333
721123822,azimuth,-11,0.583146,0.216087
721123822,azimuth,-10.5,0.574896,0.207837
721123822,azimuth,-10,0.56088,0.193821
721123822,azimuth,-9.5,0.547521,0.180462
721123822,azimuth,-9,0.537706,0.170647
721123822,azimuth,-8.5,0.525308,0.158249
721123822,azimuth,-8,0.51021,0.143151
721123822,azimuth,-7.5,0.503966,0.136907
721123822,azimuth,-7,0.491625,0.124566
721123822,azimuth,-6.5,0.486915,0.119856
721123822,azimuth,-6,0.478302,0.111243
721123822,azimuth,-5.5,0.468967,0.101908
721123822,azimuth,-5,0.468507,0.101448
721123822,azimuth,-4.5,0.454237,0.0871779
721123822,azimuth,-4,0.442338,0.0752789
721123822,azimuth,-3.5,0.432025,0.0649662
721123822,azimuth,-3,0.41551,0.0484514
721123822,azimuth,-2.5,0.404066,0.0370072
721123822,azimuth,-2,0.390707,0.0236477
721123822,azimuth,-1.5,0.377343,0.010284
721123822,azimuth,-1,0.380506,0.0134465
721123822,azimuth,-0.5,0.377289,0.0102302
721123822,azimuth,0,0.391533,0.024474
721123822,azimuth,0.5,0.404959,0.0378995
721123822,azimuth,1,0.413324,0.0462646
721123822,azimuth,1.5,0.438732,0.0716729
721123822,azimuth,2,0.441172,0.0741135
721123822,azimuth,2.5,0.448478,0.0814194
721123822,azimuth,3,0.461164,0.0941053
721123822,azimuth,3.5,0.45964,0.0925815
721123822,azimuth,4,0.473066,0.106007
721123822,azimuth,4.5,0.475184,0.108125
721123822,azimuth,5,0.477144,0.110085
721123822,azimuth,5.5,0.487411,0.120352
721123822,azimuth,6,0.48138,0.114321
721123822,azimuth,6.5,0.480437,0.113378
721123822,azimuth,7,0.481109,0.11405
721123822,azimuth,7.5,0.475067,0.108008
721123822,azimuth,8,0.477012,0.109953
721123822,azimuth,8.5,0.47006,0.103001
721123822,azimuth,9,0.465993,0.0989341
721123822,azimuth,9.5,0.465601,0.0985419
721123822,azimuth,10,0.460475,0.0934161
721123822,azimuth,10.5,0.457623,0.0905642
721123822,azimuth,11,0.456891,0.0898318
721123822,azimuth,11.5,0.453133,0.0860742
721123822,azimuth,12,0.45024,0.0831807
721123822,azimuth,12.5,0.445002,0.0779426
721123822,azimuth,13,0.438051,0.0709915
721123822,azimuth,13.5,0.431198,0.0641392
721123822,azimuth,14,0.432052,0.0649926
721123822,azimuth,14.5,0.431514,0.0644548
721123822,azimuth,15,0.425492,0.0584328
721123822,azimuth,15.5,0.418469,0.0514103
721123822,azimuth,16,0.402608,0.0355491
721123822,azimuth,16.5,0.39896,0.0319013
721123822,azimuth,17,0.394379,0.0273204
721123822,azimuth,17.5,0.384392,0.0173326
721123822,azimuth,18,0.38008,0.0130214
721123822,azimuth,18.5,0.374443,0.00738452
721123822,azimuth,19,0.368107,0.001048
721123822,azimuth,19.5,0.369644,0.0025846
721123822,azimuth,20,0.370597,0.00353843
721123822,elevation,-20,3,2.63294
721123822,elevation,-19.5,0.519965,0.152906
721123822,elevation,-19,0.513954,0.146895
721123822,elevation,-18.5,0.51573,0.148671
721123822,elevation,-18,0.515554,0.148495
721123822,elevation,-17.5,0.512324,0.145265
721123822,elevation,-17,0.519709,0.15265
721123822,elevation,-16.5,0.519706,0.152647
721123822,elevation,-16,0.517623,0.150564
721123822,elevation,-15.5,0.533218,0.166159
721123822,elevation,-15,0.535601,0.168542
721123822,elevation,-14.5,0.543845,0.176786
721123822,elevation,-14,0.548491,0.181432
721123822,elevation,-13.5,0.54992,0.182861
721123822,elevation,-13,0.554952,0.187893
721123822,elevation,-12.5,0.556167,0.189108
721123822,elevation,-12,0.557971,0.190912
721123822,elevation,-11.5,0.566747,0.199688
721123822,elevation,-11,0.570089,0.20303
721123822,elevation,-10.5,0.57601,0.208951
721123822,elevation,-10,0.580447,0.213388
721123822,elevation,-9.5,0.585104,0.218045
721123822,elevation,-9,0.593043,0.225984
721123822,elevation,-8.5,0.597049,0.22999
721123822,elevation,-8,0.607345,0.240286
721123822,elevation,-7.5,0.606748,0.239689
721123822,elevation,-7,0.606374,0.239315
721123822,elevation,-6.5,0.605576,0.238517
721123822,elevation,-6,0.603032,0.235973
721123822,elevation,-5.5,0.601666,0.234607
721123822,elevation,-5,0.595191,0.228132
721123822,elevation,-4.5,0.587447,0.220388
721123822,elevation,-4,0.57967,0.212611
721123822,elevation,-3.5,0.567552,0.200493
721123822,elevation,-3,0.557132,0.190073
721123822,elevation,-2.5,0.535855,0.168796
721123822,elevation,-2,0.526889,0.15983
721123822,elevation,-1.5,0.515874,0.148815
721123822,elevation,-1,0.50471,0.137651
721123822,elevation,-0.5,0.501326,0.134267
721123822,elevation,0,0.495398,0.128339
721123822,elevation,0.5,0.491255,0.124196
721123822,elevation,1,0.485607,0.118548
721123822,elevation,1.5,0.472519,0.10546
721123822,elevation,2,0.464026,0.0969669
721123822,elevation,2.5,0.453533,0.0864742
721123822,elevation,3,0.436076,0.0690166
721123822,elevation,3.5,0.426666,0.0596075
721123822,elevation,4,0.410507,0.0434482
721123822,elevation,4.5,0.400006,0.032947
721123822,elevation,5,0.392605,0.0255462
721123822,elevation,5.5,0.379956,0.0128972
721123822,elevation,6,0.378037,0.0109775
721123822,elevation,6.5,0.373539,0.00648039
721123822,elevation,7,0.384994,0.0179348
721123822,elevation,7.5,0.394608,0.027549
721123822,elevation,8,0.400656,0.0335971
721123822,elevation,8.5,0.43615,0.0690913
721123822,elevation,9,0.452383,0.0853242
721123822,elevation,9.5,0.480273,0.113214
721123822,elevation,10,0.506062,0.139003
721123822,elevation,10.5,0.524717,0.157658
721123822,elevation,11,0.575822,0.208763
721123822,elevation,11.5,0.60576,0.238701
721123822,elevation,12,0.631945,0.264886
721123822,elevation,12.5,0.667287,0.300228
721123822,elevation,13,0.691244,0.324185
721123822,elevation,13.5,0.716246,0.349187
721123822,elevation,14,0.732012,0.364953
721123822,elevation,14.5,0.749509,0.38245
721123822,elevation,15,0.769004,0.401945
721123822,elevation,15.5,0.784691,0.417632
721123822,elevation,16,0.806861,0.439802
721123822,elevation,16.5,0.82057,0.453511
721123822,elevation,17,0.836436,0.469377
721123822,elevation,17.5,0.857603,0.490544
721123822,elevation,18,0.871165,0.504106
721123822,elevation,18.5,0.887508,0.520449
721123822,elevation,19,0.908523,0.541464
721123822,elevation,19.5,0.925836,0.558777
721123822,elevation,20,0.953851,0.586792
732592105,azimuth,-20,1.28062,0.458419
732592105,azimuth,-19.5,1.27092,0.448721
732592105,azimuth,-19,1.26408,0.441875
732592105,azimuth,-18.5,1.30465,0.482445
732592105,azimuth,-18,1.29653,0.47433
732592105,azimuth,-17.5,1.28988,0.467682
732592105,azimuth,-17,1.31618,0.493977
732592105,azimuth,-16.5,1.30846,0.486259
732592105,azimuth,-16,1.33292,0.510719
732592105,azimuth,-15.5,1.3237,0.501498
732592105,azimuth,-15,1.31642,0.494219
732592105,azimuth,-14.5,1.33443,0.512231
732592105,azimuth,-14,1.32644,0.504241
732592105,azimuth,-13.5,1.3193,0.497102
732592105,azimuth,-13,1.335,0.512798
732592105,azimuth,-12.5,1.32771,0.505504
732592105,azimuth,-12,1.33762,0.515414
732592105,azimuth,-11.5,1.328,0.505792
732592105,azimuth,-11,1.31951,0.497312
732592105,azimuth,-10.5,1.34098,0.518779
732592105,azimuth,-10,1.33272,0.510513
732592105,azimuth,-9.5,1.32507,0.502863
732592105,azimuth,-9,1.34915,0.526943
732592105,azimuth,-8.5,1.34152,0.519314
732592105,azimuth,-8,1.36731,0.545103
732592105,azimuth,-7.5,1.35855,0.536351
732592105,azimuth,-7,1.3504,0.528197
732592105,azimuth,-6.5,1.37767,0.555472
732592105,azimuth,-6,1.36879,0.54659
732592105,azimuth,-5.5,1.36093,0.538723
732592105,azimuth,-5,1.39147,0.56927
732592105,azimuth,-4.5,1.3838,0.561602
732592105,azimuth,-4,1.427,0.604798
732592105,azimuth,-3.5,1.41857,0.596365
732592105,azimuth,-3,1.41028,0.588081
732592105,azimuth,-2.5,1.46271,0.640511
732592105,azimuth,-2,1.45417,0.631965
732592105,azimuth,-1.5,1.44585,0.623648
732592105,azimuth,-1,1.49349,0.671285
732592105,azimuth,-0.5,1.48323,0.661024
732592105,azimuth,0,1.5265,0.704294
732592105,azimuth,0.5,1.51665,0.694449
732592105,azimuth,1,1.50484,0.682633
732592105,azimuth,1.5,1.49521,0.673002
732592105,azimuth,2,1.48131,0.65911
732592105,azimuth,2.5,1.46689,0.644686
732592105,azimuth,3,1.45712,0.634913
732592105,azimuth,3.5,1.44039,0.618183
732592105,azimuth,4,1.42536,0.603153
732592105,azimuth,4.5,1.42439,0.602183
732592105,azimuth,5,1.40567,0.583468
732592105,azimuth,5.5,1.41232,0.590118
732592105,azimuth,6,1.39261,0.570405
732592105,azimuth,6.5,1.37257,0.550369
732592105,azimuth,7,1.37957,0.557371
732592105,azimuth,7.5,1.35657,0.534367
732592105,azimuth,8,1.33909,0.516885
732592105,azimuth,8.5,1.33984,0.517634
732592105,azimuth,9,1.31362,0.49142
732592105,azimuth,9.5,1.32505,0.502846
732592105,azimuth,10,1.29586,0.473662
732592105,azimuth,10.5,1.26611,0.44391
732592105,azimuth,11,1.27337,0.451166
732592105,azimuth,11.5,1.23948,0.417273
732592105,azimuth,12,1.21095,0.388748
732592105,azimuth,12.5,1.21001,0.387803
732592105,azimuth,13,1.17008,0.347878
732592105,azimuth,13.5,1.17351,0.35131
732592105,azimuth,14,1.13044,0.308237
732592105,azimuth,14.5,1.08598,0.263782
732592105,azimuth,15,1.09026,0.268058
732592105,azimuth,15.5,1.0449,0.222696
732592105,azimuth,16,1.00293,0.180723
732592105,azimuth,16.5,1.00677,0.184563
732592105,azimuth,17,0.962504,0.140301
732592105,azimuth,17.5,0.967273,0.145071
732592105,azimuth,18,0.926389,0.104186
732592105,azimuth,18.5,0.889131,0.0669285
732592105,azimuth,19,0.885466,0.0632631
732592105,azimuth,19.5,0.849531,0.0273278
732592105,azimuth,20,0.823516,0.00131358
732592105,elevation,-20,1.3671,0.544901
732592105,elevation,-19.5,1.32097,0.498763
732592105,elevation,-19,1.28478,0.462582
732592105,elevation,-18.5,1.25985,0.437647
732592105,elevation,-18,1.22145,0.399244
732592105,elevation,-17.5,1.18825,0.366046
732592105,elevation,-17,1.17241,0.350207
732592105,elevation,-16.5,1.13812,0.315916
732592105,elevation,-16,1.14244,0.320237
732592105,elevation,-15.5,1.09696,0.274759
732592105,elevation,-15,1.06599,0.243784
732592105,elevation,-14.5,1.04414,0.221936
732592105,elevation,-14,1.01171,0.189508
732592105,elevation,-13.5,0.985847,0.163645
732592105,elevation,-13,0.956724,0.134522
732592105,elevation,-12.5,0.929384,0.107181
732592105,elevation,-12,0.917033,0.0948302
732592105,elevation,-11.5,0.880072,0.0578695
732592105,elevation,-11,0.862717,0.0405148
732592105,elevation,-10.5,0.845931,0.0237283
732592105,elevation,-10,0.830989,0.00878665
732592105,elevation,-9.5,0.824054,0.00185103
732592105,elevation,-9,0.831577,0.00937465
732592105,elevation,-8.5,0.827041,0.00483801
732592105,elevation,-8,0.86963,0.0474272
732592105,elevation,-7.5,0.857242,0.0350394
732592105,elevation,-7,0.862841,0.0406385
732592105,elevation,-6.5,0.9358,0.113597
732592105,elevation,-6,0.945349,0.123146
732592105,elevation,-5.5,0.962947,0.140744
732592105,elevation,-5,1.03976,0.21756
732592105,elevation,-4.5,1.04283,0.220625
732592105,elevation,-4,1.1389,0.316702
732592105,elevation,-3.5,1.12418,0.301981
732592105,elevation,-3,1.12201,0.299804
732592105,elevation,-2.5,1.17677,0.35457
732592105,elevation,-2,1.17402,0.351813
732592105,elevation,-1.5,1.17646,0.354256
732592105,elevation,-1,1.22668,0.404478
732592105,elevation,-0.5,1.22871,0.406504
732592105,elevation,0,1.28149,0.459283
732592105,elevation,0.5,1.26922,0.447017
732592105,elevation,1,1.2614,0.439194
732592105,elevation,1.5,1.24715,0.424947
732592105,elevation,2,1.23663,0.414431
732592105,elevation,2.5,1.22657,0.40437
732592105,elevation,3,1.21113,0.388927
732592105,elevation,3.5,1.20176,0.37956
732592105,elevation,4,1.18829,0.366085
732592105,elevation,4.5,1.17988,0.357679
732592105,elevation,5,1.17158,0.349376
732592105,elevation,5.5,1.15959,0.337385
732592105,elevation,6,1.15377,0.331572
732592105,elevation,6.5,1.1473,0.325094
732592105,elevation,7,1.13813,0.315932
732592105,elevation,7.5,1.13227,0.310062
732592105,elevation,8,1.12191,0.299704
732592105,elevation,8.5,1.11881,0.29661
732592105,elevation,9,1.11556,0.293357
732592105,elevation,9.5,1.1092,0.286994
732592105,elevation,10,1.10878,0.286579
732592105,elevation,10.5,1.10779,0.285592
732592105,elevation,11,1.10544,0.283238
732592105,elevation,11.5,1.10579,0.283589
732592105,elevation,12,1.10244,0.280238
732592105,elevation,12.5,1.10264,0.280442
732592105,elevation,13,1.1019,0.279695
732592105,elevation,13.5,1.09682,0.274619
732592105,elevation,14,1.09852,0.27632
