ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
759883607,951765736,2.212658933347632,-9.604292443906646,2.0000466009012734,2.0000000004308567,30.395707556093356,True,1.6962074732212928,1.5803951754801462,-0.11581229774114665,0.743440652361865,"[3.2621674769288806, 0.5051008081639353, 0.5726378139410564, 1.152583334980603, 2.212658933347632, -9.604292443906646, 2.0000466009012734, 2.0000000004308567]"
759883607,951769419,-30.00286887040256,29.999999996645457,4.220735428214549,2.0000000146550523,9.997131129597442,True,0.01480844953105353,0.011023931354183513,-0.0037845181768700175,0.013006403467299775,"[9.131489362410759e-05, 5.316685027375704e-09, 0.039019203502200187, 1.5830141098097586e-09, -30.00286887040256, 29.999999996645457, 4.220735428214549, 2.0000000146550523]"
759883607,951765746,7.539608394411976,0.3755988328913831,2.00000000001358,2.0000000008514514,32.46039160558802,True,1.3524932469576314,1.284786030131509,-0.06770721682612235,0.3304444543994554,"[0.3397280707817704, 0.3111256518187867, 0.42949824261675834, 0.2507094687628213, 7.539608394411976, 0.3755988328913831, 2.00000000001358, 2.0000000008514514]"
759883607,951765757,-10.379735017030885,20.054626079199025,13.641149278231769,2.0000000000000004,19.945373920800975,True,0.07032980104816193,0.06404843857463276,-0.006281362473529173,0.017392097505753715,"[0.0010911698204919018, 0.002552931940153665, 0.049623360577107485, 3.163423307140661e-33, -10.379735017030885, 20.054626079199025, 13.641149278231769, 2.0000000000000004]"
759883607,951765834,8.012406778966216,10.836687396542315,2.0000000000000036,2.0000000000372844,29.163312603457683,True,3.6127238486654867,3.477976543125236,-0.13474730554025083,1.0067345483204109,"[2.570821882878609, 1.1267503420680967, 1.8934533028931357, 6.016730585655546e-23, 8.012406778966216, 10.836687396542315, 2.0000000000000036, 2.0000000000372844]"
759883607,951765843,3.6139289274590407,18.63866196289005,7.5196472996224415,2.000000000000032,21.36133803710995,True,1.1886924454639343,1.1500368959944292,-0.03865554946950511,0.19671152041716244,"[0.44458044690571746, 0.5847928908286002, 0.005341670422719215, 1.6782148470603192e-13, 3.6139289274590407, 18.63866196289005, 7.5196472996224415, 2.000000000000032]"
759883607,951765853,-30.646602173376362,-28.880443393729852,2.0000000000000004,9.541756573658468,9.353397826623638,True,0.12345024850712494,0.13369500888860708,0.010244760381482143,0.04779073206303885,"[0.018206396148472984, 0.04158995987686684, 0.09898212836776198, 0.0028001079444877394, -30.646602173376362, -28.880443393729852, 2.0000000000000004, 9.541756573658468]"
759883607,951766550,59.999999999141764,46.70309033082617,38.37912158172616,49.999986802336046,-19.999999999141764,True,0.06070967212332928,0.05899415490015181,-0.0017155172231774693,0.015113996989766378,"[0.001732799046964583, 0.033512799954782874, 2.0026022508130517e-31, 0.01182919101451626, 59.999999999141764, 46.70309033082617, 38.37912158172616, 49.999986802336046]"
759883607,951765776,-14.266579941013926,-50.98734444975353,2.000002681205164,2.0003898961184428,-10.987344449753529,True,2.1122569898081744,2.0037177115307587,-0.10853927827741572,4.364969935295863,"[1.1357846573836887, 2.4612147620001346, 3.8448249626929862, 6.78887008119447, -14.266579941013926, -50.98734444975353, 2.000002681205164, 2.0003898961184428]"
759883607,951765788,-24.309797934159835,29.704701517661697,2.000724654786352,2.00000000140869,10.295298482338303,True,1.3841777862340732,1.2833437460129575,-0.10083404022111564,0.19450257057670192,"[0.30013253234545, 0.05918846580427207, 0.2912100285875051, 0.23310921733832857, -24.309797934159835, 29.704701517661697, 2.000724654786352, 2.00000000140869]"
759883607,951765798,-50.987386757770786,-29.593155731207155,2.0006922242957734,4.428711479239442,-10.987386757770786,False,3.1972519430175947,3.075098708794156,-0.12215323422343882,6.889825146419882,"[2.7634983931440056, 7.824226339020839, 5.307325802797611e-11, 12.845249100185733, -50.987386757770786, -29.593155731207155, 2.0006922242957734, 4.428711479239442]"
759883607,951765808,-28.289285102839735,23.43584916490913,2.000000854898015,2.000061611270566,11.710714897160265,True,1.1244036429778037,1.0656361327135266,-0.05876751026427707,0.19820026974775873,"[0.3519304237413659, 0.2618824702510207, 0.3327183389922555, 2.6622748761389007e-17, -28.289285102839735, 23.43584916490913, 2.000000854898015, 2.000061611270566]"
759883607,951765816,26.073374602361394,22.5513533281718,14.719661859299295,2.0000000000000004,13.926625397638606,True,1.5997611928329838,1.5150224778995733,-0.08473871493341045,0.19774033547598954,"[0.5300585144185802, 0.18287839091387967, 0.10186252637838046, 0.3084800891357085, 26.073374602361394, 22.5513533281718, 14.719661859299295, 2.0000000000000004]"
759883607,951765824,19.39467480460854,-35.158001135704495,2.0000017161267167,2.0011201361016147,4.841998864295505,True,0.391748976732362,0.37898130135107,-0.012767675381291976,0.042860410168279794,"[0.042393744994764754, 0.08553702852663456, 0.04304420177137334, 2.0683148570690674e-10, 19.39467480460854, -35.158001135704495, 2.0000017161267167, 2.0011201361016147]"
759883607,951765863,-24.768461452081546,-35.2384802360269,2.0000000000000435,11.243862926506212,4.761519763973098,True,2.9716357563249973,2.9289187117649407,-0.04271704456005665,0.7016789754535914,"[2.6800355343225037, 4.5828951605761587e-29, 0.7426228004764889, 1.362414125884285, -24.768461452081546, -35.2384802360269, 2.0000000000000435, 11.243862926506212]"
759883607,951765874,5.384313612114116,-18.119049734080505,6.963696429288236,2.0000000000000004,21.880950265919495,True,1.9310221723417582,1.8774254458909068,-0.05359672645085145,0.8732125961429799,"[3.288072395581692, 0.6233740864188175, 1.5402848014760795, 0.45597890053404244, 5.384313612114116, -18.119049734080505, 6.963696429288236, 2.0000000000000004]"
759883607,951765953,31.11353159101022,11.123085518593317,14.101926109444266,2.000000000000001,8.886468408989781,True,0.9921353518254931,0.9671274888134094,-0.025007863012083686,0.15588232766829446,"[0.3286862517672256, 0.33349488470846417, 6.420036623617962e-14, 0.13415209829635502, 31.11353159101022, 11.123085518593317, 14.101926109444266, 2.000000000000001]"
759883607,951765888,21.42491176307495,-5.987290092385914,29.223532489516415,2.0000000000000004,18.57508823692505,True,0.886662364843861,0.8494752675318715,-0.03718709731198944,0.08628280951721838,"[0.1873433141452249, 0.03320684142859574, 0.22564158712305937, 1.532660688396431e-26, 21.42491176307495, -5.987290092385914, 29.223532489516415, 2.0000000000000004]"
759883607,951765902,-13.189790270383366,-7.739811739687986,29.82212469753958,2.000000000311571,26.810209729616634,True,2.1386050985127976,2.073191484911424,-0.06541361360137365,0.456563894115188,"[2.165559561040279, 1.1287914803764683, 0.1468388982743741, 0.09406130369472172, -13.189790270383366, -7.739811739687986, 29.82212469753958, 2.000000000311571]"
759883607,951765915,29.29293116315074,2.4499833665528477,2.000000008779521,2.000000000054452,10.70706883684926,True,0.578592515949083,0.5578491454928821,-0.020743370456200894,0.08222650657395765,"[0.08204645945048714, 0.2223786430436657, 5.218661393995219e-10, 0.024300876156341123, 29.29293116315074, 2.4499833665528477, 2.000000008779521, 2.000000000054452]"
759883607,951765924,-1.4805685335015228,-59.99999999775139,2.0000000000000004,25.81429754387429,-19.999999997751388,True,1.7919656606483036,1.7189272111570748,-0.07303844949122884,0.8978036441480347,"[2.0488979409599115, 0.6178537198415409, 2.0755572126025634, 7.418521069794465e-32, -1.4805685335015228, -59.99999999775139, 2.0000000000000004, 25.81429754387429]"
759883607,951765934,-59.999991802065814,20.672708651770087,7.850163018941205,2.3136552205651713,-19.999991802065814,True,1.1244670130981063,1.0648122567215725,-0.059654756376533724,4.831928000465525,"[0.22309247268591284, 5.859942172500655, 8.532229416496772, 0.10361241239914787, -59.999991802065814, 20.672708651770087, 7.850163018941205, 2.3136552205651713]"
759883607,951765943,-9.678735077851213,-22.046997167232664,2.000021837577261,8.581700812556205,17.953002832767336,True,1.5096175158086023,1.423270970140508,-0.0863465456680943,0.2474875470884977,"[0.3093836367990154, 0.052076892651725236, 0.30548499226048076, 0.38490075635328713, -9.678735077851213, -22.046997167232664, 2.000021837577261, 8.581700812556205]"
759883607,951765964,-5.12277456893863,-59.999999999998366,2.0000000000000004,21.5617271944082,-19.999999999998366,True,1.7425229603316406,1.570520960147375,-0.17200200018426548,0.5379512645294735,"[2.8430777073389883, 1.3594748957738465, 0.25433959141702595, 3.9306397548213715e-05, -5.12277456893863, -59.999999999998366, 2.0000000000000004, 21.5617271944082]"
759883607,951765975,30.56752845180511,2.9601137764397305,2.000000000000033,6.132372159610153,9.43247154819489,True,1.2668637321480216,1.1868113708493087,-0.08005236129871296,0.2789678575051607,"[0.3556984215515477, 0.08292864200643858, 0.47610271573501817, 0.2778722147740254, 30.56752845180511, 2.9601137764397305, 2.000000000000033, 6.132372159610153]"
759883607,951766040,8.575249945888881,-20.824830437282856,4.366565799949136,4.98474169392623,19.175169562717144,False,1.3528307868672453,1.2910466827648701,-0.061784104102375226,0.2585142493138647,"[0.7254598574439034, 0.16912044035240623, 0.032459511515105205, 0.5739627960740826, 8.575249945888881, -20.824830437282856, 4.366565799949136, 4.98474169392623]"
