ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951166015,0.0016635061,121,0.0035942017,9086,,,0.3641098,0,1.5186029,2019-03-11T20:46:56Z,1274,850284972,837761710,835479236,VISp,385,,2,0.98666667,,,,0.93333333,,0.0073059787,0.0016671256,0,0,,0.0021929934,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,2137.5906,31.446438,7191,1250.0001,0.85714286,,,,0.99586777,,184,16.78,0.056070749,probeC,0,0.00010003001,,False,,3a,-45,True,,,90,True,,,,,,,0,True,2,False,0.16,43,1860,2019-10-03T00:00:00Z,good,-1,,,,,,0.3213265,,,,,,30000.001,functional_connectivity,M,,1.7712291,813701562,,0.0005,0.0005,,0.1145,,0.31428031,227.01792,0.53567839,0.12361809,-0.048985722,0.79060659,120,1.4027585,-4.3914408,,,0.52429783,6,,,,,,,,,V1,False,descriptive
951166018,0.0027487706,121,0.022291748,9100,700,22.857,0.53096863,165.51,4.5447346,2019-03-11T20:46:56Z,1224,850284984,837761710,835479236,VISp,385,15.714,0.51021585,1.598034,0.26595365,0.58924731,,0.48949772,,10.169009,9.8177026,11.268788,13.908349,,10.777466,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,6425.179,,0.034940283,139.51126,7204,1250.0001,0.0012039906,0.0032177647,0.068092227,,0.039687267,,190,17.57,0.71367093,probeC,0.992,0.0039131982,,False,0,3a,0,False,,,0,False,,,,,,,0.001,False,2,False,0.99,59,1920,2019-10-03T00:00:00Z,good,0.1519061,,-0.15676568,,-0.31060606,,0.029737164,,0.73949089,,0.09826427,,30000.001,functional_connectivity,M,0.13631911,0.95560138,813701562,0.17785427,0.2515,0.1665,,0.1345,,0.22563771,64.599795,0.6318258,0.16482412,-0.028945137,0.21254219,40,1.0301508,0.68676717,71.495765,0.09,0.50960517,6,,,,,,,,,V1,False,descriptive
951166028,0.00022572432,121,0.0020392753,9098,100,90,1.0529373,67.16,7.325996,2019-03-11T20:46:56Z,1232,850284982,837761710,835479236,VISp,385,50,1.0558164,13.270443,8.22723,1.6266667,,2.6,,4.5844002,3.6204411,8.7043633,0.13322174,,0.12609712,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,83.580043,,0.20992891,118.31984,7202,1250.0001,0.025308874,0.058286111,0.076923077,,0.81761769,,189,5.15,0.20120296,probeC,0.99266667,0.0031120332,,False,0.489,3a,-45,False,,,90,False,,,,,,,0,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,0.29527483,,-1,,,,0.41586278,,0.18151415,,,,30000.001,functional_connectivity,M,0.23497764,4.5848167,813701562,0.0080321285,0.0995,0.0775,,0.1795,,0.24207161,211.48218,0.56314908,0.13735343,-0.070053086,0.81405365,20,0.68676717,,1188.3961,0.077,0.52574444,6,,,,,,,,,V1,False,descriptive
951166030,0.0029623227,121,0.5,9098,300,40,0.026113725,405.91,3.6155603,2019-03-11T20:46:56Z,1232,850284982,837761710,835479236,VISp,385,50,1.4781905,1.899845,1.8051282,1.4792157,,1.9555556,,0.75119667,0.47624221,0.70563119,0.61281999,,0.37171238,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,45.856672,,0.67398894,60.417977,7202,1250.0001,0.021851282,0.2739194,0.37230769,,0.58793577,,189,46.95,1.3688101,probeC,0.90833333,0.0019467213,,False,0.011,3a,0,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,1900,2019-10-03T00:00:00Z,good,0.74774775,,-1,,,,0.00087201294,,0.0011964966,,,,30000.001,functional_connectivity,M,-0.049142645,1.8331216,813701562,0.068273092,0.8525,0.0045,,0.0025,,0.41364017,75.240165,0.37085427,0.15108878,-0.040002735,0.28173948,60,-0.20603015,-0.34338358,539.10081,0.154,0.52574444,6,,,,,,,,,V1,False,descriptive
951166036,0.044621247,121,0.5,9105,600,61.667,0.63792941,376.58,3.202314,2019-03-11T20:46:56Z,1207,850284988,837761710,835479236,VISp,385,11.667,1.5664329,4.2480952,7.0623188,1.4466667,,2.9025641,,0.74845693,0.79021753,1.7285596,0.21315478,,0.42324773,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,37.155855,,1.0183984,34.982872,7208,1250.0001,0.060325977,0.53152948,0,,0.60172311,,192,20.21,1.7299321,probeC,0.5375,0.0039634146,,True,0.147,3a,0,False,,,90,False,,,,,,,0,False,2,False,0.99,43,1940,2019-10-03T00:00:00Z,good,-0.052795031,,-1,,0.65384615,,0.90190494,,0.10285275,,0.63033666,,30000.001,functional_connectivity,M,0.034332789,2.5897534,813701562,0.016064257,0.1945,0.0185,,0.0035,,0.39214284,121.62443,0.57688442,0.20603015,-0.034774116,0.38770127,40,-0.68676717,0.68676717,33.387776,0.109,0.50583261,6,,,,,,,,,V1,False,descriptive
951166038,0.0031902123,121,0.0030260738,9105,600,28.333,1.0443804,175.95,5.1367348,2019-03-11T20:46:56Z,1207,850284988,837761710,835479236,VISp,385,13.333,0.82656671,7.6281573,1.6147287,1.6175527,,4.55,,6.2238821,4.6379434,7.4896357,3.3571878,,6.0559513,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,223.02448,,0.034364135,89.68148,7208,1250.0001,0.009189936,0.056527148,0.12118343,,0.12502244,,192,23.85,1.0882338,probeC,0.97666667,0.0079365079,,False,0,3a,45,False,,,135,False,,,,,,,0.001,False,2,False,0.99,43,1940,2019-10-03T00:00:00Z,good,0.58201058,,0.56181534,,-0.38235294,,0.00011965232,,0.23575208,,0.43247368,,30000.001,functional_connectivity,M,0.066875224,2.8925265,813701562,0.10575636,0.5115,0.2415,,0.0085,,0.4592515,125.25805,0.45326633,0.15108878,-0.07249206,0.46058357,30,2.0603015,1.3735343,75.939528,0.126,0.50583261,6,VISp,8.3547924e+08,1000,4166.3814,122,1,0,512,V1,True,evaluation
951166052,0.086618032,121,0.23155848,9114,,,0.46679216,445.16,2.1596487,2019-03-11T20:46:56Z,1173,850284996,837761710,835479236,VISp,385,,0.44862527,4.932887,26.092473,,,0.93333333,,7.2413411,9.6748855,1.2028881,0,,0.0065789802,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,0.23209835,38.164599,7217,1250.0001,0.0058767001,0.54369927,,,0.97933884,,196,67.83,1.1960231,probeC,0.60266667,0.034112531,,False,,3a,90,False,,,0,False,,,,,,,0,False,2,False,0.82,43,1980,2019-10-03T00:00:00Z,good,-0.21848291,,,,1,,0.10212113,,,,0.39100222,,30000.001,functional_connectivity,M,0.042990016,1.072414,813701562,,0.0105,0.0005,,0.1755,,0.51282797,48.383985,0.76917923,0.35711893,-0.029593069,0.092697439,140,-0.88806099,-1.6106325,,,0.49383181,6,,,,,,,,,V1,False,descriptive
951166054,0.03594728,121,0.45348272,9114,100,20,0.92030588,296.7,2.8337127,2019-03-11T20:46:56Z,1173,850284996,837761710,835479236,VISp,385,50,0.93196852,3.902317,6.2496454,1.2633333,,1.3904762,,1.8174637,2.6835165,1.4373092,1.0657739,,0.46930059,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,884.0571,,0.2187672,35.084181,7217,1250.0001,0.0064432269,0.20479582,0.076923077,,0.38163332,,196,42.21,0.76542166,probeC,0.37891738,0.0092497781,,False,0.551,3a,0,False,,,0,False,,,,,,,0,True,2,False,0.93,43,1980,2019-10-03T00:00:00Z,good,0.18673087,,0.38028169,,-0.2,,0.42692987,,0.73081815,,0.84097285,,30000.001,functional_connectivity,M,-0.00966692,1.8964746,813701562,0.048192771,0.4855,0.2075,,0.0575,,0.4521196,88.65285,0.71423786,0.24723618,-0.028433633,0.23562862,50,0,-0.68676717,411.47233,0.148,0.49383181,6,,,,,,,,,V1,False,descriptive
951166056,0.049187048,121,0.40632336,9116,100,90,0.83045882,212.46,2.5414935,2019-03-11T20:46:56Z,1165,850284998,837761710,835479236,VISp,385,50,0.77528307,3.4709773,2.3900312,1.1514428,,0.93333333,,3.7858161,3.8488373,5.0885954,3.4904095,,1.9407992,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,16428.134,,0.50419049,38.488908,7219,1250.0001,0.0068538482,0.038458262,0.0010483401,,0.13888241,,197,10.42,0.00085427381,probeC,0.75803213,0.0082747207,,False,0.079,3a,0,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,-0.55798969,,0.30140845,,,,2.5709757e-06,,0.59509657,,,,30000.001,functional_connectivity,M,0.041133955,2.3312729,813701562,0.13453815,0.3345,0.0005,,0.0115,,0.34866849,104.07676,0.60435511,0.19229481,-0.034846668,0.34284671,50,0.68676717,-1.0301508,74.341566,0.104,0.48983479,6,,,,,,,,,V1,False,descriptive
951166058,0.00046932101,121,0.00011453285,9118,300,36.667,0.98448235,27.34,3.1160027,2019-03-11T20:46:56Z,1156,850285000,837761710,835479236,VISp,385,23.333,1.3473475,3.2041667,2.8,0.86666667,,2.6,,0.62953183,0.73075671,1.4017908,0.37302086,,0.18530794,,,,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,54.782905,,0,63.445023,7222,1250.0001,0.059266984,0.2795043,0.31034483,,0.67167966,,198,6.94,0.31830423,probeC,1,0.00010083695,,True,0.038,3a,90,False,,,0,False,,,,,,,0.001,False,2,False,0.99,59,2000,2019-10-03T00:00:00Z,good,-0.72368421,,-1,,0.86666667,,0.00030225513,,0.0011607809,,0.32340449,,30000.001,functional_connectivity,M,,5.6016586,813701562,0.040160643,0.4885,0.0035,,0.0155,,0.42714251,569.27852,0.65929648,0.19229481,-0.27297988,2.001112,40,0.34338358,-0.68676717,43.52322,0.138,0.49501133,6,,,,,,,,,V1,False,descriptive
