ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950921080,0.0010632056,136,1.2514872e-05,7674,200,80,0.20580784,117.61,6.0484714,2018-11-05T20:25:12Z,1101,849999244,773549842,768515987,VISam,394,-15,0.21915643,2.6880544,4.8666667,0.97333333,,13.244444,,2.0264883,5.2897922,0.63458817,0.053288506,,0.22478187,,,,,wt/wt,True,39.973572,,0.0089446126,67.221099,7722,1249.9987,0.57964197,0.31153469,1,,0.84949552,,218,58.27,1.490832,probeA,0.9921875,0.00013683634,,True,0.167,3a,45,False,,,0,False,,,,,,,0.04,False,2,False,0.97,59,2200,2019-10-03T00:00:00Z,good,0.33804092,,,,1,,2.7669718e-05,,,,0.32818509,,29999.97,functional_connectivity,M,0.20338403,3.4567987,754477358,0.0080321285,0.4135,0.0285,,0.0285,,0.34506445,140.20578,0.93400335,0.23350084,-0.023572047,0.31534297,70,-0.20603015,0,23.122897,0.12,0.77496099,6,,,,,,,,,HVA,False,descriptive
950921092,0.0038055849,136,0.0026793733,7674,100,30,,109.58,4.6569894,2018-11-05T20:25:12Z,1101,849999244,773549842,768515987,VISam,394,-20,1.3817009,2.5374359,1.5393939,,,3.7333333,,0.34633958,0.29119142,0.31966195,0,,0.083333766,,,,,wt/wt,True,64.210283,,0,45.663524,7722,1249.9987,0.13719023,0.22476267,,,0.8233158,,218,39.93,0.77479387,probeA,0.77124183,0.00077059671,,True,0.98,3a,-45,False,,,0,False,,,,,,,0.0005,False,2,False,0.95,59,2200,2019-10-03T00:00:00Z,good,0.79428571,,,,1,,0.031522026,,,,0.42264973,,29999.97,functional_connectivity,M,-0.014768041,3.43686,754477358,,0.1815,0.0005,,0.0975,,0.32124158,141.55616,0.76917923,0.21976549,-0.04167965,0.37427259,60,0.34338358,0,42.277949,,0.77496099,6,,,,,,,,,HVA,False,descriptive
950921108,0.0075598891,136,0.13018167,7674,600,78.333,0.59086667,468.18,3.4431427,2018-11-05T20:25:12Z,1101,849999244,773549842,768515987,VISam,394,-26.667,0.7245648,8.152583,0.77101449,1.7421005,,2.0190476,,5.4380409,4.0566743,0.97792878,11.057365,,11.701815,,,,,wt/wt,True,232.98196,,0.090675021,80.527764,7722,1249.9987,0.033045722,0.074867644,0.0061243155,,0.075450112,,218,38.51,0.83176335,probeA,0.88266667,0.010351244,,False,0,3a,90,False,,,90,False,,,,,,,0.001,False,2,False,0.99,59,2200,2019-10-03T00:00:00Z,good,-0.0093000489,0.56410256,,,-0.52,,0.98686819,0.32571609,,,0.39300825,,29999.97,functional_connectivity,M,0.048851274,1.5662095,754477358,0.2188755,0.0255,0.0205,,0.1775,,0.60389282,62.383425,0.20603015,0.096147404,-0.09194568,0.21109732,70,-0.34338358,0.20603015,688.68733,0.061,0.77496099,6,VISam,7.6851599e+08,84.216052,16.443695,426,1000,5721.8076,2287,HVA,True,evaluation
950921124,0.014925202,136,0.5,7674,,,0.35983137,349.25,4.4163085,2018-11-05T20:25:12Z,1101,849999244,773549842,768515987,VISam,394,,1.0631873,12.887932,1.2888889,,,,,0.75530252,1.4276159,0.38122647,0,,0,,,,,wt/wt,True,,,0.064388437,39.012365,7722,1249.9987,0.032362945,0.13916947,,,,,218,31.92,0.15028334,probeA,0.36036036,0.0071122796,,False,,3a,45,False,,,90,False,,,,,,,0.001,False,2,False,0.73,59,2200,2019-10-03T00:00:00Z,good,0.7410342,,,,,,0.13764302,,,,,,29999.97,functional_connectivity,M,-0.013034785,2.6777657,754477358,,0.1115,0.0005,,0.0005,,0.75481437,95.145765,0.19229481,0.096147404,-0.19575968,0.38855087,60,-0.20603015,0.34338358,,,0.77496099,6,,,,,,,,,HVA,False,descriptive
950921158,0.046823594,136,0.35794955,7674,1100,85.455,0.17585882,358.29,2.5950242,2018-11-05T20:25:12Z,1101,849999244,773549842,768515987,VISam,394,-2.727,0.40278845,1.3768992,1.1282051,1.0618579,,3.9809524,,4.7134131,4.8774562,3.0687547,5.9416685,,3.742344,,,,,wt/wt,True,1165.2281,,0.43649841,45.155213,7722,1249.9987,0.067469357,0.039055669,0.017580227,,0.14927258,,218,44.93,0.22190382,probeA,0.808,0.012406577,,False,0.424,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.99,59,2200,2019-10-03T00:00:00Z,good,-0.12763321,0.24475524,,,0.80246914,,0.31291162,0.5264367,,,0.0857798,,29999.97,functional_connectivity,M,0.10273782,1.0720544,754477358,0.054439982,0.5065,0.0565,,0.1335,,0.17001231,37.882845,1.0438861,0.38458961,-0.0090483155,0.070762681,100,-0.67748653,0.37281646,107.83246,0.058,0.77496099,6,,,,,,,,,HVA,False,descriptive
950921174,0.031742682,136,0.5,7664,500,82,0.25287059,265.68,2.8465641,2018-11-05T20:25:12Z,1075,849999250,773549842,768515987,VISam,394,-26,0.42467228,3.87944,1.2,1.2866667,,1.8021505,,3.7582842,3.3848224,1.771164,0.66610633,,5.7193279,,,,,wt/wt,True,294.70362,,0.15603491,47.891926,7719,1249.9987,0.28234366,0.068256275,0.14540059,,0.13323442,,221,24.55,0.9483969,probeA,0.82466667,0.015905947,,False,0,3a,90,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,11,2220,2019-10-03T00:00:00Z,good,-0.23679727,,,,-0.30357143,,0.084347605,,,,0.14330662,,29999.97,functional_connectivity,M,0.069420177,2.5071574,754477358,0.064257028,0.5925,0.0165,,0.0905,,0.50996418,83.432115,0.61809045,0.20603015,-0.036310003,0.21691932,60,1.0301508,0.20603015,514.11375,0.069,0.74026942,6,VISam,7.6851599e+08,1000,11182.142,27,1.0000016,2266.7068,159,HVA,True,calibration
950921190,0.028251896,136,0.5,7667,300,13.333,0.026113725,358.59,2.4429844,2018-11-05T20:25:12Z,1084,849999248,773549842,768515987,VISam,394,16.667,0.6666558,2.139749,1.0170543,1.549697,,1.6533333,,2.8571545,2.6207227,2.0339971,1.8650977,,2.9166818,,,,,wt/wt,True,1708.3993,,0.22048466,45.712799,7720,1249.9987,0.060497992,0.059300032,0.12404288,,0.12272573,,220,46.68,0.8733542,probeA,0.78450363,0.0095267898,,False,0.359,3a,0,False,,,135,False,,,,,,,0.04,False,2,False,0.99,43,2220,2019-10-03T00:00:00Z,good,0.48952381,0.051282051,,,0.66666667,,0.075267396,0.77624303,,,0.075035608,,29999.97,functional_connectivity,M,0.069633436,1.4358992,754477358,0.088353414,0.0095,0.0145,,0.0005,,0.70810021,51.42618,0.79664992,0.30217755,-0.0137537,0.10560678,100,0.27470687,0.098109596,83.327383,0.111,0.7489742,6,,,,,,,,,HVA,False,descriptive
950921209,0.017854531,136,0.0014051224,7664,100,70,,203.88,4.1459157,2018-11-05T20:25:12Z,1075,849999252,773549842,768515987,VISam,394,10,1.2755871,19.984496,5.715942,2.92,,3.9555556,,1.7333639,0.82244904,1.0608041,0.21315403,,0.27631722,,,,,wt/wt,True,46.844119,,0.36676806,45.611194,7719,1249.9987,0.16902953,0.43939421,0.4,,0.67774763,,222,42.55,0.33036361,probeA,0.72266667,0.0044786325,,True,0.584,3a,-45,False,,,135,False,,,,,,,0.01,False,2,False,0.99,59,2240,2019-10-03T00:00:00Z,good,0.81476627,0.81684982,,,,,0.096083964,0.23115524,,,,,29999.97,functional_connectivity,M,0.087517307,3.2205998,754477358,0.024096386,0.6325,0.0025,,0.0015,,0.50051576,109.44843,0.64556114,0.21976549,-0.051296322,0.28876503,60,0.34338358,-0.13735343,44.436601,0.042,0.74026942,6,,,,,,,,,HVA,False,descriptive
950921233,0.049073673,136,0.23846663,7661,900,23.333,0.034670588,219.29,2.4927033,2018-11-05T20:25:12Z,1067,849999254,773549842,768515987,VISam,394,34.444,0.56312853,4.3852252,11.696531,0.95586453,,3.4666667,,6.9077791,4.5484766,8.7563695,7.8334104,,2.5504518,,,,,wt/wt,True,936.40116,,0.21400192,54.711192,7717,1249.9987,0.044965425,0.090434047,0.13787755,,0.24582166,,223,36.13,0.57706041,probeA,0.70666667,0.031291559,,False,0.006,3a,45,False,,,90,False,,,,,,,0.001,False,2,False,0.99,27,2240,2019-10-03T00:00:00Z,good,0.39263252,,,,0.78947368,,0.00010897476,,,,0.0026179336,,29999.97,functional_connectivity,M,0.098842408,1.7857392,754477358,0.14779116,0.1085,0.2285,,0.1655,,0.52974026,64.357215,0.7279732,0.23350084,-0.034307419,0.12704081,70,1.7169179,0.13735343,155.17977,0.144,0.72794414,5,VISam,7.6851599e+08,1000,1476.6675,359,1.0000001,0,939,HVA,True,calibration
950921257,0.038676925,136,0.2801028,7654,1000,15,0.060341176,168.75,2.7472704,2018-11-05T20:25:12Z,1049,849999258,773549842,768515987,VISam,394,30,0.74286224,18.24137,2.5066667,0.86723005,,0.50542636,,7.1398482,5.3503644,4.2219056,5.7818029,,7.8827163,,,,,wt/wt,True,1879.5639,,0.18446406,58.70319,7715,1249.9987,0.082290058,0.13337437,0.17406646,,0.033176098,,225,31.54,0.51693446,probeA,0.78333333,0.034242129,,False,0,3a,45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2260,2019-10-03T00:00:00Z,good,0.19809322,0.27972028,,,,,0.37486334,0.32593284,,,,,29999.97,functional_connectivity,M,0.0083968143,2.8966648,754477358,0.14257028,0.2395,0.0335,,0.0245,,0.45652705,94.891485,0.67303183,0.16482412,-0.046934696,0.28355415,50,2.0603015,0.20603015,119.2326,0.063,0.70256877,5,VISam,7.6851599e+08,75.844009,15.467498,201,1,0,1416,HVA,True,evaluation
950921276,0.013180493,136,0.075623797,7651,1100,80,0.047505882,273.11,3.5207054,2018-11-05T20:25:12Z,1040,849999260,773549842,768515987,VISam,394,5.455,0.29491281,6.3513012,9.6606061,0.91166667,,10.651282,,3.8991133,4.5895991,2.1760691,0.79932759,,2.0986951,,,,,wt/wt,True,116.19017,,0.45181396,57.407276,7714,1249.9987,0.55179828,0.089131103,0.0088495575,,0.36241964,,226,37.06,0.73822138,probeA,0.844,0.0082894947,,True,0.55,3a,45,False,,,135,False,,,,,,,0.02,False,2,False,0.99,59,2280,2019-10-03T00:00:00Z,good,-0.31484502,0.91880342,,,0.98545455,,0.071475089,0.10632786,,,0.1950406,,29999.97,functional_connectivity,M,0.075643726,1.5824081,754477358,0.030120482,0.3995,0.0555,,0.0175,,0.34938256,63.030435,0.7279732,0.23350084,-0.02607288,0.17049407,50,,0.068676717,53.746248,0.073,0.70256877,5,,,,,,,,,HVA,False,descriptive
950921292,1.4978253e-06,136,4.7310011e-05,7644,800,81.25,0.24431373,75.04,8.8951041,2018-11-05T20:25:12Z,1023,849999264,773549842,768515987,VISam,394,-21.25,0.33795056,11.493609,12.072316,1.6936054,,4.0321839,,10.988294,12.081665,11.915103,2.4779155,,2.3267665,,,,,wt/wt,True,6785.199,,0,170.3763,7711,1249.9987,0.10969444,0.059296066,0.0057643532,,0.22709395,,228,48.18,1.465519,probeA,1,0,,False,0.033,3a,45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,43,2300,2019-10-03T00:00:00Z,good,0.49785549,0.46620047,,,0.525,,0.0080981104,0.20868933,,,0.45516424,,29999.97,functional_connectivity,M,0.061232759,3.7912318,754477358,0.065595716,0.1245,0.1475,,0.0675,,0.72569199,147.63548,0.26097152,0.19229481,-0.1540384,0.66498756,30,0.34338358,,66.299224,0.07,0.6774925,5,,,,,,,,,HVA,False,descriptive
950921309,0.026389146,136,0.24957576,7641,200,65,0.46679216,425.66,2.8512284,2018-11-05T20:25:12Z,1014,849999266,773549842,768515987,VISam,394,-30,0.67095749,4.144595,7.8151515,0.90666667,,0.97777778,,2.4891564,1.4492886,3.577846,0.34637529,,0.63596821,,,,,wt/wt,True,17.045129,,0.25492582,42.946321,7710,1249.9987,0.50564457,0.07898848,0.011764706,,0.68877773,,229,37.16,0.43686627,probeA,0.66894198,0.0066961986,,False,0,3a,90,False,,,0,False,,,,,,,0.001,False,2,False,0.99,11,2300,2019-10-03T00:00:00Z,good,-0.40199704,,,,-0.475,,0.006847895,,,,0.13876231,,29999.97,functional_connectivity,M,0.066696772,2.1787264,754477358,0.02811245,0.1105,0.0015,,0.1035,,0.40512743,65.411775,0.60435511,0.24723618,-0.023975181,0.19542025,80,0.27470687,0.13735343,136.31454,0.081,0.6655764,5,VISam,7.6851599e+08,44.066666,19.775667,12,28.757676,14.60826,30,HVA,True,evaluation
950921325,0.0049417464,136,0.0055425357,7641,2500,27.6,0.021835294,208.84,4.0105349,2018-11-05T20:25:12Z,1014,849999266,773549842,768515987,VISam,394,25.2,0.50458832,8.6195729,2.2056225,1.1445614,,2.3333333,,6.7321593,6.6801756,14.460559,3.4371087,,3.1151477,,,,,wt/wt,True,579.7944,,0.051870563,68.501841,7710,1249.9987,0.17501827,0.11087601,0.061619103,,0.19036132,,229,46.84,0.59385032,probeA,0.954,0.012151578,,False,0,3a,-45,False,,,90,False,,,,,,,0.001,False,2,False,0.99,11,2300,2019-10-03T00:00:00Z,good,-0.90883191,,,,,,4.0606679e-17,,,,,,29999.97,functional_connectivity,M,0.047874469,2.7042279,754477358,0.10174029,0.1545,0.0095,,0.0075,,0.46532924,76.29414,0.64556114,0.23350084,-0.03995138,0.1823731,80,1.0301508,0.068676717,70.285316,0.097,0.6655764,5,,,,,,,,,HVA,False,descriptive
950921344,0.0065456208,136,0.18263846,7638,400,10,0.03894902,298.64,3.3174048,2018-11-05T20:25:12Z,1005,849999268,773549842,768515987,VISam,394,15,0.82291883,2.7227778,18.62381,1.1555556,,2.6449612,,2.8403961,2.5201395,1.1057936,2.9575121,,5.3081416,,,,,wt/wt,True,1264.9356,,0.14569408,54.484532,7709,1249.9987,0.074588484,0.29429034,0.55742887,,0.090814389,,230,34.73,0.46952021,probeA,0.86052999,0.00276611,,False,0.019,3a,90,False,,,135,False,,,,,,,0.001,False,2,False,0.99,59,2320,2019-10-03T00:00:00Z,good,0.24857143,,,,0.578125,,0.11583613,,,,0.099237556,,29999.97,functional_connectivity,M,0.057790755,2.0414134,754477358,0.090361446,0.1105,0.0575,,0.1915,,0.38061618,70.96947,0.67303183,0.17855946,-0.032431613,0.19587346,60,0.68676717,-1.0301508,54.185373,0.064,0.65613854,5,,,,,,,,,HVA,False,descriptive
