ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951808698,0.0052957216385918,91.0,0.5,7991.0,400.0,15.0,,196.62,4.49783791860142,2018-09-25T18:44:22Z,3806.0,850174834,757904554,750332458,LGd,170.0,5.0,0.3750677450156569,1.8355231143552309,,0.9554471544715448,0.7150724637681158,0.8041666666666666,0.7850578828022438,4.56987110791744,4.479561538332925,,2.504599406822765,6.475929997175933,3.145850404438643,7.217804861849671,0.0251227119267447,0.0538289588931626,0.0607809448270152,wt/wt,True,511.0067407291185,0.2492542372881357,0.0626093115070917,54.2342152544128,8199.0,1249.99676926486,0.1183651606913358,,0.7134536983110076,0.2647337335720251,0.1551004552767772,0.132140518497237,28,16.77,0.3651269859977837,probeD,0.8461538461538459,0.0016020724682142,,False,0.0,3a,,,4942.0,False,315.0,False,False,150.0,False,0.25,False,0.32,,,1.0,False,0.99,43,300,2019-10-03T00:00:00Z,good,0.3116123642439432,,-0.3602150537634409,0.0905285190999476,-0.1071428571428571,0.0402621722846442,0.023854995122619,,0.0787994995630098,0.5749942245589157,0.8134970096753205,0.7671984644461713,29999.9224623566,brain_observatory_1.1,M,0.0750293658976409,1.69593949287224,726141251,0.109772423025435,,0.0395,0.1425,0.2085,0.0425,1.2651982996857198,125.733855,1.75812395309883,0.453266331658291,,0.124357019690255,100.0,-0.068676716917923,-0.5235192355218721,43.90581000366716,0.057,0.0,0,LGd,750332458.0,14.96641556753386,6.316622457290679,78.0,1.000000007954783,0.0,497.0
951808705,0.0567741275120667,91.0,0.5,7991.0,0.0,,,276.03,2.9151195890781003,2018-09-25T18:44:22Z,3806.0,850174834,757904554,750332458,LGd,170.0,,0.7424697253035145,1.190697674418605,,1.262222222222222,0.9611494252873564,2.7999999999999994,1.1599462365591395,2.235379026228049,2.841291632942609,,2.1315739632534174,2.9017754992013303,0.0394738984174942,3.0560436236772137,0.0167410918916323,0.0660965500284218,0.0209125991139378,wt/wt,True,539.1788970810309,0.2485593220338983,0.207792244270986,31.5371049343056,8199.0,1249.99676926486,0.0372943637958733,,0.7804878048780488,0.192803594884448,0.9085005903187722,0.0974423609420825,28,18.77,0.6233778174116561,probeD,0.4495412844036699,0.0017524348734539,,False,0.733,3a,,,4924.0,False,0.0,False,False,150.0,False,0.5,False,0.32,,,2.0,False,0.94,43,300,2019-10-03T00:00:00Z,good,0.3011363636363637,,0.4334140435835351,-0.4404761904761905,1.0,0.2067307692307693,0.0544307982515107,,0.087655876107877,0.5152901420469302,0.3388006961962018,0.4086422561527148,29999.9224623566,brain_observatory_1.1,M,0.0623554406875817,1.66785927144129,726141251,0.0963855421686746,,0.1985,0.0465,0.1065,0.0845,1.34534303255617,119.800395,1.59329983249581,0.604355108877722,,0.101050678786216,90.0,-0.0686767169179227,-1.53050969131371,26.314227268800828,0.077,0.0,0,,,,,,,,
951808714,0.0029158528013884,91.0,0.5,7991.0,1500.0,34.0,,133.83,4.63699481449136,2018-09-25T18:44:22Z,3806.0,850174834,757904554,750332458,LGd,170.0,8.0,0.2270268285656768,2.6,,0.7907936507936509,0.6411295681063123,0.9809523809523808,0.7287443791075752,14.8271489346063,14.383840329647036,,8.099981060362985,16.159262311177407,9.838869180560453,17.06934915003319,0.027976389986154,0.0297159438586243,0.0027028552406205,wt/wt,True,151.65599967648205,0.0723389830508475,0.0204662594320436,75.1630308788619,8199.0,1249.99676926486,0.0046803460813929,,0.6041565973900436,0.0391275116970511,0.0289567591823831,0.023648679906489,28,14.51,0.8978427389583586,probeD,0.964666666666667,0.0114942528735632,,True,0.025,3a,,,4928.0,True,180.0,False,False,150.0,False,0.0,False,0.32,,,2.0,False,0.99,43,300,2019-10-03T00:00:00Z,good,0.1988472622478386,,-0.0645645645645645,0.0975733063700707,0.5111111111111111,0.0066225165562913,0.1213756977365673,,0.6123628485646393,0.3482021646603966,0.0445245284220138,0.9479817336992008,29999.9224623566,brain_observatory_1.1,M,0.0890084672154498,1.56912749844998,726141251,0.1673360107095046,,0.0415,0.0695,0.0035,0.0645,1.37662016307378,120.17733,1.55209380234506,0.467001675041876,-0.0106680068479819,0.1164059820762069,60.0,0.0,-0.137353433835846,78.35300760379012,0.05,0.0,0,,,,,,,,
951808725,0.0030614099211947,91.0,0.482621805796304,7991.0,600.0,21.667,,131.42,5.14252645365755,2018-09-25T18:44:22Z,3806.0,850174834,757904554,750332458,LGd,170.0,1.6669999999999945,0.1706461136497187,0.3801418439716312,,0.5252487269878574,0.9080440771349864,0.337037037037037,1.3369049441298029,22.288125297999706,27.06057588392937,,26.13842572439503,18.51493978240405,22.193102888057904,16.707659593002518,0.0164769913029328,0.0050294301717055,0.0366803426553521,wt/wt,True,8497.95603298369,-0.0793389830508473,0.0204373582982616,90.512771617562,8199.0,1249.99676926486,0.0015666094081438,,0.7039694563965819,0.0606254563561812,0.0106443659483815,0.032933901955375,28,12.71,0.1223109690597297,probeD,0.980666666666667,0.01232741617357,,False,0.173,3a,,,4924.0,False,135.0,False,False,90.0,False,0.5,False,0.32,,,2.0,False,0.99,43,300,2019-10-03T00:00:00Z,good,-0.0276,,-0.1011673151750972,-0.3247126436781609,-0.125,0.0006123698714024,0.485150876470943,,0.0381246179558843,0.1625538933340698,0.4324611901048779,0.9965569561794734,29999.9224623566,brain_observatory_1.1,M,0.0978052234502964,1.69420371993698,726141251,0.3099671412924425,,0.0515,0.0485,0.0925,0.0655,0.854029240885484,123.84177,0.3845896147403689,0.137353433835846,-0.0879412113836925,0.4638793841730109,60.0,-0.343383584589614,-1.03015075376885,137.0186082628909,0.039,0.0,0,,,,,,,,
951808734,0.0001002154188868,91.0,0.0438425530927568,7995.0,700.0,20.0,,128.63,6.657194881421191,2018-09-25T18:44:22Z,3796.0,850174836,757904554,750332458,LGd,170.0,20.0,0.171199140857323,1.3075730471079303,,0.6420253164556962,0.9444444444444444,0.7466666666666668,1.2124332570556826,10.1659624857359,12.378627617393276,,15.320687860883934,7.748815314533923,9.830097203134343,10.422387659040403,0.0237975677705735,0.0646752364587808,0.0356626877796392,wt/wt,True,3488.693395114339,0.1496610169491525,0.0226986873341935,86.28082563827878,8204.0,1249.99676926486,0.0275002884450767,,0.5968169761273211,0.0762361977371563,0.0179767863748939,0.0280563999917046,29,13.84,0.0127826743401047,probeD,0.999108734402852,0.0003809128055959,,False,0.009,3a,,,4922.0,False,90.0,False,False,90.0,False,0.5,False,0.08,,,2.0,False,0.99,11,300,2019-10-03T00:00:00Z,good,0.2720588235294117,,0.3124522536287242,0.3676470588235293,-0.1923076923076923,0.4178217821782178,0.0494360227684984,,1.5493988647114946e-06,0.0020095066166234,0.5790477168444992,0.0011241785720205,29999.9224623566,brain_observatory_1.1,M,0.155832682039629,0.701359504510293,726141251,0.2713711990820424,,0.0795,0.0245,0.0615,0.1885,0.225199895077998,146.86815,0.535678391959799,0.370854271356784,-0.0943198426672877,0.55476658423179,60.0,0.6867671691792301,-0.4807370184254609,180.6410650420452,0.062,0.0,0,,,,,,,,
951808753,0.0003344477233159,91.0,0.0961406934940506,8006.0,3100.0,77.419,,127.72,6.50506615910691,2018-09-25T18:44:22Z,3767.0,850174842,757904554,750332458,LGd,170.0,8.064999999999998,0.1818382877504326,4.998373983739837,,0.5090084388185654,0.4659560067681895,1.3772151898734175,0.5627974509962087,35.9727038541199,37.58066201201432,,43.9903576666424,32.33263047547594,50.35772940894008,28.82659108584977,0.0104357110842039,0.038996118973399,0.005599772782826,wt/wt,True,2083.1142807190804,-0.1088983050847458,0.0058247571041044,114.206439331959,8219.0,1249.99676926486,0.0076431086741499,,0.4464059257469166,0.0377133742682147,0.0084550522289669,0.0187116842061721,32,12.86,1.036141603976404,probeD,0.996666666666667,0.0059077482390365,,False,0.0,3a,,,5013.0,False,0.0,False,False,0.0,False,0.0,False,0.32,,,15.0,False,0.99,43,340,2019-10-03T00:00:00Z,good,0.2635599694423223,,-0.0780740740740741,0.0647619047619048,-0.1919642857142857,-0.1292997542997544,0.0254069973683142,,0.068773828241472,0.4718957622662987,0.4851743165295168,0.0415119982937453,29999.9224623566,brain_observatory_1.1,M,0.141230830161722,2.58525350143244,726141251,0.4223560910307898,,0.0875,0.1255,0.0185,0.0465,0.172325287390608,152.68305,0.453266331658292,0.164824120603015,-0.069765588386753,0.582765851896739,40.0,0.0686767169179227,,6137.66441380503,0.037,0.0,0,,,,,,,,
951808763,0.0113174864555456,91.0,0.5,8010.0,400.0,65.0,,389.37,2.55011549190009,2018-09-25T18:44:22Z,3758.0,850174844,757904554,750332458,LGd,170.0,45.0,0.2851970837801036,1.602985074626866,,0.6971069182389937,1.0278571428571428,0.6095238095238095,4.463355720513727,11.2344545763926,10.6932323010205,,10.657869816267086,5.883484166088993,5.894768830345815,24.59022721344632,0.0255624693133336,0.0265110964981995,0.0231474420936581,wt/wt,True,185.9484473059668,0.0061694915254235,0.528034733192417,56.40103750055589,8224.0,1249.99676926486,0.008995965096602,,0.5164305318596543,0.044225085095135,0.040372539078428,0.0163954449650068,33,36.1,0.1104410879116013,probeD,0.779649122807018,0.0142432195975503,,False,0.419,3a,,,4941.0,False,180.0,False,False,120.0,False,0.5,False,0.08,,,2.0,False,0.99,11,340,2019-10-03T00:00:00Z,good,0.118942731277533,,0.1065375302663438,-0.2333333333333333,0.0480769230769231,0.2421617161716172,0.3686318248098671,,0.2522558243130162,0.5840295464801338,0.823503874194402,0.2192926412978953,29999.9224623566,brain_observatory_1.1,M,0.0542741767622596,1.54656271624607,726141251,0.2538152610441767,,0.0485,0.1935,0.0205,0.1785,0.801529852216523,105.12138,0.453266331658292,0.164824120603015,-0.0559524613540708,0.378946509021867,50.0,-0.343383584589614,0.0,12160.142056872784,0.0579999999999999,0.0,0,,,,,,,,
951808773,0.0001804020471905,91.0,0.5,8014.0,100.0,10.0,,572.72,6.886571106674071,2018-09-25T18:44:22Z,3748.0,850174846,757904554,750332458,LGd,170.0,0.0,1.5951029192634505,0.6242424242424243,,0.9066666666666668,0.6233333333333334,0.8000000000000003,0.8333333333333334,0.5819557459386551,0.3934177568535889,,0.3463807690286803,1.171457516344241,0.0657898306958238,0.8978959905660167,0.0742878168095668,0.154392906547681,0.1031949106546702,wt/wt,True,166.12890818146352,0.5136101694915254,0.6813013388887939,62.0360809233558,8229.0,1249.99676926486,0.148415158724437,,0.0117647058823529,0.1823185550950438,0.8311551028252931,0.1600107707683706,34,30.55,3.545363700621765,probeD,0.92,0.0001336675020885,,False,0.036,3a,,,4967.0,False,180.0,False,False,90.0,False,0.5,False,0.04,,,2.0,False,0.99,59,360,2019-10-03T00:00:00Z,good,-0.5657894736842105,,0.5714285714285714,-0.1818181818181817,1.0,0.2840236686390533,0.1351062364980412,,0.3277265128226322,0.4705322258376149,0.0815533987016056,0.3817568976256201,29999.9224623566,brain_observatory_1.1,M,0.0677075535726637,1.35904968429368,726141251,0.0281124497991967,,0.0405,0.0615,0.0525,0.0105,1.71026823478332,144.906645,0.137353433835846,0.576884422110553,-0.557325710997173,0.3702820013951879,20.0,,-1.3735343383584602,26.040563716016923,0.087,0.0,0,,,,,,,,
951808782,,91.0,0.113137225864658,8018.0,300.0,53.33300000000001,,258.4,,2018-09-25T18:44:22Z,3739.0,850174848,757904554,750332458,LGd,170.0,23.333,0.344839185647791,2.0733333333333333,,0.5364476885644769,0.4298113207547169,2.4477718360071297,0.877241379310345,9.03744851366618,9.272586484549194,,10.258199698157073,9.822375723338206,9.803781270856014,8.506032492231478,0.0240315997098044,0.0524810117450956,0.1299114976753262,wt/wt,True,46.7365548533988,0.0565593220338981,0.0480259995679941,,8233.0,1249.99676926486,0.0115931527931719,,0.3040035699165875,0.0835040571908604,0.2193260393065362,0.1132473227189438,35,16.58,0.5258732600647008,probeD,,0.0,,True,0.0,3a,,,5000.0,False,180.0,False,False,0.0,False,0.5,False,0.02,,,2.0,False,0.99,27,360,2019-10-03T00:00:00Z,good,-0.2482269503546099,,0.1344947735191637,-0.1075837742504409,0.5209580838323353,-0.294996751137102,0.0704214194786877,,0.1876595037213164,0.4931155311324713,0.1593758802978944,0.0057066976064061,29999.9224623566,brain_observatory_1.1,M,0.132819107449424,1.51389844661748,726141251,0.2184738955823292,,0.0925,0.0915,0.1315,0.0675,0.598493174364764,109.60521,0.3983249581239529,0.137353433835846,-0.0399391760960576,0.415878281721246,60.0,0.0,-1.99162479061977,40.92462144154048,0.081,0.0,0,LGd,750332458.0,999.9999999999924,2647.7014690183096,402.0,1.0000000000417806,0.0,1058.0
951808790,0.0258877723750745,91.0,0.5,8018.0,300.0,83.333,,521.48,2.54355865226007,2018-09-25T18:44:22Z,3739.0,850174848,757904554,750332458,LGd,170.0,-13.333000000000006,0.7262118306510102,1.5967479674796752,,0.8813145539906102,1.1142857142857143,0.5101449275362319,4.065169717772694,8.62755549444458,2.3832749981130608,,4.343081950128838,3.261138900144088,3.625019671339893,29.214924440820088,0.0601808565199013,0.043395472832186,0.0642532707817088,wt/wt,True,594.1880057620318,-0.0136779661016948,1.02037424974711,46.0533926557973,8233.0,1249.99676926486,0.0685302081778261,,0.7105556903664159,0.0778925666043052,0.0654103922802715,0.0192744479274815,35,59.92,0.7679373311787444,probeD,0.657017543859649,0.012023562023562,,False,0.718,3a,,,4942.0,False,0.0,False,False,0.0,False,0.75,False,0.08,,,2.0,False,0.99,27,360,2019-10-03T00:00:00Z,good,0.3675000000000001,,0.0263522884882108,0.3418803418803419,0.4,0.4017094017094017,0.1437052855894256,,0.8824524675430989,0.2507227730800923,0.3724920069256608,0.0040529841466964,29999.9224623566,brain_observatory_1.1,M,0.0325356373637307,0.438272593268816,726141251,0.1140562248995984,,0.0475,0.0495,0.0015,0.1075,2.33901783739678,75.3130949999999,1.48341708542714,,,0.0087613523345861,60.0,0.313950705910504,-1.03015075376884,159.58785418520213,0.067,0.0,0,,,,,,,,
