ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951057281,0.0010205471,119,0.042125677,6772,1200,65.833,0.45395686,591.93,5.4724685,2019-01-08T21:51:35Z,1203,849911982,805002027,789848216,VISam,394,27.5,0.67170625,6.1537984,0.80833333,2.317037,,1.5333333,,3.4637365,3.9233035,4.2721093,2.4257408,,0.81250399,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,99.313034,,0.0094432744,104.40114,7076,1249.9986,0.094161861,0.074249684,0.067444574,,0.27198323,,233,58.77,0.70988275,probeA,0.99,0.00040992007,,True,0.662,3a,45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2340,2019-10-03T00:00:00Z,good,0.61006526,0.045454545,0.74732461,,0.33333333,,1.4056216e-08,0.767499,0.0028971749,,0.64525328,,29999.966,functional_connectivity,M,0.091309354,2.1001096,763808604,0.072289157,0.1155,0.1055,,0.1045,,0.30317757,54.60273,0.71423786,0.15108878,-0.007515436,0.15407074,50,0.34338358,-1.3735343,69.485157,0.127,0.79416579,6,,,,,,,,,HVA,False,descriptive
951057283,0.0070605874,119,0.024235151,6772,2400,32.083,0.043227451,211.12,3.5339586,2019-01-08T21:51:35Z,1203,849911982,805002027,789848216,VISam,394,29.167,0.47604826,7.6062387,0.66666667,0.92,,0.93333333,,0.57451859,2.1133602,0.13528346,0.26656493,,0.34978242,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,65.970433,,0,53.759913,7076,1249.9986,0.62997055,0.30774411,0.076923077,,0.48047096,,233,46.02,0.64547769,probeA,0.75917768,0.0059688257,,True,0.004,3a,45,True,,,0,False,,,,,,,0.02,False,2,False,0.99,11,2340,2019-10-03T00:00:00Z,good,0.25407155,0.45454545,-0.31764706,,0.84615385,,0.041759313,0.51399002,0.69672104,,0.22290928,,29999.966,functional_connectivity,M,0.07836379,1.2234028,763808604,0.024096386,0.0125,0.0485,,0.0205,,0.19026681,32.826495,0.83785595,0.19229481,-0.0064773646,0.1021194,70,-0.48073702,0.13735343,53.221848,0.062,0.79416579,6,VISam,7.8984822e+08,172.43362,807.13865,9,1,0,39,HVA,True,calibration
951057285,0.008722396,119,0.39389412,6772,1300,30,0.15018824,448.9,2.6337034,2019-01-08T21:51:35Z,1203,849911982,805002027,789848216,VISam,394,16.154,0.65651293,12.577532,1.4833333,1.5733333,,2.7824561,,2.1389785,2.163374,1.8559942,2.1858324,,4.1875205,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,3382.0139,,0.46223865,59.466743,7076,1249.9986,0.3308588,0.057666154,0.091940976,,0.1451176,,233,57.17,0.31691179,probeA,0.93333333,0.0046256847,,False,0,3a,90,False,,,0,False,,,,,,,0,False,2,False,0.99,11,2340,2019-10-03T00:00:00Z,good,-0.39010345,,0.31609195,,0.59183673,,0.037196871,,0.49111753,,0.14171441,,29999.966,functional_connectivity,M,0.082555291,1.4951997,763808604,0.10040161,0.0925,0.0855,,0.0285,,0.30440821,40.37826,0.67303183,0.21976549,-0.0062835222,0.12237818,70,0.27470687,-0.20603015,42.649885,0.086,0.79416579,6,VISam,7.8984822e+08,148.3081,129.89279,79,65.84977,88.641263,341,HVA,True,calibration
951057287,0.0045042742,119,0.011513982,6770,100,90,0.12451765,651.46,3.5604097,2019-01-08T21:51:35Z,1194,849911984,805002027,789848216,VISam,394,-30,0.19702697,1.0240756,1.752381,0.89333333,,4.647619,,1.4318631,2.5123591,1.1273622,0.31987791,,1.5833411,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,552.20612,,0.12893952,62.349593,7080,1249.9986,0.60116486,0.15934756,0.2,,0.30041903,,234,90.77,1.0249604,probeA,0.95918367,0.001150748,,False,0.064,3a,45,False,,,90,False,,,,,,,0.01,False,2,False,0.99,59,2360,2019-10-03T00:00:00Z,good,-0.025712152,-0.91911765,-0.51260504,,-0.625,,0.6231995,0.00063957044,0.40217936,,0.35408003,,29999.966,functional_connectivity,M,0.092297568,1.6416007,763808604,0.032128514,0.0265,0.0265,,0.0155,,0.38933615,53.02947,0.76917923,0.13735343,-0.026921258,0.16948086,60,0.75544389,0.34338358,1049.6891,0.133,0.78228474,6,,,,,,,,,HVA,False,descriptive
951057289,0.029965716,119,0.014731739,6761,500,14,0.52241176,376.62,2.9912352,2019-01-08T21:51:35Z,1158,849911990,805002027,789848216,VISam,394,-2,1.2818007,14.933333,2.0619048,1.8841026,,1.6430108,,1.5776591,1.594884,0.99445211,1.3594811,,3.5844474,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,959.65426,,0.24276424,43.50208,7098,1249.9986,0.17837279,0.15847208,0.00076863951,,0.15894463,,237,45.67,0.78850987,probeA,0.76630435,0.0083056478,,False,0,3a,45,False,,,90,False,,,,,,,0.001,False,2,False,0.99,11,2380,2019-10-03T00:00:00Z,good,0.692959,0.43589744,0.52777778,,0.77777778,,0.034170798,0.047537021,0.33415316,,0.0065490329,,29999.966,functional_connectivity,M,0.16339351,2.5128155,763808604,0.052208835,0.0215,0.0185,,0.1175,,0.572894,66.04923,0.54941374,0.20603015,-0.020770575,0.19983427,60,1.2361809,0,69.508276,0.1,0.73659992,6,VISam,7.8984822e+08,49.800412,38.06698,52,1.0000001,0,321,HVA,True,evaluation
951057291,0.0067547666,119,0.010671129,6759,1000,18,0.13735294,99.49,3.6279816,2019-01-08T21:51:35Z,1149,849911992,805002027,789848216,VISam,394,25,0.38517859,32.108824,0.93333333,1.2906667,,1.0166667,,7.022588,8.3973143,0.0071201822,12.741803,,14.054894,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,189.77397,,0.071218378,86.887035,7102,1249.9986,0.040073959,0.92592593,0.004227665,,0.034023973,,238,77.85,0.82277738,probeA,0.968,0.016929134,,False,0,3a,-45,True,,,90,False,,,,,,,0.0005,False,2,False,0.71,59,2400,2019-10-03T00:00:00Z,good,0.2385921,-1,0.27538314,,0.5,,0.28579687,0.34089313,0.041775501,,0.0015549767,,29999.966,functional_connectivity,M,0.076472895,2.0382425,763808604,0.25,0.7095,0.0425,,0.0475,,0.46028447,56.187495,0.26097152,0.13735343,-0.041144676,0.25572909,70,0.34338358,-0.13735343,109.08634,0.059,0.72083783,5,,,,,,,,,HVA,True,calibration
951057297,0.013256272,119,0.24151499,6751,600,30,0.043227451,190.57,3.8675382,2019-01-08T21:51:35Z,1112,849911998,805002027,789848216,VISam,394,35,1.7503167,1.7977778,3.3333333,0.97333333,,0.63809524,,0.37451519,0.095581898,0.61470906,0.10662597,,0.89364474,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,76.736124,,0.53849562,41.785815,7120,1249.9986,0.51091114,0.32535515,0,,0.33419535,,241,42,1.0689841,probeA,0.7275641,0.00087577472,,False,0,3a,45,False,,,90,False,,,,,,,0.0005,False,2,False,0.94,11,2420,2019-10-03T00:00:00Z,good,-0.37179487,0.35353535,-1,,-0.33333333,,0.29817195,0.51734663,0.15909695,,0.36690651,,29999.966,functional_connectivity,M,0.16449734,1.9384366,763808604,0.0080321285,0.1615,0.0235,,0.0075,,0.46091789,65.73138,0.68676717,0.16482412,-0.029077959,0.16675147,70,0.68676717,0.34338358,714.81938,0.053,0.68812191,5,,,,,,,,,HVA,False,descriptive
951057299,0.016971058,119,0.0011624345,6757,200,15,1.0229882,168.61,3.4520598,2019-01-08T21:51:35Z,1140,849911994,805002027,789848216,VISam,394,-30,0.46180307,11.779278,5.1215686,2.5830631,,3.4787879,,9.0336046,10.872997,9.0473782,5.2246725,,5.0910338,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1134.6507,,0.01989928,76.620084,7107,1249.9986,0.077339383,0.034733201,0.034585081,,0.18041992,,239,88.88,0.49323361,probeA,0.95866667,0.026137304,,False,0,3a,0,False,,,90,False,,,,,,,0.04,False,2,False,0.99,27,2400,2019-10-03T00:00:00Z,good,0.61511299,,0.695,,0.41666667,,6.5035705e-11,,0.00093641162,,0.33728461,,29999.966,functional_connectivity,M,0.033655226,2.2483841,763808604,0.14859438,0.8815,0.1115,,0.1585,,0.71798051,62.83953,0.43953099,0.27470687,-0.043394979,0.20238462,70,0.27470687,0.068676717,639.0211,0.085,0.72083783,5,VISam,7.8984822e+08,95.248635,35.584777,173,661.0951,569.69673,1006,HVA,True,evaluation
951057301,0.0032493313,119,0.0060887141,6751,,,0.24003529,16.91,3.747556,2019-01-08T21:51:35Z,1112,849911998,805002027,789848216,VISam,394,,1.7158129,1.9793939,12.116667,,,,,0.26378282,0.13170296,0.51265312,0,,0,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,0,47.4004,7120,1249.9986,0.35291353,0.45325325,,,,,241,12.08,2.0913556,probeA,0.93333333,0.00013407072,,False,,3a,-45,False,,,45,False,,,,,,,0.001,False,2,False,0.72,11,2420,2019-10-03T00:00:00Z,good,-1,0.53846154,,,,,0.0012220353,0.60256386,,,,,29999.966,functional_connectivity,M,,5.2648767,763808604,,0.0465,0.0005,,0.0005,,0.2639485,197.49678,0.60435511,0.17855946,-0.0070567073,0.70615458,40,1.3735343,1.3735343,,,0.68812191,5,,,,,,,,,HVA,False,descriptive
951057303,0.0056558849,119,0.00069063871,6751,700,17.143,1.0614941,168.64,3.7334664,2019-01-08T21:51:35Z,1112,849911998,805002027,789848216,VISam,394,40,1.4875444,2.6819048,5.2747967,2.96,,1.4666667,,2.010412,0.3573207,7.0157529,0.10662597,,0.083333742,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,56.331828,,0.018687487,60.174347,7120,1249.9986,0.25366071,0.16172056,0.4,,0.81766529,,241,44.92,0.59213025,probeA,0.97955975,0.00045252019,,False,0.033,3a,-45,False,,,90,False,,,,,,,0.005,False,2,False,0.95,11,2420,2019-10-03T00:00:00Z,good,0.70521542,0.5462963,-1,,1,,0.025892656,0.016501676,0.32139428,,0.20311066,,29999.966,functional_connectivity,M,0.14870493,2.9162249,763808604,0.0080321285,0.1905,0.0335,,0.0175,,0.28756526,89.1072,0.74170854,0.13735343,-0.014738627,0.28109871,60,0.68676717,0.34338358,62.19763,0.034,0.68812191,5,,,,,,,,,HVA,False,descriptive
