ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951171489,0.0098760996,129,0.5,7586,100,20,0.3641098,710.48,3.8120712,2019-03-19T19:48:05Z,1175,868929947,841435557,839068429,VISam,394,-10,0.6783002,10.478193,1.0858974,0.96,,3.7333333,,4.1940689,5.7849569,5.1665669,0.13322237,,0.1151328,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,421.56008,,0.084544056,57.876678,7617,1250.012,0.10306389,0.032749835,0.076923077,,0.74380165,,197,34.97,0.24870467,probeA,0.98333333,0.00022163121,,False,0.698,PXI,90,False,,,135,False,,,,,,,0.04,False,2,False,0.99,11,1980,2019-10-03T00:00:00Z,good,0.5125,,-1,,-1,,0.019495884,,0.083234357,,0.33704906,,30000.288,functional_connectivity,F,0.072489708,2.116985,817060751,0.012048193,0.0665,0.0015,,0.0365,,2.317405,63.35901,0.21976549,0.12361809,-0.047091446,0.24096678,50,-0.27470687,-1.3735343,44.787693,0.101,0.89766723,6,,,,,,,,,HVA,False,descriptive
951171491,0.016699744,129,0.5,7585,2700,37.037,0.03894902,235.2,2.8186567,2019-03-19T19:48:05Z,1167,868929951,841435557,839068429,VISam,394,-12.593,0.72237839,5.5674605,0.93333333,1.5766667,,1.7333333,,2.883534,4.0728097,0.0070871974,4.1298934,,2.9539787,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,110.15231,,0.1609706,48.480405,7618,1250.012,0.028883399,0.92592593,0.036050029,,0.11188448,,198,44.43,2.5539602,probeA,0.92037037,0.0044951591,,True,0.046,PXI,90,False,,,45,False,,,,,,,0.01,True,2,False,0.81,59,2000,2019-10-03T00:00:00Z,good,-0.18686567,1,0.54520548,,,,0.36964178,0.33704906,0.52952503,,,,30000.288,functional_connectivity,F,0.050486999,1.7578144,817060751,0.11646586,0.8095,0.0795,,0.0435,,0.22120912,66.0504,0.6318258,0.15108878,-0.012188489,0.24001481,60,0,0,88.523122,0.08,0.88385874,6,,,,,,,,,HVA,False,descriptive
951171493,0.0079266856,129,0.23478308,7585,200,85,0.12879608,483.76,3.3187342,2019-03-19T19:48:05Z,1167,868929951,841435557,839068429,VISam,394,20,0.26148342,3.8316817,3.3303922,2.1980952,,0.63809524,,10.144743,17.892244,6.8863935,1.1457124,,1.345409,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,6800.1909,,0.043711682,73.361148,7618,1250.012,0.07487225,0.036458533,0.16749257,,0.26254274,,198,54.4,4.6444323,probeA,0.99666667,0.0012257155,,False,0.528,PXI,-45,False,,,90,False,,,,,,,0,True,2,False,0.99,59,2000,2019-10-03T00:00:00Z,good,0.053788103,0.071428571,,,-1,,0.5332233,0.78527773,,,0.00015312326,,30000.288,functional_connectivity,F,0.069029749,1.4249261,817060751,0.0562249,0.0435,0.1615,,0.0035,,6.4084642,50.38644,0.50820771,0.13735343,-0.0009827398,0.17184286,60,8.1038526,-2.4036851,80.205512,0.067,0.88385874,6,,,,,,,,,HVA,False,descriptive
951171497,0.041386089,129,0.33888755,7583,1300,38.462,0.043227451,168.29,2.2395278,2019-03-19T19:48:05Z,1151,868929958,841435557,839068429,VISam,394,-25.385,0.27159148,2.2094903,1.3333333,2.6127132,,1.8666667,,4.3787659,7.7882969,4.7247983,1.5986684,,1.1337839,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1915.7242,,0.1473684,44.645819,7621,1250.012,0.22160392,0.051586885,0.31618335,,0.240565,,200,63.16,0.1019617,probeA,0.816,0.016823297,,False,0.083,PXI,90,False,,,0,False,,,,,,,0.01,False,2,False,0.99,43,2020,2019-10-03T00:00:00Z,good,0.40108055,,,,,,1.6114637e-08,,,,,,30000.288,functional_connectivity,F,0.057608351,2.0549705,817060751,0.086345382,0.0695,0.1865,,0.0155,,0.59131419,76.13892,0.71423786,0.19229481,-0.04118251,0.20081961,70,0.4120603,0,700.68745,0.1,0.86651778,6,,,,,,,,,HVA,False,descriptive
951171499,0.0025661877,129,0.0028117866,7583,0,,0.41545098,22.08,5.7606441,2019-03-19T19:48:05Z,1151,868929958,841435557,839068429,VISam,394,,1.1389547,12.390712,1.8666667,,,0.86666667,,0.27486318,0.28396859,0.023623991,0,,0.055921645,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,25.146769,,0.49210874,43.029742,7621,1250.012,0.70327109,0.80555556,,,0.8387794,,200,30.66,3.7422917,probeA,0.83333333,3.3413526e-05,,True,0.621,PXI,45,False,,,90,False,,,,,,,0,True,2,False,0.79,43,2020,2019-10-03T00:00:00Z,good,-0.92372334,,,,0.75,,0.00091756207,,,,0.53491344,,30000.288,functional_connectivity,F,0.085326511,4.4399603,817060751,,0.6535,0.0005,,0.1585,,0.42008275,185.85645,0.7279732,0.15108878,-0.084915859,0.64345848,60,0.68676717,0,,,0.86651778,6,,,,,,,,,HVA,False,descriptive
951171501,0.13270871,129,0.077566978,7580,1400,26.429,0.59086667,238.74,1.9086669,2019-03-19T19:48:05Z,1135,868929962,841435557,839068429,VISam,394,40,0.27439129,3.181345,2.8666667,1.1983838,,0.4372549,,6.6880729,5.7466128,4.1672721,10.391345,,12.844434,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1812.9483,,0.2119495,38.645113,7624,1250.012,0.16966863,0.15436193,0.00084119766,,0.020481399,,201,76.01,0.34285196,probeA,0.712,0.017497813,,False,0,PXI,45,False,,,0,False,,,,,,,0.01,False,2,False,0.99,11,2020,2019-10-03T00:00:00Z,good,-0.3694541,-0.48351648,,,0.12727273,,7.4962897e-06,0.00024400277,,,0.52277223,,30000.288,functional_connectivity,F,0.1033986,1.3877777,817060751,0.11359725,0.2195,0.0555,,0.0265,,0.46333273,58.54446,0.86532663,0.24723618,-0.016082673,0.11180308,90,0.068676717,-0.60827949,1270.9015,0.056,0.83977914,6,VISam,8.3906843e+08,47.507981,3.9505992,421,12.680011,119.45112,2329,HVA,True,calibration
951171503,0.0044360846,129,0.13350601,7580,0,,1.070051,388.25,3.5859134,2019-03-19T19:48:05Z,1135,868929962,841435557,839068429,VISam,394,,0.42406727,26.18303,11.671962,3.7638095,,0.93333333,,6.8820939,8.5051648,23.437362,0.23980026,,0.018640548,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,3.9186358,,0.95142119,63.758368,7624,1250.012,0.023660468,0.032076062,0.47169811,,0.9338843,,201,65.89,0.86183325,probeA,0.99382716,0.00070072174,,True,0.952,PXI,-45,False,,,45,False,,,,,,,0.04,False,2,False,0.94,11,2020,2019-10-03T00:00:00Z,good,-0.31113662,0.83716075,-1,,1,,0.34868501,0.032907327,0.17970491,,0.39100222,,30000.288,functional_connectivity,F,0.094756581,1.6319966,817060751,0.02811245,0.0225,0.0745,,0.1675,,3.4122745,70.41528,0.42579564,0.20603015,-0.016175549,0.19218328,50,-0.34338358,-2.4036851,3.5402186,0.159,0.83977914,6,,,,,,,,,HVA,False,descriptive
951171505,0.0065253511,129,7.3476014e-05,7580,800,23.75,0.21008627,79.84,3.7234335,2019-03-19T19:48:05Z,1135,868929962,841435557,839068429,VISam,394,28.75,1.3500194,3.1788889,,1.192381,,8.4484848,,0.34935695,0.56015721,0,0.29308921,,0.3453984,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,93.632754,,0.60923582,41.425422,7624,1250.012,0.26633354,,0.13846154,,0.64414921,,201,30.75,0.04346314,probeA,0.79761905,0.00030084236,,True,0.416,PXI,-45,True,,,45,False,,,,,,,0,True,2,False,0.75,11,2020,2019-10-03T00:00:00Z,good,0.76071429,,-1,,0.98461538,,0.0065437431,,0.018562288,,0.50491075,,30000.288,functional_connectivity,F,0.14525254,5.764659,817060751,0.014056225,0.0005,0.0475,,0.0455,,0.40636665,247.40976,0.70050251,0.15108878,-0.13446386,0.82451937,50,0.68676717,0,31.774182,0.047,0.83977914,6,,,,,,,,,HVA,False,descriptive
951171507,0.017236077,129,0.063633936,7580,2100,31.905,0.098847059,100.51,2.3717638,2019-03-19T19:48:05Z,1135,868929962,841435557,839068429,VISam,394,34.286,0.15290795,1.9302208,1.1181818,0.91921569,,2.2666667,,29.585138,40.299088,33.874441,22.674447,,26.705327,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,97.589615,,0.14463191,84.839518,7624,1250.012,0.010577959,0.040648014,0.01232074,,0.026636347,,201,70.25,0.55408462,probeA,0.96333333,0.052505447,,False,0,PXI,45,False,,,0,False,,,,,,,0.01,False,2,False,0.99,11,2020,2019-10-03T00:00:00Z,good,0.18367963,,,,-0.0085470085,,0.0014008908,,,,0.96715248,,30000.288,functional_connectivity,F,0.042357517,1.854539,817060751,0.20481928,0.4515,0.0665,,0.0265,,0.58577264,63.76071,0.42579564,0.21976549,-0.040959863,0.19961797,80,0.20603015,0.27470687,114.65738,0.051,0.83977914,6,VISam,8.3906843e+08,53.055804,4.6378907,935,63.030675,11.616223,3566,HVA,True,evaluation
951171509,0.064381345,129,6.5943613e-06,7579,300,90,0.026113725,557.32,2.10967,2019-03-19T19:48:05Z,1127,868929965,841435557,839068429,VISam,394,0,0.21705341,3.5838372,7.7763085,1.2521212,,6.0666667,,3.8926221,7.8127482,2.3694863,1.1457124,,0.75329746,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1277.4875,,0.0098145349,36.258706,7625,1250.012,0.77949854,0.33045418,0.0010810811,,0.44579123,,202,53.14,4.7277913,probeA,0.77244444,0.005991342,,False,0.674,PXI,90,False,,,0,False,,,,,,,0.02,False,2,False,0.99,59,2040,2019-10-03T00:00:00Z,good,-0.028836593,-0.62197802,0.82648402,,1,,0.76326161,0.60997979,0.23886446,,0.18169011,,30000.288,functional_connectivity,F,0.036131422,2.1916365,817060751,0.042168675,0.9055,0.0605,,0.0135,,1.8601965,109.17699,0.19229481,0.10988275,-0.053427234,0.44706442,60,-0.27470687,-1.3735343,2862.4367,0.096,0.82510865,6,,,,,,,,,HVA,False,descriptive
