ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951013114,0.0002889858851075,126.0,0.0608460248915794,8016.0,500.0,58.0,0.3341607843137255,650.85,5.58148649865638,2018-12-10T20:59:21Z,3816.0,849947670,792586887,781842082,LGd,170.0,6.0,0.4058440158869938,2.8201111708804016,2.462551440329217,0.9333333333333332,,1.4666666666666668,,6.290906391803111,5.820439193325959,8.671127841416924,1.7585404869542345,,0.161182074869519,,,,,wt/wt,True,11.898524868827849,,0.0156717464678252,72.20169060440479,8129.0,1250.0000143225448,0.1665350829882903,0.1221150770450297,0.2335766423357664,,0.7722013523666417,,68,38.47,1.0856295984219515,probeE,0.987234042553192,0.0001024065540194,,True,0.0,3a,-45.0,False,,,135.0,False,,,,,,,0.001,False,2.0,False,0.94,43,700,2019-10-03T00:00:00Z,good,0.1945984543010753,0.4087500000000001,-1.0,,,,0.0506778457054166,0.075760120153519,1.3240005944298116e-09,,,,30000.0003437411,functional_connectivity,M,0.0731282423505499,2.2194911590169903,760946813,0.0602409638554216,0.5565,0.1715,,0.0685,,1.24935752482315,107.900325,0.343383584589615,0.219765494137353,-0.138076975357643,0.329469217576984,10.0,,,6.752828001108071,0.158,0.0,0,,,,,,,,
951013121,0.0170976604831809,126.0,0.388131595449261,8017.0,1400.0,22.857,0.0817333333333333,180.69,3.46808969053597,2018-12-10T20:59:21Z,3809.0,849947672,792586887,781842082,LGd,170.0,10.0,0.5383049140461807,2.822222222222221,1.3314641744548286,1.1243410852713178,,1.6833333333333338,,5.84030010606157,5.609271836684385,8.732692375517644,2.0249860152806334,,1.9056765042396195,,,,,wt/wt,True,1222.7386320123774,,0.106827086962011,47.1823621379714,8138.0,1250.0000143225448,0.018093209429426,0.0547282505406449,0.0340367597004764,,0.149317822419888,,69,15.75,5.854063720560108,probeE,0.7222222222222221,0.0075211209561096,,False,0.466,3a,-45.0,False,,,0.0,False,,,,,,,0.01,False,2.0,False,0.99,11,700,2019-10-03T00:00:00Z,good,0.4173848805712878,0.3666666666666665,-1.0,,,,0.0001864118127102,0.0757692446279247,3.3790315978503166e-08,,,,30000.0003437411,functional_connectivity,M,0.0939399452685716,2.3891473483399,760946813,0.0843373493975903,0.0365,0.0675,,0.0035,,0.708065488340955,123.13158,0.5631490787269681,0.343383584589615,-0.0791223062761906,0.287836006659442,90.0,0.274706867671691,-0.647523330940416,110.52953414729927,0.076,0.0,0,,,,,,,,
951013131,0.0248041986711142,126.0,0.109289658922808,8017.0,1000.0,20.0,0.0817333333333333,159.32,3.53373787667827,2018-12-10T20:59:21Z,3809.0,849947672,792586887,781842082,LGd,170.0,-12.0,0.4556679554789288,4.058912348048624,4.127392739273927,1.3990804597701147,,2.038095238095238,,7.995701896545699,6.49950895599966,10.371256129275292,2.9309008115903903,,3.6052153889182215,,,,,wt/wt,True,1161.8562707209246,,0.0945878319000569,46.9095643384378,8138.0,1250.0000143225448,0.0652046738389848,0.0160636679652055,0.0059327620303231,,0.1403120922981137,,69,24.39,6.911713631446961,probeE,0.631011608623549,0.0200736264499548,,False,0.0,3a,-45.0,False,,,0.0,False,,,,,,,0.02,False,2.0,False,0.99,11,700,2019-10-03T00:00:00Z,good,0.0949637919684002,1.0,0.7095890410958904,,,,0.4172510013362301,6.049221629668128e-07,0.1584977420179625,,,,30000.0003437411,functional_connectivity,M,0.0294270556534401,2.32906293576505,760946813,0.1164658634538152,0.0145,0.0165,,0.0335,,0.752122408470439,124.633275,0.521943048576214,0.343383584589615,-0.0846699514566707,0.341027872149833,70.0,1.3735343383584602,0.274706867671692,93.67930858913972,0.05,0.0,0,LGd,781842082.0,57.27951642690122,13.588607768435214,99.0,1.0059305658540751,2058.8994878277413,639.0
951013138,0.0011281994379819,126.0,0.293302536428899,8017.0,700.0,80.0,0.210086274509804,266.97,5.70432838584814,2018-12-10T20:59:21Z,3809.0,849947672,792586887,781842082,LGd,170.0,1.429000000000002,0.7053110323510168,3.736282642089094,1.3637540453074437,0.8247619047619049,,1.688888888888889,,4.21493210360254,3.6170745378421496,6.599244482258047,2.7710334945945507,,1.901290597440449,,,,,wt/wt,True,4466.533627725155,,0.048002667855963,66.7601325475338,8138.0,1250.0000143225448,0.0566501832544761,0.1578341759334451,0.0117647058823529,,0.1902575051998011,,69,12.78,1.2578339085597117,probeE,0.938679245283019,0.0007832720337828,,False,0.0,3a,0.0,False,,,45.0,False,,,,,,,0.005,False,2.0,False,0.99,11,700,2019-10-03T00:00:00Z,good,0.5767121010638298,,,,,,0.0002812113217043,,,,,,30000.0003437411,functional_connectivity,M,0.100597383129036,2.866301742391029,760946813,0.1064257028112449,0.6765000000000001,0.1395,,0.1055,,0.498720359394026,156.77922,0.5906197654941371,0.1785594639866,-0.0216692928138504,0.477529541752321,110.0,-0.4807370184254609,-0.171691792294808,39.91417740842454,0.157,0.0,0,LGd,781842082.0,155.70073835657524,80.31058411747422,120.0,278.43867568625285,377.6310337638421,428.0
951013145,0.0179766546438327,126.0,0.5,8017.0,1100.0,71.818,0.222921568627451,217.24,3.77522893554739,2018-12-10T20:59:21Z,3809.0,849947672,792586887,781842082,LGd,170.0,32.727000000000004,0.8155058183002657,4.228692264885922,2.6803212851405624,1.276190476190476,,1.2888888888888888,,4.22972133905378,3.3247744599646003,8.344362237343866,1.4121613001299154,,0.6874908907699894,,,,,wt/wt,True,2561.090081198417,,0.216670780556095,43.377529717579,8138.0,1250.0000143225448,0.0051010687296257,0.0183883615939093,0.1865719819238218,,0.3434978271755969,,69,10.05,6.256588319695277,probeE,0.6871069182389941,0.0056191254597466,,False,0.364,3a,-45.0,False,,,45.0,False,,,,,,,0.04,False,2.0,False,0.99,11,700,2019-10-03T00:00:00Z,good,0.6291284250016748,0.7981366459627329,0.7077625570776256,,,,1.4362969999052794e-07,1.1589989640912215e-05,0.2719651905989438,,,,30000.0003437411,functional_connectivity,M,0.0454116169581725,2.48710660066746,760946813,0.0455153949129852,0.1575,0.0645,,0.2185,,0.640682088939466,132.466035,0.521943048576214,0.288442211055276,-0.0748563410215016,0.371174398262124,50.0,0.343383584589614,-0.686767169179229,84.60037494812457,0.065,0.0,0,,,,,,,,
951013154,0.0001264315122133,126.0,0.0041863343108577,8019.0,100.0,90.0,0.0303921568627451,263.99,5.8084415419218205,2018-12-10T20:59:21Z,3802.0,849947674,792586887,781842082,LGd,170.0,50.0,1.2238368285442318,1.7194411177644713,0.55,0.8923577235772356,,1.0333333333333332,,1.34613068974336,0.8341110587342244,2.0647797590703325,1.3588721944646356,,1.017530377407576,,,,,wt/wt,True,1889.4540634369853,,0.0213919024363887,73.2850130804849,8148.0,1250.0000143225448,0.0353283191666617,0.1165517032183699,0.5395845030881528,,0.2843483377463959,,70,15.32,1.1078863491608708,probeE,0.955555555555556,0.0001006036217303,,False,0.0,3a,45.0,False,,,135.0,False,,,,,,,0.001,False,2.0,False,0.99,59,720,2019-10-03T00:00:00Z,good,-0.0757042253521126,-0.2,,,,,0.7589187389696216,0.500669885852114,,,,,30000.0003437411,functional_connectivity,M,0.13470203552357,2.91084622783861,760946813,0.0823293172690763,0.0745,0.1715,,0.0845,,0.348174343594457,166.09788,0.5906197654941371,0.137353433835846,-0.0896540127605336,0.5886909773426079,60.0,1.03015075376885,0.206030150753768,41.436646370585215,0.122,0.0,0,LGd,781842082.0,1000.0,9197.438793141177,63.0,1.0000000000078129,0.0,132.0
951013160,0.0005404493340023,126.0,0.0002376475598852,8019.0,200.0,15.0,0.2143647058823529,66.87,6.328743773341071,2018-12-10T20:59:21Z,3802.0,849947674,792586887,781842082,LGd,170.0,-10.0,0.0742703965510152,1.0399858382014515,0.4950558213716109,0.1897674418604651,,0.1763440860215054,,24.1379972597305,23.748547772195742,32.47055600473792,15.08081690327419,,20.81003128536464,,,,,wt/wt,True,310.7244227134889,,0.0016632648201462,94.4797643666039,8148.0,1250.0000143225448,0.0010602537113229,0.0239372676700907,0.8080042864159311,,0.0036786390412619,,70,26.43,0.3108783251714714,probeE,0.996,0.0019922122611609,,True,0.0,3a,45.0,False,,,45.0,False,,,,,,,0.01,False,2.0,False,0.99,59,720,2019-10-03T00:00:00Z,good,0.2351438133140377,,0.2420091324200913,,,,1.7137494100481293e-05,,1.434713307983985e-26,,,,30000.0003437411,functional_connectivity,M,0.145882162551423,3.28476049617603,760946813,0.2060240963855421,0.1315,0.0405,,0.1155,,0.528397780135684,186.4356,0.453266331658291,0.206030150753769,-0.1199239037770189,0.6130783109705931,70.0,2.4036850921273,-1.03015075376884,285.53936591267785,0.0409999999999999,0.0,0,LGd,781842082.0,118.90579190513812,99.33218410907408,522.0,1.0000000000108689,0.0,2979.0
951013178,0.0010908383396367,126.0,0.0959123706140138,8021.0,500.0,70.0,0.0945686274509804,139.25,4.22183342182203,2018-12-10T20:59:21Z,3789.0,849947678,792586887,781842082,LGd,170.0,50.0,0.1098345999504118,0.5472330097087379,0.791553544494721,0.4508129132633218,,0.3333333333333333,,28.6863593989609,31.853484342241487,12.720179891887414,26.40475185714615,,25.279270313719465,,,,,wt/wt,True,1686.2661252445798,,0.0146969624327234,108.582949445984,8166.0,1250.0000143225448,0.0016181890495114,0.0032286793283311,0.6947441869737707,,0.0108036080940827,,72,7.54,0.037410966385032,probeE,0.99,0.0102752293577982,,False,0.347,3a,90.0,False,,,135.0,False,,,,,,,0.01,False,2.0,False,0.99,43,740,2019-10-03T00:00:00Z,good,-0.0773109243697479,0.2449494949494949,-0.1724343675417661,,,,0.030638191945022,0.006445485095991,0.0952509754270547,,,,30000.0003437411,functional_connectivity,M,0.080176244704341,2.23095106978535,760946813,0.312157721796276,0.0205,0.0465,,0.1995,,0.462200591387299,99.134685,0.50820770519263,0.206030150753769,-0.1034333007970619,0.296627323566059,70.0,0.274706867671692,-1.16750418760469,10100.414353161026,0.043,0.0,0,,,,,,,,
951013201,3.9922365248817e-06,126.0,0.3124495071129139,8021.0,,,0.3598313725490197,0.0,4.98107102701563,2018-12-10T20:59:21Z,3789.0,849947678,792586887,781842082,LGd,170.0,,2.0,0.9866666666666668,,,,,,0.0050676401196546,0.0005557035701094,0.0,0.0,,0.0,,,,,wt/wt,True,,,0.0,58.1707428450381,8166.0,1250.0000143225448,1.0,,,,,,72,,0.0578769336612029,probeE,,0.0,,False,,3a,-45.0,True,,,0.0,False,,,,,,,0.0,True,2.0,False,0.26,43,740,2019-10-03T00:00:00Z,good,-1.0,,,,,,0.3212609397360597,,,,,,30000.0003437411,functional_connectivity,M,,2.67222174244375,760946813,,0.0005,0.0005,,0.0005,,0.11808444425511,133.77,0.288442211055276,0.137353433835846,0.0031015135486988,0.561377822228072,150.0,-0.392438382388131,-1.91150195421552,,,0.0,0,,,,,,,,
951013210,0.0043619921023025,126.0,0.224534856439891,8023.0,400.0,25.0,0.0432274509803921,153.84,4.673544002355071,2018-12-10T20:59:21Z,3782.0,849947680,792586887,781842082,LGd,170.0,-30.0,0.4521412364419747,5.086311226701343,3.7964912280701753,1.0835772357723576,,2.316666666666667,,8.57796340417132,7.45031776445686,14.943606719601911,4.3430621117203065,,2.7181657387859706,,,,,wt/wt,True,4836.905035530827,,0.154355853187988,66.11145894317079,8175.0,1250.0000143225448,0.0351779770188138,0.0405599385770209,0.4117998684918405,,0.1509696479169471,,73,13.76,7.6340071121157775,probeE,0.929567642956764,0.003500665126374,,False,0.39,3a,0.0,False,,,45.0,False,,,,,,,0.02,False,2.0,False,0.99,11,740,2019-10-03T00:00:00Z,good,0.4549736309662013,0.2334494773519165,0.7465753424657534,,,,2.261651049501927e-06,0.2265754997033869,0.1345631808373006,,,,30000.0003437411,functional_connectivity,M,0.0933065525269162,2.52206451859834,760946813,0.0705679862306368,0.1475,0.0685,,0.0185,,0.613588607394349,151.420425,0.467001675041876,0.206030150753769,-0.0840770337863626,0.471752984225661,60.0,0.0,0.137353433835846,138.25853860286006,0.062,0.0,0,,,,,,,,
