ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951764203,2.39236710681367e-11,141.0,0.000101114030533,7733.0,300.0,86.667,,73.26,10.1411321693027,2018-10-26T19:18:13Z,3316.0,850135122,760640049,754829445,LGd,170.0,23.333,0.7150998603838677,6.496581196581196,,2.617991967871486,2.3339622641509434,2.833333333333334,2.3160573476702506,14.0842544274915,13.305780806741812,,8.63295089140126,16.474596038660128,4.723709640081458,16.26106991885046,0.0179936419593348,0.0321470216605496,0.0273428781420774,wt/wt,True,2866.667062481539,-0.025186440677966,0.0,179.489046831982,7795.0,1250.001676583135,0.0089280404122996,,0.0012185833968012,0.0150972702197568,0.1165836738839874,0.0169789060454215,44,30.94,0.4622750403476704,probeF,1.0,0.0,,False,0.289,3a,,,4926.0,False,315.0,False,False,0.0,False,0.75,False,0.02,,,15.0,False,0.99,43,460,2019-10-03T00:00:00Z,good,-0.1283783783783782,,0.1114485271788642,0.1578947368421052,0.6790123456790123,-0.1188524590163934,0.609894663016511,,0.6454489783214915,0.3844249253276839,0.0751433368028224,0.467193662961852,30000.0402379952,brain_observatory_1.1,M,0.392037342791806,5.17465193180583,726298253,0.2208835341365462,,0.0375,0.0445,0.0375,0.0755,0.7362972446164291,597.117885,0.535678391959799,0.206030150753769,-0.3062561630575539,1.7994029720933402,50.0,0.0,-0.343383584589615,182.2625691544408,0.063,0.0,0,,,,,,,,
951764118,0.0182302144469937,141.0,0.0029552859938909,7746.0,0.0,,,408.72,2.1168396527858304,2018-10-26T19:18:13Z,3356.0,850135112,760640049,754829445,LGd,170.0,,0.6739620973189326,27.66099290780143,,1.5806060606060608,3.89421686746988,1.4666666666666666,5.476846057571967,4.86959562746604,6.491128453573476,,0.5861880234902089,4.618555973491541,0.042763388106587,5.516054399393767,0.0259927433249692,0.0978964087074769,0.1073966565928101,wt/wt,True,-271.50558347054084,-0.0133050847457627,0.114334466247813,43.5090093172104,7775.0,1250.001676583135,0.0554249654841712,,0.0,0.0451499688580931,0.8644628099173554,0.0397974556863842,39,32.92,0.844042875065107,probeF,0.886762360446571,0.000646852551663,,False,0.959,3a,,,4989.0,False,135.0,False,False,150.0,False,0.5,False,0.04,,,4.0,False,0.97,27,400,2019-10-03T00:00:00Z,good,-0.4479638009049775,,0.4131274131274131,0.3338815789473684,0.9230769230769232,0.4853801169590644,0.3099698219111427,,0.4985950422734188,0.4539368409608865,0.524936488865305,0.2761845866174572,30000.0402379952,brain_observatory_1.1,M,0.1364582320250019,3.38736520138569,726298253,0.0441767068273092,,0.0135,0.1115,0.0245,0.0055,0.733789190466516,297.695775,0.467001675041876,0.164824120603015,-0.129574075602038,1.0165014389148,50.0,0.6867671691792301,-0.6867671691792301,-540.5552294710734,0.111,0.0,0,,,,,,,,
951764147,0.0059979994952303,141.0,0.0984135624066811,7746.0,200.0,10.0,,109.97,3.59980147047137,2018-10-26T19:18:13Z,3356.0,850135112,760640049,754829445,LGd,170.0,-25.0,0.5029545910675035,3.1109691160809367,,1.8827138643067844,1.7172222222222222,5.1000000000000005,2.2379310344827585,7.73137691316005,7.175770682994353,,5.941814965378027,8.834096591530068,4.059232378732953,8.283074079997766,0.1218281786389645,0.1072264269850145,0.0208649909860135,wt/wt,True,1269.27482466831,-0.0706271186440676,0.0660923822145432,59.2291224675126,7775.0,1250.001676583135,0.0332137463622982,,0.0003618963368048,0.0169777636332957,0.1133088895625861,0.0251980436239717,39,19.71,0.3373469733759686,probeF,0.8932926829268292,0.0048938516680452,,False,0.8690000000000001,3a,,,4978.0,False,180.0,False,False,60.0,False,0.75,False,0.32,,,2.0,False,0.99,27,400,2019-10-03T00:00:00Z,good,-0.0491666666666666,,0.0260950605778193,0.4735746982937993,0.1735537190082643,0.2380952380952381,0.8152158200246363,,0.9198959195719478,0.006004809319451,0.7795086223422567,0.2748032086519058,30000.0402379952,brain_observatory_1.1,M,0.0790037490306165,1.9866624248361104,726298253,0.1134538152610441,,0.0455,0.0055,0.0735,0.0005,1.35113673482926,154.24149,1.45594639865997,0.686767169179229,-0.0137627142588413,0.1053754954964209,70.0,0.068676716917923,-0.48073701842546,4103.327872390836,0.067,0.0,0,,,,,,,,
951764155,0.0002722529347367,141.0,0.0016675219581183,7746.0,2500.0,28.4,,68.68,6.4961328500808,2018-10-26T19:18:13Z,3356.0,850135112,760640049,754829445,LGd,170.0,5.599999999999994,0.6216633132645446,13.185310734463274,,1.8666666666666671,1.5832558139534885,4.933333333333332,2.923146067415729,7.78469817926167,7.324559906866948,,6.4480682583923,9.795288214285506,2.09211652582995,9.147684466474413,0.07150305082678,0.0133983269642585,0.1214955010434582,wt/wt,True,136.80166918873286,0.1121864406779662,0.0044738292833916,80.57539090678159,7775.0,1250.001676583135,0.0563560966987327,,0.0110039396821084,0.0176999070317246,0.1871864472504301,0.0216491635238665,39,30.35,0.024030392573119,probeF,0.991534391534392,0.0008604371020478,,False,0.618,3a,,,4936.0,False,270.0,False,False,90.0,False,0.25,False,0.32,,,1.0,False,0.99,27,400,2019-10-03T00:00:00Z,good,0.6602941176470588,,0.5268751897965381,0.3755102040816327,0.9166666666666669,0.506208911614317,0.0103949364020035,,0.0025745973523996,0.0415375881389753,0.1416653097919264,0.0349673194114091,30000.0402379952,brain_observatory_1.1,M,0.176515532537358,4.66388514033069,726298253,0.1740294511378848,,0.0025,0.0215,0.2465,0.0095,0.655560581666917,392.86962,0.5631490787269681,0.233500837520938,-0.1957327484160269,1.18839512891043,60.0,0.4807370184254609,-1.03015075376885,102.2943387911724,0.074,0.0,0,,,,,,,,
951764169,0.0018580488501565,141.0,0.261355221761008,7746.0,800.0,31.25,,412.24,3.6947553660039114,2018-10-26T19:18:13Z,3356.0,850135112,760640049,754829445,LGd,170.0,25.0,1.4741963259485205,0.7908045977011495,,1.035151515151515,1.2482352941176469,1.0666666666666664,0.888355342136855,0.5870506060528521,0.7015861979757612,,0.5062532930142714,0.6172851861021998,0.2532908372467078,0.6168175792583779,0.0674230291405356,0.112836188487215,0.1376613658897026,wt/wt,True,1927.7345360268516,0.2400338983050849,0.224772843873968,45.93358992621471,7775.0,1250.001676583135,0.0541487157562403,,0.0486486486486486,0.1305628502239516,0.5550487283499688,0.1373873971182303,39,25.87,0.1056702550234255,probeF,0.8,0.0002673350041771,,False,0.075,3a,,,4947.0,False,135.0,False,False,150.0,False,0.5,False,0.02,,,2.0,False,0.99,27,400,2019-10-03T00:00:00Z,good,0.3090909090909091,,-0.1885964912280702,0.4444444444444444,,-0.0476190476190476,0.4888143773142551,,0.7378383254504786,0.4148937729393215,,0.9482131179731884,30000.0402379952,brain_observatory_1.1,M,0.125706573133763,1.76978767288297,726298253,0.0220883534136546,,0.0545,0.0025,0.0665,0.0075,1.26695157294428,141.24903,1.4422110552763798,0.7966499162479059,-0.083530683194738,0.068358251506721,80.0,-0.6180904522613061,-0.6867671691792301,50.3071438923859,0.0969999999999999,0.0,0,,,,,,,,
951765926,0.0001533939028375,141.0,0.0179067837445297,7746.0,700.0,82.85700000000001,,152.34,5.23617670897654,2018-10-26T19:18:13Z,3356.0,850135112,760640049,754829445,LGd,170.0,-14.286000000000003,0.3094685333564566,4.355555555555555,,2.7233333333333336,2.5954696132596684,4.438095238095238,2.5041314086610247,9.27046012501557,12.19277387229272,,10.125065860285428,10.878056135935935,3.9397141914606975,10.482568298908312,0.033444733520685,0.0113416179608911,0.0097602987122246,wt/wt,True,2286.362365546039,0.0830677966101693,0.0423633405910891,84.8255977480181,7775.0,1250.001676583135,0.0135268975139288,,0.0055248618784531,0.017721643994181,0.1640034532769621,0.0278636122399234,39,13.75,0.0169327900573609,probeF,0.995704467353952,0.000381467609932,,False,0.49,3a,,,4941.0,False,135.0,False,False,120.0,False,0.75,False,0.02,,,15.0,False,0.99,27,400,2019-10-03T00:00:00Z,good,0.3776041666666666,,0.2863032524049473,0.5733088460361188,0.7916666666666665,0.5367647058823529,0.0034770318367278,,0.1594153450357493,0.0003251530483258,0.0821718490112135,0.0005698934517979,30000.0402379952,brain_observatory_1.1,M,0.121945129973945,1.73678923498769,726298253,0.1606425702811245,,0.0695,0.0295,0.1835,0.0685,1.28787377817885,136.58385,1.26365159128978,0.906532663316583,-0.00418415690144,0.057982299199252,70.0,0.4807370184254609,-0.6867671691792301,891.5446164670128,0.069,0.0,0,,,,,,,,
951764125,0.0168405228355575,141.0,0.5,7748.0,200.0,15.0,,191.94,3.10316383219522,2018-10-26T19:18:13Z,3364.0,850135110,760640049,754829445,LGd,170.0,-30.0,0.5152585221539083,0.8411764705882354,,1.007956989247312,1.3273015873015874,0.3681159420289855,1.0928672316384178,4.77380335289977,4.657473356524374,,6.394778438075009,3.5431766666910818,7.5186808268427505,3.5044031149873938,0.1081952375440693,0.0408219846101524,0.0847666205762048,wt/wt,True,9856.274730795823,0.0141186440677966,0.253234075388045,42.8110749088119,7771.0,1250.001676583135,0.0228897066418612,,0.002219755826859,0.0335759989366371,0.0571790861862529,0.0306301607792742,38,15.09,0.8191169044402183,probeF,0.536945812807882,0.0107856146439386,,False,0.187,3a,,,5013.0,False,225.0,False,False,150.0,False,0.75,False,0.16,,,2.0,False,0.99,59,400,2019-10-03T00:00:00Z,good,0.1836734693877551,,0.2582582582582581,0.1995192307692307,-0.1357142857142856,0.3753246753246753,0.1353422081230337,,0.103242696228856,0.5226866836906698,0.4925828181117361,0.1977692678856096,30000.0402379952,brain_observatory_1.1,M,0.1215877801831499,2.52076405940775,726298253,0.1244979919678714,,0.0405,0.1425,0.2045,0.2125,0.6968527992799489,150.0291,0.535678391959799,0.260971524288107,-0.0842192377544762,0.432808889284469,70.0,-0.206030150753768,-0.206030150753769,8057.511741600674,0.095,0.0,0,,,,,,,,
951764132,0.0080967124549907,141.0,0.0105837710298403,7748.0,300.0,16.667,,98.35,3.16579535279913,2018-10-26T19:18:13Z,3364.0,850135110,760640049,754829445,LGd,170.0,-6.6669999999999945,0.4001773080258069,3.948872180451127,,2.261077147016012,2.9213698630136986,3.968949771689498,2.7721531100478463,11.0504190564115,9.466912931025382,,11.64382573932824,12.891117836423746,9.046101330239564,12.305044429416869,0.0671428325218666,0.0488956946299576,0.0741446196931435,wt/wt,True,8189.745920854958,0.0779830508474577,0.0177621469085567,58.8521853221678,7771.0,1250.001676583135,0.0135336981851656,,0.004607909722585,0.0192115119887207,0.0796671885097805,0.0267027327946036,38,32.49,0.8853595760392206,probeF,0.9198581560283692,0.0040573627142357,,False,0.602,3a,,,4956.0,False,135.0,False,False,0.0,False,0.75,False,0.16,,,8.0,False,0.99,59,400,2019-10-03T00:00:00Z,good,-0.32109375,,-0.3695569859901552,-0.1070588235294118,-0.08,-0.1742640075973408,0.1604295723373249,,0.023162486877151,0.6170008888837661,0.8680165147689918,0.4655307551205654,30000.0402379952,brain_observatory_1.1,M,0.104191689818723,2.72804024164163,726298253,0.1526104417670682,,0.0515,0.2295,0.1005,0.2035,0.700422062888743,157.426815,0.521943048576214,0.206030150753769,-0.0699737153396757,0.46234594380481,70.0,0.206030150753769,-0.755443886097153,619.6686105809125,0.079,0.0,0,,,,,,,,
951764139,0.0095153264890236,141.0,0.121962206524694,7748.0,600.0,76.667,,169.7,3.69473449100869,2018-10-26T19:18:13Z,3364.0,850135110,760640049,754829445,LGd,170.0,-23.33300000000001,0.4433266281939817,4.610919540229883,,2.0711111111111107,1.1399999999999997,1.0637681159420291,1.7411647585863612,6.145482589785099,6.077589721030782,,10.977702985362097,4.916787336526771,7.2818374465601154,4.788662610462722,0.0234807249553386,0.0360485810016672,0.0879707227114247,wt/wt,True,134.60709232711048,0.1051186440677965,0.1179371914426999,56.2738064114258,7771.0,1250.001676583135,0.0102200002800766,,0.0168703413790687,0.0209407264867175,0.0667196883011457,0.0238348817445954,38,15.5,0.5566489789349314,probeF,0.7445721583652621,0.008419755621727,,True,0.446,3a,,,4976.0,False,0.0,False,False,60.0,False,0.75,False,0.32,,,15.0,False,0.99,59,400,2019-10-03T00:00:00Z,good,0.4647377938517179,,0.1329198050509526,0.2398190045248869,0.0625,0.3400383141762452,0.0338307522927564,,0.4673030208867215,0.2309339750963679,0.8761082292706766,0.2911777749429546,30000.0402379952,brain_observatory_1.1,M,0.0037303176814794,2.8117580892963905,726298253,0.2259036144578313,,0.0205,0.0535,0.0025,0.0035,0.689606168624856,171.93657,0.50820770519263,0.247236180904523,-0.100992802112608,0.5022554151345651,80.0,-0.482148183841582,0.0,138.74791882043556,0.075,0.0,0,,,,,,,,
951764162,0.0230853607102297,141.0,0.5,7743.0,100.0,10.0,,212.82,2.71362573339194,2018-10-26T19:18:13Z,3348.0,850135114,760640049,754829445,LGd,170.0,-30.0,0.7255813513908169,2.6450450450450456,,1.0666666666666664,1.1333333333333335,7.013333333333334,1.4398325776072547,3.00634805173308,2.7232134461806337,,2.6112011955472942,3.283903454682976,2.39694272823075,2.8163117981689227,0.0056816906221223,0.0097079651700425,0.0340621795599121,wt/wt,True,350.3413598393609,0.0573898305084746,0.18855544831185,36.7147374160265,7779.0,1250.001676583135,0.0287638369387384,,0.0295445219532211,0.0289699948051199,0.1261302544014052,0.0538541568640347,40,16.32,0.906236494841608,probeF,0.6388888888888891,0.0020242914979757,,False,0.818,3a,,,4939.0,True,270.0,False,False,120.0,False,0.0,False,0.08,,,1.0,False,0.99,43,420,2019-10-03T00:00:00Z,good,0.380952380952381,,0.3225806451612903,0.4737903225806452,-0.5263157894736842,0.5185185185185186,0.1440571461353016,,0.1682188524137731,0.0365730097079994,0.5010249767008406,0.0463007378776174,30000.0402379952,brain_observatory_1.1,M,0.104168931153213,2.06498511201618,726298253,0.1104417670682731,,0.0645,0.0525,0.0705,0.0685,0.2856631836316189,136.09791,0.6592964824120601,0.302177554438861,-0.0557250391317963,0.356798109954967,90.0,0.137353433835846,-0.0686767169179227,1222.25177834768,0.098,0.0,0,,,,,,,,
