ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950987329,0.03535027,114,0.5,7926,4700,39.362,0.043227451,207.01,2.8509384,2018-12-10T21:22:20Z,1002,849975354,792602650,774875821,VISam,394,-0.213,0.44265943,0.91371365,1.2229885,1.1318519,,0.63809524,,5.4168575,6.9941492,4.3125599,2.3447305,,1.1655545,,,,,wt/wt,True,197.37242,,0.047159682,53.873724,7607,1249.9984,0.0041537613,0.015405609,0.098231827,,0.27739396,,173,66.63,0.37734917,probeA,0.84866667,0.029636788,,False,0.001,3a,0,False,,,90,False,,,,,,,0.02,False,2,False,0.99,11,1740,2019-10-03T00:00:00Z,good,-0.046519055,,,,,,0.36004909,,,,,,29999.961,functional_connectivity,M,0.076899683,1.3823703,759711152,0.10843373,0.9165,0.1225,,0.1955,,0.31238048,41.357355,0.60435511,0.39832496,-0.012125363,0.10770588,120,0.040878998,-3.2278057,56.056776,0.099,0.70004481,5,,,,,,,,,HVA,False,descriptive
950987332,0.047435763,114,0.083495119,7919,0,,0.47107059,220.93,2.0374664,2018-12-10T21:22:20Z,982,849975358,792602650,774875821,VISam,394,,0.59626334,3.2138504,2.1333333,0.96,,1.2333333,,1.0670655,2.1161386,1.1724846,0.13322332,,0.062499161,,,,,wt/wt,True,40.149816,,0.16879167,35.329617,7605,1249.9984,0.23560896,0.10754605,0.076923077,,0.83418768,,175,50.73,0.37727545,probeA,0.5819209,0.0064135193,,False,0.121,3a,45,False,,,90,False,,,,,,,0.005,False,2,False,0.99,27,1760,2019-10-03T00:00:00Z,good,0.4317867,0.625,,,0.94871795,,0.00015090475,0.14597307,,,0.20815612,,29999.961,functional_connectivity,M,-0.028571138,1.8452142,759711152,0.012048193,0.0005,0.0105,,0.0085,,0.41647982,58.22895,0.43953099,0.20603015,-0.028583874,0.19790489,90,0.29432879,-1.0301508,6562.4443,0.163,0.67678225,5,,,,,,,,,HVA,False,descriptive
950987334,0.060023946,114,0.057815015,7903,1500,36,0.051784314,726.81,1.9697332,2018-12-10T21:22:20Z,931,849975368,792602650,774875821,VISam,394,6,0.7944856,2.0214661,1.725,1.4792157,,3.9555556,,2.6688432,2.4251126,4.3932572,0.58618262,,0.40021393,,,,,wt/wt,True,36.473982,,0.053965607,41.184205,7599,1249.9984,0.13160964,0.037956279,0.45859873,,0.59360536,,180,49.74,0.077526467,probeA,0.764,0.0085830024,,True,0.078,3a,45,False,,,135,False,,,,,,,0,False,2,False,0.99,43,1820,2019-10-03T00:00:00Z,good,0.14493927,-0.40909091,,,-0.1875,,0.36844693,0.51919487,,,0.87654827,,29999.961,functional_connectivity,M,0.030180852,1.1276759,759711152,0.034136546,0.6665,0.1085,,0.0005,,0.79557813,38.16462,1.0301508,0.27470687,-0.0033800868,0.050556623,120,0.4120603,0.89116216,90.198865,0.134,0.62214875,5,,,,,,,,,HVA,False,descriptive
950987336,0.024546317,114,0.45933679,7916,1300,19.231,0.61653725,270,2.1440177,2018-12-10T21:22:20Z,971,849975360,792602650,774875821,VISam,394,33.846,0.74025331,3.2768459,1.2491228,1.5733333,,1.3333333,,2.4124603,2.4495638,3.1614363,1.1190759,,1.0164337,,,,,wt/wt,True,492.07921,,0.079254525,46.499359,7604,1249.9984,0.061632499,0.04800506,0.43060498,,0.33300271,,176,65.47,0.35303804,probeA,0.81546135,0.0070840713,,False,0,3a,90,False,,,135,False,,,,,,,0.0005,False,2,False,0.99,43,1780,2019-10-03T00:00:00Z,good,0.4923758,0.42307692,,,0,,0.0014766147,0.31922165,,,1,,29999.961,functional_connectivity,M,0.072923853,1.5142634,759711152,0.064257028,0.3565,0.0455,,0.0015,,0.69675824,41.10132,0.6318258,0.24723618,-0.017899314,0.11992797,100,-0.049054798,-0.68676717,79.502438,0.059,0.66517377,5,VISam,7.7487582e+08,19.180861,3.5499726,38,195.497,181.21745,363,HVA,True,evaluation
950987338,0.048384088,114,0.5,7926,1000,35,0.12023922,425.3,2.5994998,2018-12-10T21:22:20Z,1002,849975354,792602650,774875821,VISam,394,2,0.72437758,1.588366,1.2148148,1.2190476,,1.0333333,,2.0555754,2.9497016,2.4422807,1.2789439,,0.8212609,,,,,wt/wt,True,37.036366,,0.36387848,36.963274,7607,1249.9984,0.050778222,0.070713513,0.3472023,,0.35204054,,173,37.95,0.068105978,probeA,0.48148148,0.013494857,,True,0,3a,-45,False,,,135,False,,,,,,,0.001,False,2,False,0.99,11,1740,2019-10-03T00:00:00Z,good,0.18559557,,,,,,0.072415177,,,,,,29999.961,functional_connectivity,M,0.030497135,1.6377316,759711152,0.045515395,0.0015,0.2325,,0.0045,,0.3430752,51.92304,0.59061977,0.26097152,-0.015085877,0.13907361,110,0.57230597,1.0988275,28.554727,0.058,0.70004481,5,VISam,7.7487582e+08,55.118124,14.888223,72,1,0,151,HVA,True,evaluation
950987340,0.031446745,114,0.0029477072,7912,600,45,0.1587451,270.32,2.5576112,2018-12-10T21:22:20Z,961,849975362,792602650,774875821,VISam,394,5,0.92083868,4.1915906,11.902564,0.93333333,,0.55833333,,1.8320095,1.7232526,2.1099976,0.74605061,,0.97476762,,,,,wt/wt,True,30.253399,,0.26341202,42.32396,7602,1249.9984,0.15207152,0.22953481,0.31034483,,0.36011936,,177,71.73,0.38595378,probeA,0.85855263,0.0038847635,,True,0,3a,90,False,,,90,False,,,,,,,0.001,False,2,False,0.99,11,1780,2019-10-03T00:00:00Z,good,0.51468144,0.80748663,,,,,0.0030574705,0.2233546,,,,,29999.961,functional_connectivity,M,0.063991291,3.1383869,759711152,0.040160643,0.1735,0.0625,,0.0025,,0.32658486,114.61047,0.60435511,0.13735343,-0.054365331,0.41418595,70,0.34338358,0,27.460389,0.087,0.65361643,5,VISam,7.7487582e+08,54.948887,34.729186,40,1.0000007,691.63572,87,HVA,True,calibration
950987342,0.0079003231,114,0.014345596,7912,400,35,0.086011765,416,4.1305512,2018-12-10T21:22:20Z,961,849975362,792602650,774875821,VISam,394,50,0.23855905,20.80126,0.8,1.7943434,,2.2020833,,12.798121,21.891587,0.083070773,7.9667548,,6.4834656,,,,,wt/wt,True,115.21103,,0.0070403143,87.593741,7602,1249.9984,0.051807163,0.40740741,0.19044631,,0.10612582,,177,37.92,0.25754306,probeA,0.98466667,0.0045819015,,False,0,3a,0,False,,,45,False,,,,,,,0.04,False,2,False,0.91,11,1780,2019-10-03T00:00:00Z,good,0.4049699,-1,,,,,7.9847817e-05,0.081864231,,,,,29999.961,functional_connectivity,M,0.10396091,1.6409098,759711152,0.13253012,0.2105,0.0835,,0.0435,,3.0410001,48.72075,0.37085427,0.28844221,-0.012561344,0.20388897,50,-5.1507538,-5.8375209,1274.3847,0.059,0.65361643,5,,,,,,,,,HVA,True,calibration
950987344,0.053426673,114,0.0023600906,7912,400,25,0.90319216,265.98,2.6407621,2018-12-10T21:22:20Z,961,849975362,792602650,774875821,VISam,394,-5,1.2530195,9.8887562,5.7741497,2.3931183,,10.4,,1.0045081,1.6304492,1.2389412,1.0391419,,0.36841611,,,,,wt/wt,True,39.728672,,0.26665782,34.852706,7602,1249.9984,0.048389787,0.26346659,0.51609756,,0.76587258,,177,85.3,0.48440403,probeA,0.68662675,0.002237364,,True,0.716,3a,90,False,,,45,False,,,,,,,0.001,False,2,False,0.99,11,1780,2019-10-03T00:00:00Z,good,0.87226002,0.85,,,0.98901099,,9.6087119e-07,0.051490364,,,0.45458149,,29999.961,functional_connectivity,M,-0.072281152,2.3267274,759711152,0.062248996,0.0135,0.0665,,0.0715,,0.34432236,77.355525,0.67303183,0.19229481,-0.036565662,0.23345667,90,0.37281646,-0.96147404,50.196008,0.089,0.65361643,5,,,,,,,,,HVA,False,descriptive
950987346,0.037224587,114,0.091781877,7909,1500,49.333,0.2272,228.05,3.1787493,2018-12-10T21:22:20Z,951,849975364,792602650,774875821,VISam,394,32.667,0.20165286,3.0923924,1.88,0.89333333,,1.0222222,,6.365269,11.369244,6.256416,0.42631464,,1.4177441,,,,,wt/wt,True,38.702743,,0.14704876,55.051854,7601,1249.9984,0.14002317,0.04010381,0,,0.35842077,,178,69.46,0.94463727,probeA,0.866,0.031267316,,True,0,3a,45,False,,,90,False,,,,,,,0.02,False,2,False,0.99,59,1800,2019-10-03T00:00:00Z,good,0.23265169,-0.080645161,,,0.60714286,,1.9108442e-05,0.72260121,,,0.24450848,,29999.961,functional_connectivity,M,0.074985873,2.2218806,759711152,0.032128514,0.0995,0.0605,,0.0535,,0.70603075,71.386185,0.60435511,0.23350084,-0.039224047,0.15539524,80,0.34338358,0.20603015,25.3733,0.084,0.64210379,5,VISam,7.7487582e+08,70.999622,60.697928,15,1,0,52,HVA,True,evaluation
950987348,0.012630462,114,0.014975786,7906,0,,0.62937255,140.09,2.9954117,2018-12-10T21:22:20Z,941,849975366,792602650,774875821,VISam,394,,1.4403174,2.5473224,3.5444444,,,0.93333333,,0.38590751,0.36398917,1.2887837,0,,0.014254195,,,,,wt/wt,True,-5.2300491,,0,38.601668,7600,1249.9984,0.014071473,0.15301426,,,0.95041322,,179,39.23,1.1402478,probeA,0.57142857,0.001338957,,True,0.389,3a,0,False,,,0,False,,,,,,,0.01,False,2,False,0.94,27,1800,2019-10-03T00:00:00Z,good,-0.12648221,-0.34,,,-1,,0.7486285,0.5185139,,,0.33704906,,29999.961,functional_connectivity,M,-0.083677033,1.9592823,759711152,,0.0665,0.0005,,0.0135,,0.18943948,106.98499,0.42579564,0.15108878,-0.02025546,0.21280488,60,0.48073702,0,-0.44243175,,0.63062924,5,,,,,,,,,HVA,False,descriptive
950987350,0.038837181,114,0.5,7906,300,43.333,0.017556863,413.81,2.2540907,2018-12-10T21:22:20Z,941,849975366,792602650,774875821,VISam,394,3.333,0.92116609,1.7775964,6.8666667,1.7497436,,1.4666667,,1.4851747,2.3100809,1.0917873,0.61282729,,0.26644379,,,,,wt/wt,True,38.164215,,0.85389439,40.081065,7600,1249.9984,0.014028188,0.14646465,0.090252708,,0.58845228,,179,31.74,0.14076383,probeA,0.5628655,0.0048437713,,True,0.103,3a,0,False,,,135,False,,,,,,,0.005,False,2,False,0.99,27,1800,2019-10-03T00:00:00Z,good,0.19269949,0.80952381,,,,,0.23883793,0.31713143,,,,,29999.961,functional_connectivity,M,0.016229132,1.7679832,759711152,0.052208835,0.1325,0.0165,,0.0275,,0.15937093,53.00178,0.59061977,0.27470687,-0.014097469,0.14275682,130,0.55595438,-0.17659727,37.167511,0.06,0.63062924,5,,,,,,,,,HVA,False,descriptive
950987352,0.042717876,114,0.0041205877,7899,,,0.11168235,173.99,2.7883252,2018-12-10T21:22:20Z,921,849975370,792602650,774875821,VISam,394,,0.63154012,10.84595,1.6248062,0.94666667,,0.93333333,,1.8104733,3.091963,6.5744583,0.10657866,,0.0087718121,,,,,wt/wt,True,,,0.32834995,37.499578,7598,1249.9984,0.33193469,0.14226325,1,,0.97107438,,181,80.9,0.57365274,probeA,0.77386935,0.0029248716,,False,,3a,90,False,,,90,False,,,,,,,0.005,False,2,False,0.93,11,1820,2019-10-03T00:00:00Z,good,0.75214198,0.33492823,,,-1,,9.0077924e-08,0.12274369,,,0.33704906,,29999.961,functional_connectivity,M,-0.069406314,2.3208753,759711152,0.016064257,0.5835,0.0005,,0.1575,,0.48219666,93.74625,0.60435511,0.19229481,-0.043463228,0.25062389,70,0.4120603,-0.48073702,,0.061,0.61068571,5,,,,,,,,,HVA,False,descriptive
950987354,4.0695766e-05,114,0.0010578087,7899,900,38.889,0.63365098,100.92,6.5320759,2018-12-10T21:22:20Z,921,849975370,792602650,774875821,VISam,394,-4.444,1.0481669,6.3698091,,0.75482993,,2.2444444,,1.1262387,0.87690827,0,1.7052585,,1.4210336,,,,,wt/wt,True,38.751844,,0.27273746,89.581927,7598,1249.9984,0.16902319,,0.44021325,,0.28205962,,181,49.34,0.59773732,probeA,0.98915989,0.00010124532,,True,0,3a,-45,True,,,90,False,,,,,,,0,True,2,False,0.84,11,1820,2019-10-03T00:00:00Z,good,-0.48468644,,,,0.81818182,,0.065898897,,,,0.048110203,,29999.961,functional_connectivity,M,0.12522531,3.8201417,759711152,0.065595716,0.0005,0.2465,,0.0145,,0.55559928,174.837,0.60435511,0.23350084,-0.11002988,0.47956322,80,0.8241206,0.34338358,64.210356,0.058,0.61068571,5,,,,,,,,,HVA,True,evaluation
950987356,0.011596451,114,0.5,7899,800,43.75,0.51813333,378.97,3.2392099,2018-12-10T21:22:20Z,921,849975370,792602650,774875821,VISam,394,8.75,0.37742899,1.9083568,8.2100295,1.3024561,,1.6313725,,5.2236473,5.9088502,3.7737866,3.0108471,,1.0888012,,,,,wt/wt,True,46.230733,,0.2873728,50.200966,7598,1249.9984,0.057079969,0.14943316,0.21287614,,0.35188593,,181,39.22,0.013929186,probeA,0.96677741,0.0035398838,,True,0,3a,0,False,,,135,False,,,,,,,0.01,False,2,False,0.99,11,1820,2019-10-03T00:00:00Z,good,0.25093737,0.75903614,,,-0.13333333,,0.012601338,0.042200746,,,0.90489481,,29999.961,functional_connectivity,M,0.09028496,1.7202277,759711152,0.076305221,0.5245,0.0665,,0.0185,,0.58472671,75.974535,0.56314908,0.30217755,-0.023375915,0.14400654,80,0.20603015,0.20603015,31.539048,0.066,0.61068571,5,VISam,7.7487582e+08,27.277091,4.8864849,129,45.180179,97.375438,144,HVA,True,calibration
950987358,0.034560751,114,0.5,7880,400,35,0.14163137,372.26,2.4059178,2018-12-10T21:22:20Z,861,849975380,792602650,774875821,VISam,394,5,0.46408896,2.8606061,1.5791667,1.6866667,,1.3066667,,4.3624059,4.9485856,3.7666662,1.6253245,,2.3661963,,,,,wt/wt,True,11.534176,,0.12119444,42.21966,7592,1249.9984,0.056812814,0.065027498,0.062988027,,0.58810722,,186,109.33,5.0760081,probeA,0.79432624,0.011949293,,True,0,3a,90,False,,,45,False,,,,,,,0.01,False,2,False,0.99,59,1880,2019-10-03T00:00:00Z,good,0.29749928,0.44497608,,,0.19230769,,0.0036557319,0.0380144,,,0.16642882,,29999.961,functional_connectivity,M,0.071371238,1.5166412,759711152,0.072289157,0.4335,0.0625,,0.1785,,0.48516411,62.279685,0.60435511,0.26097152,-0.031299747,0.15473865,100,1.0301508,0.42514158,14.380481,0.077,0.54304218,5,VISam,7.7487582e+08,47.928779,11.171614,69,1000,2182.2464,296,HVA,True,evaluation
