ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951137600,0.0040997368,116,0.5,7485,500,66,0.017556863,308.04,4.1733279,2019-03-21T23:34:26Z,1212,868299756,841431754,840012044,VISam,394,-28,1.0125324,1.9547996,0.9826484,1.3553623,,2.583908,,2.5469423,2.1522307,3.0261294,3.6769419,,2.6754676,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,232.15118,,0.58226554,64.167242,7504,1250.0117,0.0041792725,0.034822991,0,,0.13982458,,212,68.7,0.94411003,probeA,0.92161716,0.0052452411,,False,0.453,PXI,0,False,,,90,False,,,,,,,0.001,False,2,False,0.99,43,2140,2019-10-03T00:00:00Z,good,0.15497208,-0.10069444,,,,,0.28832495,0.69137541,,,,,30000.282,functional_connectivity,M,0.041305568,1.5820036,820866121,0.092369478,0.1345,0.1255,,0.0465,,0.51290791,47.40684,0.6318258,0.21976549,-0.015848454,0.13298669,140,0.33357263,-0.27470687,2798.2738,0.099,0.97863591,6,,,,,,,,,HVA,False,descriptive
951137609,0.0097868961,116,2.6369695e-05,7480,300,80,0.61225882,111.4,5.5642189,2019-03-21T23:34:26Z,1197,868299763,841431754,840012044,VISam,394,-30,0.29921827,6.5601114,3.825641,0.53274939,,0.74052758,,18.019561,14.928913,10.153554,28.935934,,30.656034,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,7430.1878,,0.00069794648,125.13187,7514,1250.0117,0.002663426,0.014076622,0.00024416298,,0.0067219185,,214,74.01,1.1960475,probeA,1,0,,False,0.758,PXI,0,False,,,90,False,,,,,,,0,False,2,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.35901639,0.62195122,,,0.26282051,,3.140044e-05,0.0012798322,,,0.47910938,,30000.282,functional_connectivity,M,0.011906468,2.0440018,820866121,0.36680054,0.5145,0.0075,,0.0485,,0.91499358,77.25276,0.48073702,0.19229481,-0.0098144437,0.14499424,80,-0.068676717,0.4120603,7404.255,0.047,0.94271785,6,,,,,,,,,HVA,False,descriptive
951137618,0.032738885,116,0.0014075529,7478,400,75,0.060341176,107.25,2.7050221,2019-03-21T23:34:26Z,1189,868299766,841431754,840012044,VISam,394,-30,0.42227865,6.0380389,7.0171254,0.99596526,,1.4341463,,15.876417,14.574931,10.962895,26.378062,,22.477217,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,10589.157,,0.0095903457,111.68594,7519,1250.0117,0.0052893575,0.04013033,0.00013059039,,0.013022856,,215,74.47,0.77015143,probeA,0.93733333,0.034943474,,False,0.484,PXI,90,False,,,90,False,,,,,,,0,False,2,False,0.99,27,2160,2019-10-03T00:00:00Z,good,0.38696109,0.6043956,,,,,1.1198603e-06,0.012452693,,,,,30000.282,functional_connectivity,M,0.09457468,2.1230305,820866121,0.33266399,0.0085,0.0215,,0.0095,,0.39586657,76.77423,0.4120603,0.19229481,-0.056233898,0.29119666,100,0.48073702,-0.12263699,17375.708,0.048,0.92593414,6,,,,,,,,,HVA,False,descriptive
951137628,0.038070955,116,3.5501214e-05,7476,800,32.5,0.57803137,208.92,2.3430066,2019-03-21T23:34:26Z,1181,868299769,841431754,840012044,VISam,394,-21.25,0.23091713,1.9365696,1.186385,0.56009009,,8.3080906,,16.285254,15.369028,15.27068,15.054146,,18.43441,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,536.23801,,0.0002848395,73.83097,7524,1250.0117,0.0042887468,0.0087682969,0.0045569051,,0.011914268,,216,56.15,0.64008006,probeA,0.90266667,0.044481512,,False,0.496,PXI,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,43,2180,2019-10-03T00:00:00Z,good,0.20921328,0.26923077,,,-0.29573171,,1.03606e-05,0.014374094,,,0.44875823,,30000.282,functional_connectivity,M,-0.036258024,2.1352552,820866121,0.29718876,0.0395,0.0765,,0.1295,,1.0666897,74.00679,0.17855946,0.16482412,-0.15733666,0.30722201,120,0,0.50362926,4903.7417,0.065,0.92245042,6,,,,,,,,,HVA,False,descriptive
951137654,0.076804674,116,0.013836618,7474,200,90,0.021835294,151.63,1.7757412,2019-03-21T23:34:26Z,1173,868299773,841431754,840012044,VISam,394,-5,0.6341521,4.3695077,2.1166667,0.6639548,,0.72820513,,4.0731527,4.5428573,3.0285028,5.5420574,,4.1831594,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,5479.2683,,0.079683053,42.988826,7529,1250.0117,0.0042401918,0.058237931,0.03559753,,0.061195846,,217,72.07,0.81866377,probeA,0.79066667,0.014656693,,False,0.712,PXI,90,False,,,135,False,,,,,,,0.005,False,2,False,0.99,11,2180,2019-10-03T00:00:00Z,good,-0.53944563,-0.56923077,,,,,0.0018915924,0.10130997,,,,,30000.282,functional_connectivity,M,0.018447203,1.8508734,820866121,0.15662651,0.1875,0.0225,,0.0445,,0.50857629,56.56716,0.54941374,0.17855946,-0.035027015,0.16931659,70,0.34338358,0,138.27469,0.076,0.90835923,6,,,,,,,,,HVA,False,descriptive
951137662,0.0075370532,116,0.5,7469,0,,0.54380392,680.59,4.5377761,2019-03-21T23:34:26Z,1158,868299780,841431754,840012044,VISam,394,,0.59612362,2.7935645,2.1453184,,,0.86666667,,3.0381109,4.1371954,3.9731299,0,,0.010965031,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2.3444819,,0.32739409,77.5544,7538,1250.0117,0.0067911178,0.078775905,,,0.96969697,,219,38.48,0.16882222,probeA,0.98733333,0.00028368794,,True,0.26,PXI,0,False,,,45,False,,,,,,,0,False,2,False,0.93,27,2200,2019-10-03T00:00:00Z,good,0.47633136,0.85542169,,,,,1.7958007e-05,6.694385e-07,,,,,30000.282,functional_connectivity,M,0.0087818756,2.2845957,820866121,,0.0275,0.0005,,0.0155,,1.9592081,72.41442,0.13735343,0.10988275,-0.063633369,0.2329961,50,-0.34338358,0.34338358,3.4559812,,0.875346,6,,,,,,,,,HVA,False,descriptive
951137670,9.8136791e-06,116,0.18948842,7469,,,0.35983137,868.93,7.2619402,2019-03-21T23:34:26Z,1158,868299780,841431754,840012044,VISam,394,,1.1522454,5.186056,1.222807,,,2.8,,1.3113619,1.5515177,3.5791397,0,,0.0098685281,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,,0.15374898,109.82524,7538,1250.0117,0.0064670521,0.029638135,,,0.98819362,,219,57.49,0.44435781,probeA,0.99761051,0.0001371601,,False,,PXI,0,False,,,45,False,,,,,,,0.0005,False,2,False,0.78,27,2200,2019-10-03T00:00:00Z,good,0.21446055,-0.074468085,,,1,,0.44521336,0.77944025,,,0.42264973,,30000.282,functional_connectivity,M,-0.016566852,1.6992449,820866121,,0.1705,0.0005,,0.0925,,2.7010058,49.91103,0.8241206,0.4120603,-0.013832793,0.0054390126,30,1.3735343,-6.8676717,,,0.875346,6,,,,,,,,,HVA,False,descriptive
951137676,0.014759226,116,0.38739577,7467,200,80,0.35983137,27.25,4.1030467,2019-03-21T23:34:26Z,1150,868299784,841431754,840012044,VISam,394,25,1.8505679,1.5248485,1.7333333,,,2.2666667,,0.27148305,0.11391875,0.17563418,0,,1.3136107,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,3537.1279,,0.5124764,42.171551,7543,1250.0117,0.10028692,0.47985348,,,0.3065793,,220,23.08,0.06781344,probeA,0.92473118,0.00033646243,,False,0.625,PXI,45,False,,,135,False,,,,,,,0.02,False,2,False,0.74,43,2220,2019-10-03T00:00:00Z,good,-0.59398496,-0.6,,,-1,,0.1527098,0.48740444,,,0.025003331,,30000.282,functional_connectivity,M,,3.1024722,820866121,,0.0395,0.0005,,0.0235,,0.40311541,89.89266,0.19229481,0.068676717,-0.10633453,0.33744691,30,-0.68676717,0,83.742482,,0.87196827,6,,,,,,,,,HVA,False,descriptive
951137693,0.0055616691,116,0.5,7448,300,53.333,0.026113725,206.61,3.1516157,2019-03-21T23:34:26Z,1079,868299817,841431754,840012044,VISam,394,13.333,1.7220444,1.7333333,0.86666667,1.1616667,,1.5784946,,0.75146588,0.10002622,0.042721827,0.50624563,,3.7346896,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,164.14011,,26.15276,58.228018,7583,1250.0117,0.2353732,0.63703704,0.63773585,,0.11614063,,228,58.13,0.30688786,probeA,0.96446078,0.00068530702,,True,0.242,PXI,-45,False,,,0,False,,,,,,,0.005,False,2,False,0.97,43,2300,2019-10-03T00:00:00Z,good,0.53571429,-0.125,,,-0.38636364,,0.17707594,0.92654902,,,0.32698393,,30000.282,functional_connectivity,M,-0.075316045,1.0869385,820866121,0.032128514,0.3775,0.0985,,0.2085,,0.2741247,34.55595,0.49447236,0.15108878,-0.0069871616,0.12912414,130,0.57230597,-0.13650031,70.909765,0.099,0.75189918,6,,,,,,,,,HVA,False,descriptive
951137710,0.00020395041,116,0.020666289,7445,200,10,1.040102,125.49,4.0523174,2019-03-21T23:34:26Z,1071,868299821,841431754,840012044,VISam,394,25,0.33381661,7.3060079,6.9278689,1.1965452,,3.9958333,,18.438677,16.81663,19.841915,13.002519,,16.44645,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,3566.9562,,0.042041739,453.82428,7588,1250.0117,0.0058273755,0.013625822,0.00030229238,,0.027877212,,229,76.32,1.1572997,probeA,1,0.036608863,,False,0.113,PXI,90,False,,,0,False,,,,,,,0,False,2,False,0.99,11,2300,2019-10-03T00:00:00Z,good,0.25302604,0.44250871,,,,,0.0044172834,0.043523844,,,,,30000.282,functional_connectivity,M,0.049751525,2.1652742,820866121,0.16532798,0.0895,0.0425,,0.0715,,0.43647827,62.81496,0.20603015,0.08241206,-0.090942363,0.26902157,70,0,-0.13735343,142.43625,0.067,0.75189918,6,,,,,,,,,HVA,False,descriptive
951137719,0.010065804,116,0.044168347,7441,500,82,0.26142745,313.49,3.9775376,2019-03-21T23:34:26Z,1055,868299829,841431754,840012044,VISam,394,14,0.29646181,2.5436655,3.8378788,0.96,,0.93333333,,3.0264213,4.9918639,2.712836,0.15986704,,2.5954229,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1839.5724,,0.30516327,65.227427,7596,1250.0117,0.53071104,0.18046016,0,,0.17967415,,231,70.09,1.7644679,probeA,0.984,0.004341946,,False,0,PXI,45,False,,,135,False,,,,,,,0.005,False,2,False,0.99,27,2320,2019-10-03T00:00:00Z,good,0.27057711,0.5890411,,,0.22727273,,9.224632e-06,0.080826566,,,0.463477,,30000.282,functional_connectivity,M,0.025682957,1.2890031,820866121,0.0060240964,0.3225,0.0995,,0.2215,,0.35620769,46.71225,0.90653266,0.28844221,-0.0070825679,0.10332659,80,0,-0.64752333,36.568031,0.1,0.72425067,5,VISam,8.4001204e+08,32.274532,9.0512113,13,34.363265,2.7858262,39,HVA,True,evaluation
951137729,0.018244532,116,0.012603068,7439,500,22,,145.84,3.3981834,2019-03-21T23:34:26Z,1047,868299833,841431754,840012044,VISam,394,26,0.9666792,19.763774,4.6666667,0.91438596,,6.7047619,,1.1709848,1.599308,0.10443113,1.0124913,,0.44189076,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,11.53667,,0.11018356,46.23845,7600,1250.0117,0.15845853,0.46796002,1,,0.82904442,,232,53.38,0.7973535,probeA,0.81552163,0.0051345245,,True,0,PXI,-45,True,,,45,False,,,,,,,0.001,True,2,False,0.98,43,2340,2019-10-03T00:00:00Z,good,-0.26702381,1,,,0.95636364,,0.44528536,0.34659351,,,0.10439306,,30000.282,functional_connectivity,M,0.094144535,2.1928649,820866121,0.076305221,0.2045,0.0875,,0.1035,,0.55991948,82.86525,0.78291457,0.20603015,-0.033570695,0.19431395,50,0,0,7.2747946,0.098,0.70696473,5,VISam,8.4001204e+08,82.518839,40.212365,38,,,8,HVA,True,evaluation
951137738,0.033111294,116,0.10679051,7437,100,10,0.74061176,163.87,3.5507887,2019-03-21T23:34:26Z,1039,868299837,841431754,840012044,VISam,394,-10,0.33937466,2.9396843,2.5352291,2.0478161,,3.1833333,,5.995301,6.012687,10.326815,8.4463087,,4.0351315,,,,,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2943.5432,,0.19230404,58.091816,7605,1250.0117,0.057118868,0.024224983,0.018945293,,0.16446698,,233,64.5,0.53847508,probeA,0.97333333,0.005150599,,False,0.05,PXI,0,False,,,45,False,,,,,,,0.001,False,2,False,0.99,11,2340,2019-10-03T00:00:00Z,good,0.32115322,0.3826903,,,-0.67567568,,7.1931717e-05,0.031747077,,,0.08265017,,30000.282,functional_connectivity,M,0.060355821,1.7062761,820866121,0.13815261,0.1925,0.1395,,0.1005,,0.38386144,49.43718,0.43953099,0.19229481,-0.017528023,0.17634026,80,0,-0.13735343,221.24518,0.074,0.69504929,5,,,,,,,,,HVA,False,descriptive
