start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
75.35638415405263,75.58990955286103,20.0,30.0,0.0,0,0,train
75.58990955286103,75.84011533729861,0.0,-20.0,45.0,1,0,train
75.84011533729861,76.0903211217362,-20.0,20.0,0.0,0,0,train
76.0903211217362,76.34052690617378,30.0,-20.0,0.0,0,0,train
76.34052690617378,76.59072371814348,20.0,20.0,90.0,2,0,train
76.59072371814348,76.8409205301132,20.0,-20.0,45.0,1,0,train
76.8409205301132,77.09111734208291,-40.0,40.0,45.0,1,0,train
77.09111734208291,77.34131415405261,20.0,0.0,0.0,0,0,train
77.34131415405261,77.59153234208291,-30.0,-10.0,45.0,1,0,train
77.59153234208291,77.8417505301132,-30.0,30.0,45.0,1,0,train
77.8417505301132,78.09196871814348,-10.0,20.0,90.0,2,0,train
78.09196871814348,78.34218690617378,-10.0,40.0,90.0,2,0,train
78.34218690617378,78.59240621814348,10.0,40.0,0.0,0,0,train
78.59240621814348,78.8426255301132,-20.0,40.0,45.0,1,0,train
78.8426255301132,79.09284484208291,-40.0,-20.0,0.0,0,0,train
79.09284484208291,79.34306415405261,-40.0,-20.0,90.0,2,0,train
79.34306415405261,79.59326234208291,-10.0,10.0,90.0,2,0,train
79.59326234208291,79.8434605301132,10.0,10.0,45.0,1,0,train
79.8434605301132,80.09365871814349,-40.0,-10.0,0.0,0,0,train
80.09365871814349,80.34385690617378,30.0,-20.0,45.0,1,0,train
80.34385690617378,80.59407621814348,30.0,-30.0,0.0,0,0,train
80.59407621814348,80.8442955301132,20.0,40.0,0.0,0,0,train
80.8442955301132,81.09451484208292,-20.0,40.0,90.0,2,0,train
81.09451484208292,81.34473415405263,0.0,-40.0,90.0,2,0,train
81.34473415405263,81.59493234208291,40.0,-40.0,90.0,2,0,train
81.59493234208291,81.8451305301132,-40.0,-20.0,0.0,0,1,train
81.8451305301132,82.0953287181435,-40.0,30.0,45.0,1,0,train
82.0953287181435,82.3455269061738,-40.0,20.0,90.0,2,0,train
82.3455269061738,82.5957437181435,-10.0,-20.0,45.0,1,0,train
82.5957437181435,82.8459605301132,30.0,30.0,90.0,2,0,train
82.8459605301132,83.09617734208291,0.0,10.0,90.0,2,0,train
83.09617734208291,83.34639415405263,-40.0,-10.0,0.0,0,1,train
83.34639415405263,83.59659734208292,-20.0,40.0,0.0,0,0,train
83.59659734208292,83.8468005301132,-40.0,-10.0,45.0,1,0,train
83.8468005301132,84.0970037181435,-20.0,10.0,0.0,0,0,train
84.0970037181435,84.34720690617378,10.0,-40.0,90.0,2,0,train
84.34720690617378,84.59741871814349,40.0,40.0,0.0,0,0,train
84.59741871814349,84.84763053011321,20.0,-20.0,90.0,2,0,train
84.84763053011321,85.09784234208291,20.0,0.0,0.0,0,1,train
85.09784234208291,85.34805415405263,-40.0,-40.0,0.0,0,0,train
85.34805415405263,85.59825984208291,30.0,10.0,90.0,2,0,train
85.59825984208291,85.8484655301132,30.0,20.0,0.0,0,0,train
85.8484655301132,86.09867121814351,0.0,0.0,0.0,0,0,train
86.09867121814351,86.3488769061738,0.0,40.0,90.0,2,0,train
86.3488769061738,86.59909121814349,-30.0,-10.0,0.0,0,0,train
86.59909121814349,86.8493055301132,-10.0,10.0,0.0,0,0,train
86.8493055301132,87.0995198420829,40.0,-40.0,90.0,2,1,train
87.0995198420829,87.3497341540526,30.0,-10.0,0.0,0,0,train
87.3497341540526,87.5999373420829,20.0,-30.0,90.0,2,0,train
87.5999373420829,87.85014053011321,40.0,-30.0,45.0,1,0,train
87.85014053011321,88.10034371814348,10.0,-20.0,0.0,0,0,train
88.10034371814348,88.35054690617378,10.0,-30.0,90.0,2,0,train
88.35054690617378,88.60076371814348,-10.0,30.0,90.0,2,0,train
88.60076371814348,88.85098053011318,0.0,20.0,0.0,0,0,train
88.85098053011318,89.1011973420829,40.0,10.0,90.0,2,0,train
89.1011973420829,89.35141415405262,40.0,30.0,0.0,0,0,train
89.35141415405262,89.60161734208292,-10.0,-40.0,0.0,0,0,train
89.60161734208292,89.8518205301132,-30.0,0.0,0.0,0,0,train
89.8518205301132,90.1020237181435,-30.0,0.0,90.0,2,0,train
90.1020237181435,90.35222690617378,0.0,20.0,0.0,0,1,train
90.35222690617378,90.60244121814348,20.0,30.0,45.0,1,0,train
90.60244121814348,90.8526555301132,10.0,40.0,45.0,1,0,train
90.8526555301132,91.1028698420829,0.0,20.0,45.0,1,0,train
91.1028698420829,91.3530841540526,40.0,10.0,0.0,0,0,train
91.3530841540526,91.60328484208291,10.0,0.0,0.0,0,0,train
91.60328484208291,91.8534855301132,-20.0,20.0,0.0,0,1,train
91.8534855301132,92.10368621814351,40.0,-30.0,0.0,0,0,train
92.10368621814351,92.35388690617378,-10.0,30.0,45.0,1,0,train
92.35388690617378,92.60410621814349,0.0,10.0,45.0,1,0,train
92.60410621814349,92.8543255301132,20.0,10.0,0.0,0,0,train
92.8543255301132,93.1045448420829,-20.0,40.0,0.0,0,1,train
93.1045448420829,93.35476415405262,-20.0,-30.0,45.0,1,0,train
93.35476415405262,93.60496234208291,-40.0,-40.0,90.0,2,0,train
93.60496234208291,93.8551605301132,40.0,-40.0,45.0,1,0,train
93.8551605301132,94.10535871814348,-10.0,-40.0,90.0,2,0,train
94.10535871814348,94.35555690617376,-20.0,-20.0,0.0,0,0,train
94.35555690617376,94.60577621814348,10.0,40.0,90.0,2,0,train
94.60577621814348,94.8559955301132,0.0,-30.0,0.0,0,0,train
94.8559955301132,95.1062148420829,-10.0,-30.0,45.0,1,0,train
95.1062148420829,95.35643415405262,-20.0,-20.0,90.0,2,0,train
95.35643415405262,95.60663734208292,-20.0,-20.0,90.0,2,1,train
95.60663734208292,95.8568405301132,40.0,-40.0,90.0,2,2,test
95.8568405301132,96.1070437181435,-40.0,20.0,45.0,1,0,train
96.1070437181435,96.35724690617378,-40.0,40.0,45.0,1,1,train
96.35724690617378,96.60745871814348,10.0,10.0,45.0,1,1,train
96.60745871814348,96.8576705301132,20.0,-20.0,0.0,0,0,train
96.8576705301132,97.1078823420829,40.0,-20.0,45.0,1,0,train
97.1078823420829,97.3580941540526,0.0,0.0,45.0,1,0,train
97.3580941540526,97.60829484208293,-20.0,-40.0,0.0,0,0,train
97.60829484208293,97.8584955301132,40.0,-30.0,0.0,0,1,train
97.8584955301132,98.10869621814348,40.0,-10.0,0.0,0,0,train
98.10869621814348,98.35889690617378,40.0,20.0,0.0,0,0,train
98.35889690617378,98.60911621814348,30.0,10.0,0.0,0,0,train
98.60911621814348,98.8593355301132,40.0,-20.0,0.0,0,0,train
98.8593355301132,99.1095548420829,-10.0,10.0,45.0,1,0,train
99.1095548420829,99.35977415405262,10.0,-20.0,90.0,2,0,train
99.35977415405262,99.60997234208293,-10.0,20.0,90.0,2,1,train
99.60997234208293,99.8601705301132,40.0,40.0,90.0,2,0,train
99.8601705301132,100.1103687181435,10.0,10.0,45.0,1,2,test
100.1103687181435,100.3605669061738,-10.0,0.0,45.0,1,0,train
100.3605669061738,100.6107887181435,-30.0,-30.0,0.0,0,0,train
100.6107887181435,100.8610105301132,-30.0,40.0,90.0,2,0,train
100.8610105301132,101.1112323420829,0.0,-20.0,45.0,1,1,train
101.1112323420829,101.3614541540526,30.0,-30.0,0.0,0,1,train
101.3614541540526,101.6116473420829,-20.0,-20.0,90.0,2,2,test
101.6116473420829,101.8618405301132,40.0,40.0,0.0,0,1,train
101.8618405301132,102.11203371814351,20.0,40.0,90.0,2,0,train
102.11203371814351,102.3622269061738,0.0,0.0,90.0,2,0,train
102.3622269061738,102.61244621814348,-30.0,10.0,90.0,2,0,train
102.61244621814348,102.8626655301132,-30.0,0.0,90.0,2,1,train
102.8626655301132,103.1128848420829,30.0,-40.0,45.0,1,0,train
103.1128848420829,103.36310415405262,-30.0,-20.0,90.0,2,0,train
103.36310415405262,103.61330484208293,-30.0,40.0,90.0,2,1,train
103.61330484208293,103.8635055301132,30.0,-40.0,45.0,1,1,train
103.8635055301132,104.11370621814348,40.0,10.0,90.0,2,1,train
104.11370621814348,104.36390690617378,0.0,30.0,45.0,1,0,train
104.36390690617378,104.61412871814348,10.0,0.0,0.0,0,1,train
104.61412871814348,104.8643505301132,-40.0,0.0,0.0,0,0,train
104.8643505301132,105.11457234208292,0.0,0.0,90.0,2,1,train
105.11457234208292,105.36479415405262,-20.0,20.0,45.0,1,0,train
105.36479415405262,105.61499484208292,0.0,-40.0,0.0,0,0,train
105.61499484208292,105.8651955301132,-30.0,20.0,90.0,2,0,train
105.8651955301132,106.11539621814349,10.0,-40.0,90.0,2,1,train
106.11539621814349,106.36559690617378,30.0,30.0,45.0,1,0,train
106.36559690617378,106.61580621814348,-30.0,30.0,90.0,2,0,train
106.61580621814348,106.8660155301132,-40.0,-40.0,90.0,2,1,train
106.8660155301132,107.1162248420829,0.0,-20.0,45.0,1,2,test
107.1162248420829,107.3664341540526,0.0,40.0,45.0,1,0,train
107.3664341540526,107.6166398420829,-30.0,20.0,0.0,0,0,train
107.6166398420829,107.8668455301132,-40.0,20.0,45.0,1,1,train
107.8668455301132,108.11705121814349,20.0,20.0,90.0,2,1,train
108.11705121814349,108.36725690617378,40.0,20.0,45.0,1,0,train
108.36725690617378,108.61747371814349,-20.0,30.0,0.0,0,0,train
108.61747371814349,108.86769053011321,-10.0,-40.0,45.0,1,0,train
108.86769053011321,109.1179073420829,40.0,30.0,0.0,0,1,train
109.1179073420829,109.3681241540526,-20.0,0.0,90.0,2,0,train
109.3681241540526,109.6183223420829,20.0,0.0,45.0,1,0,train
109.6183223420829,109.8685205301132,20.0,10.0,90.0,2,0,train
109.8685205301132,110.11871871814348,0.0,-10.0,0.0,0,0,train
110.11871871814348,110.36891690617378,-40.0,-40.0,0.0,0,1,train
110.36891690617378,110.61913371814349,40.0,0.0,90.0,2,0,train
110.61913371814349,110.8693505301132,20.0,-30.0,45.0,1,0,train
110.8693505301132,111.1195673420829,-10.0,30.0,0.0,0,0,train
111.1195673420829,111.3697841540526,-30.0,-10.0,90.0,2,0,train
