ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
742951821,elevation,5.25,0.886915,0.32277
742951821,elevation,5.625,0.938187,0.374041
742951821,elevation,6,0.968787,0.404641
742951821,elevation,6.375,0.996894,0.432748
742951821,elevation,6.75,1.03234,0.468199
742951821,elevation,7.125,1.05899,0.494848
742951821,elevation,7.5,1.08399,0.51984
742951821,elevation,7.875,1.11059,0.546446
742951821,elevation,8.25,1.14217,0.578028
742951821,elevation,8.625,1.16737,0.603223
742951821,elevation,9,1.19344,0.629297
742951821,elevation,9.375,1.2274,0.663255
742951821,elevation,9.75,1.25213,0.687984
742951821,elevation,10.125,1.27814,0.713994
742951821,elevation,10.5,1.30721,0.743066
742951821,elevation,10.875,1.34057,0.776428
742951821,elevation,11.25,1.3645,0.800355
742951821,elevation,11.625,1.3903,0.826154
742951821,elevation,12,1.42869,0.864546
742951821,elevation,12.375,1.44868,0.884532
742951821,elevation,12.75,1.47083,0.90668
742951821,elevation,13.125,1.49586,0.931715
742951821,elevation,13.5,1.52631,0.962164
742951821,elevation,13.875,1.54408,0.979937
742951821,elevation,14.25,1.56358,0.999432
742951821,elevation,14.625,1.58914,1.02499
742951821,elevation,15,1.61191,1.04777
744228101,azimuth,-15,1.44529,0.600704
744228101,azimuth,-14.625,1.38841,0.543825
744228101,azimuth,-14.25,1.37145,0.526866
744228101,azimuth,-13.875,1.35303,0.508446
744228101,azimuth,-13.5,1.33049,0.485906
744228101,azimuth,-13.125,1.29262,0.448035
744228101,azimuth,-12.75,1.27767,0.433086
744228101,azimuth,-12.375,1.26103,0.416446
744228101,azimuth,-12,1.22893,0.38434
744228101,azimuth,-11.625,1.21114,0.366551
744228101,azimuth,-11.25,1.19724,0.352655
744228101,azimuth,-10.875,1.18105,0.336465
744228101,azimuth,-10.5,1.16963,0.32504
744228101,azimuth,-10.125,1.15755,0.312965
744228101,azimuth,-9.75,1.1448,0.300212
744228101,azimuth,-9.375,1.12875,0.284168
744228101,azimuth,-9,1.13722,0.292634
744228101,azimuth,-8.625,1.12654,0.281957
744228101,azimuth,-8.25,1.11526,0.270669
744228101,azimuth,-7.875,1.12009,0.275501
744228101,azimuth,-7.5,1.11065,0.26606
744228101,azimuth,-7.125,1.10117,0.256581
744228101,azimuth,-6.75,1.09093,0.246346
744228101,azimuth,-6.375,1.08914,0.244552
744228101,azimuth,-6,1.07894,0.234355
744228101,azimuth,-5.625,1.06795,0.223367
744228101,azimuth,-5.25,1.0519,0.20731
744228101,azimuth,-4.875,1.04017,0.195579
744228101,azimuth,-4.5,1.02744,0.182853
744228101,azimuth,-4.125,1.01149,0.166908
744228101,azimuth,-3.75,1.01481,0.170227
744228101,azimuth,-3.375,1.00027,0.155679
744228101,azimuth,-3,0.983186,0.1386
744228101,azimuth,-2.625,1.01664,0.172056
744228101,azimuth,-2.25,1.00394,0.159352
744228101,azimuth,-1.875,0.989778,0.145192
744228101,azimuth,-1.5,0.971552,0.126966
744228101,azimuth,-1.125,1.01046,0.165869
744228101,azimuth,-0.75,0.999629,0.155043
744228101,azimuth,-0.375,0.987288,0.142702
744228101,azimuth,0,1.02135,0.176763
744228101,azimuth,0.375,1.013,0.168416
744228101,azimuth,0.75,1.00414,0.159556
744228101,azimuth,1.125,0.993576,0.14899
744228101,azimuth,1.5,0.977783,0.133196
744228101,azimuth,1.875,0.97075,0.126163
744228101,azimuth,2.25,0.963135,0.118548
744228101,azimuth,2.625,0.952205,0.107618
744228101,azimuth,3,0.942357,0.0977702
744228101,azimuth,3.375,0.93594,0.0913535
744228101,azimuth,3.75,0.928364,0.0837779
744228101,azimuth,4.125,0.915132,0.0705457
744228101,azimuth,4.5,0.909962,0.0653759
744228101,azimuth,4.875,0.904126,0.0595392
744228101,azimuth,5.25,0.895276,0.0506898
744228101,azimuth,5.625,0.88533,0.0407434
744228101,azimuth,6,0.881401,0.036815
744228101,azimuth,6.375,0.87626,0.0316739
744228101,azimuth,6.75,0.863378,0.0187912
744228101,azimuth,7.125,0.862237,0.0176508
744228101,azimuth,7.5,0.86079,0.0162032
744228101,azimuth,7.875,0.857685,0.0130985
744228101,azimuth,8.25,0.852048,0.00746133
744228101,azimuth,8.625,0.852837,0.00825032
744228101,azimuth,9,0.853387,0.0088008
744228101,azimuth,9.375,0.849121,0.00453514
744228101,azimuth,9.75,0.850064,0.00547787
744228101,azimuth,10.125,0.85079,0.00620332
744228101,azimuth,10.5,0.850332,0.00574615
744228101,azimuth,10.875,0.84595,0.00136396
744228101,azimuth,11.25,0.84862,0.00403407
744228101,azimuth,11.625,0.851644,0.00705785
744228101,azimuth,12,0.854096,0.00950942
744228101,azimuth,12.375,0.864108,0.0195221
744228101,azimuth,12.75,0.875946,0.0313594
744228101,azimuth,13.125,0.891509,0.0469227
744228101,azimuth,13.5,0.917023,0.0724365
744228101,azimuth,13.875,0.938597,0.0940107
744228101,azimuth,14.25,0.966992,0.122406
744228101,azimuth,14.625,1.01833,0.173746
744228101,azimuth,15,1.05862,0.214031
744228101,elevation,-15,0.84458,-6.75144e-06
744228101,elevation,-14.625,0.876739,0.0321526
744228101,elevation,-14.25,0.889736,0.04515
744228101,elevation,-13.875,0.89732,0.0527339
744228101,elevation,-13.5,0.906154,0.0615679
744228101,elevation,-13.125,0.96565,0.121064
744228101,elevation,-12.75,0.989069,0.144483
744228101,elevation,-12.375,1.01135,0.16676
744228101,elevation,-12,1.09149,0.246908
744228101,elevation,-11.625,1.13228,0.287694
744228101,elevation,-11.25,1.1602,0.31561
744228101,elevation,-10.875,1.19343,0.348848
744228101,elevation,-10.5,1.29137,0.446786
744228101,elevation,-10.125,1.31111,0.46652
744228101,elevation,-9.75,1.3265,0.481919
744228101,elevation,-9.375,1.34439,0.499803
744228101,elevation,-9,1.39974,0.555151
744228101,elevation,-8.625,1.41745,0.572865
744228101,elevation,-8.25,1.43463,0.590039
744228101,elevation,-7.875,1.47421,0.629628
744228101,elevation,-7.5,1.49252,0.647936
744228101,elevation,-7.125,1.50757,0.66298
744228101,elevation,-6.75,1.52533,0.680747
744228101,elevation,-6.375,1.53379,0.6892
744228101,elevation,-6,1.54907,0.704488
744228101,elevation,-5.625,1.56412,0.719529
744228101,elevation,-5.25,1.58368,0.739098
744228101,elevation,-4.875,1.59792,0.753333
744228101,elevation,-4.5,1.60904,0.764451
744228101,elevation,-4.125,1.62135,0.776766
744228101,elevation,-3.75,1.57767,0.733088
744228101,elevation,-3.375,1.58136,0.736771
744228101,elevation,-3,1.58435,0.739767
744228101,elevation,-2.625,1.54271,0.698121
744228101,elevation,-2.25,1.54075,0.696161
744228101,elevation,-1.875,1.53897,0.69438
744228101,elevation,-1.5,1.53738,0.692794
744228101,elevation,-1.125,1.49083,0.646247
744228101,elevation,-0.75,1.49284,0.648249
744228101,elevation,-0.375,1.4933,0.64871
744228101,elevation,0,1.44899,0.604408
744228101,elevation,0.375,1.44231,0.59772
744228101,elevation,0.75,1.43469,0.590105
744228101,elevation,1.125,1.42569,0.581102
744228101,elevation,1.5,1.41684,0.572255
744228101,elevation,1.875,1.40941,0.564819
744228101,elevation,2.25,1.39928,0.554689
744228101,elevation,2.625,1.38261,0.538025
744228101,elevation,3,1.37633,0.531745
744228101,elevation,3.375,1.36901,0.524423
744228101,elevation,3.75,1.35816,0.513578
744228101,elevation,4.125,1.34469,0.500108
744228101,elevation,4.5,1.34077,0.496185
744228101,elevation,4.875,1.33257,0.487987
744228101,elevation,5.25,1.31778,0.473193
744228101,elevation,5.625,1.31583,0.471239
744228101,elevation,6,1.3151,0.470509
744228101,elevation,6.375,1.31016,0.465573
744228101,elevation,6.75,1.29912,0.454531
744228101,elevation,7.125,1.30103,0.456442
744228101,elevation,7.5,1.29878,0.454191
744228101,elevation,7.875,1.29197,0.447382
744228101,elevation,8.25,1.28023,0.435649
744228101,elevation,8.625,1.27543,0.430842
744228101,elevation,9,1.26879,0.424208
744228101,elevation,9.375,1.25476,0.410173
744228101,elevation,9.75,1.25321,0.408623
744228101,elevation,10.125,1.24902,0.404431
744228101,elevation,10.5,1.24113,0.396548
744228101,elevation,10.875,1.22668,0.382095
744228101,elevation,11.25,1.22026,0.375673
744228101,elevation,11.625,1.21138,0.366798
744228101,elevation,12,1.18919,0.344603
744228101,elevation,12.375,1.18906,0.344479
744228101,elevation,12.75,1.18396,0.33937
744228101,elevation,13.125,1.17407,0.329483
744228101,elevation,13.5,1.15264,0.308051
744228101,elevation,13.875,1.14538,0.300793
744228101,elevation,14.25,1.13504,0.29045
744228101,elevation,14.625,1.11403,0.269441
744228101,elevation,15,1.10399,0.259408
746083955,azimuth,-15,3,2.6405
746083955,azimuth,-14.625,3,2.6405
746083955,azimuth,-14.25,3,2.6405
746083955,azimuth,-13.875,3,2.6405
746083955,azimuth,-13.5,3,2.6405
746083955,azimuth,-13.125,3,2.6405
746083955,azimuth,-12.75,3,2.6405
746083955,azimuth,-12.375,3,2.6405
746083955,azimuth,-12,3,2.6405
746083955,azimuth,-11.625,3,2.6405
746083955,azimuth,-11.25,3,2.6405
746083955,azimuth,-10.875,3,2.6405
746083955,azimuth,-10.5,0.363226,0.00372381
746083955,azimuth,-10.125,0.360337,0.000835177
746083955,azimuth,-9.75,0.35952,1.766e-05
746083955,azimuth,-9.375,0.360682,0.00117988
746083955,azimuth,-9,0.393129,0.0336269
746083955,azimuth,-8.625,0.404083,0.0445803
746083955,azimuth,-8.25,0.412759,0.0532563
746083955,azimuth,-7.875,0.437527,0.0780251
746083955,azimuth,-7.5,0.45334,0.0938378
746083955,azimuth,-7.125,0.464052,0.10455
746083955,azimuth,-6.75,0.47355,0.114048
746083955,azimuth,-6.375,0.517483,0.157981
746083955,azimuth,-6,0.536894,0.177392
746083955,azimuth,-5.625,0.551619,0.192117
746083955,azimuth,-5.25,0.59121,0.231708
746083955,azimuth,-4.875,0.610408,0.250906
746083955,azimuth,-4.5,0.627085,0.267583
746083955,azimuth,-4.125,0.641127,0.281625
746083955,azimuth,-3.75,0.683892,0.32439
746083955,azimuth,-3.375,0.704761,0.345259
746083955,azimuth,-3,0.720454,0.360952
746083955,azimuth,-2.625,0.753568,0.394065
746083955,azimuth,-2.25,0.776009,0.416506
746083955,azimuth,-1.875,0.791672,0.43217
746083955,azimuth,-1.5,0.80465,0.445148
746083955,azimuth,-1.125,0.836783,0.477281
746083955,azimuth,-0.75,0.853335,0.493833
746083955,azimuth,-0.375,0.865498,0.505995
746083955,azimuth,0,0.876213,0.51671
746083955,azimuth,0.375,0.997484,0.637982
746083955,azimuth,0.75,1.00436,0.644861
746083955,azimuth,1.125,1.01025,0.650748
746083955,azimuth,1.5,1.09491,0.735403
746083955,azimuth,1.875,1.10162,0.742116
746083955,azimuth,2.25,1.10578,0.746277
746083955,azimuth,2.625,1.1096,0.750098
746083955,azimuth,3,1.16895,0.809449
746083955,azimuth,3.375,1.17081,0.811312
746083955,azimuth,3.75,1.17229,0.812792
746083955,azimuth,4.125,1.15135,0.791849
746083955,azimuth,4.5,1.1541,0.794598
746083955,azimuth,4.875,1.15524,0.795741
746083955,azimuth,5.25,1.1566,0.7971
746083955,azimuth,5.625,1.11536,0.755856
746083955,azimuth,6,1.11708,0.757574
746083955,azimuth,6.375,1.11845,0.758947
746083955,azimuth,6.75,1.0752,0.715696
746083955,azimuth,7.125,1.07358,0.714078
746083955,azimuth,7.5,1.07515,0.715648
746083955,azimuth,7.875,1.07697,0.717467
746083955,azimuth,8.25,1.026,0.666498
746083955,azimuth,8.625,1.02926,0.669757
746083955,azimuth,9,1.0318,0.672301
746083955,azimuth,9.375,0.96734,0.607837
746083955,azimuth,9.75,0.9732,0.613698
746083955,azimuth,10.125,0.978193,0.61869
746083955,azimuth,10.5,0.982832,0.62333
746083955,azimuth,10.875,0.933528,0.574025
746083955,azimuth,11.25,0.937432,0.57793
746083955,azimuth,11.625,0.94063,0.581128
746083955,azimuth,12,0.944377,0.584875
746083955,azimuth,12.375,0.922429,0.562927
746083955,azimuth,12.75,0.927834,0.568332
746083955,azimuth,13.125,0.932865,0.573363
746083955,azimuth,13.5,0.892078,0.532576
746083955,azimuth,13.875,0.897701,0.538199
746083955,azimuth,14.25,0.902209,0.542707
746083955,azimuth,14.625,0.907133,0.547631
746083955,azimuth,15,0.867782,0.50828
746083955,elevation,-15,3,2.6405
746083955,elevation,-14.625,3,2.6405
746083955,elevation,-14.25,3,2.6405
746083955,elevation,-13.875,3,2.6405
746083955,elevation,-13.5,3,2.6405
746083955,elevation,-13.125,1.07968,0.720173
746083955,elevation,-12.75,1.06317,0.70367
746083955,elevation,-12.375,1.0431,0.6836
746083955,elevation,-12,1.01658,0.657082
746083955,elevation,-11.625,1.01226,0.652757
746083955,elevation,-11.25,0.992944,0.633442
746083955,elevation,-10.875,0.972638,0.613136
746083955,elevation,-10.5,0.963995,0.604493
746083955,elevation,-10.125,0.941818,0.582316
746083955,elevation,-9.75,0.916052,0.55655
746083955,elevation,-9.375,0.888254,0.528752
746083955,elevation,-9,0.881057,0.521555
746083955,elevation,-8.625,0.859524,0.500022
746083955,elevation,-8.25,0.836773,0.477271
746083955,elevation,-7.875,0.832976,0.473473
746083955,elevation,-7.5,0.816863,0.457361
746083955,elevation,-7.125,0.794174,0.434672
746083955,elevation,-6.75,0.768727,0.409225
746083955,elevation,-6.375,0.794517,0.435015
746083955,elevation,-6,0.786863,0.42736
746083955,elevation,-5.625,0.771248,0.411746
746083955,elevation,-5.25,0.767897,0.408395
746083955,elevation,-4.875,0.766104,0.406602
746083955,elevation,-4.5,0.753687,0.394185
746083955,elevation,-4.125,0.738869,0.379367
746083955,elevation,-3.75,0.751156,0.391654
746083955,elevation,-3.375,0.744193,0.384691
746083955,elevation,-3,0.73463,0.375127
746083955,elevation,-2.625,0.742156,0.382653
746083955,elevation,-2.25,0.739966,0.380463
746083955,elevation,-1.875,0.728131,0.368629
746083955,elevation,-1.5,0.716589,0.357087
746083955,elevation,-1.125,0.724371,0.364869
746083955,elevation,-0.75,0.71316,0.353657
746083955,elevation,-0.375,0.701031,0.341529
746083955,elevation,0,0.699499,0.339996
746083955,elevation,0.375,0.694519,0.335017
746083955,elevation,0.75,0.6773,0.317798
746083955,elevation,1.125,0.661848,0.302346
746083955,elevation,1.5,0.649807,0.290305
746083955,elevation,1.875,0.623155,0.263653
746083955,elevation,2.25,0.599233,0.239731
746083955,elevation,2.625,0.580705,0.221203
746083955,elevation,3,0.550426,0.190924
746083955,elevation,3.375,0.521196,0.161694
746083955,elevation,3.75,0.495573,0.136071
746083955,elevation,4.125,0.469708,0.110205
746083955,elevation,4.5,0.443741,0.0842389
746083955,elevation,4.875,0.42147,0.0619673
746083955,elevation,5.25,0.401181,0.0416783
746083955,elevation,5.625,0.384493,0.0249912
746083955,elevation,6,0.373445,0.0139426
746083955,elevation,6.375,0.365151,0.00564856
746083955,elevation,6.75,0.363023,0.00352108
746083955,elevation,7.125,0.368947,0.00944464
746083955,elevation,7.5,0.374247,0.0147443
746083955,elevation,7.875,0.380044,0.020542
746083955,elevation,8.25,0.391759,0.032257
746083955,elevation,8.625,0.407493,0.0479903
746083955,elevation,9,0.423946,0.0644436
746083955,elevation,9.375,0.441606,0.0821037
746083955,elevation,9.75,0.465049,0.105547
746083955,elevation,10.125,0.488882,0.12938
746083955,elevation,10.5,0.513956,0.154454
746083955,elevation,10.875,0.541956,0.182454
746083955,elevation,11.25,0.571942,0.21244
746083955,elevation,11.625,0.603795,0.244293
746083955,elevation,12,3,2.6405
746083955,elevation,12.375,0.678213,0.318711
746083955,elevation,12.75,0.712585,0.353082
746083955,elevation,13.125,0.748836,0.389334
746083955,elevation,13.5,3,2.6405
746083955,elevation,13.875,3,2.6405
746083955,elevation,14.25,3,2.6405
746083955,elevation,14.625,3,2.6405
746083955,elevation,15,3,2.6405
750332458,azimuth,-15,0.694913,0.473542
750332458,azimuth,-14.625,0.674715,0.453344
750332458,azimuth,-14.25,0.663675,0.442305
750332458,azimuth,-13.875,0.650445,0.429074
750332458,azimuth,-13.5,0.637315,0.415944
750332458,azimuth,-13.125,0.625551,0.40418
750332458,azimuth,-12.75,0.614778,0.393408
750332458,azimuth,-12.375,0.603435,0.382065
750332458,azimuth,-12,0.589601,0.36823
750332458,azimuth,-11.625,0.580962,0.359591
750332458,azimuth,-11.25,0.569129,0.347758
750332458,azimuth,-10.875,0.557458,0.336087
750332458,azimuth,-10.5,0.547625,0.326255
750332458,azimuth,-10.125,0.538679,0.317308
750332458,azimuth,-9.75,0.528957,0.307587
750332458,azimuth,-9.375,0.518885,0.297514
750332458,azimuth,-9,0.507273,0.285902
750332458,azimuth,-8.625,0.496964,0.275594
750332458,azimuth,-8.25,0.486857,0.265487
750332458,azimuth,-7.875,0.4756,0.25423
750332458,azimuth,-7.5,0.467546,0.246175
750332458,azimuth,-7.125,0.459208,0.237837
750332458,azimuth,-6.75,0.451086,0.229715
750332458,azimuth,-6.375,0.444331,0.22296
750332458,azimuth,-6,0.438335,0.216964
750332458,azimuth,-5.625,0.432308,0.210937
750332458,azimuth,-5.25,0.423869,0.202498
750332458,azimuth,-4.875,0.418384,0.197013
750332458,azimuth,-4.5,0.412309,0.190939
750332458,azimuth,-4.125,0.406575,0.185204
750332458,azimuth,-3.75,0.394619,0.173248
750332458,azimuth,-3.375,0.387832,0.166461
750332458,azimuth,-3,0.38177,0.160399
750332458,azimuth,-2.625,0.370733,0.149362
750332458,azimuth,-2.25,0.364857,0.143487
750332458,azimuth,-1.875,0.359415,0.138045
750332458,azimuth,-1.5,0.35475,0.133379
750332458,azimuth,-1.125,0.343617,0.122246
750332458,azimuth,-0.75,0.338297,0.116927
750332458,azimuth,-0.375,0.334049,0.112678
750332458,azimuth,0,0.325165,0.103794
750332458,azimuth,0.375,0.30841,0.0870396
750332458,azimuth,0.75,0.304576,0.0832056
750332458,azimuth,1.125,0.301932,0.080562
750332458,azimuth,1.5,0.29158,0.0702099
750332458,azimuth,1.875,0.288743,0.0673722
750332458,azimuth,2.25,0.287183,0.0658123
750332458,azimuth,2.625,0.286583,0.0652121
750332458,azimuth,3,0.284575,0.0632044
750332458,azimuth,3.375,0.283751,0.0623806
750332458,azimuth,3.75,0.284141,0.0627708
750332458,azimuth,4.125,0.268138,0.0467677
750332458,azimuth,4.5,0.266145,0.0447742
750332458,azimuth,4.875,0.265699,0.0443287
750332458,azimuth,5.25,0.266327,0.0449562
750332458,azimuth,5.625,0.247484,0.0261137
750332458,azimuth,6,0.247159,0.0257885
750332458,azimuth,6.375,0.248088,0.0267173
750332458,azimuth,6.75,0.233791,0.0124202
750332458,azimuth,7.125,0.233712,0.0123417
750332458,azimuth,7.5,0.235172,0.0138018
750332458,azimuth,7.875,0.237711,0.0163404
750332458,azimuth,8.25,0.228001,0.00663077
750332458,azimuth,8.625,0.231308,0.00993708
750332458,azimuth,9,0.235981,0.0146102
750332458,azimuth,9.375,0.2212,-0.000170037
750332458,azimuth,9.75,0.226925,0.00555407
750332458,azimuth,10.125,0.233997,0.0126263
750332458,azimuth,10.5,0.2423,0.0209291
750332458,azimuth,10.875,0.234149,0.0127788
750332458,azimuth,11.25,0.243339,0.0219684
750332458,azimuth,11.625,0.253905,0.0325346
750332458,azimuth,12,0.265444,0.0440737
750332458,azimuth,12.375,0.254588,0.0332171
750332458,azimuth,12.75,0.267211,0.0458407
750332458,azimuth,13.125,0.281025,0.059654
750332458,azimuth,13.5,0.268609,0.0472381
750332458,azimuth,13.875,0.283098,0.0617272
750332458,azimuth,14.25,0.298753,0.0773826
750332458,azimuth,14.625,0.315212,0.0938416
750332458,azimuth,15,0.30125,0.0798792
750332458,elevation,-15,0.534068,0.312697
750332458,elevation,-14.625,0.522469,0.301099
750332458,elevation,-14.25,0.512837,0.291466
750332458,elevation,-13.875,0.504292,0.282921
750332458,elevation,-13.5,0.496344,0.274973
750332458,elevation,-13.125,0.486918,0.265547
750332458,elevation,-12.75,0.475692,0.254321
750332458,elevation,-12.375,0.464646,0.243276
750332458,elevation,-12,0.457656,0.236285
750332458,elevation,-11.625,0.446116,0.224745
750332458,elevation,-11.25,0.435134,0.213763
750332458,elevation,-10.875,0.423362,0.201992
750332458,elevation,-10.5,0.413768,0.192398
750332458,elevation,-10.125,0.403335,0.181965
750332458,elevation,-9.75,0.392678,0.171307
750332458,elevation,-9.375,0.379737,0.158366
750332458,elevation,-9,0.367413,0.146042
750332458,elevation,-8.625,0.356811,0.13544
750332458,elevation,-8.25,0.345155,0.123785
750332458,elevation,-7.875,0.326098,0.104728
750332458,elevation,-7.5,0.316956,0.0955853
750332458,elevation,-7.125,0.307404,0.0860338
750332458,elevation,-6.75,0.295454,0.0740838
750332458,elevation,-6.375,0.274414,0.053043
750332458,elevation,-6,0.267933,0.0465625
750332458,elevation,-5.625,0.261273,0.0399029
750332458,elevation,-5.25,0.246311,0.0249408
750332458,elevation,-4.875,0.24128,0.0199097
750332458,elevation,-4.5,0.23651,0.0151394
750332458,elevation,-4.125,0.231165,0.00979494
750332458,elevation,-3.75,0.228703,0.00733215
750332458,elevation,-3.375,0.22641,0.00503924
750332458,elevation,-3,0.224391,0.00302024
750332458,elevation,-2.625,0.249874,0.0285036
750332458,elevation,-2.25,0.252562,0.0311918
750332458,elevation,-1.875,0.255372,0.0340018
750332458,elevation,-1.5,0.258622,0.0372513
750332458,elevation,-1.125,0.306017,0.084646
750332458,elevation,-0.75,0.311509,0.0901389
750332458,elevation,-0.375,0.317731,0.0963601
750332458,elevation,0,0.358469,0.137098
750332458,elevation,0.375,0.368784,0.147413
750332458,elevation,0.75,0.378312,0.156941
750332458,elevation,1.125,0.388475,0.167104
750332458,elevation,1.5,0.398394,0.177024
750332458,elevation,1.875,0.408055,0.186684
750332458,elevation,2.25,0.41849,0.197119
750332458,elevation,2.625,0.429665,0.208294
750332458,elevation,3,0.440213,0.218843
750332458,elevation,3.375,0.451552,0.230181
750332458,elevation,3.75,0.463639,0.242269
750332458,elevation,4.125,0.475285,0.253915
750332458,elevation,4.5,0.486121,0.264751
750332458,elevation,4.875,0.497936,0.276566
750332458,elevation,5.25,0.510897,0.289526
750332458,elevation,5.625,0.522519,0.301149
750332458,elevation,6,0.534551,0.313181
750332458,elevation,6.375,0.547891,0.32652
750332458,elevation,6.75,0.562323,0.340952
750332458,elevation,7.125,0.573859,0.352488
750332458,elevation,7.5,0.58665,0.36528
750332458,elevation,7.875,0.601097,0.379726
750332458,elevation,8.25,0.614134,0.392763
750332458,elevation,8.625,0.626256,0.404885
750332458,elevation,9,0.639802,0.418432
750332458,elevation,9.375,0.654894,0.433524
750332458,elevation,9.75,0.665929,0.444559
750332458,elevation,10.125,0.678205,0.456834
750332458,elevation,10.5,0.691945,0.470574
750332458,elevation,10.875,0.703843,0.482472
750332458,elevation,11.25,0.714414,0.493044
750332458,elevation,11.625,0.726099,0.504729
750332458,elevation,12,0.737527,0.516156
750332458,elevation,12.375,0.746545,0.525174
750332458,elevation,12.75,0.756591,0.53522
750332458,elevation,13.125,0.767444,0.546074
750332458,elevation,13.5,0.775171,0.553801
750332458,elevation,13.875,0.78481,0.563439
750332458,elevation,14.25,0.795746,0.574376
750332458,elevation,14.625,0.80742,0.58605
750332458,elevation,15,0.815051,0.59368
750749662,azimuth,-15,1.00513,0.371148
750749662,azimuth,-14.625,0.987179,0.353197
750749662,azimuth,-14.25,0.995049,0.361067
750749662,azimuth,-13.875,0.997168,0.363186
750749662,azimuth,-13.5,0.997896,0.363914
750749662,azimuth,-13.125,0.973575,0.339593
750749662,azimuth,-12.75,0.978399,0.344417
750749662,azimuth,-12.375,0.980377,0.346395
750749662,azimuth,-12,0.944055,0.310073
750749662,azimuth,-11.625,0.95068,0.316698
750749662,azimuth,-11.25,0.951183,0.317201
750749662,azimuth,-10.875,0.950643,0.316661
750749662,azimuth,-10.5,0.924262,0.29028
750749662,azimuth,-10.125,0.922866,0.288885
750749662,azimuth,-9.75,0.920701,0.286719
750749662,azimuth,-9.375,0.918534,0.284552
750749662,azimuth,-9,0.891338,0.257356
750749662,azimuth,-8.625,0.888963,0.254981
750749662,azimuth,-8.25,0.8858,0.251818
750749662,azimuth,-7.875,0.86315,0.229168
750749662,azimuth,-7.5,0.860543,0.226561
750749662,azimuth,-7.125,0.856969,0.222987
750749662,azimuth,-6.75,0.853078,0.219096
750749662,azimuth,-6.375,0.828041,0.194059
750749662,azimuth,-6,0.824416,0.190434
750749662,azimuth,-5.625,0.820126,0.186144
750749662,azimuth,-5.25,0.795652,0.16167
750749662,azimuth,-4.875,0.790801,0.156819
750749662,azimuth,-4.5,0.784659,0.150677
750749662,azimuth,-4.125,0.777146,0.143164
750749662,azimuth,-3.75,0.745896,0.111915
750749662,azimuth,-3.375,0.738183,0.104201
750749662,azimuth,-3,0.728329,0.0943468
750749662,azimuth,-2.625,0.697337,0.0633546
750749662,azimuth,-2.25,0.696269,0.0622869
750749662,azimuth,-1.875,0.691592,0.0576096
750749662,azimuth,-1.5,0.683926,0.0499437
750749662,azimuth,-1.125,0.667399,0.0334168
750749662,azimuth,-0.75,0.666954,0.032972
750749662,azimuth,-0.375,0.663935,0.0299533
750749662,azimuth,0,0.642699,0.00871668
750749662,azimuth,0.375,0.643879,0.009897
750749662,azimuth,0.75,0.647763,0.0137806
750749662,azimuth,1.125,0.650351,0.0163692
750749662,azimuth,1.5,0.655987,0.0220052
750749662,azimuth,1.875,0.664143,0.0301609
750749662,azimuth,2.25,0.670529,0.0365468
750749662,azimuth,2.625,0.677302,0.04332
750749662,azimuth,3,0.694754,0.0607719
750749662,azimuth,3.375,0.702398,0.068416
750749662,azimuth,3.75,0.709217,0.0752355
750749662,azimuth,4.125,0.728607,0.0946253
750749662,azimuth,4.5,0.736934,0.102952
750749662,azimuth,4.875,0.743733,0.109751
750749662,azimuth,5.25,0.751313,0.117331
750749662,azimuth,5.625,0.773262,0.13928
750749662,azimuth,6,0.779795,0.145813
750749662,azimuth,6.375,0.785608,0.151626
750749662,azimuth,6.75,0.80422,0.170238
750749662,azimuth,7.125,0.809789,0.175808
750749662,azimuth,7.5,0.813282,0.1793
750749662,azimuth,7.875,0.816337,0.182355
750749662,azimuth,8.25,0.830274,0.196292
750749662,azimuth,8.625,0.833195,0.199213
750749662,azimuth,9,0.83473,0.200748
750749662,azimuth,9.375,0.842436,0.208454
750749662,azimuth,9.75,0.847016,0.213034
750749662,azimuth,10.125,0.848232,0.21425
750749662,azimuth,10.5,0.847884,0.213902
750749662,azimuth,10.875,0.852973,0.218991
750749662,azimuth,11.25,0.855215,0.221233
750749662,azimuth,11.625,0.855567,0.221585
750749662,azimuth,12,0.853648,0.219666
750749662,azimuth,12.375,0.859666,0.225684
750749662,azimuth,12.75,0.860699,0.226717
750749662,azimuth,13.125,0.859987,0.226005
750749662,azimuth,13.5,0.860569,0.226587
750749662,azimuth,13.875,0.862924,0.228942
750749662,azimuth,14.25,0.863462,0.22948
750749662,azimuth,14.625,0.861662,0.22768
750749662,azimuth,15,0.865339,0.231357
750749662,elevation,-15,0.934696,0.300714
750749662,elevation,-14.625,0.982546,0.348565
750749662,elevation,-14.25,0.988959,0.354977
750749662,elevation,-13.875,0.989587,0.355605
750749662,elevation,-13.5,0.990637,0.356656
750749662,elevation,-13.125,1.0356,0.401616
750749662,elevation,-12.75,1.0355,0.401517
750749662,elevation,-12.375,1.03425,0.400272
750749662,elevation,-12,1.06147,0.42749
750749662,elevation,-11.625,1.06681,0.432824
750749662,elevation,-11.25,1.06459,0.430604
750749662,elevation,-10.875,1.06216,0.428177
750749662,elevation,-10.5,1.09391,0.459931
750749662,elevation,-10.125,1.09289,0.458912
750749662,elevation,-9.75,1.09252,0.458542
750749662,elevation,-9.375,1.09437,0.460391
750749662,elevation,-9,1.12792,0.493938
