ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951780022,2.9864902e-05,124,1.0323349e-06,8575,600,68.333,,60.79,7.4755333,2018-12-10T23:16:20Z,2506,849979678,792676160,773418906,VISal,402,-1.667,0.2301232,4.2721751,,1.3323375,1.4992179,33.889769,1.98955,25.788184,22.1729,,38.528071,23.468512,33.682186,21.750899,0.049647076,0.10363445,0.023417471,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,393.2385,0.024677966,0.0007517829,211.23492,9596,1249.9966,0.024629645,,0,0.008224368,0.020597879,0.010285728,166,40.92,0.27362266,probeD,1,0,,False,0.201,3a,,,4945,False,0,False,False,0,False,0.5,False,0.16,,,8,False,0.99,59,1680,2019-10-03T00:00:00Z,good,,,-0.07804878,0.24772036,,-0.067302597,,,0.33844336,0.3381451,,0.69152885,29999.918,brain_observatory_1.1,F,0.14528651,4.0383024,757329624,0.3221776,,0.0225,0.0085,0.1695,0.2405,0.7601325,117.28684,0.3159129,0.19229481,-0.10337209,0.49918243,50,1.0301508,0.34338358,142.27792,0.046,0.89248103,6,,,,,,,,,HVA,False,descriptive
951780030,0.0020296383,124,0.0020202686,8575,100,90,,76.65,6.0227001,2018-12-10T23:16:20Z,2506,849979678,792676160,773418906,VISal,402,-30,1.2574374,4.6095238,,0.97333333,4.6981395,0.73333333,5.2102564,0.67658967,0.10854534,,0.079933758,1.1613686,0.14473757,1.2489415,0.35491513,0.75018516,0.092877428,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,964.29821,0.38262712,0.16802344,55.252499,9596,1249.9966,0.76392131,,0.2,0.15686478,0.65797839,0.19139629,166,27.68,0.13888366,probeD,0.91134752,0.00053839424,,False,0.856,3a,,,5002,False,225,False,False,30,False,0,False,0.08,,,2,False,0.98,59,1680,2019-10-03T00:00:00Z,good,,,1,-0.43902439,,0.47368421,,,0.16608681,0.53186214,,0.41095903,29999.918,brain_observatory_1.1,F,0.20316207,3.4050748,757329624,0.0080321285,,0.1315,0.2455,0.0145,0.2175,0.3936757,120.21087,0.70050251,0.16482412,-0.022931251,0.38570941,70,1.0988275,-0.34338358,4217.3499,0.131,0.89248103,6,,,,,,,,,HVA,False,descriptive
951780035,0.00017077109,124,0.029800811,8592,200,90,,245.44,3.7648086,2018-12-10T23:16:20Z,2478,849979686,792676160,773418906,VISal,402,45,0.90862496,4.8,,3.529697,2.3873469,4.6666667,2.6594104,1.6342195,1.806618,,1.3055847,2.6585869,0.10307069,1.5700028,0.1752032,0.18088038,0.18720401,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,47.058937,0.12744068,0.14400242,93.901749,9612,1249.9966,0.11645418,,0.21486989,0.034293134,0.78935343,0.095235912,170,25.01,0.87964348,probeD,0.97129187,0.0021448269,,False,0.754,3a,,,5008,False,45,False,False,0,False,0.5,False,0.04,,,1,False,0.99,59,1720,2019-10-03T00:00:00Z,good,,,-1,-1,1,-1,,,0.0032098626,3.7385542e-05,0.33704906,0.000127423,29999.918,brain_observatory_1.1,F,0.088198244,1.6957664,757329624,0.06626506,,0.1325,0.0015,0.1935,0.1215,0.23690587,58.261125,0.65929648,0.26097152,-0.022670347,0.14127704,70,1.5795645,0,945.01035,0.124,0.83940911,6,,,,,,,,,HVA,False,descriptive
951780038,0.0021693579,124,0.00069635139,8592,300,43.333,,106.93,3.8547124,2018-12-10T23:16:20Z,2478,849979686,792676160,773418906,VISal,402,-23.333,1.2878528,4.8637681,,1.7333333,2.9566667,1.9666667,1.7916667,1.4290058,0.88954227,,0.15986752,1.9835289,0.25767673,2.4579169,0.24056808,0.056619465,0.21931037,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,2310.6857,0.13547458,0,60.393672,9612,1249.9966,0.25773509,,0.61538462,0.095760548,0.7126859,0.10769743,170,36.56,0.39977718,probeD,0.97632058,0.00037350175,,False,0.7,3a,,,5011,False,45,False,False,60,False,0.5,False,0.04,,,2,False,0.99,59,1720,2019-10-03T00:00:00Z,good,,,-1,0.375,,0.46783626,,,0.095831107,0.77184867,,0.072815875,29999.918,brain_observatory_1.1,F,0.15906838,3.2755174,757329624,0.020080321,,0.0015,0.0445,0.0205,0.1075,0.18653176,161.05284,0.52194305,0.16482412,-0.028616661,0.58016974,50,1.1675042,0,140.87507,0.097,0.83940911,6,,,,,,,,,HVA,False,descriptive
951780042,0.0032984845,124,0.022440364,8588,600,20,,196.24,4.1171484,2018-12-10T23:16:20Z,2485,849979684,792676160,773418906,VISal,402,45,0.70958082,8.6950355,,1.8187025,2.1817391,0.73333333,1.5503277,5.7401359,5.3383126,,7.6203516,4.7670519,9.4518017,4.6993506,0.090117306,0.067425405,0.093758988,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1679.5298,0.12776271,0.02684566,79.940311,9608,1249.9966,0.037594815,,0.0035147669,0.045063936,0.04026747,0.032903193,169,42.38,1.0173925,probeD,0.98466667,0.0022014605,,False,0.005,3a,,,4940,False,225,False,False,150,False,0,False,0.16,,,2,False,0.99,11,1700,2019-10-03T00:00:00Z,good,0.68509615,,0.73271889,,-0.23076923,0.43914956,5.8207044e-05,,2.1848847e-08,,0.43577215,0.027342691,29999.918,brain_observatory_1.1,F,0.079478373,2.0813513,757329624,0.14859438,,0.1125,0.1425,0.0455,0.1565,0.38116413,57.02853,0.94773869,0.26097152,-0.0024207448,0.11129728,60,0.13735343,-0.34338358,169.62452,0.087,0.8614769,6,VISal,7.7341891e+08,138.91072,43.0632,297,1,0,887,HVA,True,evaluation
951780047,3.5411082e-05,124,0.0020612326,8596,0,,,28.77,4.6208545,2018-12-10T23:16:20Z,2470,849979688,792676160,773418906,VISal,402,,0.74158055,6.5192982,,0.61333333,0.83333333,0.86666667,1.0978184,0.5544875,0.32669499,,2.3980127,0.30293651,0.028508915,1.1183855,0.16903092,0.14938876,0.058477297,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,-175.10261,0.49645763,0,74.249302,9616,1249.9966,0.32881571,,0.024390244,0.25126675,0.90436836,0.10634656,171,23.42,1.1866153,probeD,0.95698925,0.00010062387,,False,0.633,3a,,,4931,False,90,False,False,90,False,0.25,False,0.04,,,2,False,0.95,27,1720,2019-10-03T00:00:00Z,good,,,0.13227513,0.81395349,,0.95308642,,,0.71015638,0.0089172747,,5.5130131e-08,29999.918,brain_observatory_1.1,F,0.22371867,5.4536601,757329624,0.066934404,,0.1305,0.0135,0.1515,0.0035,0.35694106,196.00834,0.67303183,0.12361809,-0.055819901,0.72514512,60,1.7169179,0,-230.56605,0.139,0.83940911,6,,,,,,,,,HVA,False,descriptive
951780052,3.03679e-05,124,0.0033254073,8596,,,,35.6,6.4781081,2018-12-10T23:16:20Z,2470,849979688,792676160,773418906,VISal,402,,1.3817521,12.847619,,,7.52,0.93333333,8.2995918,0.61635944,0.21709067,,0,0.62602401,0.0087719737,1.3268755,0.32268016,0.32048073,0.05517926,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.41261017,0,81.005208,9616,1249.9966,0.37579487,,,0.25185596,0.97107438,0.16969315,171,14.72,0.13253119,probeD,0.92655367,0.00016765584,,False,,3a,,,4978,False,0,False,False,150,False,0.25,False,0.04,,,2,False,0.9,27,1720,2019-10-03T00:00:00Z,good,,,,0.041666667,,0.99183673,,,,0.97479016,,0.017072657,29999.918,brain_observatory_1.1,F,0.17438425,3.6783419,757329624,,,0.0005,0.0275,0.0145,0.0015,0.50248147,117.43251,0.57688442,0.10988275,-0.0088303319,0.39762721,60,0.48073702,0.34338358,,,0.83940911,6,,,,,,,,,HVA,False,descriptive
951780055,0.00051218742,124,0.00043663498,8596,400,12.5,,73.26,5.8880865,2018-12-10T23:16:20Z,2470,849979688,792676160,773418906,VISal,402,-10,0.25561763,2.2813725,,0.925286,0.71764706,0.7974359,0.92759444,18.271205,15.990052,,16.519643,18.092228,17.716097,21.453818,0.044394178,0.20426858,0.044225795,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1273.6043,0.38383051,0.001497613,142.24209,9616,1249.9966,0.07901567,,0.01735076,0.010508148,0.020687999,0.023220456,171,39.39,0.88240331,probeD,0.996,0.0020736133,,False,0,3a,,,4958,False,90,False,False,90,False,0.75,False,0.16,,,1,False,0.99,27,1720,2019-10-03T00:00:00Z,good,,,0.29834711,0.28789659,,0.31852792,,,0.040602476,0.076203149,,4.5673029e-05,29999.918,brain_observatory_1.1,F,0.13391746,3.7498956,757329624,0.27068273,,0.0525,0.0925,0.0385,0.1725,0.84172944,92.39763,0.24723618,0.15108878,-0.077269996,0.40783255,60,0.13735343,0,145.22519,0.06,0.83940911,6,VISal,7.7341891e+08,254.82652,95.839045,614,1,0,2590,HVA,True,evaluation
951780070,0.01936663,124,0.5,8596,0,,,47.05,2.8214025,2018-12-10T23:16:20Z,2470,849979688,792676160,773418906,VISal,402,,1.946969,1.2333333,,,0.98,0.86666667,0.97916667,0.049046082,0.041300177,,0,0.0013433992,0.018640444,0.00066610215,0.15940141,0.37665437,1,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.98305085,47.962655,21.137588,9616,1249.9966,0.43209877,,,1,0.94127882,1,171,16.01,1.1764782,probeD,0.066666667,0.00010005003,,True,0.049,3a,,,4987,False,45,False,False,60,False,0,False,0.02,,,8,False,0.56,27,1720,2019-10-03T00:00:00Z,good,,,,-1,-0.84615385,-1,,,,0.32254205,0.55137309,0.32332181,29999.918,brain_observatory_1.1,F,,1.8649783,757329624,,,0.0005,0.1735,0.0385,0.0705,0.40352573,64.571109,1.5658291,0.19229481,-0.0034210259,0.084805735,170,2.0603015,-1.1102736,,,0.83940911,6,,,,,,,,,HVA,False,descriptive
951780075,0.000283605,124,0.00078189619,8600,200,10,,92.33,5.8256487,2018-12-10T23:16:20Z,2463,849979692,792676160,773418906,VISal,402,-25,0.97702979,29.812935,,5.574902,5.2258333,4.9768116,3.0758678,4.1797933,2.033769,,2.3980127,4.8597464,4.3837939,6.260028,0.14536572,0.20247735,0.055506651,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,3430.9144,-0.024745763,0.0022013089,84.085374,9620,1249.9966,0.1664309,,0.034934498,0.053102993,0.17785117,0.052339571,173,32.87,0.29649338,probeD,0.996,0.00021466137,,False,0.696,3a,,,4926,True,225,False,False,0,False,0,False,0.32,,,2,False,0.99,11,1740,2019-10-03T00:00:00Z,good,,,0.72727273,0.29457364,-0.60946746,0.50096525,,,0.0090286568,0.31826864,0.65119055,0.025983766,29999.918,brain_observatory_1.1,F,0.21554835,3.2329713,757329624,0.10240964,,0.0075,0.1905,0.2255,0.0255,0.66052136,95.30469,0.70050251,0.17855946,-0.011143119,0.2799682,70,0.89279732,1.0988275,5240.0204,0.069,0.81752938,6,,,,,,,,,HVA,False,descriptive
