ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951844342,0.0031461665,110,0.0049539245,8908,800,22.5,0.23575686,246.95,4.4625939,2018-10-26T07:58:47Z,1527,850064204,768909182,762602078,VISp,385,41.25,0.55253803,1.461708,,0.47286385,0.81115385,0.77619048,0.9002193,2.0866606,2.6755581,,4.8493075,2.7586392,1.9375101,1.4454575,0.066288116,0.14282919,0.1946321,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,520.62203,0.72374576,0.016876325,60.118534,8029,1249.9998,0.17916467,,0.47803713,0.34147447,0.30593316,0.2746194,206,32.17,0.35742028,probeC,0.97798742,0.00058527852,,False,0,3a,,,5023,False,0,False,False,0,False,0.5,False,0.04,,,1,False,0.99,59,2080,2019-10-03T00:00:00Z,good,,,,0.29591837,,,,,,0.26429852,,,29999.995,brain_observatory_1.1,M,0.11004568,1.9600288,744915204,0.14056225,,0.2235,0.0975,0.1245,0.1415,0.32037528,55.821675,0.7279732,0.21976549,-0.020808034,0.17472376,60,0.68676717,-0.54941374,127.55655,0.149,0.95275998,6,VISp,7.6260208e+08,1000,3138.4639,235,5.1010509,6.04834,117,V1,True,calibration
951844350,0.001295512,110,0.29516675,8916,600,30,0.043227451,181.6,3.1476177,2018-10-26T07:58:47Z,1502,850064210,768909182,762602078,VISp,385,15,0.38725913,0.94531835,,0.95272727,0.66588235,0.17923497,0.81192412,3.9776631,3.6281267,,4.5562175,3.9791037,3.7456335,3.2019881,0.27731208,0.071915323,0.11364922,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,30.108598,0.19374576,0.06269881,91.597629,8035,1249.9998,0.22889721,,0.048648649,0.12684103,0.3542247,0.17246823,209,33.7,0.49735353,probeC,0.96266667,0.0041666667,,True,0,3a,,,4977,False,0,False,False,30,False,0.25,False,0.04,,,1,False,0.99,11,2100,2019-10-03T00:00:00Z,good,,,,,,,,,,,,,29999.995,brain_observatory_1.1,M,0.12171771,2.7493914,744915204,0.09939759,,0.0465,0.0635,0.1495,0.0465,0.34218132,80.149095,0.6318258,0.17855946,-0.020606959,0.25183753,60,0.54941374,-0.34338358,21.356851,0.062,0.92496884,6,VISp,7.6260208e+08,47.246594,19.254902,162,16.046929,6.9767324,684,V1,True,calibration
951844357,3.3996746e-05,110,0.30166291,8916,100,60,0.043227451,1112.66,5.376805,2018-10-26T07:58:47Z,1502,850064210,768909182,762602078,VISp,385,50,0.4479659,8.3635328,,1.0666667,1.5705419,0.66666667,1.1458333,6.2378282,5.6963496,,1.2522937,8.8307353,0.26864175,7.6369449,0.0059643572,0.21143537,0.064721239,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,94.407547,0.17194915,0.018884901,148.94556,8035,1249.9998,0.097786903,,0.14213625,0.099491726,0.54223802,0.026577142,209,62.82,1.3413915,probeC,1,0.0002593361,,False,0.042,3a,,,4932,False,0,False,False,0,False,0,False,0.04,,,15,False,0.99,11,2100,2019-10-03T00:00:00Z,good,,,,,,,,,,,,,29999.995,brain_observatory_1.1,M,0.099954987,2.4119813,744915204,0.060240964,,0.1115,0.1405,0.0605,0.0525,2.6810679,72.081945,0.45326633,0.20603015,-0.027778869,0.25746128,50,2.0603015,-3.4338358,613.09232,0.111,0.92496884,6,,,,,,,,,V1,False,descriptive
951844363,0.010360943,110,0.013960711,8916,700,58.571,,116,4.5956878,2018-10-26T07:58:47Z,1502,850064210,768909182,762602078,VISp,385,2.857,0.85860264,4.9410256,,1.3691324,1.048821,1.6183908,2.1654874,5.4866618,2.3594473,,2.4246538,7.2038972,2.9408048,4.0432844,0.2525099,0.54302681,0.16152751,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,53.140746,0.41671186,0.1989403,77.759905,8035,1249.9998,0.49377476,,0.56357329,0.13370173,0.20639598,0.23139059,209,39.15,2.2414158,probeC,0.96266667,0.0019484737,,True,0,3a,,,4966,False,270,False,False,90,False,0.75,False,0.32,,,4,False,0.99,11,2100,2019-10-03T00:00:00Z,good,,,,,,,,,,,,,29999.995,brain_observatory_1.1,M,0.077970223,3.2437328,744915204,0.09772423,,0.2155,0.1755,0.0085,0.1915,0.46253681,108.47597,0.67303183,0.20603015,-0.023538731,0.30741817,60,0.54941374,0,53.616435,0.164,0.92496884,6,VISp,7.6260208e+08,150.0827,73.658126,98,20.282803,8.6665706,870,V1,True,calibration
951844370,1.3612472e-05,110,0.00067686416,8919,400,45,,53.03,6.7075232,2018-10-26T07:58:47Z,1493,850064212,768909182,762602078,VISp,385,50,1.6864112,1.4666667,,0.84,0.6430303,0.36190476,1.2244444,2.5049338,5.4130676,,0.55953549,0.21023961,2.2894856,0.92789047,0.042745568,0.043401112,0.16574835,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,94.477623,0.86974576,0,95.651253,8037,1249.9998,0.10702341,,0.04,0.77945193,0.16884518,0.5112277,210,39.18,0.049078347,probeC,0.99130435,0.00034940601,,False,0,3a,,,4963,False,225,True,False,150,False,0.5,False,0.32,,,15,False,0.99,59,2120,2019-10-03T00:00:00Z,good,,,,,,1,,,,,,1.9230764e-06,29999.995,brain_observatory_1.1,M,0.26309244,6.4461006,744915204,0.024096386,,0.0285,0.1905,0.0265,0.1825,0.25323963,308.22539,0.79664992,0.12361809,-0.067177196,1.0034816,50,1.0301508,0,966.51067,0.035,0.91470146,6,VISp,7.6260208e+08,1.0010745,0.03042317,3,1,0,483,V1,True,calibration
951844377,0.019751741,110,0.0040894293,8919,600,50,,97.35,3.5829188,2018-10-26T07:58:47Z,1493,850064212,768909182,762602078,VISp,385,45,0.28424564,1.2785687,,1.1487762,0.38175503,0.57391304,0.57209302,8.2085251,7.5098834,,23.234045,9.6575882,5.8191092,11.409123,0.097358869,0.65696906,0.40095988,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,30.229076,0.64167797,0.031626364,71.013899,8037,1249.9998,0.51536585,,0.033608317,0.37141648,0.26488954,0.39465934,210,42,3.2439477,probeC,0.94133333,0.0079393293,,False,0,3a,,,4933,False,270,False,False,120,False,0.5,False,0.02,,,1,False,0.99,59,2120,2019-10-03T00:00:00Z,good,,,,,,,,,,,,,29999.995,brain_observatory_1.1,M,0.12927437,2.5804686,744915204,0.17853231,,0.1205,0.0985,0.1905,0.0885,0.38020443,88.80222,0.83785595,0.21976549,-0.021600909,0.25475594,60,6.1809045,-0.8241206,316.71638,0.115,0.91470146,6,VISp,7.6260208e+08,1000,803.06049,979,3.3323272,7.5936998,362,V1,True,calibration
951844385,0.010718875,110,0.016736985,8919,800,31.25,,148.99,2.5556993,2018-10-26T07:58:47Z,1493,850064212,768909182,762602078,VISp,385,18.75,0.47445046,1.8284006,,0.80490344,1.6942857,0.49004329,1.6281221,8.2361682,9.5918733,,15.613705,5.4239133,8.9287745,6.0902387,0.12834401,0.50665998,0.20021827,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,65.025583,0.39769492,0.048746521,77.522686,8037,1249.9998,0.38988525,,0.22378317,0.22089281,0.11829787,0.39211542,210,37.8,1.3341921,probeC,0.92666667,0.027738095,,True,0,3a,,,5017,False,315,False,False,150,False,0,False,0.32,,,2,False,0.99,59,2120,2019-10-03T00:00:00Z,good,,,,,,0.29372197,,,,,,0.50311671,29999.995,brain_observatory_1.1,M,0.074004072,2.1111203,744915204,0.19829317,,0.0845,0.2305,0.1085,0.2115,0.43718537,78.06045,0.81038526,0.21976549,-0.0086633145,0.21614204,70,0.34338358,-0.4120603,39.061032,0.082,0.91470146,6,VISp,7.6260208e+08,356.45122,277.9117,626,4.8437549,4.5524685,793,V1,True,evaluation
951844410,1.0668397e-06,110,0.0021416198,8924,,,0.081733333,26.35,6.3040043,2018-10-26T07:58:47Z,1476,850064216,768909182,762602078,VISp,385,,1.4146618,3.8666667,,,1.6066667,,0.95833333,0.29721215,0.07465935,,0,0.0080603045,0,0.011323861,0.83059008,0.56137233,1,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.93210169,0.8318565,89.076179,8041,1249.9998,0.94420964,,,0.94017094,,0.8927571,212,23.93,4.7250732,probeC,0.92156863,0.00010034116,,False,,3a,,,4942,False,0,False,False,150,False,0.5,False,0.02,,,1,False,0.62,43,2140,2019-10-03T00:00:00Z,good,,,,1,,,,,,0.18246277,,,29999.995,brain_observatory_1.1,M,0.26757892,4.3114923,744915204,,,0.0005,0.1865,0.0005,0.0455,0.39055664,163.21988,0.68676717,0.15108878,-0.07072026,0.5370641,100,1.5615777,0,,,0.88637626,6,,,,,,,,,V1,False,descriptive
951844419,0.00065503761,110,0.00029532773,8927,,,,103.44,5.0238855,2018-10-26T07:58:47Z,1467,850064218,768909182,762602078,VISp,385,,0.41158357,1.8362942,,,1.6209249,7.4666667,0.53887884,1.9922624,3.2373565,,0,1.4307041,0.0098684724,5.452772,0.014941072,0.84217648,0.66776875,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.79105085,0.04628374,75.186766,8044,1249.9998,0.71931403,,,0.5878904,0.99898284,0.69392322,213,39.56,0.17396406,probeC,0.97101449,0.00071647902,,False,,3a,,,5009,False,315,False,False,120,False,0.5,False,0.02,,,1,False,0.83,11,2140,2019-10-03T00:00:00Z,good,,,,0.71929825,,0.33459119,,,,0.20717107,,0.033358412,29999.995,brain_observatory_1.1,M,0.32925829,4.1073424,744915204,,,0.0005,0.1045,0.1325,0.1235,0.59856259,173.46537,0.64556114,0.16482412,-0.11178375,0.44254039,60,1.0301508,0.27470687,,,0.87601668,6,,,,,,,,,V1,False,descriptive
951844425,0.00068782456,110,0.0018196837,8927,500,18,0.33416078,286.59,6.6011413,2018-10-26T07:58:47Z,1467,850064218,768909182,762602078,VISp,385,46,1.2912456,3.7075269,,1.9733333,0.53263158,5.1333333,1.0986395,1.1341506,0.52843994,,0.079933641,1.6409437,0.29166818,0.53888255,0.089327174,0.06547285,0.48086811,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,734.1023,0.53977966,0.028563413,72.82466,8044,1249.9998,0.17430623,,0.2,0.31856584,0.77783179,0.4312077,213,24.53,0.37658104,probeC,0.95928753,0.00047286115,,False,0.481,3a,,,5016,False,90,False,False,60,False,0.75,False,0.02,,,4,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.25603865,,,,,,0.37876028,,,29999.995,brain_observatory_1.1,M,0.07356096,4.2266328,744915204,0.0080321285,,0.0015,0.0695,0.0545,0.0575,0.54988273,173.91855,0.59061977,0.17855946,-0.10040009,0.54323591,110,1.5910106,0,116.97407,0.036,0.87601668,6,,,,,,,,,V1,False,descriptive
