ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
744228101,elevation,3,1.34899,0.579677
744228101,elevation,3.375,1.34112,0.571814
744228101,elevation,3.75,1.32968,0.560367
744228101,elevation,4.125,1.31554,0.546234
744228101,elevation,4.5,1.3109,0.541592
744228101,elevation,4.875,1.30192,0.532613
744228101,elevation,5.25,1.28629,0.51698
744228101,elevation,5.625,1.28343,0.514119
744228101,elevation,6,1.28173,0.512423
744228101,elevation,6.375,1.27577,0.50646
744228101,elevation,6.75,1.26364,0.494329
744228101,elevation,7.125,1.26439,0.495082
744228101,elevation,7.5,1.26092,0.491613
744228101,elevation,7.875,1.25284,0.483525
744228101,elevation,8.25,1.23976,0.470451
744228101,elevation,8.625,1.23355,0.464239
744228101,elevation,9,1.22545,0.456138
744228101,elevation,9.375,1.20988,0.440574
744228101,elevation,9.75,1.20674,0.437431
744228101,elevation,10.125,1.20089,0.431584
744228101,elevation,10.5,1.19129,0.421984
744228101,elevation,10.875,1.17506,0.405751
744228101,elevation,11.25,1.1668,0.397485
744228101,elevation,11.625,1.15602,0.386705
744228101,elevation,12,1.13186,0.362545
744228101,elevation,12.375,1.1297,0.360386
744228101,elevation,12.75,1.12249,0.353182
744228101,elevation,13.125,1.11045,0.341136
744228101,elevation,13.5,1.0868,0.317488
744228101,elevation,13.875,1.07726,0.307952
744228101,elevation,14.25,1.06458,0.295267
744228101,elevation,14.625,1.04117,0.271857
744228101,elevation,15,1.02867,0.259356
746083955,azimuth,-15,3,2.67395
746083955,azimuth,-14.625,3,2.67395
746083955,azimuth,-14.25,3,2.67395
746083955,azimuth,-13.875,3,2.67395
746083955,azimuth,-13.5,3,2.67395
746083955,azimuth,-13.125,3,2.67395
746083955,azimuth,-12.75,3,2.67395
746083955,azimuth,-12.375,3,2.67395
746083955,azimuth,-12,3,2.67395
746083955,azimuth,-11.625,3,2.67395
746083955,azimuth,-11.25,3,2.67395
746083955,azimuth,-10.875,3,2.67395
746083955,azimuth,-10.5,0.329017,0.00296562
746083955,azimuth,-10.125,0.327999,0.00194816
746083955,azimuth,-9.75,0.32886,0.00280919
746083955,azimuth,-9.375,0.331609,0.00555752
746083955,azimuth,-9,0.365365,0.0393139
746083955,azimuth,-8.625,0.37801,0.0519592
746083955,azimuth,-8.25,0.388208,0.0621571
746083955,azimuth,-7.875,0.414278,0.0882272
746083955,azimuth,-7.5,0.431641,0.10559
746083955,azimuth,-7.125,0.443669,0.117618
746083955,azimuth,-6.75,0.45437,0.128319
746083955,azimuth,-6.375,0.498731,0.172679
746083955,azimuth,-6,0.519383,0.193332
746083955,azimuth,-5.625,0.5352,0.209149
746083955,azimuth,-5.25,0.5676,0.241549
746083955,azimuth,-4.875,0.595555,0.269504
746083955,azimuth,-4.5,0.613235,0.287184
746083955,azimuth,-4.125,0.628155,0.302104
746083955,azimuth,-3.75,0.67069,0.344639
746083955,azimuth,-3.375,0.692382,0.366331
746083955,azimuth,-3,0.708775,0.382724
746083955,azimuth,-2.625,0.735505,0.409454
746083955,azimuth,-2.25,0.764647,0.438596
746083955,azimuth,-1.875,0.780858,0.454807
746083955,azimuth,-1.5,0.794277,0.468226
746083955,azimuth,-1.125,0.825909,0.499858
746083955,azimuth,-0.75,0.842829,0.516778
746083955,azimuth,-0.375,0.85525,0.529199
746083955,azimuth,0,0.866134,0.540083
746083955,azimuth,0.375,0.986596,0.660545
746083955,azimuth,0.75,0.993535,0.667484
746083955,azimuth,1.125,0.9994,0.673349
746083955,azimuth,1.5,1.0832,0.757144
746083955,azimuth,1.875,1.08978,0.763731
746083955,azimuth,2.25,1.09374,0.767693
746083955,azimuth,2.625,1.09729,0.77124
746083955,azimuth,3,1.15549,0.82944
746083955,azimuth,3.375,1.15698,0.830927
746083955,azimuth,3.75,1.15801,0.831964
746083955,azimuth,4.125,1.13634,0.810288
746083955,azimuth,4.5,1.13855,0.8125
746083955,azimuth,4.875,1.13909,0.813036
746083955,azimuth,5.25,1.13976,0.813713
746083955,azimuth,5.625,1.09745,0.771396
746083955,azimuth,6,1.09836,0.77231
746083955,azimuth,6.375,1.09887,0.772815
746083955,azimuth,6.75,1.04883,0.722783
746083955,azimuth,7.125,1.05169,0.725636
746083955,azimuth,7.5,1.05221,0.726161
746083955,azimuth,7.875,1.05292,0.726868
746083955,azimuth,8.25,1.0001,0.674044
746083955,azimuth,8.625,1.00217,0.676119
746083955,azimuth,9,1.00346,0.677405
746083955,azimuth,9.375,0.931043,0.604992
746083955,azimuth,9.75,0.940858,0.614807
746083955,azimuth,10.125,0.944374,0.618323
746083955,azimuth,10.5,0.947468,0.621417
746083955,azimuth,10.875,0.895564,0.569513
746083955,azimuth,11.25,0.897781,0.57173
746083955,azimuth,11.625,0.899238,0.573187
746083955,azimuth,12,0.901177,0.575126
746083955,azimuth,12.375,0.876336,0.550285
746083955,azimuth,12.75,0.879771,0.55372
746083955,azimuth,13.125,0.882775,0.556724
746083955,azimuth,13.5,0.839688,0.513637
746083955,azimuth,13.875,0.843203,0.517152
746083955,azimuth,14.25,0.845534,0.519483
746083955,azimuth,14.625,0.84821,0.522159
746083955,azimuth,15,0.806038,0.479987
746083955,elevation,-15,3,2.67395
746083955,elevation,-14.625,3,2.67395
746083955,elevation,-14.25,3,2.67395
746083955,elevation,-13.875,3,2.67395
746083955,elevation,-13.5,3,2.67395
746083955,elevation,-13.125,1.01628,0.690231
746083955,elevation,-12.75,0.999037,0.672986
746083955,elevation,-12.375,0.979753,0.653702
746083955,elevation,-12,0.955218,0.629167
746083955,elevation,-11.625,0.951998,0.625947
746083955,elevation,-11.25,0.938867,0.612816
746083955,elevation,-10.875,0.924538,0.598487
746083955,elevation,-10.5,0.913697,0.587646
746083955,elevation,-10.125,0.891658,0.565607
746083955,elevation,-9.75,0.86548,0.539429
746083955,elevation,-9.375,0.835195,0.509144
746083955,elevation,-9,0.81996,0.493909
746083955,elevation,-8.625,0.797135,0.471084
746083955,elevation,-8.25,0.771633,0.445582
746083955,elevation,-7.875,0.751017,0.424966
746083955,elevation,-7.5,0.729417,0.403366
746083955,elevation,-7.125,0.70069,0.374639
746083955,elevation,-6.75,0.665254,0.339203
746083955,elevation,-6.375,0.662437,0.336386
746083955,elevation,-6,0.649662,0.323611
746083955,elevation,-5.625,0.63082,0.304769
746083955,elevation,-5.25,0.631101,0.30505
746083955,elevation,-4.875,0.655895,0.329844
746083955,elevation,-4.5,0.66011,0.334058
746083955,elevation,-4.125,0.659353,0.333302
746083955,elevation,-3.75,0.680841,0.35479
746083955,elevation,-3.375,0.684234,0.358183
746083955,elevation,-3,0.682731,0.35668
746083955,elevation,-2.625,0.694357,0.368306
746083955,elevation,-2.25,0.706403,0.380352
746083955,elevation,-1.875,0.703611,0.37756
746083955,elevation,-1.5,0.700765,0.374714
746083955,elevation,-1.125,0.712948,0.386897
746083955,elevation,-0.75,0.708089,0.382038
746083955,elevation,-0.375,0.700761,0.37471
746083955,elevation,0,0.703514,0.377462
746083955,elevation,0.375,0.695745,0.369694
746083955,elevation,0.75,0.679656,0.353605
746083955,elevation,1.125,0.665135,0.339084
746083955,elevation,1.5,0.660181,0.33413
746083955,elevation,1.875,0.643565,0.317514
746083955,elevation,2.25,0.624932,0.29888
746083955,elevation,2.625,0.608816,0.282765
746083955,elevation,3,0.571412,0.245361
746083955,elevation,3.375,0.537599,0.211548
746083955,elevation,3.75,0.506924,0.180873
746083955,elevation,4.125,0.474507,0.148456
746083955,elevation,4.5,0.444244,0.118193
746083955,elevation,4.875,0.419529,0.0934778
746083955,elevation,5.25,0.399709,0.0736582
746083955,elevation,5.625,0.373587,0.0475356
746083955,elevation,6,0.353087,0.0270363
746083955,elevation,6.375,0.336716,0.0106646
746083955,elevation,6.75,0.330608,0.00455722
746083955,elevation,7.125,0.329244,0.00319326
746083955,elevation,7.5,0.326129,7.81359e-05
746083955,elevation,7.875,0.322673,-0.00337855
746083955,elevation,8.25,0.336181,0.0101301
746083955,elevation,8.625,0.349186,0.0231345
746083955,elevation,9,0.361388,0.0353365
746083955,elevation,9.375,0.376662,0.050611
746083955,elevation,9.75,0.400642,0.0745907
746083955,elevation,10.125,0.423369,0.097318
746083955,elevation,10.5,0.447052,0.121001
746083955,elevation,10.875,0.477328,0.151277
746083955,elevation,11.25,0.505873,0.179822
746083955,elevation,11.625,0.535512,0.209461
746083955,elevation,12,3,2.67395
746083955,elevation,12.375,0.609812,0.28376
746083955,elevation,12.75,0.643536,0.317485
746083955,elevation,13.125,0.677816,0.351765
746083955,elevation,13.5,3,2.67395
746083955,elevation,13.875,3,2.67395
746083955,elevation,14.25,3,2.67395
746083955,elevation,14.625,3,2.67395
746083955,elevation,15,3,2.67395
750332458,azimuth,-15,0.625276,0.435197
750332458,azimuth,-14.625,0.607239,0.417159
750332458,azimuth,-14.25,0.597226,0.407146
750332458,azimuth,-13.875,0.585211,0.395131
750332458,azimuth,-13.5,0.573391,0.383311
750332458,azimuth,-13.125,0.563318,0.373238
750332458,azimuth,-12.75,0.553674,0.363594
750332458,azimuth,-12.375,0.543455,0.353375
750332458,azimuth,-12,0.531067,0.340987
750332458,azimuth,-11.625,0.527558,0.337479
750332458,azimuth,-11.25,0.518536,0.328456
750332458,azimuth,-10.875,0.509312,0.319233
750332458,azimuth,-10.5,0.500691,0.310611
750332458,azimuth,-10.125,0.492716,0.302636
750332458,azimuth,-9.75,0.483804,0.293724
750332458,azimuth,-9.375,0.474516,0.284436
750332458,azimuth,-9,0.468355,0.278275
750332458,azimuth,-8.625,0.461515,0.271435
750332458,azimuth,-8.25,0.454208,0.264128
750332458,azimuth,-7.875,0.445003,0.254923
750332458,azimuth,-7.5,0.438687,0.248608
750332458,azimuth,-7.125,0.431546,0.241467
750332458,azimuth,-6.75,0.424406,0.234326
750332458,azimuth,-6.375,0.419344,0.229264
750332458,azimuth,-6,0.41442,0.224341
750332458,azimuth,-5.625,0.409182,0.219103
750332458,azimuth,-5.25,0.402697,0.212617
750332458,azimuth,-4.875,0.398525,0.208445
750332458,azimuth,-4.5,0.393245,0.203165
750332458,azimuth,-4.125,0.388152,0.198072
750332458,azimuth,-3.75,0.378513,0.188434
750332458,azimuth,-3.375,0.37254,0.182461
750332458,azimuth,-3,0.366872,0.176792
750332458,azimuth,-2.625,0.356646,0.166566
750332458,azimuth,-2.25,0.351686,0.161606
750332458,azimuth,-1.875,0.346431,0.156352
750332458,azimuth,-1.5,0.341743,0.151663
750332458,azimuth,-1.125,0.3315,0.14142
750332458,azimuth,-0.75,0.325993,0.135913
750332458,azimuth,-0.375,0.321211,0.131132
750332458,azimuth,0,0.312088,0.122008
750332458,azimuth,0.375,0.303208,0.113128
750332458,azimuth,0.75,0.299661,0.109581
750332458,azimuth,1.125,0.296963,0.106883
750332458,azimuth,1.5,0.29362,0.10354
750332458,azimuth,1.875,0.290118,0.100039
750332458,azimuth,2.25,0.287425,0.0973453
750332458,azimuth,2.625,0.28533,0.09525
750332458,azimuth,3,0.287782,0.0977026
750332458,azimuth,3.375,0.285416,0.0953359
750332458,azimuth,3.75,0.284003,0.0939237
750332458,azimuth,4.125,0.275754,0.0856743
750332458,azimuth,4.5,0.271921,0.0818415
750332458,azimuth,4.875,0.269257,0.0791777
750332458,azimuth,5.25,0.267361,0.0772816
750332458,azimuth,5.625,0.252272,0.0621927
750332458,azimuth,6,0.249356,0.0592766
750332458,azimuth,6.375,0.247457,0.0573771
750332458,azimuth,6.75,0.236357,0.0462777
750332458,azimuth,7.125,0.233355,0.0432753
750332458,azimuth,7.5,0.231699,0.0416188
750332458,azimuth,7.875,0.231014,0.0409341
750332458,azimuth,8.25,0.22098,0.0308997
750332458,azimuth,8.625,0.220167,0.0300876
750332458,azimuth,9,0.220676,0.0305959
750332458,azimuth,9.375,0.204362,0.0142827
750332458,azimuth,9.75,0.205224,0.0151439
750332458,azimuth,10.125,0.207274,0.0171938
750332458,azimuth,10.5,0.210379,0.0202989
750332458,azimuth,10.875,0.196926,0.0068464
750332458,azimuth,11.25,0.200963,0.0108835
750332458,azimuth,11.625,0.206296,0.0162158
750332458,azimuth,12,0.21226,0.0221805
750332458,azimuth,12.375,0.195883,0.00580303
750332458,azimuth,12.75,0.203017,0.0129368
750332458,azimuth,13.125,0.211298,0.0212187
750332458,azimuth,13.5,0.194522,0.00444175
750332458,azimuth,13.875,0.203493,0.0134131
750332458,azimuth,14.25,0.213649,0.0235689
750332458,azimuth,14.625,0.224605,0.0345257
750332458,azimuth,15,0.205137,0.0150568
750332458,elevation,-15,0.486984,0.296905
750332458,elevation,-14.625,0.464834,0.274755
750332458,elevation,-14.25,0.457507,0.267427
750332458,elevation,-13.875,0.450946,0.260867
750332458,elevation,-13.5,0.44452,0.25444
750332458,elevation,-13.125,0.422911,0.232832
750332458,elevation,-12.75,0.412707,0.222628
750332458,elevation,-12.375,0.402154,0.212074
750332458,elevation,-12,0.382732,0.192652
750332458,elevation,-11.625,0.372713,0.182633
750332458,elevation,-11.25,0.362926,0.172846
750332458,elevation,-10.875,0.351855,0.161775
750332458,elevation,-10.5,0.331993,0.141913
750332458,elevation,-10.125,0.324086,0.134007
750332458,elevation,-9.75,0.315974,0.125894
750332458,elevation,-9.375,0.305931,0.115851
750332458,elevation,-9,0.287685,0.0976053
750332458,elevation,-8.625,0.279285,0.0892055
750332458,elevation,-8.25,0.269731,0.0796509
750332458,elevation,-7.875,0.247039,0.0569589
750332458,elevation,-7.5,0.240782,0.0507026
750332458,elevation,-7.125,0.234423,0.0443436
750332458,elevation,-6.75,0.226368,0.0362886
750332458,elevation,-6.375,0.207974,0.0178947
750332458,elevation,-6,0.2049,0.0148199
750332458,elevation,-5.625,0.201849,0.0117691
750332458,elevation,-5.25,0.194977,0.00489744
750332458,elevation,-4.875,0.193695,0.00361566
750332458,elevation,-4.5,0.192727,0.00264724
750332458,elevation,-4.125,0.191631,0.00155105
750332458,elevation,-3.75,0.205764,0.0156838
750332458,elevation,-3.375,0.207177,0.0170975
750332458,elevation,-3,0.208938,0.0188582
750332458,elevation,-2.625,0.248837,0.0587576
750332458,elevation,-2.25,0.253585,0.0635049
750332458,elevation,-1.875,0.258655,0.0685756
750332458,elevation,-1.5,0.264256,0.0741764
750332458,elevation,-1.125,0.321237,0.131157
750332458,elevation,-0.75,0.329435,0.139355
750332458,elevation,-0.375,0.337931,0.147851
750332458,elevation,0,0.379603,0.189523
750332458,elevation,0.375,0.390641,0.200561
750332458,elevation,0.75,0.401365,0.211285
750332458,elevation,1.125,0.412638,0.222559
750332458,elevation,1.5,0.423422,0.233342
750332458,elevation,1.875,0.43449,0.24441
750332458,elevation,2.25,0.446349,0.25627
750332458,elevation,2.625,0.458961,0.268881
750332458,elevation,3,0.47032,0.280241
750332458,elevation,3.375,0.482449,0.292369
750332458,elevation,3.75,0.495598,0.305518
750332458,elevation,4.125,0.509053,0.318973
750332458,elevation,4.5,0.520522,0.330442
750332458,elevation,4.875,0.533046,0.342966
750332458,elevation,5.25,0.546889,0.356809
750332458,elevation,5.625,0.559205,0.369125
750332458,elevation,6,0.571539,0.381459
750332458,elevation,6.375,0.58528,0.395201
750332458,elevation,6.75,0.600636,0.410556
750332458,elevation,7.125,0.612741,0.422661
750332458,elevation,7.5,0.626288,0.436208
750332458,elevation,7.875,0.641884,0.451804
750332458,elevation,8.25,0.65672,0.46664
750332458,elevation,8.625,0.669771,0.479691
750332458,elevation,9,0.68454,0.49446
750332458,elevation,9.375,0.702456,0.512376
750332458,elevation,9.75,0.714169,0.52409
750332458,elevation,10.125,0.727423,0.537343
750332458,elevation,10.5,0.742682,0.552602
750332458,elevation,10.875,0.757149,0.567069
750332458,elevation,11.25,0.76888,0.5788
750332458,elevation,11.625,0.782156,0.592076
750332458,elevation,12,0.79744,0.607361
750332458,elevation,12.375,0.80669,0.616611
750332458,elevation,12.75,0.817143,0.627063
750332458,elevation,13.125,0.828628,0.638548
750332458,elevation,13.5,0.837473,0.647394
750332458,elevation,13.875,0.847152,0.657072
750332458,elevation,14.25,0.858199,0.668119
750332458,elevation,14.625,0.87014,0.68006
750332458,elevation,15,0.877831,0.687751
750749662,azimuth,-15,0.905521,0.32194
750749662,azimuth,-14.625,0.889937,0.306355
750749662,azimuth,-14.25,0.900198,0.316616
750749662,azimuth,-13.875,0.90468,0.321098
750749662,azimuth,-13.5,0.9077,0.324118
750749662,azimuth,-13.125,0.885505,0.301924
750749662,azimuth,-12.75,0.892519,0.308937
750749662,azimuth,-12.375,0.896621,0.313039
750749662,azimuth,-12,0.862357,0.278775
750749662,azimuth,-11.625,0.870841,0.287259
750749662,azimuth,-11.25,0.873207,0.289625
750749662,azimuth,-10.875,0.874469,0.290888
750749662,azimuth,-10.5,0.849815,0.266233
750749662,azimuth,-10.125,0.850095,0.266513
750749662,azimuth,-9.75,0.849547,0.265965
750749662,azimuth,-9.375,0.848931,0.26535
750749662,azimuth,-9,0.82322,0.239639
750749662,azimuth,-8.625,0.822305,0.238723
750749662,azimuth,-8.25,0.820538,0.236956
750749662,azimuth,-7.875,0.799206,0.215625
750749662,azimuth,-7.5,0.797865,0.214283
750749662,azimuth,-7.125,0.795498,0.211916
750749662,azimuth,-6.75,0.792749,0.209167
750749662,azimuth,-6.375,0.768787,0.185206
750749662,azimuth,-6,0.766178,0.182597
750749662,azimuth,-5.625,0.762843,0.179262
750749662,azimuth,-5.25,0.739264,0.155682
750749662,azimuth,-4.875,0.735232,0.15165
750749662,azimuth,-4.5,0.729852,0.146271
750749662,azimuth,-4.125,0.723049,0.139468
750749662,azimuth,-3.75,0.692457,0.108875
750749662,azimuth,-3.375,0.685311,0.101729
750749662,azimuth,-3,0.675969,0.0923871
750749662,azimuth,-2.625,0.645474,0.0618925
750749662,azimuth,-2.25,0.644769,0.0611874
750749662,azimuth,-1.875,0.640416,0.0568348
750749662,azimuth,-1.5,0.633022,0.0494408
750749662,azimuth,-1.125,0.616709,0.0331274
750749662,azimuth,-0.75,0.616445,0.0328633
750749662,azimuth,-0.375,0.613566,0.0299843
750749662,azimuth,0,0.592479,0.00889763
750749662,azimuth,0.375,0.593415,0.00983375
750749662,azimuth,0.75,0.597261,0.0136798
750749662,azimuth,1.125,0.599769,0.0161872
750749662,azimuth,1.5,0.605017,0.0214354
750749662,azimuth,1.875,0.612897,0.0293153
750749662,azimuth,2.25,0.618954,0.0353728
750749662,azimuth,2.625,0.625327,0.0417455
750749662,azimuth,3,0.642199,0.0586178
750749662,azimuth,3.375,0.649345,0.0657635
750749662,azimuth,3.75,0.655609,0.0720269
750749662,azimuth,4.125,0.674293,0.0907116
750749662,azimuth,4.5,0.681916,0.0983342
750749662,azimuth,4.875,0.68796,0.104378
750749662,azimuth,5.25,0.694714,0.111132
750749662,azimuth,5.625,0.715664,0.132082
750749662,azimuth,6,0.721222,0.13764
750749662,azimuth,6.375,0.726002,0.142421
750749662,azimuth,6.75,0.743458,0.159877
750749662,azimuth,7.125,0.747874,0.164292
750749662,azimuth,7.5,0.750166,0.166584
750749662,azimuth,7.875,0.751959,0.168377
750749662,azimuth,8.25,0.76449,0.180909
750749662,azimuth,8.625,0.766,0.182419
750749662,azimuth,9,0.766068,0.182487
750749662,azimuth,9.375,0.772205,0.188624
750749662,azimuth,9.75,0.775159,0.191578
750749662,azimuth,10.125,0.774718,0.191136
750749662,azimuth,10.5,0.772658,0.189076
750749662,azimuth,10.875,0.77592,0.192338
750749662,azimuth,11.25,0.776299,0.192717
750749662,azimuth,11.625,0.774735,0.191154
750749662,azimuth,12,0.770845,0.187264
750749662,azimuth,12.375,0.774794,0.191212
750749662,azimuth,12.75,0.773748,0.190166
750749662,azimuth,13.125,0.770903,0.187321
750749662,azimuth,13.5,0.769257,0.185675
750749662,azimuth,13.875,0.769335,0.185753
750749662,azimuth,14.25,0.767548,0.183966
750749662,azimuth,14.625,0.763378,0.179796
750749662,azimuth,15,0.764541,0.180959
750749662,elevation,-15,0.884697,0.301116
750749662,elevation,-14.625,0.935008,0.351426
750749662,elevation,-14.25,0.9431,0.359518
750749662,elevation,-13.875,0.946433,0.362852
750749662,elevation,-13.5,0.949769,0.366187
750749662,elevation,-13.125,0.996617,0.413035
750749662,elevation,-12.75,0.998676,0.415095
750749662,elevation,-12.375,0.999177,0.415595
750749662,elevation,-12,1.02947,0.44589
750749662,elevation,-11.625,1.03611,0.45253
750749662,elevation,-11.25,1.03547,0.451883
750749662,elevation,-10.875,1.03455,0.450972
750749662,elevation,-10.5,1.06878,0.485195
750749662,elevation,-10.125,1.06948,0.485895
750749662,elevation,-9.75,1.06981,0.486228
750749662,elevation,-9.375,1.07484,0.491261
750749662,elevation,-9,1.10929,0.52571
750749662,elevation,-8.625,1.10962,0.526041
750749662,elevation,-8.25,1.11126,0.527677
750749662,elevation,-7.875,1.14686,0.563279
750749662,elevation,-7.5,1.14728,0.563703
750749662,elevation,-7.125,1.14799,0.564405
750749662,elevation,-6.75,1.15449,0.570904
750749662,elevation,-6.375,1.1781,0.594519
750749662,elevation,-6,1.17561,0.592031
750749662,elevation,-5.625,1.17435,0.590768
750749662,elevation,-5.25,1.19496,0.61138
750749662,elevation,-4.875,1.19,0.606416
750749662,elevation,-4.5,1.186,0.602416
750749662,elevation,-4.125,1.18625,0.602672
750749662,elevation,-3.75,1.19101,0.607425
750749662,elevation,-3.375,1.18381,0.600227
750749662,elevation,-3,1.1778,0.594214
750749662,elevation,-2.625,1.17903,0.595446
750749662,elevation,-2.25,1.16969,0.586112
750749662,elevation,-1.875,1.16202,0.578438
750749662,elevation,-1.5,1.15525,0.571669
750749662,elevation,-1.125,1.14843,0.564846
750749662,elevation,-0.75,1.13781,0.554229
750749662,elevation,-0.375,1.12801,0.544425
750749662,elevation,0,1.12071,0.537131
750749662,elevation,0.375,1.10696,0.523373
750749662,elevation,0.75,1.0955,0.511921
750749662,elevation,1.125,1.08402,0.500438
750749662,elevation,1.5,1.06706,0.483478
750749662,elevation,1.875,1.0548,0.471216
750749662,elevation,2.25,1.04319,0.459605
750749662,elevation,2.625,1.03285,0.449268
750749662,elevation,3,1.01306,0.42948
750749662,elevation,3.375,1.00169,0.418108
750749662,elevation,3.75,0.99025,0.406669
750749662,elevation,4.125,0.975068,0.391486
750749662,elevation,4.5,0.966411,0.382829
750749662,elevation,4.875,0.957809,0.374227
750749662,elevation,5.25,0.951468,0.367887
750749662,elevation,5.625,0.934903,0.351321
750749662,elevation,6,0.924657,0.341075
750749662,elevation,6.375,0.913588,0.330006
750749662,elevation,6.75,0.895507,0.311926
750749662,elevation,7.125,0.885698,0.302117
750749662,elevation,7.5,0.875661,0.292079
750749662,elevation,7.875,0.866752,0.283171
750749662,elevation,8.25,0.847267,0.263685
750749662,elevation,8.625,0.83686,0.253279
750749662,elevation,9,0.825382,0.2418
750749662,elevation,9.375,0.804388,0.220806
750749662,elevation,9.75,0.793968,0.210387
750749662,elevation,10.125,0.782981,0.1994
750749662,elevation,10.5,0.769413,0.185831
750749662,elevation,10.875,0.748687,0.165106
750749662,elevation,11.25,0.737158,0.153577
750749662,elevation,11.625,0.723984,0.140402
750749662,elevation,12,0.696562,0.112981
750749662,elevation,12.375,0.686382,0.1028
750749662,elevation,12.75,0.67476,0.091178
750749662,elevation,13.125,0.659901,0.0763196
750749662,elevation,13.5,0.637653,0.0540717
750749662,elevation,13.875,0.629262,0.0456806
750749662,elevation,14.25,0.618529,0.0349472
750749662,elevation,14.625,0.604877,0.0212949
750749662,elevation,15,0.583565,-1.68026e-05
751348571,azimuth,-15,0.545581,0.402151
751348571,azimuth,-14.625,0.521633,0.378203
751348571,azimuth,-14.25,0.496803,0.353373
751348571,azimuth,-13.875,0.471542,0.328112
751348571,azimuth,-13.5,0.44284,0.29941
751348571,azimuth,-13.125,0.428396,0.284966
751348571,azimuth,-12.75,0.410257,0.266827
751348571,azimuth,-12.375,0.392398,0.248968
751348571,azimuth,-12,0.383854,0.240425
751348571,azimuth,-11.625,0.368841,0.225411
751348571,azimuth,-11.25,0.353668,0.210238
751348571,azimuth,-10.875,0.338711,0.195281
751348571,azimuth,-10.5,0.340219,0.19679
751348571,azimuth,-10.125,0.327338,0.183908
751348571,azimuth,-9.75,0.314988,0.171558
751348571,azimuth,-9.375,0.303058,0.159628
751348571,azimuth,-9,0.309307,0.165877
751348571,azimuth,-8.625,0.298225,0.154796
751348571,azimuth,-8.25,0.287492,0.144062
751348571,azimuth,-7.875,0.297208,0.153778
751348571,azimuth,-7.5,0.292993,0.149563
751348571,azimuth,-7.125,0.286669,0.143239
751348571,azimuth,-6.75,0.280526,0.137096
751348571,azimuth,-6.375,0.280376,0.136946
751348571,azimuth,-6,0.265056,0.121626
751348571,azimuth,-5.625,0.248963,0.105534
751348571,azimuth,-5.25,0.240946,0.0975163
751348571,azimuth,-4.875,0.229844,0.0864144
751348571,azimuth,-4.5,0.217514,0.0740844
751348571,azimuth,-4.125,0.203273,0.059843
751348571,azimuth,-3.75,0.200634,0.0572044
751348571,azimuth,-3.375,0.188081,0.0446515
751348571,azimuth,-3,0.174487,0.0310572
751348571,azimuth,-2.625,0.176554,0.0331244
751348571,azimuth,-2.25,0.169755,0.0263256
751348571,azimuth,-1.875,0.161867,0.0184372
751348571,azimuth,-1.5,0.152944,0.00951436
751348571,azimuth,-1.125,0.166715,0.0232851
751348571,azimuth,-0.75,0.160392,0.0169625
751348571,azimuth,-0.375,0.15357,0.0101404
751348571,azimuth,0,0.163605,0.0201753
751348571,azimuth,0.375,0.163605,0.0201753
751348571,azimuth,0.75,0.161674,0.0182444
751348571,azimuth,1.125,0.159974,0.0165444
751348571,azimuth,1.5,0.161513,0.0180834
751348571,azimuth,1.875,0.161696,0.0182664
751348571,azimuth,2.25,0.161721,0.0182909
751348571,azimuth,2.625,0.163086,0.0196558
751348571,azimuth,3,0.168692,0.0252626
751348571,azimuth,3.375,0.170601,0.0271714
751348571,azimuth,3.75,0.17287,0.02944
751348571,azimuth,4.125,0.179799,0.0363696
751348571,azimuth,4.5,0.181351,0.037921
751348571,azimuth,4.875,0.182064,0.0386337
751348571,azimuth,5.25,0.18356,0.0401303
751348571,azimuth,5.625,0.190271,0.0468416
751348571,azimuth,6,0.19178,0.0483498
751348571,azimuth,6.375,0.193036,0.0496063
751348571,azimuth,6.75,0.198324,0.0548944
751348571,azimuth,7.125,0.200008,0.0565777
751348571,azimuth,7.5,0.200735,0.0573056
751348571,azimuth,7.875,0.202309,0.0588789
751348571,azimuth,8.25,0.211497,0.0680674
751348571,azimuth,8.625,0.213943,0.0705136
751348571,azimuth,9,0.215357,0.0719272
751348571,azimuth,9.375,0.220307,0.0768772
751348571,azimuth,9.75,0.227159,0.0837287
751348571,azimuth,10.125,0.22996,0.0865299
751348571,azimuth,10.5,0.231975,0.0885451
751348571,azimuth,10.875,0.238458,0.0950277
751348571,azimuth,11.25,0.239033,0.0956033
751348571,azimuth,11.625,0.236961,0.0935315
751348571,azimuth,12,0.227654,0.0842238
751348571,azimuth,12.375,0.240833,0.0974028
751348571,azimuth,12.75,0.244099,0.100669
751348571,azimuth,13.125,0.245093,0.101663
751348571,azimuth,13.5,0.252613,0.109183
751348571,azimuth,13.875,0.258899,0.115469
751348571,azimuth,14.25,0.261529,0.118099
751348571,azimuth,14.625,0.261098,0.117668
751348571,azimuth,15,0.270259,0.126829
751348571,elevation,-15,0.819164,0.675735
751348571,elevation,-14.625,0.805535,0.662105
751348571,elevation,-14.25,0.787031,0.643601
751348571,elevation,-13.875,0.776103,0.632673
751348571,elevation,-13.5,0.767774,0.624344
751348571,elevation,-13.125,0.744326,0.600896
751348571,elevation,-12.75,0.728547,0.585117
751348571,elevation,-12.375,0.717126,0.573696
751348571,elevation,-12,0.707401,0.563971
751348571,elevation,-11.625,0.673835,0.530405
