ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
715093703,azimuth,8.25,0.820134,0.0776324
715093703,azimuth,8.5,0.798185,0.0556838
715093703,azimuth,8.75,0.777841,0.0353392
715093703,azimuth,9,0.759563,0.0170613
715093703,azimuth,9.25,0.744699,0.00219716
715093703,azimuth,9.5,0.796892,0.0543906
715093703,azimuth,9.75,0.776128,0.0336268
715093703,azimuth,10,0.75705,0.014549
715093703,elevation,-10,1.39522,0.652714
715093703,elevation,-9.75,1.39615,0.653645
715093703,elevation,-9.5,1.39729,0.654791
715093703,elevation,-9.25,1.36912,0.626616
715093703,elevation,-9,1.34591,0.603411
715093703,elevation,-8.75,1.33428,0.591775
715093703,elevation,-8.5,1.32642,0.583916
715093703,elevation,-8.25,1.3205,0.577998
715093703,elevation,-8,1.31576,0.573263
715093703,elevation,-7.75,1.27782,0.535315
715093703,elevation,-7.5,1.26714,0.52464
715093703,elevation,-7.25,1.26055,0.518046
715093703,elevation,-7,1.25587,0.513372
715093703,elevation,-6.75,1.25233,0.509824
715093703,elevation,-6.5,1.19911,0.456605
715093703,elevation,-6.25,1.17422,0.431715
715093703,elevation,-6,1.15869,0.416192
715093703,elevation,-5.75,1.14724,0.404736
715093703,elevation,-5.5,1.13817,0.395665
715093703,elevation,-5.25,1.10576,0.363263
715093703,elevation,-5,1.08313,0.340629
715093703,elevation,-4.75,1.07125,0.328752
715093703,elevation,-4.5,1.06312,0.320614
715093703,elevation,-4.25,1.05702,0.31452
715093703,elevation,-4,1.05225,0.309752
715093703,elevation,-3.75,1.01643,0.273928
715093703,elevation,-3.5,1.00611,0.263613
715093703,elevation,-3.25,0.999862,0.25736
715093703,elevation,-3,0.995613,0.253112
715093703,elevation,-2.75,0.992598,0.250097
715093703,elevation,-2.5,0.970219,0.227718
715093703,elevation,-2.25,0.962722,0.220221
715093703,elevation,-2,0.959475,0.216974
715093703,elevation,-1.75,0.958016,0.215515
715093703,elevation,-1.5,0.957572,0.215071
715093703,elevation,-1.25,0.94234,0.199839
715093703,elevation,-1,0.933467,0.190966
715093703,elevation,-0.75,0.931004,0.188502
715093703,elevation,-0.5,0.93067,0.188168
715093703,elevation,-0.25,0.931447,0.188945
715093703,elevation,0,0.93291,0.190408
715093703,elevation,0.25,0.846147,0.103646
715093703,elevation,0.5,0.846391,0.10389
715093703,elevation,0.75,0.848938,0.106436
715093703,elevation,1,0.852529,0.110027
715093703,elevation,1.25,0.856704,0.114202
715093703,elevation,1.5,0.797812,0.055311
715093703,elevation,1.75,0.799767,0.0572657
715093703,elevation,2,0.804632,0.0621309
715093703,elevation,2.25,0.810591,0.0680891
715093703,elevation,2.5,0.817089,0.074588
715093703,elevation,2.75,0.779743,0.0372416
715093703,elevation,3,0.780641,0.0381394
715093703,elevation,3.25,0.786093,0.0435919
715093703,elevation,3.5,0.792842,0.0503406
715093703,elevation,3.75,0.800145,0.057644
715093703,elevation,4,0.807711,0.0652093
715093703,elevation,4.25,0.748715,0.00621402
715093703,elevation,4.5,0.756454,0.0139524
715093703,elevation,4.75,0.765546,0.0230441
715093703,elevation,5,0.775088,0.0325867
715093703,elevation,5.25,0.784775,0.0422739
715093703,elevation,5.5,0.743106,0.000604852
715093703,elevation,5.75,0.750172,0.00767105
715093703,elevation,6,0.759649,0.0171476
715093703,elevation,6.25,0.769859,0.027358
715093703,elevation,6.5,0.780322,0.0378201
715093703,elevation,6.75,0.759266,0.0167648
715093703,elevation,7,0.765267,0.0227659
715093703,elevation,7.25,0.775288,0.0327863
715093703,elevation,7.5,0.786272,0.0437706
715093703,elevation,7.75,0.797559,0.0550579
715093703,elevation,8,0.808903,0.0664014
715093703,elevation,8.25,0.790449,0.0479475
715093703,elevation,8.5,0.798754,0.0562525
715093703,elevation,8.75,0.808942,0.0664404
715093703,elevation,9,0.81979,0.0772883
715093703,elevation,9.25,0.830879,0.0883777
715093703,elevation,9.5,0.833212,0.0907103
715093703,elevation,9.75,0.83971,0.0972081
715093703,elevation,10,0.849517,0.107016
719161530,azimuth,-10,0.878141,0.142445
719161530,azimuth,-9.75,0.879436,0.143739
719161530,azimuth,-9.5,0.888392,0.152695
719161530,azimuth,-9.25,0.959649,0.223953
719161530,azimuth,-9,0.959897,0.224201
719161530,azimuth,-8.75,0.961779,0.226082
719161530,azimuth,-8.5,0.966337,0.23064
719161530,azimuth,-8.25,0.976323,0.240627
719161530,azimuth,-8,1.0482,0.3125
719161530,azimuth,-7.75,1.04623,0.310532
719161530,azimuth,-7.5,1.04698,0.311282
719161530,azimuth,-7.25,1.04977,0.314073
719161530,azimuth,-7,1.05598,0.320279
719161530,azimuth,-6.75,1.07205,0.336358
719161530,azimuth,-6.5,1.07569,0.339992
719161530,azimuth,-6.25,1.07064,0.334942
719161530,azimuth,-6,1.06733,0.331638
719161530,azimuth,-5.75,1.06564,0.329945
719161530,azimuth,-5.5,1.06681,0.331112
719161530,azimuth,-5.25,1.03259,0.296895
719161530,azimuth,-5,1.02928,0.293588
719161530,azimuth,-4.75,1.02655,0.290857
719161530,azimuth,-4.5,1.02432,0.288627
719161530,azimuth,-4.25,1.02273,0.287038
719161530,azimuth,-4,0.959714,0.224018
719161530,azimuth,-3.75,0.962594,0.226898
719161530,azimuth,-3.5,0.964719,0.229022
719161530,azimuth,-3.25,0.967251,0.231554
719161530,azimuth,-3,0.970509,0.234813
719161530,azimuth,-2.75,0.975403,0.239706
719161530,azimuth,-2.5,0.903686,0.16799
719161530,azimuth,-2.25,0.901489,0.165793
719161530,azimuth,-2,0.898856,0.163159
719161530,azimuth,-1.75,0.895633,0.159936
719161530,azimuth,-1.5,0.890696,0.155
719161530,azimuth,-1.25,0.823946,0.0882494
719161530,azimuth,-1,0.821502,0.0858058
719161530,azimuth,-0.75,0.817888,0.0821915
719161530,azimuth,-0.5,0.813295,0.0775985
719161530,azimuth,-0.25,0.806714,0.0710172
719161530,azimuth,0,0.757313,0.0216167
719161530,azimuth,0.25,0.761014,0.0253174
719161530,azimuth,0.5,0.75994,0.0242438
719161530,azimuth,0.75,0.757837,0.0221401
719161530,azimuth,1,0.754406,0.0187093
719161530,azimuth,1.25,0.746715,0.0110184
719161530,azimuth,1.5,0.744893,0.00919703
719161530,azimuth,1.75,0.753012,0.017316
719161530,azimuth,2,0.760187,0.0244906
719161530,azimuth,2.25,0.767094,0.0313979
719161530,azimuth,2.5,0.773827,0.0381306
719161530,azimuth,2.75,0.783676,0.0479794
719161530,azimuth,3,0.794067,0.0583702
719161530,azimuth,3.25,0.803116,0.0674196
719161530,azimuth,3.5,0.811825,0.0761283
719161530,azimuth,3.75,0.820248,0.0845517
719161530,azimuth,4,0.826242,0.0905455
719161530,azimuth,4.25,0.830003,0.0943067
719161530,azimuth,4.5,0.833732,0.0980351
719161530,azimuth,4.75,0.837122,0.101425
719161530,azimuth,5,0.839463,0.103766
719161530,azimuth,5.25,0.837883,0.102187
719161530,azimuth,5.5,0.833339,0.097643
719161530,azimuth,5.75,0.840821,0.105124
719161530,azimuth,6,0.848624,0.112928
719161530,azimuth,6.25,0.856475,0.120779
719161530,azimuth,6.5,0.863632,0.127935
719161530,azimuth,6.75,0.86512,0.129423
719161530,azimuth,7,0.86791,0.132214
719161530,azimuth,7.25,0.870703,0.135007
719161530,azimuth,7.5,0.873187,0.137491
719161530,azimuth,7.75,0.874473,0.138777
719161530,azimuth,8,3,2.2643
719161530,azimuth,8.25,3,2.2643
719161530,azimuth,8.5,3,2.2643
719161530,azimuth,8.75,3,2.2643
719161530,azimuth,9,3,2.2643
719161530,azimuth,9.25,3,2.2643
719161530,azimuth,9.5,3,2.2643
719161530,azimuth,9.75,3,2.2643
719161530,azimuth,10,3,2.2643
719161530,elevation,-10,0.920472,0.184776
719161530,elevation,-9.75,0.921379,0.185683
719161530,elevation,-9.5,0.922299,0.186603
719161530,elevation,-9.25,0.95268,0.216983
719161530,elevation,-9,0.968356,0.23266
719161530,elevation,-8.75,0.97405,0.238353
719161530,elevation,-8.5,0.976948,0.241251
719161530,elevation,-8.25,0.978996,0.2433
719161530,elevation,-8,0.985937,0.250241
719161530,elevation,-7.75,1.01135,0.27565
719161530,elevation,-7.5,1.01259,0.276891
719161530,elevation,-7.25,1.01035,0.274649
719161530,elevation,-7,1.00668,0.27098
719161530,elevation,-6.75,1.00269,0.266998
719161530,elevation,-6.5,1.02865,0.292958
719161530,elevation,-6.25,1.03253,0.296835
719161530,elevation,-6,1.03093,0.295231
719161530,elevation,-5.75,1.02725,0.291555
719161530,elevation,-5.5,1.02289,0.287196
719161530,elevation,-5.25,1.04328,0.307585
719161530,elevation,-5,1.05059,0.31489
719161530,elevation,-4.75,1.04865,0.312957
719161530,elevation,-4.5,1.04367,0.307977
719161530,elevation,-4.25,1.0372,0.301499
719161530,elevation,-4,1.03068,0.294985
719161530,elevation,-3.75,1.04672,0.31102
719161530,elevation,-3.5,1.04309,0.307396
719161530,elevation,-3.25,1.03682,0.30112
719161530,elevation,-3,1.0297,0.294
719161530,elevation,-2.75,1.02347,0.28777
719161530,elevation,-2.5,1.03415,0.298452
719161530,elevation,-2.25,1.02935,0.293657
719161530,elevation,-2,1.0217,0.286003
719161530,elevation,-1.75,1.0132,0.277503
719161530,elevation,-1.5,1.00511,0.269416
719161530,elevation,-1.25,1.0129,0.277207
719161530,elevation,-1,1.00937,0.273678
719161530,elevation,-0.75,1.0007,0.265
719161530,elevation,-0.5,0.990202,0.254505
719161530,elevation,-0.25,0.978668,0.242971
719161530,elevation,0,0.965909,0.230213
719161530,elevation,0.25,0.992899,0.257202
719161530,elevation,0.5,0.981045,0.245349
719161530,elevation,0.75,0.96749,0.231793
719161530,elevation,1,0.953123,0.217427
719161530,elevation,1.25,0.9383,0.202603
719161530,elevation,1.5,0.981231,0.245534
719161530,elevation,1.75,0.965425,0.229729
719161530,elevation,2,0.948743,0.213047
719161530,elevation,2.25,0.931666,0.195969
719161530,elevation,2.5,0.914235,0.178539
719161530,elevation,2.75,0.930781,0.195085
719161530,elevation,3,0.9169,0.181203
719161530,elevation,3.25,0.902106,0.166409
719161530,elevation,3.5,0.887025,0.151329
719161530,elevation,3.75,0.871723,0.136027
719161530,elevation,4,0.858253,0.122556
719161530,elevation,4.25,0.834476,0.0987801
719161530,elevation,4.5,0.820682,0.0849858
719161530,elevation,4.75,0.807099,0.0714023
719161530,elevation,5,0.793756,0.0580594
719161530,elevation,5.25,0.780399,0.0447029
719161530,elevation,5.5,0.782683,0.0469867
719161530,elevation,5.75,0.775683,0.0399869
719161530,elevation,6,0.767027,0.0313304
719161530,elevation,6.25,0.757517,0.0218207
719161530,elevation,6.5,0.746751,0.0110547
719161530,elevation,6.75,0.759434,0.0237375
719161530,elevation,7,0.767848,0.0321518
719161530,elevation,7.25,0.769378,0.0336818
719161530,elevation,7.5,0.768793,0.0330963
719161530,elevation,7.75,0.767043,0.0313462
719161530,elevation,8,0.768106,0.0324094
719161530,elevation,8.25,0.797246,0.0615491
719161530,elevation,8.5,0.798353,0.0626568
719161530,elevation,8.75,0.796514,0.0608177
719161530,elevation,9,0.793311,0.0576143
719161530,elevation,9.25,0.788724,0.0530276
719161530,elevation,9.5,0.830215,0.0945181
719161530,elevation,9.75,0.832867,0.0971705
719161530,elevation,10,0.831407,0.0957104
721123822,azimuth,-10,0.61112,0.246832
721123822,azimuth,-9.75,0.600988,0.2367
721123822,azimuth,-9.5,0.591207,0.226919
721123822,azimuth,-9.25,0.590503,0.226215
721123822,azimuth,-9,0.581138,0.21685
721123822,azimuth,-8.75,0.570705,0.206416
721123822,azimuth,-8.5,0.560273,0.195985
721123822,azimuth,-8.25,0.54998,0.185692
721123822,azimuth,-8,0.545832,0.181544
721123822,azimuth,-7.75,0.540117,0.175829
721123822,azimuth,-7.5,0.530307,0.166019
721123822,azimuth,-7.25,0.520359,0.156071
721123822,azimuth,-7,0.510504,0.146216
721123822,azimuth,-6.75,0.500326,0.136038
721123822,azimuth,-6.5,0.500664,0.136376
721123822,azimuth,-6.25,0.490495,0.126206
721123822,azimuth,-6,0.48027,0.115982
721123822,azimuth,-5.75,0.470157,0.105869
721123822,azimuth,-5.5,0.459816,0.0955274
721123822,azimuth,-5.25,0.461082,0.096794
721123822,azimuth,-5,0.453036,0.0887476
721123822,azimuth,-4.75,0.444535,0.0802468
721123822,azimuth,-4.5,0.436054,0.0717657
721123822,azimuth,-4.25,0.427504,0.063216
721123822,azimuth,-4,0.432166,0.0678782
721123822,azimuth,-3.75,0.423846,0.0595581
721123822,azimuth,-3.5,0.414114,0.0498256
721123822,azimuth,-3.25,0.404401,0.0401131
721123822,azimuth,-3,0.394612,0.0303243
721123822,azimuth,-2.75,0.383746,0.0194576
721123822,azimuth,-2.5,0.389203,0.024915
721123822,azimuth,-2.25,0.384816,0.0205274
721123822,azimuth,-2,0.379622,0.0153335
721123822,azimuth,-1.75,0.374312,0.0100238
721123822,azimuth,-1.5,0.36894,0.00465219
721123822,azimuth,-1.25,0.380688,0.0163997
721123822,azimuth,-1,0.382683,0.0183944
721123822,azimuth,-0.75,0.383221,0.0189324
721123822,azimuth,-0.5,0.384067,0.0197785
721123822,azimuth,-0.25,0.386243,0.0219548
721123822,azimuth,0,0.410561,0.0462732
721123822,azimuth,0.25,0.42636,0.0620718
721123822,azimuth,0.5,0.432384,0.0680955
721123822,azimuth,0.75,0.438035,0.0737473
721123822,azimuth,1,0.444934,0.080646
721123822,azimuth,1.25,0.456635,0.092347
721123822,azimuth,1.5,0.476995,0.112707
721123822,azimuth,1.75,0.479761,0.115473
721123822,azimuth,2,0.482343,0.118055
721123822,azimuth,2.25,0.486032,0.121744
721123822,azimuth,2.5,0.492759,0.128471
721123822,azimuth,2.75,0.511444,0.147156
721123822,azimuth,3,0.512406,0.148118
721123822,azimuth,3.25,0.513402,0.149114
721123822,azimuth,3.5,0.515512,0.151224
721123822,azimuth,3.75,0.51998,0.155692
721123822,azimuth,4,0.538706,0.174418
721123822,azimuth,4.25,0.539951,0.175663
721123822,azimuth,4.5,0.539194,0.174906
721123822,azimuth,4.75,0.539011,0.174723
721123822,azimuth,5,0.540142,0.175854
721123822,azimuth,5.25,0.544788,0.1805
721123822,azimuth,5.5,0.549637,0.185349
721123822,azimuth,5.75,0.54553,0.181242
721123822,azimuth,6,0.542176,0.177888
721123822,azimuth,6.25,0.539808,0.17552
721123822,azimuth,6.5,0.539141,0.174853
721123822,azimuth,6.75,0.542526,0.178238
721123822,azimuth,7,0.538538,0.17425
721123822,azimuth,7.25,0.535085,0.170797
721123822,azimuth,7.5,0.532335,0.168047
721123822,azimuth,7.75,0.530617,0.166329
721123822,azimuth,8,0.533582,0.169294
721123822,azimuth,8.25,0.528345,0.164057
721123822,azimuth,8.5,0.523764,0.159476
721123822,azimuth,8.75,0.519516,0.155228
721123822,azimuth,9,0.515616,0.151328
721123822,azimuth,9.25,0.51195,0.147662
721123822,azimuth,9.5,0.509551,0.145263
721123822,azimuth,9.75,0.507248,0.142959
721123822,azimuth,10,0.505064,0.140776
721123822,elevation,-10,0.804982,0.440693
721123822,elevation,-9.75,0.798158,0.43387
721123822,elevation,-9.5,0.791117,0.426828
721123822,elevation,-9.25,0.781098,0.41681
721123822,elevation,-9,0.772199,0.407911
721123822,elevation,-8.75,0.763889,0.399601
721123822,elevation,-8.5,0.755607,0.391319
721123822,elevation,-8.25,0.746914,0.382626
721123822,elevation,-8,0.735114,0.370826
721123822,elevation,-7.75,0.721929,0.357641
721123822,elevation,-7.5,0.712483,0.348195
721123822,elevation,-7.25,0.703344,0.339055
721123822,elevation,-7,0.693902,0.329614
721123822,elevation,-6.75,0.68279,0.318502
721123822,elevation,-6.5,0.66713,0.302841
721123822,elevation,-6.25,0.657989,0.293701
721123822,elevation,-6,0.649267,0.284979
721123822,elevation,-5.75,0.640271,0.275982
721123822,elevation,-5.5,0.630026,0.265738
721123822,elevation,-5.25,0.613182,0.248894
721123822,elevation,-5,0.604727,0.240439
721123822,elevation,-4.75,0.597312,0.233024
721123822,elevation,-4.5,0.590007,0.225719
721123822,elevation,-4.25,0.582259,0.217971
721123822,elevation,-4,0.571703,0.207415
721123822,elevation,-3.75,0.557074,0.192786
721123822,elevation,-3.5,0.548247,0.183958
721123822,elevation,-3.25,0.539839,0.175551
721123822,elevation,-3,0.531106,0.166818
721123822,elevation,-2.75,0.520497,0.156209
721123822,elevation,-2.5,0.504146,0.139858
721123822,elevation,-2.25,0.495677,0.131389
721123822,elevation,-2,0.487783,0.123495
721123822,elevation,-1.75,0.479653,0.115365
721123822,elevation,-1.5,0.470253,0.105965
721123822,elevation,-1.25,0.45493,0.090642
721123822,elevation,-1,0.449607,0.0853193
721123822,elevation,-0.75,0.445146,0.0808581
721123822,elevation,-0.5,0.440911,0.0766229
721123822,elevation,-0.25,0.436659,0.0723708
721123822,elevation,0,0.432545,0.0682566
721123822,elevation,0.25,0.423318,0.0590299
721123822,elevation,0.5,0.417528,0.0532403
721123822,elevation,0.75,0.411825,0.0475364
721123822,elevation,1,0.405723,0.0414344
721123822,elevation,1.25,0.398036,0.0337476
721123822,elevation,1.5,0.389403,0.0251148
721123822,elevation,1.75,0.385984,0.0216954
721123822,elevation,2,0.382649,0.0183607
721123822,elevation,2.25,0.379178,0.0148896
721123822,elevation,2.5,0.375225,0.0109371
721123822,elevation,2.75,0.373557,0.00926884
721123822,elevation,3,0.374759,0.0104714
721123822,elevation,3.25,0.374524,0.0102363
721123822,elevation,3.5,0.373638,0.0093495
721123822,elevation,3.75,0.372123,0.00783516
721123822,elevation,4,0.369856,0.00556778
721123822,elevation,4.25,0.375185,0.0108971
721123822,elevation,4.5,0.376837,0.0125493
721123822,elevation,4.75,0.377657,0.0133692
721123822,elevation,5,0.378013,0.0137253
721123822,elevation,5.25,0.377916,0.0136283
721123822,elevation,5.5,0.378174,0.0138863
721123822,elevation,5.75,0.377426,0.0131376
721123822,elevation,6,0.376385,0.0120971
721123822,elevation,6.25,0.375133,0.0108445
721123822,elevation,6.5,0.373534,0.00924544
721123822,elevation,6.75,0.371733,0.0074446
721123822,elevation,7,0.370967,0.00667883
721123822,elevation,7.25,0.370054,0.00576595
721123822,elevation,7.5,0.369057,0.0047688
721123822,elevation,7.75,0.367902,0.00361361
721123822,elevation,8,0.367778,0.00349001
721123822,elevation,8.25,0.367405,0.00311733
721123822,elevation,8.5,0.367342,0.00305386
721123822,elevation,8.75,0.367024,0.00273558
721123822,elevation,9,0.366475,0.00218648
721123822,elevation,9.25,0.365409,0.00112113
721123822,elevation,9.5,0.367947,0.00365849
721123822,elevation,9.75,0.369917,0.00562871
721123822,elevation,10,0.371407,0.00711892
732592105,azimuth,-10,1.29006,0.0109534
732592105,azimuth,-9.75,1.28564,0.00653271
732592105,azimuth,-9.5,1.28146,0.00235597
732592105,azimuth,-9.25,1.31311,0.0340028
732592105,azimuth,-9,1.30905,0.0299483
732592105,azimuth,-8.75,1.30503,0.0259256
732592105,azimuth,-8.5,1.30115,0.0220461
732592105,azimuth,-8.25,1.29755,0.0184475
732592105,azimuth,-8,1.32991,0.0508036
732592105,azimuth,-7.75,1.32526,0.0461555
732592105,azimuth,-7.5,1.32074,0.0416401
732592105,azimuth,-7.25,1.31636,0.037261
732592105,azimuth,-7,1.31222,0.0331182
732592105,azimuth,-6.75,1.30871,0.0296022
732592105,azimuth,-6.5,1.34205,0.0629475
732592105,azimuth,-6.25,1.33732,0.0582167
732592105,azimuth,-6,1.33285,0.0537454
732592105,azimuth,-5.75,1.32869,0.0495859
732592105,azimuth,-5.5,1.32516,0.04606
732592105,azimuth,-5.25,1.36226,0.0831526
732592105,azimuth,-5,1.35817,0.0790712
732592105,azimuth,-4.75,1.35407,0.0749671
732592105,azimuth,-4.5,1.3501,0.0710001
732592105,azimuth,-4.25,1.34651,0.0674076
732592105,azimuth,-4,1.39538,0.116273
732592105,azimuth,-3.75,1.39148,0.112372
732592105,azimuth,-3.5,1.38753,0.108425
732592105,azimuth,-3.25,1.38353,0.104428
732592105,azimuth,-3,1.37968,0.100576
732592105,azimuth,-2.75,1.37656,0.0974541
732592105,azimuth,-2.5,1.43392,0.154821
732592105,azimuth,-2.25,1.42959,0.150487
732592105,azimuth,-2,1.42513,0.146026
732592105,azimuth,-1.75,1.42069,0.141587
732592105,azimuth,-1.5,1.4166,0.137498
732592105,azimuth,-1.25,1.47034,0.191236
732592105,azimuth,-1,1.46531,0.186209
732592105,azimuth,-0.75,1.46021,0.181104
732592105,azimuth,-0.5,1.45506,0.175961
732592105,azimuth,-0.25,1.45006,0.170954
732592105,azimuth,0,1.4994,0.220294
732592105,azimuth,0.25,1.4954,0.216296
732592105,azimuth,0.5,1.48966,0.210557
732592105,azimuth,0.75,1.48377,0.204664
732592105,azimuth,1,1.47782,0.198715
732592105,azimuth,1.25,1.47223,0.193129
732592105,azimuth,1.5,1.46775,0.188643
732592105,azimuth,1.75,1.4607,0.181595
732592105,azimuth,2,1.45348,0.174372
732592105,azimuth,2.25,1.44613,0.167031
732592105,azimuth,2.5,1.43894,0.159839
732592105,azimuth,2.75,1.43688,0.157773
732592105,azimuth,3,1.4295,0.150399
732592105,azimuth,3.25,1.4217,0.1426
732592105,azimuth,3.5,1.41365,0.13455
732592105,azimuth,3.75,1.40555,0.126447
732592105,azimuth,4,1.39991,0.120811
732592105,azimuth,4.25,1.4058,0.126698
732592105,azimuth,4.5,1.39703,0.117927
732592105,azimuth,4.75,1.38805,0.108945
732592105,azimuth,5,1.37907,0.0999616
732592105,azimuth,5.25,1.37099,0.0918872
732592105,azimuth,5.5,1.38424,0.105132
732592105,azimuth,5.75,1.37495,0.0958488
732592105,azimuth,6,1.36544,0.0863328
732592105,azimuth,6.25,1.35591,0.0768052
732592105,azimuth,6.5,1.34709,0.0679842
732592105,azimuth,6.75,1.36335,0.0842445
732592105,azimuth,7,1.35275,0.0736421
732592105,azimuth,7.25,1.34182,0.0627124
732592105,azimuth,7.5,1.33074,0.0516376
732592105,azimuth,7.75,1.32005,0.0409422
732592105,azimuth,8,1.31528,0.0361786
732592105,azimuth,8.25,1.32598,0.0468803
732592105,azimuth,8.5,1.31401,0.0349105
732592105,azimuth,8.75,1.30182,0.0227133
732592105,azimuth,9,1.28978,0.0106752
732592105,azimuth,9.25,1.27955,0.000450862
732592105,azimuth,9.5,1.29976,0.0206612
732592105,azimuth,9.75,1.2863,0.00720044
732592105,azimuth,10,1.27249,-0.00660883
732592105,elevation,-10,1.30311,0.0240076
732592105,elevation,-9.75,1.31078,0.031676
732592105,elevation,-9.5,1.31809,0.0389901
732592105,elevation,-9.25,1.28292,0.00381849
732592105,elevation,-9,1.2937,0.0146001
732592105,elevation,-8.75,1.30403,0.0249264
732592105,elevation,-8.5,1.31401,0.0349088
732592105,elevation,-8.25,1.32379,0.0446887
732592105,elevation,-8,1.29584,0.0167373
732592105,elevation,-7.75,1.3074,0.0282978
732592105,elevation,-7.5,1.3187,0.0395967
732592105,elevation,-7.25,1.32961,0.0505069
732592105,elevation,-7,1.34025,0.0611507
732592105,elevation,-6.75,1.35103,0.0719231
732592105,elevation,-6.5,1.33219,0.0530866
732592105,elevation,-6.25,1.34438,0.0652775
732592105,elevation,-6,1.35612,0.0770131
732592105,elevation,-5.75,1.36751,0.0884098
732592105,elevation,-5.5,1.37885,0.0997484
732592105,elevation,-5.25,1.36512,0.0860165
732592105,elevation,-5,1.37882,0.0997182
732592105,elevation,-4.75,1.39214,0.113032
732592105,elevation,-4.5,1.40525,0.126144
732592105,elevation,-4.25,1.41853,0.139422
732592105,elevation,-4,1.42504,0.145939
732592105,elevation,-3.75,1.43962,0.160518
732592105,elevation,-3.5,1.45413,0.175028
732592105,elevation,-3.25,1.46847,0.189365
732592105,elevation,-3,1.483,0.203896
732592105,elevation,-2.75,1.49913,0.220026
732592105,elevation,-2.5,1.52346,0.244352
732592105,elevation,-2.25,1.53811,0.259005
732592105,elevation,-2,1.55236,0.273257
732592105,elevation,-1.75,1.56658,0.287473
732592105,elevation,-1.5,1.58157,0.302469
732592105,elevation,-1.25,1.60672,0.32762
732592105,elevation,-1,1.61879,0.33969
732592105,elevation,-0.75,1.63064,0.351539
732592105,elevation,-0.5,1.64235,0.363251
732592105,elevation,-0.25,1.6543,0.375199
732592105,elevation,0,1.66891,0.389807
732592105,elevation,0.25,1.67465,0.395547
