ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951092035,0.024505819,110,0.065572447,7789,100,50,0.46251373,534.86,3.6343021,2018-12-21T08:02:57Z,1190,849855836,800036196,798911424,VISam,394,50,1.3196781,6.5462366,,0.89333333,5.9742857,6.8121212,5.8451504,2.6964073,0.46172293,,0.37302289,4.9699601,0.47807255,4.3476963,0.05975762,0.13234813,0.13315396,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,111.02789,0.14657627,1.2594114,46.875806,7445,1249.9986,0.20990722,,0.04,0.084601819,0.52339743,0.09592944,190,24.98,0.019521216,probeA,0.8551532,0.0010372368,,False,0.71,3a,,,4927,False,90,False,False,30,False,0,False,0.16,,,8,False,0.99,59,1920,2019-10-03T00:00:00Z,good,-1,,0.47126437,-0.92375799,-0.88571429,-0.97638889,0.051972427,,0.3786476,0.00025677933,0.35609239,0.00020498727,29999.966,brain_observatory_1.1,F,0.10631084,2.3155717,775876828,0.016064257,,0.1125,0.1345,0.1295,0.0485,0.17366203,98.24919,0.28844221,0.10988275,-0.045000401,0.40241273,60,,0.098109596,1083.0018,0.102,0.97922224,6,,,,,,,,,HVA,False,descriptive
951092050,0.0057357106,110,0.042941252,7786,400,17.5,,103.17,3.4872948,2018-12-21T08:02:57Z,1181,849855838,800036196,798911424,VISam,394,47.5,0.30911789,6.9473118,,1.2585417,1.9458768,1.0138365,1.1994798,11.17766,9.29641,,13.348891,14.003747,8.6502623,13.379474,0.031888654,0.017386418,0.026169658,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,117.89838,0.067542373,0.036213224,73.759064,7446,1249.9986,0.017165824,,0.00096367503,0.0080508923,0.041251393,0.0096447545,191,26.2,0.80239767,probeA,0.97266667,0.0066643686,,False,0.383,3a,,,5005,False,180,False,False,60,False,0.75,False,0.02,,,1,False,0.99,27,1920,2019-10-03T00:00:00Z,good,0.52617801,,0.52101662,0.50140371,0.44,0.4829932,0.048792235,,1.1550074e-07,0.00051826295,0.14803323,1.0358816e-05,29999.966,brain_observatory_1.1,F,0.11937237,2.3358996,775876828,0.2560241,,0.0845,0.1005,0.0175,0.1855,0.26493435,77.159745,0.34338358,0.15108878,-0.030122085,0.31810747,100,0.13735343,0.058865757,4715.3904,0.072,0.96578127,6,,,,,,,,,HVA,False,descriptive
951092075,0.0059262666,110,0.0071921743,7784,700,44.286,,89.6,4.3138046,2018-12-21T08:02:57Z,1172,849855840,800036196,798911424,VISam,394,34.286,0.43802228,4.9520249,,1.2358974,2.2580822,0.97610063,1.5571429,8.1392316,8.3930851,,6.767701,8.6549446,8.3553047,7.7348629,0.017913152,0.020383482,0.029802939,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,156.92415,0.10727119,0.013008968,76.926404,7448,1249.9986,0.018596185,,0.0011153798,0.01601006,0.047245433,0.022690629,192,31.89,0.35820919,probeA,0.98066667,0.0074019847,,True,0.717,3a,,,5012,False,270,False,False,30,False,0.75,False,0.32,,,15,False,0.99,43,1940,2019-10-03T00:00:00Z,good,,,-0.23809524,0.31674641,0.36666667,0.44425087,,,0.18666669,0.15169719,0.2473694,0.0068632666,29999.966,brain_observatory_1.1,F,0.099882236,2.5191857,775876828,0.17269076,,0.1045,0.0265,0.0095,0.0925,0.23726462,83.11212,0.35711893,0.15108878,-0.02790414,0.33591299,50,0,0,193.49169,0.09,0.9524219,6,,,,,,,,,HVA,False,descriptive
951092087,0.00072907665,110,0.10912705,7784,,,,720.8,5.8185658,2018-12-21T08:02:57Z,1172,849855840,800036196,798911424,VISam,394,,0.97967841,4.7544715,,,0.7955102,0.93333333,0.85959184,1.2784103,0.68834841,,0,2.7251153,0.0021929934,2.6084846,0.17950549,0.31583712,0.010275934,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.024728814,0.15379985,60.965694,7448,1249.9986,0.20463243,,,0.025933445,0.99586777,0.032355213,192,49.97,1.1485118,probeA,0.96039604,0.00013469374,,False,,3a,,,4964,False,180,False,False,0,False,0.75,False,0.16,,,8,False,0.71,43,1940,2019-10-03T00:00:00Z,good,0.89772727,,,0.68640351,-1,0.65909091,0.0055835497,,,1.9337512e-05,0.3388007,0.0029040302,29999.966,brain_observatory_1.1,F,0.090751715,2.5922245,775876828,,,0.0005,0.0055,0.0875,0.0935,2.0747619,95.64672,0.20603015,0.12361809,-0.081497169,0.41175175,30,0,0.68676717,,,0.9524219,6,,,,,,,,,HVA,False,descriptive
951092100,0.0063259914,110,0.0063908691,7784,,,,140.78,5.0649263,2018-12-21T08:02:57Z,1172,849855840,800036196,798911424,VISam,394,,1.6451718,5.3575758,,0.98666667,3.5673684,0.93333333,3.5478261,0.80044352,0.14084667,,0.026644492,0.70999429,0.0054824834,1.3015779,0.2488884,0.25495098,0.036065542,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.1270678,0.05604502,44.949545,7448,1249.9986,0.31036531,,1,0.16610784,0.98347107,0.092072194,192,32.1,2.7769842,probeA,0.79487179,0.00047095233,,False,,3a,,,4954,False,180,False,False,150,False,0.5,False,0.04,,,8,False,0.91,43,1940,2019-10-03T00:00:00Z,good,,,-1,-0.025,-1,-0.22222222,,,0.32481271,0.97696492,0.3434364,0.74525417,29999.966,brain_observatory_1.1,F,0.060589849,2.6141953,775876828,0.0040160643,,0.1955,0.0105,0.1185,0.2435,0.7582345,103.37593,0.20603015,0.17855946,-0.13126113,0.40345762,50,-0.20603015,0.68676717,,0.195,0.9524219,6,,,,,,,,,HVA,False,descriptive
951092166,2.2730265e-05,110,0.5,7779,,,,672.95,6.8170833,2018-12-21T08:02:57Z,1154,849855844,800036196,798911424,VISam,394,,2,0.93333333,,,0.97478261,0.93333333,1.4027778,0.35399627,0.0021179951,,0,0.87120397,0.0021929934,0.82597571,1,1,0.056348285,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.27115254,0,77.477182,7450,1249.9986,0.97435897,,,0.084592327,0.99586777,0.08219728,194,57.95,0.0068764694,probeA,0.98611111,0.00010024058,,False,,3a,,,4914,False,90,True,False,0,False,0.5,False,0.32,,,1,True,0.58,59,1960,2019-10-03T00:00:00Z,good,-1,,,0.13333333,-1,-0.264,0.35591768,,,0.74691016,0.33704906,0.59808656,29999.966,brain_observatory_1.1,F,-0.0030371982,2.5415782,775876828,,,0.0005,0.0185,0.1265,0.0285,1.5089929,84.963255,0.23350084,0.12361809,-0.075830382,0.38677744,30,0,0,,,0.92415351,6,,,,,,,,,HVA,False,descriptive
951092178,0.0023775219,110,0.0097708275,7776,,,0.67643529,138.33,6.4974697,2018-12-21T08:02:57Z,1145,849855846,800036196,798911424,VISam,394,,1.5798392,2.1333333,,,1.2112329,,0.86824769,1.8026505,0.11860773,,0,4.0893522,0,3.6509459,0.18456208,0.18918919,0.075966711,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.090576271,0.05525166,56.613124,7451,1249.9986,0.37965927,,,0.029488653,,0.03596889,195,26.39,0.1155634,probeA,0.97942387,0.0001355289,,False,,3a,,,4991,False,90,False,False,60,False,0,False,0.02,,,4,False,0.73,27,1960,2019-10-03T00:00:00Z,good,-0.78125,,,0.075132275,,-0.38215103,0.21582268,,,0.76563427,,0.05277203,29999.966,brain_observatory_1.1,F,0.076274706,3.0468668,775876828,,,0.0005,0.0675,0.0005,0.0065,0.34753388,108.41863,0.27470687,0.096147404,-0.056684056,0.43221166,10,,,,,0.91128367,6,,,,,,,,,HVA,False,descriptive
951092190,0.043871482,110,0.5,7781,100,10,,514.07,2.6587633,2018-12-21T08:02:57Z,1163,849855842,800036196,798911424,VISam,394,50,1.1108173,3.4745098,,1.1618565,1.94,1.8385965,1.4606897,2.2752523,1.9787369,,3.463784,2.432251,2.315801,2.5838385,0.060188535,0.05500898,0.16828115,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,112.00661,0.29261017,2.4069594,40.691258,7449,1249.9986,0.036927455,,0.088667722,0.042066074,0.12608345,0.048333134,193,39.39,0.75501775,probeA,0.61391695,0.012161187,,True,0.512,3a,,,4980,False,180,False,False,90,False,0.75,False,0.08,,,1,False,0.99,11,1940,2019-10-03T00:00:00Z,good,0.79365079,,0.62444113,0.44482759,0.82142857,0.62209302,0.00040077184,,0.00023272438,0.11469579,0.042792248,0.0041464573,29999.966,brain_observatory_1.1,F,0.026218144,1.2742371,775876828,0.10575636,,0.2245,0.1555,0.0075,0.0965,0.27632755,53.719965,0.46700168,0.23350084,-0.01560611,0.19761942,170,-0.43495254,-6.8905639,134.7435,0.107,0.93925488,6,,,,,,,,,HVA,False,descriptive
951092214,0.009240442,110,0.43043523,7769,400,85,0.3641098,210.93,3.392377,2018-12-21T08:02:57Z,1118,849855852,800036196,798911424,VISam,394,25,0.51395481,34.21982,,1.3939394,4.3172519,0.68405797,4.8477661,5.9535561,6.3613983,,2.8243162,12.697277,2.2708446,9.7778205,0.094818903,0.037530107,0.14094973,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,818.94139,0.19994915,0.023300935,62.919289,7454,1249.9986,0.20237245,,0.0028439389,0.03863116,0.12843136,0.065904271,198,17.12,0.73747157,probeA,0.83400538,0.0084876543,,False,0.367,3a,,,4932,False,90,False,False,150,False,0.5,False,0.08,,,1,False,0.9,59,2000,2019-10-03T00:00:00Z,good,0.4070922,,0.60606061,-0.41212121,0.16883117,-0.099300699,0.37133211,,0.0079611517,0.044218084,0.69302945,0.72953287,29999.966,brain_observatory_1.1,F,0.045583184,2.1775708,775876828,0.11044177,,0.0035,0.2445,0.0695,0.1115,0.51252562,110.75708,0.20603015,0.15108878,-0.26189841,0.48009596,40,4.120603,-0.68676717,128.06054,0.108,0.87311387,6,,,,,,,,,HVA,False,descriptive
951092254,0.049882547,110,0.5,7759,800,51.25,0.013278431,221.85,1.6964332,2018-12-21T08:02:57Z,1082,849855860,800036196,798911424,VISam,394,11.25,0.62730797,9.457971,,1.8487316,1.7874336,2.5529412,2.8792932,14.854143,5.6449864,,17.02583,19.43114,18.718295,20.168462,0.078711206,0.074905844,0.044034292,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,87.272065,0.29954237,0.21993432,49.463154,7459,1249.9986,0.038766222,,0.0074223725,0.046885933,0.032148616,0.023268563,202,27.84,0.40605373,probeA,0.79066667,0.011560298,,True,0.001,3a,,,5004,False,90,False,False,150,False,0.75,False,0.32,,,2,False,0.99,59,2040,2019-10-03T00:00:00Z,good,0.6091954,,0.45989305,0.4202454,,0.54967249,0.042628648,,4.1896643e-05,2.0233794e-05,,1.7501111e-05,29999.966,brain_observatory_1.1,F,0.051064942,2.3438605,775876828,0.22556894,,0.0255,0.0765,0.1605,0.1365,5.0675116,206.26203,0.096147404,0.08241206,-0.24345582,0.21058058,20,-1.3735343,,122.65243,0.069,0.83542138,6,VISam,7.9891142e+08,420.10699,283.1463,662,591.0703,2825.0648,2519,HVA,True,calibration
