session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
754829445,951765485,V1,VISp,calibration,aperture,85,-25,400,881.72356,872.74346,32.9451014,-60,3.3929056,28.9345315,427.556546,3.38460777,3.68306248,18,True,-20,46.2273674,-37.8128777,39.9999921,23.5855421,-0.225871597,1.6959539,4108.76306,3.38320434,3.69948531,31,-0.0164228329,0.00140343189,False,True,"[2.868966644957233, 1.8154695846837636, 4.33363389898115, 2.2251738792380724, 32.94510144853469, -59.999999999974335, 3.3929055992404478, 28.93453148405953]","[2.691859275916994, 1.2155100243476034, 1.7689272466021033, 1.1621070008855259, 46.227367375757964, -37.81287771163898, 39.99999214156959, 23.58554207295843, -0.003942203053336257]",3.38852361
754829445,951765485,V1,VISp,calibration,point,85,-25,400,881.72356,872.74346,33.4395478,-60,6.29727452,29.395657,806.196906,3.38455238,3.68290436,17,True,-20,46.0441049,-37.9541734,39.9995368,24.156316,-0.409402855,1.65586246,4208.14788,3.38327653,3.69938387,44,-0.0164795062,0.00127585536,False,False,"[2.8683622355470906, 1.9909740384845098, 4.7274786538139475, 2.4272342576809214, 33.43954780896901, -59.99999998051576, 6.297274515776523, 29.395657047976936]","[2.6928624884803254, 1.2167375661574789, 1.7703119873388116, 1.1627389689640366, 46.04410487108008, -37.95417337734218, 39.99953675910909, 24.156315964420788, -0.007145427783326941]",0.319916381
754829445,951765508,V1,VISp,calibration,aperture,45,-5,400,9.6150735,7.9917404,-9.20289418,-15.3532916,2,3.87241529,33.7300707,0.597219461,0.960136515,11,True,24.6467084,-9.18617133,-15.4088313,4.07684472,2,78.4328122,2.03842236,35.5107214,0.596361059,0.960113507,21,2.30085937e-05,0.000858401399,True,False,"[0.04424749927908954, 0.44511158524760214, 1.4283948487963414, 0.26962426521304206, -9.202894184616184, -15.353291623072483, 2.0000000000003393, 3.8724152876792672]","[0.04389522304626103, 0.4520291379558021, 1.4263774720512228, 0.27426929583541265, -9.186171328475492, -15.408831333052596, 4.0768447204739795, 2.0000000000000004, 1.3689108152878777]",2.90793302
754829445,951765508,V1,VISp,calibration,point,45,-5,400,9.6150735,7.9917404,-8.42594023,-14.9495456,5.00505803,6.7029092,146.109274,0.597923691,0.963239602,12,False,25.0504544,-8.55970704,-14.9371468,6.77952549,5.05650541,81.8783103,1.34075314,149.298383,0.597790419,0.96615443,11,-0.00291482879,0.000133271221,False,False,"[0.04570521057426017, 0.5331074879658507, 2.01808423029042, 0.33205741703039093, -8.425940227699531, -14.949545631397118, 5.0050580294642995, 6.7029091973069255]","[0.04548090044523272, 0.5268975764110257, 1.9922959865385677, 0.3297311403939974, -8.559707041304046, -14.937146807293374, 6.77952549154657, 5.056505405796261, 1.429046099922589]",0.109875219
754829445,951765530,V1,VISp,calibration,aperture,45,25,400,16.269843,14.12756,-7.88185559,14.6890888,7.03728313,8.2899299,254.074578,1.71178425,1.87215189,11,False,25.3109112,-7.81814458,14.6037673,8.81003937,6.19059664,-56.3867996,1.42313252,237.528478,1.70597093,1.86456309,10,0.00758879894,0.00581332233,False,False,"[0.22659357972304164, 3.468135203663648, 2.8466017195851325, 2.6818079111251922, -7.881855590356408, 14.689088824886129, 7.037283133002609, 8.289929903205486]","[0.22802235326463513, 3.5154241344578803, 2.916164721045087, 2.788658122928917, -7.818144579608781, 14.603767291165022, 8.81003936646412, 6.19059663994501, -0.9841353080172888]",1.57814511
754829445,951765530,V1,VISp,calibration,point,45,25,400,16.269843,14.12756,-7.86480505,14.6618211,8.80134584,9.79907922,375.612195,1.71110754,1.87276668,10,False,25.3381789,-7.79749323,14.5852532,10.2560891,8.19215512,-56.0084759,1.2519403,365.919271,1.70552089,1.8662171,10,0.00654958716,0.00558664396,False,False,"[0.2245192192617374, 3.533455859736173, 2.910374550281304, 2.7471892952557324, -7.864805050373344, 14.661821068666372, 8.80134583561784, 9.799079223976948]","[0.22531708729176889, 3.5885696183615257, 2.9820542711610587, 2.8586694493191764, -7.79749322610726, 14.5852532386593, 10.256089104767694, 8.192155123419367, -0.9775323130715732]",0.103299854
754829445,951765535,V1,VISp,calibration,aperture,50,15,200,16.137974,6.5785827,-0.274696636,6.29130957,2,6.46717025,56.3312799,0.345421243,0.325249247,11,True,33.7086904,-0.291128273,6.29033318,6.78785618,2,-83.9869617,3.39392809,59.1245648,0.344170966,0.326067368,11,-0.00081812081,0.00125027664,True,False,"[0.024567779373451018, 1.2391767086988656, 3.774912869924824e-10, 7.349839596853266e-18, -0.274696635994695, 6.29130957005786, 2.0000000002382072, 6.467170245788824]","[0.024323245165785976, 1.2232400234957255, 5.8620947369599266e-27, 5.4700964602752594e-27, -0.29112827339959774, 6.290333175475362, 6.787856176702455, 2.00000000000057, -1.465849010808376]",1.94118462
754829445,951765535,V1,VISp,calibration,point,50,15,200,16.137974,6.5785827,-0.581058197,6.47384689,5.65049818,8.52956258,209.903088,0.344575533,0.324091296,11,False,33.5261531,-0.515128287,6.62405228,9.19336008,5.50482853,-77.0044038,1.67005385,220.405991,0.342280323,0.325325708,12,-0.00123441214,0.00229520941,False,False,"[0.024672262112286045, 1.3751029990628827, 3.4818595999673554e-11, 6.936717048008901e-20, -0.5810581970460255, 6.4738468862391825, 5.650498178800208, 8.529562576740977]","[0.02426331658993153, 1.3443129677088161, 6.5887194243834935e-34, 2.778730685411993e-37, -0.5151282867858585, 6.624052276373115, 9.193360079644046, 5.504828527298215, -1.34398038439568]",0.116151235
754829445,951765552,V1,VISp,evaluation,aperture,55,15,600,26.05445,31.830783,4.31939709,7.98548117,17.6035173,9.6875896,742.712124,1.08479976,1.14851626,12,False,32.0145188,4.1966658,7.80238943,18.4973353,9.31481705,-17.4591119,1.98579695,750.393091,1.08189519,1.13979348,15,0.00872277819,0.00290457164,False,False,"[0.1813252443763716, 0.9199690185200436, 0.6165363605401248, 0.2915431417719528, 4.319397088038407, 7.985481173099901, 17.6035173096368, 9.687589600584356]","[0.17952900377163036, 0.9424580932509754, 0.6249918494267273, 0.2757057452853674, 4.196665798980124, 7.802389427446605, 18.49733526457492, 9.31481704946424, -0.3047189877993599]",2.02845526
754829445,951765552,V1,VISp,evaluation,point,55,15,600,26.05445,31.830783,4.29759477,7.99483324,18.3460553,10.9710283,876.587682,1.08475904,1.14849539,12,False,32.0051668,4.17577617,7.79285817,19.1933303,10.6160296,-17.3746071,1.8079575,887.396651,1.08183305,1.13968395,15,0.00881144332,0.00292599043,False,False,"[0.18102089985677963, 0.9236055231730568, 0.6184235591287843, 0.2929787709593861, 4.2975947678602, 7.994833236000734, 18.34605531165501, 10.971028309286883]","[0.1793829343153578, 0.9480089106776266, 0.6281783349748749, 0.2778218681637246, 4.175776170702737, 7.7928581682686895, 19.193330293018168, 10.616029557993464, -0.3032440997081789]",0.124731709
