ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950914594,0.011583563,135,0.14512556,7514,400,32.5,0.65076471,338.33,2.4405093,2019-01-02T23:20:27Z,1132,850008448,773462985,767871931,VISam,394,-10,0.33138211,2.2004149,5.1612479,1.4780952,,1.374359,,2.5711009,2.5306973,6.6770696,0.34637669,,1.5701836,,,,,wt/wt,True,11.994782,,0.20546727,55.702068,7806,1249.9985,0.51213921,0.14314124,0.011764706,,0.62919184,,245,37.5,0.66165584,probeA,0.80231596,0.009100066,,True,0,3a,270,False,,,0,False,,,,,,,0.005,False,2,False,0.99,11,2460,2019-10-03T00:00:00Z,good,0.21334147,0.27403846,,,,,0.0072110491,0.14892559,,,,,29999.964,functional_connectivity,M,0.087741513,2.3952839,753795610,0.02811245,0.1675,0.0045,,0.1135,,0.64506165,82.82196,0.57688442,0.17855946,-0.039132435,0.24532618,70,0.34338358,0.13735343,12.51339,0.1,0.756549,6,VISam,7.6787193e+08,57.234207,58.498559,13,17.899423,8.71929,111,HVA,True,calibration
950914601,0.023130896,135,0.099976847,7499,700,14.286,0.24003529,342.48,2.9516976,2019-01-02T23:20:27Z,1091,850008456,773462985,767871931,VISam,394,7.143,0.38033795,5.060612,4.1535354,1.9107246,,2.3649123,,2.6720646,5.5265228,4.8321961,0.93255262,,1.3037349,,,,,wt/wt,True,364.7428,,0.1902335,49.331123,7821,1249.9985,0.22254266,0.32067788,0.17979198,,0.33288987,,249,40.06,0.38178931,probeA,0.782,0.010112715,,False,0,3a,315,False,,,0,False,,,,,,,0.005,False,2,False,0.99,11,2500,2019-10-03T00:00:00Z,good,0.081156392,0.54285714,,,0.17948718,,0.5148688,0.015303031,,,0.88846129,,29999.964,functional_connectivity,M,0.05940052,1.4374995,753795610,0.046184739,0.2355,0.1805,,0.0275,,0.52381019,56.31756,0.7279732,0.23350084,-0.015861673,0.14649344,80,0.89279732,-0.48073702,34.231614,0.117,0.69689703,5,VISam,7.6787193e+08,34.966587,7.4189518,45,111.36859,39.843715,133,HVA,True,evaluation
950914610,0.00083575676,135,4.274566e-05,7499,700,27.143,0.098847059,57.29,7.0186043,2019-01-02T23:20:27Z,1091,850008456,773462985,767871931,VISam,394,0,0.33224435,8.3035432,5.6990574,2.3220513,,4.9753623,,15.242999,19.018018,18.043025,45.561856,,8.832283,,,,,wt/wt,True,74.834913,,0.0045466928,132.50424,7821,1249.9985,0.068459604,0.034137538,0.038635678,,0.1716088,,249,50.15,0.12312415,probeA,1,0,,True,0,3a,0,False,,,135,False,,,,,,,0.01,False,2,False,0.99,11,2500,2019-10-03T00:00:00Z,good,0.33920558,,,,0.21025641,,3.0019901e-07,,,,0.65125752,,29999.964,functional_connectivity,M,0.15884716,4.4177527,753795610,0.19457831,0.0785,0.0575,,0.1325,,0.61340547,207.61494,0.19229481,0.10988275,-0.24967216,0.86497051,60,0.34338358,-0.20603015,45.763704,0.053,0.69689703,5,VISam,7.6787193e+08,36.7547,4.0326082,1874,61.167973,2.5164668,1627,HVA,True,evaluation
950914619,0.018173751,135,0.10635628,7499,700,17.143,1.0572157,307.49,3.5643366,2019-01-02T23:20:27Z,1091,850008456,773462985,767871931,VISam,394,10,0.77724955,5.8626566,8.3751412,0.98051282,,2.2095238,,2.0855089,3.3659274,4.3094146,0.55953157,,0.66009117,,,,,wt/wt,True,767.88458,,0.21686741,50.053883,7821,1249.9985,0.087765979,0.27452833,0.10729614,,0.49302739,,249,30.35,2.1213257,probeA,0.68888889,0.0089143254,,False,0.502,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2500,2019-10-03T00:00:00Z,good,0.019493177,,,,,,0.92513795,,,,,,29999.964,functional_connectivity,M,0.022599066,2.3267851,753795610,0.052208835,0.2405,0.0055,,0.0845,,0.52612906,90.682605,0.61809045,0.17855946,-0.046266793,0.27377822,80,0.75544389,0.27470687,83.725027,0.126,0.69689703,5,,,,,,,,,HVA,False,descriptive
950914628,0.0060792889,135,0.5,7496,400,55,0.034670588,367.67,3.73063,2019-01-02T23:20:27Z,1083,850008458,773462985,767871931,VISam,394,-5,0.52259863,4.4158696,2.3887006,1.8884848,,2,,1.7378234,2.6351705,1.6127505,0.63946465,,0.65899467,,,,,wt/wt,True,40.633054,,0.3622973,60.088219,7824,1249.9985,0.43041236,0.17373737,0.81967213,,0.50908543,,250,41.68,0.69754337,probeA,0.92956349,0.0020350442,,True,0.024,3a,0,False,,,45,False,,,,,,,0.02,False,2,False,0.99,59,2520,2019-10-03T00:00:00Z,good,0.43865396,,,,,,1.3608696e-06,,,,,,29999.964,functional_connectivity,M,0.03436217,2.069546,753795610,0.088353414,0.1745,0.0065,,0.2045,,0.4983481,61.63404,0.65929648,0.23350084,-0.029893738,0.1617251,90,0.8241206,0.068676717,39.993293,0.084,0.68523407,5,,,,,,,,,HVA,False,descriptive
950914647,0.0061199239,135,0.014255581,7490,300,10,0.30421176,284.74,3.5758111,2019-01-02T23:20:27Z,1067,850008462,773462985,767871931,VISam,394,20,1.2366544,10.066693,24.482051,2.6728205,,11.718519,,2.0434323,1.8505099,1.8367997,0.58617593,,0.89803101,,,,,wt/wt,True,950.5928,,0.20781922,52.143594,7830,1249.9985,0.099713551,0.49158273,0.064,,0.5282971,,252,44.87,2.807524,probeA,0.80380952,0.0018659881,,False,0.525,3a,315,False,,,45,False,,,,,,,0.001,False,2,False,0.99,43,2540,2019-10-03T00:00:00Z,good,0.90208826,0.85384615,,,1,,9.2490887e-11,0.52818353,,,0.18212645,,29999.964,functional_connectivity,M,0.0963345,2.3715649,753795610,0.052208835,0.1955,0.0265,,0.2445,,0.27022715,79.612065,0.70050251,0.21976549,-0.032082477,0.22048245,90,0.68676717,0.13735343,8099.6478,0.088,0.65812075,5,,,,,,,,,HVA,False,descriptive
950914657,0.0018713412,135,0.26877155,7493,400,20,0.13307451,485.75,3.8827494,2019-01-02T23:20:27Z,1075,850008460,773462985,767871931,VISam,394,12.5,0.6442235,1.3690476,3.6539007,1.7638095,,3.3904762,,0.91793397,1.1825481,1.5824736,0.21315488,,0.19188697,,,,,wt/wt,True,609.74643,,0.26866233,60.848591,7827,1249.9985,0.4408909,0.11693165,0.72,,0.67543201,,251,42.5,0.48246727,probeA,0.89571695,0.0022740386,,False,0.621,3a,225,False,,,135,False,,,,,,,0.001,False,2,False,0.99,27,2520,2019-10-03T00:00:00Z,good,0.38446215,0.43076923,,,-1,,1.5935572e-06,0.60100737,,,0.18819439,,29999.964,functional_connectivity,M,-0.095946093,1.5638561,753795610,0.02811245,0.0585,0.0065,,0.1275,,0.33395732,51.2187,0.6318258,0.21976549,-0.01035768,0.14898698,90,0.54941374,0.54941374,36.306686,0.099,0.67362833,5,,,,,,,,,HVA,False,descriptive
950914667,0.0053350854,135,0.037081996,7483,200,90,0.009,271.08,3.8219994,2019-01-02T23:20:27Z,1050,850008464,773462985,767871931,VISam,394,5,1.128808,7.2164061,5.1393939,2.4913475,,3.0431373,,3.6026819,2.8796824,6.2188789,3.3571894,,1.1611903,,,,,wt/wt,True,3029.734,,0.3313839,59.315487,7836,1249.9985,0.20864123,0.080999558,0.38985801,,0.36712618,,253,37.82,4.9802861,probeA,0.90399137,0.0047810683,,False,0.14,3a,45,False,,,45,False,,,,,,,0.02,False,2,False,0.99,11,2540,2019-10-03T00:00:00Z,good,0.71794872,,,,,,4.4064529e-07,,,,,,29999.964,functional_connectivity,M,0.10339644,2.6955466,753795610,0.075502008,0.4835,0.0925,,0.1705,,0.41506874,94.33008,0.6318258,0.17855946,-0.045085994,0.27220012,70,0.48073702,0.4120603,97.413897,0.088,0.64487308,5,,,,,,,,,HVA,False,descriptive
950914676,0.0016406798,135,0.0039248417,7480,300,10,0.043227451,116.96,4.8955336,2019-01-02T23:20:27Z,1042,850008466,773462985,767871931,VISam,394,10,0.62122084,4.4952664,23.922222,2.8304762,,4.2666667,,2.4723518,2.5723755,1.8246889,3.7834992,,3.5855451,,,,,wt/wt,True,86.985187,,0.012344908,83.035567,7839,1249.9985,0.28845023,0.21067292,0.014181603,,0.18790699,,254,41.9,0.82212157,probeA,0.9804742,0.0017853392,,True,0.003,3a,135,False,,,90,False,,,,,,,0.02,False,2,False,0.99,59,2560,2019-10-03T00:00:00Z,good,-0.38380513,,,,,,0.0066688421,,,,,,29999.964,functional_connectivity,M,0.066278978,2.721413,753795610,0.10174029,0.9485,0.0055,,0.1005,,0.41128763,105.69994,0.61809045,0.19229481,-0.054083806,0.30998714,80,0.61809045,0.13735343,82.178358,0.102,0.63349819,5,VISam,7.6787193e+08,99.228311,27.544677,148,38.174964,6.4826434,590,HVA,True,calibration
950914684,0.0012265779,135,0.0026867214,7474,300,20,0.017556863,233.19,3.4790058,2019-01-02T23:20:27Z,1025,850008470,773462985,767871931,VISam,394,-30,0.91100633,3.5155687,2.8344086,1.4420513,,2.2666667,,1.3364853,1.3075825,1.7621166,0.58617593,,1.612947,,,,,wt/wt,True,66.149391,,0.063368189,60.340552,7845,1249.9985,0.21510644,0.16282589,0.064,,0.24140155,,256,45.41,0.76020088,probeA,0.89766082,0.00097781374,,False,0.019,3a,315,False,,,0,False,,,,,,,0.005,False,2,False,0.99,43,2580,2019-10-03T00:00:00Z,good,-0.35531136,-0.64912281,,,0,,0.054573312,0.19563582,,,1,,29999.964,functional_connectivity,M,0.038346278,2.2590308,753795610,0.052208835,0.1095,0.0115,,0.0135,,0.38491761,84.956235,0.65929648,0.19229481,-0.041644605,0.26372176,90,0.89279732,0.27470687,418.28963,0.084,0.60532796,5,,,,,,,,,HVA,False,descriptive
950914692,0.0010688302,135,0.0012984221,7477,800,81.25,0.80906667,189.26,3.7058078,2019-01-02T23:20:27Z,1034,850008468,773462985,767871931,VISam,394,-1.25,0.26809896,2.5691262,3.2512821,0.65037037,,1.1555556,,5.5248169,9.6070916,4.678793,1.4920842,,2.2280818,,,,,wt/wt,True,45.728841,,0.0074164123,72.349224,7842,1249.9985,0.12883067,0.24698972,0.9260274,,0.34536456,,255,43.13,0.96445136,probeA,0.95467422,0.0011402509,,True,0,3a,270,False,,,45,False,,,,,,,0.005,False,2,False,0.99,27,2560,2019-10-03T00:00:00Z,good,0.058499534,0.53162393,,,0.63636364,,0.34849009,0.20397917,,,0.012184793,,29999.964,functional_connectivity,M,0.089326952,2.3780231,753795610,0.030981067,0.5535,0.0735,,0.1085,,0.27400209,83.163405,0.3159129,0.16482412,-0.018896202,0.34753842,110,0.18313791,-0.34338358,29.121988,0.074,0.61653847,5,VISam,7.6787193e+08,16.368793,1.0238259,57,1.0000014,0.0021003965,23,HVA,True,evaluation
950914703,0.00039271782,135,0.00010491418,7474,600,55,0.047505882,113.1,5.0618115,2019-01-02T23:20:27Z,1025,850008470,773462985,767871931,VISam,394,10,0.20209051,5.5888724,2.309009,1.1688889,,1.7,,7.1107419,7.7860342,6.683125,2.8243022,,4.8333586,,,,,wt/wt,True,33.502343,,0,81.697203,7845,1249.9985,0.56292853,0.071119759,0.00071174377,,0.25162353,,256,48.5,0.83154586,probeA,0.99778761,0.00010473398,,True,0,3a,180,False,,,45,False,,,,,,,0.02,False,2,False,0.99,43,2580,2019-10-03T00:00:00Z,good,0.42412567,-0.86551724,,,,,3.2708447e-15,4.4382216e-06,,,,,29999.964,functional_connectivity,M,0.10325296,4.6921869,753795610,0.10843373,0.5165,0.0105,,0.0565,,0.50671724,199.99883,0.57688442,0.16482412,-0.133915,0.58389748,70,0.20603015,0.27470687,32.341165,0.061,0.60532796,5,VISam,7.6787193e+08,67.508528,12.991976,113,1.0000004,0,709,HVA,True,calibration
950914714,0.0076638434,135,0.5,7468,1200,45,0.71494118,411.83,3.3442589,2019-01-02T23:20:27Z,1009,850008472,773462985,767871931,VISam,394,-10,0.44561731,1.538644,1.8666667,1.0112821,,0.80430108,,4.5701415,5.8493895,3.5928609,2.8243022,,2.3629509,,,,,wt/wt,True,46.674589,,0.16980363,56.710576,7851,1249.9985,0.024815069,0.025025407,0.36400699,,0.23778161,,257,24.93,0.73461738,probeA,0.81170483,0.003354556,,True,0,3a,270,False,,,0,False,,,,,,,0.005,False,2,False,0.99,11,2580,2019-10-03T00:00:00Z,good,-0.037675607,0.39473684,,,,,0.55830478,0.54822952,,,,,29999.964,functional_connectivity,M,0.080319845,2.0312071,753795610,0.10174029,0.1125,0.1875,,0.0825,,0.51070951,93.16086,0.56314908,0.24723618,-0.052996453,0.24554151,100,-0.068676717,0.51507538,36.445603,0.122,0.57754743,5,VISam,7.6787193e+08,314.07519,472.41886,122,16.961258,12.14773,227,HVA,True,evaluation
950914722,0.0024265536,135,8.55665e-05,7468,200,45,0.32560392,107.27,5.4683204,2019-01-02T23:20:27Z,1009,850008472,773462985,767871931,VISam,394,-30,0.34545635,5.6818255,5.3097171,1.3847619,,4.7333333,,5.3521821,3.1553139,9.2788661,0.61282029,,0.57017842,,,,,wt/wt,True,138.83194,,0.0079025614,65.652936,7851,1249.9985,0.46891789,0.15126681,0.090252708,,0.50036516,,257,40.79,0.025812744,probeA,0.97176982,0.00092850511,,False,0.795,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2580,2019-10-03T00:00:00Z,good,0.56119641,0.55867347,,,,,7.6727559e-09,0.042065247,,,,,29999.964,functional_connectivity,M,0.14406609,4.154609,753795610,0.0562249,0.4285,0.0005,,0.0375,,0.50728946,204.33679,0.60435511,0.21976549,-0.12084877,0.54607295,70,0.4120603,0.8241206,5299.7012,0.057,0.57754743,5,,,,,,,,,HVA,False,descriptive
