stimulus_presentation_id,stimulus_block,start_time,stop_time,frame,Dir,contrast,Speed,orientation,temporal_frequency,color,phase,coherence,spatial_frequency,x_position,size,stimulus_name,y_position,duration,stimulus_condition_id,gaze_dx_deg,gaze_dy_deg,gaze_samples,gaze_within_trial_sd_deg,valid_gaze,repeat_index_within_condition,trial_split,orientation_index
3388,0.0,922.7516,923.00181,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-20.0,0.25021077,160,,,0,,False,13,train,2
3389,0.0,923.00181,923.25202,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,0.0,0.25020923,174,,,0,,False,13,train,2
3390,0.0,923.25202,923.50222,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-10.0,0.25020923,115,,,0,,False,13,train,0
3391,0.0,923.50222,923.75243,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-30.0,0.25020923,205,,,0,,False,13,train,1
3392,0.0,923.75243,924.00264,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-20.0,0.25020923,208,,,0,,False,13,train,1
3393,0.0,924.00264,924.25285,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,40.0,0.25020827,183,,,0,,False,13,train,2
3394,0.0,924.25285,924.50306,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-30.0,0.25020827,140,,,0,,False,12,train,2
3395,0.0,924.50306,924.75327,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,0.0,0.25020827,158,,,0,,False,13,train,2
3396,0.0,924.75327,925.00348,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-10.0,0.25020827,173,,,0,,False,13,train,1
3397,0.0,925.00348,925.2537,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-10.0,0.25021923,116,,,0,,False,11,test,2
3398,0.0,925.2537,925.50391,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-40.0,0.25021923,4,,,0,,False,13,train,0
3399,0.0,925.50391,925.75413,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,30.0,0.25021923,198,,,0,,False,12,train,2
3400,0.0,925.75413,926.00435,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,40.0,0.25021923,197,,,0,,False,14,test,0
3401,0.0,926.00435,926.25455,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-10.0,0.25019577,45,,,0,,False,13,train,2
3402,0.0,926.25455,926.50474,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,40.0,0.25019577,166,,,0,,False,14,test,2
3403,0.0,926.50474,926.75494,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,0.0,0.25019577,179,,,0,,False,13,train,1
3404,0.0,926.75494,927.00514,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-20.0,0.25019577,81,,,0,,False,14,test,2
3405,0.0,927.00514,927.25535,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-10.0,0.25021423,19,,,0,,False,14,test,0
3406,0.0,927.25535,927.50556,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,10.0,0.25021423,100,,,0,,False,14,test,2
3407,0.0,927.50556,927.75578,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,10.0,0.25021423,144,,,0,,False,12,train,1
3408,0.0,927.75578,928.00599,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,-10.0,0.25021423,25,,,0,,False,14,test,0
3409,0.0,928.00599,928.2562,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,40.0,0.25020827,13,,,0,,False,13,train,1
3410,0.0,928.2562,928.50641,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,30.0,0.25020827,217,,,0,,False,14,test,2
3411,0.0,928.50641,928.75662,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,0.0,0.25020827,162,,,0,,False,14,test,2
3412,0.0,928.75662,929.00683,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,30.0,0.25020827,133,,,0,,False,12,train,0
3413,0.0,929.00683,929.25704,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,-30.0,0.25021173,101,,,0,,False,14,test,2
3414,0.0,929.25704,929.50725,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,10.0,0.25021173,42,,,0,,False,12,train,0
3415,0.0,929.50725,929.75746,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-40.0,0.25021173,136,,,0,,False,14,test,0
3416,0.0,929.75746,930.00767,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,30.0,0.25021173,41,,,0,,False,11,test,2
3417,0.0,930.00767,930.25788,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,10.0,0.25020327,161,,,0,,False,13,train,0
3418,0.0,930.25788,930.50808,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-40.0,0.25020327,210,,,0,,False,12,train,2
3419,0.0,930.50808,930.75828,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,0.0,0.25020327,87,,,0,,False,14,test,1
3420,0.0,930.75828,931.00849,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,40.0,0.25020327,102,,,0,,False,12,train,1
3421,0.0,931.00849,931.2587,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,30.0,0.25021173,221,,,0,,False,14,test,2
3422,0.0,931.2587,931.50891,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,10.0,0.25021173,56,,,0,,False,14,test,0
3423,0.0,931.50891,931.75912,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-10.0,0.25021173,130,,,0,,False,14,test,0
3424,0.0,931.75912,932.00933,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,-20.0,0.25021173,149,,,0,,False,13,train,1
3425,0.0,932.00933,932.25954,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,40.0,0.25021077,11,,,0,,False,14,test,0
3426,0.0,932.25954,932.50975,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,10.0,0.25021077,54,,,0,,False,14,test,1
3427,0.0,932.50975,932.75997,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,10.0,0.25021077,42,,,0,,False,13,train,0
3428,0.0,932.75997,933.01018,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,10.0,0.25021077,150,,,0,,False,14,test,2
3429,0.0,933.01018,933.26038,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-10.0,0.25020673,103,,,0,,False,13,train,0
3430,0.0,933.26038,933.51059,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,10.0,0.25020673,236,,,0,,False,14,test,1
3431,0.0,933.51059,933.7608,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,20.0,0.25020673,222,,,0,,False,14,test,2
3432,0.0,933.7608,934.011,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,0.0,0.25020673,68,,,0,,False,12,train,1
3433,0.0,934.011,934.26121,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,20.0,0.25020577,164,,,0,,False,14,test,2
3434,0.0,934.26121,934.51141,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,10.0,0.25020577,215,,,0,,False,13,train,1
3435,0.0,934.51141,934.76162,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,40.0,0.25020577,183,,,0,,False,14,test,2
3436,0.0,934.76162,935.01183,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,40.0,0.25020577,13,,,0,,False,14,test,1
3437,0.0,935.01183,935.26204,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-30.0,0.25021673,141,,,0,,False,14,test,1
3438,0.0,935.26204,935.51226,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,20.0,0.25021673,203,,,0,,False,11,test,0
3439,0.0,935.51226,935.76248,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,20.0,0.25021673,188,,,0,,False,14,test,1
3440,0.0,935.76248,936.01269,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,30.0,0.25021673,189,,,0,,False,13,train,2
3441,0.0,936.01269,936.2629,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,30.0,0.25020327,41,,,0,,False,12,train,2
3442,0.0,936.2629,936.5131,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,30.0,0.25020327,225,,,0,,False,13,train,1
3443,0.0,936.5131,936.7633,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,0.0,0.25020327,196,,,0,,False,14,test,1
3444,0.0,936.7633,937.01351,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,20.0,0.25020327,203,,,0,,False,12,train,0
3445,0.0,937.01351,937.26372,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-40.0,0.25020923,121,,,0,,False,13,train,2
3446,0.0,937.26372,937.51392,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,40.0,0.25020923,243,,,0,,False,13,train,1
3447,0.0,937.51392,937.76413,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,40.0,0.25020923,117,,,0,,False,14,test,2
3448,0.0,937.76413,938.01434,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,0.0,0.25020923,51,,,0,,False,14,test,2
3449,0.0,938.01434,938.26455,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-30.0,0.25020827,120,,,0,,False,13,train,0
3450,0.0,938.26455,938.51476,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-30.0,0.25020827,138,,,0,,False,14,test,0
3451,0.0,938.51476,938.76497,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-30.0,0.25020827,118,,,0,,False,13,train,1
3452,0.0,938.76497,939.01518,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-20.0,0.25020827,85,,,0,,False,13,train,1
3453,0.0,939.01518,939.2654,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,30.0,0.25021923,52,,,0,,False,13,train,1
3454,0.0,939.2654,939.51561,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-40.0,0.25021923,62,,,0,,False,13,train,1
3455,0.0,939.51561,939.76583,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,-30.0,0.25021923,214,,,0,,False,14,test,0
3456,0.0,939.76583,940.01605,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-40.0,0.25021923,167,,,0,,False,14,test,2
3457,0.0,940.01605,940.26625,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,-10.0,0.25020077,84,,,0,,False,14,test,1
3458,0.0,940.26625,940.51645,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-40.0,0.25020077,94,,,0,,False,14,test,2
3459,0.0,940.51645,940.76666,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-10.0,0.25020077,169,,,0,,False,14,test,0
3460,0.0,940.76666,941.01686,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-10.0,0.25020077,180,,,0,,False,14,test,2
3461,0.0,941.01686,941.26707,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-40.0,0.25021173,23,,,0,,False,13,train,1
3462,0.0,941.26707,941.51728,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,0.0,0.25021173,232,,,0,,False,14,test,0
3463,0.0,941.51728,941.76749,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-10.0,0.25021173,82,,,0,,False,14,test,1
3464,0.0,941.76749,942.0177,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-20.0,0.25021173,200,,,0,,False,14,test,1
3465,0.0,942.0177,942.26791,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,20.0,0.25020327,190,,,0,,False,13,train,2
3466,0.0,942.26791,942.51811,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,-20.0,0.25020327,22,,,0,,False,14,test,0
3467,0.0,942.51811,942.76831,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,0.0,0.25020327,158,,,0,,False,14,test,2
3468,0.0,942.76831,943.01852,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,30.0,0.25020327,237,,,0,,False,12,train,0
3469,0.0,943.01852,943.26872,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,-40.0,0.25020673,241,,,0,,False,14,test,2
3470,0.0,943.26872,943.51893,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,20.0,0.25020673,99,,,0,,False,14,test,0
3471,0.0,943.51893,943.76914,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-10.0,0.25020673,235,,,0,,False,14,test,2
3472,0.0,943.76914,944.01934,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-30.0,0.25020673,120,,,0,,False,14,test,0
3473,0.0,944.01934,944.26956,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,0.0,0.25021327,35,,,0,,False,14,test,1
3474,0.0,944.26956,944.51977,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,-10.0,0.25021327,45,,,0,,False,14,test,2
3475,0.0,944.51977,944.76998,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,40.0,"[20.0, 20.0]",gabors,-30.0,0.25021327,75,,,0,,False,13,train,2
3476,0.0,944.76998,945.0202,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,0.0,0.25021327,71,,,0,,False,13,train,2
3477,0.0,945.0202,945.27041,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,20.0,0.25021173,212,,,0,,False,14,test,0
3478,0.0,945.27041,945.52062,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,20.0,0.25021173,5,,,0,,False,14,test,2
3479,0.0,945.52062,945.77083,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,-30.0,0.25021173,213,,,0,,False,13,train,1
3480,0.0,945.77083,946.02104,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,-40.0,0.25021173,93,,,0,,False,14,test,2
3481,0.0,946.02104,946.27125,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,-30.0,0.25020577,67,,,0,,False,13,train,1
3482,0.0,946.27125,946.52145,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-20.0,0.25020577,224,,,0,,False,14,test,0
3483,0.0,946.52145,946.77166,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-10.0,0.25020577,103,,,0,,False,14,test,0
3484,0.0,946.77166,947.02187,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,-30.0,0.25020577,89,,,0,,False,13,train,1
3485,0.0,947.02187,947.27208,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,30.0,0.25021423,189,,,0,,False,14,test,2
3486,0.0,947.27208,947.52229,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-10.0,0.25021423,116,,,0,,False,12,train,2
3487,0.0,947.52229,947.77251,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,10.0,0.25021423,9,,,0,,False,13,train,0
3488,0.0,947.77251,948.02272,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,10.0,0.25021423,142,,,0,,False,14,test,1
3489,0.0,948.02272,948.27293,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,10.0,0.25020577,215,,,0,,False,14,test,1
3490,0.0,948.27293,948.52313,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,40.0,0.25020577,243,,,0,,False,14,test,1
3491,0.0,948.52313,948.77334,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,40.0,0.25020577,10,,,0,,False,14,test,2
3492,0.0,948.77334,949.02355,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,20.0,0.25020577,192,,,0,,False,14,test,1
3493,0.0,949.02355,949.27376,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,20.0,0.25021423,37,,,0,,False,12,train,1
3494,0.0,949.27376,949.52397,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,10.0,0.25021423,218,,,0,,False,14,test,0
3495,0.0,949.52397,949.77419,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,-40.0,0.25021423,154,,,0,,False,14,test,1
3496,0.0,949.77419,950.0244,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,-40.0,0.25021423,47,,,0,,False,12,train,0
3497,0.0,950.0244,950.27461,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-20.0,0.25020577,106,,,0,,False,14,test,0
3498,0.0,950.27461,950.52481,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,0.0,0.25020577,68,,,0,,False,13,train,1
3499,0.0,950.52481,950.77502,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,0.0,"[20.0, 20.0]",gabors,40.0,0.25020577,76,,,0,,False,14,test,0
3500,0.0,950.77502,951.02523,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,30.0,0.25020577,206,,,0,,False,13,train,2
3501,0.0,951.02523,951.27544,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,20.0,0.25021173,203,,,0,,False,13,train,0
3502,0.0,951.27544,951.52565,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,20.0,0.25021173,226,,,0,,False,13,train,1
3503,0.0,951.52565,951.77586,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-30.0,0.25021173,50,,,0,,False,14,test,2
3504,0.0,951.77586,952.02607,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-40.0,0.25021173,23,,,0,,False,14,test,1
3505,0.0,952.02607,952.27628,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,10.0,0.25020327,42,,,0,,False,14,test,0
3506,0.0,952.27628,952.52648,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,30.0,0.25020327,113,,,0,,False,12,train,0
3507,0.0,952.52648,952.77668,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,20.0,"[20.0, 20.0]",gabors,40.0,0.25020327,187,,,0,,False,14,test,0
3508,0.0,952.77668,953.02689,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-30.0,"[20.0, 20.0]",gabors,-20.0,0.25020327,160,,,0,,False,14,test,2
3509,0.0,953.02689,953.2771,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-40.0,"[20.0, 20.0]",gabors,-30.0,0.25020923,140,,,0,,False,13,train,2
3510,0.0,953.2771,953.5273,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,10.0,"[20.0, 20.0]",gabors,0.0,0.25020923,174,,,0,,False,14,test,2
3511,0.0,953.5273,953.77751,null,null,0.8,null,0.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,30.0,0.25020923,113,,,0,,False,13,train,0
3512,0.0,953.77751,954.02772,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-10.0,"[20.0, 20.0]",gabors,-10.0,0.25020923,116,,,0,,False,13,train,2
3513,0.0,954.02772,954.27793,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,-20.0,0.25020827,208,,,0,,False,14,test,1
3514,0.0,954.27793,954.52814,null,null,0.8,null,90.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,30.0,"[20.0, 20.0]",gabors,40.0,0.25020827,157,,,0,,False,14,test,2
3515,0.0,954.52814,954.77835,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,30.0,0.25020827,48,,,0,,False,14,test,1
3516,0.0,954.77835,955.02856,null,null,0.8,null,45.0,4.0,null,"[3644.93333333, 3644.93333333]",null,0.08,-20.0,"[20.0, 20.0]",gabors,40.0,0.25020827,102,,,0,,False,13,train,1
