session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
821695405,951082956,HVA,VISam,evaluation,aperture,32,24,500,39.262892,41.815686,-15.2454692,16.3880796,10.7847844,7.03953471,330.64408,0.688017151,0.703073089,15,False,23.6119204,-11.7337674,13.5455753,9.9168337,2,45.8785786,4.95841685,86.3790365,0.690412042,0.718426811,29,-0.0153537217,-0.00239489098,True,False,"[0.0695289791318123, 0.1395694843606183, 0.46476207399571506, 0.21437959220456765, -15.24546915543103, 16.388079640843895, 10.784784386137956, 7.0395347092147995]","[0.07361416420930843, 0.14586673416660095, 0.48498719176037414, 0.3511615082929364, -11.73376741376726, 13.545575260036554, 9.916833703220792, 2.000000000000141, 0.8007322526700329]",4.92440684
821695405,951082956,HVA,VISam,evaluation,point,32,24,500,39.262892,41.815686,-15.0915706,16.6578014,12.1484642,8.48674741,449.022377,0.688115762,0.70397165,17,False,23.3421986,-14.9378242,11.1354424,5.96883508,2.0000015,61.4914895,2.9844153,51.9906479,0.68874505,0.716762297,108,-0.0127906474,-0.000629288081,True,False,"[0.06965151245262015, 0.14293194121526923, 0.4773416955046838, 0.21663420998092245, -15.091570579104502, 16.657801398489998, 12.148464214334975, 8.486747411459687]","[0.07917499406276464, 0.8582191441671255, 3.64449900305018, 1.6049895728408075, -14.937824202638685, 11.135442437156975, 5.968835075781191, 2.0000014996931594, 1.0732289539159914]",1.039513
821695405,951082965,HVA,VISam,evaluation,aperture,26,-2,500,46.279183,83.538445,-21.7117835,-13.0736549,8.29457863,10.0711347,363.812872,2.27554471,2.19880206,11,False,18.2882165,-21.6964084,-13.0185638,10.2555138,8.2463889,74.9963215,1.24363693,368.321071,2.27481887,2.20130254,7,-0.00250048508,0.000725839774,False,False,"[0.5456415641840622, 2.754413830428364, 1.5889536017531771, 0.33827965722182346, -21.711783509490193, -13.073654868614174, 8.294578627943654, 10.071134658953362]","[0.544899239586639, 2.734570751083694, 1.5961940256070484, 0.3333508675626168, -21.69640843062019, -13.018563756097679, 10.25551380188946, 8.246388898210938, 1.3089327374533775]",1.5784688
821695405,951082965,HVA,VISam,evaluation,point,26,-2,500,46.279183,83.538445,-21.7302697,-13.0596831,9.87045108,11.3525156,488.016422,2.27582967,2.19914047,10,False,18.2697303,-21.7140309,-13.0073609,11.5053,9.84749465,75.7008114,1.16834793,493.433953,2.27521423,2.20129406,11,-0.00215359071,0.000615439947,False,False,"[0.5445999866417052, 2.7614809512664102, 1.5979183639215253, 0.34163764666762186, -21.730269734200046, -13.059683100503696, 9.870451078684258, 11.352515590333024]","[0.5438328337887778, 2.7397055464372384, 1.6028869352187702, 0.33676492016036436, -21.71403094283577, -13.007360943237328, 11.505299990214846, 9.847494645437745, 1.321228405481456]",0.0985478489
821695405,951082973,HVA,VISam,evaluation,aperture,53.333,38,1500,904.79572,864.63557,-10.4134234,23.884256,24.4106697,5.86648683,623.681876,1.32012355,1.32756549,19,False,16.115744,-9.39284042,23.9543415,37.5714413,5.74146889,13.9410012,6.54387267,939.477105,1.31491886,1.32144713,21,0.00611835744,0.00520469282,False,False,"[0.4870109142754605, 0.1828473765417345, 0.5026823435135969, 0.5391921891317354, -10.41342340936262, 23.884255950439748, 24.410669713266515, 5.866486827710837]","[0.47543229188993713, 0.20415765695664276, 0.4749946562024717, 0.5090446125489496, -9.392840419021734, 23.95434146439417, 37.57144131893709, 5.741468885488217, 0.24331637158101627]",2.88403041
821695405,951082973,HVA,VISam,evaluation,point,53.333,38,1500,904.79572,864.63557,-10.4091922,23.8106164,24.7647731,7.64023172,824.036053,1.32010505,1.32756774,18,False,16.1893836,-9.43101035,24.0502071,38.2986752,8.15310955,14.0050828,4.6974317,1359.91686,1.31517196,1.32167622,23,0.00589151772,0.00493308879,False,False,"[0.4876692151832604, 0.18886519221871656, 0.5217717561411768, 0.5595263854429707, -10.409192217972468, 23.810616352593645, 24.764773108757556, 7.6402317168429255]","[0.47365035136883893, 0.20576489524810684, 0.4702871731326142, 0.5044014654143053, -9.431010351584636, 24.050207115505522, 38.298675236606364, 8.15310954818795, 0.24443480717973443]",0.202470989
821695405,951082986,HVA,VISam,calibration,aperture,34.545,5,2200,67.011395,115.81594,-10.62475,0.502009471,50,32.5514586,7088.36034,1.29452685,1.31257521,14,True,29.37525,-10.6215852,0.353835121,50,32.5390873,2.04592141,1.53661347,7085.6664,1.29445171,1.31250175,5,7.34568721e-05,7.51375583e-05,False,True,"[2.720467827375756, 1.8280095145581725, 1.9039752756969515, 1.854116203619826, -10.62475003474193, 0.5020094712721117, 49.99999999997144, 32.55145856128903]","[2.7205986033983773, 1.828000407866767, 1.90393922342053, 1.8544595643754225, -10.621585199783341, 0.3538351210935968, 49.99999999999999, 32.53908734046334, 0.035708064925287886]",1.08546696
821695405,951082986,HVA,VISam,calibration,point,34.545,5,2200,67.011395,115.81594,-10.6081597,0.499410641,50,32.7991404,7142.2952,1.29455182,1.31254281,13,True,29.3918403,-10.6022779,0.351625886,50,32.7926164,2.05061778,1.52473348,7140.87454,1.29447665,1.3124695,5,7.33116306e-05,7.51634846e-05,False,True,"[2.7306507712804255, 1.818849733228114, 1.8944743449489856, 1.8447783937117581, -10.608159732776937, 0.49941064097381116, 49.99999999521222, 32.799140426048]","[2.7304543198700086, 1.8191797016222593, 1.8947459540475622, 1.8454521617418718, -10.602277853025685, 0.35162588602722955, 49.99999999999999, 32.79261641967293, 0.03579003187495822]",0.106828671
821695405,951083175,HVA,VISam,calibration,aperture,80.909,0,1100,1895.1531,1133.681,26.9418772,-2.04550605,12.5999648,45.986106,2523.48832,1.287285,1.24007568,22,False,13.0581228,26.8863909,-1.88495735,49.9999879,13.1277681,-82.4118556,3.80871962,2858.68383,1.28695999,1.239168,20,0.000907686991,0.000325009136,False,True,"[1.4337660486853379, 0.5379664675521943, 0.5457233516114732, 0.5785430745626688, 26.94187722188688, -2.0455060520985637, 12.59996483785541, 45.98610603685998]","[1.4280677346003399, 0.5007725237119409, 0.5557707071354712, 0.5810671039041005, 26.886390894262547, -1.884957353176742, 49.99998791000946, 13.127768102224595, -1.438358222635773]",3.11342665
821695405,951083175,HVA,VISam,calibration,point,80.909,0,1100,1895.1531,1133.681,26.9582903,-2.00859171,13.6297547,46.3867722,2753.51549,1.2872958,1.24008213,20,False,13.0417097,26.895926,-1.84638603,49.9997968,14.1047596,-82.3978137,3.54488827,3071.42035,1.28697002,1.23918747,42,0.000894666979,0.000325780842,False,False,"[1.4335132993977775, 0.5374068199695945, 0.5452070247344444, 0.5785200884386971, 26.958290348004756, -2.008591714330435, 13.629754730057005, 46.38677216632701]","[1.427947650541254, 0.5013277196331494, 0.5561402343772565, 0.5819772846400824, 26.89592597573196, -1.846386032046493, 49.99979680254127, 14.104759597331563, -1.4381131460540235]",0.266267458
