ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,distance_to_nearest_grid_edge_deg,equivalent_circle_diameter_deg,width_sigma_magnitude_deg,height_sigma_magnitude_deg,major_sigma_magnitude_deg,minor_sigma_magnitude_deg,major_fwhm_deg,minor_fwhm_deg,gaussian_fwhm_area_deg2,pooled_group
951879474,0.01823439,92,0.04526003,8736,200,50,,256.28,4.009914,2018-10-26T19:58:51Z,866,850164362,769322806,750749662,VISp,385,15,1.181459,1.986667,,0.8933333,4.745806,1.066667,2.173592,0.9242144,0.6163368,,0.3197361,1.677253,0.08333379,1.400813,0.05640157,0.1317672,0.3246266,wt/wt,True,7.964688,0.6861356,1.374887,40.06128,8179,1250,0.1811905,,0.2,0.3535926,0.9116215,0.2625412,282,26.48,1.354171,probeC,0.4712644,0.002799137,,True,0,3a,,,4999,False,270,False,False,60,False,0.75,False,0.08,,,1,False,0.99,59,2840,2019-10-03T00:00:00Z,good,-0.4130435,,0.04827586,-0.2293956,0.6666667,0.4161538,0.3429151,,0.9436484,0.5662347,0.159221,0.1135591,29999.99,brain_observatory_1.1,M,0.0160909,2.331417,726162197,0.03212851,,0.0395,0.0935,0.0555,0.1665,0.3277737,111.1498,0.5356784,0.2060302,-0.04682469,0.3511004,90,0.6180905,0.03924384,8.406235,0.173,0.2735307,2,V1,7.507497e+08,1,2550.688,15,,,9,35,15.95769,8.406235,7.964688,8.406235,7.964688,19.79517,18.75541,291.592,V1
951878743,0.0222178,92,0.06824299,8739,400,55,,289.5,3.554292,2018-10-26T19:58:51Z,857,850164364,769322806,750749662,VISp,385,15,1.028144,4.216092,,1.610115,1.6611,1.295238,2.226154,4.513833,1.973443,,3.330584,11.18728,1.757685,5.16962,0.09537878,0.1745012,0.1475617,wt/wt,True,18.75164,0.2254407,0.1840833,51.76159,8179,1250,0.2522472,,0.266393,0.1249591,0.5097327,0.208807,283,30.64,4.153671,probeC,0.8553333,0.01383126,,True,0,3a,,,4982,False,270,False,False,90,False,0.75,False,0.02,,,1,False,0.99,27,2840,2019-10-03T00:00:00Z,good,0.1448864,,0.6695402,0.3294118,0.01960784,0.3411765,0.6391394,,0.0001727953,0.006806309,0.9557848,0.04188698,29999.99,brain_observatory_1.1,M,0.05790155,1.74653,726162197,0.1164659,,0.1345,0.0885,0.0975,0.0585,0.4888143,79.85854,0.3296482,0.1785595,-0.04313737,0.3236451,160,0.694943,-0.6867672,15.42446,0.142,0.2643266,2,V1,7.507497e+08,42.86943,10.05826,141,97.20307,51.95865,106,35,22.56758,15.42446,18.75164,18.75164,15.42446,44.15674,36.32184,1259.664,V1
951878768,0.06305888,92,0.5,8744,400,55,,638.79,2.96076,2018-10-26T19:58:51Z,839,850164368,769322806,750749662,VISp,385,15,1.097788,2.190476,,0.9866667,1.862308,1.05641,1.371429,1.909477,1.038877,,0.9325635,3.859629,0.3684231,2.999458,0.03192362,0.1118699,0.1435382,wt/wt,True,11.56368,0.322339,1.714375,38.23332,8179,1250,0.1453724,,0.3103448,0.1027143,0.7234389,0.08332997,285,40.4,1.256107,probeC,0.6686747,0.009240105,,True,0,3a,,,5015,False,270,False,False,30,False,0.75,False,0.04,,,1,False,0.99,11,2860,2019-10-03T00:00:00Z,good,-0.282392,,0.3831418,0.5299145,0.7727273,0.6481481,0.3967856,,0.2569366,0.001989218,0.02209188,0.0002124713,29999.99,brain_observatory_1.1,M,0.08694603,1.571055,726162197,0.09638554,,0.0125,0.0535,0.0515,0.1345,0.381781,72.61429,0.2884422,0.2609715,-0.05054322,0.3205448,140,0.1177315,0.76689,8.349537,0.097,0.2442889,2,V1,7.507497e+08,116.041,121.0461,33,1.03196,1217.815,35,35,22.56758,8.349537,11.56368,11.56368,8.349537,27.23039,19.66166,420.498,V1
951878800,0.03861281,92,0.04237526,8747,500,58,,290.99,2.708982,2018-10-26T19:58:51Z,831,850164370,769322806,750749662,VISp,385,14,0.7284788,8.160215,,1.122557,1.434296,0.7218391,2.170337,6.933832,3.74144,,2.557889,12.41315,1.241235,8.347593,0.1105955,0.05854424,0.02390562,wt/wt,True,18.151,0.199678,0.09455518,52.98894,8179,1250,0.2336274,,0.4267668,0.09121238,0.5637513,0.09074858,286,44.12,2.223134,probeC,0.6966667,0.05871294,,True,0,3a,,,4948,False,45,False,False,30,False,0,False,0.04,,,1,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.003355705,,-0.2768542,0.188168,,0.2203687,0.9927909,,0.1833101,0.1504741,,0.2328669,29999.99,brain_observatory_1.1,M,0.08332181,1.52301,726162197,0.09772423,,0.1855,0.1175,0.0605,0.0535,0.5223671,60.22204,0.3433836,0.2472362,-0.05178583,0.2270755,110,1.393156,-0.3335726,11.22785,0.172,0.2442889,2,V1,7.507497e+08,165.597,33.16136,132,76.64335,29.74033,123,32,25.23133,11.22785,18.151,18.151,11.22785,42.74235,26.43956,887.5698,V1
951878811,0.008116369,92,0.01491437,8747,400,55,,261.01,4.386418,2018-10-26T19:58:51Z,831,850164370,769322806,750749662,VISp,385,15,1.20352,3.589234,,0.4325287,3.430063,1.115152,1.520489,1.811133,1.770115,,7.567087,3.275244,1.351981,2.074909,0.2433272,0.5133547,0.5620192,wt/wt,True,8.383294,0.5395254,0.2078847,51.99975,8179,1250,0.5201511,,0.5731673,0.3127253,0.6878883,0.4576868,286,44.32,11.40552,probeC,0.9398693,0.001983923,,True,0,3a,,,4961,False,270,False,False,120,False,0.75,False,0.02,,,15,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.4926329,,-0.1742021,0.5752924,0.5178571,0.29,0.0009409888,,0.02967667,0.002684297,0.03091842,0.188755,29999.99,brain_observatory_1.1,M,0.1547275,2.414952,726162197,0.06655192,,0.0445,0.0505,0.0625,0.0495,0.4097514,106.548,0.5631491,0.2609715,-0.06160261,0.335435,90,0.480737,0.8241206,9.013413,0.043,0.2442889,2,V1,7.507497e+08,9.044988,3.595937,285,19.22142,6.251592,116,35,22.56758,9.013413,8.383294,9.013413,8.383294,21.22497,19.74115,329.0859,V1
951878821,0.08885912,92,0.03914528,8747,400,55,,347.9,2.473623,2018-10-26T19:58:51Z,831,850164370,769322806,750749662,VISp,385,15,0.9426556,2.216667,,0.9866667,1.316126,1.984314,1.855044,3.997753,1.866484,,1.572036,7.99533,0.5109677,4.919165,0.04816076,0.04781739,0.07054707,wt/wt,True,13.06864,0.215,0.3034092,37.22892,8179,1250,0.2058282,,0.6938086,0.09919431,0.6754367,0.0997195,286,41.9,0.2883558,probeC,0.4006667,0.03950617,,True,0,3a,,,4982,False,45,False,False,30,False,0.75,False,0.04,,,1,False,0.99,59,2880,2019-10-03T00:00:00Z,good,-0.1282051,,0.1347962,0.2046396,-0.75,0.314578,0.6588463,,0.6085738,0.179947,0.1168967,0.1570396,29999.99,brain_observatory_1.1,M,0.00476582,1.903684,726162197,0.05120482,,0.2025,0.1055,0.2005,0.0415,0.5823626,78.08502,0.3845896,0.2609715,-0.06403556,0.2773094,120,0.961474,0.1716918,9.345426,0.176,0.2442889,2,V1,7.507497e+08,1000,3529.934,71,1.000006,632.8851,57,35,22.56758,9.345426,13.06864,13.06864,9.345426,30.77431,22.0068,531.9061,V1
951878830,0.1666154,92,0.164762,8747,400,55,,370.76,2.105527,2018-10-26T19:58:51Z,831,850164370,769322806,750749662,VISp,385,15,1.023648,4.201802,,1.161212,1.518125,1.133333,1.202721,2.268692,1.153778,,0.6661168,4.993471,0.2598698,3.110698,0.08109301,0.1051894,0.07988835,wt/wt,True,10.88772,0.2185763,0.8685238,29.39805,8179,1250,0.1665415,,0.7322515,0.1268998,0.7532097,0.1081858,286,37.19,5.158705,probeC,0.200627,0.01590745,,True,0,3a,,,4982,False,180,False,False,30,False,0.25,False,0.04,,,1,False,0.99,59,2880,2019-10-03T00:00:00Z,good,0.4139344,,0.09359606,0.4666667,0,0.553719,0.3302401,,0.8397177,0.0208372,1,0.00246016,29999.99,brain_observatory_1.1,M,0.0005289658,1.576644,726162197,0.04417671,,0.2345,0.1065,0.0545,0.0685,0.31306,67.85805,0.4670017,0.2747069,-0.01915812,0.2412489,140,0.981096,0.286153,8.178059,0.152,0.2442889,2,V1,7.507497e+08,999.9984,7364.487,33,,,28,35,22.56758,8.178059,10.88772,10.88772,8.178059,25.63861,19.25786,387.7862,V1
951878841,0.1464836,92,0.2849931,8753,400,55,,474.96,2.425916,2018-10-26T19:58:51Z,813,850164374,769322806,750749662,VISp,385,15,0.8305959,4.65641,,1.143333,1.84,1.466667,2.367654,1.489922,0.9832795,,0.3996701,2.969617,0.4155724,1.99098,0.1794639,0.04057947,0.2077357,wt/wt,True,10.04853,0.3911864,1.279926,30.59734,8179,1250,0.2814664,,0.008849558,0.2003619,0.8066088,0.2226722,288,40.41,7.000447,probeC,0.3673759,0.009182454,,True,0,3a,,,4954,False,90,False,False,0,False,0.75,False,0.04,,,4,False,0.99,43,2900,2019-10-03T00:00:00Z,good,0.7936508,,0.7460317,0.6410256,,0.4393939,0.001059903,,0.1248899,0.0003413443,,0.1206711,29999.99,brain_observatory_1.1,M,0.04100981,1.856352,726162197,0.01606426,,0.0415,0.1385,0.0575,0.2015,0.4426732,75.77388,0.5768844,0.2747069,-0.03098483,0.1977682,120,0.3433836,0.531427,6.976569,0.058,0.2243954,2,V1,7.507497e+08,3.314863,2.283133,15,1,944.6476,44,35,22.56758,6.976569,10.04853,10.04853,6.976569,23.66249,16.42856,305.3163,V1
951878854,0.05230712,92,0.1532918,8756,400,55,,461.81,3.967991,2018-10-26T19:58:51Z,805,850164376,769322806,750749662,VISp,385,15,0.8196428,2.328609,,1.143333,3.062162,0.9,1.511111,2.265255,1.28933,,0.3730254,5.001531,0.4418884,3.446413,0.04246167,0.1611112,0.1658273,wt/wt,True,9.65141,0.3955763,1.469161,39.11725,8179,1250,0.3161803,,0.04,0.1553473,0.7990874,0.1973625,289,26.72,6.742026,probeC,0.7936508,0.00574772,,True,0,3a,,,4940,False,270,False,False,120,False,0,False,0.04,,,1,False,0.99,11,2900,2019-10-03T00:00:00Z,good,-0.3814433,,0.4712644,0.3388909,0.1666667,0.0617284,0.06906142,,0.4214109,0.1452916,0.6830186,0.7821818,29999.99,brain_observatory_1.1,M,0.07315207,1.672272,726162197,0.03212851,,0.1465,0.1195,0.1315,0.0605,0.2565342,71.98425,0.6730318,0.2609715,-0.02436226,0.2002307,120,0.8241206,0.6180905,8.651725,0.167,0.215343,2,V1,7.507497e+08,21.50554,17.39192,20,,,22,35,22.56758,8.651725,9.65141,9.65141,8.651725,22.72733,20.37326,363.6627,V1
951878874,0.02778207,92,0.4446917,8759,500,58,,414.57,3.649574,2018-10-26T19:58:51Z,796,850164378,769322806,750749662,VISp,385,16,1.625339,2.351515,,0.9466667,1.573869,0.9666667,1.866133,1.998725,0.5443249,,0.1865127,4.58373,0.1458341,2.197471,0.09082233,0.05039345,0.07206118,wt/wt,True,8.267527,0.2476441,0.7776041,45.93182,8179,1250,0.3472515,,0.04,0.1755095,0.7885126,0.1396996,290,28.01,3.441322,probeC,0.7833775,0.005195885,,True,0,3a,,,4913,False,0,False,False,30,False,0.25,False,0.08,,,1,False,0.99,59,2920,2019-10-03T00:00:00Z,good,0.6190476,,0.4712644,0.3886486,-0.7142857,0.7252747,0.04246564,,0.5442237,0.0680057,0.152148,0.001496583,29999.99,brain_observatory_1.1,M,0.07828401,2.02524,726162197,0.01606426,,0.0275,0.1055,0.0295,0.0635,0.6282512,79.82032,0.3296482,0.1785595,-0.07634973,0.3382166,80,0.4120603,0.2060302,7.880638,0.166,0.2063138,2,V1,7.507497e+08,580.0258,0,6,,,4,32,25.23133,7.880638,8.267527,8.267527,7.880638,19.46854,18.55748,283.7542,V1
951878888,0.02525516,92,0.1138756,8759,700,62.857,,296.44,3.374432,2018-10-26T19:58:51Z,796,850164378,769322806,750749662,VISp,385,20,1.001285,7.520275,,1.146667,1.82,1.933333,2.888367,4.069717,3.126691,,2.717757,7.382062,1.547158,4.375626,0.05705781,0.04291982,0.4095708,wt/wt,True,21.36681,0.2953898,0.3156468,52.52199,8179,1250,0.1316544,,0.3626062,0.1031875,0.4975781,0.2007133,290,47.04,0.3882277,probeC,0.8946667,0.02009771,,True,0,3a,,,5011,False,90,False,False,90,False,0.25,False,0.08,,,1,False,0.99,59,2920,2019-10-03T00:00:00Z,good,0.2759857,,0.3831418,0.2040816,0.6818182,0.4356337,0.4350922,,0.0652234,0.3492653,0.07867881,0.0209806,29999.99,brain_observatory_1.1,M,0.0994933,1.964244,726162197,0.1506024,,0.1065,0.1315,0.0175,0.0735,0.493048,72.38147,0.6730318,0.2747069,-0.02649327,0.2000274,70,0.1373534,1.785595,16.81909,0.123,0.2063138,2,V1,7.507497e+08,1000,6737.316,109,1.092429,993.7573,205,27.143,29.85411,16.81909,21.36681,21.36681,16.81909,50.31499,39.60592,1565.119,V1
951878911,0.03168952,92,0.01767251,8762,400,55,,327.33,4.041869,2018-10-26T19:58:51Z,787,850164380,769322806,750749662,VISp,385,15,0.4665324,3.331973,,1.253333,3.166557,1.066667,1.173269,0.7790731,0.9435671,,0.2398021,1.176159,0.2192994,1.30556,0.2189754,0.9645641,0.1679051,wt/wt,True,13.03734,0.7710339,0.4993261,40.08966,8179,1250,0.847934,,0.2,0.5093075,0.8275411,0.4554853,291,54.78,6.649551,probeC,0.8150685,0.001353088,,True,0,3a,,,4929,False,270,False,False,90,False,0.75,False,0.16,,,8,False,0.99,27,2920,2019-10-03T00:00:00Z,good,0.472028,,0.6444444,0.6595395,0.625,0.5195402,0.0001222191,,0.3062011,0.001778693,0.03298935,0.001043752,29999.99,brain_observatory_1.1,M,0.1567466,2.744442,726162197,0.01204819,,0.0435,0.1575,0.0565,0.0575,0.4195679,118.0481,0.6318258,0.1648241,-0.04469051,0.3689816,60,0.3433836,-0.2060302,7.290981,0.043,0.1956626,2,V1,7.507497e+08,1,229.6587,8,,,22,35,22.56758,7.290981,13.03734,13.03734,7.290981,30.7006,17.16895,413.981,V1
951878921,0.02459167,92,0.5,8762,200,55,,404.44,3.791444,2018-10-26T19:58:51Z,787,850164380,769322806,750749662,VISp,385,10,1.397486,1.389147,,1.093333,1.175135,1.721212,1.361659,2.292848,0.6846421,,0.5861828,5.741753,0.1480271,2.743675,0.1363129,0.1876418,0.1011351,wt/wt,True,10.99273,0.1524407,0.5548694,44.33416,8179,1250,0.2524158,,0.5764706,0.1288038,0.8190956,0.09539889,291,35.92,0.3708969,probeC,0.8713333,0.009638794,,True,0,3a,,,4913,False,315,False,False,0,False,0.75,False,0.04,,,1,False,0.99,27,2920,2019-10-03T00:00:00Z,good,-0.4814815,,0.2068966,-0.01678322,,0.04084321,0.07737672,,0.6559703,0.9287695,,0.8943606,29999.99,brain_observatory_1.1,M,0.1099438,1.828865,726162197,0.03413655,,0.2305,0.0935,0.0575,0.0495,0.5695237,75.36926,0.2747069,0.1236181,-0.06379689,0.3318521,120,-0.2060302,-0.6638749,5.833236,0.192,0.1956626,2,V1,7.507497e+08,999.9988,5336.056,28,,,8,35,15.95769,5.833236,10.99273,10.99273,5.833236,25.88589,13.73622,279.2674,V1
951878942,0.1313071,92,0.4480377,8767,400,55,,551.28,2.473935,2018-10-26T19:58:51Z,770,850164384,769322806,750749662,VISp,385,15,1.055045,2.165517,,1.288205,1.073846,1.209524,1.268116,2.041883,0.986986,,0.4796041,4.153837,0.3070192,3.012781,0.09272165,0.07696064,0.1576196,wt/wt,True,11.30742,0.1489492,1.008584,30.46908,8179,1250,0.2067366,,0.3298969,0.1404617,0.76766,0.09284557,293,40.7,5.400048,probeC,0.6313333,0.01838929,,True,0,3a,,,4913,True,315,False,False,30,False,0.75,False,0.08,,,1,False,0.99,11,2940,2019-10-03T00:00:00Z,good,0.1542857,,0.2950192,0.3073359,-0.4545455,0.3724696,0.6168448,,0.6021343,0.1243949,0.3117646,0.08036024,29999.99,brain_observatory_1.1,M,0.05004624,1.598531,726162197,0.05220884,,0.0395,0.1095,0.0655,0.0245,0.4981714,61.02564,0.6730318,0.3433836,-0.02304589,0.1495981,110,1.030151,1.064489,8.445045,0.173,0.1866994,2,V1,7.507497e+08,1000,12545.25,23,,,24,35,22.56758,8.445045,11.30742,11.30742,8.445045,26.62693,19.88656,415.8826,V1
951878975,0.09182992,92,0.5,8770,500,62,,484.32,2.500534,2018-10-26T19:58:51Z,761,850164386,769322806,750749662,VISp,385,14,1.07902,1.338095,,1.126667,1.748392,1.022222,1.755376,2.353694,0.8487868,,0.9858529,4.598507,0.8486888,4.198443,0.07307313,0.07917732,0.1486842,wt/wt,True,17.79671,0.4068305,0.7453789,31.36605,8179,1250,0.1848334,,0.417341,0.1426602,0.5510721,0.1042027,294,32.68,2.152481,probeC,0.616,0.02233809,,True,0,3a,,,5015,False,270,False,False,90,False,0.25,False,0.08,,,1,False,0.99,59,2960,2019-10-03T00:00:00Z,good,0.2943548,,0.4712644,0.4753846,-0.1875,0.5180136,0.3295561,,0.135552,0.01688748,0.857194,0.002041192,29999.99,brain_observatory_1.1,M,0.06632016,1.616245,726162197,0.0562249,,0.1595,0.2035,0.0395,0.0965,0.5971983,56.83704,0.6180905,0.2472362,-0.02211747,0.1622483,80,0.6867672,0.7603494,15.22802,0.16,0.1761339,2,V1,7.507497e+08,1000,9282.899,41,161.1657,224.1477,67,28,25.23133,15.22802,17.79671,17.79671,15.22802,41.90805,35.85925,1180.289,V1
951879011,0.02027801,92,0.08747529,8782,600,55,,534.89,4.191145,2018-10-26T19:58:51Z,726,850164394,769322806,750749662,VISp,385,16.667,1.135871,2.919792,,3.134359,1.840813,5.396078,2.248515,1.698739,0.9218577,,0.3463807,2.834604,0.5625031,2.198137,0.3430333,0.1207686,0.2349837,wt/wt,True,21.67867,0.5624068,1.063365,39.81777,8179,1250,0.4470321,,1,0.2708281,0.6648264,0.1809722,298,26.79,0.326287,probeC,0.8966667,0.004008233,,True,0,3a,,,5016,False,45,False,False,30,False,0.75,False,0.08,,,1,False,0.99,59,3000,2019-10-03T00:00:00Z,good,0.3181818,,0.6767677,0.5694256,-0.828125,0.6664291,0.2339863,,0.2955703,0.002961408,0.2173364,0.003132034,29999.99,brain_observatory_1.1,M,0.1021087,1.878447,726162197,0.02610442,,0.0395,0.1015,0.0635,0.1335,0.4218312,60.53366,0.6455611,0.2609715,-0.01511415,0.1577627,40,,1.098827,12.8864,0.039,0.1391297,2,V1,7.507497e+08,4.633388,6.137338,2,51.5026,9.54557,135,33.333,27.63953,12.8864,21.67867,21.67867,12.8864,51.04937,30.34516,1216.661,V1
951879060,0.008557801,100,0.006800707,,600,40,,141.98,3.014745,2018-10-26T07:38:26Z,,850068042,768908157,762120172,VISl,409,25,0.2185958,1.160097,,0.804613,2.416981,4.696296,1.844462,9.386452,12.04345,,17.95852,8.687188,4.975903,9.562669,0.03305349,0.1395394,0.09626109,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,59.16676,0.4377119,0.07918833,59.55646,,1249.997,0.08289968,,0.1196251,0.09135953,0.1601181,0.0737664,194,7.63,0.8467225,probeD,0.8450491,0.0111239,,True,0,3a,,,4997,False,225,False,False,150,False,0.5,False,0.08,,,15,False,0.99,59,1960,2019-10-03T00:00:00Z,good,0.04296296,,0.2948148,0.5260978,0.5689655,0.3580247,0.6902259,,0.0003241932,7.007858e-05,0.280084,0.006975138,29999.92,brain_observatory_1.1,M,0.03859875,2.423167,745276236,0.1883088,,0.0985,0.1585,0.0745,0.0845,0.7686033,121.4121,0.6043551,0.2197655,-0.04307028,0.3269443,70,1.373534,0,65.57189,0.073,0,0,LM,7.621202e+08,246.7013,57.17631,703,1,0,1563,25,27.63953,65.57189,59.16676,65.57189,59.16676,154.41,139.3271,16896.66,HVA pooled
951879150,0.002304438,100,0.009010985,,2000,65.5,0.603702,176.22,3.885076,2018-10-26T07:38:26Z,,850068046,768908157,762120172,VISl,409,-9,0.1520881,1.449753,,0.8427004,1.1175,0.4238095,0.9793825,11.65449,10.9834,,8.366433,15.31895,11.81366,7.79215,0.02015382,0.06757999,0.143222,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,60.30608,0.3350678,0.07180513,78.30448,,1249.997,0.0300698,,8.11359e-05,0.1260468,0.06767676,0.1375788,196,35.97,1.02637,probeD,0.9528833,0.0030443,,True,0,3a,,,4944,False,45,False,False,30,False,0.5,False,0.16,,,4,False,0.99,43,1980,2019-10-03T00:00:00Z,good,0.1360294,,-0.5763889,0.315071,,0.3853541,0.2299085,,0.000320699,0.0003519522,,0.001989316,29999.92,brain_observatory_1.1,M,0.07616887,3.121941,745276236,0.1261044,,0.0335,0.0905,0.1685,0.0805,0.5068318,192.8386,0.5494137,0.2197655,-0.09729509,0.4684537,110,1.095557,0.6867672,80.12461,0.093,0,0,LM,7.621202e+08,192.8406,73.36062,283,1,0,2070,21,50.46265,80.12461,60.30608,80.12461,60.30608,188.679,142.01,21044.2,HVA pooled
951879695,0.0004141283,100,9.02856e-07,,3400,36.176,0.4539569,103.33,5.201868,2018-10-26T07:38:26Z,,850068070,768908157,762120172,VISl,409,28.824,0.6194797,26.61944,,3.042424,2.497971,3.50303,2.513889,27.93881,17.44116,,18.65128,37.16757,9.17768,31.46235,0.06175888,0.09439923,0.0193499,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,743.8952,0.2484746,0.0009827301,109.2477,,1249.997,0.1598078,,0.2929803,0.04465029,0.1570819,0.02897774,208,31.17,0.890578,probeD,0.998,0.002004854,,False,0,3a,,,4927,False,0,False,False,0,False,0.75,False,0.32,,,1,False,0.99,43,2100,2019-10-03T00:00:00Z,good,0.7694704,,0.5651424,0.3761985,0.5862069,0.5703839,0.0001430341,,1.41783e-07,0.00410205,0.2094959,0.01064515,29999.92,brain_observatory_1.1,M,0.06947915,3.249254,745276236,0.2839931,,0.1385,0.1075,0.0435,0.1165,0.5690322,163.5091,0.2335008,0.1510888,-0.1700304,0.7448298,90,0.6622398,-1.030151,260.1217,0.054,0,0,LM,,,,,,,,21.176,65.79525,260.1217,743.8952,743.8952,260.1217,1751.739,612.5398,842740.2,HVA pooled
951879810,0.007993733,108,0.006996989,,400,45,,258.55,4.611717,2018-09-25T21:03:59Z,,850221433,757988395,737581020,VISl,409,25,0.5060271,8.951232,,0.7733333,1.145121,0.9939394,1.086451,8.573389,4.167651,,0.6128292,18.08236,0.1787291,18.16348,0.08019596,0.3366931,0.07640611,wt/wt,True,11.30989,0.3614576,0.09838752,71.42086,,1249.997,0.2900914,,0.3723077,0.04296546,0.8769141,0.07483143,278,33.77,0.9341667,probeD,0.9673333,0.01580571,,True,0,3a,,,4916,False,180,False,False,0,False,0.5,False,0.08,,,1,False,0.97,59,2800,2019-10-03T00:00:00Z,good,0.1364903,,0.1345029,0.241517,0.4375,0.0781125,0.5113482,,0.7394749,0.1039104,0.368108,0.649604,29999.92,brain_observatory_1.1,M,0.04495346,1.909956,718643567,0.01706827,,0.0555,0.0515,0.0775,0.0635,0.2148974,82.74026,0.2884422,0.2335008,-0.04762124,0.3603981,70,0.2207466,,7.658615,0.056,0,0,LM,7.37581e+08,17.36257,4.299557,24,,,6,25,22.56758,7.658615,11.30989,11.30989,7.658615,26.63277,18.03466,377.2369,HVA pooled
951879925,0.03240793,108,0.1023431,,200,35,,346.15,3.365992,2018-09-25T21:03:59Z,,850221441,757988395,737581020,VISl,409,30,0.7714901,1.24697,,1.586667,0.7943284,1.066667,1.109153,1.404717,0.7021096,,0.213158,2.409414,0.0833338,3.679591,0.1420297,0.1802332,0.1632309,wt/wt,True,10.37569,0.2889322,1.023727,40.92726,,1249.997,0.3618146,,0.4,0.1143853,0.8491467,0.1524616,282,28.76,3.525476,probeD,0.7298578,0.002009058,,True,0,3a,,,4941,False,90,False,False,0,False,0.75,False,0.32,,,1,False,0.97,59,2840,2019-10-03T00:00:00Z,good,-0.202381,,-0.7945946,0.3207547,1,0.4166667,0.5134609,,0.2066968,0.1412922,0.05436012,0.02772807,29999.92,brain_observatory_1.1,M,0.07245449,1.193864,718643567,0.008032129,,0.0525,0.0935,0.0655,0.0655,3.907415,121.3487,1.661977,,-0.01631186,0.07644114,60,1.304858,-0.6867672,9.33105,0.053,0,0,LM,7.37581e+08,1,26.75389,10,,,6,20,15.95769,9.33105,10.37569,10.37569,9.33105,24.43289,21.97294,421.6508,HVA pooled
951880280,0.05913785,108,0.005985943,,1300,46.154,,242.09,3.147011,2018-09-25T21:03:59Z,,850221471,757988395,737581020,VISl,409,1.538,0.9378973,16.17065,,1.280944,1.328333,0.715942,1.038233,5.240311,6.164374,,5.169081,5.675928,3.041684,4.137209,0.01751175,0.04446037,0.1654932,wt/wt,True,106.3692,0.2782542,0.1618343,37.67849,,1249.997,0.1367014,,0.05959992,0.1059962,0.1823553,0.1147437,297,31.34,0.2168169,probeD,0.6636225,0.01607056,,True,0,3a,,,4983,False,180,False,False,120,False,0.5,False,0.32,,,15,False,0.99,11,2980,2019-10-03T00:00:00Z,good,0.4598214,,0.1403509,0.3529412,0.8555556,0.2256729,0.397767,,0.4827338,0.04880303,0.03700254,0.3150159,29999.92,brain_observatory_1.1,M,0.1269924,1.604637,718643567,0.1134538,,0.0525,0.1025,0.0725,0.0875,0.04956955,156.4717,0.6318258,0.3296482,-0.06866591,0.3697112,120,0.9794876,0.2747069,52.3993,0.053,0,0,LM,7.37581e+08,42.2448,9.479426,213,1,0,517,31.538,40.68429,52.3993,106.3692,106.3692,52.3993,250.4804,123.3909,24274.31,HVA pooled
