ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
768515987,950949341,-2.5101490693118613,36.92000069016268,2.0000000062286256,2.0000000000064198,3.0799993098373193,True,1.4128655909129115,1.4172899780385781,0.004424387125666618,0.42101013267172993,"[1.6721647724791455, 0.18728321223839944, 0.46485559403203475, 0.6108915917447556, -2.5101490693118613, 36.92000069016268, 2.0000000062286256, 2.0000000000064198]"
768515987,950949356,23.78890950003823,-21.474870108399163,2.0000000001009512,3.653163326074472,16.21109049996177,True,3.1692759031967985,3.1081119518899465,-0.06116395130685204,1.0402923595955962,"[2.250128560082261, 1.2205224842606121e-21, 0.8499914510152832, 2.2708856277715053, 23.78890950003823, -21.474870108399163, 2.0000000001009512, 3.653163326074472]"
768515987,950949372,19.997037205188562,59.999999999998735,2.000000000000152,13.590382454521913,-19.999999999998735,True,0.03475952621064976,0.03520954859076043,0.0004500223801106665,0.13597907470697668,"[0.0030212156910019083, 4.9067731249628924e-11, 0.12994079799107225, 0.27799642608079006, 19.997037205188562, 59.999999999998735, 2.000000000000152, 13.590382454521913]"
768515987,950949388,-21.364545262287276,19.180907076468575,2.0000000000000004,3.8510206578262447,18.635454737712724,True,1.17659400356755,1.142229160800108,-0.034364842767441894,0.256739986559212,"[0.29401004698407174, 0.02582331988129837, 0.440469348850834, 0.30392729094550364, -21.364545262287276, 19.180907076468575, 2.0000000000000004, 3.8510206578262447]"
768515987,950949404,50.59415202807526,-22.12259190203459,2.6005334395557695,3.1377486378367334,-10.594152028075257,False,1.348519232494229,1.345480329530032,-0.0030389029641970655,2.2154543892101266,"[1.0511737046368723, 3.6264425001688296e-19, 5.80197966473724, 0.8443835028931402, 50.59415202807526, -22.12259190203459, 2.6005334395557695, 3.1377486378367334]"
768515987,950949420,59.99999999999999,-22.109094548527157,47.74652095547846,5.050027131589617,-19.999999999999993,True,1.7844904885994983,1.7799723199615884,-0.004518168637909881,0.7873704390152275,"[2.175070509166144, 1.1245823676648625, 9.01894058652336e-21, 1.23752894938082, 59.99999999999999, -22.109094548527157, 47.74652095547846, 5.050027131589617]"
768515987,950949436,-18.985401533726314,57.21015227724003,2.0000000000000004,49.99867685781985,-17.210152277240027,True,1.3199015637762936,1.3496333559415832,0.02973179216528954,0.31506191303533554,"[0.7750787693568575, 0.7336426320297905, 0.21154310707621612, 1.514952829330519e-33, -18.985401533726314, 57.21015227724003, 2.0000000000000004, 49.99867685781985]"
768515987,950949454,-36.99608185101173,-50.95985999231547,2.6672891671634353,2.0004595181982356,-10.959859992315472,False,0.41561718546578724,0.397474107313923,-0.018143078151864223,0.6356558314458343,"[0.0299354531594565, 1.0050237561118547, 2.0985497452639684e-25, 0.9019437382256481, -36.99608185101173, -50.95985999231547, 2.6672891671634353, 2.0004595181982356]"
768515987,950955286,-29.997636560694865,28.007359941628145,2.0000000000000457,3.663340459072917,10.002363439305135,True,0.06004814653907115,0.06433104970664541,0.004282903167574258,0.02529373885926399,"[0.004093511696444815, 0.019802555552209646, 8.411121664303417e-26, 0.05607866102558232, -29.997636560694865, 28.007359941628145, 2.0000000000000457, 3.663340459072917]"
768515987,950949508,-29.346032817626735,-6.033356513628704,2.000000070811247,2.000376460656853,10.653967182373265,True,0.28918458152752985,0.29173405641212785,0.002549474884598002,0.07021216017510766,"[0.03862211027625533, 0.04787884967170714, 0.12353743122963137, 0.039220199623984466, -29.346032817626735, -6.033356513628704, 2.000000070811247, 2.000376460656853]"
768515987,950949542,-13.037386057668765,-29.475588937121096,7.214634216731746,2.0000000000000004,10.524411062878904,True,2.2905367185625987,2.091714515373124,-0.19882220318947486,0.8639200569945759,"[2.699376711040553, 1.2020265687250066e-21, 0.9347667708229802, 1.6569934001607474, -13.037386057668765, -29.475588937121096, 7.214634216731746, 2.0000000000000004]"
768515987,950949561,21.75128116941226,32.9647472588785,2.0000000000000004,2.000000000005657,7.0352527411214965,True,2.8404761303017723,2.929276248967646,0.08880011866587356,0.6489997554936809,"[1.614299442788453, 0.8875212768447863, 0.8557855114149544, 0.2036924782213024, 21.75128116941226, 32.9647472588785, 2.0000000000000004, 2.000000000005657]"
768515987,950949578,-21.445635174495997,-18.464670032878967,10.800636740715527,2.0000000000000004,18.554364825504003,True,0.591665706609381,0.5677089498171182,-0.023956756792262834,0.06378943633191554,"[0.06470670035829391, 0.021514923585139865, 0.014956394942196402, 0.15489699046841038, -21.445635174495997, -18.464670032878967, 10.800636740715527, 2.0000000000000004]"
768515987,950949592,9.218148380308213,-13.29780777840212,2.000000000000366,5.594918106947988,26.70219222159788,True,0.26566901815325095,0.2992601918117902,0.03359117365853925,0.09249746661777779,"[0.04702570852866567, 0.211260331739106, 0.06623206811422735, 2.0057840601812238e-20, 9.218148380308213, -13.29780777840212, 2.000000000000366, 5.594918106947988]"
768515987,950949678,30.290145829649457,21.07229433657637,2.0000000000000004,2.0000000017745774,9.709854170350543,True,2.132742258357124,2.064600779713262,-0.06814147864386211,0.6468599347150876,"[2.069529366354716, 0.8335410450272848, 5.62742205973239e-09, 1.107038753490556, 30.290145829649457, 21.07229433657637, 2.0000000000000004, 2.0000000017745774]"
768515987,950955313,50.489998956569245,-13.936959419739534,2.000847613961696,2.080219765005881,-10.489998956569245,False,0.9500826055631678,0.9195524557491057,-0.030530149814062102,1.0957446786203506,"[0.1571337079344774, 0.5716862552264858, 1.530393322920437, 1.185154457714129, 50.489998956569245, -13.936959419739534, 2.000847613961696, 2.080219765005881]"
768515987,950955327,31.404461258985613,-0.0014879249399818752,2.0000000000000004,20.10166163410599,8.595538741014387,True,3.0531239637208802,2.9464656083724967,-0.10665835534838353,0.7033199016888805,"[1.5229828317151626, 0.9998149840047462, 5.226053960808352e-36, 1.1101447210618953, 31.404461258985613, -0.0014879249399818752, 2.0000000000000004, 20.10166163410599]"
768515987,950949614,31.93910179737064,0.33763486647539775,2.8566213251095287,15.338921505875176,8.06089820262936,False,1.6513193552238539,1.6073129943816153,-0.04400636084223852,0.3353989586724193,"[1.2294781503738283, 4.8431127969895327e-17, 0.18074465795996908, 0.8254522180572887, 31.93910179737064, 0.33763486647539775, 2.8566213251095287, 15.338921505875176]"
768515987,950949631,7.4514766188296955,-8.738829191728122,2.841948294221631,17.966730759595,31.261170808271878,False,2.378332821053249,2.3232070949200248,-0.055125726133224084,0.6349214138610154,"[2.6687061388365385, 0.606764319418547, 0.025671272134377685, 1.2723286500301214, 7.4514766188296955, -8.738829191728122, 2.841948294221631, 17.966730759595]"
768515987,950949711,10.097899970709639,32.748926487215634,2.0000000000000004,8.834522979327541,7.251073512784366,True,1.7991549709896442,1.627584445153418,-0.17157052583622612,0.6346981164402395,"[1.542607925632053, 0.5882480912901566, 0.7355341075238855, 0.5803121505066767, 10.097899970709639, 32.748926487215634, 2.0000000000000004, 8.834522979327541]"
768515987,950949662,10.497996212917228,27.74045503989726,5.685529038972723,2.000000000000018,12.25954496010274,True,1.5372168517191414,1.393984022230062,-0.14323282948907945,0.8523140730913333,"[2.672423534047018, 0.4464796459779671, 1.6953881497269971, 0.4150744235690358, 10.497996212917228, 27.74045503989726, 5.685529038972723, 2.000000000000018]"
768515987,950949694,-57.55634834139702,-57.556346371679815,4.591919503880761,4.591910438711858,-17.55634834139702,False,1.0720540084196017e-07,1.9999999999999997e-08,-8.720540084196017e-08,0.00654597764817758,"[2.0344878775579027e-08, 0.006545957056671429, 0.0065460050091995185, 0.006545970878661795, -57.55634834139702, -57.556346371679815, 4.591919503880761, 4.591910438711858]"
768515987,950949727,-18.2743892561967,21.147635557844623,2.0000000000000004,2.000000000001473,18.852364442155377,True,0.3589605674624281,0.40355137903509297,0.04459081157266487,0.09496213692045662,"[0.07948743414789257, 0.042706537217134015, 0.24217987354423584, 1.2780998605460492e-17, -18.2743892561967, 21.147635557844623, 2.0000000000000004, 2.000000000001473]"
768515987,950955343,-13.773725306750991,7.360735382815125,2.000000000016551,6.157854732656018,26.22627469324901,True,2.3523067586072384,2.8554524609658274,0.503145702358589,0.7669693718590173,"[1.613972634677784, 1.2971095825993013, 1.0037980839589078, 4.490188425757257e-07, -13.773725306750991, 7.360735382815125, 2.000000000016551, 6.157854732656018]"
768515987,950949738,-59.999971415774645,-20.451177095010348,49.999999997775454,41.100649839317114,-19.999971415774645,True,2.425210157498615,2.331939431783372,-0.09327072571524297,0.8175556534328647,"[1.0902297380284995, 0.9764204280555968, 0.991269683381509, 0.48497684886148823, -59.999971415774645, -20.451177095010348, 49.999999997775454, 41.100649839317114]"
768515987,950949754,0.42863684302103827,-16.340958687072007,49.99997961077387,2.3727848289929288,23.659041312927993,True,1.5268387980582465,1.5197042687677604,-0.00713452929048608,0.2194704847967941,"[1.064737442950808, 0.1527450527097515, 0.3632566103910618, 0.14240979128956893, 0.42863684302103827, -16.340958687072007, 49.99997961077387, 2.3727848289929288]"
768515987,950949766,-52.280303825555855,-23.839691715678676,3.6930646593342,7.163546053964116,-12.280303825555855,False,1.3664237154920948,1.3505559990089249,-0.01586771648316998,2.6696328801807265,"[0.7179646312514855, 5.446245143729253, 2.5626534968129264, 7.929412144409396e-19, -52.280303825555855, -23.839691715678676, 3.6930646593342, 7.163546053964116]"
768515987,950949813,26.84686016079252,-51.162550538703535,2.007521404125147,2.000418053771191,-11.162550538703535,False,0.5030512964866026,0.47552255259187526,-0.02752874389472737,7.139969066744215,"[10.626292433131086, 8.483659503560869, 10.049327260834108, 2.8869204358376694, 26.84686016079252, -51.162550538703535, 2.007521404125147, 2.000418053771191]"
768515987,950949831,3.198088037515457,-19.593395240439385,2.0002121161733135,2.0000001040439903,20.406604759560615,True,2.358154734194171,2.489434338335592,0.13127960414142104,0.5303573796255668,"[1.1009584287212906, 0.4808356345070735, 1.1102365041733977, 1.96229278192147e-10, 3.198088037515457, -19.593395240439385, 2.0002121161733135, 2.0000001040439903]"
768515987,950949845,-26.086641859224216,50.14113138243097,2.0004989088502154,2.000606104380228,-10.14113138243097,False,2.2287256475315536,2.2381859671613604,0.009460319629806868,3.655894676410855,"[2.084722482838264, 6.384240587881388, 0.8507750283817067, 3.7326684129694696, -26.086641859224216, 50.14113138243097, 2.0004989088502154, 2.000606104380228]"
768515987,950949860,-59.99680875402013,21.557281557630127,9.008100950869476,6.833713897195369,-19.99680875402013,False,1.6085590446600138,1.5579831024580701,-0.05057594220194361,4.560261261722492,"[1.0839609476642038, 4.946661154468853, 4.957512295986634, 3.7766103347119904, -59.99680875402013, 21.557281557630127, 9.008100950869476, 6.833713897195369]"
768515987,950949875,-28.16675392321322,-28.03674234623739,38.16382183452244,9.621653386902224,11.833246076786779,False,2.9439705109074343,2.6294069288864375,-0.3145635820209969,0.9528536470544114,"[2.02729533417908, 0.6587570789436578, 0.8313068628001844, 1.368496999419392, -28.16675392321322, -28.03674234623739, 38.16382183452244, 9.621653386902224]"
768515987,950949892,18.443803166289083,7.006362801601297,3.857674799483943,13.99895933842693,21.556196833710917,False,1.0708146810332084,1.0220278907492324,-0.048786790283976034,0.17541308504316103,"[0.1241121315906662, 0.12140221420194251, 0.11045675891093835, 0.29438028201660227, 18.443803166289083, 7.006362801601297, 3.857674799483943, 13.99895933842693]"
768515987,950949909,-35.07303082584695,3.6649187185365824,16.401795049851874,26.253245103917173,4.926969174153051,False,1.672048464697418,1.711177628971768,0.03912916427434987,0.661332544813631,"[0.9975825310182401, 0.5646888276744993, 0.8155177825874469, 0.603791024178947, -35.07303082584695, 3.6649187185365824, 16.401795049851874, 26.253245103917173]"
