ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
715093703,elevation,27.75,0.8321,0.467743
715093703,elevation,28.5,0.802199,0.437843
715093703,elevation,29.25,0.788125,0.423768
715093703,elevation,30,0.757427,0.39307
719161530,azimuth,-30,0.938419,0.611813
719161530,azimuth,-29.25,0.942249,0.615644
719161530,azimuth,-28.5,0.907556,0.58095
719161530,azimuth,-27.75,0.864309,0.537703
719161530,azimuth,-27,0.883995,0.557389
719161530,azimuth,-26.25,0.867455,0.540849
719161530,azimuth,-25.5,0.887988,0.561382
719161530,azimuth,-24.75,0.828549,0.501944
719161530,azimuth,-24,0.74218,0.415574
719161530,azimuth,-23.25,0.703803,0.377197
719161530,azimuth,-22.5,0.584032,0.257427
719161530,azimuth,-21.75,0.546289,0.219683
719161530,azimuth,-21,0.45422,0.127615
719161530,azimuth,-20.25,0.453016,0.12641
719161530,azimuth,-19.5,0.40873,0.0821246
719161530,azimuth,-18.75,0.403727,0.0771214
719161530,azimuth,-18,0.359972,0.0333666
719161530,azimuth,-17.25,0.340985,0.0143795
719161530,azimuth,-16.5,0.326573,-3.25159e-05
719161530,azimuth,-15.75,0.32672,0.00011468
719161530,azimuth,-15,0.337884,0.011278
719161530,azimuth,-14.25,0.395937,0.0693309
719161530,azimuth,-13.5,0.444479,0.117873
719161530,azimuth,-12.75,0.553767,0.227162
719161530,azimuth,-12,0.721086,0.39448
719161530,azimuth,-11.25,0.764262,0.437656
719161530,azimuth,-10.5,0.871788,0.545182
719161530,azimuth,-9.75,0.903223,0.576617
719161530,azimuth,-9,0.962708,0.636102
719161530,azimuth,-8.25,0.991315,0.664709
719161530,azimuth,-7.5,1.02552,0.698917
719161530,azimuth,-6.75,1.03973,0.713128
719161530,azimuth,-6,1.06764,0.741035
719161530,azimuth,-5.25,1.08812,0.761512
719161530,azimuth,-4.5,1.10958,0.782978
719161530,azimuth,-3.75,1.11061,0.784
719161530,azimuth,-3,1.13491,0.808301
719161530,azimuth,-2.25,1.08789,0.761286
719161530,azimuth,-1.5,1.11133,0.784728
719161530,azimuth,-0.75,1.06515,0.738546
719161530,azimuth,0,1.03335,0.706742
719161530,azimuth,0.75,1.04173,0.715123
719161530,azimuth,1.5,1.02991,0.703304
719161530,azimuth,2.25,1.02975,0.703148
719161530,azimuth,3,1.01931,0.692708
719161530,azimuth,3.75,1.02116,0.694559
719161530,azimuth,4.5,1.00067,0.674065
719161530,azimuth,5.25,0.960219,0.633613
719161530,azimuth,6,0.908179,0.581573
719161530,azimuth,6.75,0.828999,0.502394
719161530,azimuth,7.5,0.787443,0.460837
719161530,azimuth,8.25,3,2.67339
719161530,azimuth,9,3,2.67339
719161530,azimuth,9.75,3,2.67339
719161530,azimuth,10.5,3,2.67339
719161530,azimuth,11.25,3,2.67339
719161530,azimuth,12,3,2.67339
719161530,azimuth,12.75,3,2.67339
719161530,azimuth,13.5,3,2.67339
719161530,azimuth,14.25,3,2.67339
719161530,azimuth,15,3,2.67339
719161530,azimuth,15.75,3,2.67339
719161530,azimuth,16.5,3,2.67339
719161530,azimuth,17.25,3,2.67339
719161530,azimuth,18,3,2.67339
719161530,azimuth,18.75,3,2.67339
719161530,azimuth,19.5,3,2.67339
719161530,azimuth,20.25,3,2.67339
719161530,azimuth,21,3,2.67339
719161530,azimuth,21.75,3,2.67339
719161530,azimuth,22.5,3,2.67339
719161530,azimuth,23.25,3,2.67339
719161530,azimuth,24,3,2.67339
719161530,azimuth,24.75,3,2.67339
719161530,azimuth,25.5,3,2.67339
719161530,azimuth,26.25,3,2.67339
719161530,azimuth,27,3,2.67339
719161530,azimuth,27.75,3,2.67339
719161530,azimuth,28.5,3,2.67339
719161530,azimuth,29.25,3,2.67339
719161530,azimuth,30,3,2.67339
719161530,elevation,-30,3,2.67339
719161530,elevation,-29.25,3,2.67339
719161530,elevation,-28.5,3,2.67339
719161530,elevation,-27.75,3,2.67339
719161530,elevation,-27,3,2.67339
719161530,elevation,-26.25,3,2.67339
719161530,elevation,-25.5,3,2.67339
719161530,elevation,-24.75,3,2.67339
719161530,elevation,-24,3,2.67339
719161530,elevation,-23.25,3,2.67339
719161530,elevation,-22.5,3,2.67339
719161530,elevation,-21.75,3,2.67339
719161530,elevation,-21,3,2.67339
719161530,elevation,-20.25,3,2.67339
719161530,elevation,-19.5,3,2.67339
719161530,elevation,-18.75,3,2.67339
719161530,elevation,-18,3,2.67339
719161530,elevation,-17.25,3,2.67339
719161530,elevation,-16.5,3,2.67339
719161530,elevation,-15.75,3,2.67339
719161530,elevation,-15,3,2.67339
719161530,elevation,-14.25,1.38946,1.06285
719161530,elevation,-13.5,1.30614,0.979536
719161530,elevation,-12.75,1.19499,0.868379
719161530,elevation,-12,1.12042,0.793811
719161530,elevation,-11.25,0.99602,0.669414
719161530,elevation,-10.5,0.902257,0.575651
719161530,elevation,-9.75,0.82243,0.495825
719161530,elevation,-9,0.725762,0.399157
719161530,elevation,-8.25,0.648695,0.322089
719161530,elevation,-7.5,0.572725,0.24612
719161530,elevation,-6.75,0.522254,0.195649
719161530,elevation,-6,0.455128,0.128522
719161530,elevation,-5.25,0.406581,0.0799756
719161530,elevation,-4.5,0.362351,0.0357453
719161530,elevation,-3.75,0.340407,0.0138013
719161530,elevation,-3,0.328551,0.00194491
719161530,elevation,-2.25,0.326606,2.89176e-07
719161530,elevation,-1.5,0.335841,0.00923528
719161530,elevation,-0.75,0.3434,0.0167942
719161530,elevation,0,0.370207,0.0436014
719161530,elevation,0.75,0.404656,0.0780503
719161530,elevation,1.5,0.447696,0.121091
719161530,elevation,2.25,0.492004,0.165398
719161530,elevation,3,0.535415,0.208809
719161530,elevation,3.75,0.591836,0.26523
719161530,elevation,4.5,0.589582,0.262976
719161530,elevation,5.25,0.657036,0.33043
719161530,elevation,6,0.626983,0.300377
719161530,elevation,6.75,0.616278,0.289673
719161530,elevation,7.5,0.671928,0.345322
719161530,elevation,8.25,0.664832,0.338226
719161530,elevation,9,0.726735,0.400129
719161530,elevation,9.75,0.716639,0.390033
719161530,elevation,10.5,0.794947,0.468341
719161530,elevation,11.25,0.798313,0.471707
719161530,elevation,12,0.895591,0.568986
719161530,elevation,12.75,0.895103,0.568498
719161530,elevation,13.5,0.91861,0.592005
719161530,elevation,14.25,0.986006,0.6594
719161530,elevation,15,0.985304,0.658698
719161530,elevation,15.75,1.03391,0.707304
719161530,elevation,16.5,1.02012,0.693519
719161530,elevation,17.25,1.06339,0.736784
719161530,elevation,18,1.02815,0.70154
719161530,elevation,18.75,0.979943,0.653338
719161530,elevation,19.5,0.97965,0.653044
719161530,elevation,20.25,0.896225,0.569619
719161530,elevation,21,0.881482,0.554876
719161530,elevation,21.75,0.77265,0.446044
719161530,elevation,22.5,0.770059,0.443453
719161530,elevation,23.25,0.694589,0.367984
719161530,elevation,24,0.716822,0.390216
719161530,elevation,24.75,0.645283,0.318677
719161530,elevation,25.5,0.610654,0.284048
719161530,elevation,26.25,0.621738,0.295132
719161530,elevation,27,0.579157,0.252552
719161530,elevation,27.75,0.567428,0.240822
719161530,elevation,28.5,0.495978,0.169372
719161530,elevation,29.25,0.466533,0.139927
719161530,elevation,30,0.404484,0.0778786
721123822,azimuth,-30,0.429656,0.236758
721123822,azimuth,-29.25,0.494861,0.301963
721123822,azimuth,-28.5,0.514337,0.321439
721123822,azimuth,-27.75,0.587319,0.394421
721123822,azimuth,-27,0.603633,0.410735
721123822,azimuth,-26.25,0.664176,0.471278
721123822,azimuth,-25.5,0.690017,0.497119
721123822,azimuth,-24.75,0.742182,0.549284
721123822,azimuth,-24,0.768797,0.5759
721123822,azimuth,-23.25,0.781867,0.588969
721123822,azimuth,-22.5,0.771802,0.578904
721123822,azimuth,-21.75,0.765737,0.572839
721123822,azimuth,-21,0.759876,0.566978
721123822,azimuth,-20.25,0.752733,0.559835
721123822,azimuth,-19.5,0.733599,0.540701
721123822,azimuth,-18.75,0.718825,0.525927
721123822,azimuth,-18,0.704806,0.511908
721123822,azimuth,-17.25,0.688009,0.495112
721123822,azimuth,-16.5,0.656486,0.463589
721123822,azimuth,-15.75,0.638422,0.445524
721123822,azimuth,-15,0.611487,0.418589
721123822,azimuth,-14.25,0.595328,0.40243
721123822,azimuth,-13.5,0.575414,0.382517
721123822,azimuth,-12.75,0.559076,0.366178
721123822,azimuth,-12,0.539329,0.346432
721123822,azimuth,-11.25,0.52939,0.336492
721123822,azimuth,-10.5,0.522036,0.329138
721123822,azimuth,-9.75,0.504458,0.311561
721123822,azimuth,-9,0.493938,0.30104
721123822,azimuth,-8.25,0.481494,0.288596
721123822,azimuth,-7.5,0.468183,0.275286
721123822,azimuth,-6.75,0.455702,0.262804
721123822,azimuth,-6,0.449713,0.256815
721123822,azimuth,-5.25,0.450217,0.257319
721123822,azimuth,-4.5,0.431239,0.238341
721123822,azimuth,-3.75,0.420481,0.227583
721123822,azimuth,-3,0.399159,0.206261
721123822,azimuth,-2.25,0.379851,0.186954
721123822,azimuth,-1.5,0.364547,0.171649
721123822,azimuth,-0.75,0.362722,0.169824
721123822,azimuth,0,0.375762,0.182864
721123822,azimuth,0.75,0.392508,0.19961
721123822,azimuth,1.5,0.423721,0.230824
721123822,azimuth,2.25,0.425934,0.233036
721123822,azimuth,3,0.443005,0.250108
721123822,azimuth,3.75,0.444548,0.251651
721123822,azimuth,4.5,0.452211,0.259313
721123822,azimuth,5.25,0.460977,0.268079
721123822,azimuth,6,0.452816,0.259918
721123822,azimuth,6.75,0.454201,0.261303
721123822,azimuth,7.5,0.439279,0.246381
721123822,azimuth,8.25,0.434034,0.241136
721123822,azimuth,9,0.424897,0.231999
721123822,azimuth,9.75,0.413192,0.220294
721123822,azimuth,10.5,0.407913,0.215015
721123822,azimuth,11.25,0.394084,0.201187
721123822,azimuth,12,0.383133,0.190235
721123822,azimuth,12.75,0.368082,0.175184
721123822,azimuth,13.5,0.351775,0.158877
721123822,azimuth,14.25,0.343842,0.150944
721123822,azimuth,15,0.330295,0.137397
721123822,azimuth,15.75,0.316253,0.123355
721123822,azimuth,16.5,0.286283,0.0933852
721123822,azimuth,17.25,0.275013,0.0821148
721123822,azimuth,18,0.249031,0.0561335
721123822,azimuth,18.75,0.227486,0.0345882
721123822,azimuth,19.5,0.218617,0.0257189
721123822,azimuth,20.25,0.211929,0.019031
721123822,azimuth,21,0.21172,0.0188219
721123822,azimuth,21.75,0.20063,0.00773236
721123822,azimuth,22.5,0.202175,0.00927669
721123822,azimuth,23.25,0.192941,4.29811e-05
721123822,azimuth,24,0.199674,0.00677664
721123822,azimuth,24.75,0.201589,0.00869144
721123822,azimuth,25.5,0.219037,0.0261393
721123822,azimuth,26.25,0.227341,0.0344433
721123822,azimuth,27,0.250514,0.0576163
721123822,azimuth,27.75,0.272777,0.079879
721123822,azimuth,28.5,0.302445,0.109547
721123822,azimuth,29.25,0.375486,0.182588
721123822,azimuth,30,3,2.8071
721123822,elevation,-30,3,2.8071
721123822,elevation,-29.25,3,2.8071
721123822,elevation,-28.5,3,2.8071
721123822,elevation,-27.75,3,2.8071
721123822,elevation,-27,3,2.8071
721123822,elevation,-26.25,3,2.8071
721123822,elevation,-25.5,3,2.8071
721123822,elevation,-24.75,3,2.8071
721123822,elevation,-24,3,2.8071
721123822,elevation,-23.25,3,2.8071
721123822,elevation,-22.5,3,2.8071
721123822,elevation,-21.75,3,2.8071
721123822,elevation,-21,3,2.8071
721123822,elevation,-20.25,3,2.8071
721123822,elevation,-19.5,3,2.8071
721123822,elevation,-18.75,3,2.8071
721123822,elevation,-18,3,2.8071
721123822,elevation,-17.25,0.266981,0.074083
721123822,elevation,-16.5,0.268598,0.0757001
721123822,elevation,-15.75,0.27374,0.0808423
721123822,elevation,-15,0.27743,0.0845321
721123822,elevation,-14.25,0.286451,0.0935535
721123822,elevation,-13.5,0.29288,0.0999822
721123822,elevation,-12.75,0.307829,0.114931
721123822,elevation,-12,0.320635,0.127737
721123822,elevation,-11.25,0.325407,0.132509
721123822,elevation,-10.5,0.333234,0.140337
721123822,elevation,-9.75,0.343441,0.150543
721123822,elevation,-9,0.360236,0.167338
721123822,elevation,-8.25,0.372758,0.17986
721123822,elevation,-7.5,0.384788,0.19189
721123822,elevation,-6.75,0.39227,0.199372
721123822,elevation,-6,0.388323,0.195425
721123822,elevation,-5.25,0.377683,0.184785
721123822,elevation,-4.5,0.366045,0.173147
721123822,elevation,-3.75,0.344379,0.151481
721123822,elevation,-3,0.325268,0.13237
721123822,elevation,-2.25,0.2968,0.103902
721123822,elevation,-1.5,0.291661,0.0987628
721123822,elevation,-0.75,0.284422,0.0915239
721123822,elevation,0,0.274348,0.0814497
721123822,elevation,0.75,0.274942,0.0820443
721123822,elevation,1.5,0.27233,0.0794323
721123822,elevation,2.25,0.266818,0.0739204
721123822,elevation,3,0.252615,0.0597171
721123822,elevation,3.75,0.236719,0.043821
721123822,elevation,4.5,0.214988,0.0220906
721123822,elevation,5.25,0.199013,0.0061152
721123822,elevation,6,0.197644,0.0047457
721123822,elevation,6.75,0.194532,0.00163451
721123822,elevation,7.5,0.196422,0.00352453
721123822,elevation,8.25,0.235557,0.0426589
721123822,elevation,9,0.269596,0.0766984
721123822,elevation,9.75,0.334135,0.141238
721123822,elevation,10.5,0.370601,0.177703
721123822,elevation,11.25,0.437189,0.244292
721123822,elevation,12,0.477886,0.284989
721123822,elevation,12.75,0.541058,0.34816
721123822,elevation,13.5,0.579,0.386102
721123822,elevation,14.25,0.602137,0.409239
721123822,elevation,15,0.629815,0.436917
721123822,elevation,15.75,0.653814,0.460917
721123822,elevation,16.5,0.68016,0.487263
721123822,elevation,17.25,0.704939,0.512041
721123822,elevation,18,0.728609,0.535711
721123822,elevation,18.75,0.756904,0.564006
721123822,elevation,19.5,0.778223,0.585325
721123822,elevation,20.25,0.808372,0.615474
721123822,elevation,21,0.826595,0.633697
721123822,elevation,21.75,0.833574,0.640676
721123822,elevation,22.5,0.827027,0.634129
721123822,elevation,23.25,0.815147,0.622249
721123822,elevation,24,0.794156,0.601259
721123822,elevation,24.75,0.773926,0.581029
721123822,elevation,25.5,3,2.8071
721123822,elevation,26.25,3,2.8071
721123822,elevation,27,3,2.8071
721123822,elevation,27.75,3,2.8071
721123822,elevation,28.5,3,2.8071
721123822,elevation,29.25,3,2.8071
721123822,elevation,30,3,2.8071
732592105,azimuth,-30,0.481822,0.252802
732592105,azimuth,-29.25,0.557702,0.328682
732592105,azimuth,-28.5,0.569513,0.340493
732592105,azimuth,-27.75,0.656381,0.427361
732592105,azimuth,-27,0.667852,0.438832
732592105,azimuth,-26.25,0.756932,0.527911
732592105,azimuth,-25.5,0.76525,0.53623
732592105,azimuth,-24.75,0.852209,0.623189
732592105,azimuth,-24,0.937969,0.708949
732592105,azimuth,-23.25,0.935749,0.706729
732592105,azimuth,-22.5,1.0011,0.772082
732592105,azimuth,-21.75,0.996325,0.767305
732592105,azimuth,-21,1.06153,0.832506
732592105,azimuth,-20.25,1.05696,0.827944
732592105,azimuth,-19.5,1.10784,0.878824
732592105,azimuth,-18.75,1.1047,0.87568
732592105,azimuth,-18,1.14742,0.918397
732592105,azimuth,-17.25,1.18038,0.951363
732592105,azimuth,-16.5,1.17527,0.946248
732592105,azimuth,-15.75,1.20395,0.974932
732592105,azimuth,-15,1.19854,0.969521
732592105,azimuth,-14.25,1.2214,0.992382
732592105,azimuth,-13.5,1.21473,0.985706
732592105,azimuth,-12.75,1.23606,1.00704
732592105,azimuth,-12,1.25103,1.02201
732592105,azimuth,-11.25,1.24219,1.01317
732592105,azimuth,-10.5,1.26753,1.03851
732592105,azimuth,-9.75,1.26084,1.03182
732592105,azimuth,-9,1.28823,1.05921
732592105,azimuth,-8.25,1.28151,1.05249
732592105,azimuth,-7.5,1.30846,1.07944
732592105,azimuth,-6.75,1.30014,1.07112
732592105,azimuth,-6,1.32642,1.0974
732592105,azimuth,-5.25,1.35699,1.12797
732592105,azimuth,-4.5,1.34639,1.11737
732592105,azimuth,-3.75,1.38095,1.15193
732592105,azimuth,-3,1.3682,1.13918
732592105,azimuth,-2.25,1.41208,1.18306
732592105,azimuth,-1.5,1.39968,1.17066
732592105,azimuth,-0.75,1.43526,1.20624
732592105,azimuth,0,1.46628,1.23726
732592105,azimuth,0.75,1.45418,1.22516
732592105,azimuth,1.5,1.44064,1.21162
732592105,azimuth,2.25,1.42292,1.1939
732592105,azimuth,3,1.40738,1.17836
732592105,azimuth,3.75,1.38428,1.15526
732592105,azimuth,4.5,1.37822,1.1492
732592105,azimuth,5.25,1.35159,1.12257
732592105,azimuth,6,1.34594,1.11692
732592105,azimuth,6.75,1.34167,1.11265
732592105,azimuth,7.5,1.30778,1.07876
732592105,azimuth,8.25,1.29946,1.07044
732592105,azimuth,9,1.25921,1.03019
732592105,azimuth,9.75,1.24982,1.0208
732592105,azimuth,10.5,1.20246,0.973436
732592105,azimuth,11.25,1.18569,0.956668
732592105,azimuth,12,1.13539,0.906374
732592105,azimuth,12.75,1.11093,0.88191
732592105,azimuth,13.5,1.09123,0.862211
732592105,azimuth,14.25,1.02713,0.79811
732592105,azimuth,15,1.008,0.778982
732592105,azimuth,15.75,0.938746,0.709726
732592105,azimuth,16.5,0.920592,0.691572
732592105,azimuth,17.25,0.85066,0.62164
732592105,azimuth,18,0.83074,0.60172
732592105,azimuth,18.75,0.799769,0.570749
732592105,azimuth,19.5,0.733217,0.504197
732592105,azimuth,20.25,0.705803,0.476783
732592105,azimuth,21,0.644965,0.415945
732592105,azimuth,21.75,0.618953,0.389933
732592105,azimuth,22.5,0.562746,0.333726
732592105,azimuth,23.25,0.536615,0.307595
732592105,azimuth,24,0.482985,0.253965
732592105,azimuth,24.75,0.450195,0.221175
732592105,azimuth,25.5,0.413986,0.184966
732592105,azimuth,26.25,0.366645,0.137625
732592105,azimuth,27,0.329933,0.100913
732592105,azimuth,27.75,0.288089,0.0590688
732592105,azimuth,28.5,0.269635,0.0406145
732592105,azimuth,29.25,0.24413,0.0151095
732592105,azimuth,30,0.22902,0
732592105,elevation,-30,3,2.77098
732592105,elevation,-29.25,3,2.77098
732592105,elevation,-28.5,3,2.77098
732592105,elevation,-27.75,3,2.77098
732592105,elevation,-27,3,2.77098
732592105,elevation,-26.25,3,2.77098
732592105,elevation,-25.5,3,2.77098
732592105,elevation,-24.75,3,2.77098
732592105,elevation,-24,3,2.77098
732592105,elevation,-23.25,0.591943,0.362923
732592105,elevation,-22.5,0.577725,0.348705
732592105,elevation,-21.75,0.56252,0.3335
732592105,elevation,-21,0.566168,0.337148
732592105,elevation,-20.25,0.558625,0.329605
732592105,elevation,-19.5,0.557544,0.328524
732592105,elevation,-18.75,0.545629,0.316609
732592105,elevation,-18,0.533211,0.30419
732592105,elevation,-17.25,0.526267,0.297247
732592105,elevation,-16.5,0.521393,0.292373
732592105,elevation,-15.75,0.519012,0.289992
732592105,elevation,-15,0.506982,0.277962
732592105,elevation,-14.25,0.482832,0.253812
732592105,elevation,-13.5,0.447291,0.218271
732592105,elevation,-12.75,0.399144,0.170124
732592105,elevation,-12,0.345243,0.116223
732592105,elevation,-11.25,0.304148,0.0751279
732592105,elevation,-10.5,0.270919,0.0418984
732592105,elevation,-9.75,0.249397,0.0203766
732592105,elevation,-9,0.238473,0.00945264
732592105,elevation,-8.25,0.231723,0.00270277
732592105,elevation,-7.5,0.229252,0.000232368
732592105,elevation,-6.75,0.234675,0.00565481
732592105,elevation,-6,0.280275,0.0512551
732592105,elevation,-5.25,0.323285,0.0942647
732592105,elevation,-4.5,0.37118,0.14216
732592105,elevation,-3.75,0.453663,0.224643
732592105,elevation,-3,0.513576,0.284555
732592105,elevation,-2.25,0.607496,0.378475
732592105,elevation,-1.5,0.660207,0.431187
732592105,elevation,-0.75,0.739632,0.510612
732592105,elevation,0,0.775724,0.546704
732592105,elevation,0.75,0.836016,0.606996
732592105,elevation,1.5,0.874869,0.645849
732592105,elevation,2.25,0.889413,0.660393
732592105,elevation,3,0.904419,0.675399
732592105,elevation,3.75,0.896136,0.667116
732592105,elevation,4.5,0.875389,0.646369
732592105,elevation,5.25,0.84876,0.61974
732592105,elevation,6,0.820336,0.591316
732592105,elevation,6.75,0.796933,0.567913
732592105,elevation,7.5,0.76801,0.53899
732592105,elevation,8.25,0.747033,0.518013
732592105,elevation,9,0.720571,0.49155
732592105,elevation,9.75,0.702848,0.473827
732592105,elevation,10.5,0.684252,0.455232
732592105,elevation,11.25,0.668467,0.439447
732592105,elevation,12,0.650597,0.421576
732592105,elevation,12.75,0.631754,0.402734
732592105,elevation,13.5,3,2.77098
732592105,elevation,14.25,3,2.77098
732592105,elevation,15,3,2.77098
732592105,elevation,15.75,3,2.77098
732592105,elevation,16.5,3,2.77098
732592105,elevation,17.25,3,2.77098
732592105,elevation,18,3,2.77098
732592105,elevation,18.75,3,2.77098
