ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951795598,0.0041913655,112,0.0062669563,,,,,139.19,3.7387765,2019-01-09T00:27:24Z,,850216989,757968499,739448407,VISrl,417,,0.85474762,63.589116,,,2.121573,0.93333333,1.519521,5.2066564,2.7983779,,0,14.68792,0.0098684755,7.0798429,0.088530025,0.35520852,0.015570316,wt/wt,True,,0.33291525,0.065639552,62.30143,,1250.0015,0.19619794,,,0.065016898,0.96694215,0.034838633,206,26.42,0.57655279,probeF,0.90398126,0.0035168355,,False,,3a,,,4936,False,135,False,False,120,False,0.5,False,0.32,,,8,False,0.79,59,2080,2019-10-03T00:00:00Z,good,,,,-0.15609311,-1,0.55696873,,,,0.38911648,0.3388007,0.0094267587,30000.036,brain_observatory_1.1,M,0.12918955,2.0041336,716813543,,,0.0005,0.1255,0.0095,0.1125,0.36212725,83.56569,0.71423786,0.20603015,-0.032128632,0.22947275,70,0,-0.13735343,,,0,0,,,,,,,,,HVA,False,descriptive
951795605,0.0025386458,112,0.023940987,,0,,,111.98,5.1704253,2019-01-09T00:27:24Z,,850216989,757968499,739448407,VISrl,417,,0.82373756,56.428829,,1.192381,2.5884404,0.93333333,4.4432881,3.3777718,0.72434833,,0.29309352,7.3275051,0.027412432,7.7579199,0.22591888,0.64740082,0.13737588,wt/wt,True,25.303016,0.541,0.0070892477,61.107053,,1250.0015,0.51185446,,0.13846154,0.19722291,0.90082645,0.24583441,206,23.74,0.18097408,probeF,0.91817088,0.001199904,,False,0.811,3a,,,4964,False,180,False,False,120,False,0.75,False,0.02,,,8,False,0.96,59,2080,2019-10-03T00:00:00Z,good,,,,-0.28838951,1,-0.74754098,,,,0.23386208,0.5,0.00069963854,30000.036,brain_observatory_1.1,M,0.17022224,2.6546147,716813543,0.02811245,,0.0075,0.1465,0.1555,0.1285,0.65607073,111.12426,0.6318258,0.15108878,-0.076222138,0.26099285,50,1.3735343,0,870.05168,0.099,0,0,,,,,,,,,HVA,False,descriptive
951795613,0.018672024,112,0.33438449,,,,,212.87,2.7287096,2019-01-09T00:27:24Z,,850216989,757968499,739448407,VISrl,417,,0.80760827,11.76092,,,1.0906195,,1.6447846,2.9282654,1.8140478,,0,6.166925,0,6.7101644,0.16174913,0.28127917,0.12597026,wt/wt,True,,0.50677966,0.19337207,45.088448,,1250.0015,0.21358109,,,0.14534627,,0.1197634,206,40.39,0.48446346,probeF,0.80833333,0.006147541,,False,,3a,,,4995,False,180,False,False,150,False,0.75,False,0.08,,,1,False,0.69,59,2080,2019-10-03T00:00:00Z,good,,,,0.40779221,,-0.39607843,,,,0.037940869,,0.072276449,30000.036,brain_observatory_1.1,M,0.11897931,1.7414757,716813543,,,0.0005,0.1105,0.0005,0.1055,0.51496957,70.636605,0.60435511,0.19229481,-0.041341861,0.1901823,90,1.0007179,-0.13735343,,,0,0,,,,,,,,,HVA,False,descriptive
951795621,0.026740913,112,0.12233268,,,,,258.76,2.7770283,2019-01-09T00:27:24Z,,850216989,757968499,739448407,VISrl,417,,0.6054221,22.738399,,,1.5832787,0.93333333,2.9997363,2.5670203,4.5361785,,0,2.1532522,0.0010964973,3.551578,0.092786391,0.21494624,0.26656997,wt/wt,True,,0.46594915,0.74874168,40.893569,,1250.0015,0.188764,,,0.096831689,1,0.05167722,206,27.7,0.52976385,probeF,0.54126984,0.0093973442,,False,,3a,,,5013,False,315,False,False,0,False,0.75,False,0.02,,,15,False,0.7,59,2080,2019-10-03T00:00:00Z,good,,,,0.011824324,,-0.10447761,,,,0.97062049,,0.77335846,30000.036,brain_observatory_1.1,M,0.085976913,1.5266528,716813543,,,0.0005,0.1515,0.2235,0.1035,0.55590254,68.915925,0.68676717,0.21976549,-0.029537141,0.15186575,80,0.96147404,0.13735343,,,0,0,,,,,,,,,HVA,False,descriptive
951795630,0.014217062,112,0.1498264,,1000,67,,173.52,3.1118758,2019-01-09T00:27:24Z,,850216991,757968499,739448407,VISrl,417,-24,1.2333048,23.569963,,,4.12,1.7809524,6.4479691,1.7076064,1.5217669,,0,1.7354971,0.65131938,2.2014188,0.51071601,0.30091616,0.10054791,wt/wt,True,33.233776,0.25910169,0.59638087,42.057707,,1250.0015,0.4428427,,,0.15314839,0.53891207,0.11175177,207,35.87,1.8680058,probeF,0.57553957,0.0042253997,,False,0,3a,,,4951,False,270,False,False,90,False,0.5,False,0.32,,,1,False,0.7,27,2080,2019-10-03T00:00:00Z,good,,,,-0.91836735,0.375,-0.84444444,,,,0.00373114,0.64147828,0.032975755,30000.036,brain_observatory_1.1,M,0.038825908,1.3031116,716813543,,,0.0005,0.0275,0.0905,0.1765,0.34763612,73.74588,0.68676717,1.0438861,-0.027460112,0.18660909,60,1.0301508,0.068676717,275.48106,,0,0,,,,,,,,,HVA,True,calibration
951795638,0.0077095084,112,0.0019505184,,2400,67.083,,77.87,3.6809066,2019-01-09T00:27:24Z,,850216993,757968499,739448407,VISrl,417,-15,0.31496828,2.1319187,,0.74953168,0.60403162,0.59475655,1.4387124,13.433184,9.0517066,,18.518181,16.060736,17.034085,14.000491,0.066728449,0.068057501,0.091584935,wt/wt,True,83.787138,-0.049457627,0.028014497,66.436886,,1250.0015,0.019722313,,0.0039711892,0.012196767,0.031142442,0.016030276,208,50.48,0.22041688,probeF,0.98066667,0.0030983148,,False,0,3a,,,4929,False,180,False,False,90,False,0.75,False,0.02,,,1,False,0.99,43,2100,2019-10-03T00:00:00Z,good,,,,-0.18076285,,0.11538462,,,,0.14065208,,0.62012165,30000.036,brain_observatory_1.1,M,0.0099486749,2.0751572,716813543,0.24297189,,0.1225,0.1765,0.1175,0.0995,0.0076495208,117.52767,0.56314908,0.15108878,-0.030684622,0.42529093,50,0.68676717,-0.4120603,239.84571,0.061,0,0,VISrl,7.3944841e+08,195.51608,55.463405,694,21.061586,11.250691,2101,HVA,True,evaluation
951795644,0.033809387,112,0.22202414,,,,,243.68,3.1383992,2019-01-09T00:27:24Z,,850216995,757968499,739448407,VISrl,417,,0.68518526,15.614729,,,2.6338053,,1.5180033,3.1658586,3.1907332,,0,3.5925596,0,4.9630172,0.11310738,0.068259078,0.01571216,wt/wt,True,,0.28137288,0.42367911,40.533497,,1250.0015,0.1157821,,,0.15144847,,0.067887986,209,43.97,0.74463608,probeF,0.60206718,0.012317799,,False,,3a,,,4982,False,135,False,False,150,False,0.5,False,0.32,,,15,False,0.71,11,2100,2019-10-03T00:00:00Z,good,,,,-0.86989158,,0.38412698,,,,1.1217959e-06,,0.1639314,30000.036,brain_observatory_1.1,M,0.090819669,2.1225041,716813543,,,0.0005,0.2405,0.0005,0.0465,1.0664975,86.49771,1.4284757,0.75544389,-0.023121381,0.046978747,70,1.3735343,0,,,0,0,,,,,,,,,HVA,False,descriptive
951795652,0.010871118,112,0.002693132,,300,13.333,,116.93,4.3505939,2019-01-09T00:27:24Z,,850216995,757968499,739448407,VISrl,417,3.333,1.527423,3.7498282,,0.70877193,5.8285714,0.91904762,5.1742857,1.389197,1.5911306,,8.3931326,0.93424011,1.7149217,1.1669851,0.078692283,0.3135214,0.21344935,wt/wt,True,707.34921,0.66264407,0,42.581254,,1250.0015,0.16799424,,0.79178082,0.52401955,0.39212965,0.42885364,209,30.62,0.50174356,probeF,0.8879056,0.0007080004,,False,0,3a,,,4958,False,90,False,False,120,False,0.75,False,0.02,,,1,False,0.99,11,2100,2019-10-03T00:00:00Z,good,,,,-0.54252199,,0.52898551,,,,0.13574801,,0.59704221,30000.036,brain_observatory_1.1,M,0.24522798,4.1678879,716813543,0.057228916,,0.0665,0.0885,0.0705,0.1285,0.57570984,216.52254,0.54941374,0.13735343,-0.10316057,0.70092062,50,1.0301508,0.34338358,40.948574,0.059,0,0,VISrl,7.3944841e+08,16.108585,2.1443725,336,68.399194,18.900433,172,HVA,True,calibration
951795658,0.03677866,112,0.5,,1000,64,,160.95,2.9368819,2019-01-09T00:27:24Z,,850216995,757968499,739448407,VISrl,417,-17,0.65516141,5.6696517,,1.9733333,1.187619,4.6,1.2580822,4.4926901,4.1358807,,2.2648135,7.3301916,2.4879523,5.9947866,0.052898616,0.10880961,0.13054783,wt/wt,True,61.546444,0.20084746,0.62513303,42.818582,,1250.0015,0.064725347,,0.060402685,0.083740131,0.19328423,0.052458072,209,17.22,0.41816691,probeF,0.70844687,0.0083393889,,False,0.003,3a,,,5015,False,180,False,False,90,False,0.75,False,0.02,,,15,False,0.99,11,2100,2019-10-03T00:00:00Z,good,,,,-0.038732394,-0.55555556,0.33862434,,,,0.88672203,0.3003712,0.17823595,30000.036,brain_observatory_1.1,M,0.041782978,2.6521171,716813543,0.066934404,,0.2015,0.0595,0.0005,0.0555,0.72349632,116.40252,0.57688442,0.17855946,-0.066126554,0.38157329,70,0.96147404,-0.20603015,291.97336,0.078,0,0,VISrl,7.3944841e+08,142.68624,127.13546,90,3.8194338,6.5300793,405,HVA,True,evaluation
951795673,0.044427015,112,0.5,,600,50,,398.51,1.5911073,2019-01-09T00:27:24Z,,850217003,757968499,739448407,VISrl,417,-5,0.54826557,36.966667,,2.9071947,1.825045,5.5428571,3.7443137,6.2570512,7.3382628,,11.483937,5.7021557,9.3202268,5.4246158,0.04385805,0.15801434,0.05317737,wt/wt,True,63.879051,0.16135593,0.68383188,48.917172,,1250.0015,0.063713819,,0.28305898,0.0382349,0.094301369,0.041755683,213,87.73,0.50271472,probeF,0.80733333,0.01605946,,True,0,3a,,,4922,False,135,False,False,120,False,0.25,False,0.02,,,2,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.61550229,,-0.4375,,,,0.00044287257,,0.41389601,30000.036,brain_observatory_1.1,M,0.037901699,0.86851286,716813543,0.24337349,,0.1055,0.1855,0.1185,0.0825,0.51382434,45.03291,0.37085427,0.21976549,-0.021479436,0.18003315,170,0.62953657,0.045784478,74.488998,0.111,0,0,,,,,,,,,HVA,False,descriptive
951795681,0.0030538641,112,0.0021419404,,1000,45,,209.65,5.8083191,2019-01-09T00:27:24Z,,850217003,757968499,739448407,VISrl,417,-25,0.69202311,14.86895,,2.1887582,1.6005479,11.15,2.425,3.8006272,5.2997094,,6.527992,3.546217,1.6600969,3.0993047,0.084435582,0.067562511,0.028813298,wt/wt,True,56.732993,0.48264407,0.11479001,69.238365,,1250.0015,0.065027731,,0.11674458,0.24027877,0.39367307,0.10645037,213,34.16,2.7520313,probeF,0.91911765,0.001953125,,False,0.099,3a,,,4940,False,135,False,False,120,False,0.25,False,0.02,,,8,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.47741148,,0.59006211,,,,0.036853491,,0.1391249,30000.036,brain_observatory_1.1,M,0.16054891,1.8479412,716813543,0.15361446,,0.0725,0.0805,0.0295,0.0615,0.4289278,129.33434,0.6318258,0.21976549,-0.05796263,0.28740686,60,2.0603015,0.61809045,451.80156,0.082,0,0,,,,,,,,,HVA,False,descriptive
951795694,0.018633033,112,0.076532092,,2700,53.704,,221.05,3.2356304,2019-01-09T00:27:24Z,,850217003,757968499,739448407,VISrl,417,-17.407,1.1470677,4.9263158,,0.95719298,3.84,7.4833333,3.4228986,2.8087136,1.7372711,,0.98586001,2.4910831,3.4868613,4.031827,0.075346604,0.058201351,0.039899853,wt/wt,True,3203.5777,0.19283051,0.2050576,43.344903,,1250.0015,0.12636282,,0.001459854,0.087400782,0.22210624,0.084643367,213,36.95,0.69449888,probeF,0.7571644,0.0077035825,,False,0.936,3a,,,5026,False,270,False,False,120,False,0,False,0.16,,,15,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.17086835,0.90769231,-0.88918919,,,,0.70545683,0.0444991,0.00070816794,30000.036,brain_observatory_1.1,M,0.19946105,3.301757,716813543,0.03815261,,0.0285,0.1885,0.0205,0.0125,0.42145792,179.93332,0.60435511,0.16482412,-0.08227582,0.56191464,50,1.3735343,0.34338358,132.74038,0.072,0,0,,,,,,,,,HVA,False,descriptive
951795702,0.048825981,112,0.5,,900,70,,314.1,1.9637586,2019-01-09T00:27:24Z,,850217003,757968499,739448407,VISrl,417,-2.222,0.58311164,11.077112,,1.629429,1.5716279,12.585185,3.1133333,4.9198614,4.0490436,,11.83032,6.4053544,4.9824836,5.4858958,0.078804006,0.0808947,0.19635525,wt/wt,True,109.29465,0.33783051,0.5363275,38.677139,,1250.0015,0.078909219,,0.03355611,0.088128858,0.16489345,0.24365265,213,88.92,2.2411141,probeF,0.67872524,0.014598287,,True,0.205,3a,,,4964,False,270,False,False,0,False,0.75,False,0.02,,,15,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.022556391,,-0.17857143,,,,0.93849263,,0.74584003,30000.036,brain_observatory_1.1,M,0.039685268,1.844618,716813543,0.076923077,,0.0525,0.1155,0.1255,0.0825,0.50930931,93.61911,0.52194305,0.20603015,-0.03353166,0.28046964,100,0.96147404,0.098109596,61.965548,0.051,0,0,,,,,,,,,HVA,False,descriptive
951795709,0.026533996,112,0.024448212,,900,28.889,,244.94,4.0654657,2019-01-09T00:27:24Z,,850217005,757968499,739448407,VISrl,417,-22.222,0.83937067,35.344019,,2.9073874,3.4857143,10.486957,4.6443089,5.6876693,4.3058484,,3.8102157,7.5289947,5.1217388,6.4990147,0.15240656,0.11988062,0.19012278,wt/wt,True,66.443103,0.36194915,0.38629633,46.958081,,1250.0015,0.12589793,,0.46766579,0.083384256,0.23681034,0.092128908,214,60.25,0.57584228,probeF,0.87041374,0.0075211532,,False,0.002,3a,,,4912,False,135,False,False,30,False,0.75,False,0.02,,,1,False,0.99,59,2160,2019-10-03T00:00:00Z,good,0.88296366,,,0.29487179,,0.66229508,0.13905691,,,0.36664393,,0.033027964,30000.036,brain_observatory_1.1,M,0.061414346,1.2061842,716813543,0.11144578,,0.0565,0.1135,0.0925,0.1435,0.8716275,89.580075,0.7279732,0.21976549,-0.028774902,0.13813014,100,3.0217755,0.31885619,287.96388,0.106,0,0,VISrl,7.3944841e+08,58.976424,24.258407,140,96.282083,24.289859,780,HVA,True,calibration
