session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
742951821,950937254,HVA,VISpm,evaluation,aperture,50.909,-13.636,1100,60.59116,37.418584,1.91925436,-20.9073006,16.5190483,14.3969855,1035.76664,1.24556612,1.49311814,6,False,19.0926994,1.87644089,-20.9600714,16.6722434,14.1373849,-19.0781497,1.17930179,1026.52245,1.24475014,1.49305106,6,6.70803009e-05,0.000815974092,False,False,"[2.1064893404172675, 4.155866559351268, 3.685267808057987, 4.478539225569512, 1.9192543647019324, -20.907300600800724, 16.519048334665555, 14.396985450274348]","[2.1093989612572446, 4.170451768482486, 3.717207566184525, 4.488250313882881, 1.8764408949502012, -20.960071435391455, 16.672243400178022, 14.137384912345764, -0.33297652815683243]",1.1372201
742951821,950937254,HVA,VISpm,evaluation,point,50.909,-13.636,1100,60.59116,37.418584,1.91917506,-20.9132851,17.2900701,15.2785627,1150.4946,1.24560212,1.49316571,7,False,19.0867149,1.87574509,-20.9670238,17.4373294,15.0337586,-19.1263035,1.15987823,1141.70229,1.2447837,1.49309617,11,6.95386677e-05,0.000818417348,False,False,"[2.1056376681841202, 4.159651963428994, 3.68861484305081, 4.482341967060234, 1.9191750591569225, -20.91328512034163, 17.290070067210056, 15.27856268764759]","[2.1085387448599295, 4.174406799705185, 3.7207661950409148, 4.492343702731617, 1.8757450906049897, -20.96702381136349, 17.437329357270464, 15.033758630472162, -0.3338169701059268]",0.0784222102
742951821,950937314,HVA,VISpm,evaluation,aperture,25,45,800,74.151409,129.61491,-23.077137,36.7226163,32.521547,25.0843889,3552.876,0.734460036,0.696392702,13,False,3.27738371,-32.019559,45.1109062,41.5047437,22.1484217,-34.7440536,1.87393685,4003.55547,0.733607021,0.692776816,18,0.00361588615,0.000853014653,False,False,"[0.08647714996102879, 0.11665086696432117, 0.171149159259495, 0.20687036999439024, -23.07713702651351, 36.72261629179781, 32.52154700258317, 25.084388886357818]","[0.08237648250087175, 0.1390781240505388, 0.19269668332101883, 0.2365134370665515, -32.01955900970575, 45.11090621048545, 41.504743711941956, 22.1484217433578, -0.6063981308472925]",2.05694126
742951821,950937314,HVA,VISpm,evaluation,point,25,45,800,74.151409,129.61491,-23.0665171,36.7008609,32.8901837,25.5620233,3661.5659,0.734460243,0.69639273,15,False,3.29913907,-32.0184815,45.1140616,41.8072547,22.7131601,-34.7497194,1.84066218,4135.56206,0.733607534,0.692776964,18,0.00361576578,0.0008527086,False,False,"[0.0864955194163722, 0.11662863874772944, 0.17117882676931023, 0.20686183533931973, -23.06651710953184, 36.70086092592574, 32.89018369482296, 25.562023336028837]","[0.08237474075070711, 0.13909662570977732, 0.1927191638083681, 0.23655692627358707, -32.018481536083584, 45.114061611994366, 41.80725473092517, 22.71316010783169, -0.6064970178593132]",0.155440393
742951821,950937344,HVA,VISpm,evaluation,aperture,45,45,400,453.52391,48.95094,-31.0181175,13.2286608,2.00000005,6.29730936,54.8517346,1.42591335,1.41997568,20,True,8.98188248,-31.1189215,13.8875955,6.29727933,2,74.4383041,3.14863966,54.8514715,1.42540563,1.41784243,15,0.00213325014,0.000507720217,True,False,"[0.2223944694411544, 0.45241351871121127, 0.5889105476668548, 0.2751574450293786, -31.01811752314782, 13.22866081451146, 2.000000052617695, 6.297309364920474]","[0.22222774106753687, 0.4414979376279141, 0.59854576395605, 0.26236451801458793, -31.118921486299048, 13.887595493204461, 6.29727932649164, 2.000000000001305, 1.2991934970016223]",2.80752603
742951821,950937344,HVA,VISpm,evaluation,point,45,45,400,453.52391,48.95094,-32.4521595,11.7765148,5.38771323,6.58672736,154.553729,1.42635626,1.41927134,25,False,7.54784047,-34.3351982,12.0204937,6.39475711,2.87091202,-85.6530819,2.22743054,79.9556699,1.42652117,1.42010467,30,-0.000833337557,-0.000164917043,False,False,"[0.22481975740390425, 0.6405078883773879, 0.77659197168924, 0.3301029312210575, -32.45215952515868, 11.776514782275235, 5.387713229996198, 6.586727357985705]","[0.2258662365545877, 1.7119633250392867, 2.2777766516593223, 0.8086362044019091, -34.33519819656295, 12.02049370993117, 6.394757112069757, 2.870912016278991, -1.4949282935820283]",0.237921381
742951821,950937434,HVA,VISpm,calibration,aperture,24,36,1500,24.413362,26.692843,-22.8679517,26.8973991,18.6600108,14.5050341,1178.78873,1.75246207,1.66692461,7,False,13.1026009,-22.2426717,26.2165122,20.3093904,12.8735528,27.0991264,1.57760571,1138.67723,1.73499602,1.64353445,11,0.0233901581,0.0174660477,False,False,"[0.44967450314809354, 4.6419762044692465, 4.591149305366246, 4.976900318135297, -22.867951719288786, 26.89739907959953, 18.660010789516576, 14.505034097308176]","[0.46089408245090935, 4.753516734249613, 4.713440911988774, 5.041954020913193, -22.24267172867044, 26.216512203489977, 20.30939039896372, 12.873552769964517, 0.47296897957957507]",1.31111914
742951821,950937434,HVA,VISpm,calibration,point,24,36,1500,24.413362,26.692843,-22.8654675,26.9006497,19.3375557,15.379606,1295.24557,1.75249599,1.66688522,7,False,13.0993503,-22.2411251,26.2223425,20.9385301,13.8536771,27.1470497,1.51140596,1263.32934,1.73500851,1.64345492,7,0.0234303019,0.0174874828,False,False,"[0.44909073591200005, 4.645009281336964, 4.594454697367984, 4.980463991395887, -22.865467521149576, 26.900649697659667, 19.337555657001538, 15.379605996132142]","[0.4601907915575607, 4.757905919256645, 4.718195744301203, 5.046986293485038, -22.24112508707544, 26.222342466812815, 20.93853014805121, 13.8536770938632, 0.47380539922780995]",0.0902343281
742951821,950937469,HVA,VISpm,calibration,aperture,48,46,500,1209.4575,268.35367,-2.31601071,37.1406431,20.4647532,9.43091737,840.554313,0.679342851,0.843421612,8,False,2.85935694,-0.913872841,37.1503593,20.5379828,8.78903489,10.6142423,2.33677338,786.14798,0.679016014,0.843422646,7,-1.03417414e-06,0.000326837283,False,False,"[2.4815744573551415, 1.2476019310714344, 1.0745338221308964, 1.1568014233603037, -2.3160107114934276, 37.14064305534151, 20.464753211683302, 9.430917367177852]","[2.4846243934029992, 1.2917746214603734, 1.0965385906776162, 1.1809890537017256, -0.9138728405540553, 37.1503593209411, 20.537982769403747, 8.789034888266407, 0.1852534750545105]",1.49035322
742951821,950937469,HVA,VISpm,calibration,point,48,46,500,1209.4575,268.35367,-2.31312468,37.0746039,21.1042337,10.7029698,983.73748,0.679343895,0.843447131,8,False,2.92539612,-0.981306666,37.0259068,21.1404989,10.1041398,10.3203602,2.09226111,930.293334,0.679014135,0.84347612,12,-2.89892374e-05,0.000329759781,False,False,"[2.4813510452639833, 1.2511787057873793, 1.0775476593337454, 1.1596546778605838, -2.313124683315581, 37.07460388379433, 21.104233714704268, 10.702969826110573]","[2.484573656965883, 1.2989277182264218, 1.1015645575473576, 1.1854118718965057, -0.9813066661331216, 37.025906824477886, 21.140498874719118, 10.104139834019731, 0.1801242647250927]",0.0926285391
742951821,950937498,HVA,VISpm,evaluation,aperture,48,46,500,645.20883,194.64623,-1.85277942,42.0852688,36.566602,28.2190769,4493.99658,1.66652662,1.77250847,12,False,-2.08526882,-3.17101149,43.1160336,37.0965365,29.0143758,-9.06694033,1.27855711,4687.61489,1.66647872,1.77224383,8,0.000264643361,4.79042418e-05,False,False,"[1.332361720601972, 0.7652937574497289, 0.9720738713377626, 1.1192372279790852, -1.8527794228765884, 42.08526882343604, 36.5666019918387, 28.219076935512994]","[1.3263184604982956, 0.7717127546075594, 0.9812746668937921, 1.1336817101416765, -3.1710114924525588, 43.116033609769836, 37.09653651563325, 29.014375775174965, -0.15824796182579481]",1.23362886
