ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951101250,0.0086342349402982,129.0,0.144198618783879,7783.0,500.0,22.0,0.4796274509803922,373.79,2.8416198764767,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,24.0,0.2576464318629607,3.359792477302205,,1.1793548387096773,1.1673929961089498,7.566666666666664,1.10237537638006,13.6608879020495,13.80855309453477,,4.5828796126507845,16.181421708405164,2.015360552445981,16.479547752184025,0.0455031231672853,0.0235524219936359,0.039619072881645,wt/wt,True,6058.823042791445,0.1780338983050847,0.0220083699197484,57.1621927409395,8094.0,1249.999947437095,0.0122128764266574,,0.0131631967763599,0.0068032407418408,0.1412514086572009,0.005771742187985,1,14.59,0.7455070280751931,probeE,0.909333333333333,0.0131938390002906,,False,0.092,3a,,,4976.0,False,135.0,False,False,0.0,False,0.25,False,0.08,,,4.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,-0.277027027027027,,,0.1264367816091954,,0.2193588937774985,0.2248507651096198,,,0.6995896637952688,,0.3290285855434635,29999.998738490296,brain_observatory_1.1,M,,2.52366632553447,772616823,0.1847389558232931,,0.0295,0.0395,0.1375,0.0065,0.5586270412061279,120.281265,0.50820770519263,0.219765494137353,-0.0659649771261333,0.339570797472812,40.0,0.755443886097153,,151.3631445608195,0.089,0.0,0,,,,,,,,
951101259,0.0243816516691582,129.0,0.5,7783.0,400.0,10.0,1.0443803921568628,354.07,2.7082208425957,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,15.0,0.5476525218098157,2.4848484848484853,,2.118070175438596,2.2394594594594586,2.2666666666666666,1.7506566983228935,6.5411806742610095,7.806261676932633,,8.179907215603434,6.39129213596825,2.7039603494732254,5.9743356422529725,0.0404952169718125,0.0274304290476123,0.0501473670552644,wt/wt,True,28546.05019483764,0.144728813559322,0.0787623768824593,29.247430290276604,8094.0,1249.999947437095,0.0106088946899835,,2.122015915118069e-05,0.0171773561691284,0.1226693507520578,0.0228842454275317,1,20.29,0.5540764281876099,probeE,0.7336814621409922,0.0129978163668504,,False,0.953,3a,,,4931.0,False,90.0,False,False,0.0,False,0.75,False,0.32,,,1.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,,,,0.0592334494773519,,0.4210090984284533,,,,0.8583099130248341,,0.0992690509348296,29999.998738490296,brain_observatory_1.1,M,0.0437746332210964,2.60916848668338,772616823,0.1516064257028112,,0.1905,0.0205,0.0305,0.0405,0.637790408875922,126.200295,0.50820770519263,0.247236180904523,-0.0763576504409106,0.3538650091243259,50.0,-0.549413735343384,,1187.8765348587904,0.089,0.0,0,,,,,,,,
951101270,0.0586006860256668,129.0,0.5,7783.0,100.0,30.0,,484.12,2.48198371864343,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,50.0,0.9752534577764668,3.638709677419356,,1.288205128205128,1.4635294117647055,8.594871794871796,1.33974358974359,2.53532682596534,2.0851291110195147,,0.5062483293044471,3.18993655845646,0.5833361337874111,2.971514249090256,0.0738324972241229,0.0814570106795212,0.0757574629135877,wt/wt,True,62.31189111518847,0.2197118644067796,0.24029494998403,16.963003789333502,8094.0,1249.999947437095,0.036763615172706,,0.2390243902439024,0.0383790282522387,0.5047638876145979,0.031307590636719,1,29.55,1.1035614378116054,probeE,0.295045045045045,0.0030789010691568,,True,0.296,3a,,,4945.0,False,270.0,False,False,90.0,False,0.75,False,0.32,,,15.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.4482758620689655,,,0.6093023255813954,,0.303030303030303,0.1009276347556057,,,0.0570504540088666,,0.5402865626130066,29999.998738490296,brain_observatory_1.1,M,0.0723755661723754,2.15212560739117,772616823,0.0522088353413654,,0.0035,0.0335,0.1015,0.0475,0.7546817818190821,124.025265,0.686767169179229,0.32964824120603,-0.0646417785857624,0.231315635744303,30.0,-0.343383584589615,,91.03372269404304,0.113,0.0,0,,,,,,,,
951101281,0.133744908456116,129.0,0.0434705368528015,7783.0,900.0,17.778,,317.67,2.2144988991484102,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,-5.556000000000001,0.8437666217913318,3.282539682539684,,1.1519248826291082,1.9390476190476191,2.0222222222222217,1.5146144278606968,4.01119236433113,2.9391954533441664,,3.730250847506452,4.109503445912114,2.1370716630670383,3.7675150398687487,0.0559070620242764,0.1184190496181669,0.0381411704109305,wt/wt,True,9665.687874619742,0.1456440677966101,0.0523629532451965,15.0013783840763,8094.0,1249.999947437095,0.0420507066400897,,0.0004080799836767,0.0355680011511752,0.143614806532011,0.0353546059328161,1,38.98,0.219793993546755,probeE,0.263829787234042,0.0110940433521079,,False,0.19,3a,,,4911.0,False,180.0,False,False,60.0,False,0.0,False,0.02,,,15.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,,,,0.1818181818181817,,0.5047619047619047,,,,0.6996199816064536,,0.1005559487333441,29999.998738490296,brain_observatory_1.1,M,0.115738011456214,2.9072573841542404,772616823,0.142570281124498,,0.0815,0.0155,0.2035,0.0225,0.757315810413826,155.025975,0.494472361809045,0.343383584589615,-0.0848294789223312,0.426481213240228,50.0,0.549413735343384,,90.96664377620912,0.103,0.0,0,,,,,,,,
951101317,0.0455708058581002,129.0,0.006679374311752,7783.0,1200.0,82.5,0.3897803921568628,236.28,2.80933617225217,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,32.5,0.3555719487924372,6.363585434173669,,1.1929824561403508,1.61768115942029,1.7666666666666664,1.7565467625899285,16.8240054821502,18.950953786820577,,9.432205714409172,17.043221793580912,9.299386749344048,17.629918769484824,0.0298583635963464,0.0392736165748425,0.0170400927883112,wt/wt,True,5911.060853699978,0.2281864406779659,0.027160964199424,33.8149278072924,8094.0,1249.999947437095,0.0110902612485447,,0.0124345757335448,0.0094086170236975,0.0382870614350823,0.0085783521373937,1,37.38,0.114165093206025,probeE,0.870666666666667,0.020746584849149,,False,0.405,3a,,,4937.0,False,45.0,False,False,60.0,False,0.0,False,0.32,,,8.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,-0.2057761732851986,,,-0.2156074014481093,,-0.4720982142857143,0.5167135671048224,,,0.2668556688109249,,0.0217190632289779,29999.998738490296,brain_observatory_1.1,M,0.0476723285771022,2.80869650093506,772616823,0.1897590361445782,,0.0565,0.0675,0.0065,0.0805,0.733452614674545,139.266075,0.453266331658292,0.302177554438861,-0.0986937790535668,0.421285346690813,50.0,1.09882747068677,,145.49946596512234,0.076,0.0,0,,,,,,,,
951101326,0.0240254396722781,129.0,6.88251687039868e-05,7783.0,700.0,31.429,,102.72,4.61956099120313,2019-01-08T21:26:07Z,3782.0,849842656,805579710,799864342,LGd,170.0,-24.286,0.4238039458909445,1.433140655105973,,2.1626666666666665,1.712222222222222,2.4666666666666672,2.6481302385557703,17.8640795273052,17.845379997128166,,13.135811913004863,17.707540019799787,14.655772113162662,17.064391847835502,0.0162844711973083,0.0821087719666881,0.0407137474875664,wt/wt,True,201.0818877136176,0.1162542372881356,0.0035200478088248,36.8252984401153,8094.0,1249.999947437095,0.0140483925631138,,0.0006663102044173,0.0110935977867212,0.03290380290198,0.012180036536241,1,38.58,0.297307627952843,probeE,0.976666666666667,0.0019525148391127,,False,0.1639999999999999,3a,,,4988.0,False,225.0,False,False,0.0,False,0.5,False,0.08,,,2.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.0448717948717948,,,0.3765853658536585,0.3454545454545454,0.035303776683087,0.62236520221978,,,0.0130390626433899,0.4504384753280905,0.8843151971281644,29999.998738490296,brain_observatory_1.1,M,0.0245972522235581,3.136791658128609,772616823,0.1991967871485944,,0.0255,0.2165,0.0585,0.1735,0.658998868766545,196.63956,0.467001675041876,0.260971524288107,-0.123041572813733,0.537748250396363,40.0,-0.0686767169179227,,4730.291219857987,0.073,0.0,0,,,,,,,,
951101289,0.01531471365386,129.0,0.483011287771323,7783.0,1100.0,30.0,0.3384392156862745,212.62,2.8092650452457004,2019-01-08T21:26:07Z,3774.0,849842658,805579710,799864342,LGd,170.0,35.45500000000001,0.3013279915032061,4.996380618797431,,2.8363841807909607,2.90996336996337,4.389743589743589,2.6824682628957093,15.3137673931701,14.308391053093027,,11.643711574002282,17.209805130388073,8.915612977115488,16.55015535370915,0.0934631661881975,0.0603749510659601,0.0276032315864443,wt/wt,True,1919.6372684181413,0.0088813559322034,0.22184210730974,49.612708336902,8098.0,1249.999947437095,0.023563016313806,,0.0127475363434863,0.0126262586683583,0.0790043799791809,0.010795157940615,2,18.12,1.1833015680166656,probeE,0.884,0.0181794822380677,,False,0.0279999999999999,3a,,,4991.0,False,45.0,False,False,30.0,False,0.0,False,0.02,,,15.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,,,,0.4095388253843122,,0.4367816091954023,,,,0.0489715874360037,,0.0630484815841605,29999.998738490296,brain_observatory_1.1,M,0.200349326657844,2.73819789505866,772616823,0.1572958500669344,,0.2485,0.0285,0.1965,0.0335,0.67044494334797,130.17732,0.453266331658292,0.233500837520938,-0.0790969976606704,0.396469459672971,40.0,-0.206030150753768,,1403.1629491825784,0.079,0.0,0,,,,,,,,
951101307,0.0249672202394187,129.0,0.0807809363830357,7783.0,1100.0,17.273,0.013278431372549,239.72,3.0562176078536805,2019-01-08T21:26:07Z,3774.0,849842658,805579710,799864342,LGd,170.0,27.273,0.4346154697499932,19.86567534076828,,3.9066666666666654,2.9567300380228136,10.73978494623656,2.2281486299699163,14.0061119390095,13.988049988550925,,6.5012943342255305,16.684530253842915,2.2872916824822176,14.909527782422597,0.089944923402637,0.0257912102966343,0.0564089101088566,wt/wt,True,1003.9018529809596,-0.0574745762711863,0.0674630598148853,45.95257635141871,8098.0,1249.999947437095,0.0307109425008118,,0.0133475707421248,0.010283813173856,0.2676899310031086,0.0147992844248109,2,33.29,2.4039603247214427,probeE,0.879333333333333,0.0103729603729604,,False,0.532,3a,,,5001.0,False,90.0,False,False,120.0,False,0.5,False,0.02,,,15.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,,,,-0.1818181818181818,-0.5517241379310345,-0.5601092896174863,,,,0.3853886154797247,0.507264482155013,0.0001213346016343,29999.998738490296,brain_observatory_1.1,M,0.0538926943316792,2.37273838059264,772616823,0.1767068273092369,,0.0015,0.1255,0.0085,0.2425,0.719279867766095,117.5304,0.439530988274707,0.233500837520938,-0.0666023927739841,0.361619908712853,50.0,0.618090452261307,,86.75279546143162,0.072,0.0,0,,,,,,,,
951101346,0.0295969184821049,129.0,0.5,7783.0,3200.0,37.188,0.5780313725490197,249.18,2.6638641193061803,2019-01-08T21:26:07Z,3774.0,849842658,805579710,799864342,LGd,170.0,24.062,0.3342604871755069,5.339518900343641,,1.4333333333333331,2.432896174863388,4.831746031746032,2.566666666666668,10.1922573516384,9.42279270180378,,6.394715738582488,10.70566621787304,8.058152720307678,10.785644187686488,0.0835915451069019,0.0300112531952469,0.0162242977368974,wt/wt,True,2385.113926456548,-0.0003559322033896,0.195995952257552,38.9283810978056,8098.0,1249.999947437095,0.0151538195726331,,0.0540540540540539,0.0162722089715493,0.098527380612828,0.0159110196954648,2,37.58,0.4018983035306517,probeE,0.807057057057057,0.0061392493372401,,False,0.355,3a,,,4994.0,False,0.0,False,False,0.0,False,0.5,False,0.04,,,15.0,False,0.99,59,40,2019-10-03T00:00:00Z,good,0.2180851063829787,,,0.4782608695652174,-0.0545454545454545,0.1523656776263032,0.35854188391452,,,0.0290441142540449,0.952552860828772,0.5359419471881532,29999.998738490296,brain_observatory_1.1,M,0.0972586489593169,1.93032814376408,772616823,0.1395582329317269,,0.0085,0.1515,0.0075,0.2485,0.68505920202794,107.199105,0.4807370184254609,0.260971524288107,-0.0554586467533397,0.3119139833617739,60.0,-0.372816463268724,,75.15432050138925,0.0819999999999999,0.0,0,,,,,,,,
951101362,0.0107171072725575,129.0,2.1486006858582503e-05,7783.0,,,0.1929725490196079,130.39,4.05176802084359,2019-01-08T21:26:07Z,3774.0,849842658,805579710,799864342,LGd,170.0,,0.3838134312711725,16.672659176029953,,2.306666666666666,2.436352201257862,,1.811205673758865,8.61833170293701,11.194993599361505,,7.647014237388227,7.604394983846196,0.0,7.8674186944642495,0.0655033284397688,0.0537753855218881,0.0787636737985933,wt/wt,True,,0.170186440677966,0.0099250511794967,40.3144407281144,8098.0,1249.999947437095,0.0234228865112839,,0.0040950834767017,0.0383228129013786,,0.0293879248313501,2,38.49,0.4431515078435717,probeE,0.984480431848853,0.0003155901535872,,False,,3a,,,4911.0,False,45.0,False,False,0.0,False,0.5,False,0.02,,,15.0,False,0.9,59,40,2019-10-03T00:00:00Z,good,0.0664893617021276,,,0.4986631016042781,,-0.1010452961672473,0.8022341308748597,,,0.1574135361539842,,0.7169887572064799,29999.998738490296,brain_observatory_1.1,M,0.0473767959730468,2.26229343042954,772616823,0.1506024096385542,,0.2385,0.2475,0.0005,0.1655,0.458812158765796,194.983035,0.686767169179229,0.1922948073701839,-0.0790974407667067,0.537614072434287,40.0,0.4120603015075371,,,0.085,0.0,0,,,,,,,,
