start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
89.07252914965868,89.30604969102396,-10.0,20.0,90.0,2,0,train
89.30604969102396,89.5562502710582,20.0,-10.0,45.0,1,0,train
89.5562502710582,89.80645085109242,-40.0,-20.0,45.0,1,0,train
89.80645085109242,90.05665143112665,10.0,0.0,0.0,0,0,train
90.05665143112665,90.30686586075966,20.0,-40.0,45.0,1,0,train
90.30686586075966,90.55708029039265,20.0,10.0,0.0,0,0,train
90.55708029039265,90.8072947200257,0.0,-40.0,90.0,2,0,train
90.8072947200257,91.05750914965869,40.0,-10.0,45.0,1,0,train
91.05750914965869,91.30770722002569,10.0,-40.0,0.0,0,0,train
91.30770722002569,91.55790529039268,40.0,40.0,45.0,1,0,train
91.55790529039268,91.80810336075966,-20.0,-40.0,45.0,1,0,train
91.80810336075966,92.05830143112664,-10.0,-20.0,45.0,1,0,train
92.05830143112664,92.30852086075966,-10.0,20.0,0.0,0,0,train
92.30852086075966,92.55874029039265,10.0,-10.0,45.0,1,0,train
92.55874029039265,92.8089597200257,40.0,40.0,90.0,2,0,train
92.8089597200257,93.05917914965868,-30.0,-20.0,45.0,1,0,train
93.05917914965868,93.30938472002569,40.0,-30.0,90.0,2,0,train
93.30938472002569,93.55959029039269,-40.0,20.0,45.0,1,0,train
93.55959029039269,93.80979586075966,10.0,-40.0,90.0,2,0,train
93.80979586075966,94.06000143112664,20.0,-30.0,90.0,2,0,train
94.06000143112664,94.31021336075963,-40.0,0.0,90.0,2,0,train
94.31021336075963,94.56042529039264,-20.0,-30.0,45.0,1,0,train
94.56042529039264,94.8106372200257,-20.0,-30.0,90.0,2,0,train
94.8106372200257,95.06084914965868,-10.0,-40.0,45.0,1,0,train
95.06084914965868,95.3110547200257,-10.0,20.0,0.0,0,1,train
95.3110547200257,95.56126029039268,40.0,-10.0,90.0,2,0,train
95.56126029039268,95.8114658607597,-20.0,40.0,0.0,0,0,train
95.8114658607597,96.06167143112663,-20.0,0.0,0.0,0,0,train
96.06167143112663,96.31188336075964,-30.0,-20.0,45.0,1,1,train
96.31188336075964,96.56209529039265,0.0,-20.0,90.0,2,0,train
96.56209529039265,96.81230722002569,10.0,40.0,0.0,0,0,train
96.81230722002569,97.06251914965868,-10.0,-40.0,0.0,0,0,train
97.06251914965868,97.3127247200257,-30.0,-30.0,90.0,2,0,train
97.3127247200257,97.56293029039269,40.0,-20.0,45.0,1,0,train
97.56293029039269,97.8131358607597,0.0,-30.0,45.0,1,0,train
97.8131358607597,98.06334143112664,-30.0,-10.0,90.0,2,0,train
98.06334143112664,98.31356336075966,10.0,-20.0,90.0,2,0,train
98.31356336075966,98.56378529039269,10.0,40.0,90.0,2,0,train
98.56378529039269,98.81400722002569,0.0,40.0,45.0,1,0,train
98.81400722002569,99.06422914965869,40.0,0.0,90.0,2,0,train
99.06422914965869,99.3144247200257,-10.0,10.0,0.0,0,0,train
99.3144247200257,99.56462029039268,-10.0,40.0,0.0,0,0,train
99.56462029039268,99.8148158607597,30.0,0.0,0.0,0,0,train
99.8148158607597,100.06501143112663,-10.0,0.0,45.0,1,0,train
100.06501143112663,100.31522086075964,10.0,-20.0,0.0,0,0,train
100.31522086075964,100.56543029039268,-30.0,20.0,0.0,0,0,train
100.56543029039268,100.81563972002569,-10.0,30.0,90.0,2,0,train
100.81563972002569,101.06584914965867,40.0,-40.0,0.0,0,0,train
101.06584914965867,101.31605472002569,40.0,10.0,45.0,1,0,train
101.31605472002569,101.56626029039269,10.0,-30.0,90.0,2,0,train
101.56626029039269,101.81646586075966,-10.0,20.0,45.0,1,0,train
101.81646586075966,102.06667143112664,-10.0,-20.0,90.0,2,0,train
102.06667143112664,102.31688836075963,-40.0,10.0,45.0,1,0,train
102.31688836075963,102.56710529039265,20.0,30.0,0.0,0,0,train
102.56710529039265,102.81732222002569,20.0,0.0,0.0,0,0,train
102.81732222002569,103.06753914965869,10.0,-20.0,90.0,2,1,train
103.06753914965869,103.3177397200257,-40.0,10.0,0.0,0,0,train
103.3177397200257,103.56794029039268,30.0,30.0,90.0,2,0,train
103.56794029039268,103.8181408607597,30.0,-20.0,90.0,2,0,train
103.8181408607597,104.06834143112663,10.0,0.0,0.0,0,1,train
104.06834143112663,104.31856336075964,-10.0,20.0,45.0,1,1,train
104.31856336075964,104.56878529039268,20.0,10.0,0.0,0,1,train
104.56878529039268,104.8190072200257,-30.0,-10.0,45.0,1,0,train
104.8190072200257,105.06922914965868,20.0,-20.0,0.0,0,0,train
105.06922914965868,105.31942722002569,0.0,40.0,90.0,2,0,train
105.31942722002569,105.56962529039268,10.0,10.0,0.0,0,0,train
105.56962529039268,105.8198233607597,-30.0,10.0,90.0,2,0,train
105.8198233607597,106.07002143112665,40.0,-10.0,45.0,1,1,train
106.07002143112665,106.3202408607597,20.0,-30.0,90.0,2,1,train
106.3202408607597,106.57046029039269,0.0,20.0,90.0,2,0,train
106.57046029039269,106.8206797200257,-10.0,20.0,90.0,2,1,train
106.8206797200257,107.07089914965869,-40.0,30.0,90.0,2,0,train
107.07089914965869,107.32109972002569,40.0,40.0,45.0,1,1,train
107.32109972002569,107.57130029039268,0.0,-40.0,45.0,1,0,train
107.57130029039268,107.8215008607597,-10.0,30.0,0.0,0,0,train
107.8215008607597,108.07170143112666,30.0,0.0,45.0,1,0,train
108.07170143112666,108.32190836075964,-20.0,40.0,45.0,1,0,train
108.32190836075964,108.57211529039265,20.0,40.0,0.0,0,0,train
108.57211529039265,108.8223222200257,-10.0,-10.0,90.0,2,0,train
108.8223222200257,109.07252914965868,-30.0,-10.0,45.0,1,1,train
109.07252914965868,109.32273722002569,30.0,-40.0,0.0,0,0,train
109.32273722002569,109.57294529039268,-40.0,-30.0,0.0,0,0,train
109.57294529039268,109.82315336075966,-10.0,20.0,90.0,2,2,test
109.82315336075966,110.07336143112666,-20.0,30.0,0.0,0,0,train
110.07336143112666,110.32358086075966,30.0,-20.0,90.0,2,1,train
110.32358086075966,110.57380029039268,-10.0,10.0,45.0,1,0,train
110.57380029039268,110.82401972002569,0.0,0.0,0.0,0,0,train
110.82401972002569,111.07423914965868,-40.0,-30.0,0.0,0,1,train
111.07423914965868,111.32443722002569,30.0,-10.0,0.0,0,0,train
111.32443722002569,111.57463529039269,30.0,20.0,45.0,1,0,train
111.57463529039269,111.8248333607597,40.0,40.0,0.0,0,0,train
111.8248333607597,112.07503143112665,-10.0,10.0,90.0,2,0,train
112.07503143112665,112.3252508607597,10.0,-10.0,0.0,0,0,train
112.3252508607597,112.57547029039269,-30.0,0.0,0.0,0,0,train
112.57547029039269,112.8256897200257,30.0,-10.0,45.0,1,0,train
112.8256897200257,113.07590914965868,-10.0,-40.0,45.0,1,1,train
113.07590914965868,113.3261097200257,40.0,30.0,45.0,1,0,train
113.3261097200257,113.57631029039268,-10.0,-40.0,0.0,0,1,train
113.57631029039268,113.8265108607597,40.0,-30.0,45.0,1,0,train
113.8265108607597,114.07671143112664,-20.0,-40.0,90.0,2,0,train
114.07671143112664,114.32693086075966,0.0,0.0,45.0,1,0,train
114.32693086075966,114.57715029039268,-10.0,-10.0,45.0,1,0,train
114.57715029039268,114.82736972002569,0.0,-30.0,45.0,1,1,train
114.82736972002569,115.07758914965868,-10.0,-10.0,90.0,2,1,train
115.07758914965868,115.32778472002569,20.0,-10.0,45.0,1,1,train
115.32778472002569,115.57798029039269,10.0,-30.0,90.0,2,1,train
115.57798029039269,115.8281758607597,20.0,40.0,90.0,2,0,train
115.8281758607597,116.07837143112666,20.0,-40.0,0.0,0,0,train
116.07837143112666,116.32860086075966,40.0,30.0,90.0,2,0,train
116.32860086075966,116.57883029039264,-20.0,-40.0,45.0,1,1,train
116.57883029039264,116.8290597200257,20.0,10.0,90.0,2,0,train
116.8290597200257,117.07928914965868,10.0,0.0,90.0,2,0,train
117.07928914965868,117.3294822200257,30.0,20.0,0.0,0,0,train
117.3294822200257,117.57967529039269,-30.0,20.0,90.0,2,0,train
117.57967529039269,117.82986836075966,-10.0,0.0,90.0,2,0,train
117.82986836075966,118.08006143112664,40.0,20.0,90.0,2,0,train
118.08006143112664,118.33027336075963,10.0,40.0,45.0,1,0,train
118.33027336075963,118.58048529039264,40.0,30.0,0.0,0,0,train
118.58048529039264,118.8306972200257,-30.0,-30.0,90.0,2,1,train
118.8306972200257,119.08090914965868,40.0,30.0,45.0,1,1,train
119.08090914965868,119.33111222002569,-10.0,-20.0,90.0,2,1,train
119.33111222002569,119.58131529039268,10.0,0.0,90.0,2,1,train
119.58131529039268,119.83151836075966,-20.0,-40.0,45.0,1,2,test
119.83151836075966,120.08172143112664,-40.0,20.0,90.0,2,0,train
120.08172143112664,120.33194336075964,0.0,-40.0,0.0,0,0,train
120.33194336075964,120.58216529039268,20.0,-10.0,45.0,1,2,test
120.58216529039268,120.8323872200257,-40.0,20.0,45.0,1,1,train
120.8323872200257,121.08260914965868,-30.0,10.0,45.0,1,0,train
121.08260914965868,121.3328097200257,-20.0,40.0,90.0,2,0,train
121.3328097200257,121.58301029039265,20.0,0.0,45.0,1,0,train
121.58301029039265,121.83321086075966,-20.0,-40.0,0.0,0,0,train
121.83321086075966,122.08341143112663,-10.0,0.0,90.0,2,1,train
122.08341143112663,122.33362336075965,0.0,40.0,45.0,1,1,train
122.33362336075965,122.58383529039264,30.0,-40.0,0.0,0,1,train
122.58383529039264,122.8340472200257,-30.0,40.0,0.0,0,0,train
122.8340472200257,123.08425914965868,40.0,0.0,90.0,2,1,train
123.08425914965868,123.33446722002569,20.0,20.0,90.0,2,0,train
123.33446722002569,123.58467529039268,0.0,40.0,45.0,1,2,test
123.58467529039268,123.83488336075966,-10.0,-30.0,45.0,1,0,train
123.83488336075966,124.08509143112666,-30.0,-30.0,45.0,1,0,train
124.08509143112666,124.33529586075966,20.0,30.0,0.0,0,1,train
124.33529586075966,124.58550029039269,20.0,-10.0,0.0,0,0,train
124.58550029039269,124.83570472002569,0.0,10.0,0.0,0,0,train
124.83570472002569,125.08590914965868,-40.0,-30.0,0.0,0,2,test
