ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
950937434,1.3876279e-09,120,0.00033697022,,1500,24,,90.71,10.236275,2018-10-26T19:47:04Z,,850186126,769322714,742951821,VISpm,533,36,1.5138293,3.1733333,,1.9561905,1.3855285,1.0217228,1.1415994,2.6518499,0.25415955,,0.66611136,3.0999295,6.0844635,1.0750893,0.29400805,0.36645703,0.19247087,wt/wt,True,26.692843,0.58559322,0,145.80289,,1249.9967,0.42729734,,0.028391167,0.13338221,0.44632635,0.15528489,297,6.94,0.59873078,probeB,1,0.00010507513,,True,0,3a,,,5019,False,315,False,False,60,False,0,False,0.02,,,15,False,0.98,11,2980,2019-10-03T00:00:00Z,good,0.8041958,,0.93366501,0.50140056,,-1,0.17766833,,0.033572504,0.0059320162,,8.3151619e-06,29999.92,brain_observatory_1.1,M,0.40933139,6.5652322,723627604,0.052208835,,0.0005,0.2365,0.0745,0.0795,0.4122124,228.87403,0.61809045,0.17855946,-0.11489083,0.69946971,50,1.0301508,-0.68676717,24.413362,0.093,0,0,VISpm,7.4295182e+08,1000,55677.543,25,1,0,81,HVA,True,calibration
950937453,0.0023999923,120,0.35545686,,1700,23.529,,310.24,4.7486365,2018-10-26T19:47:04Z,,850186130,769322714,742951821,VISpm,533,34.118,0.93981401,1.6912281,,0.8952381,1.2424719,1.522807,0.77134021,1.9640721,1.2231428,,3.7568681,3.0119359,2.1831261,2.8209439,0.0080764173,0.08356159,0.19812858,wt/wt,True,1128.6804,0.36340678,0.20454948,61.848563,,1249.9967,0.041459024,,0.0001005935,0.098919785,0.15947179,0.14527348,299,14.91,0.52344267,probeB,0.93112948,0.00078568013,,False,0.084,3a,,,4974,False,270,False,False,150,False,0.25,False,0.32,,,15,False,0.99,27,3000,2019-10-03T00:00:00Z,good,0.32727273,,0.23809524,0.29824561,,-0.14855072,0.45799214,,0.59695276,0.19806333,,0.49493705,29999.92,brain_observatory_1.1,M,0.063927909,2.0434496,723627604,0.14056225,,0.0915,0.1385,0.0025,0.1055,0.3018714,59.81391,0.68676717,0.16482412,-0.034167151,0.20486413,60,2.0603015,-0.89279732,596.81609,0.127,0,0,,,,,,,,,HVA,False,descriptive
950937469,0.013902711,120,0.026894337,,500,48,,127.91,4.3769273,2018-10-26T19:47:04Z,,850186132,769322714,742951821,VISpm,533,46,0.27269107,3.1513483,,0.56647141,0.89958333,0.42898551,0.93449393,9.7617298,10.731887,,12.20316,7.7138874,10.959491,11.099931,0.033324456,0.14964535,0.17179151,wt/wt,True,268.35367,0.43659322,0.051339467,75.456267,,1249.9967,0.0487539,,0.0046040866,0.044657841,0.032725395,0.051400886,300,11.57,0.33901731,probeB,0.96733333,0.010092272,,False,0,3a,,,4991,True,180,False,False,0,False,0.5,False,0.08,,,1,False,0.99,43,3020,2019-10-03T00:00:00Z,good,0.39002933,,0.36011905,0.32278153,,0.40691489,0.005103129,,0.058047141,0.038348327,,0.071589559,29999.92,brain_observatory_1.1,M,0.17900654,2.9109452,723627604,0.19036145,,0.1365,0.1145,0.0715,0.1625,0.53496837,78.585585,0.65929648,0.20603015,-0.05000952,0.20464738,110,1.5227092,0.4120603,1209.4575,0.075,0,0,VISpm,7.4295182e+08,100.48624,20.103424,479,1,0,1479,HVA,True,calibration
950937485,0.026977793,120,0.5,,4000,57.75,,121.3,2.7323104,2018-10-26T19:47:04Z,,850186134,769322714,742951821,VISpm,533,21,0.34668556,1.6380952,,1.1311959,1.1542077,0.77894737,1.4395876,6.8820942,5.8017213,,6.9542026,6.21598,10.657954,8.3868959,0.054028627,0.057658355,0.16365854,wt/wt,True,45.217914,0.48522034,0.073303494,55.834654,,1249.9967,0.024268484,,2.9359091e-05,0.069863175,0.027788627,0.072064135,301,6.15,0.53569182,probeB,0.83866667,0.011888521,,False,0.007,3a,,,4991,False,315,False,False,0,False,0.25,False,0.08,,,1,False,0.99,11,3020,2019-10-03T00:00:00Z,good,0.25,,-0.30785124,0.43185079,0.23214286,0.52543941,0.10285288,,0.31386657,0.045800375,0.35742241,0.069444715,29999.92,brain_observatory_1.1,M,0.090771441,1.6286658,723627604,0.075157774,,0.1155,0.0975,0.0825,0.0955,0.57506716,64.24899,0.65929648,0.26097152,-0.02048551,0.15035085,100,0.74563293,0.75544389,90.948889,0.083,0,0,,,,,,,,,HVA,False,descriptive
950937498,0.019704531,120,0.5,,500,48,,268.83,2.8992952,2018-10-26T19:47:04Z,,850186134,769322714,742951821,VISpm,533,46,0.631408,0.56,,1.4807018,0.91111111,3.0880952,3.0195918,4.2670858,3.8558122,,4.4762683,4.4064004,7.8892981,4.8625479,0.032999851,0.068661664,0.098019787,wt/wt,True,194.64623,0.19616949,0.45719654,50.76093,,1249.9967,0.018544484,,0.033718824,0.038501082,0.077404631,0.038147837,301,14.15,0.8275762,probeB,0.85,0.0084755214,,False,0,3a,,,4992,False,90,False,False,0,False,0.25,False,0.02,,,2,False,0.99,11,3020,2019-10-03T00:00:00Z,good,,,0.17412935,0.25974026,,0.17021277,,,0.60922207,0.38264012,,0.70785573,29999.92,brain_observatory_1.1,M,0.038018005,1.5878085,723627604,0.076305221,,0.0965,0.0645,0.1025,0.0845,0.5163995,66.127815,0.34338358,0.24723618,-0.02583595,0.26009995,120,0.62790141,-0.098109596,645.20883,0.096,0,0,VISpm,7.4295182e+08,95.178612,24.997656,193,2.7520898,16.175411,228,HVA,True,evaluation
950937510,0.0012736279,120,0.5,,900,47.778,,193.8,4.6135626,2018-10-26T19:47:04Z,,850186134,769322714,742951821,VISpm,533,45.556,0.43844018,1.528725,,1.5333333,0.97846154,1.2735632,1.7083333,3.3194176,3.0986285,,3.6769347,3.4814593,2.7620767,4.3263354,0.090078186,0.2282415,0.10483117,wt/wt,True,47.348989,0.27361017,0.2148378,73.975256,,1249.9967,0.10092381,,0.18455672,0.071277515,0.27124518,0.073212052,301,12.02,0.77255496,probeB,0.98099762,0.0014615304,,False,0,3a,,,4908,False,45,False,False,0,False,0,False,0.02,,,2,False,0.99,11,3020,2019-10-03T00:00:00Z,good,,,-0.51724138,-0.22794118,,0,,,0.35234547,0.43639509,,1,29999.92,brain_observatory_1.1,M,0.066778441,2.5965003,723627604,0.12048193,,0.1065,0.1655,0.2025,0.1635,0.52107821,103.66122,0.28844221,0.15108878,-0.075005781,0.44390018,30,-2.0603015,-0.68676717,284.71141,0.094,0,0,VISpm,7.4295182e+08,86.348836,18.32597,154,48.250696,18.432189,333,HVA,True,evaluation
950937563,0.019158103,120,0.18871555,,1300,70,,204.77,2.7214004,2018-10-26T19:47:04Z,,850186140,769322714,742951821,VISpm,533,40,0.56363433,2.2087719,,1.0981526,0.92540541,1.6187793,0.95758032,3.4639415,2.7835766,,3.9433792,3.6043818,8.9879884,3.4683954,0.0093936097,0.25094313,0.051811634,wt/wt,True,78.846363,0.19683051,0.38799323,44.821762,,1249.9967,0.091371888,,0.02915242,0.037606089,0.10977745,0.039703503,304,9.29,0.14845985,probeB,0.74348958,0.0060207991,,False,0,3a,,,4961,False,315,False,False,120,False,0.75,False,0.32,,,1,False,0.99,43,3060,2019-10-03T00:00:00Z,good,,,0.083333333,0.19753086,,0.15116279,,,0.68999279,0.684205,,0.15591457,29999.92,brain_observatory_1.1,M,0.068491458,1.9582232,723627604,0.10977242,,0.0675,0.1665,0.0445,0.1025,0.46783433,72.87189,0.6318258,0.23350084,-0.029653349,0.19514056,80,0.8241206,-0.75544389,488.20099,0.075,0,0,VISpm,7.4295182e+08,98.554487,27.740555,157,1,0,356,HVA,True,evaluation
950937584,0.0052571926,120,0.04002822,,900,48.889,,205.48,3.5015863,2018-10-26T19:47:04Z,,850186140,769322714,742951821,VISpm,533,43.333,0.63635856,6.9626016,,1.2533333,1.3994872,2.9,0.84761905,2.2261729,2.812699,,0.21315563,1.7417372,2.7390503,3.8940349,0.057915638,0.12174405,0.072843359,wt/wt,True,56.704497,0.1519661,0.12737536,54.281606,,1249.9967,0.06457906,,0.4,0.090540222,0.15397923,0.14746477,304,14.74,0.8619495,probeB,0.82926829,0.0010844517,,False,0,3a,,,5019,False,270,False,False,150,False,0.75,False,0.04,,,2,False,0.99,43,3060,2019-10-03T00:00:00Z,good,-0.20440252,,-1,-0.86184211,0.78846154,,0.64584355,,0.032836354,0.00072190131,0.20273851,,29999.92,brain_observatory_1.1,M,0.087039444,2.5500239,723627604,0.024096386,,0.0685,0.0025,0.0135,0.0345,0.45045246,90.42345,0.61809045,0.16482412,-0.046014388,0.29172204,70,1.0301508,0.34338358,144.87872,0.096,0,0,VISpm,7.4295182e+08,97.62289,134.84762,9,,,19,HVA,True,calibration
950937606,0.02062878,120,0.5,,400,45,,440.03,3.5320262,2018-10-26T19:47:04Z,,850186140,769322714,742951821,VISpm,533,50,0.72862907,1.9621891,,1.6912821,1.1470968,9.1431373,1.738141,2.9592132,2.6083124,,2.6910899,3.0401476,6.6162647,3.3205207,0.053506948,0.078913325,0.087423239,wt/wt,True,2402.0409,0.037779661,1.5183106,44.330049,,1249.9967,0.039001132,,0.0017629775,0.04736637,0.10787535,0.037167041,304,19.27,3.8267321,probeB,0.71428571,0.0032005448,,False,0,3a,,,4992,False,315,False,False,120,False,0.25,False,0.08,,,1,False,0.99,43,3060,2019-10-03T00:00:00Z,good,0.32688588,,0.70547264,0.43181818,,-0.28333333,0.19965481,,0.037728587,0.23745704,,0.58329702,29999.92,brain_observatory_1.1,M,0.068206461,1.5403271,723627604,0.10441767,,0.0915,0.1365,0.0445,0.0415,0.61069276,59.26167,0.34338358,0.23350084,-0.046857255,0.24408221,150,0.16024567,-0.71129457,877.44984,0.101,0,0,VISpm,7.4295182e+08,76.387132,20.913865,117,8.699349,4.0817579,202,HVA,True,evaluation
950937620,1.6505059e-06,120,0.00029465564,,400,45,,235.87,8.0147295,2018-10-26T19:47:04Z,,850186134,769322714,742951821,VISpm,533,50,0.56890761,4.4868217,,1.2224561,0.71220779,1.6717949,1.1503039,4.1180357,3.0488556,,2.93089,7.2692172,1.4298325,5.6065843,0.081358314,0.050457122,0.042907808,wt/wt,True,1068.5672,0.28771186,0.023264998,112.57827,,1249.9967,0.1203826,,0.0026411357,0.024887268,0.22236628,0.027101357,301,18.78,0.04739634,probeB,0.99333333,0,,False,0.114,3a,,,5026,False,270,False,False,0,False,0.5,False,0.02,,,1,False,0.99,11,3020,2019-10-03T00:00:00Z,good,0.26634769,,0.59586682,0.23428079,0.65384615,0.20952381,0.59465954,,0.056272788,0.31111637,0.63086778,0.59548446,29999.92,brain_observatory_1.1,M,0.31870093,4.7674513,723627604,0.1124498,,0.0055,0.0935,0.0055,0.0565,0.40871221,208.47001,0.65929648,0.16482412,-0.10497244,0.66076434,60,1.1675042,-0.34338358,2413.2706,0.092,0,0,,,,,,,,,HVA,False,descriptive
950937637,0.0026500463,120,0.0023800252,,900,50,,51.15,5.8836244,2018-10-26T19:47:04Z,,850186142,769322714,742951821,VISpm,533,40,0.38473094,4.0522145,,0.88688172,0.57083799,1.5816092,2.2021622,7.9960754,7.8662381,,10.711071,9.8364827,4.7445438,8.1371075,0.017721737,0.028729937,0.034706942,wt/wt,True,36.337965,0.34488136,0.24559752,89.796729,,1249.9967,0.017172062,,0.10368458,0.018520495,0.20776909,0.016399162,305,4.53,0.9908546,probeB,0.98133333,0.00092536713,,False,0,3a,,,5003,False,180,False,False,0,False,0.75,False,0.02,,,8,False,0.99,11,3060,2019-10-03T00:00:00Z,good,0.54473873,,0.53463203,0.24637681,,-0.1047619,0.010675334,,0.01085611,0.043317279,,0.82401395,29999.92,brain_observatory_1.1,M,0.25672382,4.383032,723627604,0.19759036,,0.1095,0.0635,0.0825,0.0845,0.52808071,171.64972,0.60435511,0.15108878,-0.10888621,0.48260807,50,0.96147404,,71.841422,0.071,0,0,VISpm,7.4295182e+08,76.086727,10.671602,423,1.0000001,0,1230,HVA,True,calibration
950937648,0.030080864,120,0.5,,,,,431.95,2.7818526,2018-10-26T19:47:04Z,,850186140,769322714,742951821,VISpm,533,,0.88337705,3.2637681,,1.0740562,2.25,0.93333333,3.0932897,1.9992294,2.5881914,,4.3696905,1.7665904,0.0043859892,1.4740847,0.016857098,0.090213212,0.050407129,wt/wt,True,,0.23289831,0.87851259,35.18168,,1249.9967,0.039843571,,0.00029739777,0.08819091,0.98760331,0.1200488,304,37.08,1.8416547,probeB,0.47887324,0.00892676,,False,,3a,,,5000,False,135,False,False,150,False,0.25,False,0.04,,,1,False,0.92,43,3060,2019-10-03T00:00:00Z,good,0.16883117,,0.47857143,-0.073529412,,0.57560976,0.74580658,,0.24945194,0.87879176,,0.22299393,29999.92,brain_observatory_1.1,M,0.027498427,1.3654845,723627604,0.16666667,,0.0065,0.0265,0.0955,0.1205,0.50229368,55.64637,0.60435511,0.26097152,-0.021831047,0.12724252,110,0.84210736,0.29432879,,0.099,0,0,,,,,,,,,HVA,False,descriptive
