unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
1001589,646.08,,V1_site2_C
1001590,664.28,,V1_site2_C
1001591,644.69,,V1_site2_C
1001592,648.98,,V1_site2_C
1001593,663.12,,V1_site2_C
1001594,646.18,,V1_site2_C
1001595,653.8,,V1_site2_C
1001596,653.84,,V1_site2_C
1001597,671.52,,V1_site2_C
1001598,702.5,,V1_site2_C
1001599,672.62,,V1_site2_C
1001600,702.76,,V1_site2_C
1001601,708.85,,V1_site2_C
1001602,694.77,,V1_site2_C
1001603,694.76,,V1_site2_C
1001604,693.23,,V1_site2_C
1001605,702.7,,V1_site2_C
1001606,678.21,,V1_site2_C
1001607,697.04,,V1_site2_C
1001608,692.44,,V1_site2_C
1001609,696.35,,V1_site2_C
1001610,677.24,,V1_site2_C
1001611,698.59,,V1_site2_C
1001612,692.72,,V1_site2_C
1001613,690.84,,V1_site2_C
1001614,693.76,,V1_site2_C
1001615,699.07,,V1_site2_C
1001616,693.52,,V1_site2_C
1001617,690.5,,V1_site2_C
1001618,736.14,,V1_site2_C
1001619,709.3,,V1_site2_C
1001620,707.56,,V1_site2_C
1001621,738.22,,V1_site2_C
1001622,731.13,,V1_site2_C
1001623,740.6,,V1_site2_C
1001624,740.07,,V1_site2_C
1001625,732.58,,V1_site2_C
1001626,770.41,,V1_site2_C
1001627,803.69,,V1_site2_C
1001628,815.71,,V1_site2_C
1001629,750.19,,V1_site2_C
1001630,749.26,,V1_site2_C
1001631,744.61,,V1_site2_C
1001632,769.66,,V1_site2_C
1001633,812.08,,V1_site2_C
1001634,818.53,,V1_site2_C
1001635,786.49,,V1_site2_C
1001636,818.98,,V1_site2_C
1001637,785.15,,V1_site2_C
1001638,855.53,,V1_site2_C
1001639,920.73,,V1_site2_C
1001640,863.27,,V1_site2_C
1001641,892.66,,V1_site2_C
1001642,899.21,,V1_site2_C
1001643,603.47,,V1_site2_C
1001644,940.73,,V1_site2_C
1001645,986.23,,V1_site2_C
1001646,494.87,,V1_site2_C
1001647,1027.66,,V1_site2_C
1001648,1024.01,,V1_site2_C
1001649,1029.49,,V1_site2_C
1001650,992.41,,V1_site2_C
1001651,1040.26,,V1_site2_C
1001652,1063.11,,V1_site2_C
1001653,1042.2,,V1_site2_C
1001654,1070.79,,V1_site2_C
1001655,1044.41,,V1_site2_C
1001656,1070.14,,V1_site2_C
1001657,1071.54,,V1_site2_C
1001658,1044.61,,V1_site2_C
1001659,1369.83,,V1_site2_C
1001660,1113.64,,V1_site2_C
1001661,1101.12,,V1_site2_C
1001662,1098.81,,V1_site2_C
1001663,1077.67,,V1_site2_C
1001664,1112.98,,V1_site2_C
1001665,1146.94,,V1_site2_C
1001666,1122.51,,V1_site2_C
1001667,1132.1,,V1_site2_C
1001668,1127.84,,V1_site2_C
1001669,1150.61,,V1_site2_C
1001670,1154.86,,V1_site2_C
1001671,1237.25,,V1_site2_C
1001672,1281.0,,V1_site2_C
1001673,1245.82,,V1_site2_C
1001674,1229.22,,V1_site2_C
1001675,1229.01,,V1_site2_C
1001676,1215.24,,V1_site2_C
1001677,1217.72,,V1_site2_C
1001678,1212.68,,V1_site2_C
1001679,1196.65,,V1_site2_C
1001680,1252.52,,V1_site2_C
1001681,1296.0,,V1_site2_C
1001682,1249.25,,V1_site2_C
1001683,1263.76,,V1_site2_C
1001684,1256.39,,V1_site2_C
1001685,1257.99,,V1_site2_C
1001686,1266.58,,V1_site2_C
1001687,1296.65,,V1_site2_C
1001688,1269.39,,V1_site2_C
1001689,1240.91,,V1_site2_C
1001690,1273.83,,V1_site2_C
1001691,1247.56,,V1_site2_C
1001692,1286.36,,V1_site2_C
1001693,1283.53,,V1_site2_C
1001694,1250.79,,V1_site2_C
1001695,1250.74,,V1_site2_C
1001696,1283.96,,V1_site2_C
1001697,1270.81,,V1_site2_C
1001698,1245.16,,V1_site2_C
1001699,1313.01,,V1_site2_C
1001700,1308.27,,V1_site2_C
1001701,1305.62,,V1_site2_C
1001702,1316.83,,V1_site2_C
1001703,1294.72,,V1_site2_C
1001704,1317.72,,V1_site2_C
1001705,1302.29,,V1_site2_C
1001706,1333.16,,V1_site2_C
1001707,1335.22,,V1_site2_C
1001708,1303.9,,V1_site2_C
1001709,1324.87,,V1_site2_C
1001710,1352.36,,V1_site2_C
1001711,1355.51,,V1_site2_C
1001712,1355.05,,V1_site2_C
1001713,1379.37,,V1_site2_C
1001714,1361.0,,V1_site2_C
1001715,1354.06,,V1_site2_C
1001716,1372.49,,V1_site2_C
1001717,1371.64,,V1_site2_C
1001718,1424.45,,V1_site2_C
1001719,1446.11,,V1_site2_C
1001720,1417.0,,V1_site2_C
1001721,1432.81,,V1_site2_C
1001722,1439.35,,V1_site2_C
1001723,1437.63,,V1_site2_C
1001724,1410.21,,V1_site2_C
1001725,1406.14,,V1_site2_C
1001726,1401.28,,V1_site2_C
1001727,1482.17,,V1_site2_C
1001728,1467.75,,V1_site2_C
1001729,1447.79,,V1_site2_C
1001730,1426.25,,V1_site2_C
1001731,1422.43,,V1_site2_C
1001732,1443.07,,V1_site2_C
1001733,1461.79,,V1_site2_C
1001734,1462.06,,V1_site2_C
1001735,1447.98,,V1_site2_C
1001736,1505.33,,V1_site2_C
1001737,1475.55,,V1_site2_C
1001738,1489.81,,V1_site2_C
1001739,1491.94,,V1_site2_C
1001740,1494.47,,V1_site2_C
1001741,1502.03,,V1_site2_C
1001742,1476.25,,V1_site2_C
1001743,1513.07,,V1_site2_C
1001744,1489.35,,V1_site2_C
1001745,1504.25,,V1_site2_C
1001746,1545.15,,V1_site2_C
1001747,1539.42,,V1_site2_C
1001748,1543.41,,V1_site2_C
1001749,1535.85,,V1_site2_C
1001750,1522.32,,V1_site2_C
1001751,1538.69,,V1_site2_C
1001752,1556.81,,V1_site2_C
1001753,1524.15,,V1_site2_C
1001754,1534.57,,V1_site2_C
1001755,1530.91,,V1_site2_C
1001756,1579.6,,V1_site2_C
1001757,1596.12,,V1_site2_C
1001758,1579.29,,V1_site2_C
1001759,1553.09,,V1_site2_C
1001760,1590.72,,V1_site2_C
1001761,1572.11,,V1_site2_C
1001762,1566.8,,V1_site2_C
1001763,1560.1,,V1_site2_C
1001764,1576.78,,V1_site2_C
1001765,1566.62,,V1_site2_C
1001766,1605.11,,V1_site2_C
1001767,1637.01,,V1_site2_C
1001768,1616.69,,V1_site2_C
1001769,1606.17,,V1_site2_C
1001770,1607.6,,V1_site2_C
1001771,1615.79,,V1_site2_C
1001772,1621.24,,V1_site2_C
1001773,1601.65,,V1_site2_C
1001774,1645.07,,V1_site2_C
1001775,1660.39,,V1_site2_C
1001776,1661.2,,V1_site2_C
1001777,1642.9,,V1_site2_C
1001778,1698.94,,V1_site2_C
1001779,1408.42,,V1_site2_C
1001780,1696.44,,V1_site2_C
1001781,1716.57,,V1_site2_C
1001782,1707.03,,V1_site2_C
1001783,1678.26,,V1_site2_C
1001784,1689.06,,V1_site2_C
1001785,1767.85,,V1_site2_C
1001786,1736.93,,V1_site2_C
1001787,1721.28,,V1_site2_C
1001788,1719.68,,V1_site2_C
1001789,1735.93,,V1_site2_C
1001790,1744.31,,V1_site2_C
1001791,1749.56,,V1_site2_C
1001792,1748.27,,V1_site2_C
1001793,1723.31,,V1_site2_C
1001794,1739.53,,V1_site2_C
1001795,1721.36,,V1_site2_C
1001796,1784.24,,V1_site2_C
1001797,1779.14,,V1_site2_C
1001798,1776.98,,V1_site2_C
1001799,1764.71,,V1_site2_C
1001800,1763.62,,V1_site2_C
1001801,1754.75,,V1_site2_C
1001802,1784.72,,V1_site2_C
1001803,1765.97,,V1_site2_C
1001804,1781.14,,V1_site2_C
1001805,1788.16,,V1_site2_C
1001806,1762.14,,V1_site2_C
1001807,1821.84,,V1_site2_C
1001808,1824.85,,V1_site2_C
1001809,1820.49,,V1_site2_C
1001810,1823.52,,V1_site2_C
1001811,1824.29,,V1_site2_C
1001812,1808.28,,V1_site2_C
1001813,1809.88,,V1_site2_C
1001814,1812.86,,V1_site2_C
1001815,1837.94,,V1_site2_C
1001816,1866.28,,V1_site2_C
1001817,1836.36,,V1_site2_C
1001818,1856.05,,V1_site2_C
1001819,1901.3,,V1_site2_C
1001820,1877.56,,V1_site2_C
1001821,1881.8,,V1_site2_C
1001822,229.1,,V1_site2_C
1001823,1879.89,,V1_site2_C
1001824,1929.33,,V1_site2_C
1001825,1961.13,,V1_site2_C
1001826,1941.92,,V1_site2_C
1001827,1923.27,,V1_site2_C
1001828,1955.2,,V1_site2_C
1001829,1946.66,,V1_site2_C
1001830,1936.03,,V1_site2_C
1001831,1940.56,,V1_site2_C
1001832,1921.7,,V1_site2_C
1001833,1944.82,,V1_site2_C
1001834,1930.19,,V1_site2_C
1001835,1951.91,,V1_site2_C
1001836,1981.61,,V1_site2_C
1001837,1990.77,,V1_site2_C
1001838,1984.54,,V1_site2_C
1001839,1989.7,,V1_site2_C
1001840,1964.48,,V1_site2_C
1001841,1990.94,,V1_site2_C
1001842,2002.31,,V1_site2_C
1001843,1961.34,,V1_site2_C
1001844,1992.44,,V1_site2_C
1001845,1992.3,,V1_site2_C
1001846,1971.39,,V1_site2_C
1001847,1991.39,,V1_site2_C
1001848,1981.2,,V1_site2_C
1001849,2007.49,,V1_site2_C
1001850,1982.22,,V1_site2_C
1001851,1957.76,,V1_site2_C
1001852,1988.59,,V1_site2_C
1001853,1988.38,,V1_site2_C
1001854,1979.79,,V1_site2_C
1001855,2034.48,,V1_site2_C
1001856,2005.6,,V1_site2_C
1001857,2020.54,,V1_site2_C
1001858,1998.13,,V1_site2_C
1001859,2014.36,,V1_site2_C
1001860,2002.73,,V1_site2_C
1001861,2049.73,,V1_site2_C
1001862,2000.87,,V1_site2_C
1001863,2012.46,,V1_site2_C
1001864,1993.98,,V1_site2_C
1001865,2011.73,,V1_site2_C
1001866,2011.7,,V1_site2_C
1001867,2035.93,,V1_site2_C
1001868,2062.2,,V1_site2_C
1001869,2046.76,,V1_site2_C
1001870,2055.46,,V1_site2_C
1001871,2054.11,,V1_site2_C
1001872,2038.03,,V1_site2_C
1001873,2045.12,,V1_site2_C
1001874,2037.85,,V1_site2_C
1001875,2078.4,,V1_site2_C
1001876,2070.62,,V1_site2_C
1001877,2064.29,,V1_site2_C
1001878,2030.87,,V1_site2_C
1001879,2074.0,,V1_site2_C
1001880,2074.33,,V1_site2_C
1001881,2045.76,,V1_site2_C
1001882,2033.31,,V1_site2_C
1001883,2081.31,,V1_site2_C
1001884,2066.34,,V1_site2_C
1001885,2050.68,,V1_site2_C
1001886,2051.26,,V1_site2_C
1001887,2045.2,,V1_site2_C
1001888,2091.78,,V1_site2_C
1001889,2111.85,,V1_site2_C
1001890,2115.17,,V1_site2_C
1001891,2107.85,,V1_site2_C
1001892,2093.78,,V1_site2_C
1001893,2102.13,,V1_site2_C
1001894,2088.84,,V1_site2_C
1001895,2109.53,,V1_site2_C
1001896,2092.36,,V1_site2_C
1001897,2095.33,,V1_site2_C
1001898,2105.84,,V1_site2_C
1001899,2154.63,,V1_site2_C
1001900,2151.3,,V1_site2_C
1001901,2130.97,,V1_site2_C
1001902,2146.56,,V1_site2_C
1001903,2153.17,,V1_site2_C
1001904,2134.74,,V1_site2_C
1001905,2155.55,,V1_site2_C
1001906,2130.44,,V1_site2_C
1001907,2147.48,,V1_site2_C
1001908,2140.67,,V1_site2_C
1001909,2137.3,,V1_site2_C
1001910,2152.98,,V1_site2_C
1001911,2182.93,,V1_site2_C
1001912,2177.65,,V1_site2_C
1001913,2183.56,,V1_site2_C
1001914,2160.28,,V1_site2_C
1001915,2177.12,,V1_site2_C
1001916,2187.28,,V1_site2_C
1001917,2189.1,,V1_site2_C
1001918,2196.16,,V1_site2_C
1001919,2148.09,,V1_site2_C
1001920,2202.76,,V1_site2_C
1001921,2184.09,,V1_site2_C
1001922,2230.8,,V1_site2_C
1001923,2214.33,,V1_site2_C
1001924,2220.79,,V1_site2_C
1001925,2220.06,,V1_site2_C
1001926,2203.98,,V1_site2_C
1001927,2236.67,,V1_site2_C
1001928,2221.41,,V1_site2_C
1001929,2191.22,,V1_site2_C
1001930,2224.41,,V1_site2_C
1001931,2218.79,,V1_site2_C
1001932,2231.77,,V1_site2_C
1001933,2194.07,,V1_site2_C
1001934,2232.88,,V1_site2_C
1001935,2208.78,,V1_site2_C
1001936,2193.0,,V1_site2_C
1001937,2224.64,,V1_site2_C
1001938,2230.78,,V1_site2_C
1001939,2235.19,,V1_site2_C
1001940,2227.38,,V1_site2_C
1001941,2236.86,,V1_site2_C
1001942,2253.76,,V1_site2_C
1001943,2251.18,,V1_site2_C
1001944,2268.63,,V1_site2_C
1001945,2275.22,,V1_site2_C
1001946,2267.38,,V1_site2_C
1001947,2270.56,,V1_site2_C
1001948,2257.02,,V1_site2_C
1001949,2280.47,,V1_site2_C
1001950,2251.44,,V1_site2_C
1001951,2249.12,,V1_site2_C
1001952,2266.32,,V1_site2_C
1001953,2265.61,,V1_site2_C
1001954,2284.68,,V1_site2_C
1001955,2322.84,,V1_site2_C
1001956,2298.87,,V1_site2_C
1001957,2304.09,,V1_site2_C
1001958,2284.76,,V1_site2_C
1001959,2337.09,,V1_site2_C
1001960,2320.02,,V1_site2_C
1001961,2288.63,,V1_site2_C
1001962,2306.54,,V1_site2_C
1001963,2295.51,,V1_site2_C
1001964,2285.65,,V1_site2_C
1001965,2298.7,,V1_site2_C
1001966,2298.78,,V1_site2_C
1001967,2353.38,,V1_site2_C
1001968,2347.22,,V1_site2_C
1001969,2375.92,,V1_site2_C
1001970,2331.76,,V1_site2_C
1001971,2323.68,,V1_site2_C
1001972,2355.58,,V1_site2_C
1001973,2342.34,,V1_site2_C
1001974,2347.04,,V1_site2_C
1001975,2339.65,,V1_site2_C
1001976,2346.07,,V1_site2_C
1001977,2337.11,,V1_site2_C
1001978,2375.38,,V1_site2_C
1001979,2388.48,,V1_site2_C
1001980,2397.98,,V1_site2_C
1001981,2373.59,,V1_site2_C
1001982,2400.41,,V1_site2_C
1001983,2359.12,,V1_site2_C
1001984,2375.26,,V1_site2_C
1001985,2405.2,,V1_site2_C
1001986,2386.2,,V1_site2_C
1001987,2375.84,,V1_site2_C
1001988,2368.86,,V1_site2_C
1001989,2374.87,,V1_site2_C
1001990,2387.35,,V1_site2_C
1001991,2372.47,,V1_site2_C
1001992,2376.08,,V1_site2_C
1001993,2391.82,,V1_site2_C
1001994,2433.71,,V1_site2_C
1001995,2390.68,,V1_site2_C
1001996,2426.28,,V1_site2_C
1001997,2416.62,,V1_site2_C
1001998,2434.6,,V1_site2_C
1001999,2428.18,,V1_site2_C
1002000,2419.99,,V1_site2_C
1002001,2425.97,,V1_site2_C
1002002,2439.34,,V1_site2_C
1002003,2418.31,,V1_site2_C
1002004,2404.02,,V1_site2_C
1002005,2425.74,,V1_site2_C
1002006,2454.78,,V1_site2_C
1002007,2458.54,,V1_site2_C
1002008,2476.86,,V1_site2_C
1002009,2475.68,,V1_site2_C
1002010,2488.94,,V1_site2_C
1002011,2461.07,,V1_site2_C
1002012,2443.61,,V1_site2_C
1002013,2444.85,,V1_site2_C
1002014,2454.19,,V1_site2_C
1002015,2456.87,,V1_site2_C
1002016,2471.34,,V1_site2_C
1002017,2443.07,,V1_site2_C
1002018,2455.89,,V1_site2_C
1002019,2466.93,,V1_site2_C
1002020,2473.18,,V1_site2_C
1002021,2507.78,,V1_site2_C
1002022,2502.63,,V1_site2_C
1002023,2535.76,,V1_site2_C
1002024,2509.38,,V1_site2_C
1002025,2548.03,,V1_site2_C
1002026,2481.57,,V1_site2_C
1002027,2483.29,,V1_site2_C
1002028,2496.27,,V1_site2_C
1002029,2511.07,,V1_site2_C
1002030,2491.21,,V1_site2_C
1002031,2481.76,,V1_site2_C
1002032,2514.59,,V1_site2_C
1002033,2512.53,,V1_site2_C
1002034,2503.17,,V1_site2_C
1002035,2490.36,,V1_site2_C
1002036,2531.35,,V1_site2_C
1002037,2549.43,,V1_site2_C
1002038,2531.99,,V1_site2_C
1002039,2561.75,,V1_site2_C
1002040,2570.09,,V1_site2_C
1002041,2546.84,,V1_site2_C
1002042,2553.09,,V1_site2_C
1002043,2551.66,,V1_site2_C
1002044,2535.46,,V1_site2_C
1002045,2546.29,,V1_site2_C
1002046,2582.36,,V1_site2_C
1002047,2595.52,,V1_site2_C
1002048,2567.58,,V1_site2_C
1002049,2571.93,,V1_site2_C
1002050,2584.66,,V1_site2_C
1002051,2565.4,,V1_site2_C
1002052,2570.11,,V1_site2_C
1002053,2596.93,,V1_site2_C
1002054,2567.07,,V1_site2_C
1002055,2575.97,,V1_site2_C
1002056,2590.49,,V1_site2_C
1002057,2577.76,,V1_site2_C
1002058,2605.82,,V1_site2_C
1002059,2567.55,,V1_site2_C
1002060,2567.91,,V1_site2_C
1002061,2588.17,,V1_site2_C
1002062,2584.91,,V1_site2_C
1002063,2667.64,,V1_site2_C
1002064,2634.5,,V1_site2_C
1002065,2632.5,,V1_site2_C
1002066,2624.25,,V1_site2_C
1002067,2630.62,,V1_site2_C
1002068,2599.87,,V1_site2_C
1002069,2626.45,,V1_site2_C
1002070,2634.96,,V1_site2_C
1002071,2632.52,,V1_site2_C
1002072,2606.68,,V1_site2_C
1002073,2630.24,,V1_site2_C
1002074,2611.46,,V1_site2_C
1002075,2626.57,,V1_site2_C
1002076,2619.15,,V1_site2_C
1002077,2634.66,,V1_site2_C
1002078,2610.55,,V1_site2_C
1002079,2620.74,,V1_site2_C
1002080,2618.65,,V1_site2_C
1002081,2671.04,,V1_site2_C
1002082,2661.25,,V1_site2_C
1002083,2657.45,,V1_site2_C
1002084,2647.85,,V1_site2_C
1002085,2674.3,,V1_site2_C
1002086,2660.55,,V1_site2_C
1002087,2674.84,,V1_site2_C
1002088,2693.76,,V1_site2_C
1002089,2699.83,,V1_site2_C
1002090,2679.84,,V1_site2_C
1002091,2707.18,,V1_site2_C
1002092,2708.0,,V1_site2_C
1002093,2686.64,,V1_site2_C
1002094,2670.46,,V1_site2_C
1002095,2691.22,,V1_site2_C
1002096,2697.68,,V1_site2_C
1002097,2689.05,,V1_site2_C
1002098,2705.59,,V1_site2_C
1002099,2729.22,,V1_site2_C
1002100,2709.75,,V1_site2_C
1002101,2724.47,,V1_site2_C
1002102,2695.3,,V1_site2_C
1002103,2695.01,,V1_site2_C
1002104,2700.3,,V1_site2_C
1002105,2712.51,,V1_site2_C
1002106,2706.48,,V1_site2_C
1002107,2708.88,,V1_site2_C
1002108,2699.69,,V1_site2_C
1002109,2738.07,,V1_site2_C
1002110,2780.9,,V1_site2_C
1002111,2761.17,,V1_site2_C
1002112,2752.39,,V1_site2_C
1002113,2747.83,,V1_site2_C
1002114,2736.85,,V1_site2_C
1002115,2731.84,,V1_site2_C
1002116,2755.87,,V1_site2_C
1002117,2768.33,,V1_site2_C
1002118,2726.63,,V1_site2_C
1002119,2735.67,,V1_site2_C
1002120,2721.04,,V1_site2_C
1002121,2734.5,,V1_site2_C
1002122,2749.45,,V1_site2_C
1002123,2743.22,,V1_site2_C
1002124,2739.23,,V1_site2_C
1002125,2738.6,,V1_site2_C
1002126,2786.18,,V1_site2_C
1002127,2773.94,,V1_site2_C
1002128,2802.33,,V1_site2_C
1002129,2772.17,,V1_site2_C
1002130,2795.67,,V1_site2_C
1002131,2793.69,,V1_site2_C
1002132,2807.63,,V1_site2_C
1002133,2793.57,,V1_site2_C
1002134,2786.86,,V1_site2_C
1002135,2797.88,,V1_site2_C
1002136,2769.91,,V1_site2_C
1002137,2790.92,,V1_site2_C
1002138,2776.87,,V1_site2_C
1002139,2767.8,,V1_site2_C
1002140,2782.92,,V1_site2_C
1002141,2786.13,,V1_site2_C
1002142,2780.59,,V1_site2_C
1002143,2809.65,,V1_site2_C
1002144,2833.54,,V1_site2_C
1002145,2837.56,,V1_site2_C
1002146,2816.76,,V1_site2_C
1002147,2802.28,,V1_site2_C
1002148,2799.2,,V1_site2_C
1002149,2822.16,,V1_site2_C
1002150,2818.7,,V1_site2_C
1002151,2827.0,,V1_site2_C
1002152,2810.68,,V1_site2_C
1002153,2809.94,,V1_site2_C
1002154,2841.3,,V1_site2_C
1002155,2817.18,,V1_site2_C
1002156,2829.36,,V1_site2_C
1002157,2822.85,,V1_site2_C
1002158,2809.71,,V1_site2_C
1002159,2818.22,,V1_site2_C
1002160,2831.26,,V1_site2_C
1002161,2864.11,,V1_site2_C
1002162,2883.91,,V1_site2_C
1002163,2852.99,,V1_site2_C
1002164,2861.44,,V1_site2_C
1002165,2845.29,,V1_site2_C
1002166,2869.56,,V1_site2_C
1002167,2836.09,,V1_site2_C
1002168,2856.98,,V1_site2_C
1002169,2868.72,,V1_site2_C
1002170,2889.73,,V1_site2_C
1002171,2918.83,,V1_site2_C
1002172,2899.34,,V1_site2_C
1002173,2882.38,,V1_site2_C
1002174,2890.03,,V1_site2_C
1002175,2898.66,,V1_site2_C
1002176,2908.23,,V1_site2_C
1002177,2915.94,,V1_site2_C
1002178,2932.94,,V1_site2_C
1002179,2946.59,,V1_site2_C
1002180,2932.15,,V1_site2_C
1002181,2924.76,,V1_site2_C
1002182,2939.46,,V1_site2_C
1002183,2926.3,,V1_site2_C
1002184,2932.78,,V1_site2_C
1002185,2955.78,,V1_site2_C
1002186,113.55,,V1_site2_C
1002187,2953.38,,V1_site2_C
1002188,2934.15,,V1_site2_C
1002189,1448.59,,V1_site2_C
1002190,2968.98,,V1_site2_C
1002191,2966.58,,V1_site2_C
1002192,-316.37,,V1_site2_C
1002193,213.43,,V1_site2_C
1002194,3701.7,,V1_site2_C
1002195,3103.8,,V1_site2_C
1002196,250.52,,V1_site2_C
1002197,3144.15,,V1_site2_C
1002198,1335.74,,V1_site2_C
1002199,3182.48,,V1_site2_C
1002200,-411.78,,V1_site2_C
1002201,204.98,,V1_site2_C
1002202,858.6,,V1_site2_C
1002203,3201.77,,V1_site2_C
1002204,3255.56,,V1_site2_C
1002205,1371.26,,V1_site2_C
1002206,3765.43,,V1_site2_C
1002207,216.96,,V1_site2_C
1002208,1476.63,,V1_site2_C
1002209,3343.72,,V1_site2_C
1002210,1316.69,,V1_site2_C
1002211,1351.55,,V1_site2_C
1002212,-197.88,,V1_site2_C
1002213,3442.23,,V1_site2_C
1002214,187.47,,V1_site2_C
1002215,110.35,,V1_site2_C
1002216,3465.92,,V1_site2_C
1002217,2518.44,,V1_site2_C
1002218,3503.68,,V1_site2_C
1002219,228.36,,V1_site2_C
1002220,1319.46,,V1_site2_C
1002221,4176.89,,V1_site2_C
1002222,232.93,,V1_site2_C
1002223,3560.33,,V1_site2_C
1002224,3589.66,,V1_site2_C
1002225,3581.25,,V1_site2_C
1002226,3561.23,,V1_site2_C
1002227,3582.95,,V1_site2_C
1002228,3582.78,,V1_site2_C
1002229,3560.76,,V1_site2_C
1002230,3622.48,,V1_site2_C
1002231,1395.33,,V1_site2_C
1002232,3665.65,,V1_site2_C
1002233,1373.65,,V1_site2_C
1002234,264.3,,V1_site2_C
1002235,1456.56,,V1_site2_C
1002236,238.59,,V1_site2_C
1002237,1290.86,,V1_site2_C
1002238,1257.4,,V1_site2_C
1002239,9.7,,V1_site2_E
1002240,16.18,,V1_site2_E
1002241,37.99,,V1_site2_E
1002242,72.91,,V1_site2_E
1002243,65.29,,V1_site2_E
1002244,69.24,,V1_site2_E
1002245,54.03,,V1_site2_E
1002246,63.96,,V1_site2_E
1002247,106.33,,V1_site2_E
1002248,101.66,,V1_site2_E
1002249,84.96,,V1_site2_E
1002250,102.4,,V1_site2_E
1002251,87.34,,V1_site2_E
1002252,76.49,,V1_site2_E
1002253,97.33,,V1_site2_E
1002254,111.38,,V1_site2_E
1002255,125.4,,V1_site2_E
1002256,110.6,,V1_site2_E
1002257,151.3,,V1_site2_E
1002258,139.27,,V1_site2_E
1002259,124.22,,V1_site2_E
1002260,141.06,,V1_site2_E
1002261,123.98,,V1_site2_E
1002262,164.44,,V1_site2_E
1002263,182.47,,V1_site2_E
1002264,162.53,,V1_site2_E
1002265,179.6,,V1_site2_E
1002266,208.5,,V1_site2_E
1002267,208.94,,V1_site2_E
1002268,224.81,,V1_site2_E
1002269,209.99,,V1_site2_E
1002270,202.44,,V1_site2_E
1002271,210.24,,V1_site2_E
1002272,209.81,,V1_site2_E
1002273,242.63,,V1_site2_E
1002274,254.78,,V1_site2_E
1002275,211.92,,V1_site2_E
1002276,240.97,,V1_site2_E
1002277,307.2,,V1_site2_E
1002278,300.02,,V1_site2_E
1002279,289.13,,V1_site2_E
1002280,301.98,,V1_site2_E
1002281,344.58,,V1_site2_E
1002282,337.8,,V1_site2_E
1002283,342.83,,V1_site2_E
1002284,341.65,,V1_site2_E
1002285,319.25,,V1_site2_E
1002286,340.31,,V1_site2_E
1002287,338.31,,V1_site2_E
1002288,382.84,,V1_site2_E
1002289,392.06,,V1_site2_E
1002290,370.38,,V1_site2_E
1002291,380.64,,V1_site2_E
1002292,372.47,,V1_site2_E
1002293,381.66,,V1_site2_E
1002294,362.87,,V1_site2_E
1002295,380.43,,V1_site2_E
1002296,418.78,,V1_site2_E
1002297,423.35,,V1_site2_E
1002298,414.8,,V1_site2_E
1002299,427.56,,V1_site2_E
1002300,429.87,,V1_site2_E
1002301,423.24,,V1_site2_E
1002302,402.32,,V1_site2_E
1002303,416.03,,V1_site2_E
1002304,462.78,,V1_site2_E
1002305,462.35,,V1_site2_E
1002306,462.0,,V1_site2_E
1002307,461.6,,V1_site2_E
1002308,1681.87,,V1_site2_E
1002309,461.25,,V1_site2_E
1002310,436.76,,V1_site2_E
1002311,441.97,,V1_site2_E
1002312,442.52,,V1_site2_E
1002313,452.25,,V1_site2_E
1002314,457.37,,V1_site2_E
1002315,489.71,,V1_site2_E
1002316,500.34,,V1_site2_E
1002317,496.04,,V1_site2_E
1002318,479.28,,V1_site2_E
1002319,486.91,,V1_site2_E
1002320,542.14,,V1_site2_E
1002321,544.14,,V1_site2_E
1002322,537.48,,V1_site2_E
1002323,556.09,,V1_site2_E
1002324,545.98,,V1_site2_E
1002325,534.61,,V1_site2_E
1002326,531.62,,V1_site2_E
1002327,575.86,,V1_site2_E
1002328,571.76,,V1_site2_E
1002329,585.8,,V1_site2_E
1002330,564.8,,V1_site2_E
1002331,567.06,,V1_site2_E
1002332,544.76,,V1_site2_E
1002333,579.48,,V1_site2_E
1002334,561.77,,V1_site2_E
1002335,598.52,,V1_site2_E
1002336,2344.51,,V1_site2_E
1002337,611.87,,V1_site2_E
1002338,2333.84,,V1_site2_E
1002339,638.93,,V1_site2_E
1002340,-453.15,,V1_site2_E
1002341,-115.96,,V1_site2_E
1002342,1745.55,,V1_site2_E
1002343,1817.51,,V1_site2_E
1002344,-28.51,,V1_site2_E
1002345,1661.07,,V1_site2_E
1002346,739.94,,V1_site2_E
1002347,1757.41,,V1_site2_E
1002348,786.44,,V1_site2_E
1002349,1703.86,,V1_site2_E
1002350,828.62,,V1_site2_E
1002351,1792.36,,V1_site2_E
1002352,871.58,,V1_site2_E
1002353,860.13,,V1_site2_E
1002354,916.03,,V1_site2_E
1002355,1685.12,,V1_site2_E
1002356,1686.71,,V1_site2_E
1002357,980.53,,V1_site2_E
1002358,949.28,,V1_site2_E
1002359,955.82,,V1_site2_E
1002360,962.19,,V1_site2_E
1002361,988.09,,V1_site2_E
1002362,990.8,,V1_site2_E
1002363,998.11,,V1_site2_E
1002364,1025.79,,V1_site2_E
1002365,1008.31,,V1_site2_E
1002366,1009.32,,V1_site2_E
1002367,1009.42,,V1_site2_E
1002368,1032.45,,V1_site2_E
1002369,1019.8,,V1_site2_E
1002370,1054.1,,V1_site2_E
1002371,1049.06,,V1_site2_E
1002372,1045.15,,V1_site2_E
1002373,1064.82,,V1_site2_E
1002374,1038.9,,V1_site2_E
