ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951013098,0.0084667218,114,0.5,7814,1100,59.091,0.043227451,424.66,3.6312504,2018-12-10T20:49:32Z,1153,849924532,792586836,787025148,VISam,394,28.182,0.38601643,4.1573359,2.592029,2.4234538,,1.0358974,,8.0524538,9.7987191,8.3976991,3.5970232,,6.3136284,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,53.086629,,0.0089748151,84.973433,7547,1249.9985,0.054247684,0.032503581,0.11276794,,0.13580882,,206,31.04,6.8521863,probeA,0.93333333,0.0063390447,,True,0,3a,0,False,,,0,False,,,,,,,0.01,False,2,False,0.99,59,2080,2019-10-03T00:00:00Z,good,0.28126778,-0.04,,,0.29411765,,0.00063705114,0.87640189,,,0.30172905,,29999.963,functional_connectivity,M,0.1392228,3.289385,763236014,0.066666667,0.6785,0.2385,,0.1555,,5.2260856,80.323035,0.52194305,0.10988275,-0.011766601,0.17430509,30,-5.1507538,,64.081925,,0.90423977,6,VISam,7.8702515e+08,83.970735,31.473762,175,1,0,528,HVA,True,evaluation
951013111,0.00032778811,114,0.20403244,7814,700,17.143,0.19725098,210.38,4.1298088,2018-12-10T20:49:32Z,1153,849924532,792586836,787025148,VISam,394,20,0.64735621,4.5551276,0.37380952,1.6533333,,1.6183908,,3.203178,4.1233197,2.014972,1.252297,,2.8432161,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,768.59804,,0.034030716,96.98561,7547,1249.9985,0.035591143,0.11817603,0.022381379,,0.20166932,,206,17.44,0.36430939,probeA,0.98746867,0.0014929,,False,0,3a,-45,False,,,135,False,,,,,,,0.01,False,2,False,0.99,59,2080,2019-10-03T00:00:00Z,good,0.24350076,0.076923077,,,-0.51851852,,0.10628573,0.81198077,,,0.067835994,,29999.963,functional_connectivity,M,0.076072133,2.5535418,763236014,0.10441767,0.1555,0.0035,,0.1245,,0.30520187,55.148145,0.71423786,0.19229481,-0.012185526,0.17200549,60,0.89279732,0,46.89142,0.067,0.90423977,6,VISam,7.8702515e+08,26.705873,5.1638701,56,19.623723,4.0778527,392,HVA,True,evaluation
951013122,0.0072119617,114,0.041652346,7814,300,10,1.070051,673.3,3.7333118,2018-12-10T20:49:32Z,1153,849924532,792586836,787025148,VISam,394,-20,0.55579472,6.3598058,0.60512821,1.7333333,,1.5393939,,3.7593299,7.2347033,1.8984034,0.18651231,,0.87719742,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,6920.5951,,0.032942086,58.043799,7547,1249.9985,0.0067401907,0.031265893,0.31034483,,0.24679314,,206,52.17,0.77186535,probeA,0.9301676,0.0042176589,,False,0.59,3a,-45,False,,,45,False,,,,,,,0.02,False,2,False,0.96,59,2080,2019-10-03T00:00:00Z,good,-0.33348504,0.18181818,,,-0.725,,0.057398212,0.38188627,,,0.16336576,,29999.963,functional_connectivity,M,0.037523756,2.322951,763236014,0.020080321,0.0025,0.0275,,0.0175,,5.8657661,53.80323,0.6318258,0.10988275,-0.0070887753,0.092040579,30,-4.120603,-0.68676717,3992.1458,0.07,0.90423977,6,,,,,,,,,HVA,False,descriptive
951013133,0.00034475982,114,0.00062036798,7814,100,10,0.14163137,119.96,5.1927764,2018-12-10T20:49:32Z,1153,849924532,792586836,787025148,VISam,394,30,1.0030728,2.2040449,8.5836478,1.0666667,,0.84444444,,2.0652042,1.3525822,4.8768507,0.47960309,,0.42763374,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,412.73974,,0,79.609487,7547,1249.9985,0.10603019,0.27239169,0.024390244,,0.50212552,,206,33.34,0.55368386,probeA,0.97878788,0.00034083163,,False,0,3a,-45,False,,,0,False,,,,,,,0.0005,False,2,False,0.99,59,2080,2019-10-03T00:00:00Z,good,0.32383901,0.79020468,,,-0.1875,,0.078423119,0.00034561614,,,0.85871794,,29999.963,functional_connectivity,M,0.099371179,3.3487624,763236014,0.020080321,0.2395,0.0395,,0.1415,,0.61505865,74.41863,0.43953099,0.21976549,-0.058642433,0.18733848,60,0.96147404,-0.34338358,42.433709,0.047,0.90423977,6,VISam,7.8702515e+08,43.159338,23.500624,12,1,0,254,HVA,True,evaluation
951013143,0.0017798233,114,0.00081796833,7808,500,48,0.44967843,119.89,4.664546,2018-12-10T20:49:32Z,1139,849924534,792586836,787025148,VISam,394,-26,0.26982575,4.3148148,3.6501253,1.7264257,,1.945098,,14.876674,16.827256,13.198423,8.5795664,,15.178805,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,58.797259,,0.0061354592,97.888039,7552,1249.9985,0.016346093,0.023327859,0.0019270793,,0.043670152,,207,16.01,0.99680514,probeA,0.99866667,0.00014684288,,False,0,3a,90,False,,,90,False,,,,,,,0.04,False,2,False,0.99,27,2080,2019-10-03T00:00:00Z,good,-0.029464917,-0.10869565,,,0.17307692,,0.8496999,0.62574265,,,0.61558867,,29999.963,functional_connectivity,M,0.08653095,2.8772513,763236014,0.16666667,0.5635,0.0275,,0.1185,,0.31084095,90.64224,0.26097152,0.12361809,-0.063118708,0.38838651,40,0.34338358,0,1011.8012,0.065,0.87561816,6,VISam,7.8702515e+08,61.921839,8.5058457,332,98.998071,48.94055,1814,HVA,True,calibration
951013153,7.4444952e-11,114,0.00024330827,7808,1600,25,0.37266667,54.09,7.593066,2018-12-10T20:49:32Z,1139,849924534,792586836,787025148,VISam,394,35,0.17788403,3.7408424,1.3916667,1.4947923,,1.0455285,,25.71734,27.774615,32.396563,17.132488,,14.143712,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,358.70305,,0.00041061677,219.49612,7552,1249.9985,0.019581862,0.0061877663,0.0010878131,,0.032114858,,207,28.46,0.62782931,probeA,1,0,,False,0.194,3a,45,False,,,0,False,,,,,,,0.001,False,2,False,0.99,27,2080,2019-10-03T00:00:00Z,good,0.21396433,0.10318949,,,-0.2972973,,0.00061052132,0.46720836,,,0.036586189,,29999.963,functional_connectivity,M,0.18667893,3.5758078,763236014,0.2626506,0.5985,0.0655,,0.0025,,0.50830088,91.62582,0.26097152,0.13735343,-0.074264229,0.4035151,60,0.20603015,0,307.96437,0.057,0.87561816,6,,,,,,,,,HVA,False,descriptive
951013163,0.0044687556,114,0.05273905,7802,1300,49.231,0.76628235,220.92,3.4940721,2018-12-10T20:49:32Z,1126,849924536,792586836,787025148,VISam,394,10.769,0.36220324,11.574901,2.1452736,1.6666667,,1.0518519,,8.8722421,11.404702,2.4170148,5.8884602,,3.4671228,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,113.26329,,0.0039428835,82.61025,7558,1249.9985,0.020777401,0.087416975,0.060402685,,0.094789936,,208,18.54,0.24931372,probeA,0.98333333,0.0032802903,,True,0.157,3a,90,False,,,135,False,,,,,,,0.04,False,2,False,0.99,43,2100,2019-10-03T00:00:00Z,good,0.61984943,0.37179487,,,0.47107438,,4.7594712e-10,0.23702016,,,0.23303265,,29999.963,functional_connectivity,M,0.095593284,2.8132641,763236014,0.17402945,0.1875,0.0195,,0.0025,,0.097352615,67.253745,0.34338358,0.096147404,-0.027295544,0.2458061,30,0,-13.735343,68.827898,0.079,0.86257845,6,,,,,,,,,HVA,False,descriptive
951013177,0.032457383,114,0.22570385,7797,1100,23.636,0.11168235,400.15,2.0536903,2018-12-10T20:49:32Z,1112,849924538,792586836,787025148,VISam,394,40.909,0.32937436,0.59308763,11.228349,3.3333333,,1.0583333,,1.3942612,3.3231067,5.5001361,0.53289232,,1.2346554,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,142.34615,,0.31931727,39.795506,7563,1249.9985,0.39633411,0.6918538,0.4,,0.27383435,,209,34.5,0.30147711,probeA,0.58294574,0.0070516096,,False,0,3a,0,False,,,90,False,,,,,,,0.005,False,2,False,0.99,11,2100,2019-10-03T00:00:00Z,good,0.025102459,-0.094720497,,,,,0.65181111,0.83299378,,,,,29999.963,functional_connectivity,M,0.065743274,0.75165445,763236014,0.060240964,0.1585,0.0065,,0.1175,,0.93376521,33.687225,0.93400335,0.28844221,-0.0013776353,0.023071605,80,-0.049054798,-2.0603015,85.381117,0.091,0.84697127,6,,,,,,,,,HVA,False,descriptive
951013187,3.0032092e-06,114,4.2037447e-05,7797,1000,25,0.62081569,91.6,7.8688741,2018-12-10T20:49:32Z,1112,849924538,792586836,787025148,VISam,394,18,1.6163969,4.4188618,2.4231884,0.94666667,,4.5583333,,0.63719912,0.29563424,0.40917967,0.13322308,,0.61842418,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,53.720264,,0,91.994895,7563,1249.9985,0.39354247,0.34355368,0.52941176,,0.63302939,,209,22.15,4.7808654,probeA,0.95,0.00010060362,,True,0.001,3a,90,False,,,45,False,,,,,,,0.02,False,2,False,0.94,11,2100,2019-10-03T00:00:00Z,good,0.33172414,-0.90909091,,,,,0.6260526,0.017383251,,,,,29999.963,functional_connectivity,M,0.044795718,4.2380386,763236014,0.016064257,0.0035,0.0305,,0.2095,,0.40045695,142.48864,0.92026801,0.19229481,-0.034146848,0.36627455,50,-0.34338358,-0.68676717,53.155328,0.033,0.84697127,6,,,,,,,,,HVA,True,calibration
951013202,0.0012071761,114,0.0032100094,7797,1100,49.091,0.056062745,191.11,3.8609439,2018-12-10T20:49:32Z,1112,849924538,792586836,787025148,VISam,394,21.818,0.7771491,9.332029,2.2782609,2.0933333,,2.0358974,,4.6371866,2.8174165,6.8585174,1.8118339,,2.8585671,,,,,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,59.081466,,0.046908867,82.600974,7563,1249.9985,0.19882046,0.030559107,0.36260623,,0.15971418,,209,29.58,0.98140697,probeA,0.99019608,0.0003138732,,True,0.806,3a,45,False,,,0,False,,,,,,,0,False,2,False,0.99,11,2100,2019-10-03T00:00:00Z,good,0.56442831,-0.025,,,0.79166667,,0.017743719,0.87355606,,,0.023485805,,29999.963,functional_connectivity,M,0.11907351,1.5209371,763236014,0.10040161,0.7065,0.0515,,0.2355,,0.6695599,46.614165,0.34338358,0.3159129,-0.014718354,0.092690428,40,1.0301508,-1.3735343,65.857514,0.064,0.84697127,6,,,,,,,,,HVA,False,descriptive
