ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
915957834,0.00030758805,100,0.5,,900,17.778,,120.8,5.4183606,2019-01-09T00:26:20Z,,850229865,733744647,732592105,VISpm,533,38.889,0.35479528,3.0524823,,1.2102564,1.9398276,0.83537415,1.7071287,15.283387,12.814038,,8.3397498,22.383726,7.713856,19.602279,0.057611825,0.091472019,0.098745901,wt/wt,True,942.68883,0.26020339,0.0049428456,100.19531,,1249.9965,0.032353728,,0.11413117,0.040743834,0.048816598,0.01954678,226,10.54,0.25349945,probeB,0.99666667,0.0025275052,,False,0,3a,,,4925,False,0,False,False,30,False,0,False,0.02,,,1,False,0.99,59,2280,2019-10-03T00:00:00Z,good,0.08974359,,0.35947712,0.4352459,0.13636364,0.42539388,0.51336212,,0.1500851,3.7284568e-06,0.65384182,6.9455803e-06,29999.915,brain_observatory_1.1,M,0.025651262,1.5097974,717038288,0.15421687,,0.1535,0.0875,0.0015,0.0975,0.026690529,56.790825,0.27470687,0.12361809,-0.027612384,0.23168619,30,0,,741.49446,0.082,0,0,VISpm,7.325921e+08,69.721586,10.30106,359,1,0,747,HVA,True,calibration
915957857,0.0054588442,100,0.0076190842,,200,90,,599.93,5.314885,2019-01-09T00:26:20Z,,850229869,733744647,732592105,VISpm,533,-15,0.99836625,9.5238095,,,5.7511111,13.066667,11.052351,0.28137535,0.37819579,,0,0.28614414,0.28070322,0.24912506,0.13514399,0.26415009,0.21667733,wt/wt,True,964.27943,0.60084746,78.948852,36.746736,,1249.9965,0.39294938,,,0.48784299,0.83031329,0.62985264,228,36.54,0.64095891,probeB,0.95555556,0.00010015023,,False,0.553,3a,,,4933,False,180,False,False,120,False,0,False,0.16,,,8,False,0.99,43,2300,2019-10-03T00:00:00Z,good,0.97426471,,,1,1,1,0.09998109,,,0.086040467,0.42264973,0.16525505,29999.915,brain_observatory_1.1,M,,1.0446864,717038288,,,0.0005,0.0015,0.1565,0.0795,1.9547706,94.29927,0.28844221,0.24723618,-0.055811608,0.44128447,160,-1.53378,2.3356271,113.23552,,0,0,,,,,,,,,HVA,False,descriptive
915957864,,100,0.42663203,,500,78,,528.4,,2019-01-09T00:26:20Z,,850229877,733744647,732592105,VISpm,533,-28,1.5561367,89.254088,,7.34,10.80023,14.035772,11.313962,2.9674531,0.56463782,,0.47960222,3.1422119,5.9002501,3.8281329,0.67961139,0.44220533,0.17167579,wt/wt,True,92.154997,0.17544068,4.8828604,,,1249.9965,0.70918421,,0.2,0.13328905,0.40893549,0.14745394,232,46.21,0.83248657,probeB,,0,,True,0.774,3a,,,4992,False,180,False,False,0,False,0.25,False,0.08,,,4,False,0.98,43,2340,2019-10-03T00:00:00Z,good,1,,1,0.95551437,0.92049689,0.81467181,0.33080496,,0.22123505,0.011501951,0.017142674,0.051890292,29999.915,brain_observatory_1.1,M,0.031016355,0.95602991,717038288,0.048192771,,0.0015,0.0675,0.0545,0.1515,1.863573,51.50262,0.89279732,0.35711893,-0.010388093,0.13278438,160,0.92713568,2.3038049,113.45998,0.043,0,0,,,,,,,,,HVA,False,descriptive
915957872,0.00055425676,100,0.051477691,,200,10,,588.13,5.8089598,2019-01-09T00:26:20Z,,850229871,733744647,732592105,VISpm,533,5,0.31138489,3.5795335,,0.84848485,1.4198165,0.4974359,1.2027027,9.6367605,11.034075,,2.9042579,9.4420849,3.7105457,9.9849856,0.0567992,0.040521288,0.040762243,wt/wt,True,24270.126,0.26344068,0.046728585,101.13475,,1249.9965,0.029900735,,0.00016832183,0.034424257,0.066989876,0.020926458,229,25.75,0.38166803,probeB,0.99666667,0.00048405639,,False,0.438,3a,,,4911,False,225,False,False,120,False,0.25,False,0.32,,,15,False,0.99,11,2300,2019-10-03T00:00:00Z,good,0.42990654,,0.15931373,0.38528139,,0.49272487,0.0077238023,,0.63752192,0.0021016066,,1.7038279e-05,29999.915,brain_observatory_1.1,M,0.084151129,2.661222,717038288,0.11044177,,0.0645,0.2215,0.0065,0.0985,2.347448,91.24869,0.50820771,0.16482412,-0.023950495,0.31449133,20,-1.3735343,,462.64756,0.103,0,0,,,,,,,,,HVA,False,descriptive
915957876,0.00095791694,100,0.40854797,,500,86,,254.92,4.7815468,2019-01-09T00:26:20Z,,850229871,733744647,732592105,VISpm,533,28,0.49167088,23.385507,,0.82022989,1.0375258,4.0227642,1.5359195,7.8026691,7.3700374,,1.3855175,10.014373,6.0680141,10.259423,0.12542676,0.13238133,0.12750415,wt/wt,True,142.68699,0.067677966,0.065393094,83.607854,,1249.9965,0.099440828,,0.026277372,0.02953219,0.040204384,0.027259706,229,17.58,0.31735638,probeB,0.99733333,0.00059322537,,True,0.771,3a,,,4961,False,180,False,False,0,False,0,False,0.08,,,8,False,0.99,11,2300,2019-10-03T00:00:00Z,good,0.64786585,,-0.56902357,0.32417582,0.45299145,0.4124424,0.052688407,,0.10862575,0.0071027859,0.097077013,0.014421912,29999.915,brain_observatory_1.1,M,0.036033834,2.4166893,717038288,0.058232932,,0.1095,0.0475,0.0145,0.1635,0.32032933,84.32541,0.21976549,0.12361809,-0.11008972,0.36437083,30,1.3735343,,166.48911,0.144,0,0,,,,,,,,,HVA,False,descriptive
915957883,0.00061541778,100,0.5,,5700,43.509,,370.82,3.1646638,2019-01-09T00:26:20Z,,850229877,733744647,732592105,VISpm,533,13.684,0.96565564,3.1091575,,0.93333333,2.8094915,0.8,2.6550287,4.1589167,1.9738421,,0.18651198,6.0990347,0.1436411,7.1486902,0.079388666,0.10596535,0.0076353653,wt/wt,True,1717.8354,0.12183051,0.30613251,73.185596,,1249.9965,0.066165054,,0.31034483,0.040793865,0.64047468,0.046701781,232,31.93,0.21674736,probeB,0.99297189,0.00034478003,,False,0.794,3a,,,4912,False,315,False,False,60,False,0.75,False,0.04,,,2,False,0.99,43,2340,2019-10-03T00:00:00Z,good,0.34975369,,0.84558824,0.25471085,0.5,0.31147541,0.27725709,,0.24030418,0.44177581,0.67423095,0.20688068,29999.915,brain_observatory_1.1,M,0.0015542888,0.93860255,717038288,0.016064257,,0.0325,0.0705,0.0225,0.1335,0.060342435,43.173195,0.24723618,0.13735343,-0.037630115,0.17231049,40,0,0,5541.5707,0.123,0,0,,,,,,,,,HVA,False,descriptive
915957891,0.017280919,100,0.0026891356,,100,90,,168.06,3.1239884,2019-01-09T00:26:20Z,,850229879,733744647,732592105,VISpm,533,-30,1.5012431,8.802381,,2.0114286,1.869772,3.1017544,2.690532,2.4191482,2.013149,,2.15821,3.0152607,1.3146998,1.8457902,0.24474968,0.27414083,0.22526471,wt/wt,True,320.28149,0.79510169,0.55108231,44.506562,,1249.9965,0.37285735,,0.002739726,0.55431607,0.34458965,0.46238238,233,20.73,0.8611979,probeB,0.86899563,0.0007846348,,False,0.534,3a,,,4961,False,0,False,False,60,False,0.25,False,0.02,,,1,False,0.99,11,2340,2019-10-03T00:00:00Z,good,0.82,,0.8109375,0.29442971,,0.30114943,0.095992658,,0.024069543,0.025848142,,0.21061786,29999.915,brain_observatory_1.1,M,0.12235968,2.7277582,717038288,0.084337349,,0.1665,0.2275,0.0095,0.2335,0.34246201,120.97858,0.68676717,0.26097152,-0.0094802451,0.31424687,50,1.3735343,-0.34338358,2986.8829,0.155,0,0,,,,,,,,,HVA,False,descriptive
915957896,3.2793923e-05,100,0.0013889322,,100,40,,34.29,6.7859462,2019-01-09T00:26:20Z,,850229879,733744647,732592105,VISpm,533,30,0.68891581,3.9897436,,1.4466667,1.32,1.3333333,2.5706383,1.1149857,0.82650654,,0.18651198,1.8438161,0.43640578,1.3368823,0.093023934,0.19750133,0.13239642,wt/wt,True,53.541104,0.31074576,0,82.101026,,1249.9965,0.21482231,,0.04,0.067543575,0.45866391,0.15006592,233,23.19,0.70471504,probeB,0.9968254,0.00010106114,,True,0.619,3a,,,4952,False,225,False,False,90,False,0.25,False,0.02,,,15,False,0.98,11,2340,2019-10-03T00:00:00Z,good,0.875,,0.94270833,0.89585666,1,0.95897436,0.0021442528,,0.21769476,7.8857783e-07,0.004104716,8.5859398e-05,29999.915,brain_observatory_1.1,M,0.21298276,6.8477449,717038288,0.016064257,,0.0025,0.0595,0.0015,0.0675,0.38136971,378.2534,0.76917923,0.19229481,-0.16832242,1.2457644,30,1.3735343,-1.3735343,70.919517,,0,0,,,,,,,,,HVA,False,descriptive
915957901,0.00031335285,100,0.16202574,,1700,59.412,,118.61,4.3112684,2019-01-09T00:26:20Z,,850229879,733744647,732592105,VISpm,533,31.176,0.36846984,14.091449,,2.067676,1.4644444,4.9908046,2.9152381,11.100783,15.378546,,10.79105,5.1123076,16.789561,4.1771744,0.064727065,0.051115177,0.069506423,wt/wt,True,84.07055,0.19083051,0.093054364,105.86046,,1249.9965,0.023643945,,0.10850237,0.031967734,0.042258427,0.053503173,233,13.82,0.37893061,probeB,0.99466667,0.0019617075,,False,0.004,3a,,,4916,False,180,False,False,90,False,0,False,0.32,,,15,False,0.98,11,2340,2019-10-03T00:00:00Z,good,0.52346041,,0.37297454,0.32513661,0.64705882,0.54096045,0.073389656,,0.12736646,0.11322425,0.087872743,0.048346452,29999.915,brain_observatory_1.1,M,0.093580777,2.793435,717038288,0.20160643,,0.0915,0.0965,0.0815,0.0545,0.35561596,117.60294,0.26097152,0.096147404,-0.087102453,0.48063278,10,,,2767.0014,0.07,0,0,VISpm,7.325921e+08,1000,2266.8136,388,122.86591,54.180708,1474,HVA,True,calibration
915957906,0.011132832,100,0.23622061,,500,88,,163.15,2.3739113,2019-01-09T00:26:20Z,,850229879,733744647,732592105,VISpm,533,16,0.39055229,7.1850708,,1.1989937,0.93959799,1.1809524,1.2115268,5.4374804,4.2717002,,1.971698,6.1299329,4.3761193,4.5988219,0.1318832,0.12527023,0.1888107,wt/wt,True,2006.2308,0.39125424,0.082139621,62.653572,,1249.9965,0.33361818,,0.31507692,0.16652527,0.1048616,0.13538248,233,26.08,2.1901131,probeB,0.826,0.011411803,,False,0,3a,,,5018,False,315,False,False,0,False,0.75,False,0.02,,,1,False,0.99,11,2340,2019-10-03T00:00:00Z,good,0.74663073,,0.56458333,-0.067503925,-0.11363636,0.032330827,2.5544074e-05,,0.06508776,0.62628077,0.76981219,0.87354748,29999.915,brain_observatory_1.1,M,0.10617897,2.0604437,717038288,0.1064257,,0.0205,0.1175,0.0475,0.1575,0.4177806,84.54771,0.8241206,0.21976549,-0.027996437,0.20092953,70,0.89279732,0,389.95186,0.122,0,0,VISpm,7.325921e+08,25.639597,4.857529,74,8.1792156,10.581669,862,HVA,True,evaluation
