start_time,stop_time,x_position,y_position,orientation,orientation_index,repeat,trial_split
94.85333417087372,95.08684775020338,40.0,20.0,90.0,2,0,train
95.08684775020338,95.33704087091371,0.0,-10.0,45.0,1,0,train
95.33704087091371,95.58723399162405,10.0,-20.0,0.0,0,0,train
95.58723399162405,95.83742711233437,20.0,-40.0,45.0,1,0,train
95.83742711233437,96.0876413769692,0.0,0.0,0.0,0,0,train
96.0876413769692,96.33785564160404,30.0,-30.0,0.0,0,0,train
96.33785564160404,96.58806990623889,0.0,10.0,0.0,0,0,train
96.58806990623889,96.83828417087372,-40.0,-30.0,90.0,2,0,train
96.83828417087372,97.08848740623888,10.0,10.0,45.0,1,0,train
97.08848740623888,97.33869064160405,30.0,-40.0,0.0,0,0,train
97.33869064160405,97.58889387696921,10.0,0.0,0.0,0,0,train
97.58889387696921,97.83909711233437,0.0,-20.0,0.0,0,0,train
97.83909711233437,98.08932137696921,-30.0,40.0,90.0,2,0,train
98.08932137696921,98.33954564160405,20.0,40.0,0.0,0,0,train
98.33954564160405,98.58976990623889,-10.0,-10.0,0.0,0,0,train
98.58976990623889,98.83999417087372,-40.0,40.0,45.0,1,0,train
98.83999417087372,99.09019240623888,-40.0,30.0,90.0,2,0,train
99.09019240623888,99.34039064160405,-20.0,-20.0,90.0,2,0,train
99.34039064160405,99.5905888769692,-40.0,30.0,0.0,0,0,train
99.5905888769692,99.84078711233437,30.0,10.0,90.0,2,0,train
99.84078711233437,100.09099887696921,-20.0,-10.0,90.0,2,0,train
100.09099887696921,100.34121064160404,20.0,20.0,0.0,0,0,train
100.34121064160404,100.59142240623888,-10.0,40.0,0.0,0,0,train
100.59142240623888,100.84163417087372,-30.0,-30.0,0.0,0,0,train
100.84163417087372,101.09183740623888,30.0,20.0,0.0,0,0,train
101.09183740623888,101.34204064160404,-10.0,10.0,90.0,2,0,train
101.34204064160404,101.5922438769692,-10.0,40.0,45.0,1,0,train
101.5922438769692,101.84244711233437,30.0,40.0,0.0,0,0,train
101.84244711233437,102.09265887696921,-20.0,0.0,0.0,0,0,train
102.09265887696921,102.34287064160404,10.0,10.0,0.0,0,0,train
102.34287064160404,102.59308240623888,10.0,40.0,45.0,1,0,train
102.59308240623888,102.84329417087372,10.0,-20.0,0.0,0,1,train
102.84329417087372,103.09349490623887,-30.0,-10.0,45.0,1,0,train
103.09349490623887,103.34369564160404,30.0,-40.0,90.0,2,0,train
103.34369564160404,103.5938963769692,40.0,0.0,45.0,1,0,train
103.5938963769692,103.84409711233437,-20.0,-20.0,45.0,1,0,train
103.84409711233437,104.0943213769692,20.0,-30.0,0.0,0,0,train
104.0943213769692,104.34454564160404,-10.0,10.0,90.0,2,1,train
