unit_id,autocorr_tau,err_ac,spike_count_ac
8000058,999.9999999999999,1173.743866608525,469.0
8000059,999.9999999999999,1411.0475055874306,416.0
8000060,275.8860591317526,394.5525465755981,95.0
8000061,999.9999999999999,1431.4841208518762,1317.0
8000062,999.9999999999997,1596.9743326094033,647.0
8000063,999.9999999999999,2409.7006693292055,537.0
8000064,47.76716557818678,20.545010246814062,67.0
8000065,999.9999997406717,6191.027661295131,69.0
8000066,999.9999999999999,584.8717815776471,2019.0
8000067,999.9999999994127,5056.941589048885,121.0
8000068,4.823993861871321,6.380795548758156,0.0
8000069,268.45779677661045,0.0,15.0
8000070,157.98326754894407,82.61030046631394,129.0
8000071,999.9999999894935,5072.8609552454445,186.0
8000072,36.13804103586998,26.815569383768178,8.0
8000073,999.9999999996703,1084.8964556477158,617.0
8000074,96.31817252304307,236.07738458931613,6.0
8000075,879.2359618959707,3575.545177276386,185.0
8000076,258.4575882488172,3629.347525905286,2.0
8000077,999.9999999999999,1628.790340782573,1332.0
8000078,999.9999999999999,5061.300244421281,186.0
8000079,999.999999979051,29902.73475924981,16.0
8000080,999.9999999999999,1388.2038830502174,689.0
8000081,1.000000101236003,1613.9280782148899,3.0
8000082,999.9999999999999,1867.3337853790279,768.0
8000083,999.9999999999844,65355.03617187274,14.0
8000084,999.9999999999999,1793.2353244128035,743.0
8000085,4.823993861871321,6.380795548758156,0.0
8000086,1.0000034506640685,2210595.7801211406,5.0
8000087,999.9999999999999,2075.0601936680305,495.0
8000088,225.13236739965998,330.4332305012268,41.0
8000089,999.998334558814,5203.376335079439,115.0
8000090,999.9999999999999,3885.890397370564,187.0
8000091,449.50174258209114,274.4661503305987,467.0
8000092,999.9999999999999,11091.1267609611,92.0
8000093,999.999999999853,965.3846912634467,744.0
8000094,999.9999999999812,1278.7659978714316,776.0
8000095,999.9999999958467,12529.765118286892,30.0
8000096,999.9999999019193,12443.684758449572,39.0
8000097,427.1385662897242,241.3432440623213,559.0
8000098,259.94226653270243,141.43091269007627,231.0
8000099,999.9999999999776,12733.90211831007,35.0
8000100,999.999999999999,38636.89424887097,27.0
8000101,999.9999999999999,1697.422692949549,495.0
8000102,999.9999999999999,2970.768275944292,440.0
8000103,522.0691161625313,345.52816196198376,515.0
8000104,999.999818165173,20604.253621467178,30.0
8000105,999.9999999999999,990.3944293900178,1862.0
8000106,999.9999999999992,27076.221134497853,35.0
8000107,1.0000000000492952,2005.0262284879536,9.0
8000108,999.9999999999983,849.0108912440235,1910.0
8000109,9.865929108663003,17.412091687766473,8.0
8000110,999.9999999999995,1263.0341578173761,815.0
8000111,3.4293760360429295,430.8036648410569,13.0
8000112,94.91055040941849,29.401397570804953,156.0
8000113,999.9999999999999,1154.2158581411284,882.0
8000114,4.823993863221792,6.3807956661358896,2.0
8000115,9.696744279312641,7.665892070127563,15.0
8000116,8.673558687305269,19.15486951822851,12.0
8000117,4.823993857916188,6.380795603814456,1.0
8000118,1.0000000000241203,0.0,7.0
8000119,999.9999999626691,15162.026939793073,58.0
8000120,192.5821385375375,226.44162590438168,54.0
8000121,999.99693954366,10838.14786721115,55.0
8000122,999.9999999992534,3250.4861015956635,128.0
8000123,999.9999999999999,2150.435850739017,324.0
8000124,999.9999999999982,1179.0507189376203,1022.0
8000125,999.9999999999999,2524.5165158719287,321.0
8000126,40.03310559860582,20.004214143605573,16.0
8000127,187.30356086645116,75.30532213911103,383.0
8000128,1.4589977347666576,134.24123959112003,12.0
8000129,1.000000002918314,0.0,17.0
8000130,1.0000000005575702,4469.378394538271,36.0
8000131,999.9999915937601,75452.94908990784,5.0
8000132,1.000000101677167,1613.928078324333,4.0
8000133,664.1210050821426,458.6373104896193,1092.0
8000134,403.59287305642835,164.28048223929957,637.0
8000135,999.9999999999153,5135.876617645194,107.0
8000136,576.3948951590353,422.95138186928,554.0
8000137,45.49985372892399,7.585201467355443,106.0
8000138,999.999999999999,1084.4466540127596,670.0
8000139,4.823993861871321,6.380795548758156,0.0
8000140,4.823993861871321,6.380795548758156,0.0
8000141,123.78786022931116,154.26099648881134,23.0
8000142,39.11120615976091,13.26244462017222,93.0
8000143,4.823993861871321,6.380795548758156,0.0
8000144,1.0147771163456067,4297.478033723969,8.0
8000145,356.34602142090546,316.8482741502544,553.0
8000146,164.99655963604036,77.3892846547205,212.0
8000147,999.9999999999396,4623.413637835119,264.0
8000148,379.7868946763002,246.51242339053394,592.0
8000149,999.9999999937697,60456.62999673632,17.0
8000150,22.4177164555972,36.09969026698161,15.0
8000151,258.46027915379204,3629.4215654347054,2.0
8000152,999.999999998239,23643.449952078976,23.0
8000153,999.9999326696009,27517.862043266203,31.0
8000154,999.9999999999999,2793.5142962854798,359.0
8000155,999.9999999999997,6914.927117086785,122.0
8000156,999.999999999819,58226.892827335556,9.0
8000157,999.9999999999999,18234.51616853191,64.0
8000158,204.3351141917801,306.6072446596379,64.0
8000159,313.66840381141435,232.93792967839616,348.0
8000160,999.9999999999999,1930.131613102688,645.0
8000161,999.999999989273,2747.497569820554,296.0
8000162,999.9999999999999,1306.1445048534931,751.0
8000163,999.9999669017025,27416.485832001927,21.0
8000164,306.8929323803212,106.25384862285422,530.0
8000165,113.3343467458554,488.99197420067634,13.0
8000166,1.0000001997595076,2495.039825794769,41.0
8000167,999.9999999999999,1086.1885920588998,1902.0
8000168,999.9999999999999,1848.7549752909601,522.0
8000169,999.9999999999999,988.0464426720258,939.0
8000170,23.11187707973946,26.412611862276094,21.0
8000171,999.999764593425,20877.962615189943,47.0
8000172,999.9999412693212,7157.692894571224,99.0
8000173,28.55554774538173,15.61621362444443,35.0
8000174,999.9999999999999,3228.9546600540125,172.0
8000175,999.9999999999741,12338.019580699041,29.0
8000176,999.9999999999999,4050.1538007582744,312.0
8000177,999.9999999999999,2477.622088040541,318.0
8000178,999.9999999995044,5771.925096190762,164.0
8000179,999.9999999448708,8819.616413292006,83.0
8000180,999.9999999999999,1170.2167389102067,564.0
8000181,294.6004487545393,132.0267135271318,304.0
8000182,999.9999999999999,1572.6921288788938,869.0
8000183,999.9999999999999,1030.709303057373,1224.0
8000184,999.9999999999999,35556.89810328334,23.0
8000185,70.22891050373931,57.19873750127088,109.0
8000186,41.749372222398385,22.99748634447419,59.0
8000187,1.0000000000003164,25903.69115379766,14.0
8000188,788.014561513905,1200.9327592405368,370.0
8000189,4.823993861871321,6.380795548758156,0.0
8000190,999.9999999996973,24728.25929743839,14.0
8000191,41.04920994384188,87.15052442292516,58.0
8000192,105.90530430099568,37.75826157366858,193.0
8000193,423.58326594490546,124.58839864582545,683.0
8000194,999.9999999999999,2168.9321470066234,353.0
8000195,918.2932878123534,1317.8383570717133,374.0
8000196,488.9163658841196,222.71085743625042,1347.0
8000197,999.9999999996564,185594.29644856256,4.0
8000198,101.79237306716428,33.44364816440432,114.0
8000199,999.9999999993457,16037.841978752484,11.0
8000200,4.823993861871321,6.380795548758156,0.0
8000201,448.78137313070346,78.02480627410111,1292.0
8000202,999.9581341278804,48844.080777556905,18.0
8000203,4.823993861871321,6.380795548758156,0.0
8000204,16.137247658316387,10.109313523287607,6.0
8000205,1.0000524421102317,242844.8303552777,2.0
8000206,999.9999999999739,16005.183588024725,55.0
8000207,314.67195286897555,307.57407366730666,62.0
8000208,999.9999999999999,5142.792612351382,91.0
8000209,518.127486691197,1429.862825955277,137.0
8000210,152.07809733510723,77.61788597562908,142.0
8000211,41.28430500198807,42.181375108042936,20.0
8000212,999.9999999999999,2185.8487321947655,448.0
8000213,999.9999999999999,2927.8046955499613,247.0
8000214,1.0000006111384174,2532262.947507524,4.0
8000215,4.823993861871321,6.380795548758156,0.0
8000216,26.377859255318906,10.92119067730619,91.0
8000217,350.9126898854067,197.29281268300343,365.0
8000218,999.9999999999999,984.7666642882212,1387.0
8000219,4.823993851497674,6.38079552077587,1.0
8000220,999.998944633601,8192.254924603081,75.0
8000221,96.88763087159437,60.4190962918075,76.0
8000222,1.000010375355966,0.0,9.0
8000223,1.0000031125422235,1684594.3173693917,4.0
8000224,346.3473684870244,378.50582500108874,317.0
8000225,263.7228811296075,109.85228577896841,682.0
8000226,603.7614729314008,392.6181103432588,924.0
8000227,999.9999999999999,568.4857465847153,1786.0
8000228,999.9999999996797,5328.129563579681,145.0
8000229,999.9999999999998,37512.09424212169,27.0
8000230,1.0000001787725912,2101.157305770872,17.0
8000231,543.2673920245801,579.649948155414,607.0
8000232,496.02116352672635,520.5386790928876,220.0
8000233,618.766186861143,253.35040776874277,2723.0
8000234,257.1545881116634,154.8769858050196,283.0
8000235,116.01911742006564,85.09924229355516,160.0
8000236,999.9999999999959,31738.654182679755,41.0
8000237,999.9999999999999,1362.1353343195187,764.0
8000238,999.5617153171121,1266.0908284488808,1535.0
8000239,999.9999999999999,839.361071276463,2657.0
8000240,999.9999999999872,755717.2930776844,12.0
8000241,168.98281076102413,67.51265698017163,166.0
8000242,4.762905891859664,17.7321912374052,12.0
8000243,999.9999999999999,703.6538559643426,726.0
8000244,47.77855794474524,17.437510733957104,42.0
8000245,999.9999999999999,1255.0292795921127,937.0
8000246,367.4735846927599,159.50904226428577,1165.0
8000247,1.0000909337751314,239880.20540316254,2.0
8000248,999.9999999999999,2370.48889881012,438.0
8000249,999.9999999999528,2142.0044706616386,405.0
8000250,999.9999999998208,44071.06150450505,14.0
8000251,999.9999999999997,3952.9340166019174,99.0
8000252,999.9999999999999,694.1119227015507,2672.0
8000253,448.8472048198416,155.9245421300834,1570.0
8000254,193.08352795296258,77.18209063121039,287.0
8000255,374.6743816699764,148.57124686984784,963.0
8000256,999.9999999999999,1375.0626654411726,640.0
8000257,1.0000000021384785,0.0,15.0
8000258,627.081642480577,814.4243023571133,245.0
8000259,999.9999999999999,928.5558342349228,834.0
8000260,999.9999999999999,1839.4265912391597,508.0
8000261,999.999999999812,1470.2354501355328,684.0
8000262,513.0924833294491,457.1201650316451,447.0
8000263,247.82410353733297,113.93410988634139,294.0
8000264,999.9999999999997,2949.705158771984,204.0
8000265,999.9999999999841,2414.0984176831935,408.0
8000266,377.1642496856233,279.8872674491054,364.0
8000267,999.9999975533932,1136.746055321175,517.0
8000268,999.9999868959347,2662.357870514123,392.0
8000269,113.27594113759736,32.29300252107932,347.0
8000270,999.9999999999999,3007.758944363054,292.0
8000271,999.9989586554119,24172.88625017502,16.0
8000272,999.9999999999992,2850.9098335349313,195.0
8000273,700.9369514932273,1275.5463972816976,206.0
8000274,292.66641458693033,196.46449670067207,281.0
8000275,999.9999999999999,812.7391006907587,948.0
8000276,755.6549746075834,8235.504471682023,43.0
8000277,4.823993861871321,6.380795548758156,0.0
8000278,999.9999999999999,2756.507304080884,244.0
8000279,380.18801757681547,513.375654721428,216.0
8000280,999.9999999999999,1194.2181259951456,856.0
8000281,999.9999999999976,1158.8185243824091,536.0
8000282,453.4143575795261,547.9673013189365,189.0
8000283,298.959729069768,188.10442221524377,407.0
8000284,76.28201114091775,27.5607565896629,130.0
8000285,999.9999999998081,4111.865748263683,232.0
8000286,999.9999999999999,1929.5515616084579,746.0
8000287,74.3305381655839,19.47898020119369,230.0
8000288,312.0101020684782,165.9015558533269,430.0
8000289,219.30708014212448,150.54842223177056,202.0
8000290,999.9999999999999,2050.0690527075762,254.0
8000291,999.9999999999999,2089.740850460112,648.0
8000292,999.9999999999999,2469.742973852831,311.0
8000293,962.665011079507,1913.215215834827,343.0
8000294,272.5646769422066,179.52578098227002,580.0
8000295,4.8239938605397255,6.380795604095065,1.0
8000296,999.9999999999999,6601.207371906828,99.0
8000297,999.9999999999806,6130.662391813938,115.0
8000298,999.9999999999998,1932.0742532652944,446.0
8000299,709.0052237561239,335.42087133466674,786.0
8000300,999.9999999999999,2186.15703706604,679.0
8000301,999.9999999999999,5995.742543430397,78.0
8000302,77.8315633829226,105.5745036673099,19.0
8000303,1.000000000570699,3874.210256041209,14.0
8000304,4.823993857820051,6.380795573218724,1.0
8000305,1.0000000642253575,1217.636805723368,10.0
8000306,4.8239938518716,6.380795527968104,2.0
8000307,188.55794823510635,87.6696621813776,240.0
8000308,999.9966970956915,29263.806226916222,9.0
8000309,283.6569141864994,299.3693035723628,108.0
8000310,664.362945752869,735.6893943585899,404.0
8000311,999.9999999999875,2473.0522203429064,311.0
8000312,999.9980255440846,5079.3003192795,66.0
8000313,1.0000000075461593,4369.506858596195,8.0
8000314,999.9999999999999,9735.329129025266,68.0
8000315,30.5583562620674,18.156770609148268,14.0
8000316,138.40137296413937,275.16439049858207,41.0
8000317,4.823993861871321,6.380795548758156,0.0
8000318,999.9999999975843,57978.00002552951,6.0
8000319,168.87453497450298,234.83281364517657,24.0
8000320,4.823993861871321,6.380795548758156,0.0
8000321,999.9998082602415,8768.800139952047,74.0
8000322,999.9999999999999,16635.15491748164,55.0
8000323,999.9999999999999,2757.9584211499923,213.0
8000324,308.79154653241176,141.4702407840044,280.0
8000325,39.25464885416834,8.464790885676118,68.0
8000326,999.9999999999999,2262.3027441905365,250.0
8000327,999.9999999994361,4569.037283545281,121.0
8000328,748.169851579666,443.7303979837082,920.0
8000329,999.9999999982937,51301.30439932429,4.0
8000330,4.823993861871321,6.380795548758156,0.0
8000331,999.9985303821785,12311.698233555346,54.0
8000332,999.9999999999995,4216.882502863235,114.0
8000333,7.479415916761962,9.195854919253565,10.0
8000334,626.1228917219165,0.0,8.0
8000335,1.0000000010700225,0.0,11.0
8000336,999.999999989615,30200.240596860447,24.0
8000337,493.960408294227,1622.3665145690497,148.0
8000338,82.23954921138329,34.61647732046725,65.0
8000339,999.9999999999999,14265.347491574003,50.0
8000340,999.9999999999994,13220.215500476608,41.0
8000341,135.5727983139582,68.56735377566848,196.0
8000342,524.0502540752361,497.6159804625689,197.0
8000343,999.9999999999999,2488.8552231969325,226.0
8000344,999.9999999999999,3939.3527423525534,236.0
8000345,999.9999999999999,1100.1223659228115,823.0
8000346,999.9999996804615,17661.98799519253,50.0
8000347,414.71066513831346,910.3286857346076,147.0
8000348,4.823993861871321,6.380795548758156,0.0
8000349,999.9998909479593,2814.1606942131143,122.0
8000350,999.9999999999883,9831.16235930317,53.0
8000351,999.9999999999999,4455.712086233266,157.0
8000352,999.9999998092479,5105.668032172212,113.0
8000353,125.21807599235039,82.18610058822122,136.0
8000354,76.76506395481384,59.974034598540186,118.0
8000355,4.823993857920846,6.38079557524465,5.0
8000356,999.9999999998075,9728.66759601132,103.0
8000357,999.9999999998842,5270.295165692755,153.0
8000358,36.430414695814356,69.10233650517957,11.0
8000359,999.9994577679929,13222.469994100275,57.0
8000360,6.263514047239866,5.685686475445141,88.0
8000361,999.9999999999699,1361.3710436363856,952.0
8000362,610.1783432106315,2109.273712182798,121.0
8000363,714.4774469180485,786.5401399984661,493.0
8000364,999.9999999244824,910.3769032575793,1519.0
8000365,999.9999999999998,8824.73891725733,70.0
8000366,999.9999999999999,11326.43555529889,61.0
8000367,999.9999999999999,4231.616973338888,178.0
8000368,999.9999999999999,6554.890390622217,123.0
8000369,999.9999999999997,23257.348067885072,25.0
8000370,95.65500819513423,112.7188040085453,73.0
8000371,999.9999687683103,16389.354946451334,34.0
8000372,999.9999999999999,1849.2263849277394,456.0
8000373,82.56927185798826,42.654807717505655,108.0
8000374,999.9999999999999,491.80217781064124,2275.0
8000375,685.8444130761385,443.7555145177641,1184.0
8000376,237.27189643090088,197.1124555418301,271.0
8000377,999.9999999994884,1670.715261790121,231.0
8000378,1.000202999981039,39921150.80127607,10.0
8000379,999.9999999999999,2350.611998087023,338.0
8000380,33.86080182546067,11.280896980478104,15.0
8000381,999.9999999999999,403.31588243998203,2674.0
8000382,999.9999999999999,1776.3271673299862,439.0
8000383,999.9999999999999,1360.350085364463,1080.0
8000384,999.9999999999999,16443.708034234813,43.0
8000385,120.27723726305251,40.43329732605963,206.0
8000386,101.01043494659892,27.48192775299289,299.0
8000387,999.9999999999999,2287.0539385645475,402.0
8000388,33.90661838505736,27.904191420057256,37.0
8000389,1.000000015436066,8248.894029166646,10.0
8000390,4.823993861871321,6.380795548758156,0.0
8000391,999.9999999999994,3344.633432207924,213.0
8000392,409.1797756720897,191.72848853269227,603.0
8000393,999.9999999999999,4013.7472628103133,184.0
8000394,999.9999999999986,16882.96852183532,13.0
8000395,541.6172867704357,827.4475077721224,386.0
8000396,106.31572850059878,36.94129310859623,513.0
8000397,999.9999999999923,1633.7684304161005,463.0
8000398,150.78108112335048,41.52967339647287,271.0
8000399,999.9999999999999,394.58582330368597,2996.0
8000400,999.9999999999999,730.344116898477,2427.0
8000401,999.9999999999999,1032.808617870613,1009.0
8000402,275.0081501117252,129.09696380880592,314.0
8000403,999.9999999999999,1537.7770723811736,671.0
8000404,999.9999999999999,2566.049052527011,173.0
8000405,999.9999999999432,1994.0434989210569,296.0
8000406,999.9999999999999,3370.193775228881,350.0
8000407,195.26820508893798,89.4001720946112,250.0
8000408,999.9999999999999,481.52763359272126,1687.0
8000409,999.9999999999982,5283.666477155553,114.0
8000410,999.9999980429182,10989.90032167227,35.0
8000411,72.84237508898143,16.499121065151297,530.0
8000412,28.316476359029508,5.254124060308024,143.0
8000413,999.9999999972526,1635.9475340433119,1368.0
8000414,31.95243737917211,4.387954565214209,345.0
8000415,1.0000000122075359,5351.526710384979,6.0
8000416,40.35065552787609,1.5225254142636195,1313.0
8000417,999.9999999999994,27786.499905152014,16.0
8000418,784.601111248879,1792.1515485822702,275.0
8000419,87.8620528186292,15.139272282813325,787.0
8000420,999.9994351252489,11970.049609718279,45.0
8000421,4.823993861871321,6.380795548758156,0.0
8000422,33.960170104510894,4.359555698428396,1009.0
8000423,67.68921125187345,46.5381564946553,48.0
8000424,69.2754077403922,12.65650875219475,1764.0
8000425,92.0829955635996,24.047050874991747,195.0
8000426,735.9861385833159,3679.3546024781235,61.0
8000427,78.90738661958402,201.0688408331826,24.0
8000428,4.823993857033349,6.380795696190557,1.0
8000429,20.509654682009323,2.5830550738896614,1122.0
8000430,12.717929572256068,4.425803696855164,57.0
8000431,32.12446915560937,4.1492787608958706,170.0
8000432,135.09661695320517,36.54725707322265,737.0
8000433,134.40736737053862,53.42602104700443,372.0
8000434,999.9999999612937,4996.775972227771,47.0
8000435,133.00668203630755,16.46703533476364,3000.0
8000436,1.0000000000488636,0.0,20.0
8000437,85.10778841627288,72.58154769663422,77.0
8000438,4.823993861871321,6.380795548758156,0.0
8000439,43.69422697452324,10.808798283057106,298.0
8000440,126.64993085328868,104.15072312184692,37.0
8000441,4.823993861871321,6.380795548758156,0.0
8000442,999.9999999942601,96808.00505943852,9.0
8000443,142.04822700268707,56.25210520484059,318.0
8000444,91.30037175677506,33.8716854914444,110.0
8000445,81.61828561780464,39.516995601141936,92.0
8000446,999.9999999999999,1386.3798489501173,447.0
8000447,43.67770467778776,5.417203289985432,322.0
8000448,35.6164991137609,2.6220935021161216,96.0
8000449,48.384715060814656,19.380481799768585,27.0
8000450,17.89697400748149,3.7288075356001213,13.0
8000451,54.556219885791144,5.177351058453468,506.0
8000452,74.8837607273236,8.8375791761031,884.0
8000453,999.9999999999987,2318.770379320614,122.0
8000454,17.333429526440625,2.7361081656407507,64.0
8000455,24.140461327842782,3.7437860509048067,66.0
8000456,57.24106591246494,12.069941285199501,120.0
8000457,6.068263333600544,2.9336668793274363,32.0
8000458,55.30540477506805,3.151601006633661,947.0
8000459,49.30193547949913,7.830511786221049,330.0
8000460,34.88350708666236,2.048440292995529,534.0
8000461,22.089269865697545,2.8139932568793165,7.0
8000462,30.752962027512154,0.8574816061967481,1713.0
8000463,19.553679322719706,1.0749326393185699,2465.0
8000464,4.823993852741018,6.380795510799596,5.0
8000465,999.9999999999868,9228.56952857986,63.0
8000466,999.9999999999999,8785.178186497556,105.0
8000467,21.530319219965616,2.1744019331586393,298.0
8000468,122.83698353754139,628.441742108717,12.0
8000469,110.85928664747264,44.84777322237766,179.0
8000470,4.823993861871321,6.380795548758156,0.0
8000471,18.826686204755152,2.5797474277075794,113.0
8000472,4.823993861871321,6.380795548758156,0.0
8000473,14.46391241590657,1.9289760237514015,261.0
8000474,10.380866479324446,0.9950449638373386,140.0
8000475,58.257379311569714,7.975612395481417,1789.0
8000476,24.437320868641713,2.869735594972311,60.0
8000477,45.32331248443022,9.480381745093048,656.0
8000478,109.17325057314112,127.73101467804953,73.0
8000479,116.04699504942846,13.778500196014692,1384.0
8000480,39.3015251048546,6.434878900778002,1049.0
8000481,77.14162210774882,36.15415958120937,271.0
8000482,999.9999999999999,2702.7778187912527,600.0
8000483,26.407235651648406,10.337605273340458,44.0
8000484,12.473395504778313,1.497007518624699,189.0
8000485,28.49369133382454,3.5658723778099195,528.0
8000486,86.61502580858355,43.37524022396,308.0
8000487,227.092472413435,56.35840435467941,1634.0
8000488,999.9999999999995,1160.641297318748,1479.0
8000489,260.15271149766784,110.02279432935751,326.0
8000490,1.000070694482612,240054.79518223592,3.0
8000491,64.12123050159705,50.495477874831145,19.0
8000492,4.823993857033349,6.380795696190557,1.0
8000493,48.03891566093749,4.481402941687135,387.0
8000494,999.9999999999999,2696.962287102258,168.0
8000495,206.91187877778663,103.40302096638582,390.0
8000496,111.00420248466733,273.43810849239554,50.0
8000497,48.778657258558376,8.44640521063155,356.0
8000498,16.27249772557658,1.5085520009080051,595.0
8000499,27.74762377228829,5.083952214170827,473.0
8000500,999.9999999999999,3548.864294607367,248.0
8000501,61.38002453094316,20.12265391125721,110.0
8000502,186.4696868794577,120.22636378766965,1636.0
8000503,12.879500842637354,4.121088705330359,285.0
8000504,22.579983332119625,6.156128011634032,121.0
8000505,580.6688192388212,401.0214550864671,613.0
8000506,59.099401337479605,5.905691881545714,464.0
8000507,644.121995317446,1205.1273158722508,1143.0
8000508,379.37116275297916,251.9566694912902,1635.0
8000509,16.475652164754504,4.992674144995362,47.0
8000510,79.36018268860627,40.550651467954395,60.0
8000511,46.55560511293374,11.441690785120283,46.0
8000512,432.3080349748587,358.4701086276505,327.0
8000513,93.57245060978143,18.69435899717177,1640.0
8000514,202.6328833950266,88.58375808246427,1735.0
8000515,57.44600224861244,14.514224755024546,356.0
8000516,61.08300832669282,9.754799913539763,759.0
8000517,999.9994544039188,4861.762695841111,46.0
8000518,33.37679395284222,3.7375556246974915,85.0
8000519,75.33487605332508,13.504892196713657,186.0
8000520,750.0051768242895,629.3403416605008,995.0
8000521,73.42346023997356,38.1073413388639,51.0
8000522,999.9999999999999,1206.8817877260774,1642.0
8000523,115.85401848842096,25.754701643421694,1317.0
8000524,999.9999999999999,1332.3928880140725,955.0
8000525,44.136594478280905,8.470155827820907,233.0
8000526,37.50886642515453,5.295685318349601,526.0
8000527,22.564496769098017,4.669244283755418,367.0
8000528,86.77301332698865,24.981661296038663,330.0
8000529,1.0000000000022031,0.0,11.0
8000530,64.79969150278708,12.750153886522368,182.0
8000531,111.34819320294784,77.51787631966775,43.0
8000532,30.41454552188797,6.074364985386434,201.0
8000533,43.18562790437458,9.220755946067726,443.0
8000534,68.31423037152098,27.745111176322347,660.0
8000535,41.569809291903816,8.562383038939185,2541.0
8000536,138.3919113481307,38.000297059870505,1853.0
8000537,6.388301509460248,1.250874311218862,62.0
8000538,16.240860277714578,3.1408094620061364,55.0
8000539,20.008690543092513,1.7040672531787957,98.0
8000540,35.99880750746731,8.391182864275766,312.0
8000541,44.97680372509595,4.307708900466498,501.0
8000542,261.9580438517473,321.8487842389826,28.0
8000543,84.24081053494132,25.643340339185503,606.0
8000544,351.1012927407872,260.0584892484255,222.0
8000545,21.565617980562664,3.0089119223108227,199.0
8000546,98.38189554491808,13.821887224320271,476.0
8000547,56.80765002157443,11.621150852063069,601.0
8000548,46.82983947642146,7.768736877044552,816.0
8000549,342.00841174588754,119.62138977146012,1335.0
8000550,19.92423607351914,2.276458020752228,482.0
8000551,63.66244892135227,18.324017874701067,62.0
8000552,12.93542286458449,12.737202436742882,30.0
8000553,9.812529482018949,4.883025747789373,41.0
8000554,138.2048017230923,73.164506080098,44.0
8000555,32.56359542070548,5.426586248760186,1056.0
8000556,31.837574146854546,2.29051498974584,1471.0
8000557,999.9999999998174,82175.70538697358,6.0
8000558,999.998719602295,11667.961582764734,41.0
8000559,15.975543740234587,0.9760467186119178,1011.0
8000560,22.934193399436342,2.4580182371824817,488.0
8000561,62.76269459363538,3.53081536315654,822.0
8000562,16.38244691491831,4.39194114642294,9.0
8000563,1.0000000123878003,1729.0264643544763,13.0
8000564,11.79232281124496,2.1907357020781952,123.0
8000565,17.362290255677884,4.852559005305518,538.0
8000566,22.205180922030006,3.78228292844,553.0
8000567,26.596964449606464,1.8121139336775878,1534.0
8000568,54.77916525114573,6.795440329749967,879.0
8000569,4.83028955148526,0.3313321775635409,24.0
8000570,32.02889327116635,18.308727503013905,5.0
8000571,78.12608832017219,49.88427127613548,21.0
8000572,31.387722883840837,3.8487712615525833,163.0
8000573,17.369390546659258,1.6969919807282186,600.0
8000574,999.9999999999999,2548.442336199623,673.0
8000575,11.534620396789919,1.2349516090306212,1088.0
