unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
8001578,766.36,,V1_site8_C
8001579,769.0,,V1_site8_C
8001580,762.39,,V1_site8_C
8001581,788.73,,V1_site8_C
8001582,755.37,,V1_site8_C
8001583,794.78,,V1_site8_C
8001584,782.06,,V1_site8_C
8001585,788.82,,V1_site8_C
8001586,776.74,,V1_site8_C
8001587,827.93,,V1_site8_C
8001588,817.15,,V1_site8_C
8001589,814.48,,V1_site8_C
8001590,802.48,,V1_site8_C
8001591,863.83,,V1_site8_C
8001592,829.49,,V1_site8_C
8001593,828.41,,V1_site8_C
8001594,837.42,,V1_site8_C
8001595,822.91,,V1_site8_C
8001596,821.25,,V1_site8_C
8001597,833.57,,V1_site8_C
8001598,810.91,,V1_site8_C
8001599,784.48,,V1_site8_C
8001600,838.29,,V1_site8_C
8001601,882.3,,V1_site8_C
8001602,866.59,,V1_site8_C
8001603,828.65,,V1_site8_C
8001604,858.32,,V1_site8_C
8001605,863.02,,V1_site8_C
8001606,865.66,,V1_site8_C
8001607,867.28,,V1_site8_C
8001608,877.36,,V1_site8_C
8001609,878.9,,V1_site8_C
8001610,860.25,,V1_site8_C
8001611,835.67,,V1_site8_C
8001612,865.45,,V1_site8_C
8001613,833.96,,V1_site8_C
8001614,878.56,,V1_site8_C
8001615,862.74,,V1_site8_C
8001616,840.49,,V1_site8_C
8001617,833.92,,V1_site8_C
8001618,849.45,,V1_site8_C
8001619,858.39,,V1_site8_C
8001620,861.12,,V1_site8_C
8001621,852.03,,V1_site8_C
8001622,865.41,,V1_site8_C
8001623,857.32,,V1_site8_C
8001624,901.99,,V1_site8_C
8001625,903.4,,V1_site8_C
8001626,873.09,,V1_site8_C
8001627,892.22,,V1_site8_C
8001628,907.12,,V1_site8_C
8001629,905.03,,V1_site8_C
8001630,909.99,,V1_site8_C
8001631,911.58,,V1_site8_C
8001632,877.61,,V1_site8_C
8001633,909.72,,V1_site8_C
8001634,905.75,,V1_site8_C
8001635,889.59,,V1_site8_C
8001636,898.68,,V1_site8_C
8001637,888.52,,V1_site8_C
8001638,895.81,,V1_site8_C
8001639,956.76,,V1_site8_C
8001640,936.57,,V1_site8_C
8001641,936.72,,V1_site8_C
8001642,952.2,,V1_site8_C
8001643,923.5,,V1_site8_C
8001644,938.38,,V1_site8_C
8001645,963.75,,V1_site8_C
8001646,966.41,,V1_site8_C
8001647,952.41,,V1_site8_C
8001648,940.98,,V1_site8_C
8001649,954.55,,V1_site8_C
8001650,938.75,,V1_site8_C
8001651,929.09,,V1_site8_C
8001652,953.09,,V1_site8_C
8001653,936.22,,V1_site8_C
8001654,953.85,,V1_site8_C
8001655,961.48,,V1_site8_C
8001656,935.38,,V1_site8_C
8001657,991.09,,V1_site8_C
8001658,989.76,,V1_site8_C
8001659,958.5,,V1_site8_C
8001660,997.79,,V1_site8_C
8001661,980.19,,V1_site8_C
8001662,979.54,,V1_site8_C
8001663,995.25,,V1_site8_C
8001664,995.45,,V1_site8_C
8001665,1003.06,,V1_site8_C
8001666,986.33,,V1_site8_C
8001667,952.28,,V1_site8_C
8001668,968.29,,V1_site8_C
8001669,990.03,,V1_site8_C
8001670,987.49,,V1_site8_C
8001671,997.19,,V1_site8_C
8001672,1038.11,,V1_site8_C
8001673,1022.96,,V1_site8_C
8001674,1036.22,,V1_site8_C
8001675,1021.91,,V1_site8_C
8001676,992.61,,V1_site8_C
8001677,1020.13,,V1_site8_C
8001678,1008.07,,V1_site8_C
8001679,1007.75,,V1_site8_C
8001680,1016.31,,V1_site8_C
8001681,1028.11,,V1_site8_C
8001682,1029.13,,V1_site8_C
8001683,1061.78,,V1_site8_C
8001684,1099.2,,V1_site8_C
8001685,1079.75,,V1_site8_C
8001686,1062.83,,V1_site8_C
8001687,1067.32,,V1_site8_C
8001688,1097.26,,V1_site8_C
8001689,1051.52,,V1_site8_C
8001690,1063.45,,V1_site8_C
8001691,1069.95,,V1_site8_C
8001692,1055.52,,V1_site8_C
8001693,1091.71,,V1_site8_C
8001694,1057.5,,V1_site8_C
8001695,1097.42,,V1_site8_C
8001696,1084.06,,V1_site8_C
8001697,1101.52,,V1_site8_C
8001698,1094.73,,V1_site8_C
8001699,1080.51,,V1_site8_C
8001700,1093.91,,V1_site8_C
8001701,1082.61,,V1_site8_C
8001702,1105.34,,V1_site8_C
8001703,1091.82,,V1_site8_C
8001704,1092.57,,V1_site8_C
8001705,1104.09,,V1_site8_C
8001706,1108.46,,V1_site8_C
8001707,1100.32,,V1_site8_C
8001708,1096.91,,V1_site8_C
8001709,1087.61,,V1_site8_C
8001710,1140.92,,V1_site8_C
8001711,1187.99,,V1_site8_C
8001712,1114.83,,V1_site8_C
8001713,1125.63,,V1_site8_C
8001714,1125.76,,V1_site8_C
8001715,1141.37,,V1_site8_C
8001716,1151.77,,V1_site8_C
8001717,1190.67,,V1_site8_C
8001718,1147.74,,V1_site8_C
8001719,1153.27,,V1_site8_C
8001720,1191.97,,V1_site8_C
8001721,1186.6,,V1_site8_C
8001722,1101.95,,V1_site8_C
8001723,1174.0,,V1_site8_C
8001724,1198.42,,V1_site8_C
8001725,1161.44,,V1_site8_C
8001726,1182.31,,V1_site8_C
8001727,1175.21,,V1_site8_C
8001728,1194.28,,V1_site8_C
8001729,1188.8,,V1_site8_C
8001730,1223.24,,V1_site8_C
8001731,1229.88,,V1_site8_C
8001732,1205.9,,V1_site8_C
8001733,1202.18,,V1_site8_C
8001734,1223.17,,V1_site8_C
8001735,1222.4,,V1_site8_C
8001736,1264.1,,V1_site8_C
8001737,1242.51,,V1_site8_C
8001738,1232.41,,V1_site8_C
8001739,1252.89,,V1_site8_C
8001740,1248.53,,V1_site8_C
8001741,1241.27,,V1_site8_C
8001742,1301.12,,V1_site8_C
8001743,1306.27,,V1_site8_C
8001744,1345.69,,V1_site8_C
8001745,1342.9,,V1_site8_C
8001746,1382.69,,V1_site8_C
8001747,1380.53,,V1_site8_C
8001748,1423.03,,V1_site8_C
8001749,1422.64,,V1_site8_C
8001750,1121.48,,V1_site8_C
8001751,1463.33,,V1_site8_C
8001752,1503.11,,V1_site8_C
8001753,1501.55,,V1_site8_C
8001754,1551.46,,V1_site8_C
8001755,1542.78,,V1_site8_C
8001756,2073.6,,V1_site8_C
8001757,1587.57,,V1_site8_C
8001758,1627.84,,V1_site8_C
8001759,1629.36,,V1_site8_C
8001760,1624.29,,V1_site8_C
8001761,1670.47,,V1_site8_C
8001762,1671.9,,V1_site8_C
8001763,1637.27,,V1_site8_C
8001764,1641.34,,V1_site8_C
8001765,1681.94,,V1_site8_C
8001766,1699.78,,V1_site8_C
8001767,1716.35,,V1_site8_C
8001768,1692.6,,V1_site8_C
8001769,1673.57,,V1_site8_C
8001770,1680.78,,V1_site8_C
8001771,1711.22,,V1_site8_C
8001772,1765.82,,V1_site8_C
8001773,1759.05,,V1_site8_C
8001774,1742.57,,V1_site8_C
8001775,1721.5,,V1_site8_C
8001776,1753.45,,V1_site8_C
8001777,1789.3,,V1_site8_C
8001778,1782.95,,V1_site8_C
8001779,1783.07,,V1_site8_C
8001780,1802.02,,V1_site8_C
8001781,1796.32,,V1_site8_C
8001782,1804.46,,V1_site8_C
8001783,1797.1,,V1_site8_C
8001784,1786.18,,V1_site8_C
8001785,1791.01,,V1_site8_C
8001786,1788.44,,V1_site8_C
8001787,1835.65,,V1_site8_C
8001788,1841.86,,V1_site8_C
8001789,1817.13,,V1_site8_C
8001790,1810.62,,V1_site8_C
8001791,1843.02,,V1_site8_C
8001792,1816.59,,V1_site8_C
8001793,1828.21,,V1_site8_C
8001794,1821.9,,V1_site8_C
8001795,1840.24,,V1_site8_C
8001796,1868.75,,V1_site8_C
8001797,1842.4,,V1_site8_C
8001798,1868.39,,V1_site8_C
8001799,1885.49,,V1_site8_C
8001800,1877.21,,V1_site8_C
8001801,1897.71,,V1_site8_C
8001802,1878.21,,V1_site8_C
8001803,1865.78,,V1_site8_C
8001804,1893.84,,V1_site8_C
8001805,1899.76,,V1_site8_C
8001806,1853.25,,V1_site8_C
8001807,1846.9,,V1_site8_C
8001808,1893.38,,V1_site8_C
8001809,1870.51,,V1_site8_C
8001810,1877.77,,V1_site8_C
8001811,1895.45,,V1_site8_C
8001812,1900.16,,V1_site8_C
8001813,1914.17,,V1_site8_C
8001814,1884.07,,V1_site8_C
8001815,1894.79,,V1_site8_C
8001816,1896.53,,V1_site8_C
8001817,1908.52,,V1_site8_C
8001818,1904.82,,V1_site8_C
8001819,1931.75,,V1_site8_C
8001820,1957.43,,V1_site8_C
8001821,1936.14,,V1_site8_C
8001822,1963.08,,V1_site8_C
8001823,1968.29,,V1_site8_C
8001824,1949.47,,V1_site8_C
8001825,1947.11,,V1_site8_C
8001826,1941.92,,V1_site8_C
8001827,1953.52,,V1_site8_C
8001828,1946.75,,V1_site8_C
8001829,1957.96,,V1_site8_C
8001830,1994.29,,V1_site8_C
8001831,1989.78,,V1_site8_C
8001832,1972.85,,V1_site8_C
8001833,1979.12,,V1_site8_C
8001834,2018.1,,V1_site8_C
8001835,1987.7,,V1_site8_C
8001836,2027.7,,V1_site8_C
8001837,1980.66,,V1_site8_C
8001838,2009.82,,V1_site8_C
8001839,1987.41,,V1_site8_C
8001840,1948.14,,V1_site8_C
8001841,1967.32,,V1_site8_C
8001842,2032.92,,V1_site8_C
8001843,2004.9,,V1_site8_C
8001844,1994.02,,V1_site8_C
8001845,1978.62,,V1_site8_C
8001846,1964.15,,V1_site8_C
8001847,1997.55,,V1_site8_C
8001848,1970.0,,V1_site8_C
8001849,2003.26,,V1_site8_C
8001850,1992.78,,V1_site8_C
8001851,2048.4,,V1_site8_C
8001852,1994.94,,V1_site8_C
8001853,1998.89,,V1_site8_C
8001854,2017.74,,V1_site8_C
8001855,2030.73,,V1_site8_C
8001856,2014.58,,V1_site8_C
8001857,1995.51,,V1_site8_C
8001858,2026.69,,V1_site8_C
8001859,2010.51,,V1_site8_C
8001860,2014.93,,V1_site8_C
8001861,2012.67,,V1_site8_C
8001862,1986.18,,V1_site8_C
8001863,2020.34,,V1_site8_C
8001864,1991.14,,V1_site8_C
8001865,2021.74,,V1_site8_C
8001866,2035.86,,V1_site8_C
8001867,2033.57,,V1_site8_C
8001868,2011.99,,V1_site8_C
8001869,2022.17,,V1_site8_C
8001870,2064.04,,V1_site8_C
8001871,2073.65,,V1_site8_C
8001872,2083.7,,V1_site8_C
8001873,2102.33,,V1_site8_C
8001874,2024.15,,V1_site8_C
8001875,2065.02,,V1_site8_C
8001876,2046.14,,V1_site8_C
8001877,2065.14,,V1_site8_C
8001878,2083.61,,V1_site8_C
8001879,2080.87,,V1_site8_C
8001880,2072.81,,V1_site8_C
8001881,2132.77,,V1_site8_C
8001882,2070.43,,V1_site8_C
8001883,2050.66,,V1_site8_C
8001884,2077.04,,V1_site8_C
8001885,2046.7,,V1_site8_C
8001886,2098.34,,V1_site8_C
8001887,2097.03,,V1_site8_C
8001888,2115.3,,V1_site8_C
8001889,2094.96,,V1_site8_C
8001890,2084.97,,V1_site8_C
8001891,2103.19,,V1_site8_C
8001892,2081.26,,V1_site8_C
8001893,2095.86,,V1_site8_C
8001894,2084.75,,V1_site8_C
8001895,2106.45,,V1_site8_C
8001896,2116.02,,V1_site8_C
8001897,2084.89,,V1_site8_C
8001898,2102.62,,V1_site8_C
8001899,2096.94,,V1_site8_C
8001900,2088.38,,V1_site8_C
8001901,2111.4,,V1_site8_C
8001902,2096.16,,V1_site8_C
8001903,2135.36,,V1_site8_C
8001904,2085.9,,V1_site8_C
8001905,2148.72,,V1_site8_C
8001906,2140.73,,V1_site8_C
8001907,2113.07,,V1_site8_C
8001908,2127.86,,V1_site8_C
8001909,2110.5,,V1_site8_C
8001910,2152.29,,V1_site8_C
8001911,2143.03,,V1_site8_C
8001912,2133.05,,V1_site8_C
8001913,2137.73,,V1_site8_C
8001914,2138.78,,V1_site8_C
8001915,2097.57,,V1_site8_C
8001916,2138.38,,V1_site8_C
8001917,2189.52,,V1_site8_C
8001918,2150.19,,V1_site8_C
8001919,2176.33,,V1_site8_C
8001920,2165.71,,V1_site8_C
8001921,2167.24,,V1_site8_C
8001922,2158.23,,V1_site8_C
8001923,2169.2,,V1_site8_C
8001924,2161.63,,V1_site8_C
8001925,2167.13,,V1_site8_C
8001926,2170.51,,V1_site8_C
8001927,2234.21,,V1_site8_C
8001928,2217.36,,V1_site8_C
8001929,2202.92,,V1_site8_C
8001930,2655.84,,V1_site8_C
8001931,2293.67,,V1_site8_C
8001932,2290.86,,V1_site8_C
8001933,2249.46,,V1_site8_C
8001934,2273.42,,V1_site8_C
8001935,2240.05,,V1_site8_C
8001936,2238.39,,V1_site8_C
8001937,2843.19,,V1_site8_C
8001938,2258.96,,V1_site8_C
8001939,2366.53,,V1_site8_C
8001940,2297.88,,V1_site8_C
8001941,2306.28,,V1_site8_C
8001942,2314.29,,V1_site8_C
8001943,2379.63,,V1_site8_C
8001944,2348.98,,V1_site8_C
8001945,2359.34,,V1_site8_C
8001946,2338.38,,V1_site8_C
8001947,2338.23,,V1_site8_C
8001948,1104.74,,V1_site8_C
8001949,2362.97,,V1_site8_C
8001950,2342.51,,V1_site8_C
8001951,2348.52,,V1_site8_C
8001952,2368.51,,V1_site8_C
8001953,2346.29,,V1_site8_C
8001954,2363.35,,V1_site8_C
8001955,2378.21,,V1_site8_C
8001956,2395.81,,V1_site8_C
8001957,2381.34,,V1_site8_C
8001958,2367.31,,V1_site8_C
8001959,2398.33,,V1_site8_C
8001960,2361.37,,V1_site8_C
8001961,2386.7,,V1_site8_C
8001962,2389.87,,V1_site8_C
8001963,2386.45,,V1_site8_C
8001964,2363.75,,V1_site8_C
8001965,2388.01,,V1_site8_C
8001966,2400.27,,V1_site8_C
8001967,2410.47,,V1_site8_C
8001968,2436.44,,V1_site8_C
8001969,2421.46,,V1_site8_C
8001970,2423.26,,V1_site8_C
8001971,2410.95,,V1_site8_C
8001972,2433.97,,V1_site8_C
8001973,2415.94,,V1_site8_C
8001974,2395.98,,V1_site8_C
8001975,2402.0,,V1_site8_C
8001976,2406.73,,V1_site8_C
8001977,2411.0,,V1_site8_C
8001978,2423.01,,V1_site8_C
8001979,2408.05,,V1_site8_C
8001980,2421.08,,V1_site8_C
8001981,2390.38,,V1_site8_C
8001982,2432.74,,V1_site8_C
8001983,2411.6,,V1_site8_C
8001984,2443.55,,V1_site8_C
8001985,2409.72,,V1_site8_C
8001986,2467.3,,V1_site8_C
8001987,2452.17,,V1_site8_C
8001988,2444.67,,V1_site8_C
8001989,2460.26,,V1_site8_C
8001990,2452.51,,V1_site8_C
8001991,2485.6,,V1_site8_C
8001992,2460.08,,V1_site8_C
8001993,2448.56,,V1_site8_C
8001994,2446.44,,V1_site8_C
8001995,2457.93,,V1_site8_C
8001996,2458.89,,V1_site8_C
8001997,2478.96,,V1_site8_C
8001998,2477.17,,V1_site8_C
8001999,2482.33,,V1_site8_C
8002000,2496.06,,V1_site8_C
8002001,2503.87,,V1_site8_C
8002002,2521.4,,V1_site8_C
8002003,2510.42,,V1_site8_C
8002004,2500.28,,V1_site8_C
8002005,2503.84,,V1_site8_C
8002006,1981.54,,V1_site8_C
8002007,2496.12,,V1_site8_C
8002008,2496.49,,V1_site8_C
8002009,2466.91,,V1_site8_C
8002010,2496.02,,V1_site8_C
8002011,2516.65,,V1_site8_C
8002012,2495.2,,V1_site8_C
8002013,2512.45,,V1_site8_C
8002014,2516.09,,V1_site8_C
8002015,2516.83,,V1_site8_C
8002016,2551.94,,V1_site8_C
8002017,2568.2,,V1_site8_C
8002018,2551.95,,V1_site8_C
8002019,2536.98,,V1_site8_C
8002020,2548.02,,V1_site8_C
8002021,2565.57,,V1_site8_C
8002022,2528.91,,V1_site8_C
8002023,2483.13,,V1_site8_C
8002024,2564.39,,V1_site8_C
8002025,2544.31,,V1_site8_C
8002026,2549.42,,V1_site8_C
8002027,2525.99,,V1_site8_C
8002028,2558.17,,V1_site8_C
8002029,2525.49,,V1_site8_C
8002030,2533.04,,V1_site8_C
8002031,2536.39,,V1_site8_C
8002032,2553.2,,V1_site8_C
8002033,2533.02,,V1_site8_C
8002034,2558.42,,V1_site8_C
8002035,2553.28,,V1_site8_C
8002036,2539.35,,V1_site8_C
8002037,2562.23,,V1_site8_C
8002038,2562.04,,V1_site8_C
8002039,2590.84,,V1_site8_C
8002040,2594.87,,V1_site8_C
8002041,2592.47,,V1_site8_C
8002042,2566.46,,V1_site8_C
8002043,2574.54,,V1_site8_C
8002044,2599.29,,V1_site8_C
8002045,2563.01,,V1_site8_C
8002046,2568.16,,V1_site8_C
8002047,2583.46,,V1_site8_C
8002048,2590.02,,V1_site8_C
8002049,2585.55,,V1_site8_C
8002050,2590.91,,V1_site8_C
8002051,2597.63,,V1_site8_C
8002052,2630.47,,V1_site8_C
8002053,2626.61,,V1_site8_C
8002054,2632.28,,V1_site8_C
8002055,2591.92,,V1_site8_C
8002056,2613.23,,V1_site8_C
8002057,2637.17,,V1_site8_C
8002058,2630.72,,V1_site8_C
8002059,2589.66,,V1_site8_C
8002060,2575.01,,V1_site8_C
8002061,2614.85,,V1_site8_C
8002062,2609.73,,V1_site8_C
8002063,2647.98,,V1_site8_C
8002064,2632.25,,V1_site8_C
8002065,2637.48,,V1_site8_C
8002066,2616.43,,V1_site8_C
8002067,2652.3,,V1_site8_C
8002068,2628.69,,V1_site8_C
8002069,2656.02,,V1_site8_C
8002070,2668.99,,V1_site8_C
8002071,2673.61,,V1_site8_C
8002072,2657.58,,V1_site8_C
8002073,2645.64,,V1_site8_C
8002074,2686.2,,V1_site8_C
8002075,2654.05,,V1_site8_C
8002076,2654.53,,V1_site8_C
8002077,2669.81,,V1_site8_C
8002078,2676.43,,V1_site8_C
8002079,2699.41,,V1_site8_C
8002080,2708.35,,V1_site8_C
8002081,2716.62,,V1_site8_C
8002082,2687.02,,V1_site8_C
8002083,2704.6,,V1_site8_C
8002084,2699.18,,V1_site8_C
8002085,2707.43,,V1_site8_C
8002086,2684.03,,V1_site8_C
8002087,2765.66,,V1_site8_C
8002088,2689.98,,V1_site8_C
8002089,2694.62,,V1_site8_C
8002090,2704.04,,V1_site8_C
8002091,2704.1,,V1_site8_C
8002092,2712.38,,V1_site8_C
8002093,2706.6,,V1_site8_C
8002094,2729.31,,V1_site8_C
8002095,2835.88,,V1_site8_C
8002096,2809.44,,V1_site8_C
8002097,2743.39,,V1_site8_C
8002098,2755.66,,V1_site8_C
8002099,2737.47,,V1_site8_C
8002100,2735.7,,V1_site8_C
8002101,2731.71,,V1_site8_C
8002102,2747.8,,V1_site8_C
8002103,2726.99,,V1_site8_C
8002104,2752.81,,V1_site8_C
8002105,2757.84,,V1_site8_C
8002106,2740.39,,V1_site8_C
8002107,2756.68,,V1_site8_C
8002108,2770.04,,V1_site8_C
8002109,2761.45,,V1_site8_C
8002110,2761.65,,V1_site8_C
8002111,2786.09,,V1_site8_C
8002112,2772.04,,V1_site8_C
8002113,2777.75,,V1_site8_C
8002114,2792.12,,V1_site8_C
8002115,2769.32,,V1_site8_C
8002116,2807.91,,V1_site8_C
8002117,2880.44,,V1_site8_C
8002118,2834.06,,V1_site8_C
8002119,2860.79,,V1_site8_C
8002120,2837.66,,V1_site8_C
8002121,2831.14,,V1_site8_C
8002122,2820.37,,V1_site8_C
8002123,2833.36,,V1_site8_C
8002124,2816.91,,V1_site8_C
8002125,2809.58,,V1_site8_C
8002126,2817.72,,V1_site8_C
8002127,2820.97,,V1_site8_C
8002128,2808.3,,V1_site8_C
8002129,2825.54,,V1_site8_C
8002130,2846.33,,V1_site8_C
8002131,2864.24,,V1_site8_C
8002132,2871.33,,V1_site8_C
8002133,2879.17,,V1_site8_C
8002134,2870.45,,V1_site8_C
8002135,2862.71,,V1_site8_C
8002136,2851.43,,V1_site8_C
8002137,2852.23,,V1_site8_C
8002138,2876.22,,V1_site8_C
8002139,2866.37,,V1_site8_C
8002140,2862.93,,V1_site8_C
8002141,2872.09,,V1_site8_C
8002142,2888.0,,V1_site8_C
8002143,2875.5,,V1_site8_C
8002144,2898.13,,V1_site8_C
8002145,2894.16,,V1_site8_C
8002146,2908.3,,V1_site8_C
8002147,2904.91,,V1_site8_C
8002148,2912.05,,V1_site8_C
8002149,2892.26,,V1_site8_C
8002150,2915.83,,V1_site8_C
8002151,2889.38,,V1_site8_C
8002152,2907.85,,V1_site8_C
8002153,2912.54,,V1_site8_C
8002154,2911.9,,V1_site8_C
8002155,2892.11,,V1_site8_C
8002156,2889.48,,V1_site8_C
8002157,2952.06,,V1_site8_C
8002158,2926.24,,V1_site8_C
8002159,2932.52,,V1_site8_C
8002160,2949.23,,V1_site8_C
8002161,2944.27,,V1_site8_C
8002162,2955.13,,V1_site8_C
8002163,2930.66,,V1_site8_C
8002164,2940.58,,V1_site8_C
8002165,2915.52,,V1_site8_C
8002166,2930.74,,V1_site8_C
8002167,2940.37,,V1_site8_C
8002168,2929.21,,V1_site8_C
8002169,2976.36,,V1_site8_C
8002170,2992.98,,V1_site8_C
8002171,2972.15,,V1_site8_C
8002172,2995.34,,V1_site8_C
8002173,2987.34,,V1_site8_C
8002174,2956.63,,V1_site8_C
8002175,2990.15,,V1_site8_C
8002176,2990.66,,V1_site8_C
8002177,2960.4,,V1_site8_C
8002178,3000.44,,V1_site8_C
8002179,2992.73,,V1_site8_C
8002180,2984.77,,V1_site8_C
8002181,2989.43,,V1_site8_C
8002182,2964.59,,V1_site8_C
8002183,2979.49,,V1_site8_C
8002184,2975.71,,V1_site8_C
8002185,2962.09,,V1_site8_C
8002186,2973.6,,V1_site8_C
8002187,2972.38,,V1_site8_C
8002188,2974.73,,V1_site8_C
8002189,2981.79,,V1_site8_C
8002190,2965.87,,V1_site8_C
8002191,2965.48,,V1_site8_C
8002192,2984.48,,V1_site8_C
8002193,2981.04,,V1_site8_C
8002194,2972.43,,V1_site8_C
8002195,3008.84,,V1_site8_C
8002196,3031.05,,V1_site8_C
8002197,3002.97,,V1_site8_C
8002198,3003.85,,V1_site8_C
8002199,3029.21,,V1_site8_C
8002200,3015.23,,V1_site8_C
8002201,3024.11,,V1_site8_C
8002202,3000.88,,V1_site8_C
8002203,3049.88,,V1_site8_C
8002204,3003.94,,V1_site8_C
8002205,3021.88,,V1_site8_C
8002206,3040.77,,V1_site8_C
8002207,3022.72,,V1_site8_C
8002208,3025.0,,V1_site8_C
8002209,3012.79,,V1_site8_C
8002210,3050.09,,V1_site8_C
8002211,3053.51,,V1_site8_C
8002212,3087.27,,V1_site8_C
8002213,3068.62,,V1_site8_C
8002214,3046.66,,V1_site8_C
8002215,3034.85,,V1_site8_C
8002216,3048.01,,V1_site8_C
8002217,3079.71,,V1_site8_C
8002218,3067.73,,V1_site8_C
8002219,3074.2,,V1_site8_C
8002220,3071.09,,V1_site8_C
8002221,3104.81,,V1_site8_C
8002222,3098.16,,V1_site8_C
8002223,3094.89,,V1_site8_C
8002224,3101.45,,V1_site8_C
8002225,3111.06,,V1_site8_C
8002226,3097.79,,V1_site8_C
8002227,3103.81,,V1_site8_C
8002228,3143.35,,V1_site8_C
8002229,3145.89,,V1_site8_C
8002230,3154.74,,V1_site8_C
8002231,3176.54,,V1_site8_C
8002232,2878.18,,V1_site8_C
8002233,3188.33,,V1_site8_C
8002234,3183.52,,V1_site8_C
8002235,3194.93,,V1_site8_C
8002236,3222.03,,V1_site8_C
8002237,3220.71,,V1_site8_C
8002238,2836.61,,V1_site8_C
8002239,3225.61,,V1_site8_C
8002240,3233.01,,V1_site8_C
8002241,3213.96,,V1_site8_C
8002242,3276.59,,V1_site8_C
8002243,2843.69,,V1_site8_C
8002244,3796.02,,V1_site8_C
8002245,85.05,,V1_site8_C
8002246,3354.06,,V1_site8_C
8002247,684.92,,V1_site8_C
8002248,2116.83,,V1_site8_C
8002249,3807.14,,V1_site8_C
8002250,3445.68,,V1_site8_C
8002251,287.12,,V1_site8_C
8002252,3467.57,,V1_site8_C
8002253,969.78,,V1_site8_C
8002254,2845.27,,V1_site8_C
8002255,3501.61,,V1_site8_C
8002256,3845.38,,V1_site8_C
8002257,874.81,,V1_site8_C
8002258,3918.5,,V1_site8_C
8002259,955.96,,V1_site8_C
8002260,3579.95,,V1_site8_C
8002261,3561.83,,V1_site8_C
8002262,3561.04,,V1_site8_C
8002263,2865.64,,V1_site8_C
8002264,3595.67,,V1_site8_C
8002265,3644.25,,V1_site8_C
8002266,3905.99,,V1_site8_C
8002267,3704.41,,V1_site8_C
8002268,435.07,,V1_site8_C
8002269,3731.82,,V1_site8_C
8002270,2061.46,,V1_site8_C
8002271,880.97,,V1_site8_C
8002272,3758.11,,V1_site8_C
8002273,4023.44,,V1_site8_C
8002274,3873.31,,V1_site8_C
8002275,4658.3,,V1_site8_C
8002276,2.6,,V1_site8_E
8002277,24.4,,V1_site8_E
8002278,2.16,,V1_site8_E
8002279,18.28,,V1_site8_E
8002280,19.07,,V1_site8_E
8002281,2.75,,V1_site8_E
8002282,62.05,,V1_site8_E
8002283,64.25,,V1_site8_E
8002284,48.05,,V1_site8_E
8002285,106.5,,V1_site8_E
8002286,92.91,,V1_site8_E
8002287,80.35,,V1_site8_E
8002288,78.17,,V1_site8_E
8002289,98.83,,V1_site8_E
8002290,91.39,,V1_site8_E
8002291,109.37,,V1_site8_E
8002292,104.4,,V1_site8_E
8002293,123.26,,V1_site8_E
8002294,145.68,,V1_site8_E
8002295,143.07,,V1_site8_E
8002296,150.9,,V1_site8_E
8002297,114.18,,V1_site8_E
8002298,116.0,,V1_site8_E
8002299,144.43,,V1_site8_E
8002300,133.59,,V1_site8_E
8002301,152.95,,V1_site8_E
8002302,173.78,,V1_site8_E
8002303,170.22,,V1_site8_E
8002304,161.4,,V1_site8_E
8002305,172.57,,V1_site8_E
8002306,188.03,,V1_site8_E
8002307,189.14,,V1_site8_E
8002308,159.64,,V1_site8_E
8002309,174.22,,V1_site8_E
8002310,198.93,,V1_site8_E
8002311,197.83,,V1_site8_E
8002312,210.7,,V1_site8_E
8002313,181.61,,V1_site8_E
8002314,237.96,,V1_site8_E
8002315,226.75,,V1_site8_E
8002316,241.25,,V1_site8_E
8002317,212.92,,V1_site8_E
8002318,233.33,,V1_site8_E
8002319,233.04,,V1_site8_E
8002320,224.65,,V1_site8_E
8002321,213.76,,V1_site8_E
8002322,226.16,,V1_site8_E
8002323,207.75,,V1_site8_E
8002324,250.8,,V1_site8_E
8002325,263.77,,V1_site8_E
8002326,233.69,,V1_site8_E
8002327,237.45,,V1_site8_E
8002328,271.34,,V1_site8_E
8002329,245.29,,V1_site8_E
8002330,238.16,,V1_site8_E
8002331,196.58,,V1_site8_E
8002332,250.35,,V1_site8_E
8002333,257.54,,V1_site8_E
8002334,259.83,,V1_site8_E
8002335,254.13,,V1_site8_E
8002336,251.17,,V1_site8_E
8002337,237.28,,V1_site8_E
8002338,244.06,,V1_site8_E
8002339,259.18,,V1_site8_E
8002340,254.76,,V1_site8_E
8002341,244.55,,V1_site8_E
8002342,260.32,,V1_site8_E
8002343,301.6,,V1_site8_E
8002344,318.09,,V1_site8_E
8002345,280.74,,V1_site8_E
8002346,308.69,,V1_site8_E
8002347,281.43,,V1_site8_E
8002348,307.73,,V1_site8_E
8002349,300.93,,V1_site8_E
8002350,305.81,,V1_site8_E
8002351,224.62,,V1_site8_E
8002352,297.74,,V1_site8_E
8002353,282.14,,V1_site8_E
8002354,307.36,,V1_site8_E
8002355,280.1,,V1_site8_E
8002356,328.57,,V1_site8_E
8002357,353.73,,V1_site8_E
8002358,315.26,,V1_site8_E
8002359,325.46,,V1_site8_E
8002360,322.54,,V1_site8_E
8002361,330.49,,V1_site8_E
8002362,339.51,,V1_site8_E
8002363,330.95,,V1_site8_E
