session_id,held_out_probe_id,held_out_area,offset_scale,raw_visual_offset_azimuth_deg,raw_visual_offset_elevation_deg,visual_offset_azimuth_deg,visual_offset_elevation_deg,observed_azimuth_deg,observed_elevation_deg,predicted_azimuth_deg,predicted_elevation_deg,vector_error_deg,training_pair_rmse_deg,mean_training_area_distance_px,optimizer_success
755434585,760642634,VISal,0.25,22.76389802174748,-2.04546480220682,5.69097450543687,-0.511366200551705,83.7324261,30.777219,30.69097450543687,4.219722822177773,59.31859902672538,2.8336434008594833,0.1790386829210225,True
755434585,760642634,VISal,0.5,22.76389802174748,-2.04546480220682,11.38194901087374,-1.02273240110341,83.7324261,30.777219,36.38194901087374,3.7083566216260677,54.541644557413356,2.8336434008594833,0.1790386829210225,True
755434585,760642634,VISal,0.75,22.76389802174748,-2.04546480220682,17.07292351631061,-1.534098601655115,83.7324261,30.777219,42.07292351631061,3.1969904210743625,49.961817060493395,2.8336434008594833,0.1790386829210225,True
755434585,760642634,VISal,1.0,22.76389802174748,-2.04546480220682,22.76389802174748,-2.04546480220682,83.7324261,30.777219,47.76389802174748,2.6856242205226577,45.63850029712193,2.8336434008594833,0.1790386829210225,True
756029989,760640083,VISam,0.0,17.013470408577252,14.220311044540898,0.0,0.0,54.7702969,-2.5778870000000005,39.77354767292194,-25.0,26.97505586212261,13.71549384114655,0.0,True
756029989,760640083,VISam,0.25,17.013470408577252,14.220311044540898,4.253367602144313,3.5550777611352244,54.7702969,-2.5778870000000005,44.02691527506626,-21.444922238864777,21.71140869320849,13.71549384114655,0.0,True
756029989,760640083,VISam,0.5,17.013470408577252,14.220311044540898,8.506735204288626,7.110155522270449,54.7702969,-2.5778870000000005,48.28028287721057,-17.88984447772955,16.630583989018586,13.71549384114655,0.0,True
756029989,760640083,VISam,0.75,17.013470408577252,14.220311044540898,12.76010280643294,10.665233283405673,54.7702969,-2.5778870000000005,52.53365047935488,-14.334766716594327,11.967740299716223,13.71549384114655,0.0,True
756029989,760640083,VISam,1.0,17.013470408577252,14.220311044540898,17.013470408577252,14.220311044540898,54.7702969,-2.5778870000000005,56.7870180814992,-10.779688955459102,8.446106774158155,13.71549384114655,0.0,True
756029989,760640090,VISp,0.0,7.882873313770887,17.434012075056824,0.0,0.0,52.78058716,1.6656433699999995,51.38613465043707,6.73321270701005,5.255925873414772,14.241033670100489,0.09607219756382143,True
756029989,760640090,VISp,0.25,7.882873313770887,17.434012075056824,1.9707183284427217,4.358503018764206,52.78058716,1.6656433699999995,53.35685297887979,11.091715725774256,9.4436710208637,14.241033670100489,0.09607219756382143,True
756029989,760640090,VISp,0.5,7.882873313770887,17.434012075056824,3.9414366568854433,8.717006037528412,52.78058716,1.6656433699999995,55.327571307322515,15.45021874453846,14.017904497571822,14.241033670100489,0.09607219756382143,True
756029989,760640090,VISp,0.75,7.882873313770887,17.434012075056824,5.912154985328165,13.075509056292617,52.78058716,1.6656433699999995,57.29828963576524,19.808721763302668,18.697083442212627,14.241033670100489,0.09607219756382143,True
756029989,760640090,VISp,1.0,7.882873313770887,17.434012075056824,7.882873313770887,17.434012075056824,52.78058716,1.6656433699999995,59.26900796420796,24.167224782066874,23.41838531104039,14.241033670100489,0.09607219756382143,True
756029989,760640094,VISl,0.0,10.666546495137968,14.96717361443875,0.0,0.0,41.90706723,33.9747546,35.0,0.9209167880521365,33.76779192985964,14.592807035379156,0.713550183237641,True
756029989,760640094,VISl,0.25,10.666546495137968,14.96717361443875,2.666636623784492,3.7417934036096874,41.90706723,33.9747546,37.66663662378449,4.662710191661824,29.617177433417226,14.592807035379156,0.713550183237641,True
756029989,760640094,VISl,0.5,10.666546495137968,14.96717361443875,5.333273247568984,7.483586807219375,41.90706723,33.9747546,40.33327324756898,8.40450359527151,25.61863704305821,14.592807035379156,0.713550183237641,True
756029989,760640094,VISl,0.75,10.666546495137968,14.96717361443875,7.999909871353476,11.225380210829062,41.90706723,33.9747546,42.99990987135347,12.146296998881198,21.85579708641626,14.592807035379156,0.713550183237641,True
756029989,760640094,VISl,1.0,10.666546495137968,14.96717361443875,10.666546495137968,14.96717361443875,41.90706723,33.9747546,45.666546495137965,15.888090402490885,18.473253804851495,14.592807035379156,0.713550183237641,True
756029989,760640097,VISal,0.0,6.237006953239348,14.25087403254341,0.0,0.0,85.8704912,19.00898742,35.338583218810804,-5.0,55.945555687231234,3.467020816718933,0.33992937420469044,True
756029989,760640097,VISal,0.25,6.237006953239348,14.25087403254341,1.559251738309837,3.5627185081358523,85.8704912,19.00898742,36.897834957120644,-1.4372814918641477,53.0694919129578,3.467020816718933,0.33992937420469044,True
756029989,760640097,VISal,0.5,6.237006953239348,14.25087403254341,3.118503476619674,7.125437016271705,85.8704912,19.00898742,38.457086695430476,2.1254370162717047,50.329764562822746,3.467020816718933,0.33992937420469044,True
756029989,760640097,VISal,0.75,6.237006953239348,14.25087403254341,4.677755214929511,10.688155524407557,85.8704912,19.00898742,40.016338433740316,5.6881555244075575,47.749846997682766,3.467020816718933,0.33992937420469044,True
756029989,760640097,VISal,1.0,6.237006953239348,14.25087403254341,6.237006953239348,14.25087403254341,85.8704912,19.00898742,41.575590172050156,9.25087403254341,45.35701747203328,3.467020816718933,0.33992937420469044,True
756029989,760640104,VISrl,0.0,9.117581711927222,10.080851986828048,0.0,0.0,16.0407809,-8.795578599999999,16.047753461975272,-25.0,16.20442290010349,20.388305225395012,0.0,True
756029989,760640104,VISrl,0.25,9.117581711927222,10.080851986828048,2.2793954279818056,2.520212996707012,16.0407809,-8.795578599999999,18.32714888995708,-22.479787003292987,13.873897729558728,20.388305225395012,0.0,True
756029989,760640104,VISrl,0.5,9.117581711927222,10.080851986828048,4.558790855963611,5.040425993414024,16.0407809,-8.795578599999999,20.606544317938884,-19.959574006585974,12.061550025882317,20.388305225395012,0.0,True
756029989,760640104,VISrl,0.75,9.117581711927222,10.080851986828048,6.838186283945417,7.560638990121036,16.0407809,-8.795578599999999,22.885939745920687,-17.439361009878965,11.025931886929978,20.388305225395012,0.0,True
756029989,760640104,VISrl,1.0,9.117581711927222,10.080851986828048,9.117581711927222,10.080851986828048,16.0407809,-8.795578599999999,25.165335173902495,-14.919148013171952,10.988884977800403,20.388305225395012,0.0,True
757216464,769322745,VISam,0.0,22.092165653816487,25.65848246846575,0.0,0.0,83.71328075,24.936242,44.32826862591301,0.0,46.615398154440804,12.614733394437653,0.20567849156058587,True
757216464,769322745,VISam,0.25,22.092165653816487,25.65848246846575,5.523041413454122,6.414620617116437,83.71328075,24.936242,49.851310039367135,6.414620617116437,38.596418474498996,12.614733394437653,0.20567849156058587,True
757216464,769322745,VISam,0.5,22.092165653816487,25.65848246846575,11.046082826908243,12.829241234232875,83.71328075,24.936242,55.37435145282126,12.829241234232875,30.816787328545153,12.614733394437653,0.20567849156058587,True
757216464,769322745,VISam,0.75,22.092165653816487,25.65848246846575,16.569124240362363,19.243861851349312,83.71328075,24.936242,60.897392866275375,19.243861851349312,23.515270180872776,12.614733394437653,0.20567849156058587,True
757216464,769322745,VISam,1.0,22.092165653816487,25.65848246846575,22.092165653816487,25.65848246846575,83.71328075,24.936242,66.4204342797295,25.65848246846575,17.307922184324617,12.614733394437653,0.20567849156058587,True
757216464,769322749,VISp,0.0,24.818679406051352,25.291711716170397,0.0,0.0,50.608178416,15.29712688,23.963281760045316,-9.996323046683976,36.738387648346446,13.935739738704001,1.163417860075754,True
757216464,769322749,VISp,0.25,24.818679406051352,25.291711716170397,6.204669851512838,6.322927929042599,50.608178416,15.29712688,30.167951611558152,-3.673395117641377,27.886978622289263,13.935739738704001,1.163417860075754,True
757216464,769322749,VISp,0.5,24.818679406051352,25.291711716170397,12.409339703025676,12.645855858085199,50.608178416,15.29712688,36.37262146307099,2.6495328114012224,19.04239264074083,13.935739738704001,1.163417860075754,True
757216464,769322749,VISp,0.75,24.818679406051352,25.291711716170397,18.614009554538512,18.968783787127798,50.608178416,15.29712688,42.57729131458383,8.972460740443822,10.222355374987755,13.935739738704001,1.163417860075754,True
757216464,769322749,VISp,1.0,24.818679406051352,25.291711716170397,24.818679406051352,25.291711716170397,50.608178416,15.29712688,48.781961166096664,15.295388669486421,1.8262180771255925,13.935739738704001,1.163417860075754,True
757216464,769322751,VISl,0.0,18.369349142949446,27.851658333812793,0.0,0.0,74.02122779999999,19.734739474999998,22.34883827296047,11.634455007884009,52.303445850940875,8.094508402559423,0.5064987335430793,True
757216464,769322751,VISl,0.25,18.369349142949446,27.851658333812793,4.592337285737361,6.962914583453198,74.02122779999999,19.734739474999998,26.941175558697832,18.597369591337205,47.09378864878046,8.094508402559423,0.5064987335430793,True
757216464,769322751,VISl,0.5,18.369349142949446,27.851658333812793,9.184674571474723,13.925829166906396,74.02122779999999,19.734739474999998,31.533512844435194,25.560284174790404,42.885229312603435,8.094508402559423,0.5064987335430793,True
757216464,769322751,VISl,0.75,18.369349142949446,27.851658333812793,13.777011857212084,20.888743750359595,74.02122779999999,19.734739474999998,36.12585013017255,32.5231987582436,39.99505393893145,8.094508402559423,0.5064987335430793,True
757216464,769322751,VISl,1.0,18.369349142949446,27.851658333812793,18.369349142949446,27.851658333812793,74.02122779999999,19.734739474999998,40.71818741590992,39.4861133416968,38.71962381592011,8.094508402559423,0.5064987335430793,True
757216464,769322753,VISal,0.0,28.07350166988253,23.149596997936776,0.0,0.0,22.3567782,37.30403785,24.686166949620045,3.684032504880661,33.70060550424442,5.932890394691068,0.5000000759628769,True
757216464,769322753,VISal,0.25,28.07350166988253,23.149596997936776,7.018375417470632,5.787399249484194,22.3567782,37.30403785,31.704542367090678,9.471431754364854,29.360426716897884,5.932890394691068,0.5000000759628769,True
757216464,769322753,VISal,0.5,28.07350166988253,23.149596997936776,14.036750834941264,11.574798498968388,22.3567782,37.30403785,38.72291778456131,15.25883100384905,27.456177261063228,5.932890394691068,0.5000000759628769,True
757216464,769322753,VISal,0.75,28.07350166988253,23.149596997936776,21.055126252411895,17.36219774845258,22.3567782,37.30403785,45.74129320203194,21.046230253333242,28.480727689623595,5.932890394691068,0.5000000759628769,True
757216464,769322753,VISal,1.0,28.07350166988253,23.149596997936776,28.07350166988253,23.149596997936776,22.3567782,37.30403785,52.75966861950258,26.833629502817438,32.15532921332064,5.932890394691068,0.5000000759628769,True
757216464,769322755,VISrl,0.0,28.25608615293194,22.758370407140394,0.0,0.0,36.1305134,1.0228201099999996,29.65145295984165,-22.73015292026281,24.62076261945631,13.799722991920516,0.7076809369662431,True
757216464,769322755,VISrl,0.25,28.25608615293194,22.758370407140394,7.064021538232985,5.689592601785098,36.1305134,1.0228201099999996,36.715474498074634,-17.040560318477713,18.072849581351925,13.799722991920516,0.7076809369662431,True
757216464,769322755,VISrl,0.5,28.25608615293194,22.758370407140394,14.12804307646597,11.379185203570197,36.1305134,1.0228201099999996,43.77949603630762,-11.350967716692614,14.547080825737575,13.799722991920516,0.7076809369662431,True
757216464,769322755,VISrl,0.75,28.25608615293194,22.758370407140394,21.192064614698953,17.068777805355296,36.1305134,1.0228201099999996,50.8435175745406,-5.661375114907514,16.160165767860352,13.799722991920516,0.7076809369662431,True
757216464,769322755,VISrl,1.0,28.25608615293194,22.758370407140394,28.25608615293194,22.758370407140394,36.1305134,1.0228201099999996,57.90753911277359,0.028217486877583298,21.799726678853666,13.799722991920516,0.7076809369662431,True
768515987,773549842,VISam,0.0,20.84064993205041,-1.7249322849711193,0.0,-0.0,54.05266153,-7.291166799999999,46.27625828869342,-16.643104596410545,12.162696572690436,10.076361156173093,0.7075282241221751,True
768515987,773549842,VISam,0.25,20.84064993205041,-1.7249322849711193,5.210162483012603,-0.4312330712427798,54.05266153,-7.291166799999999,51.48642077170602,-17.074337667653325,10.114149685229599,10.076361156173093,0.7075282241221751,True
768515987,773549842,VISam,0.5,20.84064993205041,-1.7249322849711193,10.420324966025206,-0.8624661424855596,54.05266153,-7.291166799999999,56.696583254718625,-17.505570738896104,10.551036437875446,10.076361156173093,0.7075282241221751,True
768515987,773549842,VISam,0.75,20.84064993205041,-1.7249322849711193,15.630487449037808,-1.2936992137283394,54.05266153,-7.291166799999999,61.90674573773123,-17.936803810138883,13.229369829805645,10.076361156173093,0.7075282241221751,True
768515987,773549842,VISam,1.0,20.84064993205041,-1.7249322849711193,20.84064993205041,-1.7249322849711193,54.05266153,-7.291166799999999,67.11690822074382,-18.368036881381663,17.128093659144298,10.076361156173093,0.7075282241221751,True
768515987,773549848,VISp,0.0,15.712200353261533,-1.641080325969988,0.0,-0.0,58.721016765,-0.8666847999999998,52.29769704974882,5.895612336132483,9.326719612043673,11.513105410546538,0.8851807054669343,True
768515987,773549848,VISp,0.25,15.712200353261533,-1.641080325969988,3.9280500883153833,-0.410270081492497,58.721016765,-0.8666847999999998,56.2257471380642,5.485342254639986,6.824559928228828,11.513105410546538,0.8851807054669343,True
768515987,773549848,VISp,0.5,15.712200353261533,-1.641080325969988,7.8561001766307665,-0.820540162984994,58.721016765,-0.8666847999999998,60.15379722637959,5.075072173147489,6.112064772109169,11.513105410546538,0.8851807054669343,True
768515987,773549848,VISp,0.75,15.712200353261533,-1.641080325969988,11.784150264946149,-1.230810244477491,58.721016765,-0.8666847999999998,64.08184731469497,4.664802091654991,7.70297678920908,11.513105410546538,0.8851807054669343,True
768515987,773549848,VISp,1.0,15.712200353261533,-1.641080325969988,15.712200353261533,-1.641080325969988,58.721016765,-0.8666847999999998,68.00989740301036,4.254532010162494,10.607080895510064,11.513105410546538,0.8851807054669343,True
768515987,773549850,VISl,0.0,17.018360950924126,5.501272493746399,0.0,0.0,50.0952017406,-5.982632499999999,37.31231850298974,-5.0,12.820595559350336,9.509140594645018,0.0,True
768515987,773549850,VISl,0.25,17.018360950924126,5.501272493746399,4.254590237731032,1.3753181234365996,50.0952017406,-5.982632499999999,41.56690874072077,-3.6246818765634004,8.848260429844618,9.509140594645018,0.0,True
768515987,773549850,VISl,0.5,17.018360950924126,5.501272493746399,8.509180475462063,2.7506362468731993,50.0952017406,-5.982632499999999,45.8214989784518,-2.2493637531268007,5.674665702539077,9.509140594645018,0.0,True
768515987,773549850,VISl,0.75,17.018360950924126,5.501272493746399,12.763770713193095,4.125954370309799,50.0952017406,-5.982632499999999,50.07608921618284,-0.874045629690201,5.10862262259518,9.509140594645018,0.0,True
768515987,773549850,VISl,1.0,17.018360950924126,5.501272493746399,17.018360950924126,5.501272493746399,50.0952017406,-5.982632499999999,54.330679453913866,0.5012724937463986,7.7446946633103595,9.509140594645018,0.0,True
768515987,773549852,VISal,0.0,14.79458456920618,-2.09330087034604,0.0,-0.0,70.3034155,18.363594024999998,41.5569456504212,-3.558861984950492,36.15181331995613,0.1870431548980651,0.008032528920139725,True
768515987,773549852,VISal,0.25,14.79458456920618,-2.09330087034604,3.698646142301545,-0.52332521758651,70.3034155,18.363594024999998,45.25559179272274,-4.082187202537002,33.63341444732148,0.1870431548980651,0.008032528920139725,True
768515987,773549852,VISal,0.5,14.79458456920618,-2.09330087034604,7.39729228460309,-1.04665043517302,70.3034155,18.363594024999998,48.95423793502429,-4.605512420123512,31.358686732519214,0.1870431548980651,0.008032528920139725,True
768515987,773549852,VISal,0.75,14.79458456920618,-2.09330087034604,11.095938426904635,-1.5699756527595299,70.3034155,18.363594024999998,52.65288407732584,-5.128837637710022,29.384274789926472,0.1870431548980651,0.008032528920139725,True
768515987,773549852,VISal,1.0,14.79458456920618,-2.09330087034604,14.79458456920618,-2.09330087034604,70.3034155,18.363594024999998,56.35153021962738,-5.652162855296532,27.77429893643021,0.1870431548980651,0.008032528920139725,True
768515987,773549856,VISrl,0.0,14.535105413436511,1.2819099611397122,0.0,0.0,37.832738649999996,-24.47101285,29.84030344378918,-16.16167688839074,11.529270776955975,10.065746190662635,0.9853455769291168,True
768515987,773549856,VISrl,0.25,14.535105413436511,1.2819099611397122,3.633776353359128,0.32047749028492806,37.832738649999996,-24.47101285,33.474079797148306,-15.841199398105813,9.668070500882598,10.065746190662635,0.9853455769291168,True
768515987,773549856,VISrl,0.5,14.535105413436511,1.2819099611397122,7.267552706718256,0.6409549805698561,37.832738649999996,-24.47101285,37.10785615050743,-15.520721907820885,8.979597017000492,10.065746190662635,0.9853455769291168,True
768515987,773549856,VISrl,0.75,14.535105413436511,1.2819099611397122,10.901329060077384,0.9614324708547841,37.832738649999996,-24.47101285,40.74163250386656,-15.200244417535956,9.716419648277576,10.065746190662635,0.9853455769291168,True
768515987,773549856,VISrl,1.0,14.535105413436511,1.2819099611397122,14.535105413436511,1.2819099611397122,37.832738649999996,-24.47101285,44.37540885722569,-14.879766927251028,11.61027699028613,10.065746190662635,0.9853455769291168,True
774875821,792602650,VISam,0.0,19.018241886011694,9.162835082506845,0.0,0.0,39.4081412,11.06094377,46.78769253005621,-9.280604173202695,21.638769617483987,5.905330407770277,0.2763499262680797,True
774875821,792602650,VISam,0.25,19.018241886011694,9.162835082506845,4.7545604715029235,2.2907087706267113,39.4081412,11.06094377,51.54225300155913,-6.989895402575984,21.75016009244392,5.905330407770277,0.2763499262680797,True
774875821,792602650,VISam,0.5,19.018241886011694,9.162835082506845,9.509120943005847,4.581417541253423,39.4081412,11.06094377,56.29681347306206,-4.6991866319492726,23.099977520191246,5.905330407770277,0.2763499262680797,True
774875821,792602650,VISam,0.75,19.018241886011694,9.162835082506845,14.26368141450877,6.872126311880134,39.4081412,11.06094377,61.051373944564986,-2.4084778613225613,25.492250640493673,5.905330407770277,0.2763499262680797,True
774875821,792602650,VISam,1.0,19.018241886011694,9.162835082506845,19.018241886011694,9.162835082506845,39.4081412,11.06094377,65.80593441606791,-0.11776909069584995,28.667178234004265,5.905330407770277,0.2763499262680797,True
774875821,792602654,VISp,0.0,10.22855475160096,12.649081894750001,0.0,0.0,38.64665535,5.955944455,18.152472404519216,-0.07334328744230445,21.362674113602928,8.047971039111744,0.7616293192529572,True
774875821,792602654,VISp,0.25,10.22855475160096,12.649081894750001,2.55713868790024,3.1622704736875002,38.64665535,5.955944455,20.709611092419458,3.0889271862451957,18.16472803863965,8.047971039111744,0.7616293192529572,True
774875821,792602654,VISp,0.5,10.22855475160096,12.649081894750001,5.11427737580048,6.3245409473750005,38.64665535,5.955944455,23.266749780319696,6.251197659932696,15.382739346010721,8.047971039111744,0.7616293192529572,True
774875821,792602654,VISp,0.75,10.22855475160096,12.649081894750001,7.67141606370072,9.486811421062502,38.64665535,5.955944455,25.823888468219934,9.413468133620198,13.280731173120518,8.047971039111744,0.7616293192529572,True
774875821,792602654,VISp,1.0,10.22855475160096,12.649081894750001,10.22855475160096,12.649081894750001,38.64665535,5.955944455,28.381027156120176,12.575738607307697,12.214941540339339,8.047971039111744,0.7616293192529572,True
774875821,792602656,VISl,0.0,12.99527281047772,10.94627039306036,0.0,0.0,45.140278415,9.2372200195,31.92359301456079,-4.72895090356392,19.22848676382047,8.441224944227091,0.5089620067416555,True
