ecephys_session_id,axis,translation_deg,regularized_loss,loss_above_optimum
751348571,elevation,-3.75,3,0
751348571,elevation,-3,3,0
751348571,elevation,-2.25,3,0
751348571,elevation,-1.5,3,0
751348571,elevation,-0.75,3,0
751348571,elevation,0,3,0
751348571,elevation,0.75,3,0
751348571,elevation,1.5,3,0
751348571,elevation,2.25,3,0
751348571,elevation,3,3,0
751348571,elevation,3.75,3,0
751348571,elevation,4.5,3,0
751348571,elevation,5.25,3,0
751348571,elevation,6,3,0
751348571,elevation,6.75,3,0
751348571,elevation,7.5,3,0
751348571,elevation,8.25,3,0
751348571,elevation,9,3,0
751348571,elevation,9.75,3,0
751348571,elevation,10.5,3,0
751348571,elevation,11.25,3,0
751348571,elevation,12,3,0
751348571,elevation,12.75,3,0
751348571,elevation,13.5,3,0
751348571,elevation,14.25,3,0
751348571,elevation,15,3,0
751348571,elevation,15.75,3,0
751348571,elevation,16.5,3,0
751348571,elevation,17.25,3,0
751348571,elevation,18,3,0
751348571,elevation,18.75,3,0
751348571,elevation,19.5,3,0
751348571,elevation,20.25,3,0
751348571,elevation,21,3,0
751348571,elevation,21.75,3,0
751348571,elevation,22.5,3,0
751348571,elevation,23.25,3,0
751348571,elevation,24,3,0
751348571,elevation,24.75,3,0
751348571,elevation,25.5,3,0
751348571,elevation,26.25,3,0
751348571,elevation,27,3,0
751348571,elevation,27.75,3,0
751348571,elevation,28.5,3,0
751348571,elevation,29.25,3,0
751348571,elevation,30,3,0
754312389,azimuth,-30,3,2.89027
754312389,azimuth,-29.25,3,2.89027
754312389,azimuth,-28.5,3,2.89027
754312389,azimuth,-27.75,3,2.89027
754312389,azimuth,-27,3,2.89027
754312389,azimuth,-26.25,3,2.89027
754312389,azimuth,-25.5,3,2.89027
754312389,azimuth,-24.75,3,2.89027
754312389,azimuth,-24,3,2.89027
754312389,azimuth,-23.25,3,2.89027
754312389,azimuth,-22.5,3,2.89027
754312389,azimuth,-21.75,3,2.89027
754312389,azimuth,-21,3,2.89027
754312389,azimuth,-20.25,3,2.89027
754312389,azimuth,-19.5,3,2.89027
754312389,azimuth,-18.75,3,2.89027
754312389,azimuth,-18,3,2.89027
754312389,azimuth,-17.25,3,2.89027
754312389,azimuth,-16.5,3,2.89027
754312389,azimuth,-15.75,3,2.89027
754312389,azimuth,-15,3,2.89027
754312389,azimuth,-14.25,3,2.89027
754312389,azimuth,-13.5,3,2.89027
754312389,azimuth,-12.75,3,2.89027
754312389,azimuth,-12,3,2.89027
754312389,azimuth,-11.25,3,2.89027
754312389,azimuth,-10.5,3,2.89027
754312389,azimuth,-9.75,0.273002,0.163276
754312389,azimuth,-9,0.209516,0.0997897
754312389,azimuth,-8.25,0.191701,0.0819752
754312389,azimuth,-7.5,0.203784,0.0940574
754312389,azimuth,-6.75,0.235785,0.126059
754312389,azimuth,-6,0.291594,0.181868
754312389,azimuth,-5.25,0.333995,0.224269
754312389,azimuth,-4.5,0.376407,0.266681
754312389,azimuth,-3.75,0.418076,0.30835
754312389,azimuth,-3,0.471098,0.361372
754312389,azimuth,-2.25,0.517851,0.408124
754312389,azimuth,-1.5,0.568846,0.459119
754312389,azimuth,-0.75,0.623195,0.513469
754312389,azimuth,0,0.694662,0.584935
754312389,azimuth,0.75,0.590698,0.480972
754312389,azimuth,1.5,0.551173,0.441447
754312389,azimuth,2.25,0.518577,0.408851
754312389,azimuth,3,0.489808,0.380082
754312389,azimuth,3.75,0.444113,0.334387
754312389,azimuth,4.5,0.421275,0.311549
754312389,azimuth,5.25,0.394981,0.285255
754312389,azimuth,6,0.364005,0.254279
754312389,azimuth,6.75,0.297801,0.188074
754312389,azimuth,7.5,0.251635,0.141909
754312389,azimuth,8.25,0.205257,0.0955305
754312389,azimuth,9,0.163173,0.0534468
754312389,azimuth,9.75,0.11047,0.000743922
754312389,azimuth,10.5,3,2.89027
754312389,azimuth,11.25,3,2.89027
754312389,azimuth,12,3,2.89027
754312389,azimuth,12.75,3,2.89027
754312389,azimuth,13.5,3,2.89027
754312389,azimuth,14.25,3,2.89027
754312389,azimuth,15,3,2.89027
754312389,azimuth,15.75,3,2.89027
754312389,azimuth,16.5,3,2.89027
754312389,azimuth,17.25,3,2.89027
754312389,azimuth,18,3,2.89027
754312389,azimuth,18.75,3,2.89027
754312389,azimuth,19.5,3,2.89027
754312389,azimuth,20.25,3,2.89027
754312389,azimuth,21,3,2.89027
754312389,azimuth,21.75,3,2.89027
754312389,azimuth,22.5,3,2.89027
754312389,azimuth,23.25,3,2.89027
754312389,azimuth,24,3,2.89027
754312389,azimuth,24.75,3,2.89027
754312389,azimuth,25.5,3,2.89027
754312389,azimuth,26.25,3,2.89027
754312389,azimuth,27,3,2.89027
754312389,azimuth,27.75,3,2.89027
754312389,azimuth,28.5,3,2.89027
754312389,azimuth,29.25,3,2.89027
754312389,azimuth,30,3,2.89027
754312389,elevation,-30,3,2.89027
754312389,elevation,-29.25,3,2.89027
754312389,elevation,-28.5,3,2.89027
754312389,elevation,-27.75,3,2.89027
754312389,elevation,-27,3,2.89027
754312389,elevation,-26.25,3,2.89027
754312389,elevation,-25.5,3,2.89027
754312389,elevation,-24.75,3,2.89027
754312389,elevation,-24,3,2.89027
754312389,elevation,-23.25,3,2.89027
754312389,elevation,-22.5,3,2.89027
754312389,elevation,-21.75,3,2.89027
754312389,elevation,-21,3,2.89027
754312389,elevation,-20.25,3,2.89027
754312389,elevation,-19.5,3,2.89027
754312389,elevation,-18.75,3,2.89027
754312389,elevation,-18,3,2.89027
754312389,elevation,-17.25,3,2.89027
754312389,elevation,-16.5,3,2.89027
754312389,elevation,-15.75,3,2.89027
754312389,elevation,-15,3,2.89027
754312389,elevation,-14.25,3,2.89027
754312389,elevation,-13.5,3,2.89027
754312389,elevation,-12.75,3,2.89027
754312389,elevation,-12,3,2.89027
754312389,elevation,-11.25,3,2.89027
754312389,elevation,-10.5,3,2.89027
754312389,elevation,-9.75,3,2.89027
754312389,elevation,-9,3,2.89027
754312389,elevation,-8.25,3,2.89027
754312389,elevation,-7.5,3,2.89027
754312389,elevation,-6.75,3,2.89027
754312389,elevation,-6,3,2.89027
754312389,elevation,-5.25,3,2.89027
754312389,elevation,-4.5,3,2.89027
754312389,elevation,-3.75,3,2.89027
754312389,elevation,-3,0.206105,0.0963793
754312389,elevation,-2.25,0.229517,0.119791
754312389,elevation,-1.5,0.243997,0.134271
754312389,elevation,-0.75,0.252053,0.142327
754312389,elevation,0,0.25596,0.146234
754312389,elevation,0.75,0.311527,0.201801
754312389,elevation,1.5,0.319551,0.209825
754312389,elevation,2.25,0.114209,0.00448326
754312389,elevation,3,0.126623,0.0168969
754312389,elevation,3.75,3,2.89027
754312389,elevation,4.5,3,2.89027
754312389,elevation,5.25,3,2.89027
754312389,elevation,6,3,2.89027
754312389,elevation,6.75,3,2.89027
754312389,elevation,7.5,3,2.89027
754312389,elevation,8.25,3,2.89027
754312389,elevation,9,3,2.89027
754312389,elevation,9.75,3,2.89027
754312389,elevation,10.5,3,2.89027
754312389,elevation,11.25,3,2.89027
754312389,elevation,12,3,2.89027
754312389,elevation,12.75,3,2.89027
754312389,elevation,13.5,3,2.89027
754312389,elevation,14.25,3,2.89027
754312389,elevation,15,3,2.89027
754312389,elevation,15.75,3,2.89027
754312389,elevation,16.5,3,2.89027
754312389,elevation,17.25,3,2.89027
754312389,elevation,18,3,2.89027
754312389,elevation,18.75,3,2.89027
754312389,elevation,19.5,3,2.89027
754312389,elevation,20.25,3,2.89027
754312389,elevation,21,3,2.89027
754312389,elevation,21.75,3,2.89027
754312389,elevation,22.5,3,2.89027
754312389,elevation,23.25,3,2.89027
754312389,elevation,24,3,2.89027
754312389,elevation,24.75,3,2.89027
754312389,elevation,25.5,3,2.89027
754312389,elevation,26.25,3,2.89027
754312389,elevation,27,3,2.89027
754312389,elevation,27.75,3,2.89027
754312389,elevation,28.5,3,2.89027
754312389,elevation,29.25,3,2.89027
754312389,elevation,30,3,2.89027
754829445,azimuth,-30,3,2.84489
754829445,azimuth,-29.25,3,2.84489
754829445,azimuth,-28.5,3,2.84489
754829445,azimuth,-27.75,3,2.84489
754829445,azimuth,-27,3,2.84489
754829445,azimuth,-26.25,3,2.84489
754829445,azimuth,-25.5,3,2.84489
754829445,azimuth,-24.75,3,2.84489
754829445,azimuth,-24,3,2.84489
754829445,azimuth,-23.25,3,2.84489
754829445,azimuth,-22.5,3,2.84489
754829445,azimuth,-21.75,3,2.84489
754829445,azimuth,-21,3,2.84489
754829445,azimuth,-20.25,3,2.84489
754829445,azimuth,-19.5,3,2.84489
754829445,azimuth,-18.75,3,2.84489
754829445,azimuth,-18,3,2.84489
754829445,azimuth,-17.25,3,2.84489
754829445,azimuth,-16.5,3,2.84489
754829445,azimuth,-15.75,3,2.84489
754829445,azimuth,-15,3,2.84489
754829445,azimuth,-14.25,3,2.84489
754829445,azimuth,-13.5,3,2.84489
754829445,azimuth,-12.75,3,2.84489
754829445,azimuth,-12,3,2.84489
754829445,azimuth,-11.25,3,2.84489
754829445,azimuth,-10.5,3,2.84489
754829445,azimuth,-9.75,3,2.84489
754829445,azimuth,-9,3,2.84489
754829445,azimuth,-8.25,3,2.84489
754829445,azimuth,-7.5,3,2.84489
754829445,azimuth,-6.75,3,2.84489
754829445,azimuth,-6,3,2.84489
754829445,azimuth,-5.25,3,2.84489
754829445,azimuth,-4.5,3,2.84489
754829445,azimuth,-3.75,3,2.84489
754829445,azimuth,-3,0.263364,0.108253
754829445,azimuth,-2.25,0.206115,0.0510039
754829445,azimuth,-1.5,0.173526,0.0184149
754829445,azimuth,-0.75,0.157748,0.00263621
754829445,azimuth,0,0.157228,0.00211632
754829445,azimuth,0.75,0.158648,0.00353658
754829445,azimuth,1.5,0.174458,0.0193469
754829445,azimuth,2.25,0.206256,0.051144
754829445,azimuth,3,0.257082,0.101971
754829445,azimuth,3.75,3,2.84489
754829445,azimuth,4.5,3,2.84489
754829445,azimuth,5.25,3,2.84489
754829445,azimuth,6,3,2.84489
754829445,azimuth,6.75,3,2.84489
754829445,azimuth,7.5,3,2.84489
754829445,azimuth,8.25,3,2.84489
754829445,azimuth,9,3,2.84489
754829445,azimuth,9.75,3,2.84489
754829445,azimuth,10.5,3,2.84489
754829445,azimuth,11.25,3,2.84489
754829445,azimuth,12,3,2.84489
754829445,azimuth,12.75,3,2.84489
754829445,azimuth,13.5,3,2.84489
754829445,azimuth,14.25,3,2.84489
754829445,azimuth,15,3,2.84489
754829445,azimuth,15.75,3,2.84489
754829445,azimuth,16.5,3,2.84489
754829445,azimuth,17.25,3,2.84489
754829445,azimuth,18,3,2.84489
754829445,azimuth,18.75,3,2.84489
754829445,azimuth,19.5,3,2.84489
754829445,azimuth,20.25,3,2.84489
754829445,azimuth,21,3,2.84489
754829445,azimuth,21.75,3,2.84489
754829445,azimuth,22.5,3,2.84489
754829445,azimuth,23.25,3,2.84489
754829445,azimuth,24,3,2.84489
754829445,azimuth,24.75,3,2.84489
754829445,azimuth,25.5,3,2.84489
754829445,azimuth,26.25,3,2.84489
754829445,azimuth,27,3,2.84489
754829445,azimuth,27.75,3,2.84489
754829445,azimuth,28.5,3,2.84489
754829445,azimuth,29.25,3,2.84489
754829445,azimuth,30,3,2.84489
754829445,elevation,-30,3,2.84489
754829445,elevation,-29.25,3,2.84489
754829445,elevation,-28.5,3,2.84489
754829445,elevation,-27.75,3,2.84489
754829445,elevation,-27,3,2.84489
754829445,elevation,-26.25,3,2.84489
754829445,elevation,-25.5,3,2.84489
754829445,elevation,-24.75,3,2.84489
754829445,elevation,-24,3,2.84489
754829445,elevation,-23.25,3,2.84489
754829445,elevation,-22.5,3,2.84489
754829445,elevation,-21.75,3,2.84489
754829445,elevation,-21,3,2.84489
754829445,elevation,-20.25,3,2.84489
754829445,elevation,-19.5,3,2.84489
754829445,elevation,-18.75,3,2.84489
754829445,elevation,-18,3,2.84489
754829445,elevation,-17.25,3,2.84489
754829445,elevation,-16.5,3,2.84489
754829445,elevation,-15.75,3,2.84489
754829445,elevation,-15,3,2.84489
754829445,elevation,-14.25,3,2.84489
754829445,elevation,-13.5,3,2.84489
754829445,elevation,-12.75,3,2.84489
754829445,elevation,-12,3,2.84489
754829445,elevation,-11.25,3,2.84489
754829445,elevation,-10.5,3,2.84489
754829445,elevation,-9.75,0.177578,0.0224661
754829445,elevation,-9,0.255608,0.100496
754829445,elevation,-8.25,0.318567,0.163456
754829445,elevation,-7.5,0.388995,0.233884
754829445,elevation,-6.75,0.452491,0.297379
754829445,elevation,-6,0.524141,0.36903
754829445,elevation,-5.25,0.560923,0.405811
754829445,elevation,-4.5,0.591603,0.436492
754829445,elevation,-3.75,0.617311,0.4622
754829445,elevation,-3,0.63812,0.483008
754829445,elevation,-2.25,0.641913,0.486801
754829445,elevation,-1.5,0.637084,0.481973
754829445,elevation,-0.75,0.627299,0.472188
754829445,elevation,0,0.603647,0.448535
754829445,elevation,0.75,0.707776,0.552665
754829445,elevation,1.5,0.766741,0.611629
754829445,elevation,2.25,0.810618,0.655506
754829445,elevation,3,0.8352,0.680088
754829445,elevation,3.75,0.842323,0.687211
754829445,elevation,4.5,0.836958,0.681846
754829445,elevation,5.25,0.815064,0.659953
754829445,elevation,6,0.767633,0.612522
754829445,elevation,6.75,0.623471,0.468359
754829445,elevation,7.5,0.479908,0.324797
754829445,elevation,8.25,0.349184,0.194073
754829445,elevation,9,0.246145,0.0910337
754829445,elevation,9.75,0.155677,0.000565623
754829445,elevation,10.5,3,2.84489
754829445,elevation,11.25,3,2.84489
754829445,elevation,12,3,2.84489
754829445,elevation,12.75,3,2.84489
754829445,elevation,13.5,3,2.84489
754829445,elevation,14.25,3,2.84489
754829445,elevation,15,3,2.84489
754829445,elevation,15.75,3,2.84489
754829445,elevation,16.5,3,2.84489
754829445,elevation,17.25,3,2.84489
754829445,elevation,18,3,2.84489
754829445,elevation,18.75,3,2.84489
754829445,elevation,19.5,3,2.84489
754829445,elevation,20.25,3,2.84489
754829445,elevation,21,3,2.84489
754829445,elevation,21.75,3,2.84489
754829445,elevation,22.5,3,2.84489
754829445,elevation,23.25,3,2.84489
754829445,elevation,24,3,2.84489
754829445,elevation,24.75,3,2.84489
754829445,elevation,25.5,3,2.84489
754829445,elevation,26.25,3,2.84489
754829445,elevation,27,3,2.84489
754829445,elevation,27.75,3,2.84489
754829445,elevation,28.5,3,2.84489
754829445,elevation,29.25,3,2.84489
754829445,elevation,30,3,2.84489
755434585,azimuth,-30,3,2.81232
755434585,azimuth,-29.25,3,2.81232
755434585,azimuth,-28.5,3,2.81232
755434585,azimuth,-27.75,3,2.81232
755434585,azimuth,-27,3,2.81232
755434585,azimuth,-26.25,3,2.81232
755434585,azimuth,-25.5,3,2.81232
755434585,azimuth,-24.75,3,2.81232
755434585,azimuth,-24,3,2.81232
755434585,azimuth,-23.25,3,2.81232
755434585,azimuth,-22.5,3,2.81232
755434585,azimuth,-21.75,3,2.81232
755434585,azimuth,-21,3,2.81232
755434585,azimuth,-20.25,3,2.81232
755434585,azimuth,-19.5,3,2.81232
755434585,azimuth,-18.75,3,2.81232
755434585,azimuth,-18,3,2.81232
755434585,azimuth,-17.25,3,2.81232
755434585,azimuth,-16.5,3,2.81232
755434585,azimuth,-15.75,3,2.81232
755434585,azimuth,-15,3,2.81232
755434585,azimuth,-14.25,3,2.81232
755434585,azimuth,-13.5,3,2.81232
755434585,azimuth,-12.75,3,2.81232
755434585,azimuth,-12,3,2.81232
755434585,azimuth,-11.25,3,2.81232
755434585,azimuth,-10.5,3,2.81232
755434585,azimuth,-9.75,3,2.81232
755434585,azimuth,-9,3,2.81232
755434585,azimuth,-8.25,3,2.81232
755434585,azimuth,-7.5,3,2.81232
755434585,azimuth,-6.75,3,2.81232
755434585,azimuth,-6,3,2.81232
755434585,azimuth,-5.25,3,2.81232
755434585,azimuth,-4.5,3,2.81232
755434585,azimuth,-3.75,3,2.81232
755434585,azimuth,-3,0.19718,0.00950358
755434585,azimuth,-2.25,0.216567,0.0288905
755434585,azimuth,-1.5,0.244293,0.0566172
755434585,azimuth,-0.75,0.248592,0.0609159
755434585,azimuth,0,0.187,-0.00067595
755434585,azimuth,0.75,0.196101,0.008425
755434585,azimuth,1.5,0.205669,0.0179929
755434585,azimuth,2.25,0.225273,0.0375966
755434585,azimuth,3,0.259584,0.0719081
755434585,azimuth,3.75,3,2.81232
755434585,azimuth,4.5,3,2.81232
755434585,azimuth,5.25,3,2.81232
755434585,azimuth,6,3,2.81232
755434585,azimuth,6.75,3,2.81232
755434585,azimuth,7.5,3,2.81232
755434585,azimuth,8.25,3,2.81232
755434585,azimuth,9,3,2.81232
755434585,azimuth,9.75,3,2.81232
755434585,azimuth,10.5,3,2.81232
755434585,azimuth,11.25,3,2.81232
755434585,azimuth,12,3,2.81232
755434585,azimuth,12.75,3,2.81232
755434585,azimuth,13.5,3,2.81232
755434585,azimuth,14.25,3,2.81232
755434585,azimuth,15,3,2.81232
755434585,azimuth,15.75,3,2.81232
755434585,azimuth,16.5,3,2.81232
755434585,azimuth,17.25,3,2.81232
755434585,azimuth,18,3,2.81232
755434585,azimuth,18.75,3,2.81232
755434585,azimuth,19.5,3,2.81232
755434585,azimuth,20.25,3,2.81232
755434585,azimuth,21,3,2.81232
755434585,azimuth,21.75,3,2.81232
755434585,azimuth,22.5,3,2.81232
755434585,azimuth,23.25,3,2.81232
755434585,azimuth,24,3,2.81232
755434585,azimuth,24.75,3,2.81232
755434585,azimuth,25.5,3,2.81232
755434585,azimuth,26.25,3,2.81232
755434585,azimuth,27,3,2.81232
755434585,azimuth,27.75,3,2.81232
755434585,azimuth,28.5,3,2.81232
755434585,azimuth,29.25,3,2.81232
755434585,azimuth,30,3,2.81232
755434585,elevation,-30,3,2.81232
755434585,elevation,-29.25,3,2.81232
755434585,elevation,-28.5,3,2.81232
755434585,elevation,-27.75,3,2.81232
755434585,elevation,-27,3,2.81232
755434585,elevation,-26.25,3,2.81232
755434585,elevation,-25.5,3,2.81232
755434585,elevation,-24.75,3,2.81232
755434585,elevation,-24,3,2.81232
755434585,elevation,-23.25,3,2.81232
755434585,elevation,-22.5,3,2.81232
755434585,elevation,-21.75,3,2.81232
755434585,elevation,-21,3,2.81232
755434585,elevation,-20.25,3,2.81232
755434585,elevation,-19.5,3,2.81232
755434585,elevation,-18.75,3,2.81232
755434585,elevation,-18,3,2.81232
755434585,elevation,-17.25,3,2.81232
755434585,elevation,-16.5,3,2.81232
755434585,elevation,-15.75,3,2.81232
755434585,elevation,-15,3,2.81232
755434585,elevation,-14.25,3,2.81232
755434585,elevation,-13.5,3,2.81232
755434585,elevation,-12.75,3,2.81232
755434585,elevation,-12,3,2.81232
755434585,elevation,-11.25,3,2.81232
755434585,elevation,-10.5,3,2.81232
755434585,elevation,-9.75,0.188075,0.000398988
755434585,elevation,-9,0.212588,0.0249115
755434585,elevation,-8.25,0.241158,0.053482
755434585,elevation,-7.5,0.2846,0.0969235
755434585,elevation,-6.75,0.345063,0.157386
755434585,elevation,-6,0.423036,0.23536
755434585,elevation,-5.25,0.455825,0.268149
755434585,elevation,-4.5,0.478193,0.290516
755434585,elevation,-3.75,0.495685,0.308009
755434585,elevation,-3,0.4968,0.309123
755434585,elevation,-2.25,0.492321,0.304645
755434585,elevation,-1.5,0.483932,0.296256
755434585,elevation,-0.75,0.476863,0.289187
755434585,elevation,0,0.450949,0.263273
755434585,elevation,0.75,0.533932,0.346255
755434585,elevation,1.5,0.612026,0.42435
755434585,elevation,2.25,0.689753,0.502077
755434585,elevation,3,0.758636,0.57096
755434585,elevation,3.75,0.806442,0.618766
755434585,elevation,4.5,0.834616,0.64694
755434585,elevation,5.25,0.847695,0.660019
755434585,elevation,6,0.839052,0.651376
755434585,elevation,6.75,0.756716,0.56904
755434585,elevation,7.5,0.669128,0.481452
755434585,elevation,8.25,0.573257,0.385581
755434585,elevation,9,0.480968,0.293292
755434585,elevation,9.75,0.388199,0.200523
755434585,elevation,10.5,3,2.81232
755434585,elevation,11.25,3,2.81232
755434585,elevation,12,3,2.81232
755434585,elevation,12.75,3,2.81232
755434585,elevation,13.5,3,2.81232
755434585,elevation,14.25,3,2.81232
755434585,elevation,15,3,2.81232
755434585,elevation,15.75,3,2.81232
755434585,elevation,16.5,3,2.81232
755434585,elevation,17.25,3,2.81232
755434585,elevation,18,3,2.81232
755434585,elevation,18.75,3,2.81232
755434585,elevation,19.5,3,2.81232
755434585,elevation,20.25,3,2.81232
755434585,elevation,21,3,2.81232
755434585,elevation,21.75,3,2.81232
755434585,elevation,22.5,3,2.81232
755434585,elevation,23.25,3,2.81232
755434585,elevation,24,3,2.81232
755434585,elevation,24.75,3,2.81232
755434585,elevation,25.5,3,2.81232
755434585,elevation,26.25,3,2.81232
755434585,elevation,27,3,2.81232
755434585,elevation,27.75,3,2.81232
755434585,elevation,28.5,3,2.81232
755434585,elevation,29.25,3,2.81232
755434585,elevation,30,3,2.81232
756029989,azimuth,-30,3,2.27274
756029989,azimuth,-29.25,3,2.27274
756029989,azimuth,-28.5,3,2.27274
756029989,azimuth,-27.75,3,2.27274
756029989,azimuth,-27,3,2.27274
756029989,azimuth,-26.25,3,2.27274
756029989,azimuth,-25.5,3,2.27274
756029989,azimuth,-24.75,3,2.27274
756029989,azimuth,-24,3,2.27274
756029989,azimuth,-23.25,3,2.27274
756029989,azimuth,-22.5,3,2.27274
756029989,azimuth,-21.75,3,2.27274
756029989,azimuth,-21,3,2.27274
756029989,azimuth,-20.25,3,2.27274
756029989,azimuth,-19.5,3,2.27274
756029989,azimuth,-18.75,3,2.27274
756029989,azimuth,-18,3,2.27274
756029989,azimuth,-17.25,3,2.27274
756029989,azimuth,-16.5,3,2.27274
756029989,azimuth,-15.75,3,2.27274
756029989,azimuth,-15,3,2.27274
756029989,azimuth,-14.25,3,2.27274
756029989,azimuth,-13.5,3,2.27274
756029989,azimuth,-12.75,3,2.27274
756029989,azimuth,-12,3,2.27274
756029989,azimuth,-11.25,3,2.27274
756029989,azimuth,-10.5,3,2.27274
756029989,azimuth,-9.75,3,2.27274
756029989,azimuth,-9,3,2.27274
756029989,azimuth,-8.25,3,2.27274
756029989,azimuth,-7.5,0.728025,0.000766459
756029989,azimuth,-6.75,1.23594,0.508683
756029989,azimuth,-6,1.56465,0.837388
756029989,azimuth,-5.25,1.65238,0.92512
756029989,azimuth,-4.5,1.67932,0.952063
756029989,azimuth,-3.75,1.67357,0.946309
756029989,azimuth,-3,1.69454,0.967281
756029989,azimuth,-2.25,1.76964,1.04239
756029989,azimuth,-1.5,1.83568,1.10842
756029989,azimuth,-0.75,1.87902,1.15176
756029989,azimuth,0,1.91398,1.18672
756029989,azimuth,0.75,1.91314,1.18589
756029989,azimuth,1.5,1.90352,1.17626
756029989,azimuth,2.25,1.88374,1.15648
756029989,azimuth,3,1.86657,1.13931
756029989,azimuth,3.75,1.87942,1.15216
756029989,azimuth,4.5,1.88006,1.1528
756029989,azimuth,5.25,1.86027,1.13301
756029989,azimuth,6,1.80018,1.07292
756029989,azimuth,6.75,1.56261,0.835351
756029989,azimuth,7.5,1.22363,0.496369
756029989,azimuth,8.25,3,2.27274
756029989,azimuth,9,3,2.27274
756029989,azimuth,9.75,3,2.27274
756029989,azimuth,10.5,3,2.27274
756029989,azimuth,11.25,3,2.27274
756029989,azimuth,12,3,2.27274
756029989,azimuth,12.75,3,2.27274
756029989,azimuth,13.5,3,2.27274
756029989,azimuth,14.25,3,2.27274
756029989,azimuth,15,3,2.27274
756029989,azimuth,15.75,3,2.27274
756029989,azimuth,16.5,3,2.27274
756029989,azimuth,17.25,3,2.27274
756029989,azimuth,18,3,2.27274
756029989,azimuth,18.75,3,2.27274
756029989,azimuth,19.5,3,2.27274
756029989,azimuth,20.25,3,2.27274
756029989,azimuth,21,3,2.27274
756029989,azimuth,21.75,3,2.27274
756029989,azimuth,22.5,3,2.27274
756029989,azimuth,23.25,3,2.27274
756029989,azimuth,24,3,2.27274
756029989,azimuth,24.75,3,2.27274
756029989,azimuth,25.5,3,2.27274
756029989,azimuth,26.25,3,2.27274
756029989,azimuth,27,3,2.27274
756029989,azimuth,27.75,3,2.27274
756029989,azimuth,28.5,3,2.27274
756029989,azimuth,29.25,3,2.27274
756029989,azimuth,30,3,2.27274
756029989,elevation,-30,3,2.27274
756029989,elevation,-29.25,3,2.27274
756029989,elevation,-28.5,3,2.27274
756029989,elevation,-27.75,3,2.27274
756029989,elevation,-27,3,2.27274
756029989,elevation,-26.25,3,2.27274
756029989,elevation,-25.5,3,2.27274
756029989,elevation,-24.75,3,2.27274
756029989,elevation,-24,3,2.27274
756029989,elevation,-23.25,3,2.27274
756029989,elevation,-22.5,3,2.27274
756029989,elevation,-21.75,3,2.27274
756029989,elevation,-21,3,2.27274
756029989,elevation,-20.25,3,2.27274
756029989,elevation,-19.5,3,2.27274
756029989,elevation,-18.75,3,2.27274
756029989,elevation,-18,3,2.27274
756029989,elevation,-17.25,3,2.27274
756029989,elevation,-16.5,3,2.27274
756029989,elevation,-15.75,3,2.27274
756029989,elevation,-15,3,2.27274
756029989,elevation,-14.25,3,2.27274
756029989,elevation,-13.5,3,2.27274
756029989,elevation,-12.75,3,2.27274
756029989,elevation,-12,3,2.27274
756029989,elevation,-11.25,3,2.27274
756029989,elevation,-10.5,3,2.27274
756029989,elevation,-9.75,3,2.27274
756029989,elevation,-9,1.43522,0.707958
756029989,elevation,-8.25,1.56353,0.836272
756029989,elevation,-7.5,1.58537,0.85811
756029989,elevation,-6.75,1.50641,0.779148
756029989,elevation,-6,1.37668,0.649419
756029989,elevation,-5.25,1.33901,0.611751
756029989,elevation,-4.5,1.3428,0.615545
756029989,elevation,-3.75,1.37434,0.647082
756029989,elevation,-3,1.45862,0.731364
756029989,elevation,-2.25,1.52955,0.802288
756029989,elevation,-1.5,1.59296,0.8657
756029989,elevation,-0.75,1.63943,0.912174
756029989,elevation,0,1.68706,0.959803
756029989,elevation,0.75,1.70838,0.981123
756029989,elevation,1.5,1.70067,0.973411
756029989,elevation,2.25,1.66136,0.934105
756029989,elevation,3,1.60397,0.876708
756029989,elevation,3.75,1.53753,0.810273
756029989,elevation,4.5,1.50202,0.774759
756029989,elevation,5.25,1.47023,0.742969
756029989,elevation,6,1.44576,0.718501
756029989,elevation,6.75,1.42866,0.7014
756029989,elevation,7.5,1.40647,0.679207
756029989,elevation,8.25,1.31662,0.589363
756029989,elevation,9,1.05651,0.329253
756029989,elevation,9.75,3,2.27274
756029989,elevation,10.5,3,2.27274
756029989,elevation,11.25,3,2.27274
756029989,elevation,12,3,2.27274
756029989,elevation,12.75,3,2.27274
756029989,elevation,13.5,3,2.27274
756029989,elevation,14.25,3,2.27274
756029989,elevation,15,3,2.27274
756029989,elevation,15.75,3,2.27274
756029989,elevation,16.5,3,2.27274
756029989,elevation,17.25,3,2.27274
756029989,elevation,18,3,2.27274
756029989,elevation,18.75,3,2.27274
756029989,elevation,19.5,3,2.27274
756029989,elevation,20.25,3,2.27274
756029989,elevation,21,3,2.27274
756029989,elevation,21.75,3,2.27274
756029989,elevation,22.5,3,2.27274
756029989,elevation,23.25,3,2.27274
756029989,elevation,24,3,2.27274
756029989,elevation,24.75,3,2.27274
756029989,elevation,25.5,3,2.27274
756029989,elevation,26.25,3,2.27274
756029989,elevation,27,3,2.27274
756029989,elevation,27.75,3,2.27274
756029989,elevation,28.5,3,2.27274
756029989,elevation,29.25,3,2.27274
756029989,elevation,30,3,2.27274
757216464,azimuth,-30,3,2.93465
757216464,azimuth,-29.25,3,2.93465
757216464,azimuth,-28.5,3,2.93465
757216464,azimuth,-27.75,3,2.93465
757216464,azimuth,-27,3,2.93465
757216464,azimuth,-26.25,3,2.93465
