ecephys_session_id,ecephys_unit_id,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,edge_distance_deg,parameter_censored,test_deviance,null_test_deviance,heldout_spatial_gain,mean_amplitude_spikes,parameters
715093703,950934593,-35.704022983932255,-6.299084277705907,12.388890792929134,10.618515975980364,4.295977016067745,False,0.6149174245218582,0.6788026695623676,0.06388524504050941,0.3974336282650089,"[0.0996306603786889, 0.43416256146884485, 0.5636520907472353, 0.19448623257894643, -35.704022983932255, -6.299084277705907, 12.388890792929134, 10.618515975980364]"
715093703,950934605,-31.99065819981235,-7.480696000786164,2.0000000000000004,11.747304303430164,8.009341800187649,True,0.19108113863389384,0.18483980122914476,-0.006241337404749081,0.04959960749633025,"[0.005533136785658005, 0.11167565136370508, 0.03712317112528569, 1.0459878925033097e-20, -31.99065819981235, -7.480696000786164, 2.0000000000000004, 11.747304303430164]"
715093703,950934619,-39.4407598348694,-0.9732530347912819,8.749433255628515,6.092217838055262,0.5592401651306034,False,1.3369254863429352,2.633289424555346,1.2963639382124108,8.276421506936838,"[0.09524465730842945, 12.00919423166686, 10.245073124620506, 2.5749971645231504, -39.4407598348694, -0.9732530347912819, 8.749433255628515, 6.092217838055262]"
715093703,950941376,-34.161538525636054,-2.652729550184764,8.15046604836123,13.56401510718709,5.838461474363946,False,0.5681933310118789,0.5793493178769372,0.011155986865058365,0.3085179525596645,"[0.0594831093597211, 0.5185346779244878, 0.30556123868290214, 0.10145794107160351, -34.161538525636054, -2.652729550184764, 8.15046604836123, 13.56401510718709]"
715093703,950934637,-44.78780297547037,-8.955463532429567,10.173102578458064,8.070197470014788,-4.78780297547037,False,2.0008863354218422,2.382751496908775,0.3818651614869326,4.520920825408267,"[0.16395174161023032, 5.928790971653142, 4.762473907409279, 2.871497597162382, -44.78780297547037, -8.955463532429567, 10.173102578458064, 8.070197470014788]"
715093703,950934651,-30.000000105745677,30.011496195048906,2.0000006383343853,4.098171200728846,9.988503804951094,True,0.007703395626243666,0.013998168011698007,0.006294772385454341,0.012186297114365937,"[0.0015364057972712662, 0.03655889134309781, 1.4259002703496736e-30, 1.4556157612108338e-30, -30.000000105745677, 30.011496195048906, 2.0000006383343853, 4.098171200728846]"
715093703,950934684,-59.99981723112069,1.0787395250634761,14.576743276672977,14.24940808003325,-19.999817231120687,False,0.08391208609245068,0.0858495083072643,0.0019374222148136194,0.1166205325216209,"[0.004796419993890536, 0.16815332716796255, 0.1102770011825088, 0.07143126921439136, -59.99981723112069, 1.0787395250634761, 14.576743276672977, 14.24940808003325]"
715093703,950941396,52.82040176026894,19.999030782762357,2.0000000000000164,2.0000000000000004,-12.820401760268943,True,0.4114307681460151,0.3844121317336798,-0.027018636412335317,2.0223615584968453,"[0.02438067847865603, 1.8061144995452032e-34, 0.6975324667771083, 5.3695522087134275, 52.82040176026894, 19.999030782762357, 2.0000000000000164, 2.0000000000000004]"
715093703,950941441,10.000039664938347,-10.000000138033245,3.6535855571264095,2.000011292576702,29.99996033506165,True,0.08727845642310887,0.09200535875576979,0.004726902332660918,0.01852668634376417,"[0.0067075824074117165, 6.025010436973936e-13, 0.02779002963932036, 0.027790029391369646, 10.000039664938347, -10.000000138033245, 3.6535855571264095, 2.000011292576702]"
715093703,950934699,30.91608639358353,33.25638864951393,21.789754422085238,49.99999999999999,6.74361135048607,True,1.301143933654566,1.2708882245984405,-0.030255709056125513,0.45421593863531035,"[0.2882619378889924, 0.463782709495671, 0.42805910207182274, 0.4708060043384372, 30.91608639358353, 33.25638864951393, 21.789754422085238, 49.99999999999999]"
715093703,950934712,-59.99999999999999,-10.000000128441574,25.991684988068954,2.0000000000000004,-19.999999999999993,True,0.0777803164530723,0.13231205760297318,0.05453174114990088,0.02248574198876853,"[6.96942496144382e-05, 3.623788019263334e-11, 0.06745722589382974, 3.6237976300498784e-11, -59.99999999999999, -10.000000128441574, 25.991684988068954, 2.0000000000000004]"
715093703,950934765,-37.609541384337255,6.311998595636718,14.9130732489155,16.64765055394684,2.3904586156627445,False,1.6616969980802205,2.9913566781805736,1.329659680100353,9.900572542432153,"[0.9812304448743745, 10.08522553161969, 9.233239726527428, 10.383252369149341, -37.609541384337255, 6.311998595636718, 14.9130732489155, 16.64765055394684]"
715093703,950934728,-39.90382090955663,-9.41554388888153,7.946822594599201,9.882563531190792,0.09617909044337125,False,2.209171170466887,2.2193005029501696,0.010129332483282738,3.9737764730574554,"[2.954503890525093, 5.92484059609591, 5.372757313368205, 0.6237315097082503, -39.90382090955663, -9.41554388888153, 7.946822594599201, 9.882563531190792]"
715093703,950934747,-41.022985619767674,1.1588025840883285,12.392070692262031,12.00141121749058,-1.0229856197676739,False,2.3467091112811636,2.987962158414665,0.6412530471335014,8.045837378018385,"[0.8865426489186115, 8.899440790058835, 8.784154010626573, 6.453917333369754, -41.022985619767674, 1.1588025840883285, 12.392070692262031, 12.00141121749058]"
