unit_id,autocorr_tau,err_ac,spike_count_ac
7000123,999.999999999999,2201.2372953919885,839.0
7000124,999.9999999999999,1626.340099736919,789.0
7000125,668.2232591670737,571.355108096527,649.0
7000126,999.9999999999999,1604.1115918131368,608.0
7000127,999.9999999999999,1638.6519286127407,507.0
7000128,999.9999999999986,2425.9755722121668,523.0
7000129,108.60408959672684,326.25133549464505,17.0
7000130,438.3326387179285,476.6096545332301,359.0
7000131,953.0825902270524,2774.742794010326,349.0
7000132,999.9999976616601,3583.9860419186075,201.0
7000133,999.9999999999999,2520.0085314850994,389.0
7000134,999.9999999999999,1847.131221694445,556.0
7000135,4.823993856625545,6.380795606062123,1.0
7000136,148.9916212588057,107.35474188544671,226.0
7000137,482.22406462464767,185.8546392747504,685.0
7000138,999.9219482673376,26927.932934556215,20.0
7000139,74.77419201964116,31.377812951616786,169.0
7000140,999.9999999999999,3679.238352240757,188.0
7000141,4.823993857692954,6.380795514189124,1.0
7000142,999.9994591812051,5931.691049303843,114.0
7000143,204.71461037470988,32.48805446827164,564.0
7000144,464.49040493862174,487.5188798226381,672.0
7000145,303.6729677878426,619.7864550149174,116.0
7000146,269.8140227657371,98.50656342817531,558.0
7000147,999.9999999999999,1164.7918477492863,1704.0
7000148,999.9999999999999,542.2850255752714,2812.0
7000149,397.3384580900116,225.12887613244214,597.0
7000150,271.2916462753009,91.88889392167354,623.0
7000151,269.2385273220498,135.25074360306624,346.0
7000152,585.8253860084455,306.0951275646952,780.0
7000153,999.9999999999978,6163.170864171521,99.0
7000154,312.63983957147025,204.25691780067245,319.0
7000155,999.9999999999976,1914.6669965080243,469.0
7000156,999.9999999999999,931.1803941806071,1062.0
7000157,999.9999999999999,1982.5571855758212,504.0
7000158,999.9999999999999,2416.1239994742027,271.0
7000159,999.9999999999998,2486.4306791166173,259.0
7000160,999.9999999845573,9421.14432927867,47.0
7000161,999.9999904188015,3677.8084253815523,113.0
7000162,999.9999999360793,7017.262960432574,102.0
7000163,67.90065065082125,41.13377555929982,110.0
7000164,999.9990525933385,2312.9425386837725,375.0
7000165,999.9999999999999,1266.638549747974,1003.0
7000166,999.9967607646048,34180.26540906077,20.0
7000167,999.9999999999999,3963.14597025583,229.0
7000168,999.9999999993522,6180.209013139796,132.0
7000169,999.9999999999999,2844.1960654069903,366.0
7000170,175.3621203041696,76.69862554047246,240.0
7000171,269.9493514490185,131.59261007340965,243.0
7000172,999.9999999988651,51413.1375392084,12.0
7000173,4.823993861871321,6.380795548758156,0.0
7000174,62.83060687005212,20.94875548180102,125.0
7000175,10.35466327331966,10.71990079590215,13.0
7000176,999.9999999999989,5085.561086670225,171.0
7000177,999.9999999999648,3863.844585186694,196.0
7000178,999.9999999999999,1546.7857061621655,729.0
7000179,491.64904870401875,242.8530752175864,589.0
7000180,999.9999999999999,1973.1376979220145,871.0
7000181,13.885047805316924,77.71200557272007,9.0
7000182,999.9999999999991,2834.8536903415384,377.0
7000183,500.7393604304277,1346.9071068756555,117.0
7000184,999.999999999983,5353.211204107714,186.0
7000185,10.945969543234186,37.71808851527017,11.0
7000186,999.999999999147,9399.948242462833,81.0
7000187,999.9999999999999,4586.584151765229,205.0
7000188,999.9999999999962,17038.93222508623,33.0
7000189,999.999999999619,3933.6323060407526,213.0
7000190,1.00007051537873,239857.49811068428,2.0
7000191,4.823993858113934,6.380795491974667,1.0
7000192,1.0000000081565703,6966.921082205372,11.0
7000193,999.9999999999999,11131.524610734998,58.0
7000194,999.9999999999999,4301.322074384792,148.0
7000195,999.9998158321483,15452.130910942933,63.0
7000196,999.9999999997237,1446.09858788442,406.0
7000197,999.9999999999999,1410.0261557758813,760.0
7000198,155.79105000220378,150.00778647050493,178.0
7000199,1.0000000064720553,3491.307376763578,15.0
7000200,999.9607701748106,5139.951098524217,87.0
7000201,999.9987852835394,13272.99266781757,55.0
7000202,1.0000000000328972,0.0,8.0
7000203,999.9999999999983,2396.96791060157,354.0
7000204,999.9999999999999,3365.688907148231,304.0
7000205,999.9999999999679,1230.3624124173336,1245.0
7000206,999.9999999999999,730.2589520955989,2279.0
7000207,999.9999999999998,2199.6053351995047,535.0
7000208,4.823993861871321,6.380795548758156,0.0
7000209,40.59473048216085,12.560789585675703,40.0
7000210,999.9996095943155,8231.520768706308,79.0
7000211,829.5878717918478,695.8775455571196,1544.0
7000212,999.9999999999999,1311.452358824872,376.0
7000213,1.0000005833386973,1662430.7109353463,5.0
7000214,4.823993861871321,6.380795548758156,0.0
7000215,999.9999999999999,10750.367827656728,42.0
7000216,999.999999998433,4589.370368522564,191.0
7000217,999.9999999999999,1773.7329764364772,558.0
7000218,999.9999999999999,887.6061202899273,1032.0
7000219,11.37042068238118,6.577707072055212,39.0
7000220,21.815249899321387,5.287691743682407,33.0
7000221,272.2572770748237,389.1627268886796,165.0
7000222,1.0000000574949404,19492443.78251449,5.0
7000223,999.9999999999978,25299.81635534015,34.0
7000224,250.57336887845068,99.07355441467789,249.0
7000225,999.9999999999999,1096.0317814621226,1156.0
7000226,999.9999999999999,1921.6988041270681,1057.0
7000227,999.9999999999999,651.619858811858,1590.0
7000228,999.9999999999994,6300.1726191943635,112.0
7000229,999.9999999994078,5395.464590862712,152.0
7000230,999.9999999999952,15399.124774244596,63.0
7000231,396.43942233240574,142.86195081361075,1088.0
7000232,25.44822544035864,32.03820629265589,20.0
7000233,256.20092055458787,366.910258573099,141.0
7000234,999.9999999999999,2692.1795848076613,469.0
7000235,999.9999999999999,1627.1287433258838,1389.0
7000236,999.9999999999978,2953.6597693665794,194.0
7000237,999.9999999999999,2216.851457668446,246.0
7000238,436.43345058280386,974.6870810561315,212.0
7000239,999.9999999999885,12330.096465848017,43.0
7000240,999.9999999999999,1210.8315574549433,1996.0
7000241,999.9999999999999,1205.5076528503987,669.0
7000242,395.7830965353158,199.43119141972272,521.0
7000243,999.9999999999999,528.3682740969844,1860.0
7000244,999.9999999999999,11744.128034306472,51.0
7000245,224.8576064219731,106.28152351773642,205.0
7000246,13.464275247613475,32.180502600063434,15.0
7000247,4.823993857113107,6.380795576543499,8.0
7000248,241.6502906114405,85.5235659072476,538.0
7000249,515.0696855453,536.3750764988787,504.0
7000250,619.12545840959,774.2423563623161,557.0
7000251,999.9999999999999,649.2638865990525,765.0
7000252,999.9999999999999,983.8114883318277,718.0
7000253,22.95733903461179,21.143502651667877,31.0
7000254,1.0000753627940995,239858.6855675677,2.0
7000255,339.7902067071735,529.7372106947422,90.0
7000256,999.9999999999999,8049.376956038277,71.0
7000257,999.9999999998478,23265.43033289534,33.0
7000258,33.5787844687321,14.089265528435613,62.0
7000259,1.0000002425424988,5548507.297581021,4.0
7000260,89.55483157807974,124.03473978861746,31.0
7000261,999.9999999999999,4115.109169240577,192.0
7000262,27.878522027180704,10.664288861107867,108.0
7000263,41.12917309162122,76.64402146464283,3.0
7000264,778.7399738021699,3746.655199362552,109.0
7000265,999.9999999999999,3118.9595605247305,283.0
7000266,118.52780868952715,9.874109619740935,2300.0
7000267,4.823993861871321,6.380795548758156,0.0
7000268,33.72573340888336,7.93054729961404,96.0
7000269,34.62591192842807,6.9400513011154255,59.0
7000270,19.561204716619866,8.449135122646027,206.0
7000271,106.85378227520945,27.85641972087293,119.0
7000272,4.823993861871321,6.380795548758156,0.0
7000273,238.46711001126312,87.91553705219158,742.0
7000274,46.0139342081459,8.443348770354072,310.0
7000275,52.40084980291866,7.503535942477068,371.0
7000276,999.9996780579547,2640.399765380033,132.0
7000277,1.0000000102733586,28829353.590321235,3.0
7000278,36.03380635416759,2.8998523535897993,272.0
7000279,32.89268683612846,3.588539108590724,210.0
7000280,83.1459451675176,14.647836546686216,929.0
7000281,40.77410537288923,4.444985319353372,1555.0
7000282,28.715937865140884,14.303891528132812,38.0
7000283,73.91207616511826,9.967819568213738,1112.0
7000284,43.31550492696397,15.796089362014007,36.0
7000285,29.203689084571263,4.32856802647359,322.0
7000286,80.12635081285508,28.333395032080233,98.0
7000287,101.591599535014,19.779232154623823,486.0
7000288,11.568095772373775,2.793219165504527,76.0
7000289,117.11449092805566,23.447226758757658,722.0
7000290,19.316371076811567,10.433809939884217,21.0
7000291,264.11258822204235,331.19954264973927,85.0
7000292,37.866643159849836,2.93415135785738,242.0
7000293,72.8682034151757,61.055350433311425,17.0
7000294,21.197493279161797,2.751622619317352,347.0
7000295,99.47827728681193,27.66004851493727,212.0
7000296,60.53912663436217,15.378192723160584,111.0
7000297,326.3949705102811,159.02614576016478,367.0
7000298,73.06474790890267,12.315211549161932,915.0
7000299,28.650360492852226,1.7548321142397658,1263.0
7000300,32.83241041439562,2.1100630352224683,428.0
7000301,74.93062894201292,15.126089346635025,350.0
7000302,4.8239938640603945,6.380795601587455,3.0
7000303,328.9426777485154,588.8484156817296,74.0
7000304,27.33900779447357,0.0,6.0
7000305,29.562588871481026,10.88235423975877,39.0
7000306,13.668427021806792,4.37231656388192,9.0
7000307,44.81098321050497,5.0178621870488795,1613.0
7000308,41.12248691399331,7.4253924383602765,198.0
7000309,21.79647841214935,1.7979891269724513,32.0
7000310,45.11023355510715,5.909379689233637,2814.0
7000311,34.3224752834642,2.435154851454945,362.0
7000312,13.954006842611495,1.1776890676813472,539.0
7000313,56.84737703818354,17.009438731253248,52.0
7000314,73.21742545900402,7.810852347338504,490.0
7000315,27.252886783615203,5.070026663665983,412.0
7000316,26.65397084140802,4.147109414031473,24.0
7000317,42.8757596986146,5.680528051151964,1457.0
7000318,93.00731346824725,40.6363589995251,126.0
7000319,198.24846172290188,263.48357737595205,87.0
7000320,30.201166374157413,3.5168013293256033,789.0
7000321,1.0000000246577794,2694.182827708429,10.0
7000322,23.842247992377235,1.8628707762018912,299.0
7000323,4.823993860910785,6.380795491906269,1.0
7000324,87.3398532788363,17.916322136899133,1000.0
7000325,44.042763491673554,3.067561556591149,807.0
7000326,19.019096193337212,5.235792482181776,43.0
7000327,4.823993861871321,6.380795548758156,0.0
7000328,97.73918979965386,41.83197033186338,179.0
7000329,1.0000000002035876,1452.1235053108448,12.0
7000330,24.047470409850927,2.159427342462916,91.0
7000331,45.29304450629936,7.024453241293083,713.0
7000332,27.601586980609415,6.472889476901701,149.0
7000333,80.87825927767639,12.403916879690891,622.0
7000334,44.89314432667876,7.205996341152746,659.0
7000335,43.616802835446144,3.4236804669899286,1136.0
7000336,19.882259101560187,0.8553225174066243,173.0
7000337,46.343168931342895,9.490629708796703,497.0
7000338,58.344676128928015,38.62242076712733,23.0
7000339,4.823993861871321,6.380795548758156,0.0
7000340,999.9999999999999,2461.0432066981098,1254.0
7000341,999.99999999903,10553.471077887432,55.0
7000342,788.6139835860379,1143.6334380976537,201.0
7000343,44.271074460038825,6.50878709167167,824.0
7000344,46.59003858327329,9.492698157800515,61.0
7000345,82.43276101586646,13.504472460012284,657.0
7000346,32.53257719983632,3.469542387263944,3052.0
7000347,64.22424594793749,6.350111514165901,1563.0
7000348,60.552544705005204,5.178804753050484,1755.0
7000349,71.22920311857281,28.625653553042785,88.0
7000350,50.399309879695565,14.74029169296632,21.0
7000351,36.655093106956606,8.666037121488836,229.0
7000352,110.47371801572369,31.232680102689283,375.0
7000353,22.43964426338888,5.99775967082802,35.0
7000354,63.69096406085141,3.2377959195256905,483.0
7000355,60.2583437322215,14.444469706316763,150.0
7000356,81.42021386296906,16.946561510447196,225.0
7000357,84.35558838713827,17.94137377546917,571.0
7000358,121.26425895310092,21.422833319595554,1254.0
7000359,103.84692520383408,16.904885224548263,1187.0
7000360,40.24076060206525,3.853156367239839,1838.0
7000361,47.89552678222991,12.383779502939284,24.0
7000362,41.23842859514541,8.151438667678388,282.0
7000363,50.42987563723464,8.44786435729701,204.0
7000364,116.98660602923702,30.954558388813915,1757.0
7000365,42.89621185355749,3.0183049237968973,329.0
7000366,90.50997185731148,17.768633161442654,1241.0
7000367,46.668608035087544,6.557999237279576,526.0
7000368,40.20892228932291,3.3895200718249696,2360.0
7000369,38.195471925117495,7.876279698616032,146.0
7000370,80.5047200985298,9.839784169708945,399.0
7000371,999.9979939864331,5525.193871448248,74.0
7000372,42.31829684622679,5.498330920743698,389.0
7000373,999.9999775763533,33759.0849045202,9.0
7000374,63.46365325241589,15.739770913528092,97.0
7000375,25.49166071774099,2.994771525823523,491.0
7000376,29.855825184886218,8.192426483122981,34.0
7000377,50.44797183739008,7.056337609027657,229.0
7000378,33.13413683628045,5.076942200580324,179.0
7000379,100.33633238266133,21.333984059748186,393.0
7000380,71.59860905363597,20.68264132761037,266.0
7000381,114.6462317966809,23.875285345219652,465.0
7000382,56.57316562103366,8.86906375760036,410.0
7000383,110.28265854203521,25.433682898341104,348.0
7000384,42.526578875420924,4.1088675300793795,308.0
7000385,999.9999999895558,1278.6992317763238,1912.0
7000386,4.823993853617732,6.380795520733009,2.0
7000387,45.30974811150941,6.285776934969316,131.0
7000388,304.52037340376944,311.84950903936664,77.0
7000389,47.662885329309795,10.173084304522348,289.0
7000390,51.91592135156647,4.521561325401736,561.0
7000391,81.71214454038736,14.841851859714573,481.0
7000392,65.63252835054385,6.394703994067868,466.0
7000393,27.801869496102842,4.058320298600814,88.0
7000394,34.96560405195774,7.94455733094443,212.0
7000395,137.3430878180491,19.527363853200836,2525.0
7000396,50.70149657757898,5.033052547769976,1668.0
7000397,51.77993847010778,9.713711121057706,127.0
7000398,32.9905151379228,6.532632156877902,1866.0
7000399,41.82028449977408,2.9536733158058524,172.0
7000400,80.09254899267921,29.79670110952686,124.0
7000401,12.146092356647896,8.710184616604115,43.0
7000402,56.4010534294136,9.59780442334991,391.0
7000403,48.79421822743188,6.507889844416119,360.0
7000404,68.73364105546543,15.56218763679599,169.0
7000405,56.48054078946708,27.43831930300042,56.0
7000406,54.23300183025354,19.08157234727475,159.0
7000407,31.502520926387078,3.2277982044988214,104.0
7000408,86.02309519570454,11.54909027104402,3375.0
7000409,31.97203850470447,4.538182907212182,192.0
7000410,87.36563690593619,31.310867773252284,150.0
7000411,60.542730320968396,19.486842194095786,58.0
7000412,111.57753519692996,138.3108441334062,20.0
7000413,47.79352420043273,5.042400272836477,1752.0
7000414,95.99852565975131,26.3559371447632,534.0
7000415,187.7408671561459,54.92356448646724,456.0
7000416,148.25170921192597,117.177185754226,71.0
7000417,11.955453098638815,2.006774265813142,105.0
7000418,999.9974168445423,3495.116212914024,62.0
7000419,999.9999999999997,2155.175585944764,87.0
7000420,31.91579807681284,2.5928297474794975,2452.0
7000421,20.82977009385169,3.300330126670668,1321.0
7000422,102.0108421558734,21.667590519316406,1136.0
7000423,69.14199871423995,10.377397223890801,135.0
7000424,977.9254002892084,2426.6638598154273,136.0
7000425,18.277375493852634,4.458206545242952,290.0
7000426,141.71912184094947,59.76201240175432,59.0
7000427,51.64920112449726,9.004572586295577,337.0
7000428,63.29550941622404,15.655679560502684,488.0
7000429,62.021523693711536,9.307897743724736,776.0
7000430,4.823993849196596,6.380795599682175,1.0
7000431,4.823993861871321,6.380795548758156,0.0
7000432,450.20802762264003,764.9478082221943,63.0
7000433,47.78132081534979,9.801192463143716,521.0
7000434,11.858297917652155,4.527965101364322,20.0
7000435,187.609484243379,70.70634066559859,87.0
7000436,384.5613772159597,366.0845345122549,145.0
7000437,34.17216667377845,5.941360209546979,1161.0
7000438,59.59470329880752,10.941777985082872,1657.0
7000439,69.91621867258024,12.773177097711814,928.0
7000440,97.5024689840341,41.38609875544583,166.0
7000441,20.51070531387215,3.1406171931092537,496.0
7000442,41.803459468755264,6.4853886558247344,506.0
7000443,26.46316139993228,2.3778334804032313,262.0
7000444,41.79315680691612,4.67174290531685,672.0
7000445,87.88541786972522,22.875199635654177,209.0
7000446,81.01489909106523,11.147772006196865,941.0
7000447,19.030475413348782,1.836523113507076,1736.0
7000448,44.150392349573146,725.5746228620176,7.0
7000449,212.70608995945204,64.91427165940313,186.0
7000450,14.66318825176208,2.3038519146953815,851.0
7000451,113.11271220081392,57.805820538454505,32.0
7000452,36.01631731799492,7.276345679067834,353.0
7000453,1.0141520137874904,0.030025574121709354,2.0
7000454,54.55334790670518,13.700245324765335,591.0
7000455,10.119163339939172,0.744722350581484,24.0
7000456,15.06643717751835,2.4502821562664296,106.0
7000457,46.16003728983785,8.307901580122081,2648.0
7000458,29.03419652999887,5.498771078530525,1819.0
7000459,63.06038778008714,46.72835757218374,19.0
7000460,4.823993855845224,6.3807955199714455,1.0
7000461,999.9977592306756,11261.835775300868,57.0
7000462,18.665957791521077,1.4510691064049892,276.0
7000463,87.09655910315149,21.756345412125835,314.0
7000464,26.621127371813664,4.354188842453025,310.0
7000465,35.954083167801855,4.654146373392963,636.0
7000466,1.0000000102733568,28829353.590322107,4.0
7000467,99.11935818630349,24.299465374916274,2622.0
7000468,45.72001207311821,5.16403148266548,1643.0
7000469,4.823993861871321,6.380795548758156,0.0
7000470,38.146482989764756,4.296414524696913,273.0
7000471,45.071334492582544,19.170339616286412,17.0
7000472,23.507679437317012,5.226856036479274,19.0
7000473,40.93340561107485,12.599837120277275,104.0
7000474,64.41205225470061,17.4266259556379,48.0
7000475,45.88920155651411,4.311759603585867,452.0
7000476,39.802304067388334,3.949547659966448,746.0
7000477,122.95175489978352,17.843198385596605,948.0
7000478,41.08610526964496,3.783479468381632,1899.0
7000479,68.12557212397587,3.984723606468299,1857.0
7000480,35.94204304327334,2.6679065238289064,412.0
7000481,72.25136475814041,13.909152401199954,1229.0
7000482,56.20184802971143,10.675585948870962,357.0
7000483,65.70380017774092,6.2445565054087355,489.0
7000484,67.20641055149275,4.827369324723524,1146.0
7000485,64.24733461348049,7.163491294859498,1313.0
7000486,42.07578283951686,6.176176510886778,132.0
7000487,112.13094173708038,19.21367485416235,1168.0
7000488,64.22025999853247,3.483418752879915,3070.0
7000489,80.37548784375188,6.578482642530558,1406.0
7000490,63.86677452005093,7.3450596972508295,878.0
7000491,8.741262863252082,1.421213916412607,91.0
7000492,9.574390279095555,1.9712967844919618,81.0
7000493,4.2814786057371625,1.6418933233787245,101.0
7000494,3.7960349790382124,1.7258180818198972,108.0
7000495,4.823993861871321,6.380795548758156,0.0
7000496,4.823993861871321,6.380795548758156,0.0
7000497,4.12796901694425,1.304941984593816,107.0
7000498,6.371297010886563,2.5179595845966696,90.0
7000499,5.2152368624197,1.8888877294224544,65.0
7000500,4.055871145762748,1.164731951944538,93.0
7000501,1.0000000180425435,435.5209184936793,44.0
7000502,6.618871076158171,0.8571644704562457,42.0
7000503,2.4657378522515474,3.1360823166014145,65.0
7000504,5.414806199173803,2.075508741193944,94.0
7000505,1.000075362755461,239858.68556811253,3.0
7000506,1.000070525781629,239857.49865992408,2.0
7000507,999.9999933849348,3568.636373436517,198.0
7000508,999.9999999999999,3671.1635238635754,223.0
7000509,4.823993861871321,6.380795548758156,0.0
7000510,61.5551234010341,34.77037189020805,28.0
7000511,4.823993861871321,6.380795548758156,0.0
7000512,5.626785216677703,2.103407468273424,75.0
7000513,3.3208292804580455,1.9867459003162276,86.0
7000514,3.707909209285535,1.1814964516154187,59.0
7000515,3.3745457465012048,1.8200043086796334,50.0
7000516,1.000000000001865,253.109402462618,38.0
7000517,4.6406538999379725,2.2748666832301394,47.0
7000518,7.14428126320051,1.0711021349877492,59.0
7000519,1.9577701765751194,14.403833251802755,47.0
7000520,3.454455030893931,2.206633852877587,75.0
7000521,4.039046812869057,3.088907202783684,52.0
7000522,6.204952339055463,2.1172914740632365,66.0
7000523,5.476921284926239,1.0884900241642694,66.0
7000524,3.99243146958566,1.5330655334413097,65.0
7000525,2.243514571254577,4.2486505492295406,65.0
7000526,11.074394549208623,3.0942406089961607,73.0
7000527,2.928514138037149,2.1461455991844436,99.0
7000528,6.0033563612941006,2.193229355465065,61.0
7000529,1.0000000000000258,212.3869809638392,46.0
7000530,3.9832046092283786,1.6802763420163505,80.0
7000531,3.0320577773817443,2.787153607467821,72.0
7000532,4.164810779976392,2.484891814614524,92.0
7000533,5.889852255339547,1.100277037991792,73.0
7000534,5.149614670267938,3.008460126710411,52.0
7000535,3.421165455349047,1.050360876896171,78.0
7000536,2.859209083372911,2.64951243424284,64.0
7000537,31.08178444323897,7.959327138655096,76.0
7000538,7.775777025167393,1.5773490186251071,72.0
7000539,3.527996095184265,2.8500837545858166,72.0
7000540,9.609482033498077,1.076875998731608,86.0
7000541,4.578502103564907,2.2592026438271455,88.0
7000542,6.058330415440793,2.1730212677151206,111.0
7000543,2.0015327229693964,4.663476458444917,84.0
7000544,22.161291065361006,7.195451162046883,197.0
7000545,58.605313105405,16.815193963768667,240.0
7000546,4.706409476654119,0.708873546701694,56.0
7000547,1.0000000000002707,184.7264933494765,120.0
7000548,5.601755023021883,1.8269351806974155,60.0
7000549,3.462993207844747,1.6561615057638148,70.0
7000550,999.9999999999999,3785.4960294696434,98.0
7000551,1.0000000138751786,1596.7186136366468,29.0
7000552,7.1043290829994685,8.878998589597543,27.0
7000553,999.9999999686352,13143.15227093622,37.0
7000554,999.9999999999999,603.6302215194255,1526.0
7000555,999.9999999999999,1137.042465456122,1153.0
7000556,45.943321577826005,5.078295514532408,224.0
7000557,999.9999999999999,2799.958896674825,900.0
7000558,999.9999999999999,2229.1439028018517,201.0
7000559,1.0000000152830095,17055893.638916343,5.0
7000560,4.8239938541712375,6.380795573004598,1.0
7000561,640.0270943060076,299.78550343619764,1954.0
7000562,999.9999999999999,870.6648270782309,627.0
7000563,112.42258719301321,35.79542428126278,225.0
7000564,999.9999999999999,907.1949046379385,687.0
7000565,228.78048568854723,172.82988694752441,396.0
7000566,152.95178932868114,20.13014914658436,802.0
7000567,999.9999999999999,707.6972254379176,1313.0
7000568,196.36560017605228,39.836265938403635,766.0
7000569,105.5608275459496,20.56503062712179,817.0
7000570,906.1531199653983,591.5725517602402,669.0
