unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
7000794,1098.81,,V1_site7_B
7000795,1116.4,,V1_site7_B
7000796,1121.78,,V1_site7_B
7000797,1138.46,,V1_site7_B
7000798,1137.65,,V1_site7_B
7000799,1123.68,,V1_site7_B
7000800,1133.03,,V1_site7_B
7000801,1119.64,,V1_site7_B
7000802,1117.88,,V1_site7_B
7000803,1138.88,,V1_site7_B
7000804,1172.71,,V1_site7_B
7000805,1157.28,,V1_site7_B
7000806,1152.86,,V1_site7_B
7000807,674.39,,V1_site7_B
7000808,1168.05,,V1_site7_B
7000809,1173.11,,V1_site7_B
7000810,1208.23,,V1_site7_B
7000811,1209.11,,V1_site7_B
7000812,1217.65,,V1_site7_B
7000813,1214.38,,V1_site7_B
7000814,1212.41,,V1_site7_B
7000815,1218.71,,V1_site7_B
7000816,1218.03,,V1_site7_B
7000817,1242.23,,V1_site7_B
7000818,1255.33,,V1_site7_B
7000819,1256.13,,V1_site7_B
7000820,1270.93,,V1_site7_B
7000821,1270.37,,V1_site7_B
7000822,1257.18,,V1_site7_B
7000823,1288.34,,V1_site7_B
7000824,1283.7,,V1_site7_B
7000825,1292.84,,V1_site7_B
7000826,1281.6,,V1_site7_B
7000827,1273.53,,V1_site7_B
7000828,1315.58,,V1_site7_B
7000829,1325.36,,V1_site7_B
7000830,1315.23,,V1_site7_B
7000831,1642.33,,V1_site7_B
7000832,1341.9,,V1_site7_B
7000833,1420.15,,V1_site7_B
7000834,1241.46,,V1_site7_B
7000835,1107.07,,V1_site7_B
7000836,1541.84,,V1_site7_B
7000837,1590.02,,V1_site7_B
7000838,1636.32,,V1_site7_B
7000839,667.44,,V1_site7_B
7000840,1669.85,,V1_site7_B
7000841,1668.05,,V1_site7_B
7000842,1699.23,,V1_site7_B
7000843,1716.41,,V1_site7_B
7000844,1705.91,,V1_site7_B
7000845,1700.31,,V1_site7_B
7000846,1729.15,,V1_site7_B
7000847,1750.77,,V1_site7_B
7000848,1723.72,,V1_site7_B
7000849,1729.5,,V1_site7_B
7000850,1731.42,,V1_site7_B
7000851,1747.18,,V1_site7_B
7000852,1748.89,,V1_site7_B
7000853,1779.97,,V1_site7_B
7000854,1783.57,,V1_site7_B
7000855,1786.22,,V1_site7_B
7000856,1765.35,,V1_site7_B
7000857,1771.1,,V1_site7_B
7000858,1782.16,,V1_site7_B
7000859,1789.78,,V1_site7_B
7000860,1792.33,,V1_site7_B
7000861,1755.6,,V1_site7_B
7000862,1779.55,,V1_site7_B
7000863,1757.87,,V1_site7_B
7000864,1766.48,,V1_site7_B
7000865,1758.95,,V1_site7_B
7000866,1765.63,,V1_site7_B
7000867,1783.49,,V1_site7_B
7000868,1782.78,,V1_site7_B
7000869,1826.55,,V1_site7_B
7000870,1804.4,,V1_site7_B
7000871,1828.27,,V1_site7_B
7000872,1808.53,,V1_site7_B
7000873,1802.94,,V1_site7_B
7000874,1828.61,,V1_site7_B
7000875,1805.83,,V1_site7_B
7000876,1820.55,,V1_site7_B
7000877,1810.2,,V1_site7_B
7000878,1842.52,,V1_site7_B
7000879,1806.47,,V1_site7_B
7000880,1831.33,,V1_site7_B
7000881,1810.31,,V1_site7_B
7000882,1814.78,,V1_site7_B
7000883,1825.44,,V1_site7_B
7000884,1836.75,,V1_site7_B
7000885,1839.88,,V1_site7_B
7000886,1855.08,,V1_site7_B
7000887,1856.14,,V1_site7_B
7000888,1869.69,,V1_site7_B
7000889,1845.36,,V1_site7_B
7000890,1851.76,,V1_site7_B
7000891,1866.81,,V1_site7_B
7000892,1879.42,,V1_site7_B
7000893,1905.59,,V1_site7_B
7000894,1876.82,,V1_site7_B
7000895,1898.5,,V1_site7_B
7000896,1886.66,,V1_site7_B
7000897,1898.77,,V1_site7_B
7000898,1939.2,,V1_site7_B
7000899,1941.29,,V1_site7_B
7000900,1920.97,,V1_site7_B
7000901,1909.48,,V1_site7_B
7000902,1911.47,,V1_site7_B
7000903,1947.24,,V1_site7_B
7000904,681.41,,V1_site7_B
7000905,1967.11,,V1_site7_B
7000906,1978.75,,V1_site7_B
7000907,1977.96,,V1_site7_B
7000908,1959.03,,V1_site7_B
7000909,1962.38,,V1_site7_B
7000910,1974.89,,V1_site7_B
7000911,1944.17,,V1_site7_B
7000912,1981.12,,V1_site7_B
7000913,2030.08,,V1_site7_B
7000914,1998.67,,V1_site7_B
7000915,2013.62,,V1_site7_B
7000916,2040.49,,V1_site7_B
7000917,1996.84,,V1_site7_B
7000918,2025.88,,V1_site7_B
7000919,2021.72,,V1_site7_B
7000920,2003.28,,V1_site7_B
7000921,2023.39,,V1_site7_B
7000922,1987.63,,V1_site7_B
7000923,2024.12,,V1_site7_B
7000924,2006.51,,V1_site7_B
7000925,2067.86,,V1_site7_B
7000926,2065.83,,V1_site7_B
7000927,2056.44,,V1_site7_B
7000928,2059.51,,V1_site7_B
7000929,2079.04,,V1_site7_B
7000930,2058.28,,V1_site7_B
7000931,2077.72,,V1_site7_B
7000932,2026.62,,V1_site7_B
7000933,2064.41,,V1_site7_B
7000934,2060.96,,V1_site7_B
7000935,2033.46,,V1_site7_B
7000936,2071.32,,V1_site7_B
7000937,2067.0,,V1_site7_B
7000938,2078.31,,V1_site7_B
7000939,2060.07,,V1_site7_B
7000940,2097.38,,V1_site7_B
7000941,2115.96,,V1_site7_B
7000942,2102.38,,V1_site7_B
7000943,2094.83,,V1_site7_B
7000944,2098.74,,V1_site7_B
7000945,2105.44,,V1_site7_B
7000946,2113.3,,V1_site7_B
7000947,2144.87,,V1_site7_B
7000948,2132.48,,V1_site7_B
7000949,2149.82,,V1_site7_B
7000950,2134.69,,V1_site7_B
7000951,2128.95,,V1_site7_B
7000952,2160.76,,V1_site7_B
7000953,2140.49,,V1_site7_B
7000954,2142.72,,V1_site7_B
7000955,2125.72,,V1_site7_B
7000956,2165.36,,V1_site7_B
7000957,2188.44,,V1_site7_B
7000958,2161.36,,V1_site7_B
7000959,2175.71,,V1_site7_B
7000960,2193.12,,V1_site7_B
7000961,2183.3,,V1_site7_B
7000962,2186.01,,V1_site7_B
7000963,2182.13,,V1_site7_B
7000964,2155.02,,V1_site7_B
7000965,2169.16,,V1_site7_B
7000966,2170.66,,V1_site7_B
7000967,2220.17,,V1_site7_B
7000968,2232.35,,V1_site7_B
7000969,2213.97,,V1_site7_B
7000970,2229.97,,V1_site7_B
7000971,2225.45,,V1_site7_B
7000972,2235.74,,V1_site7_B
7000973,2194.45,,V1_site7_B
7000974,2226.81,,V1_site7_B
7000975,2224.32,,V1_site7_B
7000976,2213.38,,V1_site7_B
7000977,2218.53,,V1_site7_B
7000978,2209.88,,V1_site7_B
7000979,2216.91,,V1_site7_B
7000980,2228.22,,V1_site7_B
7000981,2209.76,,V1_site7_B
7000982,2221.63,,V1_site7_B
7000983,2277.1,,V1_site7_B
7000984,2261.51,,V1_site7_B
7000985,2248.14,,V1_site7_B
7000986,2245.79,,V1_site7_B
7000987,2245.55,,V1_site7_B
7000988,2247.12,,V1_site7_B
7000989,2273.16,,V1_site7_B
7000990,2238.34,,V1_site7_B
7000991,2253.89,,V1_site7_B
7000992,2275.19,,V1_site7_B
7000993,2246.57,,V1_site7_B
7000994,2265.61,,V1_site7_B
7000995,2249.33,,V1_site7_B
7000996,2265.83,,V1_site7_B
7000997,2313.87,,V1_site7_B
7000998,2299.58,,V1_site7_B
7000999,2288.26,,V1_site7_B
7001000,2311.56,,V1_site7_B
7001001,2301.78,,V1_site7_B
7001002,2291.03,,V1_site7_B
7001003,2329.03,,V1_site7_B
7001004,2323.06,,V1_site7_B
7001005,2353.68,,V1_site7_B
7001006,2342.61,,V1_site7_B
7001007,2356.07,,V1_site7_B
7001008,2330.05,,V1_site7_B
7001009,2331.65,,V1_site7_B
7001010,2349.81,,V1_site7_B
7001011,2305.23,,V1_site7_B
7001012,2329.96,,V1_site7_B
7001013,2327.76,,V1_site7_B
7001014,2330.89,,V1_site7_B
7001015,2309.68,,V1_site7_B
7001016,2395.07,,V1_site7_B
7001017,2366.98,,V1_site7_B
7001018,2367.98,,V1_site7_B
7001019,2372.34,,V1_site7_B
7001020,2381.6,,V1_site7_B
7001021,2364.64,,V1_site7_B
7001022,2367.59,,V1_site7_B
7001023,2393.09,,V1_site7_B
7001024,2384.93,,V1_site7_B
7001025,2358.63,,V1_site7_B
7001026,2369.26,,V1_site7_B
7001027,2375.84,,V1_site7_B
7001028,2392.86,,V1_site7_B
7001029,2393.26,,V1_site7_B
7001030,2351.47,,V1_site7_B
7001031,2364.0,,V1_site7_B
7001032,2365.11,,V1_site7_B
7001033,2359.88,,V1_site7_B
7001034,2392.52,,V1_site7_B
7001035,2369.15,,V1_site7_B
7001036,2350.73,,V1_site7_B
7001037,2412.27,,V1_site7_B
7001038,2403.24,,V1_site7_B
7001039,2415.26,,V1_site7_B
7001040,2420.81,,V1_site7_B
7001041,2394.69,,V1_site7_B
7001042,2407.04,,V1_site7_B
7001043,2423.35,,V1_site7_B
7001044,2406.6,,V1_site7_B
7001045,2412.43,,V1_site7_B
7001046,2428.17,,V1_site7_B
7001047,2428.46,,V1_site7_B
7001048,2458.14,,V1_site7_B
7001049,2463.59,,V1_site7_B
7001050,2472.57,,V1_site7_B
7001051,2460.49,,V1_site7_B
7001052,2458.75,,V1_site7_B
7001053,2459.79,,V1_site7_B
7001054,2428.1,,V1_site7_B
7001055,2467.88,,V1_site7_B
7001056,2459.49,,V1_site7_B
7001057,2465.25,,V1_site7_B
7001058,2445.97,,V1_site7_B
7001059,2462.54,,V1_site7_B
7001060,2448.39,,V1_site7_B
7001061,2465.09,,V1_site7_B
7001062,2494.44,,V1_site7_B
7001063,2497.36,,V1_site7_B
7001064,2493.56,,V1_site7_B
7001065,2508.97,,V1_site7_B
7001066,2500.93,,V1_site7_B
7001067,2496.24,,V1_site7_B
7001068,2498.75,,V1_site7_B
7001069,2490.72,,V1_site7_B
7001070,2486.67,,V1_site7_B
7001071,2489.4,,V1_site7_B
7001072,2490.3,,V1_site7_B
7001073,2491.41,,V1_site7_B
7001074,2476.81,,V1_site7_B
7001075,2536.51,,V1_site7_B
7001076,2539.1,,V1_site7_B
7001077,2503.85,,V1_site7_B
7001078,2545.9,,V1_site7_B
7001079,2534.21,,V1_site7_B
7001080,2523.46,,V1_site7_B
7001081,2527.49,,V1_site7_B
7001082,2508.89,,V1_site7_B
7001083,2527.64,,V1_site7_B
7001084,2563.34,,V1_site7_B
7001085,2564.29,,V1_site7_B
7001086,2562.71,,V1_site7_B
7001087,2574.38,,V1_site7_B
7001088,2568.89,,V1_site7_B
7001089,2570.01,,V1_site7_B
7001090,2560.81,,V1_site7_B
7001091,2568.32,,V1_site7_B
7001092,2569.46,,V1_site7_B
7001093,2565.71,,V1_site7_B
7001094,2608.51,,V1_site7_B
7001095,2600.25,,V1_site7_B
7001096,2609.22,,V1_site7_B
7001097,2621.62,,V1_site7_B
7001098,2623.69,,V1_site7_B
7001099,2612.93,,V1_site7_B
7001100,2644.85,,V1_site7_B
7001101,2642.74,,V1_site7_B
7001102,2639.99,,V1_site7_B
7001103,2648.04,,V1_site7_B
7001104,694.35,,V1_site7_B
7001105,607.43,,V1_site7_B
7001106,838.63,,V1_site7_B
7001107,4549.49,,V1_site7_B
7001108,326.87,,V1_site7_B
7001109,975.02,,V1_site7_B
7001110,1017.93,,V1_site7_B
7001111,691.16,,V1_site7_B
7001112,689.11,,V1_site7_B
7001113,2942.66,,V1_site7_B
7001114,714.83,,V1_site7_B
7001115,3705.23,,V1_site7_B
7001116,602.65,,V1_site7_B
7001117,1028.64,,V1_site7_B
7001118,670.72,,V1_site7_B
7001119,679.41,,V1_site7_B
7001120,993.76,,V1_site7_B
7001121,770.7,,V1_site7_B
7001122,879.52,,V1_site7_B
7001123,731.46,,V1_site7_B
7001124,732.04,,V1_site7_B
7001125,671.85,,V1_site7_B
7001126,936.6,,V1_site7_B
7001127,666.0,,V1_site7_B
7001128,725.78,,V1_site7_B
7001129,3267.67,,V1_site7_B
7001130,1181.67,,V1_site7_B
7001131,1003.33,,V1_site7_B
7001132,3322.63,,V1_site7_B
7001133,3339.69,,V1_site7_B
7001134,1024.12,,V1_site7_B
7001135,3386.94,,V1_site7_B
7001136,742.32,,V1_site7_B
7001137,645.11,,V1_site7_B
7001138,1000.29,,V1_site7_B
7001139,740.52,,V1_site7_B
7001140,3465.13,,V1_site7_B
7001141,3506.92,,V1_site7_B
7001142,856.91,,V1_site7_B
7001143,610.56,,V1_site7_B
7001144,3537.29,,V1_site7_B
7001145,3582.37,,V1_site7_B
7001146,819.42,,V1_site7_B
7001147,837.16,,V1_site7_B
7001148,3621.15,,V1_site7_B
7001149,1031.23,,V1_site7_B
7001150,3658.42,,V1_site7_B
7001151,769.2,,V1_site7_B
7001152,3675.4,,V1_site7_B
7001153,3703.5,,V1_site7_B
7001154,855.55,,V1_site7_B
7001155,1019.64,,V1_site7_B
7001156,3746.36,,V1_site7_B
7001157,1016.96,,V1_site7_B
7001158,3801.72,,V1_site7_B
7001159,3859.27,,V1_site7_B
7001160,1047.02,,V1_site7_B
7001161,14.56,,V1_site7_C
7001162,15.62,,V1_site7_C
7001163,16.29,,V1_site7_C
7001164,53.64,,V1_site7_C
7001165,53.99,,V1_site7_C
7001166,80.84,,V1_site7_C
7001167,34.77,,V1_site7_C
7001168,57.57,,V1_site7_C
7001169,57.34,,V1_site7_C
7001170,89.21,,V1_site7_C
7001171,91.84,,V1_site7_C
7001172,112.12,,V1_site7_C
7001173,75.33,,V1_site7_C
7001174,98.64,,V1_site7_C
7001175,66.17,,V1_site7_C
7001176,98.6,,V1_site7_C
7001177,70.76,,V1_site7_C
7001178,99.99,,V1_site7_C
7001179,116.99,,V1_site7_C
7001180,99.93,,V1_site7_C
7001181,84.12,,V1_site7_C
7001182,101.7,,V1_site7_C
7001183,96.6,,V1_site7_C
7001184,92.14,,V1_site7_C
7001185,75.82,,V1_site7_C
7001186,94.93,,V1_site7_C
7001187,136.33,,V1_site7_C
7001188,131.57,,V1_site7_C
7001189,122.27,,V1_site7_C
7001190,119.09,,V1_site7_C
7001191,144.49,,V1_site7_C
7001192,125.06,,V1_site7_C
7001193,118.42,,V1_site7_C
7001194,144.05,,V1_site7_C
7001195,112.15,,V1_site7_C
7001196,120.36,,V1_site7_C
7001197,125.99,,V1_site7_C
7001198,139.23,,V1_site7_C
7001199,180.77,,V1_site7_C
7001200,177.79,,V1_site7_C
7001201,162.39,,V1_site7_C
7001202,173.82,,V1_site7_C
7001203,179.1,,V1_site7_C
7001204,176.58,,V1_site7_C
7001205,145.53,,V1_site7_C
7001206,173.91,,V1_site7_C
7001207,216.67,,V1_site7_C
7001208,182.02,,V1_site7_C
7001209,206.12,,V1_site7_C
7001210,247.32,,V1_site7_C
7001211,171.89,,V1_site7_C
7001212,291.23,,V1_site7_C
7001213,281.79,,V1_site7_C
7001214,301.37,,V1_site7_C
7001215,284.58,,V1_site7_C
7001216,333.65,,V1_site7_C
7001217,353.68,,V1_site7_C
7001218,327.17,,V1_site7_C
7001219,106.61,,V1_site7_C
7001220,375.24,,V1_site7_C
7001221,378.84,,V1_site7_C
7001222,381.21,,V1_site7_C
7001223,412.85,,V1_site7_C
7001224,414.0,,V1_site7_C
7001225,453.64,,V1_site7_C
7001226,457.52,,V1_site7_C
7001227,492.66,,V1_site7_C
7001228,491.65,,V1_site7_C
7001229,537.71,,V1_site7_C
7001230,541.01,,V1_site7_C
7001231,89.76,,V1_site7_C
7001232,585.79,,V1_site7_C
7001233,627.32,,V1_site7_C
7001234,626.85,,V1_site7_C
7001235,610.84,,V1_site7_C
7001236,667.72,,V1_site7_C
7001237,698.97,,V1_site7_C
7001238,688.64,,V1_site7_C
7001239,707.66,,V1_site7_C
7001240,695.67,,V1_site7_C
7001241,721.03,,V1_site7_C
7001242,740.98,,V1_site7_C
7001243,742.5,,V1_site7_C
7001244,743.28,,V1_site7_C
7001245,724.04,,V1_site7_C
7001246,744.54,,V1_site7_C
7001247,758.69,,V1_site7_C
7001248,755.46,,V1_site7_C
7001249,783.54,,V1_site7_C
7001250,782.56,,V1_site7_C
7001251,781.59,,V1_site7_C
7001252,747.0,,V1_site7_C
7001253,778.85,,V1_site7_C
7001254,762.46,,V1_site7_C
7001255,819.05,,V1_site7_C
7001256,828.82,,V1_site7_C
7001257,788.46,,V1_site7_C
7001258,809.51,,V1_site7_C
7001259,818.11,,V1_site7_C
7001260,815.03,,V1_site7_C
7001261,812.52,,V1_site7_C
7001262,848.53,,V1_site7_C
7001263,838.04,,V1_site7_C
7001264,866.27,,V1_site7_C
7001265,837.49,,V1_site7_C
7001266,857.36,,V1_site7_C
7001267,830.73,,V1_site7_C
7001268,846.11,,V1_site7_C
7001269,859.56,,V1_site7_C
7001270,863.96,,V1_site7_C
7001271,848.18,,V1_site7_C
7001272,844.61,,V1_site7_C
7001273,890.52,,V1_site7_C
7001274,899.96,,V1_site7_C
7001275,905.95,,V1_site7_C
7001276,902.49,,V1_site7_C
7001277,900.39,,V1_site7_C
7001278,904.34,,V1_site7_C
7001279,893.45,,V1_site7_C
7001280,886.68,,V1_site7_C
7001281,898.4,,V1_site7_C
7001282,892.66,,V1_site7_C
7001283,945.01,,V1_site7_C
7001284,903.68,,V1_site7_C
7001285,938.78,,V1_site7_C
7001286,936.05,,V1_site7_C
7001287,942.29,,V1_site7_C
7001288,941.51,,V1_site7_C
7001289,946.71,,V1_site7_C
7001290,920.4,,V1_site7_C
7001291,923.25,,V1_site7_C
7001292,947.32,,V1_site7_C
7001293,979.85,,V1_site7_C
7001294,984.04,,V1_site7_C
7001295,973.95,,V1_site7_C
7001296,994.23,,V1_site7_C
7001297,958.65,,V1_site7_C
7001298,972.25,,V1_site7_C
7001299,986.39,,V1_site7_C
7001300,992.85,,V1_site7_C
7001301,965.13,,V1_site7_C
7001302,953.82,,V1_site7_C
7001303,1002.48,,V1_site7_C
7001304,1001.66,,V1_site7_C
7001305,1013.5,,V1_site7_C
7001306,1005.78,,V1_site7_C
7001307,990.92,,V1_site7_C
7001308,998.66,,V1_site7_C
7001309,993.74,,V1_site7_C
7001310,1020.84,,V1_site7_C
7001311,1025.36,,V1_site7_C
7001312,1049.92,,V1_site7_C
7001313,1054.28,,V1_site7_C
7001314,1057.37,,V1_site7_C
7001315,1072.62,,V1_site7_C
7001316,1054.41,,V1_site7_C
7001317,1047.35,,V1_site7_C
7001318,1049.52,,V1_site7_C
7001319,1094.59,,V1_site7_C
7001320,1090.47,,V1_site7_C
7001321,1102.06,,V1_site7_C
7001322,1080.84,,V1_site7_C
7001323,1079.71,,V1_site7_C
7001324,1078.13,,V1_site7_C
7001325,1080.56,,V1_site7_C
7001326,1085.86,,V1_site7_C
7001327,1101.97,,V1_site7_C
7001328,1091.75,,V1_site7_C
7001329,1090.49,,V1_site7_C
7001330,1088.94,,V1_site7_C
7001331,1129.43,,V1_site7_C
7001332,1116.16,,V1_site7_C
7001333,1124.12,,V1_site7_C
7001334,1115.83,,V1_site7_C
7001335,1140.63,,V1_site7_C
7001336,1141.62,,V1_site7_C
7001337,1138.38,,V1_site7_C
7001338,1114.4,,V1_site7_C
7001339,1115.49,,V1_site7_C
7001340,1146.08,,V1_site7_C
7001341,1143.33,,V1_site7_C
7001342,1140.62,,V1_site7_C
7001343,1143.95,,V1_site7_C
7001344,1179.61,,V1_site7_C
7001345,1179.2,,V1_site7_C
7001346,1175.82,,V1_site7_C
7001347,1166.75,,V1_site7_C
7001348,1180.43,,V1_site7_C
7001349,1180.59,,V1_site7_C
7001350,1177.49,,V1_site7_C
7001351,1181.69,,V1_site7_C
7001352,1175.49,,V1_site7_C
7001353,1175.26,,V1_site7_C
7001354,1184.18,,V1_site7_C
7001355,1168.12,,V1_site7_C
7001356,1161.3,,V1_site7_C
7001357,1177.82,,V1_site7_C
7001358,1181.26,,V1_site7_C
7001359,1170.05,,V1_site7_C
7001360,1234.31,,V1_site7_C
7001361,1209.92,,V1_site7_C
7001362,1216.34,,V1_site7_C
7001363,1191.14,,V1_site7_C
7001364,1209.3,,V1_site7_C
7001365,1201.54,,V1_site7_C
7001366,1221.44,,V1_site7_C
7001367,1204.41,,V1_site7_C
7001368,1219.57,,V1_site7_C
7001369,1202.55,,V1_site7_C
7001370,1225.5,,V1_site7_C
7001371,1197.36,,V1_site7_C
7001372,1204.44,,V1_site7_C
7001373,1188.94,,V1_site7_C
7001374,1221.42,,V1_site7_C
7001375,1237.15,,V1_site7_C
7001376,1242.64,,V1_site7_C
7001377,1261.15,,V1_site7_C
7001378,1245.7,,V1_site7_C
7001379,1236.25,,V1_site7_C
7001380,1225.96,,V1_site7_C
7001381,1249.21,,V1_site7_C
7001382,1259.32,,V1_site7_C
7001383,1256.66,,V1_site7_C
7001384,1242.51,,V1_site7_C
7001385,1277.3,,V1_site7_C
7001386,1230.27,,V1_site7_C
7001387,1259.71,,V1_site7_C
7001388,1264.55,,V1_site7_C
7001389,1248.59,,V1_site7_C
7001390,1316.09,,V1_site7_C
7001391,1304.91,,V1_site7_C
7001392,1281.22,,V1_site7_C
7001393,1292.55,,V1_site7_C
7001394,1280.26,,V1_site7_C
7001395,1303.34,,V1_site7_C
7001396,1285.01,,V1_site7_C
7001397,1292.72,,V1_site7_C
7001398,1302.69,,V1_site7_C
7001399,1287.2,,V1_site7_C
7001400,1289.54,,V1_site7_C
7001401,1287.43,,V1_site7_C
7001402,1300.96,,V1_site7_C
7001403,1286.06,,V1_site7_C
7001404,1331.69,,V1_site7_C
7001405,1333.82,,V1_site7_C
7001406,1336.17,,V1_site7_C
7001407,1314.77,,V1_site7_C
7001408,1338.08,,V1_site7_C
7001409,1316.82,,V1_site7_C
7001410,1341.81,,V1_site7_C
7001411,1344.76,,V1_site7_C
7001412,1320.23,,V1_site7_C
7001413,1330.79,,V1_site7_C
7001414,1323.5,,V1_site7_C
7001415,1339.46,,V1_site7_C
7001416,1345.82,,V1_site7_C
7001417,1345.45,,V1_site7_C
7001418,1317.39,,V1_site7_C
7001419,1373.06,,V1_site7_C
7001420,1362.04,,V1_site7_C
7001421,1389.42,,V1_site7_C
7001422,1418.67,,V1_site7_C
7001423,1384.48,,V1_site7_C
7001424,1360.21,,V1_site7_C
7001425,1353.38,,V1_site7_C
7001426,1365.2,,V1_site7_C
7001427,1383.09,,V1_site7_C
7001428,1382.02,,V1_site7_C
7001429,1358.44,,V1_site7_C
7001430,1403.8,,V1_site7_C
7001431,1408.16,,V1_site7_C
7001432,1410.63,,V1_site7_C
7001433,1406.05,,V1_site7_C
7001434,1417.87,,V1_site7_C
7001435,1420.63,,V1_site7_C
7001436,1398.97,,V1_site7_C
7001437,1420.65,,V1_site7_C
7001438,1419.75,,V1_site7_C
7001439,1398.14,,V1_site7_C
7001440,1431.78,,V1_site7_C
7001441,1405.15,,V1_site7_C
7001442,1401.88,,V1_site7_C
7001443,1417.81,,V1_site7_C
7001444,1413.41,,V1_site7_C
7001445,1428.28,,V1_site7_C
7001446,1434.17,,V1_site7_C
7001447,1443.71,,V1_site7_C
7001448,1439.66,,V1_site7_C
7001449,1446.46,,V1_site7_C
7001450,1454.59,,V1_site7_C
7001451,1443.08,,V1_site7_C
7001452,1457.23,,V1_site7_C
7001453,1441.4,,V1_site7_C
7001454,1463.48,,V1_site7_C
7001455,1441.69,,V1_site7_C
7001456,1490.93,,V1_site7_C
7001457,1483.26,,V1_site7_C
7001458,1485.43,,V1_site7_C
7001459,1481.72,,V1_site7_C
7001460,1485.88,,V1_site7_C
7001461,1485.59,,V1_site7_C
7001462,1505.67,,V1_site7_C
7001463,1487.46,,V1_site7_C
7001464,1509.81,,V1_site7_C
7001465,1497.84,,V1_site7_C
7001466,1489.81,,V1_site7_C
7001467,1498.75,,V1_site7_C
7001468,1533.36,,V1_site7_C
7001469,1547.82,,V1_site7_C
7001470,1522.91,,V1_site7_C
7001471,1525.37,,V1_site7_C
7001472,1551.06,,V1_site7_C
7001473,1522.51,,V1_site7_C
7001474,1519.65,,V1_site7_C
7001475,1541.13,,V1_site7_C
7001476,1543.64,,V1_site7_C
7001477,1525.92,,V1_site7_C
7001478,1583.53,,V1_site7_C
7001479,1593.57,,V1_site7_C
7001480,1557.32,,V1_site7_C
7001481,1574.61,,V1_site7_C
7001482,1583.22,,V1_site7_C
7001483,1578.39,,V1_site7_C
7001484,1569.49,,V1_site7_C
7001485,1560.27,,V1_site7_C
7001486,1623.4,,V1_site7_C
7001487,1631.86,,V1_site7_C
7001488,1619.59,,V1_site7_C
7001489,1595.38,,V1_site7_C
7001490,1589.96,,V1_site7_C
7001491,1625.8,,V1_site7_C
7001492,1607.43,,V1_site7_C
7001493,1599.96,,V1_site7_C
7001494,1648.98,,V1_site7_C
7001495,1645.22,,V1_site7_C
7001496,1638.95,,V1_site7_C
7001497,1671.21,,V1_site7_C
7001498,1638.27,,V1_site7_C
7001499,1654.21,,V1_site7_C
7001500,1648.67,,V1_site7_C
7001501,1631.01,,V1_site7_C
7001502,1689.16,,V1_site7_C
7001503,1693.07,,V1_site7_C
7001504,1697.02,,V1_site7_C
7001505,1696.89,,V1_site7_C
7001506,1679.07,,V1_site7_C
7001507,1699.51,,V1_site7_C
7001508,1719.15,,V1_site7_C
7001509,1743.66,,V1_site7_C
7001510,1735.04,,V1_site7_C
7001511,1742.62,,V1_site7_C
7001512,1715.71,,V1_site7_C
7001513,1724.53,,V1_site7_C
7001514,1745.04,,V1_site7_C
7001515,1748.95,,V1_site7_C
7001516,1795.94,,V1_site7_C
7001517,1779.76,,V1_site7_C
7001518,1788.03,,V1_site7_C
7001519,1783.95,,V1_site7_C
7001520,1832.54,,V1_site7_C
7001521,1800.55,,V1_site7_C
7001522,1798.91,,V1_site7_C
7001523,1813.2,,V1_site7_C
7001524,1839.99,,V1_site7_C
7001525,1817.25,,V1_site7_C
7001526,1831.02,,V1_site7_C
7001527,1816.3,,V1_site7_C
7001528,1800.24,,V1_site7_C
7001529,1837.61,,V1_site7_C
7001530,1821.12,,V1_site7_C
7001531,1812.86,,V1_site7_C
7001532,1808.62,,V1_site7_C
7001533,1806.76,,V1_site7_C
7001534,1809.27,,V1_site7_C
7001535,1798.73,,V1_site7_C
7001536,1808.32,,V1_site7_C
7001537,1827.02,,V1_site7_C
7001538,1828.5,,V1_site7_C
7001539,1823.93,,V1_site7_C
7001540,1826.45,,V1_site7_C
7001541,1813.08,,V1_site7_C
7001542,1822.61,,V1_site7_C
7001543,1839.27,,V1_site7_C
7001544,1835.84,,V1_site7_C
7001545,1871.26,,V1_site7_C
7001546,1874.17,,V1_site7_C
7001547,1843.19,,V1_site7_C
7001548,1856.89,,V1_site7_C
7001549,1860.44,,V1_site7_C
7001550,1842.74,,V1_site7_C
7001551,1857.81,,V1_site7_C
7001552,1863.22,,V1_site7_C
7001553,1848.95,,V1_site7_C
7001554,1841.46,,V1_site7_C
7001555,1853.48,,V1_site7_C
7001556,1870.2,,V1_site7_C
7001557,1872.86,,V1_site7_C
7001558,1857.4,,V1_site7_C
7001559,1851.06,,V1_site7_C
7001560,1866.24,,V1_site7_C
7001561,1832.75,,V1_site7_C
7001562,1858.13,,V1_site7_C
7001563,1865.98,,V1_site7_C
7001564,1891.46,,V1_site7_C
7001565,1877.41,,V1_site7_C
7001566,1914.71,,V1_site7_C
7001567,1914.01,,V1_site7_C
7001568,1898.64,,V1_site7_C
7001569,1919.16,,V1_site7_C
7001570,1875.43,,V1_site7_C
7001571,1894.01,,V1_site7_C
7001572,1891.06,,V1_site7_C
7001573,1885.6,,V1_site7_C
7001574,1911.38,,V1_site7_C
7001575,1881.0,,V1_site7_C
7001576,1918.15,,V1_site7_C
7001577,1899.73,,V1_site7_C
7001578,1884.06,,V1_site7_C
