session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
778240327,951015628,HVA,VISam,calibration,aperture,10,10,100,20.846383,199.7465,-59.9999962,2.45862024,8.10379942,2,70.5868835,0.389236444,0.381242093,21,True,-19.9999962,-59.999982,2.26193803,8.09073196,2,0.831286651,4.04536598,70.4730615,0.389236174,0.381362448,31,-0.00012035493,2.70086559e-07,True,False,"[0.026006930304166353, 9.852742829203085e-12, 2.1304000966622874, 3.5872740532341294, -59.99999623027624, 2.4586202355151086, 8.103799416223529, 2.0000000000000004]","[0.026012507259576996, 1.595236840695933e-22, 2.1406135551448457, 3.597054872823966, -59.99998203631569, 2.2619380286657123, 8.090731964178545, 2.0000000000000306, 0.01450868908537073]",4.32237448
778240327,951015628,HVA,VISam,calibration,point,10,10,100,20.846383,199.7465,-59.9995061,4.11330998,10.1264285,3.28754558,144.988452,0.389019316,0.385069101,133,False,-19.9995061,-59.9815817,9.32057723,9.86019657,3.042204,-15.8339936,3.24113589,130.640922,0.388628959,0.386156718,215,-0.00108761661,0.000390356775,False,False,"[0.02596692310317121, 1.9068811827818272e-32, 4.2382273551659555, 7.039891814852953, -59.99950606088258, 4.113309979939011, 10.126428486713307, 3.287545581266771]","[0.02592758359229569, 7.413391692345421e-34, 5.948036608386548, 10.189759013854978, -59.981581678574216, 9.320577234086219, 9.860196567269417, 3.042203998989332, -0.2763553221133632]",1.31762863
778240327,951015717,HVA,VISam,evaluation,aperture,38.333,-18.333,600,13.095733,15.071355,-12.2706538,-27.46518,9.34916333,8.49290147,345.807304,1.61244162,1.47380386,9,False,12.53482,-11.9064057,-27.6569372,11.2921777,6.89426629,-35.7123652,1.63790855,339.055729,1.59449611,1.44250868,8,0.0312951826,0.0179455118,False,False,"[0.36629860060035613, 3.7083461057938845, 4.276008585227138, 4.106742647284857, -12.270653799325816, -27.465179995005943, 9.349163332838492, 8.49290146773369]","[0.3620244881983356, 3.8031738160551605, 4.277381246350754, 4.1732167517629275, -11.9064056793012, -27.656937247510132, 11.292177696244789, 6.894266294078099, -0.6232983567406558]",1.59160629
778240327,951015717,HVA,VISam,evaluation,point,38.333,-18.333,600,13.095733,15.071355,-12.2940174,-27.4833581,10.6511134,9.95572362,461.820461,1.61263001,1.47345467,9,False,12.5166419,-11.9288407,-27.6745943,12.407646,8.61377426,-35.5659913,1.44044244,465.466263,1.59471927,1.44170333,9,0.0317513378,0.0179107369,False,False,"[0.36558813883251956, 3.7634671062361553, 4.339643540470091, 4.166122179151842, -12.294017412454533, -27.48335806122709, 10.651113415936267, 9.955723615516366]","[0.36106274024189594, 3.876988588533659, 4.3676389078907185, 4.254502714852162, -11.928840664749742, -27.674594294521718, 12.407645971956574, 8.613774255009021, -0.6207436496118444]",0.117402483
778240327,951015763,HVA,VISam,evaluation,aperture,25,0,800,13.259329,15.482561,-21.9886077,-7.83554677,12.2348239,10.1376152,540.180439,1.6639377,1.58826842,6,False,18.0113923,-22.0093209,-7.88252768,12.4231872,9.91302645,16.5982358,1.25321841,536.345479,1.65946431,1.58424972,6,0.0040186975,0.00447338953,False,False,"[0.22326809973547962, 10.698061452158594, 10.578063079132678, 3.8559518878423718, -21.98860767579309, -7.835546767300608, 12.234823868261484, 10.137615203300825]","[0.22379728380099997, 10.74284445632162, 10.62687218310405, 3.894863032474786, -22.009320869111253, -7.882527675185351, 12.42318721575128, 9.913026448683473, 0.28969386524469987]",1.14770538
778240327,951015763,HVA,VISam,evaluation,point,25,0,800,13.259329,15.482561,-21.9919758,-7.83580439,13.2730348,11.3638633,656.903483,1.66429173,1.5891591,6,False,18.0080242,-22.0128911,-7.88608795,13.4486455,11.1600859,16.6724979,1.20506649,653.659253,1.65973952,1.58514206,11,0.00401703786,0.00455220319,False,False,"[0.22121162453628132, 10.75016633904696, 10.628917384733505, 3.878777078921888, -21.991975783482193, -7.835804385126684, 13.273034829516826, 11.36386331558995]","[0.22175285724986388, 10.800640443303497, 10.68231545177815, 3.9200229409117453, -22.012891051693686, -7.886087948925191, 13.44864551985773, 11.160085892876765, 0.29098998347788063]",0.0811698851
778240327,951015805,HVA,VISam,evaluation,aperture,10,35,400,90.008264,1326.6621,-60,22.2185567,21.178154,10.3521053,954.821332,1.34472266,1.34044137,19,True,-20,-60,9.64067573,30.2659302,6.4116018,28.3387574,4.72049436,845.13463,1.34394636,1.343438,22,-0.00299662954,0.000776302226,False,False,"[0.6371215746672295, 1.032954350132919, 0.9417075779170163, 0.7154143488459551, -59.999999999964594, 22.218556722966976, 21.178153993676457, 10.352105318417495]","[0.6346379206262606, 0.9255095050462471, 0.8121320229656925, 0.6921628613403791, -59.99999999166408, 9.640675728711264, 30.265930182474822, 6.411601803416587, 0.49460462203460764]",3.1036349
778240327,951015805,HVA,VISam,evaluation,point,10,35,400,90.008264,1326.6621,-60,22.2214476,21.7890295,11.5871331,1099.56071,1.34471738,1.34042646,19,True,-20,-60,9.50839237,30.8333282,8.41690928,28.5910422,3.66326013,1130.26006,1.34392714,1.34326402,16,-0.00283755478,0.000790232792,False,False,"[0.6369973659201786, 1.0340551882996423, 0.9419581015130407, 0.7160758490094171, -59.999999999994095, 22.221447561931363, 21.789029505190555, 11.58713307443942]","[0.6340578811917509, 0.9285426631812563, 0.8111407531406666, 0.6926180661405431, -59.99999995589632, 9.508392374647842, 30.833328160568563, 8.416909283160498, 0.4990078222987986]",0.19184511
778240327,951015822,HVA,VISam,calibration,aperture,90,0,300,2083.9274,3715.1813,-50.3307504,-12.8265916,2.21722393,20.9399255,202.204129,1.7759212,1.7235185,23,False,-10.3307504,-54.6570681,36.9989765,50,2,-77.6242662,25,435.517218,1.77445195,1.7274095,26,-0.00389099877,0.00146925772,True,True,"[0.5991811892878915, 2.7679780985436646, 1.5449459985014915, 2.6300388566860375, -50.33075041975262, -12.826591632005266, 2.217223930428345, 20.939925508830733]","[0.5949166482318123, 1.0481893152349668, 0.7227220296396597, 1.0878901524691018, -54.6570680771409, 36.99897646852142, 49.999999998472035, 2.0000000000000004, -1.354799024473517]",3.83147756
778240327,951015822,HVA,VISam,calibration,point,90,0,300,2083.9274,3715.1813,-43.3596277,-12.8232792,2.08974561,21.2273214,193.194139,1.77592394,1.72351757,20,False,-3.35962772,-33.6444256,-59.9999962,30.341448,2.00000007,-85.9727465,15.1707234,264.28447,1.77519943,1.72590204,116,-0.00238447048,0.000724506205,True,False,"[0.5991808247555795, 2.3198838291449957, 1.2951087228536822, 2.204084971664852, -43.35962772058421, -12.823279210513903, 2.0897456145384723, 21.227321393241695]","[0.5954343573437932, 6.553559995373858, 4.423814621498301, 6.585904901282035, -33.64442561539896, -59.99999624707192, 30.341447968437492, 2.0000000711191785, -1.5005074933791755]",0.35372581
