session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
737581020,951858370,HVA,VISrl,evaluation,aperture,10,15,400,179.73392,2012.7099,-60,2.43053201,12.6077519,13.9089558,763.725882,1.32681299,1.29377744,13,True,-20,-60,-18.0734693,42.2800967,9.39668132,49.8226637,4.49947118,1730.27766,1.32319772,1.29575797,39,-0.00198053181,0.00361526639,False,False,"[4.735076560664106, 4.315586409696099, 9.445359402914471, 6.35778400266948, -59.999999998393434, 2.43053200578268, 12.607751858351662, 13.908955794631309]","[4.655059127203595, 1.1883643296171182, 3.132040120476517, 2.424573092987735, -59.99999999999999, -18.073469326617175, 42.280096736797226, 9.39668131770595, 0.8695695238720265]",5.84827205
737581020,951858370,HVA,VISrl,evaluation,point,10,15,400,179.73392,2012.7099,-60,2.44411051,13.5582972,14.7846211,873.01293,1.32680934,1.29376382,13,True,-20,-60,-17.9437521,42.7651581,10.7659448,49.6750875,3.97226243,2005.15321,1.323229,1.29580116,38,-0.00203733132,0.00358034221,False,False,"[4.734801815762883, 4.365187400370381, 9.556414338769821, 6.4342425974732365, -59.999999984189884, 2.444110514502522, 13.55829715027535, 14.784621093265732]","[4.653654832342309, 1.1812596496400274, 3.1156410310159677, 2.4179905875345757, -59.99999999999999, -17.94375209182185, 42.76515813485777, 10.765944816911519, 0.8669938329114713]",0.411687959
737581020,951858398,HVA,VISrl,evaluation,aperture,10,15,200,31.280724,428.06595,-59.9999997,1.3894679,20.0459416,7.14781325,624.029307,1.17632114,1.01817513,14,True,-19.9999997,-40.464884,-0.0908932837,10.5062391,3.8973422,35.8960922,2.69574457,178.328661,1.17625786,1.02732686,18,-0.00915172165,6.32732744e-05,False,False,"[0.22744095330880246, 1.6077787956593559, 1.2339485706201352, 1.749755086826536, -59.999999715456404, 1.3894679018943346, 20.045941567261256, 7.147813246674655]","[0.23504477277402233, 1.1106957075292234, 0.7187318396278931, 1.1740066896559167, -40.464883986964296, -0.09089328371479226, 10.506239081528907, 3.8973421996893833, 0.6265049969503647]",2.92416988
737581020,951858398,HVA,VISrl,evaluation,point,10,15,200,31.280724,428.06595,-59.9999997,1.40197414,20.7183446,8.91317703,804.253416,1.17635387,1.01803025,16,True,-19.9999997,-37.8264646,0.924281681,10.3917628,5.66405321,48.5615533,1.83468665,256.343246,1.17662091,1.03038864,21,-0.0123583904,-0.000267037047,False,False,"[0.22698201319972203, 1.607382081399999, 1.2394985255931683, 1.7571242911645, -59.99999973029302, 1.4019741376298274, 20.7183446291912, 8.91317702642544]","[0.23648767822531905, 1.2674692776688805, 0.7225426240112984, 1.3238901506969325, -37.826464635484534, 0.9242816807063841, 10.39176279205246, 5.664053213524785, 0.8475589957637926]",0.204048238
737581020,951858408,HVA,VISrl,evaluation,aperture,10,15,200,39.563988,531.66547,-54.1484856,3.65776454,8.48358377,5.76848271,213.13083,0.876878611,0.863821693,18,False,-14.1484856,-49.5820296,2.66653993,7.14604894,5.44822491,23.5007096,1.31162884,169.561146,0.876849777,0.864041126,17,-0.00021943373,2.88344755e-05,False,False,"[0.20876543432130046, 4.771210741940973, 6.084579019651949, 1.340661747693537, -54.14848558665571, 3.6577645411138344, 8.4835837656833, 5.768482707471281]","[0.2089962209465114, 3.1493033191706448, 4.003097045589224, 0.8917198144140439, -49.58202956665547, 2.66653993033177, 7.146048936232654, 5.448224913082128, 0.4101647598654905]",2.49713543
737581020,951858408,HVA,VISrl,evaluation,point,10,15,200,39.563988,531.66547,-37.8701719,3.58830718,3.80954202,7.48749236,124.226569,0.876874824,0.863576058,49,False,2.12982811,-37.7156451,3.42123583,7.50959477,3.70177303,-88.295017,2.02864808,121.068628,0.876873305,0.863621252,8,-4.51939186e-05,1.51872133e-06,False,False,"[0.20895224740859994, 2.1834069313994338, 2.7787086778207297, 0.6143021534502738, -37.87017189014824, 3.588307184501553, 3.8095420242298137, 7.487492359374781]","[0.20893606534144385, 2.2516497294286855, 2.877947846219722, 0.6314552729188412, -37.715645061355396, 3.4212358308544917, 7.509594771224705, 3.7017730347719575, -1.5410387593133281]",0.267192295
737581020,951858419,HVA,VISrl,calibration,aperture,10,25,200,33.716784,320.88593,-60,14.1656347,28.1688339,7.44850979,913.784088,1.05383922,1.08135723,13,True,-20,-60,21.2727747,29.3410029,6.98773885,-15.2292065,4.19892666,892.929045,1.05118778,1.09029405,13,-0.00893681334,0.002651443,False,False,"[0.16013988045318042, 0.7334931657341202, 0.9404590834610217, 1.2666588565636132, -59.99999999999999, 14.165634748039045, 28.168833901345987, 7.448509791404317]","[0.15876867265882497, 0.7880337603743267, 0.9153940085453197, 1.3078553994812274, -59.99999999690244, 21.27277466052912, 29.341002937729073, 6.987738848019343, -0.26579979664888564]",2.37487577
737581020,951858419,HVA,VISrl,calibration,point,10,25,200,33.716784,320.88593,-60,14.0879606,28.6581825,9.00605702,1124.05786,1.05366435,1.08158901,12,True,-20,-60,21.0883582,29.7974762,8.75230338,-15.0476429,3.40452963,1135.81388,1.0511066,1.08996256,17,-0.00837354906,0.00255775239,False,False,"[0.1600211258654472, 0.745263979852279, 0.9510717773648564, 1.2818403106279934, -59.99999999997683, 14.087960550330395, 28.658182533163494, 9.006057018175131]","[0.1583002657913771, 0.7955912414622991, 0.9219555984650956, 1.3166179475634587, -59.9999999999088, 21.0883582036715, 29.79747616160452, 8.752303376876855, -0.2626309128694986]",0.142757602
737581020,951858440,HVA,VISrl,calibration,aperture,12.5,0,400,34.208946,418.85794,-57.0759497,-10.3874361,23.4017175,12.1871945,1242.10069,1.65181918,1.62959778,16,False,-17.0759497,-60,2.02256804,30.2624935,10.5218032,-28.137044,2.87616987,1386.75651,1.62984468,1.61902516,18,0.0105726157,0.0219745078,False,False,"[0.9701814903214474, 5.268470353174953, 5.128529070900998, 4.294325434161855, -57.07594972168259, -10.387436072766812, 23.40171748152908, 12.18719451628338]","[0.9413175192114795, 5.379570645389935, 5.203114566652617, 4.302928925848542, -59.99999999998792, 2.022568040306751, 30.26249348125631, 10.521803236501608, -0.4910840593327679]",2.35075879
737581020,951858440,HVA,VISrl,calibration,point,12.5,0,400,34.208946,418.85794,-57.5518231,-10.3925857,24.1454178,13.2279498,1391.0175,1.65196962,1.62991076,16,False,-17.5518231,-60,1.96147216,30.6862902,11.7349782,-28.0579791,2.61494224,1568.31034,1.63017355,1.61945788,17,0.010452882,0.0217960687,False,False,"[0.9693133951122079, 5.325990907983688, 5.185535557957332, 4.341040899655396, -57.551823056976446, -10.392585662269632, 24.145417844365284, 13.22794977911917]","[0.9403190727829822, 5.376472221850715, 5.201716477355639, 4.302677712075423, -59.9999999898127, 1.9614721627162355, 30.686290206006312, 11.734978225750384, -0.4897041160046385]",0.15641456
