ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it
951003929,0.0091281088745696,121.0,0.0130728089005681,7691.0,300.0,26.667,,232.53,3.75659021917551,2018-10-26T19:50:58Z,3608.0,849751872,769326325,743475441,LGd,170.0,46.667,0.5009816003079942,6.4017148981779215,,0.4489743589743591,1.4499421965317918,3.8509803921568633,1.917931034482759,7.830831064845201,6.649447681092237,,9.16575579942336,11.071080377120724,3.186420970003661,8.93719463571953,0.0454144834960109,0.0184303967158974,0.2227384734441632,wt/wt,True,625.3764993670524,0.4983559322033898,0.0614399805889557,38.1194953445784,8242.0,1249.99668999349,0.0473628787128669,,0.7970071567989591,0.1340124402131646,0.1615182233659954,0.0764960451315263,1,19.75,10.541428234807002,probeD,0.94,0.0063143372598959,,False,0.381,3a,,,4969.0,False,45.0,False,False,150.0,False,0.5,False,0.02,,,1.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,,,,0.1607142857142857,,0.3274793388429752,,,,0.3177919687071649,,0.2202354913594806,29999.9205598438,brain_observatory_1.1,M,,2.60844674887108,722882755,0.0895008605851979,,0.0595,0.0795,0.0005,0.0685,0.444062514832673,49.268115,0.467001675041876,0.206030150753769,-0.0655248301619311,0.456814765025386,40.0,0.0,,1850.6203642664675,0.054,0.0,0,,,,,,,,
951003940,0.0604030122338854,121.0,0.5,7691.0,200.0,65.0,,312.62,1.57641286214509,2018-10-26T19:50:58Z,3608.0,849751872,769326325,743475441,LGd,170.0,-30.0,0.4738294799240962,1.781740976645435,,1.1883195592286504,5.107397260273972,1.3895833333333332,4.23056882327399,2.7897516123350297,3.530698927976034,,4.476299343904431,2.507483500048032,2.785102981352133,1.9903359597175192,0.0647999978546527,0.0207215590543907,0.3438284600128021,wt/wt,True,33.60241151265385,0.6248474576271186,0.4120005906983959,25.3873263382664,8242.0,1249.99668999349,0.0342838067209321,,0.3249851632047478,0.3031828711473377,0.4150500294376746,0.3169998735880085,1,22.16,0.6502970719566808,probeD,0.4342857142857139,0.0083460559796437,,False,0.0,3a,,,5000.0,False,45.0,False,False,150.0,False,0.25,False,0.04,,,1.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,,,,0.5376232485729113,0.2587412587412588,0.4108527131782946,,,,0.0520966716560666,0.6701294519583012,0.478243685117676,29999.9205598438,brain_observatory_1.1,M,0.137118606132741,1.47142816983072,722882755,0.0971887550200803,,0.1335,0.0105,0.2325,0.2475,0.643024683009041,82.41246,0.467001675041876,0.247236180904523,-0.0416581888989079,0.223969429827367,50.0,0.0,,381.8027062110356,0.083,0.0,0,LGd,743475441.0,12.700596189193794,5.329177208303952,176.0,1.0000015158896416,0.0006491002669077,290.0
951003955,0.0080001562400413,121.0,0.0042860032948768,7691.0,600.0,75.0,,242.69,4.04491365969624,2018-10-26T19:50:58Z,3608.0,849751872,769326325,743475441,LGd,170.0,-25.0,0.8347428639365634,12.542028985507248,,1.1333333333333333,3.79475935828877,1.6000000000000003,4.578847687400319,6.79772042674459,5.6508126813677615,,0.9592070022652354,7.941595880275348,1.8026414572216167,8.297729267135589,0.1077031128214407,0.044912544478558,0.1068075530104959,wt/wt,True,90.17231957106388,0.3596949152542372,0.0902081273239738,39.5459212996257,8242.0,1249.99668999349,0.0537297802349629,,0.024390243902439,0.0523114536216865,0.2209393437112421,0.0486877124995632,1,19.95,1.6234217312380017,probeD,0.960666666666667,0.0029552170947942,,False,0.275,3a,,,4914.0,False,45.0,False,False,150.0,False,0.75,False,0.08,,,1.0,False,0.99,11,20,2019-10-03T00:00:00Z,good,0.5795454545454546,,,0.7000000000000001,0.6153846153846154,0.6280788177339902,0.1428082634694019,,,0.0009027725620936,0.5229129354175226,0.0016960814914813,29999.9205598438,brain_observatory_1.1,M,0.0965009078504927,2.6414027290957,722882755,0.038152610441767,,0.0895,0.0685,0.0615,0.0365,0.479643423091049,91.56614999999992,0.439530988274707,0.1922948073701839,-0.0821689338655551,0.503566504963971,50.0,-0.068676716917923,,1235.1326364191666,0.088,0.0,0,,,,,,,,
951004011,0.0069005585278341,121.0,0.46302056798421,7701.0,200.0,75.0,,236.52,3.59086288927535,2018-10-26T19:50:58Z,3577.0,849751878,769326325,743475441,LGd,170.0,-30.0,0.3311146129586355,2.9372303409881697,,1.0908812260536398,4.137037037037039,2.179234972677596,4.353529411764705,6.69752120638435,7.963664048704192,,9.458846827893291,5.280291399377867,7.537322005438805,4.7740086423344925,0.0437384431299238,0.092164671528632,0.1512695919540826,wt/wt,True,110.66006327557776,0.3347627118644068,0.179600188791261,44.2855208626365,8251.0,1249.99668999349,0.0920409588247498,,0.3623971828423664,0.0634289039079849,0.0677349613831224,0.0883423153130949,4,13.56,7.593642170021885,probeD,0.9175784099197672,0.0045757798036955,,False,0.0,3a,,,4917.0,False,45.0,False,False,150.0,False,0.5,False,0.02,,,8.0,False,0.99,43,60,2019-10-03T00:00:00Z,good,,,,0.5785123966942148,0.0769230769230768,-0.0839694656488549,,,,0.1141512958383943,0.8073779051983466,0.90483464102389,29999.9205598438,brain_observatory_1.1,M,0.134985432450684,2.37292845596508,722882755,0.0803212851405622,,0.0485,0.0515,0.2445,0.0605,0.555850580172148,96.854745,0.4807370184254609,0.247236180904523,-0.059270202471571,0.2786602250515589,50.0,0.0686767169179228,,3883.9147629604936,0.047,0.0,0,LGd,743475441.0,9.424008663387443,3.424686199748851,353.0,1.0000000000001104,1487.274847135033,970.0
951004024,0.0489501501079085,121.0,0.2127658110307519,7701.0,,,,0.0,3.22629103378268,2018-10-26T19:50:58Z,3577.0,849751878,769326325,743475441,LGd,170.0,,1.2132996307437471,1.4666666666666666,,0.986666666666667,5.88,0.9333333333333336,1.959183673469388,0.0243814538336548,0.0285929427280602,,0.026644638951812,0.0450043917769135,0.0021929944735056,0.006661097589416,0.3208974732937188,0.2357022603955159,1.0,wt/wt,True,,0.8133050847457627,134.849619376984,10.106441049936,8251.0,1249.99668999349,0.6431331225851774,,1.0,0.7569877569877571,0.9958677685950412,0.938375350140056,4,75.08,0.0595638932547823,probeD,0.0,0.0,,False,,3a,,,4936.0,False,180.0,True,False,0.0,False,0.5,False,0.04,,,4.0,False,0.5,43,60,2019-10-03T00:00:00Z,good,,,,1.0,1.0,1.0,,,,0.3506166628202075,0.4999999999999996,0.3910022189557705,29999.9205598438,brain_observatory_1.1,M,,1.41436232472033,722882755,0.0040160642570281,,0.1425,0.1125,0.0525,0.0125,0.940258957051888,91.1770394736842,0.494472361809045,0.247236180904523,-0.0951935613945007,0.229950171875478,80.0,0.858458961474037,,,0.142,0.0,0,,,,,,,,
951004039,0.0168245391467345,121.0,0.0259614552526608,7704.0,100.0,30.0,,147.41,3.59741907537757,2018-10-26T19:50:58Z,3567.0,849751880,769326325,743475441,LGd,170.0,50.0,0.3902641540127004,9.16709956709957,,1.5030303030303027,2.5375460122699387,1.6183908045977011,2.746046511627908,6.467073693175911,6.920551138069401,,2.344728227759464,7.543273427682665,2.785102981352133,7.397814982805477,0.0932587093487317,0.0937496870174853,0.1010598411976654,wt/wt,True,92.72473854663473,0.1908813559322033,0.50313277614149,42.315234418790496,8254.0,1249.99668999349,0.0556912089700421,,0.1176470588235294,0.0627697704223255,0.2137526247571257,0.0842057172360649,5,15.3,12.759064699759364,probeD,0.814086814086814,0.0111887139928419,,False,0.019,3a,,,4954.0,False,135.0,False,False,90.0,False,0.5,False,0.02,,,4.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,,,,0.6155202821869489,,0.6449864498644986,,,,0.0013184413798931,,0.0428250296414098,29999.9205598438,brain_observatory_1.1,M,0.0998655518611203,3.72350520798533,722882755,0.0552208835341365,,0.0595,0.0785,0.0515,0.0975,0.496602037218889,171.54696,0.439530988274707,0.1922948073701839,-0.1086692292121919,0.5574999748544001,50.0,0.0,0.0,2255.6112567610085,0.0579999999999999,0.0,0,,,,,,,,
951004053,0.0283509705812262,121.0,0.5,7704.0,200.0,65.0,,291.42,2.14750410841933,2018-10-26T19:50:58Z,3567.0,849751880,769326325,743475441,LGd,170.0,-30.0,1.0319189548382433,1.35609756097561,,0.895438596491228,1.5161538461538462,1.0666666666666669,2.0363636363636366,4.08261028272488,4.9370481110450735,,6.154911597868593,4.135030384756411,3.4550627930080986,3.668932552250367,0.0022691709314677,0.1368322544605408,0.1688016449532334,wt/wt,True,26.385182093146017,0.2883728813559322,0.288565443623775,32.6365519265387,8254.0,1249.99668999349,0.0251646707276845,,0.3751712798026856,0.092620144909978,0.447796335629061,0.1325223261263865,5,20.59,11.888171015682444,probeD,0.560311284046693,0.0111190940504294,,False,0.0,3a,,,5014.0,False,45.0,False,False,150.0,False,0.75,False,0.02,,,15.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,-0.1287128712871287,,,0.5060975609756098,-0.176056338028169,0.6584362139917695,0.5301868680511282,,,0.0054130872011565,0.3127593654669191,5.021441947703047e-05,29999.9205598438,brain_observatory_1.1,M,0.0342776309692413,2.44585254014069,722882755,0.0981067125645439,,0.1425,0.0655,0.1625,0.0655,0.621936974604549,101.13792,0.494472361809045,0.260971524288107,-0.0654568850584406,0.296129643613668,50.0,0.206030150753768,-0.6867671691792271,295.66310288240453,0.074,0.0,0,LGd,743475441.0,12.857023899875916,5.261889499735251,229.0,229.1377659292372,191.48351075583005,385.0
951004068,0.0312262618763554,121.0,0.0072723228850754,7704.0,300.0,26.667,,101.05,3.1596476297492098,2018-10-26T19:50:58Z,3567.0,849751880,769326325,743475441,LGd,170.0,46.667,0.5713332418491426,7.133333333333335,,1.6294080996884734,4.681739130434782,2.495238095238096,3.390271176963936,3.19343577120365,3.988715510564407,,3.4638030637355715,3.215463036359477,1.0943042422793028,4.604150653804382,0.0798600314470972,0.0128175798860072,0.1801747800570287,wt/wt,True,189.19587260600804,0.2327457627118644,0.3694455232462629,27.5015193344789,8254.0,1249.99668999349,0.070314584490224,,0.589079979963266,0.180928611220054,0.3805384422739793,0.164656346749226,5,13.56,0.0224383966258648,probeD,0.625207296849088,0.0034697418103888,,True,0.718,3a,,,5009.0,False,135.0,False,False,90.0,False,0.0,False,0.02,,,4.0,False,0.99,11,60,2019-10-03T00:00:00Z,good,,,,0.5680566483084186,-1.0,0.75,,,,0.2594840331164737,0.0371007874081421,0.0004432338110209,29999.9205598438,brain_observatory_1.1,M,0.0441680154083147,4.00123609047211,722882755,0.0859437751004016,,0.2215,0.0965,0.0085,0.0885,0.447567480916113,209.92842,0.425795644891122,0.1785594639866,-0.1204067544725809,0.692022724057398,40.0,0.0,0.0,81.31162385332323,0.059,0.0,0,,,,,,,,
951004083,0.0071843400603413,121.0,0.112209929909694,7708.0,1100.0,79.09100000000001,,249.98,4.3958600791987,2018-10-26T19:50:58Z,3557.0,849751882,769326325,743475441,LGd,170.0,-5.454999999999997,0.4273936650174478,4.410964912280703,,1.4416666666666669,2.3415384615384616,1.9030303030303024,2.3280038759689923,4.730643660935179,5.633339216367282,,4.982547483988862,6.027901668746594,0.6546088503414266,5.139702899993433,0.0566753714885112,0.0555943749928436,0.0742394085962449,wt/wt,True,1557.9657233864602,0.2383728813559322,0.494319265379687,49.13188918967379,8256.0,1249.99668999349,0.0631700914161051,,0.6718447339435603,0.0957805759623441,0.4409335840589099,0.1240026186189856,6,19.17,12.4562709429445,probeD,0.830324909747292,0.0055195584353251,,False,0.368,3a,,,4917.0,False,135.0,False,False,60.0,False,0.25,False,0.32,,,4.0,False,0.99,59,80,2019-10-03T00:00:00Z,good,,,,0.4501466275659825,-1.0,0.108695652173913,,,,0.019186583422096,0.0346635652804493,0.8018256656559107,29999.9205598438,brain_observatory_1.1,M,0.151775270218642,2.81268304347993,722882755,0.0917957544463568,,0.1335,0.1465,0.0455,0.1705,0.4891963927388599,104.17056,0.425795644891122,0.206030150753769,-0.0608953672599995,0.346836576688139,40.0,0.0,0.0,80.15487362178412,0.135,0.0,0,,,,,,,,
951004094,0.0158250761060247,121.0,0.363696375357846,7708.0,200.0,90.0,,263.19,3.7910993077584,2018-10-26T19:50:58Z,3557.0,849751882,769326325,743475441,LGd,170.0,-25.0,0.947839858147942,2.9247563352826518,,0.8290787269681743,2.143883495145631,0.9185185185185184,1.7270707070707068,4.41657203852533,5.655578171822437,,7.940102407640004,4.2431752664889935,3.042779831989043,3.650281479000002,0.0525832109671607,0.1296792222257953,0.1076383306424224,wt/wt,True,849.9515646065615,0.3286610169491525,0.1273972280344349,40.6175225166023,8256.0,1249.99668999349,0.3967769837603819,,0.202420954617222,0.0970549233406066,0.2391180599225709,0.0852980747304137,6,20.91,11.291434907929691,probeD,0.6949806949806949,0.0087944427334633,,False,0.0,3a,,,4937.0,False,180.0,False,False,0.0,False,0.25,False,0.02,,,15.0,False,0.99,59,80,2019-10-03T00:00:00Z,good,,,,0.7215422276621787,,0.4319148936170213,,,,0.0014507693303594,,0.0177474912703922,29999.9205598438,brain_observatory_1.1,M,0.0268775566425279,2.2003963371611004,722882755,0.0614766759345072,,0.0505,0.0435,0.0575,0.0535,0.585940478202338,78.238875,0.50820770519263,0.233500837520938,-0.0482870177257391,0.213878891285661,60.0,0.8927973199329979,0.0,623.984925328917,0.048,0.0,0,LGd,743475441.0,16.04173656905094,2.4422854191940804,311.0,2.4722434881748763,21.61082673065393,592.0
