session_id,ecephys_unit_id,group,ecephys_structure_acronym,unit_split,spatial_model,released_azimuth_rf_deg,released_elevation_rf_deg,released_area_rf_deg2,released_width_rf_deg,released_height_rf_deg,axis_center_x_deg,axis_center_y_deg,axis_sigma_x_deg,axis_sigma_y_deg,axis_area_deg2,axis_train_deviance,axis_test_deviance,axis_optimizer_nfev,axis_censored,axis_edge_distance_deg,rotation_center_x_deg,rotation_center_y_deg,rotation_sigma_major_deg,rotation_sigma_minor_deg,rotation_angle_deg,rotation_axis_ratio,rotation_area_deg2,rotation_train_deviance,rotation_test_deviance,rotation_optimizer_nfev,rotation_test_gain,rotation_train_gain,rotation_sigma_lower_bound,rotation_sigma_upper_bound,axis_parameters,rotation_parameters,model_elapsed_seconds
819701982,951136678,HVA,VISam,evaluation,aperture,87.143,28.571,700,121.17183,2211.2943,-8.58871987,-14.5817145,2.24575407,17.6052621,172.19083,0.829190446,0.852318089,20,False,25.4182855,-5.9649724,-22.3974721,29.1076553,4.62742369,-75.2223301,6.29025075,586.613183,0.82890805,0.854118574,32,-0.00180048438,0.000282396365,False,False,"[1.394289715868048, 0.4395989694894043, 0.2221251289233487, 0.7816636143748019, -8.588719872759828, -14.581714522162626, 2.2457540724202882, 17.60526206923814]","[1.376942484827847, 0.2862580003810526, 0.4453859654206357, 0.6335759745761714, -5.964972402603104, -22.397472053508807, 29.107655341508586, 4.627423690915431, -1.312877331734918]",4.98582551
819701982,951136678,HVA,VISam,evaluation,point,87.143,28.571,700,121.17183,2211.2943,-7.64681334,-14.4150048,5.76369185,18.1061874,454.49917,0.82915351,0.852375395,19,False,25.5849952,-6.37611105,-21.873207,29.2138552,6.37234712,-75.3997241,4.5844733,810.762452,0.828719032,0.8547352,18,-0.00235980583,0.000434478638,False,False,"[1.3948745675170704, 0.4813443403674557, 0.22945895591389984, 0.8578191754825405, -7.646813336006632, -14.415004841876437, 5.763691846300697, 18.106187427234488]","[1.3794479778790496, 0.3203774602964226, 0.47263884542224593, 0.692645935668951, -6.376111046717742, -21.873206983166366, 29.21385523782176, 6.372347124127526, -1.3159734403982455]",0.27244259
819701982,951136687,HVA,VISam,evaluation,aperture,70,42.857,700,459.65898,30.756237,17.8582013,31.0058821,11.7939493,18.4839179,949.420529,1.11009636,1.02449996,13,False,8.99411792,17.3795337,30.9842205,18.4033602,11.5411391,-82.834789,1.59458785,925.020023,1.11005966,1.02424588,16,0.000254078198,3.67022983e-05,False,False,"[0.1756013826685365, 0.4537913848276194, 0.6734013887975745, 0.5464978978318464, 17.85820128249176, 31.005882079561918, 11.79394933503082, 18.483917893086407]","[0.17639147443855077, 0.45632302347957054, 0.6815882305507455, 0.5503785951847131, 17.379533731182207, 30.984220504033907, 18.403360217969265, 11.541139149052777, -1.4457398040426304]",2.03074621
819701982,951136687,HVA,VISam,evaluation,point,70,42.857,700,459.65898,30.756237,17.8556604,31.0181032,12.8608332,19.1981129,1075.30825,1.11015812,1.02452837,13,False,8.9818968,17.3738532,30.9940818,19.1236761,12.6288765,-82.8169998,1.51428167,1051.82,1.11012182,1.02427842,15,0.000249954118,3.63008876e-05,False,False,"[0.17550378911125972, 0.45432095441304887, 0.6740467860353615, 0.546895754927787, 17.855660435954423, 31.018103204083907, 12.860833188318447, 19.198112942729477]","[0.17628909377232574, 0.4569005078578417, 0.6823746517434567, 0.5508043086569471, 17.373853163577387, 30.994081812446883, 19.123676099447465, 12.62887646794248, -1.44542932394228]",0.145665935
819701982,951136706,HVA,VISam,evaluation,aperture,24,-9,1000,33.698902,103.21385,-34.2171371,-19.9847395,33.7549519,3.25546075,478.580817,1.39747199,1.1457859,14,False,5.78286287,-34.5868261,-19.7575805,34.0049027,3.26455877,-0.814054472,10.4163855,483.472033,1.39734429,1.14810535,16,-0.00231945534,0.000127703927,False,False,"[0.29691481630073, 0.06531516870351736, 0.9370263452571163, 2.1553292639868293, -34.21713713299567, -19.98473948287551, 33.754951949260885, 3.2554607458717304]","[0.29679656726058556, 0.06480086205253836, 0.9410046989212975, 2.1568083571706307, -34.58682611389529, -19.75758054154196, 34.00490267174261, 3.2645587671146052, -0.014207930830582027]",2.80785367
819701982,951136706,HVA,VISam,evaluation,point,24,-9,1000,33.698902,103.21385,-34.8026976,-19.8868979,34.5045247,6.74291787,1013.27948,1.39659739,1.14550333,11,False,5.19730237,-35.3015719,-19.4994596,34.8558813,6.75477898,-1.18442956,5.16018087,1025.39818,1.39632607,1.14800855,15,-0.00250521987,0.000271321008,False,False,"[0.2937190495432089, 0.07589737884730847, 0.946893861165206, 2.146298507309006, -34.80269763369003, -19.886897888352223, 34.50452465414194, 6.742917869163559]","[0.29341222507276304, 0.07611361865204296, 0.9522224983615517, 2.148463104398847, -35.30157194016709, -19.499459629671016, 34.85588127344209, 6.754778980419811, -0.02067219565463252]",0.168057616
819701982,951136726,HVA,VISam,calibration,aperture,20,25,600,16.236782,10.668941,-28.3653291,17.1178761,3.00246484,8.43912702,110.352146,1.2954442,1.00627628,14,False,11.6346709,-28.3590927,17.1566285,8.48040196,3.02178412,-87.7914907,2.80642217,111.605398,1.29516246,1.00487203,10,0.00140424865,0.000281735348,False,False,"[0.1716869594711141, 1.8281207092168916, 2.3617285811452784, 2.467809284767383e-13, -28.365329083173812, 17.1178761378695, 3.0024648376862597, 8.439127023555814]","[0.17153896703260663, 1.8247552152502144, 2.3567895457038546, 1.477301312064554e-09, -28.35909267683808, 17.15662854173584, 8.48040196046606, 3.0217841239167837, -1.5322505683461507]",1.88892241
819701982,951136726,HVA,VISam,calibration,point,20,25,600,16.236782,10.668941,-27.849639,17.0729341,6.20951094,9.87645407,267.09378,1.29437426,1.00433485,14,False,12.150361,-27.8607582,17.0394953,9.90401974,6.21995964,-88.2842077,1.59229646,268.289943,1.29426383,1.00303054,9,0.00130431031,0.000110433023,False,False,"[0.17091279836465464, 2.0449132121691087, 2.5919015680451927, 1.4371643821827755e-09, -27.849638974185627, 17.07293411844137, 6.209510936736618, 9.876454067183762]","[0.1707838812932996, 2.0411835819673305, 2.5835360597357506, 1.2804919108788868e-07, -27.86075821747539, 17.039495340675856, 9.904019739576196, 6.219959642795648, -1.5408501014858897]",0.138663749
819701982,951136736,HVA,VISam,calibration,aperture,10,-5,200,98.801656,121.12808,-35.9937342,-14.4212912,4.09087721,5.61885891,100.108257,1.07197474,1.07487345,15,False,4.00626576,-36.5703286,-14.2458669,7.61394938,3.99686463,-49.8930721,1.90498055,132.536273,1.07141843,1.07481748,16,5.5967536e-05,0.000556302462,False,False,"[0.31686754837459125, 0.5026009742649892, 0.7887997732556008, 1.3080133205388473, -35.99373423831631, -14.421291186442913, 4.09087721470626, 5.618858910977508]","[0.31501729740178475, 0.48861737893418883, 0.8049247328402253, 1.2574019264293352, -36.570328560865796, -14.245866914521065, 7.613949375371001, 3.996864633087356, -0.8707983821742552]",2.63139913
819701982,951136736,HVA,VISam,calibration,point,10,-5,200,98.801656,121.12808,-35.6599728,-14.2534318,5.90833026,7.53134125,193.794933,1.07220844,1.0745334,15,False,4.34002716,-35.7734761,-14.2873013,8.45379008,5.52766503,-57.5579491,1.52936005,203.515976,1.0707851,1.07556285,8,-0.00102944504,0.00142334491,False,False,"[0.3171670472243524, 0.6455729596367158, 0.9724640675527451, 1.6460393058819194, -35.65997283514911, -14.25343183596794, 5.908330256696238, 7.531341247944765]","[0.31663241325938296, 0.6570578057074559, 0.9771177914472187, 1.603539535701603, -35.77347607031121, -14.287301263197316, 8.453790081347984, 5.527665030951381, -1.0045757220503129]",0.107267654
