ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951867249,0.00057118027,93,0.00034551758,8778,1100,79.091,,82.99,5.7737493,2018-09-25T20:40:29Z,2270,850156420,757984822,751348571,VISl,409,13.636,0.59445185,2.3627281,,0.90666667,2.0577465,0.77101449,0.88063063,5.7683544,8.337491,,0.34637755,9.6947519,1.4298324,6.834952,0.012948752,0.38802793,0.57361705,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,373.17075,0.47383051,0.0070041378,98.212751,9340,1249.9967,0.46229517,,0.011764706,0.182659,0.2689876,0.40569804,234,32.63,1.052329,probeD,0.986,0.0025320462,,False,0,3a,,,4986,False,315,False,False,150,False,0.75,False,0.04,,,15,False,0.99,59,2360,2019-10-03T00:00:00Z,good,0.32449629,,-0.28358209,0.50767414,0.4,0.18128655,0.00023679401,,0.79165065,4.6134007e-05,0.38158792,0.063520612,29999.922,brain_observatory_1.1,F,0.26317908,1.8728972,732548380,0.02811245,,0.0055,0.1675,0.0485,0.1145,1.6156098,125.32397,1.1812395,,-0.00079925725,0.043947442,60,1.3048576,0,59.905595,0.051,0.89295882,6,VISl,7.5134857e+08,4.5837644,4.0076954,9,1.1875722,123879.78,86,HVA,True,evaluation
951867322,0.0071994672,93,0.22506537,8786,2200,73.182,,258.2,4.3303383,2018-09-25T20:40:29Z,2249,850156426,757984822,751348571,VISl,409,24.545,1.0205303,4.603663,,0.2713594,1.32,0.80784314,1.0638441,2.0207169,1.6319159,,16.572834,3.1335147,1.6787373,1.3428772,0.15678423,0.3341392,0.097542892,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,86.205972,0.31355932,0.14268806,51.714505,9356,1249.9967,0.30885021,,0.044657839,0.072812046,0.22634461,0.11839152,237,45.32,0.21273644,probeD,0.89952153,0.0018043782,,False,0,3a,,,5023,False,225,False,False,60,False,0,False,0.32,,,1,False,0.99,11,2380,2019-10-03T00:00:00Z,good,,,-0.023344814,0.3015873,-0.25,0.090909091,,,0.67935414,0.28889934,0.59957292,0.79437687,29999.922,brain_observatory_1.1,F,0.087547392,1.1776635,732548380,0.11059623,,0.0915,0.0215,0.0165,0.1205,1.2882215,70.83921,1.401005,1.1675042,-0.039601476,0.013894568,60,0.34338358,-0.34338358,54.195648,0.086,0.84936303,6,VISl,7.5134857e+08,78.705086,11.620285,699,1.0000015,0.00098647493,149,HVA,True,evaluation
951867335,0.0084607407,93,0.058439773,8786,100,10,,360.57,3.9898992,2018-09-25T20:40:29Z,2249,850156426,757984822,751348571,VISl,409,20,0.53337892,3.5887006,,0.98666667,0.36342541,13.066667,0.88541667,2.0650713,2.1624739,,0.026644427,5.8982621,0.032894917,2.3773457,0.087097297,0.4734957,0.065331125,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,-3.1713746,0.34738983,0.23681573,50.48318,9356,1249.9967,0.33998271,,1,0.15555224,0.98658974,0.12623398,237,38.29,2.2566836,probeD,0.8847352,0.0013624906,,False,0.483,3a,,,4946,False,270,False,False,60,False,0.75,False,0.32,,,8,False,0.96,11,2380,2019-10-03T00:00:00Z,good,0.25628141,,1,0.19585379,,0.053156146,0.24572432,,0.32101878,0.041425902,,0.9098393,29999.922,brain_observatory_1.1,F,0.04334388,1.4220849,732548380,0.0040160643,,0.0345,0.1155,0.1565,0.1575,1.2020045,74.478495,1.1400335,1.5932998,-0.0017227037,0.025296813,80,1.452022,-1.0301508,2.0077029,0.035,0.84936303,6,,,,,,,,,HVA,False,descriptive
951867347,0.010416486,93,0.068663571,8786,,,,113.89,3.4966323,2018-09-25T20:40:29Z,2249,850156426,757984822,751348571,VISl,409,,0.8035732,1.9843137,,0.59092315,0.82,0.93333333,0.83055608,4.7910027,4.9815264,,23.900051,6.2065757,0.0021929945,4.9252154,0.087636445,0.056743137,0.067905386,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.20108475,0.059227379,54.202767,9356,1249.9967,0.057096393,,0.57673197,0.03844239,0.99586777,0.10657658,237,33.74,0.3135133,probeD,0.96774194,0.0024043487,,False,,3a,,,5001,False,270,False,False,90,False,0.5,False,0.02,,,1,False,0.91,11,2380,2019-10-03T00:00:00Z,good,0.79381443,,0.045402736,-0.020678246,-1,-0.069318182,0.0015185493,,0.67926205,0.90497657,0.42264973,0.74137274,29999.922,brain_observatory_1.1,F,0.099743094,0.91618993,732548380,0.32485498,,0.1285,0.0665,0.2165,0.2215,1.9450389,56.514315,1.4696817,1.4559464,-0.035972862,0.0080638852,60,1.0301508,4.120603,,0.087,0.84936303,6,,,,,,,,,HVA,False,descriptive
951867362,0.017177651,93,0.015070497,8788,100,40,,264.07,2.6735361,2018-09-25T20:40:29Z,2241,850156428,757984822,751348571,VISl,409,10,0.3089456,4.684058,,0.88848485,1.8727273,2.5333333,2.9761702,2.0475575,2.6024875,,1.1457104,2.6613044,0.25767685,1.4694381,0.10483213,0.59115372,0.30870451,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,5670.8473,0.58271186,0.46323897,45.343618,9361,1249.9967,0.6337278,,0.0010810811,0.15877487,0.60447815,0.20205384,238,28.15,3.3973822,probeD,0.88993711,0.0029287563,,False,0.521,3a,,,4908,False,90,False,False,120,False,0,False,0.32,,,2,False,0.99,59,2400,2019-10-03T00:00:00Z,good,0.056569343,,-0.46268657,0.44117647,-0.88461538,-0.57608696,0.75769229,,0.27625754,0.08711865,0.53838824,0.10728929,29999.922,brain_observatory_1.1,F,0.12664867,1.1398492,732548380,0.042168675,,0.0525,0.1125,0.0615,0.0025,4.1674297,123.67933,1.3323283,,-0.025260394,0.056453233,70,1.1675042,-0.20603015,45.284496,0.116,0.83953339,6,,,,,,,,,HVA,False,descriptive
951867377,0.00012663735,93,0.0019952852,8791,0,,,56.25,7.1876119,2018-09-25T20:40:29Z,2234,850156430,757984822,751348571,VISl,409,,1.8675179,1.4666667,,1.6547985,2.3345205,1.7333333,8.4950355,0.586867,0.11384228,,2.6644427,1.6127693,0.021929945,0.83130495,0.070979002,0.26341556,0.18403875,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,1.7672515,0.52888136,0,69.007657,9367,1249.9967,0.4270848,,0.80411385,0.20242097,0.95821855,0.24162568,239,33.22,0.50883237,probeD,0.95767196,0.00016772332,,True,0.119,3a,,,4922,False,45,False,False,60,False,0.25,False,0.08,,,1,False,0.94,27,2400,2019-10-03T00:00:00Z,good,1,,0.19277108,-0.54831933,-1,-1,0.039519052,,0.69713778,0.14763462,0.18169011,0.069282897,29999.922,brain_observatory_1.1,F,0.22747139,1.133825,732548380,0.12182062,,0.0785,0.1515,0.0115,0.0015,0.26454065,157.2051,0.70050251,0.42579564,-0.035757495,0.38779259,60,0.48073702,-0.34338358,2.7239542,0.101,0.82601452,6,,,,,,,,,HVA,False,descriptive
951867390,0.00058148893,93,0.00021541813,8794,3200,46.875,,60.68,6.4168489,2018-09-25T20:40:29Z,2227,850156432,757984822,751348571,VISl,409,36.875,0.47997328,1.611838,,1.1114169,1.8422222,3.7144543,4.183786,10.482359,14.295943,,14.86759,6.2159796,12.485814,9.7871504,0.099220212,0.4369542,0.265782,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,669.84762,0.48449153,0.00035349988,115.28838,9372,1249.9967,0.28164802,,0.34776333,0.23618783,0.1870627,0.2492417,240,25.41,0.28202108,probeD,0.998,0.00056211355,,False,0,3a,,,4959,False,225,False,False,90,False,0,False,0.32,,,4,False,0.99,43,2420,2019-10-03T00:00:00Z,good,-0.18552036,,0.26666667,0.47169811,,0.36778846,0.57080391,,0.12440384,0.00019499938,,0.033778483,29999.922,brain_observatory_1.1,F,0.04198329,1.2171137,732548380,0.26974565,,0.1605,0.1955,0.0875,0.1485,1.6051485,131.16226,1.2499162,,-0.046771085,0.03430129,50,0.68676717,0.34338358,227.90497,0.063,0.80679512,6,,,,,,,,,HVA,False,descriptive
951867407,0.0050542928,93,0.013236005,8794,300,63.333,,163.09,3.684318,2018-09-25T20:40:29Z,2227,850156432,757984822,751348571,VISl,409,33.333,0.25696417,0.94652015,,0.94113821,1.3237607,1.2333333,1.7109069,3.7773799,2.0878145,,1.5453768,6.8903738,0.19517651,7.4431102,0.061111802,0.40265602,0.45880037,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,827.55515,0.7650339,0.1823899,61.795476,9372,1249.9967,0.50180073,,0.29238579,0.24766562,0.6025199,0.36964118,240,33.64,1.0660522,probeD,0.91709845,0.0024963595,,False,0.505,3a,,,5012,False,90,False,False,120,False,0,False,0.16,,,15,False,0.99,43,2420,2019-10-03T00:00:00Z,good,0.35319149,,-0.14029851,0.21088435,,0.40834473,0.20388361,,0.75953268,0.021468794,,0.002174776,29999.922,brain_observatory_1.1,F,0.086852426,0.96914984,732548380,0.076305221,,0.0785,0.1175,0.0375,0.1015,17.649772,90.63093,1.3735343,,-0.098889714,0.037059395,100,1.5893754,-0.34338358,43.191094,0.104,0.80679512,6,,,,,,,,,HVA,False,descriptive
951867425,0.0063577595,93,0.0027744942,8796,,,,90.7,4.0026508,2018-09-25T20:40:29Z,2220,850156434,757984822,751348571,VISl,409,,0.53377215,8.5770833,,,0.93,0.93333333,1.2836879,0.27638607,0.49667005,,0,0.24584488,0.004385989,0.57285437,0.04682233,0.59207258,0.332527,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0.61494915,0,36.673707,9377,1249.9967,0.41861135,,,0.41360207,0.98760331,0.2615894,241,10.15,1.1385695,probeD,0.63218391,0.00096947815,,False,,3a,,,4990,False,90,True,False,60,False,0.25,False,0.08,,,2,False,0.8,11,2420,2019-10-03T00:00:00Z,good,,,,-0.25,,0.26829268,,,,0.75881708,,0.60806576,29999.922,brain_observatory_1.1,F,,1.6348454,732548380,,,0.0005,0.0035,0.0945,0.0615,2.6996238,162.14211,1.0438861,,0.0021862155,0.051909839,50,0.34338358,0.68676717,,,0.80679512,6,,,,,,,,,HVA,False,descriptive
951867440,0.00030200112,93,0.0055265889,8791,,,,20.43,4.2249842,2018-09-25T20:40:29Z,2234,850156430,757984822,751348571,VISl,409,,0.60114138,8.6833333,,,,,,0.032851287,0.1058998,,0,0,0,0,0.59489564,0.75065076,,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,True,,0,35.991713,42.436846,9367,1249.9967,0.74530567,,,,,,239,17.35,1.1130022,probeD,0,0.00016671668,,False,,3a,,,4908,True,270,False,True,0,True,0,True,0.02,,,4,False,0.16,27,2400,2019-10-03T00:00:00Z,good,0.77702703,,,,,,0.18502666,,,,,,29999.922,brain_observatory_1.1,F,,2.9363268,732548380,,,0.0005,0.0005,0.0005,0.0005,2.8242777,160.78888,0.13735343,0.13735343,-0.16421361,0.5043216,40,0,4.8073702,,,0.82601452,6,,,,,,,,,HVA,False,descriptive
