ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951762608,3.4118536e-09,113,0.00048388278,8599,,,,55.23,5.8612934,2018-10-26T19:55:45Z,1326,849726082,769322793,759883607,VISp,385,,0.58964412,12.363218,,,1.966755,,1.4145479,1.426525,3.1854375,,0,0.68043944,0,3.7634361,0.13010158,0.86694823,0.76360356,wt/wt,True,,0.88555932,0,124.08677,7989,1250,0.70368076,,,0.80309783,,0.70259095,207,26.16,0.71841304,probeC,0.98081535,0.00010140959,,False,,3a,,,5013,False,90,False,False,90,False,0.5,False,0.04,,,1,False,0.81,27,2080,2019-10-03T00:00:00Z,good,,,,0.57979798,,0.37293729,,,,0.011877449,,0.0014933631,29999.999,brain_observatory_1.1,M,0.2136588,4.752002,740268986,,,0.0005,0.1405,0.0005,0.0675,0.12955592,293.56119,0.48073702,0.10988275,-0.021472711,1.0605332,50,0.68676717,0,,,0.83613098,6,,,,,,,,,V1,False,descriptive
951762610,0.0078582953,113,0.19231886,8599,,,,261.08,3.0928417,2018-10-26T19:55:45Z,1326,849726082,769322793,759883607,VISp,385,,0.42760017,1.3226667,,0.98666667,1.0689571,0.93333333,1.0356884,2.1670215,2.4552649,,0.026644551,2.9380475,0.0010964369,4.6839792,0.013206176,0.84614574,0.65780384,wt/wt,True,,0.8000678,0.70252681,50.165684,7989,1250,0.72133631,,1,0.63141436,1,0.64086545,207,48.45,4.2005198,probeC,0.92890995,0.0012599176,,False,,3a,,,5001,False,90,False,False,60,False,0.75,False,0.04,,,1,False,0.87,27,2080,2019-10-03T00:00:00Z,good,,,,-0.16072545,1,0.39372822,,,,0.23167032,0.36321747,0.0032356377,29999.999,brain_observatory_1.1,M,0.05361225,1.6557488,740268986,0.0040160643,,0.0215,0.1125,0.1745,0.0985,0.35162615,71.96124,0.8241206,0.21976549,-0.0036678476,0.1882859,80,0.8241206,-0.20603015,,,0.83613098,6,,,,,,,,,V1,False,descriptive
951762612,0.035159549,113,0.010410042,8599,,,,284.61,4.2537652,2018-10-26T19:55:45Z,1326,849726082,769322793,759883607,VISp,385,,0.50476772,13.392026,,,1.8314286,,1.1461972,0.80034928,0.75876528,,0,0.64282384,0,3.3044967,0.24176875,0.86997877,0.69636236,wt/wt,True,,0.855,0,33.439115,7989,1250,0.74819134,,,0.73478164,,0.65857179,207,55.07,0.22655329,probeC,0.95098039,3.3561552e-05,,False,,3a,,,5013,False,90,False,False,90,False,0.5,False,0.04,,,2,False,0.75,27,2080,2019-10-03T00:00:00Z,good,,,,0.22924901,,0.031446541,,,,0.37250094,,0.84303126,29999.999,brain_observatory_1.1,M,0.084183602,4.9774895,740268986,,,0.0005,0.0945,0.0005,0.0815,0.13303567,334.05489,0.48073702,0.12361809,-0.04577475,1.1737051,40,0.68676717,0,,,0.83613098,6,,,,,,,,,V1,False,descriptive
951762614,8.2420668e-05,113,0.046270851,8609,,,,2.49,5.0831996,2018-10-26T19:55:45Z,1294,849726090,769322793,759883607,VISp,385,,1.5836045,3.5333333,,,1.5466667,0.93333333,3.84,0.046080402,0.030181173,,0,0.10277121,0.0021928737,0.071272152,0.69069777,0.49690399,0.26329015,wt/wt,True,,0.56730508,18.278388,56.752978,8013,1250,0.82441472,,,0.55070508,0.99586777,0.67424617,211,5.28,3.1683237,probeC,0.25,6.6693344e-05,,False,,3a,,,4914,True,315,False,False,30,False,0,False,0.16,,,1,False,0.68,27,2120,2019-10-03T00:00:00Z,good,0.38461538,,,0.11111111,1,-1,0.77046926,,,0.91794206,0.3388007,0.1668896,29999.999,brain_observatory_1.1,M,,3.6341057,740268986,,,0.0005,0.1145,0.1305,0.0345,0.53178052,138.23747,0.67303183,0.20603015,-0.079653655,0.38199619,70,1.3735343,-5.4210109e-16,,,0.78975391,6,,,,,,,,,V1,False,descriptive
951762618,0.00050147295,113,0.00079326625,8603,400,35,,61,4.7447287,2018-10-26T19:55:45Z,1313,849726086,769322793,759883607,VISp,385,-5,1.9034032,2.3333333,,0.98666667,1.948589,1.1047619,1.5520833,1.5870298,0.13925699,,0.026644551,3.1214236,0.23902324,2.9288192,0.07779147,0.51826156,0.14827787,wt/wt,True,91.394187,0.54986441,0.030819833,70.112108,7999,1250,0.76203507,,1,0.44508252,0.67463531,0.52485085,209,47.58,0.066695051,probeC,0.97794118,0.00013517167,,True,0,3a,,,5001,False,90,False,False,90,False,0,False,0.02,,,1,False,0.94,11,2100,2019-10-03T00:00:00Z,good,,,,0.74342105,1,0.90702948,,,,8.0244123e-06,0.026096891,1.2726494e-09,29999.999,brain_observatory_1.1,M,0.20383013,4.5265553,740268986,0.0040160643,,0.0405,0.1615,0.0215,0.2295,0.32634256,171.52278,0.81038526,0.19229481,-0.031052581,0.51178139,70,0.89279732,0.068676717,40.85722,0.041,0.81922126,6,,,,,,,,,V1,True,calibration
951762620,0.0044497807,113,0.067599715,8603,400,67.5,,162.83,4.3863412,2018-10-26T19:55:45Z,1313,849726086,769322793,759883607,VISp,385,47.5,1.3246283,7.3396825,,1.4466667,0.88716418,4.0848485,0.6857913,3.0226673,0.75082287,,0.13322276,7.305488,0.51203602,4.8045424,0.2333461,0.16402548,0.024041615,wt/wt,True,68.443952,0.07540678,0.26337917,55.689449,7999,1250,0.22732149,,0.52941176,0.038592971,0.59319096,0.043288424,209,12.68,4.0484535,probeC,0.97039897,0.0016425418,,False,0.321,3a,,,4921,False,225,False,False,60,False,0.75,False,0.02,,,4,False,0.94,11,2100,2019-10-03T00:00:00Z,good,-0.054545455,,,0.39555556,-1,0.37873357,0.95351169,,,0.0088600927,0.13924674,0.058264669,29999.999,brain_observatory_1.1,M,0.017911164,2.1924828,740268986,0.016064257,,0.0275,0.0215,0.0205,0.0665,0.27664165,70.81347,0.8241206,0.21976549,-0.020229228,0.21019899,60,1.0988275,-0.34338358,633.07714,0.048,0.81922126,6,,,,,,,,,V1,False,descriptive
951762624,0.089229379,113,0.03050026,8607,700,50,,169.98,2.5578568,2018-10-26T19:55:45Z,1301,849726088,769322793,759883607,VISp,385,10,0.37374834,3.2729127,,2.0291824,1.1993893,1.247619,1.2704534,7.7562119,6.4296488,,2.1848532,16.397046,4.6390244,11.519445,0.0094917428,0.46653958,0.068298469,wt/wt,True,67.72109,0.45847458,0.15161388,36.347422,8008,1250,0.32593766,,0.15780822,0.10209521,0.10296191,0.2538629,210,77.59,0.54517053,probeC,0.768,0.016970218,,False,0,3a,,,4951,False,315,False,False,0,False,0.5,False,0.32,,,1,False,0.99,59,2120,2019-10-03T00:00:00Z,good,0.30935252,,,0.098765432,0.44927536,-0.13053297,0.042195155,,,0.38863046,0.068416072,0.54894247,29999.999,brain_observatory_1.1,M,0.036026856,2.2126092,740268986,0.053212851,,0.2115,0.1455,0.0935,0.1255,0.52036141,90.4488,0.70050251,0.21976549,-0.029128827,0.23444704,70,0.34338358,0.27470687,8066.4545,0.146,0.80448622,6,VISp,7.5988361e+08,1000,4028.3478,95,1,0,528,V1,True,evaluation
951762626,0.0065083706,113,0.0010382315,8607,0,,,80.46,2.2796542,2018-10-26T19:55:45Z,1301,849726088,769322793,759883607,VISp,385,,0.8580548,1.6782875,,0.67383085,1.5834783,0.86666667,0.79916667,0.78471301,1.5927187,,2.3713651,0.52661848,0.029603795,0.61080901,0.018348804,0.19909406,0.32620669,wt/wt,True,38.365646,0.48994915,0.25212082,43.936803,8008,1250,0.15333677,,0.40719887,0.27316133,0.91284748,0.28793928,210,52.73,6.4262106,probeC,0.94029851,0.00010067452,,True,0.36,3a,,,4998,False,135,False,False,0,False,0.25,False,0.02,,,8,False,0.89,59,2120,2019-10-03T00:00:00Z,good,,,,-0.8297491,-0.125,-0.31707317,,,,0.010391187,0.92654902,0.56172408,29999.999,brain_observatory_1.1,M,0.18005542,3.6217222,740268986,0.067269076,,0.0735,0.0605,0.1505,0.0535,0.38420352,199.33329,0.70050251,0.13735343,-0.10582217,0.58744674,70,1.7855946,0.34338358,38.19638,0.072,0.80448622,6,,,,,,,,,V1,False,descriptive
951762632,0.0052712721,113,0.00019981518,8611,,,,98.79,4.8414483,2018-10-26T19:55:45Z,1288,849726092,769322793,759883607,VISp,385,,1.6037283,25.704065,,1.92,1.493913,0.86666667,6.2110291,5.0177934,1.0309253,,0.29309006,8.629423,0.0065786212,1.9103601,0.29281072,0.15776617,0.12057757,wt/wt,True,,0.20511864,0.013873543,64.428252,8018,1250,0.33338642,,0.016393443,0.058260419,0.98553719,0.13027373,212,48.48,1.6906623,probeC,0.98176513,0.0013971847,,False,,3a,,,4959,False,135,False,False,0,False,0.25,False,0.02,,,1,False,0.93,43,2140,2019-10-03T00:00:00Z,good,,,,0.24460432,1,-0.77827051,,,,0.23706533,0.1690202,0.30636227,29999.999,brain_observatory_1.1,M,0.090025773,3.0367745,740268986,0.024096386,,0.0255,0.1365,0.0495,0.0065,0.55892297,142.96971,0.3159129,0.15108878,-0.096910133,0.43338284,70,-0.13735343,-0.68676717,,0.051,0.77713811,6,,,,,,,,,V1,False,descriptive
951762634,0.002226978,113,0.0049124114,8613,100,60,,166.36,5.6481398,2018-10-26T19:55:45Z,1282,849726094,769322793,759883607,VISp,385,50,1.1201533,12.489498,,0.98666667,4.087234,1.4666667,2.7457332,2.2691233,0.27957297,,0.026644551,2.8070646,0.075654144,2.4678815,0.59855545,0.60551966,0.46781667,wt/wt,True,1227.7405,0.73059322,0.31659462,63.27482,8023,1250,0.72631139,,1,0.40549427,0.80131209,0.6417685,213,49.91,3.9385551,probeC,0.93406593,0.0011882936,,False,0.592,3a,,,4978,False,90,False,False,90,False,0.25,False,0.02,,,1,False,0.99,11,2140,2019-10-03T00:00:00Z,good,,,,0.69928137,1,0.90799257,,,,0.00010247433,0.19342206,1.9363836e-15,29999.999,brain_observatory_1.1,M,0.15045408,3.9894731,740268986,0.0040160643,,0.2465,0.2055,0.1095,0.1665,0.4943383,129.90471,0.6318258,0.17855946,-0.068505996,0.34003717,100,1.7905001,0.34338358,62.641758,,0.77287579,6,,,,,,,,,V1,False,descriptive
951762636,0.043006734,113,0.36483273,8613,200,45,,432.85,3.4203034,2018-10-26T19:55:45Z,1282,849726094,769322793,759883607,VISp,385,10,0.46910416,3.8979903,,1.1433333,2.7899363,0.63333333,1.4640348,3.069369,2.1746329,,0.29309006,4.2633259,0.62277614,6.226655,0.080041163,0.72076126,0.4899305,wt/wt,True,10.644611,0.45994915,0.44493439,38.006164,8023,1250,0.64086019,,0.34246575,0.18576138,0.73888014,0.42380731,213,51.91,0.83497959,probeC,0.70040486,0.005605113,,True,0,3a,,,5013,False,135,False,False,120,False,0.75,False,0.04,,,1,False,0.99,11,2140,2019-10-03T00:00:00Z,good,0.42068966,,,0.45254011,0.54285714,0.16651719,0.020883033,,,0.03377419,0.017723925,0.33368121,29999.999,brain_observatory_1.1,M,0.046753484,1.9752838,740268986,0.016064257,,0.0625,0.1085,0.1365,0.1055,0.48080374,62.79312,0.60435511,0.24723618,-0.015767195,0.17710094,130,2.014517,0.20603015,9.008408,0.057,0.77287579,6,VISp,7.5988361e+08,35.279817,22.479071,11,,,7,V1,True,calibration
951762638,0.0043265678,113,0.00016607008,8615,200,50,,449.23,4.2378147,2018-10-26T19:55:45Z,1275,849726096,769322793,759883607,VISp,385,5,0.39330242,8.9116016,,,3.1481853,0.86666667,3.0872284,3.114621,4.5107616,,0,2.0614695,0.0208323,9.4658744,0.085422303,0.26217153,0.13304203,wt/wt,True,2.7264415,0.813,0.080018427,57.841551,8028,1250,0.38110553,,,0.65308575,0.95269307,0.47456257,214,54.61,0.92738222,probeC,0.96702002,0.00024012898,,True,0,3a,,,4936,False,315,False,False,30,False,0.25,False,0.04,,,1,False,0.96,59,2160,2019-10-03T00:00:00Z,good,0.26546003,,,0.44205072,1,0.71012506,0.73018381,,,0.014414325,0.16608681,3.1467427e-12,29999.999,brain_observatory_1.1,M,0.17007415,3.9465187,740268986,,,0.0005,0.1705,0.1225,0.1815,0.4834386,180.44208,0.67303183,0.19229481,-0.070065062,0.53077484,100,1.6678631,0,4.1070931,,0.76243538,5,VISp,7.5988361e+08,4.6333884,6.1373376,0,,,2,V1,True,evaluation
951762640,0.070866226,113,0.5,8615,500,86,,283.69,1.8711187,2018-10-26T19:55:45Z,1275,849726096,769322793,759883607,VISp,385,8,0.55440851,7.9435897,,0.72,1.1490909,1.6430108,1.5271385,3.4158522,3.9224935,,2.7443888,3.2644972,2.9768261,3.8760061,0.048235114,0.13679326,0.18179972,wt/wt,True,550.18482,0.32181356,0.21954129,35.502425,8028,1250,0.1000019,,0.85493794,0.11906465,0.20485627,0.11494808,214,67.03,1.1157099,probeC,0.79957128,0.0069838649,,False,0,3a,,,4951,False,180,False,False,0,False,0,False,0.08,,,8,False,0.99,59,2160,2019-10-03T00:00:00Z,good,,,,0.4,0.19791667,0.40854326,,,,0.047504632,0.79086293,0.081302529,29999.999,brain_observatory_1.1,M,0.036851298,1.8597887,740268986,0.077108434,,0.0695,0.1345,0.1115,0.0445,0.44816769,67.87092,0.68676717,0.19229481,-0.028105119,0.19914723,110,0.75544389,0.36791098,498.3854,0.066,0.76243538,5,VISp,7.5988361e+08,23.385407,4.2984145,93,1,0,196,V1,True,evaluation
