ecephys_unit_id,L_ratio,age_in_days,amplitude_cutoff,anterior_posterior_ccf_coordinate,area_rf,azimuth_rf,c50_dg,cumulative_drift,d_prime,date_of_acquisition,dorsal_ventral_ccf_coordinate,ecephys_channel_id,ecephys_probe_id,ecephys_session_id,ecephys_structure_acronym,ecephys_structure_id,elevation_rf,f1_f0_dg,fano_dg,fano_dm,fano_fl,fano_ns,fano_rf,fano_sg,firing_rate,firing_rate_dg,firing_rate_dm,firing_rate_fl,firing_rate_ns,firing_rate_rf,firing_rate_sg,g_dsi_dg,g_osi_dg,g_osi_sg,genotype,has_lfp_data,height_rf,image_selectivity_ns,isi_violations,isolation_distance,left_right_ccf_coordinate,lfp_sampling_rate,lifetime_sparseness_dg,lifetime_sparseness_dm,lifetime_sparseness_fl,lifetime_sparseness_ns,lifetime_sparseness_rf,lifetime_sparseness_sg,local_index,max_drift,mod_idx_dg,name,nn_hit_rate,nn_miss_rate,on_off_ratio_fl,on_screen_rf,p_value_rf,phase,pref_dir_dm,pref_dir_multi_dm,pref_image_ns,pref_images_multi_ns,pref_ori_dg,pref_ori_multi_dg,pref_ori_multi_sg,pref_ori_sg,pref_phase_multi_sg,pref_phase_sg,pref_sf_multi_sg,pref_sf_sg,pref_speed_dm,pref_speed_multi_dm,pref_tf_dg,pref_tf_multi_dg,presence_ratio,probe_horizontal_position,probe_vertical_position,published_at,quality,run_mod_dg,run_mod_dm,run_mod_fl,run_mod_ns,run_mod_rf,run_mod_sg,run_pval_dg,run_pval_dm,run_pval_fl,run_pval_ns,run_pval_rf,run_pval_sg,sampling_rate,session_type,sex,silhouette_score,snr,specimen_id,sustained_idx_fl,time_to_peak_dm,time_to_peak_fl,time_to_peak_ns,time_to_peak_rf,time_to_peak_sg,waveform_PT_ratio,waveform_amplitude,waveform_duration,waveform_halfwidth,waveform_recovery_slope,waveform_repolarization_slope,waveform_spread,waveform_velocity_above,waveform_velocity_below,width_rf,time_to_first_spike_fl,cortical_depth,cortical_layer,area,session,timescale_ac,err_ac,spike_count_ac,timescale_it,err_it,spike_count_it,group,published_like_qc,unit_split
951765541,0.033984398,141,0.061337801,7278,900,63.333,,297.02,3.3467906,2018-10-26T19:18:13Z,1656,850135538,760640049,754829445,VISp,385,11.111,0.29046115,3.4877193,,0.98666667,0.83052632,2.1490196,4.8253968,1.5897177,1.4439438,,0.02664491,0.54541411,2.0449671,3.1840044,0.090754959,0.69028793,0.42412667,wt/wt,True,23.042295,0.35116949,0.41379825,34.710319,8536,1250.0017,0.6044253,,1,0.20407809,0.53042238,0.26051183,252,39.98,1.23073,probeF,0.62376238,0.002087753,,True,0,3a,,,4988,False,180,False,False,0,False,0.25,False,0.02,,,4,False,0.99,43,2540,2019-10-03T00:00:00Z,good,0.21621622,,-1,0.47335423,-0.024390244,-0.26415094,0.34050083,,0.32398503,0.12020613,0.96862325,0.38694425,30000.04,brain_observatory_1.1,M,0.078188761,0.47058263,726298253,0.0040160643,,0.1955,0.0875,0.0735,0.1325,1.7645328,84.765135,1.2636516,,-0.025505028,0.021625252,70,0.61809045,-0.34338358,17.384848,0.196,0.828866,6,,,,,,,,,V1,False,descriptive
951765547,0.045504609,141,0.021363703,7275,500,48,,167.28,2.3664882,2018-10-26T19:18:13Z,1635,850135542,760640049,754829445,VISp,385,44,0.47567623,3.8630631,,3.8286275,3.9527273,3.9632184,1.8355033,3.593502,4.1761587,,3.4105485,2.8372281,2.8190941,5.5173866,0.14031208,0.27728609,0.17522019,wt/wt,True,125.49096,0.12845763,0.083982186,37.002766,8557,1250.0017,0.15531624,,0.0077821012,0.069570908,0.24928301,0.10368418,254,43.52,0.9451985,probeF,0.55458515,0.003309112,,True,0.479,3a,,,5006,False,315,False,False,150,False,0.75,False,0.16,,,2,False,0.99,59,2560,2019-10-03T00:00:00Z,good,-0.43206522,,-0.41587302,-0.056737589,-0.85714286,0.23713235,0.0077020498,,0.26248419,0.90421504,0.055614581,0.21718978,30000.04,brain_observatory_1.1,M,0.1228563,2.5470865,726298253,0.088353414,,0.0575,0.0335,0.1605,0.1305,0.43924145,111.70302,0.26097152,0.17855946,-0.087563438,0.48645563,70,0.11773151,0,139.46069,0.058,0.79933029,6,,,,,,,,,V1,False,descriptive
951765552,0.015931529,141,0.353362,7275,600,55,,291.49,3.2067592,2018-10-26T19:18:13Z,1635,850135542,760640049,754829445,VISp,385,15,0.38038184,2.1863454,,0.79428571,1.16,1.4190476,1.4843427,2.3297053,2.71633,,11.057638,2.1762829,1.5943068,3.3618556,0.015347103,0.099481785,0.52323996,wt/wt,True,31.830783,0.26186441,0.51380159,43.011945,8557,1250.0017,0.075610153,,0.29610099,0.076581629,0.36924731,0.41354269,254,37.02,3.8759696,probeF,0.69369369,0.0053796184,,True,0,3a,,,4959,False,315,False,False,120,False,0,False,0.04,,,8,False,0.99,59,2560,2019-10-03T00:00:00Z,good,0.22469983,,0.12799592,0.71022727,0.56666667,0.26402116,0.52154127,,0.19521025,0.00013471911,0.1839855,0.16545637,30000.04,brain_observatory_1.1,M,0.076354056,2.0172672,726298253,0.19678715,,0.0795,0.0005,0.0945,0.1085,0.28574102,80.973945,0.67303183,0.23350084,-0.015186693,0.23385429,100,2.0603015,-0.54941374,26.05445,0.068,0.79933029,6,VISp,7.5482944e+08,100.95078,17.501418,442,1,0,223,V1,True,evaluation
951765557,0.0026861423,141,0.5,7278,500,48,,203.49,4.2539895,2018-10-26T19:18:13Z,1656,850135538,760640049,754829445,VISp,385,16,0.36809382,0.65347985,,0.86568233,1.1,1.6176101,1.4042793,4.0795935,4.8750975,,7.700379,2.9446989,4.7511221,3.1680177,0.023112152,0.14874682,0.11860349,wt/wt,True,58.584136,0.18586441,0.12566806,62.877195,8536,1250.0017,0.099100424,,0.0019377527,0.052130315,0.17461577,0.057296875,252,47.98,7.250062,probeF,0.88016529,0.006114641,,True,0,3a,,,4938,False,45,False,False,150,False,0.75,False,0.04,,,4,False,0.99,43,2540,2019-10-03T00:00:00Z,good,0.16176471,,0.36368978,0.54924242,,0.59756098,0.11344714,,0.0031929103,0.0064944552,,0.0072634701,30000.04,brain_observatory_1.1,M,0.10328082,0.47477315,726298253,0.11967871,,0.0555,0.2365,0.0975,0.1065,1.9529715,79.3923,0.97520938,,-0.0026807006,0.057589013,100,0.25508495,0,36.026975,0.064,0.828866,6,,,,,,,,,V1,False,descriptive
951765561,0.014479525,141,0.024630535,7273,0,,,106.04,4.4619925,2018-10-26T19:18:13Z,1621,850135546,760640049,754829445,VISp,385,,0.2123632,1.784127,,1.92,2.084,1.4666667,2.7634816,1.767662,4.7003628,,0.18651437,0.39965689,0.024122937,4.6161402,0.082506662,0.95088252,0.57190357,wt/wt,True,,0.91932203,7.5860886,43.055279,8570,1250.0017,0.74085488,,0.67567568,0.87235154,0.9453087,0.5338428,256,48.54,0.73891243,probeF,0.92622951,0.00057366538,,True,0.085,3a,,,4986,False,315,False,False,150,False,0.5,False,0.08,,,2,False,0.94,43,2580,2019-10-03T00:00:00Z,good,0.035573123,,1,0.57017544,0.75,0.54799107,0.7441761,,0.083148775,0.0030067989,0.50285982,6.8761388e-05,30000.04,brain_observatory_1.1,M,0.057244183,1.8439666,726298253,0.024096386,,0.1305,0.1295,0.0675,0.1025,0.011480758,106.43666,0.67303183,0.3159129,-0.043272215,0.28899542,60,1.3048576,0.68676717,5.9090909,0.151,0.77853203,6,,,,,,,,,V1,False,descriptive
951765566,0.016794518,141,0.015194851,7272,600,45,,127.15,3.5700567,2018-10-26T19:18:13Z,1614,850135548,760640049,754829445,VISp,385,25,0.18572248,3.6865073,,,1.7226415,0.81025641,4.7779833,3.1838789,6.0225218,,0,3.1052333,0.33772112,8.1804932,0.05482054,0.84652352,0.63698958,wt/wt,True,5.7434891,0.71694915,0.13372724,47.134465,8577,1250.0017,0.69154868,,,0.57822192,0.90210204,0.50283755,257,39.89,0.61429012,probeF,0.79699248,0.0028765153,,True,0,3a,,,4922,False,135,False,False,150,False,0.5,False,0.04,,,1,False,0.96,11,2580,2019-10-03T00:00:00Z,good,0.23861852,,,0.22036474,0.35064935,0.4980695,0.011422453,,,0.093635804,0.049672924,0.0013962935,30000.04,brain_observatory_1.1,M,0.079575136,2.3567097,726298253,,,0.0005,0.1195,0.0965,0.0975,0.014781196,139.11924,0.65929648,0.30217755,-0.039921358,0.37548244,40,2.0603015,0.34338358,13.468825,,0.77000231,6,VISp,7.5482944e+08,4.6333884,6.1373376,0,,,0,V1,True,evaluation
951765571,0.022542782,141,0.0057147044,7270,500,58,,257.24,4.0117522,2018-10-26T19:18:13Z,1600,850135550,760640049,754829445,VISp,385,16,0.24448167,2.0938272,,0.92,2.9494942,1.2606061,2.8628968,2.7742559,4.2132237,,0.18651437,2.1890451,1.1875064,5.1656807,0.060449156,0.66966934,0.58705329,wt/wt,True,12.469873,0.8360339,0.32207119,43.139527,8590,1250.0017,0.49986688,,0.67567568,0.51927543,0.74284328,0.49704381,258,39.4,1.7482753,probeF,0.81570513,0.0025190632,,True,0,3a,,,4977,False,45,False,False,30,False,0.75,False,0.04,,,4,False,0.99,59,2600,2019-10-03T00:00:00Z,good,0.33732057,,0.48648649,0.52248201,,0.47727273,0.0030720951,,0.41895787,0.00018800155,,0.00020718781,30000.04,brain_observatory_1.1,M,0.11567061,2.6834089,726298253,0.024096386,,0.0275,0.1565,0.0915,0.0785,0.98062163,136.85276,0.59061977,0.15108878,-0.06263988,0.37770638,70,1.7855946,0.13735343,9.4117779,0.157,0.74937701,6,VISp,7.5482944e+08,999.90756,0,7,,,17,V1,True,evaluation
951765582,0.027865198,141,0.013141836,7270,400,10,,105.33,3.5146877,2018-10-26T19:18:13Z,1600,850135550,760640049,754829445,VISp,385,35,0.46038969,8.604931,,2.8253005,3.139449,3.385034,3.1705478,14.777948,12.871592,,24.220223,18.010085,11.172209,16.123185,0.036173116,0.043524921,0.040101952,wt/wt,True,1369.535,0.28289831,0.050545389,59.099205,8590,1250.0017,0.060384342,,0.010806842,0.023378571,0.10213543,0.023635432,258,52.15,1.0066923,probeF,0.85933333,0.024375991,,False,0.014,3a,,,4909,False,180,False,False,0,False,0.75,False,0.08,,,1,False,0.99,59,2600,2019-10-03T00:00:00Z,good,0.52321054,,0.37837838,0.29244577,-0.058219178,0.42434211,0.00046317846,,0.0019901686,0.061916477,0.83666645,0.0052305846,30000.04,brain_observatory_1.1,M,0.050765519,3.4934764,726298253,0.27940333,,0.1465,0.1015,0.0885,0.0915,0.90589135,170.3364,0.21976549,0.096147404,-0.19435817,0.73822967,60,0.20603015,0,1552.975,0.066,0.74937701,6,,,,,,,,,V1,False,descriptive
951765587,0.0040481613,141,0.060869662,7269,1200,28.333,,192.15,4.0517189,2018-10-26T19:18:13Z,1593,850135552,760640049,754829445,VISp,385,20.833,0.48048736,4.2368159,,0.96,0.9152381,2.9,1.042782,2.6279324,2.0915211,,0.15986946,3.3651782,1.7368515,3.704236,0.12508743,0.46058886,0.074923576,wt/wt,True,61.030356,0.22971186,0.12899248,55.829151,8597,1250.0017,0.35937144,,0,0.071918955,0.32461984,0.066366256,259,18.69,1.310132,probeF,0.95125786,0.0011919357,,True,0,3a,,,4999,False,225,False,False,60,False,0.5,False,0.16,,,4,False,0.99,27,2600,2019-10-03T00:00:00Z,good,-0.11348684,,1,-0.4079602,0.31428571,0.22321429,0.75823121,,0.083148775,0.043897429,0.6178209,0.27739756,30000.04,brain_observatory_1.1,M,0.10764401,2.1424843,726298253,0.012048193,,0.0625,0.1165,0.0745,0.1785,0.18327618,78.82602,0.64556114,0.16482412,-0.035421869,0.29518267,120,1.4765494,0,41.357729,0.069,0.73750794,5,VISp,7.5482944e+08,46.491534,283.65043,6,,,22,V1,True,evaluation
951765594,0.021671517,141,0.5,7272,300,10,,305.21,3.0079723,2018-10-26T19:18:13Z,1614,850135548,760640049,754829445,VISp,385,20,0.42169262,1.1371069,,1.1524638,1.6434146,1.1188406,1.6708385,2.7686757,3.5587629,,3.3306138,1.9149946,3.0285251,2.5152302,0.05993034,0.079355695,0.073090527,wt/wt,True,146.00265,0.21652542,0.81853216,43.446473,8577,1250.0017,0.096012896,,0.021400532,0.056385904,0.10155758,0.085912288,257,50.71,0.55878316,probeF,0.74747475,0.004162828,,True,0.025,3a,,,4909,False,315,False,False,150,False,0,False,0.04,,,8,False,0.99,11,2580,2019-10-03T00:00:00Z,good,0.1438435,,0.66424116,0.32142857,0.66666667,0.62993421,0.12664198,,8.2469611e-05,0.32838243,0.087318053,0.006056361,30000.04,brain_observatory_1.1,M,0.091084346,1.3341007,726298253,0.092369478,,0.0525,0.1155,0.1855,0.0775,0.13975225,72.43665,0.4120603,0.37085427,-0.032621887,0.27228101,140,0.44639866,-0.13735343,70.598698,0.065,0.77000231,6,,,,,,,,,V1,False,descriptive
951765606,0.003227317,141,0.030701034,7262,800,28.75,,151.59,4.8358617,2018-10-26T19:18:13Z,1542,850135564,760640049,754829445,VISp,385,1.25,0.48712537,17.106724,,2.6654545,4.9205634,1.6476886,5.1153509,7.4697307,8.3629075,,2.9309401,7.0554555,7.4945579,7.730203,0.30807936,0.14398882,0.034331172,wt/wt,True,26.525667,0.071305085,0.19991599,75.456937,8643,1250.0017,0.13146933,,0.076923077,0.067314423,0.39379959,0.085884877,265,30.61,0.98442971,probeF,0.96066667,0.0030020862,,True,0,3a,,,4969,True,0,False,False,90,False,0.5,False,0.04,,,4,False,0.99,11,2660,2019-10-03T00:00:00Z,good,0.55782313,,0.80555556,0.86793478,0.25656566,0.67499321,0.012231769,,0.00090282787,1.4686113e-05,0.24729393,0.0035542903,30000.04,brain_observatory_1.1,M,0.096913619,1.5600128,726298253,0.13253012,,0.0375,0.0615,0.0585,0.0785,6.2717654,127.65324,1.3460637,,-0.014227596,0.045999912,50,1.0301508,0,18.938376,0.103,0.66597134,5,VISp,7.5482944e+08,1000,2982.5542,116,63.551683,11.035249,838,V1,True,calibration
